Date,QCOM,KDP,VIX,AvgVIX,zscore
2016-12-08,53.226966857910156,11.276816368103027,12.640000343322754,13.132000017166138,1.2160241635712459
2016-12-09,53.20366668701172,11.618223190307617,11.75,12.982500028610229,1.1543974027059125
2016-12-12,53.164859771728516,11.68159008026123,12.640000343322754,12.90600004196167,1.1380244107652329
2016-12-13,53.84039306640625,11.645383834838867,12.720000267028809,12.818000078201294,1.2408815686157129
2016-12-14,52.4582633972168,11.606581687927246,13.1899995803833,12.809000062942506,1.049710774927812
2016-12-15,52.823204040527344,11.706158638000488,12.789999961853027,12.762500047683716,1.0849353493429825
2016-12-16,51.60415267944336,11.72297191619873,12.199999809265137,12.705000019073486,0.9076067592116125
2016-12-19,52.03896713256836,11.684174537658691,11.710000038146973,12.648000001907349,0.9764571705496922
2016-12-20,51.95356369018555,11.699690818786621,11.449999809265137,12.599499988555909,0.9615858522434558
2016-12-21,52.14768600463867,11.677706718444824,11.270000457763672,12.542500019073486,0.9931202018350889
2016-12-22,51.83708953857422,11.70486831665039,11.430000305175781,12.492500019073486,0.9440332778435754
2016-12-23,51.914730072021484,11.739784240722656,11.4399995803833,12.447499990463257,0.9491827837578526
2016-12-27,52.217552185058594,11.751423835754395,11.989999771118164,12.389499998092651,0.9905321530544912
2016-12-28,51.05284881591797,11.698400497436523,12.949999809265137,12.392000007629395,0.8329052813150811
2016-12-29,51.27804946899414,11.763059616088867,13.369999885559082,12.394000005722045,0.8540936514120284
2016-12-30,50.625789642333984,11.72555923461914,14.039999961853027,12.392500019073486,0.7671519224956064
2017-01-03,50.78109359741211,11.75013256072998,12.850000381469727,12.32900004386902,0.7851817139935575
2017-01-04,50.83544158935547,11.80573558807373,11.850000381469727,12.314500045776366,0.7834656899312629
2017-01-05,50.897560119628906,11.816083908081055,11.670000076293945,12.308500051498413,0.7905885567817812
2017-01-06,50.88202667236328,11.75918197631836,11.319999694824219,12.263500022888184,0.798081088866024
2017-01-09,50.9752197265625,11.708745002746582,11.5600004196167,12.20950002670288,0.8200295833437922
2017-01-10,50.95967483520508,11.649259567260742,11.489999771118164,12.196500015258788,0.8279615887541734
2017-01-11,51.32461166381836,11.641498565673828,11.260000228881836,12.127500009536742,0.8815126511402527
2017-01-12,51.34015655517578,11.572956085205078,11.539999961853027,12.068499994277953,0.8954403134273813
2017-01-13,51.93026351928711,11.579424858093262,11.229999542236328,11.970499992370605,0.9787857562026362
2017-01-17,49.84157943725586,11.672536849975586,11.869999885559082,11.924499988555908,0.663977085760607
2017-01-18,50.57145690917969,11.682881355285645,12.479999542236328,11.938499975204468,0.7666632721587232
2017-01-19,50.035682678222656,11.686761856079102,12.779999732971191,11.991999959945678,0.689326311636729
2017-01-20,48.82439422607422,11.729436874389648,11.539999961853027,11.996499967575073,0.5086929976186615
2017-01-23,42.61263656616211,11.795391082763672,11.770000457763672,12.021499967575073,-0.39152983584403245
2017-01-24,42.70581817626953,11.826427459716797,11.069999694824219,12.003499937057494,-0.3834938543851343
2017-01-25,44.18110275268555,11.782459259033203,10.8100004196167,11.971999979019165,-0.16485937933989497
2017-01-26,41.96816635131836,11.720385551452637,10.630000114440918,11.903999996185302,-0.4709531146724825
2017-01-27,42.115684509277344,11.642788887023926,10.579999923706055,11.785500001907348,-0.43659289605082086
2017-01-30,41.626522064208984,11.728144645690918,11.880000114440918,11.711000013351441,-0.5211704667305409
2017-01-31,41.48675537109375,11.794100761413574,11.989999771118164,11.608500003814697,-0.5524338530897226
2017-02-01,41.26934814453125,11.691936492919922,11.8100004196167,11.556500005722047,-0.5661032271791662
2017-02-02,40.88888168334961,11.843239784240723,11.930000305175781,11.560500001907348,-0.646385341831273
2017-02-03,41.1373405456543,11.861348152160645,10.970000267028809,11.525500011444091,-0.613920359235081
2017-02-06,41.059696197509766,11.79151439666748,11.369999885559082,11.528000020980835,-0.6131084910775564
2017-02-07,41.36252212524414,11.972561836242676,11.289999961853027,11.514499998092651,-0.6006835111730319
2017-02-08,41.067474365234375,11.99842643737793,11.449999809265137,11.5125,-0.6473238160338921
2017-02-09,41.059696197509766,12.050154685974121,10.880000114440918,11.493499994277954,-0.6572691003890146
2017-02-10,41.92934036254883,12.099294662475586,10.850000381469727,11.45900001525879,-0.5412049619423117
2017-02-13,42.65145492553711,12.090243339538574,11.069999694824219,11.451000022888184,-0.4363180506071147
2017-02-14,43.07851028442383,12.035927772521973,10.739999771118164,11.394500017166138,-0.3659284421187844
2017-02-15,43.86274719238281,12.003596305847168,11.970000267028809,11.369000053405761,-0.24817634648531228
2017-02-16,44.16558074951172,12.165252685546875,11.760000228881836,11.318000078201294,-0.23243941771479915
2017-02-17,43.83946990966797,12.153610229492188,11.489999771118164,11.315500068664551,-0.27712113726140813
2017-02-21,44.06462097167969,12.22990894317627,11.569999694824219,11.305500030517578,-0.2579272250593947
2017-02-22,44.33639907836914,12.189823150634766,11.739999771118164,11.339000034332276,-0.21218888298361357
2017-02-23,44.36744689941406,12.236376762390137,11.710000038146973,11.384000015258788,-0.21569427351523526
2017-02-24,44.429569244384766,12.258363723754883,11.470000267028809,11.426000022888184,-0.21055805885449302
2017-02-27,44.460933685302734,12.06437873840332,12.09000015258789,11.501500034332276,-0.1729482373172852
2017-02-28,44.264991760253906,12.083773612976074,12.920000076293945,11.553500032424926,-0.20430090245089955
2017-03-01,44.68037033081055,12.063088417053223,12.539999961853027,11.58100004196167,-0.14132445084276668
2017-03-02,44.17877960205078,12.236376762390137,11.8100004196167,11.58100004196167,-0.24269436174689318
2017-03-03,44.233638763427734,12.273881912231445,10.960000038146973,11.53250002861023,-0.24124717535485043
2017-03-06,44.24148178100586,12.21180248260498,11.239999771118164,11.546000003814697,-0.22952523505807126
2017-03-07,44.460933685302734,12.185943603515625,11.449999809265137,11.55,-0.19370439456028896
2017-03-08,45.275997161865234,12.202752113342285,11.859999656677246,11.57849998474121,-0.0799309523711618
2017-03-09,45.432743072509766,12.232500076293945,12.300000190734863,11.621000003814697,-0.06257832811307734
2017-03-10,45.95783996582031,12.32618236541748,11.65999984741211,11.659999990463257,-0.0034274052919080903
2017-03-13,45.816768646240234,12.323582649230957,11.350000381469727,11.684999990463258,-0.023172176294564945
2017-03-14,45.62868118286133,12.315773010253906,12.300000190734863,11.746500015258789,-0.0487558559374798
2017-03-15,45.86378860473633,12.508352279663086,11.630000114440918,11.791000032424927,-0.04799100052999946
2017-03-16,45.730560302734375,12.544782638549805,11.210000038146973,11.753000020980835,-0.07327741127087017
2017-03-17,45.103580474853516,12.438084602355957,11.279999732971191,11.728999996185303,-0.1447864258732782
2017-03-20,45.30735778808594,12.510952949523926,11.34000015258789,11.721500015258789,-0.12806559517367036
2017-03-21,44.51577377319336,12.566902160644531,12.470000267028809,11.76650004386902,-0.25090165896323735
2017-03-22,44.703887939453125,12.618947982788086,12.8100004196167,11.820000076293946,-0.2328671064496644
2017-03-23,44.523624420166016,12.579914093017578,13.119999885559082,11.89050006866455,-0.2519998323279574
2017-03-24,44.60982131958008,12.616351127624512,12.960000038146973,11.96500005722046,-0.2458855454696434
2017-03-27,44.40605163574219,12.651481628417969,12.5,11.985500049591064,-0.2810451605911411
2017-03-28,44.97035217285156,12.64367389678955,11.529999732971191,11.916000032424927,-0.1989552728511848
2017-03-29,44.954673767089844,12.63326358795166,11.420000076293945,11.860000038146973,-0.19942153125397769
2017-03-30,44.82927322387695,12.665790557861328,11.539999961853027,11.846500015258789,-0.22292124495208068
2017-03-31,44.93899154663086,12.741259574890137,12.369999885559082,11.917000007629394,-0.22010519421737096
2017-04-03,44.28065872192383,12.674903869628906,12.380000114440918,11.974000024795533,-0.30298922817702484
2017-04-04,44.42173385620117,12.693119049072266,11.789999961853027,11.991000032424926,-0.28591011756766926
2017-04-05,44.257144927978516,12.611145973205566,12.890000343322754,12.042500066757203,-0.2954681626381469
2017-04-06,44.30418014526367,12.522662162780762,12.390000343322754,12.047000074386597,-0.2736291236915205
2017-04-07,44.13959884643555,12.562996864318848,12.869999885559082,12.107500076293945,-0.3040690800629513
2017-04-10,44.29634475708008,12.63326358795166,14.050000190734863,12.242500066757202,-0.29363468639075696
2017-04-11,43.3793830871582,12.637167930603027,15.069999694824219,12.38100004196167,-0.4255272728963425
2017-04-12,41.8432731628418,12.657986640930176,15.770000457763672,12.588000059127808,-0.6489138581147746
2017-04-13,41.37303161621094,12.648879051208496,15.960000038146973,12.825500059127808,-0.7146548620205507
2017-04-17,41.45140838623047,12.771188735961914,14.65999984741211,12.994500064849854,-0.7243217281120247
2017-04-18,41.27898406982422,12.866178512573242,14.420000076293945,13.148500061035156,-0.7652159799686172
2017-04-19,41.23196792602539,12.806321144104004,14.930000305175781,13.271500062942504,-0.7617243063358805
2017-04-20,41.27115249633789,12.763381958007812,14.149999618530273,13.338500022888184,-0.7487851234501064
2017-04-21,41.145755767822266,12.747766494750977,14.630000114440918,13.414000034332275,-0.7640643840051411
2017-04-24,41.388702392578125,12.784202575683594,10.84000015258789,13.30800004005432,-0.7355175548107554
2017-04-25,41.53761672973633,12.805024147033691,10.760000228881836,13.221000051498413,-0.7177615986080115
2017-04-26,41.56897735595703,12.098477363586426,10.850000381469727,13.18700008392334,-0.5926367956362545
2017-04-27,41.70219802856445,11.993077278137207,10.359999656677246,13.134000062942505,-0.5555754879385439
2017-04-28,42.11758041381836,11.92541790008545,10.819999694824219,13.098000049591064,-0.4845780520241103
2017-05-01,42.007850646972656,11.825222969055176,10.109999656677246,12.985000038146973,-0.4831740029412087
2017-05-02,41.764896392822266,11.740649223327637,10.59000015258789,12.895500040054321,-0.5035028309096408
2017-05-03,42.705379486083984,11.818718910217285,10.680000305175781,12.84000005722046,-0.38224046647210147
2017-05-04,43.03453063964844,11.868162155151367,10.460000038146973,12.71850004196167,-0.34357780928916204
2017-05-05,43.05020523071289,11.868162155151367,10.569999694824219,12.627500009536742,-0.3413346259306784
2017-05-08,42.8072509765625,11.851248741149902,9.770000457763672,12.472500038146972,-0.37321587476613366
2017-05-09,43.22262954711914,11.777080535888672,9.960000038146973,12.268000030517578,-0.3011076583949597
2017-05-10,43.36370849609375,11.771872520446777,10.210000038146973,12.025000047683715,-0.28002869239682077
2017-05-11,42.85428237915039,11.827825546264648,10.600000381469727,11.76650004386902,-0.3624859233823671
2017-05-12,43.35586929321289,11.756260871887207,10.399999618530273,11.488500022888184,-0.2784850020498084
2017-05-15,43.41856002807617,11.852548599243164,10.420000076293945,11.276500034332276,-0.28595366339712014
2017-05-16,43.849613189697266,11.836934089660645,10.649999618530273,11.088000011444091,-0.22159980459792425
2017-05-17,43.38720703125,11.752360343933105,15.59000015258789,11.121000003814697,-0.27333429142419213
2017-05-18,43.982852935791016,11.766670227050781,14.65999984741211,11.14650001525879,-0.19053497575398287
2017-05-19,45.19761657714844,11.830427169799805,12.039999961853027,11.017000007629395,-0.027576672814065024
2017-05-22,46.459434509277344,11.901993751525879,10.930000305175781,11.02150001525879,0.14078211873773883
2017-05-23,46.41241455078125,11.957945823669434,10.720000267028809,11.019500017166138,0.12449977853846123
2017-05-24,45.95783996582031,12.13751220703125,10.020000457763672,10.978000020980835,0.02878640476669106
2017-05-25,45.80894088745117,12.14011001586914,9.989999771118164,10.95950002670288,0.0070339740996394565
2017-05-26,45.524017333984375,12.159632682800293,9.8100004196167,10.909000062942505,-0.03707462949416369
2017-05-30,45.38154983520508,12.04772663116455,10.380000114440918,10.922500085830688,-0.03835608851923568
2017-05-31,45.32615280151367,12.07635498046875,10.40999984741211,10.9135000705719,-0.05117197687508747
2017-06-01,46.39461135864258,12.09196949005127,9.890000343322754,10.874000072479248,0.09906858146361042
2017-06-02,46.362945556640625,12.0802583694458,9.75,10.8385000705719,0.09653647674423112
2017-06-05,46.58455276489258,12.085464477539062,10.069999694824219,10.8135000705719,0.12736168186853677
2017-06-06,46.06220626831055,12.00869369506836,10.449999809265137,10.847500038146972,0.06571687243233434
2017-06-07,45.53193283081055,12.166136741638184,10.390000343322754,10.869000053405761,-0.037052358682263566
2017-06-08,45.998878479003906,11.983969688415527,10.15999984741211,10.866500043869019,0.060875474188361846
2017-06-09,45.152034759521484,11.892888069152832,10.699999809265137,10.871500015258789,-0.044764527725914126
2017-06-12,45.500274658203125,12.133834838867188,11.460000038146973,10.924500036239625,-0.0360676722526727
2017-06-13,45.53984451293945,12.166574478149414,10.420000076293945,10.924500036239625,-0.03599486132403976
2017-06-14,45.12038040161133,12.275261878967285,10.640000343322754,10.924000072479249,-0.11458161385365304
2017-06-15,45.05706787109375,12.280499458312988,10.899999618530273,10.689500045776366,-0.12453651204782787
2017-06-16,44.97000503540039,12.212406158447266,10.380000114440918,10.475500059127807,-0.12536968707456742
2017-06-19,45.595245361328125,12.509662628173828,10.369999885559082,10.39200005531311,-0.086645828610413
2017-06-20,44.946258544921875,12.579062461853027,10.859999656677246,10.388500022888184,-0.19137145270660888
2017-06-21,44.58220291137695,12.542399406433105,10.75,10.390000009536744,-0.23721138126905725
2017-06-22,44.69298553466797,12.086691856384277,10.479999542236328,10.412999963760376,-0.14354917961044814
2017-06-23,45.041236877441406,12.166574478149414,10.020000457763672,10.414499998092651,-0.10735036564073903
2017-06-26,44.76423263549805,12.167879104614258,9.899999618530273,10.41899995803833,-0.14721506625371464
2017-06-27,43.8698844909668,11.998957633972168,11.0600004196167,10.45299997329712,-0.246362917634517
2017-06-28,44.44764709472656,12.07621955871582,10.029999732971191,10.433999967575073,-0.1768713934789565
2017-06-29,43.5928840637207,11.903363227844238,11.4399995803833,10.511499929428101,-0.269682394263846
2017-06-30,43.70368957519531,11.93086051940918,11.180000305175781,10.58299994468689,-0.25851999611380067
2017-07-03,43.48999786376953,11.981932640075684,11.220000267028809,10.64049997329712,-0.29782144269440197
2017-07-05,43.88571548461914,11.755387306213379,11.069999694824219,10.671499967575073,-0.20250980884219022
2017-07-06,43.36335754394531,11.663724899291992,12.539999961853027,10.778999948501587,-0.2616136389870995
2017-07-07,43.806583404541016,11.688604354858398,11.1899995803833,10.830499935150147,-0.2024317479217302
2017-07-10,44.03608322143555,11.682055473327637,11.109999656677246,10.850999927520752,-0.16846997170782904
2017-07-11,43.79075241088867,11.619200706481934,10.890000343322754,10.82249994277954,-0.1928472367600509
2017-07-12,44.479312896728516,11.691222190856934,10.300000190734863,10.816499948501587,-0.10660471957633803
2017-07-13,44.503047943115234,11.713483810424805,9.899999618530273,10.779499912261963,-0.10700898870037832
2017-07-14,44.96208953857422,11.827411651611328,9.510000228881836,10.709999942779541,-0.06076796273486778
2017-07-17,44.685081481933594,11.822171211242676,9.819999694824219,10.681999921798706,-0.09951569528637094
2017-07-18,44.550537109375,11.912528038024902,9.890000343322754,10.657999944686889,-0.13419792977106773
2017-07-19,44.9383430480957,11.96883773803711,9.789999961853027,10.604499959945679,-0.08831360212357864
2017-07-20,42.71437454223633,11.950504302978516,9.579999923706055,10.54599995613098,-0.4034544128240202
2017-07-21,42.611488342285156,11.966217041015625,9.359999656677246,10.489999961853027,-0.42086122367799855
2017-07-24,42.12080001831055,11.981932640075684,9.430000305175781,10.460499954223632,-0.4937667026872097
2017-07-25,42.16037368774414,12.033002853393555,9.430000305175781,10.436999988555907,-0.4968231340116949
2017-07-26,42.05747985839844,12.067048072814941,9.600000381469727,10.36399998664856,-0.5173611505407955
2017-07-27,41.54304122924805,12.051337242126465,10.109999656677246,10.367999982833862,-0.5882997314336228
2017-07-28,41.85169219970703,11.895505905151367,10.289999961853027,10.310500001907348,-0.5175219729696622
2017-07-31,42.0970573425293,11.937409400939941,10.260000228881836,10.264499998092651,-0.4895625449478267
2017-08-01,42.271175384521484,11.923006057739258,10.09000015258789,10.207999992370606,-0.46218534659489807
2017-08-02,42.081214904785156,11.915146827697754,10.279999732971191,10.168499994277955,-0.48802860547962207
2017-08-03,41.9071044921875,11.898128509521484,10.4399995803833,10.063499975204468,-0.5100397330271217
2017-08-04,41.64591979980469,11.871933937072754,10.029999732971191,10.005499982833863,-0.5429452531694455
2017-08-07,41.7092399597168,11.924314498901367,9.930000305175781,9.946500015258788,-0.5428270661655511
2017-08-08,41.384735107421875,11.82610034942627,10.960000038146973,9.95,-0.5724975800419406
2017-08-09,41.764652252197266,11.827411651611328,11.109999656677246,9.99049997329712,-0.5183517096475032
2017-08-10,41.42433166503906,11.835267066955566,16.040000915527344,10.297500038146973,-0.5683960736298829
2017-08-11,41.72507095336914,11.835267066955566,15.510000228881836,10.597500038146972,-0.5253574154569034
2017-08-14,42.3819694519043,11.954432487487793,12.329999923706055,10.723000049591064,-0.4516954528218004
2017-08-15,42.63523483276367,12.043477058410645,12.039999961853027,10.830500030517578,-0.43065435938331725
2017-08-16,42.19202423095703,12.105024337768555,11.739999771118164,10.928000020980836,-0.5045906898987219
2017-08-17,41.368919372558594,12.010744094848633,15.550000190734863,11.226500034332275,-0.6062872970296147
2017-08-18,41.091915130615234,11.926935195922852,14.260000228881836,11.471500062942505,-0.6316195937701212
2017-08-21,41.1393928527832,11.96883773803711,13.1899995803833,11.659500026702881,-0.6319795786579643
2017-08-22,41.43223571777344,12.038236618041992,11.350000381469727,11.755500030517577,-0.6019202369794511
2017-08-23,41.3372688293457,11.93348217010498,12.25,11.888000011444092,-0.5976249809319467
2017-08-24,41.54304122924805,11.780266761779785,12.229999542236328,11.994000005722047,-0.5420167736989646
2017-08-25,41.1789665222168,11.83003044128418,11.279999732971191,12.043499994277955,-0.6026160549872401
2017-08-28,41.45904541015625,11.83003044128418,11.319999694824219,12.096499967575074,-0.562534097001544
2017-08-29,41.45904541015625,11.83788776397705,11.699999809265137,12.176999950408936,-0.5638756674065424
2017-08-30,41.707115173339844,11.888959884643555,11.220000267028809,12.223999977111816,-0.5370946464335481
2017-08-31,41.82714080810547,11.923006057739258,10.59000015258789,12.231500005722046,-0.5257309260815982
2017-09-01,41.651100158691406,12.010744094848633,10.130000114440918,12.236500024795532,-0.5659045373815861
2017-09-05,40.03466033935547,12.023834228515625,12.229999542236328,12.351499986648559,-0.7994675079875113
2017-09-06,40.37076187133789,12.05788516998291,11.630000114440918,12.384999990463257,-0.7571820817223852
2017-09-07,40.31474304199219,12.059192657470703,11.550000190734863,12.407000017166137,-0.7654221523206254
2017-09-08,39.72257995605469,11.984552383422852,12.119999885559082,12.210999965667725,-0.8374221470637354
2017-09-11,40.46677780151367,12.061813354492188,10.729999542236328,11.97199993133545,-0.7441119908794311
2017-09-12,40.73085021972656,12.078835487365723,10.579999923706055,11.88449993133545,-0.709227094327006
2017-09-13,40.81887435913086,12.088058471679688,10.5,11.807499933242799,-0.698204746522093
2017-09-14,41.19498062133789,12.069609642028809,10.4399995803833,11.742499923706054,-0.6412303768443155
2017-09-15,41.76313018798828,12.06302261352539,10.170000076293945,11.47349991798401,-0.5587980808766626
2017-09-18,41.811134338378906,12.119688034057617,10.149999618530273,11.26799988746643,-0.5616033636389589
2017-09-19,41.85115432739258,12.097284317016602,10.180000305175781,11.117499923706054,-0.5520508794467007
2017-09-20,41.5950813293457,12.08147144317627,9.779999732971191,11.038999891281128,-0.5859974533397756
2017-09-21,41.63508605957031,11.794193267822266,9.670000076293945,10.909999895095826,-0.5312221126685196
2017-09-22,41.6831169128418,11.694038391113281,9.59000015258789,10.777999925613404,-0.507247854336719
2017-09-25,41.30699920654297,11.588618278503418,10.210000038146973,10.724499940872192,-0.5430743031344741
2017-09-26,40.91490936279297,11.690088272094727,10.170000076293945,10.666999959945679,-0.6165112267678827
2017-09-27,41.2509880065918,11.55040168762207,9.869999885559082,10.575499963760375,-0.5445648847744922
2017-09-28,41.411033630371094,11.643964767456055,9.550000190734863,10.491999959945678,-0.5376359235594906
2017-09-29,41.48305130004883,11.658461570739746,9.510000228881836,10.437999963760376,-0.5298047134326398
2017-10-02,41.51506042480469,11.553035736083984,9.449999809265137,10.403999948501587,-0.5072233463116161
2017-10-03,41.6270866394043,11.481880187988281,9.510000228881836,10.267999982833862,-0.47904212834439414
2017-10-04,41.57908248901367,11.554357528686523,9.630000114440918,10.167999982833862,-0.4982868635409791
2017-10-05,41.89116287231445,11.587301254272461,9.1899995803833,10.049999952316284,-0.45925004496340477
2017-10-06,42.00320053100586,11.63078784942627,9.649999618530273,9.926499938964843,-0.45064135114500536
2017-10-09,42.315269470214844,11.604432106018066,10.329999923706055,9.90649995803833,-0.40148129500344315
2017-10-10,43.107486724853516,11.676909446716309,10.079999923706055,9.88149995803833,-0.3004823399210694
2017-10-11,43.307533264160156,11.701950073242188,9.850000381469727,9.848999977111816,-0.2761292457627278
2017-10-12,42.41130447387695,11.736209869384766,9.90999984741211,9.822499990463257,-0.4102376927317847
2017-10-13,42.267269134521484,11.761246681213379,9.609999656677246,9.794499969482422,-0.4351253431463287
2017-10-16,41.915164947509766,11.811325073242188,9.90999984741211,9.782499980926513,-0.4940652634041957
2017-10-17,41.93917465209961,11.777060508728027,10.3100004196167,9.788999986648559,-0.48477886559304917
2017-10-18,41.779136657714844,11.748068809509277,10.069999694824219,9.803499984741212,-0.5027317439484253
2017-10-19,41.843135833740234,11.769155502319336,10.050000190734863,9.822499990463257,-0.4971732237496723
2017-10-20,41.6270866394043,11.732257843017578,9.970000267028809,9.841499996185302,-0.5217919637768736
2017-10-23,42.723388671875,11.903573036193848,11.069999694824219,9.884499979019164,-0.3941512940089328
2017-10-24,43.41156005859375,11.821866989135742,11.15999984741211,9.933999967575073,-0.28171680417454625
2017-10-25,43.08348083496094,11.269713401794434,11.229999542236328,10.001999950408935,-0.23439258211179245
2017-10-26,43.05146026611328,11.39358901977539,11.300000190734863,10.089499950408936,-0.2601257291269992
2017-10-27,43.66762924194336,11.30002212524414,9.800000190734863,10.103999948501587,-0.15597033256976287
2017-10-30,43.73965072631836,11.20777702331543,10.5,10.15649995803833,-0.12991331244761475
2017-10-31,40.81887435913086,11.288163185119629,10.180000305175781,10.189999961853028,-0.5616294923938548
2017-11-01,42.77939224243164,11.318471908569336,10.199999809265137,10.218499946594239,-0.2862356541381727
2017-11-02,43.883697509765625,11.245991706848145,9.930000305175781,10.255499982833863,-0.11582367417629325
2017-11-03,49.461181640625,11.282892227172852,9.140000343322754,10.230000019073486,0.6760670106683415
2017-11-06,50.029335021972656,11.131345748901367,9.399999618530273,10.183500003814697,0.7832504343166765
2017-11-07,51.29365921020508,11.13266658782959,9.890000343322754,10.174000024795532,0.9639617526164096
2017-11-08,52.40596389770508,11.281572341918945,9.779999732971191,10.170499992370605,1.0977187741910668
2017-11-09,51.693782806396484,11.292116165161133,10.5,10.2,0.9939986057021943
2017-11-10,51.66977310180664,11.375137329101562,11.289999961853027,10.284000015258789,0.9763874370504689
2017-11-13,53.206172943115234,11.468700408935547,11.5,10.363500022888184,1.1802858033009924
2017-11-14,52.81406021118164,11.572806358337402,11.59000015258789,10.427500009536743,1.1063955373219614
2017-11-15,52.50199890136719,11.508234977722168,13.130000114440918,10.580500030517578,1.0727615989563666
2017-11-16,52.90210723876953,11.480563163757324,11.760000228881836,10.666000032424927,1.1347456397361642
2017-11-17,53.390228271484375,11.499007225036621,11.430000305175781,10.739000034332275,1.2014512461130296
2017-11-20,53.190181732177734,11.49505615234375,10.649999618530273,10.718000030517578,1.1734972916638613
2017-11-21,53.3502082824707,11.468700408935547,9.729999542236328,10.64650001525879,1.200898633003992
2017-11-22,54.51852035522461,11.3856782913208,9.880000114440918,10.57900004386902,1.38227053844971
2017-11-24,55.1427001953125,11.406763076782227,9.670000076293945,10.497500038146972,1.4679965758004574
2017-11-27,54.526519775390625,11.452885627746582,9.869999885559082,10.501000022888183,1.3719402559012086
2017-11-28,55.18017578125,11.546446800231934,10.029999732971191,10.477500009536744,1.4495098925089196
2017-11-29,53.67921447753906,11.788921356201172,10.699999809265137,10.503499984741211,1.1933075768430135
2017-11-30,53.53396224975586,11.88512134552002,11.279999732971191,10.557499980926513,1.1560952763837287
2017-12-01,52.84804153442383,11.8943452835083,11.430000305175781,10.632499980926514,1.056358577033271
2017-12-04,52.097564697265625,12.268598556518555,11.680000305175781,10.759499979019164,0.8850576557796849
2017-12-05,52.20248031616211,12.321308135986328,11.329999923706055,10.855999994277955,0.8910723724267754
2017-12-06,52.43649673461914,12.512385368347168,11.020000457763672,10.9125,0.891937554780985
2017-12-07,52.638240814208984,12.400373458862305,10.15999984741211,10.931500005722047,0.9399341272387995
2017-12-08,51.83934020996094,12.406965255737305,9.579999923706055,10.88550000190735,0.8244783445999316
2017-12-11,52.5978889465332,12.455723762512207,9.34000015258789,10.788000011444092,0.9247088011869918
2017-12-12,52.33966064453125,12.408281326293945,9.920000076293945,10.70900001525879,0.8958542590358549
2017-12-13,52.3719367980957,12.432148933410645,10.180000305175781,10.638500022888184,0.8963980951561126
2017-12-14,52.210533142089844,12.328725814819336,10.489999771118164,10.506500005722046,0.8909583035699029
2017-12-15,52.25897216796875,12.453365325927734,9.420000076293945,10.389499998092651,0.876609263136828
2017-12-18,52.759273529052734,12.485186576843262,9.529999732971191,10.294499969482422,0.9427739502757725
2017-12-19,52.04914855957031,12.494467735290527,10.029999732971191,10.263499975204468,0.8395636215902567
2017-12-20,52.12984848022461,12.72651195526123,9.720000267028809,10.263000011444092,0.8114929905326979
2017-12-21,51.96037673950195,12.702643394470215,9.619999885559082,10.25,0.7913153212626732
2017-12-22,52.2347526550293,12.745077133178711,9.899999618530273,10.261499977111816,0.8233359329009996
2017-12-26,51.887760162353516,12.772920608520508,10.25,10.280499982833863,0.7689239659832119
2017-12-27,52.08142852783203,12.864409446716309,10.470000267028809,10.302500009536743,0.781018820911545
2017-12-28,51.95231246948242,12.847172737121582,10.180000305175781,10.276500034332276,0.7654841027083763
2017-12-29,51.661808013916016,12.869715690612793,11.039999961853027,10.264500045776368,0.7200611308337933
2018-01-02,52.6140251159668,12.632369041442871,9.770000457763672,10.181500053405761,0.8968573756995114
2018-01-03,53.2111930847168,12.638999938964844,9.149999618530273,10.055000019073486,0.9811856341395809
2018-01-04,53.28379440307617,12.698668479919434,9.220000267028809,9.949500036239623,0.981387683487698
2018-01-05,53.638885498046875,12.66286563873291,9.220000267028809,9.85950002670288,1.0383176309699662
2018-01-08,53.47747039794922,12.686729431152344,9.520000457763672,9.827500057220458,1.0111430541612563
2018-01-09,52.6705207824707,12.66551685333252,10.079999923706055,9.852500057220459,0.8992827396241533
2018-01-10,52.662445068359375,12.685405731201172,9.819999694824219,9.876500034332276,0.8947311727979969
2018-01-11,52.799617767333984,12.681428909301758,9.880000114440918,9.874500036239624,0.915040901465798
2018-01-12,52.759273529052734,12.628389358520508,10.15999984741211,9.87350001335144,0.9183233045124383
2018-01-16,55.07526397705078,12.584632873535156,11.65999984741211,9.932000017166137,1.2572346529790734
2018-01-17,54.8896598815918,12.715904235839844,11.90999984741211,10.056500005722047,1.2082594798108484
2018-01-18,54.91386413574219,12.638999938964844,12.220000267028809,10.191000032424927,1.2248540878125835
2018-01-19,54.90580368041992,12.775567054748535,11.270000457763672,10.253000068664551,1.2003828970701997
2018-01-22,55.41416549682617,12.829934120178223,11.029999732971191,10.31850004196167,1.2638516078789839
2018-01-23,55.14790344238281,12.825960159301758,11.100000381469727,10.392500066757203,1.2264254901479248
2018-01-24,54.85738754272461,12.723860740661621,11.470000267028809,10.47100009918213,1.2022824956648885
2018-01-25,54.40549087524414,12.688061714172363,11.579999923706055,10.537500095367431,1.143724152507339
2018-01-26,55.30120086669922,12.68275260925293,11.079999923706055,10.568000078201294,1.2728152723973556
2018-01-29,54.32480239868164,15.52294635772705,13.84000015258789,10.7510000705719,0.6481446434382414
2018-01-30,54.05849838256836,15.778857231140137,14.789999961853027,10.9385000705719,0.5663394159078224
2018-01-31,55.07526397705078,15.825268745422363,13.539999961853027,11.127000045776366,0.7039238944628734
