Date,CVX,TXN,VIX,AvgVIX,zscore
2025-07-17,146.6254425048828,210.68072509765625,16.520000457763672,17.264999866485596,-1.1405981777711613
2025-07-18,145.3275146484375,210.7098846435547,16.40999984741211,17.07849988937378,-1.2468304335109057
2025-07-21,144.97882080078125,208.71583557128906,16.649999618530273,16.879999828338622,-1.2168663562581512
2025-07-22,145.3275146484375,209.05628967285156,16.5,16.71349983215332,-1.198505113951285
2025-07-23,148.310791015625,181.16848754882812,15.369999885559082,16.60799984931946,-0.14128560267386994
2025-07-24,150.93568420410156,180.623779296875,15.390000343322754,16.539499855041505,0.08775092203285141
2025-07-25,149.9767608642578,179.94287109375,14.930000305175781,16.4564998626709,0.029794091879135533
2025-07-28,151.3715362548828,184.08663940429688,15.029999732971191,16.391999864578246,0.021938188065436317
2025-07-29,152.09799194335938,186.15853881835938,15.979999542236328,16.354499864578248,0.02036985022110479
2025-07-30,148.73696899414062,184.3492889404297,15.479999542236328,16.28699984550476,-0.19964078791596968
2025-07-31,146.8772735595703,177.39308166503906,16.719999313354492,16.290999841690063,-0.14734037725327498
2025-08-01,146.64480590820312,177.19712829589844,20.3799991607666,16.490999841690062,-0.1604880433149938
2025-08-04,146.29611206054688,179.0292510986328,17.520000457763672,16.47749981880188,-0.24234154039290293
2025-08-05,148.23329162597656,181.6451873779297,17.850000381469727,16.52949986457825,-0.16150912321799793
2025-08-06,147.98146057128906,182.1448516845703,16.770000457763672,16.570999908447266,-0.1965579323870302
2025-08-07,148.3495330810547,182.1448516845703,16.56999969482422,16.610499906539918,-0.16667375017492508
2025-08-08,150.14141845703125,183.42832946777344,15.149999618530273,16.547999906539918,-0.058697617303486174
2025-08-11,148.6304168701172,179.98941040039062,16.25,16.500499868392943,-0.08087703249258765
2025-08-12,149.58932495117188,189.06187438964844,14.729999542236328,16.367999887466432,-0.2681596175234696
2025-08-13,150.97439575195312,189.37539672851562,14.489999771118164,16.234499883651733,-0.1648668095191658
2025-08-14,150.28671264648438,189.78688049316406,14.829999923706055,16.149999856948853,-0.23272586755518698
2025-08-15,151.633056640625,190.62948608398438,15.09000015258789,16.08399987220764,-0.14803946862462342
2025-08-18,150.4416961669922,190.3943328857422,14.989999771118164,16.000999879837035,-0.23789502878725594
2025-08-19,148.86488342285156,191.9717254638672,15.569999694824219,15.954499864578247,-0.41201641300982256
2025-08-20,150.0597381591797,196.7039031982422,15.6899995803833,15.970499849319458,-0.45329999040994107
2025-08-21,152.3416748046875,196.64512634277344,16.600000381469727,16.030999851226806,-0.2663095100933213
2025-08-22,154.91741943359375,201.88674926757812,14.220000267028809,15.995499849319458,-0.21036545931629855
2025-08-25,154.93701171875,201.79859924316406,14.789999961853027,15.98349986076355,-0.2061986102116848
2025-08-26,154.1143341064453,201.80836486816406,14.619999885559082,15.915499877929687,-0.2732780385618602
2025-08-27,155.95558166503906,201.3087158203125,14.850000381469727,15.883999919891357,-0.10918332941588864
2025-08-28,156.03392028808594,199.9566650390625,14.430000305175781,15.769499969482421,-0.06331006498015
2025-08-29,157.2875213623047,198.37925720214844,15.359999656677246,15.518499994277954,0.08456988026891421
2025-09-02,158.4921417236328,195.76333618164062,17.170000076293945,15.500999975204468,0.2588229553814106
2025-09-03,154.79989624023438,191.77577209472656,16.350000381469727,15.425999975204467,0.07557994616165477
2025-09-04,154.4375457763672,183.49688720703125,15.300000190734863,15.352499961853027,0.2881057796804169
2025-09-05,150.4906463623047,184.12393188476562,15.180000305175781,15.282999992370605,-0.05067201046412869
2025-09-08,150.82363891601562,182.0566864013672,15.109999656677246,15.280999994277954,0.03677800163903993
2025-09-09,151.65611267089844,181.2826690673828,15.039999961853027,15.220499992370605,0.12698758583168834
2025-09-10,154.53546142578125,180.2833251953125,15.350000381469727,15.251500034332276,0.38997007017784663
2025-09-11,154.98597717285156,180.616455078125,14.710000038146973,15.262500047683716,0.4168123821689989
2025-09-12,153.86949157714844,178.9019012451172,14.760000228881836,15.259000062942505,0.3762705844045417
2025-09-15,154.06536865234375,174.59100341796875,15.6899995803833,15.289000034332275,0.5181574428449934
2025-09-16,156.24935913085938,174.03256225585938,16.360000610351562,15.357500076293945,0.7117979632050304
2025-09-17,156.78802490234375,176.64846801757812,15.720000267028809,15.365000104904174,0.6790845119241636
2025-09-18,155.56381225585938,177.9417266845703,15.699999809265137,15.365500116348267,0.541894731853616
2025-09-19,152.98806762695312,175.73728942871094,15.449999809265137,15.308000087738037,0.3971907546048326
2025-09-22,152.83135986328125,175.9822235107422,16.100000381469727,15.402000093460083,0.3773094401597162
2025-09-23,154.173095703125,178.3532257080078,16.639999389648438,15.494500064849854,0.41695522576442806
2025-09-24,155.8968048095703,180.7046356201172,16.18000030517578,15.572500085830688,0.488186382959477
2025-09-25,157.40504455566406,178.3532257080078,16.739999771118164,15.66700005531311,0.679360447145896
2025-09-26,156.85659790039062,180.81240844726562,15.289999961853027,15.710000038146973,0.5629633661117892
2025-09-29,152.8803253173828,179.51913452148438,16.1200008392334,15.74800009727478,0.27792089592740404
2025-09-30,152.08702087402344,180.0089874267578,16.280000686645508,15.703500127792358,0.1991960427658514
2025-10-01,151.3916778564453,176.7366485595703,16.290000915527344,15.70050015449524,0.2383725718794288
2025-10-02,150.2066192626953,178.6275634765625,16.6299991607666,15.767000102996827,0.0868956044148484
2025-10-03,150.38291931152344,176.66807556152344,16.649999618530273,15.84050006866455,0.1584744421476634
2025-10-06,150.84323120117188,178.1278839111328,16.3700008392334,15.903500127792359,0.1531856116412822
2025-10-07,151.71487426757812,173.46429443359375,17.239999771118164,16.013500118255614,0.3602458012474693
2025-10-08,150.5690155029297,177.92214965820312,16.299999237060547,16.061000061035156,0.13693421955613758
2025-10-09,148.5123291015625,175.33563232421875,16.43000030517578,16.147000074386597,0.04553916956634023
2025-10-10,145.82882690429688,168.22262573242188,21.65999984741211,16.49200005531311,0.035536235350263345
2025-10-13,148.80612182617188,171.56358337402344,19.030000686645508,16.65900011062622,0.17962836468431975
2025-10-14,149.24685668945312,170.41726684570312,20.809999465942383,16.881500053405762,0.2489124892842896
2025-10-15,148.97262573242188,171.72035217285156,20.639999389648438,17.127500009536742,0.18856551257466128
2025-10-16,148.58087158203125,171.92608642578125,25.309999465942383,17.607999992370605,0.15074613388427505
2025-10-17,149.92262268066406,173.00379943847656,20.780000686645508,17.874500036239624,0.22818875779272269
2025-10-20,151.2937469482422,175.95285034179688,18.229999542236328,17.980999994277955,0.25332749364823737
2025-10-21,150.6179656982422,177.1775360107422,17.8700008392334,18.042500066757203,0.16266942229670683
2025-10-22,152.36126708984375,167.25270080566406,18.600000381469727,18.1635000705719,0.5942571852275663
2025-10-23,153.33084106445312,168.7027130126953,17.299999237060547,18.19150004386902,0.6306021488270733
2025-10-24,152.35145568847656,165.70469665527344,16.3700008392334,18.245500087738037,0.6387000788242888
2025-10-27,152.07723999023438,165.97901916503906,15.789999961853027,18.229000043869018,0.6084193162614735
2025-10-28,150.9509735107422,163.5296630859375,16.420000076293945,18.23600001335144,0.5885575527554706
2025-10-29,151.9009552001953,157.01431274414062,16.920000076293945,18.26749997138977,0.8560947337537301
2025-10-30,150.35354614257812,157.25926208496094,16.90999984741211,18.281500005722044,0.7233005179036118
2025-10-31,154.4669189453125,159.6020050048828,17.440000534057617,18.321000051498412,0.9888041938159904
2025-11-03,150.86280822753906,159.6020050048828,17.170000076293945,18.36100001335144,0.6961827712839859
2025-11-04,150.22622680664062,157.5261688232422,19.0,18.44900002479553,0.7051631421813034
2025-11-05,149.5112762451172,161.68771362304688,18.010000228881836,18.534500074386596,0.52549693083419
2025-11-06,149.78550720214844,159.52291870117188,19.5,18.68800005912781,0.6110268527453556
2025-11-07,151.82261657714844,158.7024688720703,19.079999923706055,18.559000062942506,0.800398992489166
2025-11-10,152.43960571289062,158.73211669921875,17.600000381469727,18.487500047683717,0.8496265293269656
2025-11-11,153.01744079589844,157.8918914794922,17.280000686645508,18.311000108718872,0.9210966259030198
2025-11-12,150.1576690673828,161.21322631835938,17.510000228881836,18.15450015068054,0.5918448292992645
2025-11-13,152.3710479736328,160.36312866210938,20.0,17.889000177383423,0.7963949118778052
2025-11-14,154.3689727783203,157.4965057373047,19.829999923706055,17.84150013923645,1.042383795827244
2025-11-17,151.62673950195312,153.20645141601562,22.3799991607666,18.049000120162965,0.9451133413282709
2025-11-18,152.1317901611328,155.50965881347656,24.690000534057617,18.390000104904175,0.9188090666485983
2025-11-19,150.2303924560547,155.2822723388672,23.65999984741211,18.643000078201293,0.7710778821538286
2025-11-20,148.85385131835938,151.5655517578125,26.420000076293945,19.099000120162962,0.7679340302179999
2025-11-21,148.5270538330078,157.56570434570312,23.43000030517578,19.452000093460082,0.5660501547416419
2025-11-24,148.29928588867188,159.404296875,20.520000457763672,19.688500118255615,0.49382568113168696
2025-11-25,147.09109497070312,159.90843200683594,18.559999465942383,19.795500087738038,0.38099838274826475
2025-11-26,148.0615997314453,163.44723510742188,17.190000534057617,19.809000110626222,0.35637525887787436
2025-11-28,149.66592407226562,166.33363342285156,16.350000381469727,19.7810001373291,0.4022787306006481
2025-12-01,151.06224060058594,166.2248992919922,17.239999771118164,19.771000099182128,0.5188247823269894
2025-12-02,148.79443359375,173.24317932128906,16.59000015258789,19.742000102996826,0.129594202702593
2025-12-03,150.1214599609375,180.4987335205078,16.079999923706055,19.596000099182127,0.0252976135509371
2025-12-04,150.7849578857422,178.04727172851562,15.779999732971191,19.484500074386595,0.1508101843748298
2025-12-05,148.54685974121094,180.4394073486328,15.40999984741211,19.280000066757204,-0.1008120114108261
2025-12-08,147.2693634033203,178.8578338623047,16.65999984741211,19.159000062942503,-0.1583127061764888
2025-12-09,147.05149841308594,177.4541778564453,16.93000030517578,19.12550005912781,-0.13498038331215098
2025-12-10,149.94320678710938,179.5794219970703,15.770000457763672,19.050000047683717,0.03769138365149949
2025-12-11,149.2598876953125,179.5794219970703,14.850000381469727,18.91700005531311,-0.017787989859092117
2025-12-12,148.53695678710938,177.35531616210938,15.739999771118164,18.70400004386902,-0.011485330304817172
2025-12-15,148.3488006591797,175.9219970703125,16.5,18.537500047683714,0.01512597123500571
2025-12-16,145.32833862304688,175.5167236328125,16.479999542236328,18.242500066757202,-0.2182645472446323
2025-12-17,148.07151794433594,172.4820556640625,17.6200008392334,17.88900008201599,0.09314332593061314
2025-12-18,146.25924682617188,174.16249084472656,16.8700008392334,17.549500131607054,-0.10310652181361595
2025-12-19,146.3186492919922,174.26132202148438,14.90999984741211,16.974000120162962,-0.101171856834121
2025-12-22,148.3488006591797,176.76223754882812,14.079999923706055,16.50650010108948,-0.009429551943642634
2025-12-23,149.05191040039062,175.04225158691406,14.0,16.180500078201295,0.09792220095464343
2025-12-24,149.04202270507812,175.0916748046875,13.470000267028809,15.926000118255615,0.09567504504797861
2025-12-26,148.56666564941406,174.8445587158203,13.600000381469727,15.74650011062622,0.0643021404414782
2025-12-29,149.5272674560547,173.66824340820312,14.199999809265137,15.639000082015992,0.17667148832992763
2025-12-30,150.83447265625,173.40135192871094,14.329999923706055,15.493500089645385,0.2906045539972281
2025-12-31,150.9335174560547,171.49356079101562,14.949999809265137,15.411500072479248,0.3544001520631926
2026-01-02,154.3896942138672,175.47718811035156,14.510000228881836,15.333000087738037,0.5185915505156562
2026-01-05,162.2626953125,175.13121032714844,14.899999618530273,15.289000082015992,1.1679195268325777
2026-01-06,155.02349853515625,189.889404296875,14.75,15.256000089645386,0.14886240997072575
2026-01-07,153.6964874267578,183.5729522705078,15.380000114440918,15.192000102996825,0.22571554119827178
2026-01-08,157.70724487304688,186.28140258789062,15.449999809265137,15.118000078201295,0.47220019275559966
2026-01-09,160.53955078125,188.12001037597656,14.489999771118164,15.054000043869019,0.6484257881709591
2026-01-12,160.76730346679688,186.894287109375,15.119999885559082,15.067500019073487,0.7027382869061961
2026-01-13,162.28248596191406,186.3604736328125,15.979999542236328,15.079500007629395,0.841357876122318
2026-01-14,165.61985778808594,191.223876953125,16.75,15.092000007629395,0.9701924560172437
2026-01-15,164.55030822753906,186.94369506835938,15.84000015258789,15.060000038146972,1.008440381200308
2026-01-16,164.6493377685547,189.37539672851562,15.859999656677246,14.971999979019165,0.9454156704854277
2026-01-20,163.69863891601562,187.40829467773438,20.09000015258789,15.13299994468689,0.9257148373070592
2026-01-21,165.11477661132812,192.17283630371094,16.899999618530273,15.232499933242797,0.9014516335930846
2026-01-22,165.04547119140625,192.74615478515625,15.640000343322754,15.310499954223634,0.8790697677349869
2026-01-23,165.10488891601562,191.08547973632812,16.09000015258789,15.414999961853027,0.9324261839445321
2026-01-26,165.8773193359375,194.32772827148438,16.149999618530273,15.548999929428101,0.9003878314714339
2026-01-27,167.4123077392578,194.36727905273438,16.350000381469727,15.6864999294281,1.0238592565965088
2026-01-28,168.28378295898438,213.6824188232422,16.350000381469727,15.79399995803833,0.5301418624061841
2026-01-29,169.53158569335938,216.45021057128906,16.8799991607666,15.921499919891357,0.5505651872046776
2026-01-30,175.18626403808594,214.46031188964844,17.440000534057617,16.04599995613098,1.0678278787985989
2026-02-02,172.3440704345703,223.8724822998047,16.34000015258789,16.137499952316283,0.5620022578063614
2026-02-03,176.31521606445312,224.0714874267578,18.0,16.29249997138977,0.8786078136638136
2026-02-04,179.47430419921875,221.79306030273438,18.639999389648438,16.48699994087219,1.201683062957739
2026-02-05,177.49368286132812,222.8477020263672,21.770000457763672,16.80649995803833,1.0100531271020572
2026-02-06,179.10789489746094,220.32054138183594,20.3700008392334,17.052500009536743,1.214967399091256
2026-02-09,180.8310546875,217.66404724121094,17.360000610351562,17.196000051498412,1.4325069439824465
2026-02-10,180.4943389892578,219.80316162109375,17.790000915527344,17.329500102996825,1.342654320658288
2026-02-11,184.0198516845703,225.41465759277344,17.649999618530273,17.413000106811523,1.4649016911828365
2026-02-12,180.6329803466797,221.87265014648438,20.81999969482422,17.616500091552734,1.293431194940707
2026-02-13,181.9600067138672,225.0166778564453,20.600000381469727,17.854500102996827,1.3092914972839154
2026-02-17,180.5500030517578,224.54905700683594,20.290000915527344,18.07600016593933,1.2084778012524706
2026-02-18,183.8699951171875,222.1910400390625,19.6200008392334,18.052500200271606,1.5469429700393775
2026-02-19,184.77999877929688,216.9476776123047,20.229999542236328,18.21900019645691,1.7740612116288939
2026-02-20,183.92999267578125,218.6191864013672,19.09000015258789,18.391500186920165,1.6561995096085362
2026-02-23,184.91000366210938,218.74851989746094,21.010000228881836,18.637500190734862,1.73198790670692
2026-02-24,185.33999633789062,212.2714385986328,19.549999237060547,18.807500171661378,1.9561882599164735
2026-02-25,184.22000122070312,212.8186492919922,17.93000030517578,18.88650016784668,1.8492628110825111
2026-02-26,184.16000366210938,211.55508422851562,18.6299991607666,19.000500106811522,1.881318477996017
2026-02-27,186.75999450683594,211.03770446777344,19.860000610351562,19.149500179290772,2.1075344972958616
2026-03-02,189.60000610351562,208.75929260253906,21.440000534057617,19.34950017929077,2.4047031513267374
2026-03-03,188.77000427246094,201.6454315185547,23.56999969482422,19.711000156402587,2.54521277297554
2026-03-04,186.02999877929688,201.36683654785156,21.149999618530273,19.8685001373291,2.33089070497915
2026-03-05,189.89999389648438,196.97914123535156,23.75,20.12400016784668,2.7733273123277216
2026-03-06,189.94000244140625,192.25314331054688,29.489999771118164,20.510000133514403,2.914690096899119
2026-03-09,189.44000244140625,195.2081298828125,25.5,20.766500091552736,2.787736880037205
2026-03-10,186.2899932861328,196.46177673339844,24.93000030517578,21.145000076293947,2.495347350157703
2026-03-11,191.7899932861328,197.6656494140625,24.229999542236328,21.467000007629395,2.9067155000076554
2026-03-12,196.97000122070312,189.0892333984375,27.290000915527344,21.949000072479247,3.5779262291992575
2026-03-13,196.82000732421875,189.81553649902344,27.190000534057617,22.267500114440917,3.544522300107178
2026-03-16,196.83999633789062,193.1486053466797,23.510000228881836,22.413000106811523,3.448738293893584
2026-03-17,197.97000122070312,193.46697998046875,22.3700008392334,22.517000102996825,3.5311802346476493
2026-03-18,198.61000061035156,189.81553649902344,25.09000015258789,22.79050006866455,3.689853679392471
2026-03-19,201.44000244140625,187.33811950683594,24.059999465942383,22.982000064849853,3.9920254356255858
2026-03-20,201.72999572753906,186.24368286132812,26.780000686645508,23.366500091552734,4.047554539532711
2026-03-23,205.2100067138672,187.67640686035156,26.149999618530273,23.623500061035156,4.288229680275828
2026-03-24,206.7899932861328,193.6460723876953,26.950000762939453,23.9935001373291,4.242050511884474
2026-03-25,205.14999389648438,195.77525329589844,25.329999923706055,24.363500118255615,4.04667325707348
2026-03-26,207.7899932861328,192.4322509765625,27.440000534057617,24.804000186920167,4.358714732588964
2026-03-27,211.14999389648438,189.36781311035156,31.049999237060547,25.363500118255615,4.721072962263295
2026-03-30,210.7100067138672,185.47756958007812,30.610000610351562,25.822000122070314,4.799039984428591
2026-03-31,206.89999389648438,193.15855407714844,25.25,25.9060001373291,4.265229003283782
2026-04-01,197.41000366210938,195.30763244628906,24.540000915527344,26.075500202178954,3.4319214996360947
2026-04-02,198.97000122070312,193.88485717773438,23.8700008392334,26.081500244140624,3.6001590438258106
2026-04-06,198.86000061035156,198.41184997558594,24.170000076293945,25.815500259399414,3.4589293374007783
2026-04-07,201.5399932861328,198.73023986816406,25.780000686645508,25.82950029373169,3.667215920904519
2026-04-08,192.88999938964844,207.84393310546875,21.040000915527344,25.63500032424927,2.6985718907966563
2026-04-09,190.36000061035156,213.8931884765625,19.489999771118164,25.39800033569336,2.31637285739502
2026-04-10,188.5500030517578,213.6444549560547,19.229999542236328,24.995000267028807,2.176686398540865
2026-04-13,191.77999877929688,215.6144561767578,19.1200008392334,24.591500282287598,2.38136094158998
2026-04-14,187.02000427246094,217.76351928710938,18.360000610351562,24.334000301361083,1.9320870578625886
2026-04-15,184.91000366210938,215.19656372070312,18.170000076293945,24.12400026321411,1.8357916920018171
2026-04-16,188.14999389648438,221.97215270996094,17.940000534057617,23.7665002822876,1.9008372838484944
2026-04-17,183.99000549316406,228.65818786621094,17.479999542236328,23.437500286102296,1.3676882249141549
2026-04-20,183.25,232.5185546875,18.8700008392334,23.04200029373169,1.1947895236089885
2026-04-21,185.97999572753906,231.97132873535156,19.5,22.709500312805176,1.4324330088596575
2026-04-22,186.32000732421875,235.1153564453125,18.920000076293945,22.3080002784729,1.3681565760071919
2026-04-23,187.60000610351562,280.80322265625,19.309999465942383,22.007000255584718,0.13688054017351353
2026-04-24,185.2100067138672,275.7389831542969,18.709999084472656,21.57050018310547,0.09083341072267366
2026-04-27,184.77999877929688,268.1375732421875,18.020000457763672,20.919000244140626,0.27806726609467936
2026-04-28,188.36000061035156,263.66033935546875,17.829999923706055,20.28000020980835,0.6995757340151307
2026-04-29,192.22000122070312,267.8590087890625,18.809999465942383,19.95800018310547,0.8902695260431304
2026-04-30,193.30999755859375,279.6590270996094,16.889999389648438,19.575500106811525,0.6339189938324488
