Date,XOM,PEP,VIX,AvgVIX,zscore
2018-07-12,58.13419723510742,87.97747039794922,12.579999923706055,14.334000062942504,0.5666141098008027
2018-07-13,58.570068359375,88.89251708984375,12.180000305175781,14.33700008392334,0.65573462143873
2018-07-16,57.99357986450195,89.10551452636719,12.829999923706055,14.379500102996825,0.4435090884339274
2018-07-17,57.867027282714844,90.62003326416016,12.0600004196167,14.367000102996826,0.2996161497000308
2018-07-18,57.80376052856445,90.5805892944336,12.100000381469727,14.304500102996826,0.28049003108294707
2018-07-19,57.65610885620117,91.32207489013672,12.869999885559082,14.30850009918213,0.18059445294483562
2018-07-20,57.22727966308594,91.51140594482422,12.859999656677246,14.219500064849854,0.020679632303822165
2018-07-23,57.22727966308594,90.23351287841797,12.619999885559082,14.162000036239624,0.10539695277586812
2018-07-24,58.35916519165039,90.50958251953125,12.40999984741211,13.916000032424927,0.4760570950452074
2018-07-25,58.766929626464844,90.88033294677734,12.289999961853027,13.73450002670288,0.5916028665619054
2018-07-26,59.223880767822266,90.71467590332031,12.140000343322754,13.446000051498412,0.7596120785640886
2018-07-27,57.59283447265625,90.14673614501953,13.029999732971191,13.255000019073487,0.23676932303771323
2018-07-30,57.466304779052734,90.0678482055664,14.260000228881836,13.163500022888183,0.1985183966891738
2018-07-31,57.304603576660156,90.71467590332031,12.829999923706055,13.025,0.10007012767464636
2018-08-01,56.517181396484375,89.61823272705078,13.149999618530273,12.875500011444093,-0.0978320756205911
2018-08-02,56.17973327636719,90.47014617919922,12.1899995803833,12.736499977111816,-0.2702702199130955
2018-08-03,56.38361358642578,91.74016571044922,11.640000343322754,12.65,-0.2844039750592353
2018-08-06,56.369564056396484,92.59208679199219,11.270000457763672,12.57900004386902,-0.34570967466998714
2018-08-07,57.13584518432617,90.09939575195312,10.930000305175781,12.49350004196167,0.08286756716556168
2018-08-08,56.756221771240234,89.52356719970703,10.850000381469727,12.35450005531311,-0.009412243160212304
2018-08-09,56.46798324584961,89.68921661376953,11.270000457763672,12.289000082015992,-0.11944441092277663
2018-08-10,56.411170959472656,89.03449249267578,13.15999984741211,12.338000059127808,-0.0955628024947033
2018-08-13,55.80032730102539,89.15282440185547,14.779999732971191,12.435500049591065,-0.3133183647605124
2018-08-14,55.62273406982422,89.2159423828125,13.3100004196167,12.498000049591065,-0.3785310218377292
2018-08-15,54.64963150024414,89.49200439453125,14.640000343322754,12.625000047683717,-0.7312301694596998
2018-08-16,55.40253829956055,90.12307739257812,13.449999809265137,12.654000043869019,-0.5143373619519127
2018-08-17,55.58723068237305,90.68312072753906,12.640000343322754,12.643000078201293,-0.4879973334022604
2018-08-20,55.97788619995117,90.58845520019531,12.489999771118164,12.636500072479247,-0.3474763518520875
2018-08-21,55.99208450317383,89.70500183105469,12.859999656677246,12.659000062942505,-0.2840291095098921
2018-08-22,56.79471206665039,88.53752136230469,12.25,12.657000064849854,0.06918403831440378
2018-08-23,56.169654846191406,88.29298400878906,12.40999984741211,12.670500040054321,-0.12939963649181774
2018-08-24,56.553218841552734,88.46654510498047,11.989999771118164,12.61850004196167,-0.009097549307019039
2018-08-27,57.10725784301758,88.67162322998047,12.15999984741211,12.513500022888184,0.1676972988702502
2018-08-28,57.022010803222656,87.69351196289062,12.5,12.497000026702882,0.20324636477749305
2018-08-29,57.43397521972656,88.38764190673828,12.25,12.452000045776368,0.29879712823864374
2018-08-30,57.18537902832031,88.31666564941406,13.529999732971191,12.519000053405762,0.21807467158702107
2018-08-31,56.943885803222656,88.35612487792969,12.859999656677246,12.580000019073486,0.1324718153154044
2018-09-04,57.029117584228516,87.55939483642578,13.15999984741211,12.674499988555908,0.21457977658289842
2018-09-05,57.78913116455078,89.23170471191406,13.90999984741211,12.823499965667725,0.3648864543987331
2018-09-06,57.14985275268555,90.27201080322266,14.649999618530273,13.013499927520751,0.07623770544570414
2018-09-07,58.12295150756836,89.66754150390625,14.880000114440918,13.193999910354615,0.45070714902471576
2018-09-10,58.0377197265625,90.32770538330078,14.15999984741211,13.243999910354614,0.37765277731428026
2018-09-11,58.85453414916992,90.13680267333984,13.220000267028809,13.165999937057496,0.6709993450567182
2018-09-12,59.04633712768555,90.55038452148438,13.140000343322754,13.157499933242798,0.7094924598674229
2018-09-13,58.47097396850586,91.45708465576172,12.369999885559082,13.043999910354614,0.4516649436814393
2018-09-14,58.89717483520508,91.123046875,12.069999694824219,12.974999904632568,0.6202698285487471
2018-09-17,59.24522018432617,91.78318786621094,13.680000305175781,13.026999902725219,0.6961086741561098
2018-09-18,59.40148162841797,90.6537857055664,12.789999961853027,13.041999912261963,0.8246796675717332
2018-09-19,60.11177062988281,90.48674774169922,11.75,12.986499929428101,1.0798376521589066
2018-09-20,60.24671936035156,91.63999938964844,11.800000190734863,12.963999938964843,1.0497572657683423
2018-09-21,60.49531173706055,91.3934555053711,11.680000305175781,12.927499961853027,1.151528260148073
2018-09-24,61.511024475097656,89.29373168945312,12.199999809265137,12.937999963760376,1.6397688027170816
2018-09-25,61.44002151489258,89.0551528930664,12.420000076293945,12.950999975204468,1.6311857578345164
2018-09-26,60.9286003112793,88.68132019042969,12.890000343322754,12.970499992370605,1.4802236292804773
2018-09-27,60.92150115966797,88.32341003417969,12.40999984741211,12.97849998474121,1.5015115567951736
2018-09-28,60.388771057128906,88.91993713378906,12.119999885559082,12.907999992370605,1.2788972739441697
2018-10-01,60.94989776611328,88.05299377441406,12.0,12.865000009536743,1.5291969082707029
2018-10-02,61.41160202026367,86.47024536132812,12.050000190734863,12.809500026702882,1.7927848903468717
2018-10-03,61.1914176940918,85.51583862304688,11.609999656677246,12.694500017166138,1.7803925185077099
2018-10-04,60.78654098510742,84.79206848144531,14.220000267028809,12.673000049591064,1.6892423635191343
2018-10-05,60.61606216430664,84.69660949707031,14.819999694824219,12.670000028610229,1.6369872935448235
2018-10-08,61.17719268798828,86.0487289428711,15.6899995803833,12.746500015258789,1.7401765126229927
2018-10-09,61.44710922241211,85.99304962158203,15.949999809265137,12.882999992370605,1.8366220811023428
2018-10-10,60.033626556396484,85.3726577758789,22.959999084472656,13.3739999294281,1.3920203518096674
2018-10-11,57.9595832824707,83.55928039550781,24.979999542236328,14.004499912261963,0.7995114617968806
2018-10-12,57.80331802368164,83.73423767089844,21.309999465942383,14.46649990081787,0.7342136327569788
2018-10-15,57.405574798583984,84.01262664794922,21.299999237060547,14.84749984741211,0.5790771659356585
2018-10-16,57.67547607421875,85.41242980957031,17.6200008392334,15.088999891281128,0.5790269634664061
2018-10-17,57.888580322265625,86.14413452148438,17.399999618530273,15.371499872207641,0.6037502577997613
2018-10-18,58.13716506958008,85.84191131591797,20.059999465942383,15.784499835968017,0.7092098648544706
2018-10-19,58.2224006652832,87.71894836425781,19.889999389648438,16.194999790191652,0.6140630039455942
2018-10-22,57.639957427978516,87.01109313964844,19.639999389648438,16.566999769210817,0.46083867302830117
2018-10-23,56.70946502685547,87.59169006347656,20.709999084472656,16.98149971961975,0.1025931188911493
2018-10-24,55.13264465332031,89.8425521850586,25.229999542236328,17.59849967956543,-0.588486543831993
2018-10-25,55.62273406982422,89.75502014160156,24.219999313354492,18.18899965286255,-0.41426892859319897
2018-10-26,55.0687141418457,87.84619903564453,24.15999984741211,18.7909996509552,-0.4781083818531813
2018-10-29,54.72776412963867,89.78687286376953,24.700000762939453,19.425999689102174,-0.7239287767638884
2018-10-30,55.95655822753906,90.48674774169922,23.350000381469727,19.990999698638916,-0.34806286519285035
2018-10-31,56.595829010009766,89.38121032714844,21.229999542236328,20.47199969291687,-0.055092258082974084
2018-11-01,57.29902648925781,88.68925476074219,19.34000015258789,20.727999687194824,0.23242795598030971
2018-11-02,58.20819854736328,88.41887664794922,19.510000228881836,20.962499713897706,0.562781160035941
2018-11-05,57.98800277709961,90.97988891601562,19.959999084472656,21.175999689102174,0.3173318040887289
2018-11-06,58.236595153808594,91.6320571899414,19.90999984741211,21.373999691009523,0.35952309816322436
2018-11-07,58.97530746459961,91.9501953125,16.360000610351562,21.043999767303468,0.5922839708184372
2018-11-08,58.0377197265625,92.30812072753906,16.719999313354492,20.630999755859374,0.24636207248447714
2018-11-09,58.02338790893555,93.43751525878906,17.360000610351562,20.433499813079834,0.16656439534874568
2018-11-12,57.277198791503906,93.0318603515625,20.450000762939453,20.39099988937378,-0.06296392900431583
2018-11-13,55.964176177978516,93.16708374023438,20.020000457763672,20.510999870300292,-0.5231366423810964
2018-11-14,55.526519775390625,92.77735900878906,21.25,20.70349988937378,-0.6476966210577516
2018-11-15,56.100502014160156,92.89665985107422,19.979999542236328,20.699499893188477,-0.45836189818429474
2018-11-16,56.65298080444336,94.12944793701172,18.139999389648438,20.611999893188475,-0.3502347512600779
2018-11-19,56.83952331542969,94.65438842773438,20.100000381469727,20.63499994277954,-0.32093181661607173
2018-11-20,55.22516632080078,92.26036834716797,22.479999542236328,20.723499965667724,-0.7169803104853502
2018-11-21,55.64848327636719,91.68772888183594,20.799999237060547,20.501999950408937,-0.5335484685676719
2018-11-23,54.16327667236328,91.79114532470703,21.520000457763672,20.367000007629393,-1.0507819997852788
2018-11-26,55.232357025146484,92.1490249633789,18.899999618530273,20.1039999961853,-0.7071278337676216
2018-11-27,55.28255844116211,92.61034393310547,19.020000457763672,19.819999980926514,-0.7204595033340597
2018-11-28,56.28704071044922,94.24874114990234,18.489999771118164,19.576999950408936,-0.4838951857012672
2018-11-29,56.72472381591797,94.0658187866211,18.790000915527344,19.455000019073488,-0.3213626607149726
2018-11-30,57.0404052734375,96.98475646972656,18.06999969482422,19.391499996185303,-0.40639123422060064
2018-12-03,58.274505615234375,94.63052368164062,16.440000534057617,19.238000011444093,0.1737687521241332
2018-12-04,56.99018859863281,93.69200897216797,20.739999771118164,19.27700004577637,-0.20535658417394925
2018-12-06,56.24399185180664,93.66635131835938,21.190000534057617,19.341000080108643,-0.46007926968756135
2018-12-07,55.70589065551758,92.84867095947266,23.229999542236328,19.68450002670288,-0.5907850604419289
2018-12-10,54.91664505004883,93.14527130126953,22.639999389648438,19.98050003051758,-0.8816650326311714
2018-12-11,55.0171012878418,94.0271224975586,21.760000228881836,20.200500011444092,-0.9056060813892333
2018-12-12,54.54354476928711,93.79463195800781,21.459999084472656,20.250999927520752,-1.0529265715464544
2018-12-13,55.232357025146484,94.87686157226562,20.649999618530273,20.282499885559083,-0.8879684801922357
2018-12-14,54.22785949707031,91.34956359863281,21.6299991607666,20.301499843597412,-0.9993142531152014
2018-12-17,53.122920989990234,90.4837417602539,24.520000457763672,20.52849988937378,-1.321616954496043
2018-12-18,51.65924072265625,89.65802001953125,25.579999923706055,20.90049991607666,-1.7698563787784511
2018-12-19,50.78389358520508,88.21504211425781,25.579999923706055,21.174499893188475,-1.9749998277460719
2018-12-20,49.241302490234375,88.35131072998047,28.3799991607666,21.46949987411499,-2.51413093075681
2018-12-21,48.875389099121094,87.71802520751953,30.110000610351562,21.93499994277954,-2.5978903353065843
2018-12-24,47.00273895263672,85.00035858154297,36.06999969482422,22.66249990463257,-3.0612428990394385
2018-12-26,49.24847412109375,86.84420013427734,30.40999984741211,23.23799991607666,-2.4117532768970165
2018-12-27,49.463722229003906,87.71802520751953,29.959999084472656,23.78499984741211,-2.395715067428341
2018-12-28,48.91126251220703,88.47156524658203,28.34000015258789,24.277499866485595,-2.635518349776965
2018-12-31,48.92559814453125,88.56777954101562,25.420000076293945,24.608999824523927,-2.6369705230525415
