Date,INTC,XLF,VIX,AvgVIX,zscore
2023-05-30,29.390928268432617,30.58303451538086,17.459999084472656,17.707500076293947,-1.3469982782156449
2023-05-31,30.811962127685547,30.259105682373047,17.940000534057617,17.71550006866455,-1.210656163281579
2023-06-01,30.508153915405273,30.58303451538086,15.649999618530273,17.58100004196167,-1.2292576561621027
2023-06-02,30.684558868408203,31.249954223632812,14.600000381469727,17.306500053405763,-1.1830458149966032
2023-06-05,29.263525009155273,31.087989807128906,14.729999542236328,17.183500003814697,-1.3395116663773323
2023-06-06,30.341550827026367,31.478607177734375,13.960000038146973,17.03250002861023,-1.209724387124299
2023-06-07,30.65515899658203,31.602460861206055,13.9399995803833,16.84400005340576,-1.17154476621277
2023-06-08,31.184371948242188,31.573888778686523,13.649999618530273,16.679500007629393,-1.1169561482622037
2023-06-09,30.713960647583008,31.58341407775879,13.829999923706055,16.52449998855591,-1.1661367004925394
2023-06-12,32.409400939941406,31.573888778686523,15.010000228881836,16.423499965667723,-0.9878544973046512
2023-06-13,33.23262023925781,31.764429092407227,14.609999656677246,16.297999906539918,-0.8932067967306818
2023-06-14,34.86927032470703,31.640573501586914,13.880000114440918,16.092499923706054,-0.7258553931113445
2023-06-15,35.10447311401367,32.05978775024414,14.5,15.973999881744385,-0.6837060073277184
2023-06-16,35.64347839355469,31.993099212646484,13.539999961853027,15.84849991798401,-0.6296640388128633
2023-06-20,34.30084991455078,31.75383758544922,13.880000114440918,15.701999950408936,-0.7810683514225826
2023-06-21,32.242801666259766,31.71555519104004,13.199999809265137,15.50149998664856,-0.9995445789882286
2023-06-22,32.05659866333008,31.466733932495117,12.90999984741211,15.220499944686889,-1.0294730538253263
2023-06-23,32.340797424316406,31.332754135131836,13.4399995803833,14.890999889373779,-1.005071212437634
2023-06-26,32.674007415771484,31.265758514404297,14.25,14.646499919891358,-0.9727300295577053
2023-06-27,33.418827056884766,31.514585494995117,13.739999771118164,14.435999870300293,-0.8839306046917912
2023-06-28,32.8994140625,31.43802261352539,13.430000305175781,14.23449993133545,-0.9418407040726646
2023-06-29,32.25259780883789,31.983522415161133,13.539999961853027,14.01449990272522,-0.9874140763234388
2023-06-30,32.772010803222656,32.26105499267578,13.59000015258789,13.9114999294281,-0.9211806236112766
2023-07-03,32.94841384887695,32.44289016723633,13.569999694824219,13.859999895095825,-0.895059226157614
2023-07-05,31.860591888427734,32.37590026855469,14.180000305175781,13.832499933242797,-1.0124755445164864
2023-07-06,31.331375122070312,32.098365783691406,15.4399995803833,13.906499910354615,-1.0797422625036994
2023-07-07,31.213773727416992,32.146209716796875,14.829999923706055,13.950999927520751,-1.0901543721368956
2023-07-10,32.08599853515625,32.28976821899414,15.069999694824219,14.021999931335449,-0.9922879441534305
2023-07-11,32.63480758666992,32.67257308959961,14.84000015258789,14.07249994277954,-0.9185965873626372
2023-07-12,33.30122756958008,32.883121490478516,13.539999961853027,13.9989999294281,-0.8396447808053944
2023-07-13,33.19342041015625,32.997962951660156,13.609999656677246,13.948999929428101,-0.8462499421140942
2023-07-14,32.48780059814453,32.77783966064453,13.34000015258789,13.92199993133545,-0.9297294390085988
2023-07-17,33.683433532714844,33.09366989135742,13.479999542236328,13.870999908447265,-0.790645325928735
2023-07-18,33.81083679199219,33.466896057128906,13.300000190734863,13.858999919891357,-0.7617612077327678
2023-07-19,33.771636962890625,33.610450744628906,13.760000228881836,13.852999925613403,-0.7599468892735575
2023-07-20,32.703407287597656,33.85927963256836,13.989999771118164,13.892499923706055,-0.8622185042203953
2023-07-21,33.34042739868164,33.74443435668945,13.600000381469727,13.926999950408936,-0.7998415426613733
2023-07-24,32.958221435546875,34.06982421875,13.90999984741211,13.950499963760375,-0.8266445987078083
2023-07-25,33.418827056884766,33.849700927734375,13.859999656677246,13.930999946594238,-0.7872195522369514
2023-07-26,33.67363739013672,34.05068588256836,13.1899995803833,13.903499937057495,-0.7520419700727484
2023-07-27,33.85983657836914,33.620025634765625,14.40999984741211,13.952499914169312,-0.7502552776244755
2023-07-28,36.094295501708984,33.68701934814453,13.329999923706055,13.941999912261963,-0.5119986203815883
2023-07-31,35.05546569824219,33.811431884765625,13.630000114440918,13.943999910354615,-0.6163247054424602
2023-08-01,35.08486557006836,33.811431884765625,13.930000305175781,13.961999940872193,-0.6132263526553686
2023-08-02,33.703033447265625,33.524322509765625,16.09000015258789,14.057499933242799,-0.7707438648460827
2023-08-03,34.17344665527344,33.54346466064453,15.920000076293945,14.08149995803833,-0.7203758215836873
2023-08-04,34.56195068359375,33.409481048583984,17.100000381469727,14.194999980926514,-0.6849817597946107
2023-08-07,34.65046691894531,33.87841796875,15.770000457763672,14.230000019073486,-0.6562318601869565
2023-08-08,34.44392395019531,33.572174072265625,15.989999771118164,14.2875,-0.6906821088436583
2023-08-09,33.716094970703125,33.323341369628906,15.960000038146973,14.408500003814698,-0.7776911824863032
2023-08-10,34.10951614379883,33.352054595947266,15.850000381469727,14.520500040054321,-0.7350406733794445
2023-08-11,34.316062927246094,33.419044494628906,14.84000015258789,14.595500040054322,-0.7104989572298205
2023-08-14,35.09306716918945,33.352054595947266,14.819999694824219,14.662500047683716,-0.6313875663596719
2023-08-15,34.198036193847656,32.739566802978516,16.459999084472656,14.820499992370605,-0.7510786167765348
2023-08-16,32.978431701660156,32.691715240478516,16.780000686645508,14.971500015258789,-0.8815904166297035
2023-08-17,32.04405975341797,32.529022216796875,17.889999389648438,15.166499996185303,-0.9867987956074915
2023-08-18,32.211265563964844,32.51945877075195,17.299999237060547,15.351499938964844,-0.9695736216037791
2023-08-21,32.5948486328125,32.48116683959961,17.1299991607666,15.512499904632568,-0.9307350000072244
2023-08-22,32.34896469116211,32.1749267578125,16.969999313354492,15.667999887466431,-0.9693311023903168
2023-08-23,33.4210319519043,32.49074935913086,15.979999542236328,15.807499885559082,-0.8432694726019323
2023-08-24,32.05389404296875,32.37590026855469,17.200000762939453,15.94699993133545,-0.9921040860008136
2023-08-25,32.703041076660156,32.529022216796875,15.680000305175781,16.064499950408937,-0.9173509887741593
2023-08-28,33.066951751708984,32.71085739135742,15.079999923706055,16.136999940872194,-0.8714687981588648
2023-08-29,33.745601654052734,33.00752639770508,14.449999809265137,16.16299991607666,-0.7876613541289542
2023-08-30,33.96198272705078,33.02667236328125,13.880000114440918,16.05249991416931,-0.7640647380790682
2023-08-31,34.56195068359375,32.90226364135742,13.569999694824219,15.934999895095824,-0.705988656750773
2023-09-01,36.00776672363281,33.198936462402344,13.09000015258789,15.734499883651733,-0.5413320171933692
2023-09-05,36.10612487792969,32.86397933959961,14.010000228881836,15.646499872207642,-0.5448389564078483
2023-09-06,36.37167739868164,32.8448371887207,14.449999809265137,15.56949987411499,-0.5176460674189416
2023-09-07,37.551944732666016,32.75870895385742,14.399999618530273,15.491499853134155,-0.39682877948437206
2023-09-08,37.38473892211914,32.8256950378418,13.84000015258789,15.390999841690064,-0.4116757396867457
2023-09-11,37.9552001953125,32.97882080078125,13.800000190734863,15.338999843597412,-0.34521490992023934
2023-09-12,38.22075271606445,33.198936462402344,14.229999542236328,15.309499835968017,-0.30811292841688864
2023-09-13,38.07322311401367,33.198936462402344,13.479999542236328,15.160499858856202,-0.3236605728554482
2023-09-14,38.033878326416016,33.50517272949219,12.819999694824219,14.962499809265136,-0.31512391693240505
2023-09-15,37.25687789916992,33.33292007446289,13.789999961853027,14.757499837875367,-0.4041433663415585
2023-09-18,37.36506652832031,33.42424392700195,14.0,14.59249987602234,-0.38895946839560097
2023-09-19,35.74220657348633,33.38578796386719,14.109999656677246,14.44149990081787,-0.5615798660967202
2023-09-20,34.11935043334961,33.15507507324219,15.140000343322754,14.349999952316285,-0.7421623674181519
2023-09-21,34.08000946044922,32.60714340209961,17.540000915527344,14.428000020980836,-0.7690014965047093
2023-09-22,33.617740631103516,32.35719680786133,17.200000762939453,14.428000020980836,-0.8280702194179786
2023-09-25,33.725929260253906,32.43410873413086,16.899999618530273,14.48899998664856,-0.8134832052653809
2023-09-26,33.27349853515625,32.001522064208984,18.940000534057617,14.682000017166137,-0.8790793382037856
2023-09-27,34.04066848754883,31.953454971313477,18.219999313354492,14.870499992370606,-0.8002206435492408
2023-09-28,34.601287841796875,32.184173583984375,17.34000015258789,15.043499994277955,-0.7315834377130505
2023-09-29,34.96520233154297,31.88616371154785,17.520000457763672,15.241000032424926,-0.7055740893997898
2023-10-02,34.87668228149414,31.617008209228516,17.610000610351562,15.467000055313111,-0.726050251379085
2023-10-03,35.10289764404297,31.11713218688965,19.780000686645508,15.755500078201294,-0.7229130279283036
2023-10-04,35.33895492553711,31.347841262817383,18.579999923706055,15.96200008392334,-0.6884807132159318
2023-10-05,35.29961013793945,31.492033004760742,18.489999771118164,16.166500091552734,-0.6866552872182878
2023-10-06,35.594669342041016,31.761194229125977,17.450000762939453,16.347000122070312,-0.6444124272517776
2023-10-09,35.46681594848633,31.780433654785156,17.700000762939453,16.542000150680543,-0.6570896434799318
2023-10-10,35.83073043823242,32.01113510131836,17.030000686645508,16.682000207901,-0.6091832071745945
2023-10-11,36.27333068847656,32.05919647216797,16.09000015258789,16.81250023841858,-0.5605485598873303
2023-10-12,36.23398208618164,31.85732650756836,16.690000534057617,17.00600028038025,-0.5730560144587985
2023-10-13,35.3782958984375,31.92461585998535,19.31999969482422,17.28250026702881,-0.6604470265958656
2023-10-16,35.95859146118164,32.26107406616211,17.209999084472656,17.44300022125244,-0.5853569048689244
2023-10-17,35.46681594848633,32.41488265991211,17.8799991607666,17.63150019645691,-0.6308133274766681
2023-10-18,35.05372619628906,31.85732650756836,19.219999313354492,17.835500144958495,-0.6974391800573146
2023-10-19,35.083229064941406,31.434358596801758,21.399999618530273,18.028500080108643,-0.711847595780863
2023-10-20,34.34556579589844,30.953712463378906,21.709999084472656,18.253999996185303,-0.8094938481308501
2023-10-23,33.29317092895508,30.76145362854004,20.3700008392334,18.42750005722046,-0.9283647587726767
2023-10-24,34.02099609375,30.97294044494629,18.969999313354492,18.428999996185304,-0.8429028029598448
2023-10-25,32.28995132446289,30.857582092285156,20.190000534057617,18.527500057220458,-1.030109417822159
2023-10-26,31.985050201416016,30.79029083251953,20.68000030517578,18.694500064849855,-1.0650288454294168
2023-10-27,34.95536804199219,30.232742309570312,21.270000457763672,18.882000064849855,-0.7750885300807863
2023-10-30,35.10289764404297,30.77106285095215,19.75,18.989000034332275,-0.7372458224581235
2023-10-31,35.89957809448242,31.107519149780273,18.139999389648438,18.90699996948242,-0.6393517102442231
2023-11-01,36.67658233642578,31.30939483642578,16.8700008392334,18.82150001525879,-0.549104992459904
2023-11-02,37.079837799072266,32.04958724975586,15.65999984741211,18.680000019073486,-0.47595148582547225
2023-11-03,37.51259994506836,32.47256088256836,14.90999984741211,18.55299997329712,-0.4128262909173224
2023-11-06,37.44845962524414,32.37643051147461,14.890000343322754,18.412499952316285,-0.4235671535164412
2023-11-07,38.25762176513672,32.328369140625,14.8100004196167,18.301499938964845,-0.3402828076466029
2023-11-08,37.418853759765625,32.3668212890625,14.449999809265137,18.219499921798707,-0.4270851904679872
2023-11-09,37.30044174194336,32.232234954833984,15.289999961853027,18.149499893188477,-0.4451382539807743
2023-11-10,38.346431732177734,32.5975227355957,14.170000076293945,17.891999912261962,-0.3197761712933837
2023-11-13,37.724754333496094,32.549461364746094,14.760000228881836,17.76949996948242,-0.3872831519447617
2023-11-14,38.889163970947266,33.16468811035156,14.15999984741211,17.5835000038147,-0.2390897615213205
2023-11-15,40.073307037353516,33.34733581542969,14.180000305175781,17.33150005340576,-0.10673240912643366
2023-11-16,42.77709197998047,33.4819221496582,14.319999694824219,16.97750005722046,0.18378433907863642
2023-11-17,43.231014251708984,33.654945373535156,13.800000190734863,16.58200011253357,0.23878759119270204
2023-11-20,44.14872741699219,33.78953552246094,13.40999984741211,16.234000062942506,0.3410764499317566
2023-11-21,43.063262939453125,33.77030944824219,13.350000381469727,15.953000116348267,0.22588676344944497
2023-11-22,43.09286117553711,33.90488815307617,12.850000381469727,15.586000108718872,0.23457972772296556
2023-11-24,43.3790283203125,34.0106315612793,12.460000038146973,15.175000095367432,0.2691173776188302
2023-11-27,43.49745178222656,33.8952751159668,12.6899995803833,14.746000051498413,0.27682002648030196
2023-11-28,43.64546203613281,33.88566970825195,12.6899995803833,14.393000030517578,0.2920205079851913
2023-11-29,44.3460807800293,34.12599182128906,12.979999542236328,14.135000038146973,0.3758095129202837
2023-11-30,44.1092529296875,34.51051330566406,12.920000076293945,13.9375,0.36677635618952176
2023-12-01,43.16193771362305,34.770050048828125,12.630000114440918,13.78600001335144,0.2776909821669797
2023-12-04,41.790306091308594,34.73160934448242,13.079999923706055,13.694500017166138,0.13154731838933162
2023-12-05,41.365989685058594,34.558570861816406,12.850000381469727,13.592500019073487,0.07966349607735437
2023-12-06,40.72458267211914,34.38553237915039,12.970000267028809,13.500500011444093,0.004901230952273091
2023-12-07,41.59295654296875,34.5489501953125,13.0600004196167,13.43100004196167,0.10318431435288138
2023-12-08,42.135684967041016,34.73160934448242,12.350000381469727,13.284000062942505,0.16794562680901265
2023-12-11,43.95136642456055,34.94308853149414,12.630000114440918,13.207000064849854,0.3680527520536431
2023-12-12,43.45797348022461,35.193031311035156,12.069999694824219,13.072500038146973,0.3264073636137342
2023-12-13,43.9809684753418,35.760189056396484,12.1899995803833,12.974000024795533,0.40501341623406945
2023-12-14,44.582908630371094,36.11586380004883,12.479999542236328,12.88899998664856,0.48318045952736083
2023-12-15,45.549957275390625,35.90438461303711,12.279999732971191,12.786999988555909,0.5763358226331122
2023-12-18,45.0861701965332,36.024173736572266,12.5600004196167,12.725,0.5324200570576292
2023-12-19,46.04335021972656,36.2946662902832,12.529999732971191,12.680999994277954,0.6444967229638298
2023-12-20,45.15523910522461,35.64741897583008,13.670000076293945,12.696999979019164,0.5240953341860569
2023-12-21,46.457801818847656,35.99519729614258,13.649999618530273,12.736999940872192,0.6757715749167871
2023-12-22,47.365638732910156,36.072479248046875,13.029999732971191,12.765499925613403,0.7746461349127117
2023-12-26,49.832603454589844,36.21738815307617,12.989999771118164,12.780499935150146,1.040632722369595
2023-12-27,50.08916473388672,36.33331298828125,12.430000305175781,12.767499971389771,1.07247198410162
2023-12-28,49.72405242919922,36.439579010009766,12.470000267028809,12.742000007629395,1.0383951460641598
2023-12-29,49.58590316772461,36.32364273071289,12.449999809265137,12.718499994277954,1.0190344513481164
