Date,MNST,LOW,VIX,AvgVIX,zscore
2018-07-16,30.53499984741211,85.91481018066406,12.829999923706055,14.379500102996825,0.8678839616308637
2018-07-17,31.084999084472656,86.44947052001953,12.0600004196167,14.367000102996826,1.069605994930438
2018-07-18,30.514999389648438,87.13935089111328,12.100000381469727,14.304500102996826,0.7597338772565753
2018-07-19,30.56999969482422,87.43252563476562,12.869999885559082,14.30850009918213,0.7604798430376487
2018-07-20,30.790000915527344,86.80302429199219,12.859999656677246,14.219500064849854,0.909517130027863
2018-07-23,30.4950008392334,87.23421478271484,12.619999885559082,14.162000036239624,0.7431356016382684
2018-07-24,30.540000915527344,86.64501190185547,12.40999984741211,13.916000032424927,0.8109353768971376
2018-07-25,31.059999465942383,85.79589080810547,12.289999961853027,13.73450002670288,1.1114346576703196
2018-07-26,30.825000762939453,85.36266326904297,12.140000343322754,13.446000051498412,1.0418406340320732
2018-07-27,30.315000534057617,84.91209411621094,13.029999732971191,13.255000019073487,0.8511252399377249
2018-07-30,29.854999542236328,86.02115631103516,14.260000228881836,13.163500022888183,0.5562917599534368
2018-07-31,30.010000228881836,86.0731430053711,12.829999923706055,13.025,0.6211391314115762
2018-08-01,29.385000228881836,84.87744140625,13.149999618530273,12.875500011444093,0.43957247769228547
2018-08-02,29.674999237060547,84.4269027709961,12.1899995803833,12.736499977111816,0.6052937902082893
2018-08-03,29.6299991607666,84.59151458740234,11.640000343322754,12.65,0.5719036075502629
2018-08-06,29.704999923706055,84.69548797607422,11.270000457763672,12.57900004386902,0.5968939696026826
2018-08-07,29.895000457763672,85.58793640136719,10.930000305175781,12.49350004196167,0.6092230329611088
2018-08-08,29.700000762939453,85.66594696044922,10.850000381469727,12.35450005531311,0.5160189256620018
2018-08-09,30.489999771118164,86.593017578125,11.270000457763672,12.289000082015992,0.7928711067471566
2018-08-10,30.350000381469727,85.18070220947266,13.15999984741211,12.338000059127808,0.844950937512626
2018-08-13,30.219999313354492,84.12364196777344,14.779999732971191,12.435500049591065,0.8726950258654805
2018-08-14,30.889999389648438,85.25869750976562,13.3100004196167,12.498000049591065,1.079226297692166
2018-08-15,30.670000076293945,83.89835357666016,14.640000343322754,12.625000047683717,1.0914503556505144
2018-08-16,30.834999084472656,84.63484191894531,13.449999809265137,12.654000043869019,1.1052792784376932
2018-08-17,31.084999084472656,84.8947982788086,12.640000343322754,12.643000078201293,1.195599316332084
2018-08-20,31.045000076293945,85.7525634765625,12.489999771118164,12.636500072479247,1.1082630103374023
2018-08-21,30.93000030517578,86.41972351074219,12.859999656677246,12.659000062942505,1.0029571308330765
2018-08-22,30.5049991607666,91.42780303955078,12.25,12.657000064849854,0.40773471838076897
2018-08-23,30.34000015258789,92.8401107788086,12.40999984741211,12.670500040054321,0.21976365286287192
2018-08-24,30.325000762939453,92.53688049316406,11.989999771118164,12.61850004196167,0.2376549894575824
2018-08-27,30.219999313354492,92.68416595458984,12.15999984741211,12.513500022888184,0.17893538865901648
2018-08-28,30.395000457763672,93.81055450439453,12.5,12.497000026702882,0.16562257155184648
2018-08-29,30.690000534057617,94.1657943725586,12.25,12.452000045776368,0.2682704264759338
2018-08-30,30.40999984741211,93.4726333618164,13.529999732971191,12.519000053405762,0.19969125316667238
2018-08-31,30.44499969482422,94.22645568847656,12.859999656677246,12.580000019073486,0.1541943519090348
2018-09-04,30.46500015258789,95.24887084960938,13.15999984741211,12.674499988555908,0.08024725476868873
2018-09-05,30.725000381469727,93.93186950683594,13.90999984741211,12.823499965667725,0.30282226229263043
2018-09-06,30.670000076293945,94.77229309082031,14.649999618530273,13.013499927520751,0.21020753173380974
2018-09-07,30.170000076293945,94.95426177978516,14.880000114440918,13.193999910354615,-0.027314224686393315
2018-09-10,29.8799991607666,97.38031768798828,14.15999984741211,13.243999910354614,-0.35313571606700317
2018-09-11,29.045000076293945,98.9312744140625,13.220000267028809,13.165999937057496,-0.8508612665204247
2018-09-12,29.145000457763672,99.06989288330078,13.140000343322754,13.157499933242798,-0.8175400365577122
2018-09-13,29.469999313354492,97.6922607421875,12.369999885559082,13.043999910354614,-0.5610913053933139
2018-09-14,29.764999389648438,98.68000030517578,12.069999694824219,12.974999904632568,-0.5097023172734342
2018-09-17,29.860000610351562,98.5500259399414,13.680000305175781,13.026999902725219,-0.45684123355967315
2018-09-18,29.69499969482422,100.11831665039062,12.789999961853027,13.041999912261963,-0.6574542780684017
2018-09-19,29.65999984741211,100.73351287841797,11.75,12.986499929428101,-0.7229050030649046
2018-09-20,30.190000534057617,101.11471557617188,11.800000190734863,12.963999938964843,-0.5176568397922426
2018-09-21,29.924999237060547,101.23602294921875,11.680000305175781,12.927499961853027,-0.6455589674384342
2018-09-24,29.149999618530273,99.65042877197266,12.199999809265137,12.937999963760376,-0.8623602937564481
2018-09-25,28.96500015258789,99.8150405883789,12.420000076293945,12.950999975204468,-0.9581271204262842
2018-09-26,29.155000686645508,99.45979309082031,12.890000343322754,12.970499992370605,-0.8446826262701004
2018-09-27,29.15999984741211,99.20852661132812,12.40999984741211,12.97849998474121,-0.822092184070798
2018-09-28,29.139999389648438,99.48580169677734,12.119999885559082,12.907999992370605,-0.8534742274524749
2018-10-01,28.68000030517578,98.8359603881836,12.0,12.865000009536743,-1.0057622822759433
2018-10-02,28.594999313354492,97.55362701416016,12.050000190734863,12.809500026702882,-0.9397119135368718
2018-10-03,28.334999084472656,96.82577514648438,11.609999656677246,12.694500017166138,-0.9965684879828286
2018-10-04,27.985000610351562,95.98535919189453,14.220000267028809,12.673000049591064,-1.0844013387054858
2018-10-05,28.094999313354492,95.084228515625,14.819999694824219,12.670000028610229,-0.9623622974880662
2018-10-08,28.2450008392334,95.22286987304688,15.6899995803833,12.746500015258789,-0.9067649425490057
2018-10-09,28.274999618530273,94.59037780761719,15.949999809265137,12.882999992370605,-0.8421407559375873
2018-10-10,26.950000762939453,92.09500122070312,22.959999084472656,13.3739999294281,-1.23026357561055
2018-10-11,26.415000915527344,90.31011962890625,24.979999542236328,14.004499912261963,-1.3239825519910666
2018-10-12,26.645000457763672,91.2892074584961,21.309999465942383,14.46649990081787,-1.3008533613933568
2018-10-15,26.100000381469727,90.69133758544922,21.299999237060547,14.84749984741211,-1.4952254119203916
2018-10-16,26.549999237060547,91.82638549804688,17.6200008392334,15.088999891281128,-1.3867149336050126
2018-10-17,26.315000534057617,88.75917053222656,17.399999618530273,15.371499872207641,-1.2428460705778979
2018-10-18,25.915000915527344,86.39373779296875,20.059999465942383,15.784499835968017,-1.2293669091492692
2018-10-19,26.05500030517578,86.28975677490234,19.889999389648438,16.194999790191652,-1.158563463988229
2018-10-22,26.045000076293945,85.25003051757812,19.639999389648438,16.566999769210817,-1.0787578497630772
2018-10-23,26.31999969482422,85.4328842163086,20.709999084472656,16.98149971961975,-0.9710507141225471
2018-10-24,26.010000228881836,84.04844665527344,25.229999542236328,17.59849967956543,-0.9969735809328284
2018-10-25,26.2549991607666,85.28485107421875,24.219999313354492,18.18899965286255,-0.9880148017470537
2018-10-26,25.524999618530273,81.654052734375,24.15999984741211,18.7909996509552,-1.019019496241515
2018-10-29,25.65999984741211,80.8530044555664,24.700000762939453,19.425999689102174,-0.8939518903852739
2018-10-30,26.485000610351562,82.48989868164062,23.350000381469727,19.990999698638916,-0.6590300286810495
2018-10-31,26.424999237060547,82.90784454345703,21.229999542236328,20.47199969291687,-0.7196346584413572
2018-11-01,27.225000381469727,84.8407974243164,19.34000015258789,20.727999687194824,-0.5198444660719242
2018-11-02,27.049999237060547,84.30095672607422,19.510000228881836,20.962499713897706,-0.5540664990896876
2018-11-05,27.354999542236328,84.51860809326172,19.959999084472656,21.175999689102174,-0.4358126386284059
2018-11-06,27.395000457763672,84.90174102783203,19.90999984741211,21.373999691009523,-0.44904000893782836
2018-11-07,27.954999923706055,87.59221649169922,16.360000610351562,21.043999767303468,-0.41757335774941595
2018-11-08,27.06999969482422,86.60831451416016,16.719999313354492,20.630999755859374,-0.7321475642066406
2018-11-09,28.420000076293945,84.30095672607422,17.360000610351562,20.433499813079834,0.05633655237603263
2018-11-12,27.375,83.2822494506836,20.450000762939453,20.39099988937378,-0.32670480863960777
2018-11-13,27.889999389648438,83.23001861572266,20.020000457763672,20.510999870300292,-0.09301426274958494
2018-11-14,27.2450008392334,82.63792419433594,21.25,20.70349988937378,-0.3324086259585531
2018-11-15,27.649999618530273,81.56697082519531,19.979999542236328,20.699499893188477,-0.0651697537446172
2018-11-16,27.885000228881836,81.19257354736328,18.139999389648438,20.611999893188475,0.06987642863044034
2018-11-19,28.520000457763672,79.53824615478516,20.100000381469727,20.63499994277954,0.48686994624628505
2018-11-20,27.889999389648438,75.03675842285156,22.479999542236328,20.723499965667724,0.5709816827904616
2018-11-21,28.014999389648438,76.94357299804688,20.799999237060547,20.501999950408937,0.4721438138920325
2018-11-23,28.65999984741211,76.45598602294922,21.520000457763672,20.367000007629393,0.799038270549116
2018-11-26,28.40999984741211,77.76203155517578,18.899999618530273,20.1039999961853,0.5818067367937199
2018-11-27,28.8799991607666,79.79074096679688,19.020000457763672,19.819999980926514,0.6268045369425883
2018-11-28,29.549999237060547,81.57568359375,18.489999771118164,19.576999950408936,0.7806678378621175
2018-11-29,29.399999618530273,81.14903259277344,18.790000915527344,19.455000019073488,0.7484121312870929
2018-11-30,29.84000015258789,82.16777038574219,18.06999969482422,19.391499996185303,0.8618938362624498
2018-12-03,30.0,82.09809875488281,16.440000534057617,19.238000011444093,0.9388279814245442
2018-12-04,28.915000915527344,78.65013122558594,20.739999771118164,19.27700004577637,0.7348365295973215
2018-12-06,29.135000228881836,79.1899642944336,21.190000534057617,19.341000080108643,0.7891080880741482
2018-12-07,28.704999923706055,77.84039306640625,23.229999542236328,19.68450002670288,0.7068932915862265
2018-12-10,28.475000381469727,77.86648559570312,22.639999389648438,19.98050003051758,0.6023025500154383
2018-12-11,28.790000915527344,77.91004180908203,21.760000228881836,20.200500011444092,0.7391209781607382
2018-12-12,28.719999313354492,80.20000457763672,21.459999084472656,20.250999927520752,0.5223492716723912
2018-12-13,26.71500015258789,82.09809875488281,20.649999618530273,20.282499885559083,-0.5248017285008875
2018-12-14,26.344999313354492,81.28834533691406,21.6299991607666,20.301499843597412,-0.6240315658748943
2018-12-17,25.625,78.7546157836914,24.520000457763672,20.52849988937378,-0.7394890121275324
2018-12-18,25.614999771118164,79.6340103149414,25.579999923706055,20.90049991607666,-0.815212258529027
2018-12-19,24.719999313354492,78.65013122558594,25.579999923706055,21.174499893188475,-1.1342439158589994
2018-12-20,24.604999542236328,77.63143157958984,28.3799991607666,21.46949987411499,-1.1029248175113895
2018-12-21,24.114999771118164,76.30795288085938,30.110000610351562,21.93499994277954,-1.2139869236337406
2018-12-24,23.975000381469727,74.8451919555664,36.06999969482422,22.66249990463257,-1.1578188979017512
2018-12-26,24.549999237060547,79.2683334350586,30.40999984741211,23.23799991607666,-1.260087521712806
2018-12-27,24.719999313354492,79.98230743408203,29.959999084472656,23.78499984741211,-1.2422057747971502
2018-12-28,24.520000457763672,79.99102020263672,28.34000015258789,24.277499866485595,-1.332021242639741
2018-12-31,24.610000610351562,80.41764831542969,25.420000076293945,24.608999824523927,-1.3264964071978762
2019-01-02,24.3799991607666,80.33926391601562,23.219999313354492,24.866499805450438,-1.4226210079830233
2019-01-03,24.0,79.38150024414062,25.450000762939453,25.31699981689453,-1.5143105851087448
2019-01-04,24.895000457763672,81.7323989868164,21.3799991607666,25.348999786376954,-1.3060645596165152
2019-01-07,24.864999771118164,83.2822494506836,21.399999618530273,25.359499740600587,-1.4450339037855944
2019-01-08,26.415000915527344,85.0062255859375,20.469999313354492,25.221499729156495,-0.8941458255595636
2019-01-09,26.665000915527344,84.48381042480469,19.979999542236328,25.088499736785888,-0.7404210494268564
2019-01-10,26.6299991607666,83.56958770751953,19.5,24.9754997253418,-0.6819258735202086
2019-01-11,27.184999465942383,84.71891784667969,18.190000534057617,24.811999797821045,-0.5277895186660939
2019-01-14,27.075000762939453,84.37932586669922,19.06999969482422,24.732999801635742,-0.5492782546452545
2019-01-15,27.3799991607666,82.63792419433594,18.600000381469727,24.5814998626709,-0.27226020484318536
2019-01-16,26.905000686645508,81.81078338623047,19.040000915527344,24.307499885559082,-0.416862571305063
2019-01-17,27.135000228881836,80.1477279663086,18.059999465942383,23.931499862670897,-0.1796095320911154
2019-01-18,27.790000915527344,82.69889068603516,17.799999237060547,23.542499828338624,-0.09452499884668424
2019-01-22,27.739999771118164,80.12603759765625,20.799999237060547,23.16349983215332,0.09170547565968605
2019-01-23,27.59000015258789,80.3623046875,19.520000457763672,22.633999824523926,0.005725742974417665
2019-01-24,27.68000030517578,80.33604431152344,18.889999389648438,21.774999809265136,0.047953443117977314
2019-01-25,27.924999237060547,82.10381317138672,17.420000076293945,21.12549982070923,0.013849531010159646
2019-01-28,27.780000686645508,81.51747131347656,18.8700008392334,20.570999908447266,-0.0032363300362009385
2019-01-29,27.739999771118164,81.76249694824219,19.1299991607666,20.1104998588562,-0.04091601422972371
2019-01-30,28.110000610351562,83.79277038574219,17.65999984741211,19.72249984741211,-0.040599225549611914
2019-01-31,28.6200008392334,84.15158081054688,16.56999969482422,19.389999866485596,0.15755245421659636
2019-02-01,28.975000381469727,84.98296356201172,16.139999389648438,18.924499797821046,0.2483455942059883
2019-02-04,29.09000015258789,85.64801025390625,15.729999542236328,18.641999816894533,0.24568714157496574
2019-02-05,28.80500030517578,85.84933471679688,15.569999694824219,18.350499820709228,0.10238994874677246
2019-02-06,28.68000030517578,85.05294799804688,15.380000114440918,18.09599986076355,0.11123682783921969
2019-02-07,28.71500015258789,84.78166198730469,16.3700008392334,17.915499925613403,0.14881647532425438
2019-02-08,28.94499969482422,85.03543853759766,15.720000267028809,17.726499938964842,0.23072614370132502
2019-02-11,29.0,84.78166198730469,15.970000267028809,17.615499925613403,0.275797986244321
2019-02-12,29.44499969482422,87.04822540283203,15.430000305175781,17.43349995613098,0.2903811224122384
2019-02-13,29.655000686645508,88.78972625732422,15.649999618530273,17.285999917984007,0.24281270360676158
2019-02-14,29.315000534057617,88.83346557617188,16.219999313354492,17.144999837875368,0.08778112985154786
2019-02-15,29.360000610351562,91.22254180908203,14.90999984741211,16.98749985694885,-0.08578397403137214
2019-02-19,29.114999771118164,91.9401626586914,14.880000114440918,16.841499900817873,-0.2531011829558172
2019-02-20,29.350000381469727,92.4652328491211,14.020000457763672,16.502499961853026,-0.19094939646368284
2019-02-21,29.440000534057617,92.34268188476562,14.460000038146973,16.24949994087219,-0.14091814086452084
2019-02-22,29.219999313354492,92.99903869628906,13.510000228881836,15.980499982833862,-0.2921318413880297
2019-02-25,29.270000457763672,91.89639282226562,14.850000381469727,15.851999998092651,-0.18049353699301945
2019-02-26,29.3700008392334,91.91390991210938,15.170000076293945,15.666999959945679,-0.13735804225360307
2019-02-27,29.3700008392334,94.18047332763672,14.699999809265137,15.445499992370605,-0.3210442529672628
2019-02-28,31.915000915527344,91.96640014648438,14.779999732971191,15.30149998664856,0.9923113147166227
2019-03-01,32.369998931884766,90.97752380371094,13.569999694824219,15.15149998664856,1.2751756531256302
2019-03-04,32.5099983215332,90.30369567871094,14.630000114440918,15.076000022888184,1.3921604912455887
2019-03-05,31.309999465942383,90.14613342285156,14.739999771118164,15.026500034332276,0.8702708386619995
2019-03-06,30.8700008392334,89.559814453125,15.739999771118164,15.035000038146972,0.7217460158228247
2019-03-07,30.795000076293945,88.13336944580078,16.59000015258789,15.095500040054322,0.8039310359999339
2019-03-08,30.30500030517578,86.92570495605469,16.049999237060547,15.079499959945679,0.683483146515244
2019-03-11,30.594999313354492,87.86211395263672,14.329999923706055,15.00999994277954,0.7368038294239119
2019-03-12,30.114999771118164,88.26465606689453,13.770000457763672,14.899999952316284,0.4903176139133189
2019-03-13,29.885000228881836,88.53594207763672,13.40999984741211,14.798999929428101,0.3658559694638208
2019-03-14,29.834999084472656,88.22088623046875,13.5,14.691499948501587,0.36911065915134955
2019-03-15,30.135000228881836,87.63456726074219,12.880000114440918,14.524499988555908,0.5502922900886669
2019-03-18,30.299999237060547,89.15726470947266,13.100000381469727,14.434000015258789,0.5004054700900159
2019-03-19,28.959999084472656,90.53119659423828,13.5600004196167,14.368000030517578,-0.20797660445400243
2019-03-20,28.25,90.65372467041016,13.90999984741211,14.3625,-0.5342461570516089
2019-03-21,27.100000381469727,93.06905364990234,13.630000114440918,14.321000003814698,-1.2423702254561033
2019-03-22,26.7549991607666,91.84390258789062,16.479999542236328,14.469499969482422,-1.296796955856736
2019-03-25,27.274999618530273,92.78902435302734,16.329999923706055,14.543499946594238,-1.1417053629623382
2019-03-26,27.809999465942383,92.72774505615234,14.680000305175781,14.51899995803833,-0.8983703221537274
2019-03-27,27.440000534057617,93.97917938232422,15.149999618530273,14.541499948501587,-1.1646415215873371
2019-03-28,27.229999542236328,94.83679962158203,14.430000305175781,14.523999977111817,-1.327710361649731
2019-03-29,27.290000915527344,95.7994384765625,13.710000038146973,14.530999994277954,-1.3789906998811992
2019-04-01,26.639999389648438,95.32687377929688,13.399999618530273,14.469499969482422,-1.6303010309257124
2019-04-02,26.665000915527344,96.1844711303711,13.359999656677246,14.400499963760376,-1.6886627854083112
2019-04-03,26.295000076293945,97.95223236083984,13.739999771118164,14.300499963760377,-1.9967788580347643
2019-04-04,26.434999465942383,99.16864013671875,13.579999923706055,14.149999952316284,-2.0329819993945617
2019-04-05,26.440000534057617,100.62134552001953,12.819999694824219,13.988499975204467,-2.1484835277655314
2019-04-08,26.53499984741211,101.33020782470703,13.180000305175781,13.930999994277954,-2.163604065221741
2019-04-09,27.344999313354492,99.01112365722656,14.279999732971191,13.95649995803833,-1.6147667063497724
2019-04-10,27.485000610351562,99.55371856689453,13.300000190734863,13.950999975204468,-1.596362040381984
2019-04-11,27.375,100.75260925292969,13.020000457763672,13.92699999809265,-1.7425329164678585
2019-04-12,26.510000228881836,101.74151611328125,12.010000228881836,13.883500003814698,-2.2080757637707253
2019-04-15,27.03499984741211,102.546630859375,12.319999694824219,13.844499969482422,-2.0394103873577207
2019-04-16,27.100000381469727,102.41535186767578,12.180000305175781,13.775499963760376,-1.999810362388339
2019-04-17,27.44499969482422,102.4941177368164,12.600000381469727,13.709999990463256,-1.8524794474024842
2019-04-18,27.600000381469727,99.53617858886719,12.09000015258789,13.632999992370605,-1.5437024913093418
2019-04-22,27.485000610351562,99.2649154663086,12.420000076293945,13.430000019073486,-1.5729569387088662
2019-04-23,28.114999771118164,99.783447265625,12.279999732971191,13.227500009536744,-1.33428390270996
2019-04-24,28.40999984741211,100.16133117675781,13.140000343322754,13.150500011444091,-1.2334711601059922
2019-04-25,28.950000762939453,99.8361587524414,13.25,13.055500030517578,-0.966521541939813
2019-04-26,29.825000762939453,98.85185241699219,12.729999542236328,12.970499992370605,-0.49689593313953245
2019-04-29,29.344999313354492,98.62336730957031,13.109999656677246,12.940499973297118,-0.6922434634287087
2019-04-30,29.799999237060547,99.431884765625,13.119999885559082,12.92649998664856,-0.5550421705090659
2019-05-01,28.969999313354492,97.28752136230469,14.800000190734863,12.99850001335144,-0.7510652274032981
2019-05-02,28.9950008392334,98.52666473388672,14.420000076293945,13.03250002861023,-0.8403481298404754
2019-05-03,31.55500030517578,98.74637603759766,12.869999885559082,12.997000026702882,0.28245231214244304
2019-05-06,31.309999465942383,97.85877990722656,15.4399995803833,13.128000020980835,0.24522465747705538
2019-05-07,30.799999237060547,94.1412582397461,19.31999969482422,13.434999990463258,0.31926873310952764
2019-05-08,30.84000015258789,93.79852294921875,19.399999618530273,13.690999984741211,0.3648669764283117
2019-05-09,30.959999084472656,93.41185760498047,19.100000381469727,13.980999994277955,0.4496684552747865
2019-05-10,31.5,93.71942901611328,16.040000915527344,14.132000017166138,0.6653394210591832
2019-05-13,31.170000076293945,91.9793472290039,20.549999237060547,14.558999967575073,0.6593273841328895
2019-05-14,31.174999237060547,92.9372787475586,18.059999465942383,14.845999956130981,0.5839223337983591
2019-05-15,31.53499984741211,94.58070373535156,16.440000534057617,15.058999967575073,0.6111343924711652
2019-05-16,31.96500015258789,95.43317413330078,15.289999961853027,15.193499946594239,0.7336350980998306
2019-05-17,31.815000534057617,95.81109619140625,15.960000038146973,15.386999940872192,0.6361754023257264
2019-05-20,31.80500030517578,95.96925354003906,16.309999465942383,15.581499910354614,0.618902461877803
2019-05-21,31.8700008392334,97.6390609741211,14.949999809265137,15.714999914169312,0.5125393346789516
2019-05-22,32.0,86.07353973388672,14.75,15.795499897003173,1.5077501832100777
2019-05-23,31.614999771118164,83.31398010253906,16.920000076293945,15.978999900817872,1.559853037190972
2019-05-24,31.709999084472656,83.81489562988281,15.850000381469727,16.13499994277954,1.5615848654346236
2019-05-28,31.135000228881836,80.73896789550781,17.5,16.354499959945677,1.5546729623887428
2019-05-29,30.8799991607666,81.9342269897461,17.899999618530273,16.59349994659424,1.3441915298610456
2019-05-30,31.139999389648438,82.50543975830078,17.299999237060547,16.718499898910522,1.4137424072195304
2019-05-31,30.93000030517578,81.97813415527344,18.709999084472656,16.932999849319458,1.3629111972682124
2019-06-03,31.405000686645508,82.47029113769531,18.860000610351562,17.232499885559083,1.5346620808794975
2019-06-04,31.434999465942383,85.09801483154297,16.969999313354492,17.308999872207643,1.3350727560453146
2019-06-05,32.01499938964844,84.5882797241211,16.09000015258789,17.147499895095827,1.6348011866405667
2019-06-06,31.920000076293945,84.57949829101562,15.930000305175781,16.9739999294281,1.5931859620999727
2019-06-07,32.959999084472656,85.03650665283203,16.299999237060547,16.83399987220764,2.0195201495265076
2019-06-10,32.875,84.64102935791016,15.9399995803833,16.82899980545044,2.0136990209423233
2019-06-11,32.25,84.67616271972656,15.989999771118164,16.60099983215332,1.7323833778765765
2019-06-12,32.040000915527344,84.65861511230469,15.90999984741211,16.493499851226808,1.6402405002470921
2019-06-13,30.299999237060547,86.67115783691406,15.819999694824219,16.462499809265136,0.7018838614383676
2019-06-14,30.665000915527344,87.55876159667969,15.279999732971191,16.461999797821044,0.7925771996846085
2019-06-17,30.959999084472656,87.9542465209961,15.350000381469727,16.431499814987184,0.8919626759872109
2019-06-18,31.059999465942383,87.2775650024414,15.149999618530273,16.373499822616576,0.991357223963723
2019-06-19,31.18000030517578,86.76783752441406,14.329999923706055,16.342499828338624,1.0861327203248452
2019-06-20,31.760000228881836,89.14948272705078,14.75,16.342499828338624,1.1515387007965574
2019-06-21,31.889999389648438,88.6221694946289,15.399999618530273,16.26649980545044,1.2521941231992186
2019-06-24,31.780000686645508,87.0226821899414,15.260000228881836,16.236999797821046,1.3328094785972884
2019-06-25,31.665000915527344,86.3196029663086,16.280000686645508,16.17599983215332,1.3385501532349815
2019-06-26,31.799999237060547,87.21601867675781,16.209999084472656,16.09149980545044,1.3260514981871176
2019-06-27,31.78499984741211,87.32147979736328,15.819999694824219,16.01749982833862,1.3108217779205826
2019-06-28,31.915000915527344,88.6836929321289,15.079999923706055,15.835999870300293,1.2583475724963569
2019-07-01,32.3849983215332,89.8173828125,14.0600004196167,15.59599986076355,1.3758784502186605
2019-07-02,32.32500076293945,90.2480239868164,12.930000305175781,15.393999910354614,1.3142466700605062
2019-07-03,32.974998474121094,90.65228271484375,12.569999694824219,15.21799988746643,1.5710909350949647
2019-07-05,32.959999084472656,91.59265899658203,13.279999732971191,15.0854998588562,1.488198249316305
2019-07-08,33.0,91.9793472290039,13.960000038146973,14.968499898910522,1.4746827515334406
2019-07-09,32.380001068115234,92.15509796142578,14.09000015258789,14.875999927520752,1.1841994569799992
2019-07-10,32.51499938964844,90.59075164794922,13.029999732971191,14.727999925613403,1.3711252030084373
2019-07-11,32.400001525878906,92.16387939453125,12.930000305175781,14.578999948501586,1.1923989864362805
2019-07-12,32.5,94.3873519897461,12.390000343322754,14.407499980926513,1.0567591902770976
2019-07-15,32.630001068115234,94.88829040527344,12.680000305175781,14.277500009536743,1.0740841744438425
2019-07-16,32.89500045776367,93.59638214111328,12.859999656677246,14.152999973297119,1.2968529686510166
2019-07-17,32.869998931884766,92.21662902832031,13.970000267028809,14.094000005722046,1.3975311271730355
2019-07-18,32.48500061035156,91.17958068847656,13.529999732971191,14.053999996185302,1.3100395432865235
2019-07-19,31.6299991607666,90.08102416992188,14.449999809265137,14.038999986648559,1.0181230768046623
2019-07-22,31.764999389648438,90.125,13.529999732971191,13.945499992370605,1.0747084705772956
2019-07-23,32.04999923706055,90.65513610839844,12.609999656677246,13.812999963760376,1.1587268363909464
2019-07-24,32.369998931884766,90.83184814453125,12.069999694824219,13.60249991416931,1.2869814599451612
2019-07-25,32.08000183105469,90.16915893554688,12.739999771118164,13.428999948501588,1.211478902895995
2019-07-26,32.599998474121094,91.47686004638672,12.15999984741211,13.245999956130982,1.3371847402576282
2019-07-29,32.69499969482422,91.85679626464844,12.829999923706055,13.133499956130981,1.3487217903072353
2019-07-30,32.755001068115234,91.68892669677734,13.9399995803833,13.127499914169311,1.3890598056373262
2019-07-31,32.23500061035156,89.59483337402344,16.1200008392334,13.286999940872192,1.3270828506086272
2019-08-01,31.729999542236328,87.9072036743164,17.8700008392334,13.55199999809265,1.2388483511673136
2019-08-02,31.19499969482422,87.67747497558594,17.610000610351562,13.76850004196167,1.0190971005293
2019-08-05,29.479999542236328,85.74242401123047,24.59000015258789,14.300000047683715,0.41179968167589864
2019-08-06,30.09000015258789,86.51997375488281,20.170000076293945,14.604000043869018,0.6205711143342263
2019-08-07,30.19499969482422,86.92643737792969,19.489999771118164,14.927000045776367,0.6344130838772157
2019-08-08,31.09000015258789,88.77310180664062,16.90999984741211,15.126000022888183,0.8835231283549698
2019-08-09,29.614999771118164,87.0766372680664,17.969999313354492,15.40499997138977,0.3638220077582583
2019-08-12,28.239999771118164,84.89420318603516,21.09000015258789,15.825499963760375,-0.07194019244483618
2019-08-13,29.020000457763672,85.33599853515625,17.520000457763672,16.058500003814697,0.23978478771044037
2019-08-14,28.05500030517578,82.69407653808594,22.100000381469727,16.465000009536745,0.023935466981499412
2019-08-15,28.475000381469727,82.50852966308594,21.18000030517578,16.847500038146972,0.22610328779228805
2019-08-16,28.59000015258789,82.98565673828125,18.469999313354492,17.04850001335144,0.23867416520064144
2019-08-19,28.899999618530273,83.98410034179688,16.8799991607666,17.21599998474121,0.2958786484569542
2019-08-20,28.920000076293945,86.47581481933594,17.5,17.46050000190735,0.10285699907336612
2019-08-21,29.014999389648438,95.42644500732422,15.800000190734863,17.64700002670288,-0.5801906308674044
2019-08-22,28.575000762939453,95.56781768798828,16.68000030517578,17.84400005340576,-0.7876888408673013
2019-08-23,28.040000915527344,94.00389099121094,19.8700008392334,18.229500102996827,-0.8993143832528682
2019-08-26,28.325000762939453,94.01273345947266,19.31999969482422,18.554000091552734,-0.7730494812206102
2019-08-27,28.28499984741211,93.69464874267578,20.309999465942383,18.872500085830687,-0.7650937307364378
2019-08-28,29.040000915527344,95.58547973632812,19.350000381469727,19.034000062942503,-0.5819396649137479
2019-08-29,28.80500030517578,99.48207092285156,17.8799991607666,19.034499979019166,-1.0024305200714234
2019-08-30,29.334999084472656,99.1374740600586,18.979999542236328,19.102999925613403,-0.7383631576822881
2019-09-03,28.81999969482422,98.23621368408203,19.65999984741211,18.856499910354614,-0.8947811303515265
2019-09-04,29.030000686645508,98.89007568359375,17.329999923706055,18.71449990272522,-0.8542054193578278
2019-09-05,29.385000228881836,100.91346740722656,16.270000457763672,18.553499937057495,-0.8600147435811021
2019-09-06,28.584999084472656,101.35527038574219,15.0,18.45799994468689,-1.2522592490265994
2019-09-09,28.614999771118164,101.42595672607422,15.270000457763672,18.32300000190735,-1.244621004109434
2019-09-10,28.8799991607666,101.8589096069336,15.199999809265137,18.02849998474121,-1.1616379337718676
