Date,TXN,GILD,VIX,AvgVIX,zscore
2017-08-24,63.766414642333984,53.77890396118164,12.229999542236328,11.994000005722047,-0.27426430688772124
2017-08-25,63.55453872680664,53.61178207397461,11.279999732971191,12.043499994277955,-0.30421592430366595
2017-08-28,63.38187789916992,54.26568603515625,11.319999694824219,12.096499967575074,-0.25889129021051255
2017-08-29,63.593780517578125,55.02854919433594,11.699999809265137,12.176999950408936,-0.17635842454891565
2017-08-30,64.59833526611328,59.01729202270508,11.220000267028809,12.223999977111816,0.24775745336365773
2017-08-31,64.99861145019531,60.819122314453125,10.59000015258789,12.231500005722046,0.43550359295511826
2017-09-01,64.77884674072266,60.848167419433594,10.130000114440918,12.236500024795532,0.42229940861266585
2017-09-05,64.23731994628906,59.98359298706055,12.229999542236328,12.351499986648559,0.3071397834082914
2017-09-06,64.40998840332031,60.26695251464844,11.630000114440918,12.384999990463257,0.34453732573039225
2017-09-07,64.35504913330078,62.097843170166016,11.550000190734863,12.407000017166137,0.5021875202041963
2017-09-08,63.86845779418945,61.82900619506836,12.119999885559082,12.210999965667725,0.44354839681344915
2017-09-11,64.52769470214844,61.40761184692383,10.729999542236328,11.97199993133545,0.45365558666172373
2017-09-12,65.05354309082031,61.40035629272461,10.579999923706055,11.88449993133545,0.49074376330380814
2017-09-13,64.90442657470703,60.797325134277344,10.5,11.807499933242799,0.426822231387286
2017-09-14,65.36746215820312,60.16128158569336,10.4399995803833,11.742499923706054,0.40390772608736536
2017-09-15,66.58391571044922,60.21245193481445,10.170000076293945,11.47349991798401,0.49570199777814233
2017-09-18,67.60418701171875,60.658409118652344,10.149999618530273,11.26799988746643,0.6082639567584605
2017-09-19,68.13001251220703,60.16128158569336,10.180000305175781,11.117499923706054,0.602115041871571
2017-09-20,67.36089324951172,60.41715621948242,9.779999732971191,11.038999891281128,0.5695154688242864
2017-09-21,67.53357696533203,60.40253829956055,9.670000076293945,10.909999895095826,0.5806150127057778
2017-09-22,69.27584075927734,60.877750396728516,9.59000015258789,10.777999925613404,0.7475604503717258
2017-09-25,68.67156219482422,61.126304626464844,10.210000038146973,10.724499940872192,0.7261417698435252
2017-09-26,68.82850646972656,61.235992431640625,10.170000076293945,10.666999959945679,0.7470830991345686
2017-09-27,69.69963836669922,61.30910110473633,9.869999885559082,10.575499963760375,0.8160374983773102
2017-09-28,70.35890197753906,59.15237045288086,9.550000190734863,10.491999959945678,0.672988129816641
2017-09-29,70.35105895996094,59.2327880859375,9.510000228881836,10.437999963760376,0.6795229627524062
2017-10-02,70.35890197753906,61.06049346923828,9.449999809265137,10.403999948501587,0.8413965295660166
2017-10-03,70.58647918701172,60.81924819946289,9.510000228881836,10.267999982833862,0.8364327404097528
2017-10-04,71.01814270019531,60.25632858276367,9.630000114440918,10.167999982833862,0.8177211744568547
2017-10-05,71.52825927734375,61.0532112121582,9.1899995803833,10.049999952316284,0.9246527925576408
2017-10-06,71.69310760498047,60.05160903930664,9.649999618530273,9.926499938964843,0.8480802458833239
2017-10-09,71.87358856201172,59.93465042114258,10.329999923706055,9.90649995803833,0.8507067718916118
2017-10-10,72.50145721435547,60.7095947265625,10.079999923706055,9.88149995803833,0.9641506123195727
2017-10-11,72.88603210449219,60.36595916748047,9.850000381469727,9.848999977111816,0.9614142536385809
2017-10-12,72.68980407714844,59.43751907348633,9.90999984741211,9.822499990463257,0.8653924076419022
2017-10-13,73.4510726928711,59.34245681762695,9.609999656677246,9.794499969482422,0.9116217994944891
2017-10-16,73.9533462524414,58.45051193237305,9.90999984741211,9.782499980926513,0.8689370267707632
2017-10-17,73.9847640991211,58.66254806518555,10.3100004196167,9.788999986648559,0.8899052198507116
2017-10-18,73.32550811767578,58.4943962097168,10.069999694824219,9.803499984741212,0.8277640976445543
2017-10-19,73.34120178222656,59.64950180053711,10.050000190734863,9.822499990463257,0.9308381690872004
2017-10-20,74.69894409179688,59.37169647216797,9.970000267028809,9.841499996185302,1.003734663239574
2017-10-23,75.50730895996094,58.611366271972656,11.069999694824219,9.884499979019164,0.9946274505002015
2017-10-24,75.68781280517578,58.5601692199707,11.15999984741211,9.933999967575073,1.0030596470597073
2017-10-25,75.20122528076172,58.406654357910156,11.229999542236328,10.001999950408935,0.9545989736917166
2017-10-26,75.46022033691406,56.93717575073242,11.300000190734863,10.089499950408936,0.843487109635054
2017-10-27,76.51972961425781,56.345001220703125,9.800000190734863,10.103999948501587,0.8672401884135408
2017-10-30,75.8720703125,55.55540084838867,10.5,10.15649995803833,0.7510828845520817
2017-10-31,76.36964416503906,54.80240249633789,10.180000305175781,10.189999961853028,0.720324153729415
2017-11-01,76.10110473632812,54.70736312866211,10.199999809265137,10.218499946594239,0.6926689528940028
2017-11-02,76.44861602783203,53.961631774902344,9.930000305175781,10.255499982833863,0.6517849170326281
2017-11-03,77.3885498046875,53.705772399902344,9.140000343322754,10.230000019073486,0.6966414274720572
2017-11-06,77.83084106445312,52.91618347167969,9.399999618530273,10.183500003814697,0.6586868485351162
2017-11-07,77.72026824951172,53.522987365722656,9.890000343322754,10.174000024795532,0.7043091807732291
2017-11-08,77.75187683105469,53.442562103271484,9.779999732971191,10.170499992370605,0.6994788048958669
2017-11-09,76.65397644042969,53.38407516479492,10.5,10.2,0.6155447266900828
2017-11-10,76.56710815429688,53.93239212036133,11.289999961853027,10.284000015258789,0.657705830793391
2017-11-13,76.63819885253906,53.25978469848633,11.5,10.363500022888184,0.6034430058952474
2017-11-14,76.5828857421875,52.01694869995117,11.59000015258789,10.427500009536743,0.4897833514543051
2017-11-15,76.43283081054688,52.499473571777344,13.130000114440918,10.580500030517578,0.5216042216664274
2017-11-16,77.6570816040039,52.93811798095703,11.760000228881836,10.666000032424927,0.6481558746311843
2017-11-17,77.19898223876953,52.96006393432617,11.430000305175781,10.739000034332275,0.6172251064107889
2017-11-20,77.62550354003906,52.73340606689453,10.649999618530273,10.718000030517578,0.6278226120961456
2017-11-21,78.34425354003906,53.011226654052734,9.729999542236328,10.64650001525879,0.7039115243863944
2017-11-22,77.467529296875,53.23786544799805,9.880000114440918,10.57900004386902,0.6610111985839385
2017-11-24,78.4311294555664,52.974674224853516,9.670000076293945,10.497500038146972,0.706918624161499
2017-11-27,77.90193176269531,52.4190559387207,9.869999885559082,10.501000022888183,0.6199116452563349
2017-11-28,78.57331848144531,53.069705963134766,10.029999732971191,10.477500009536744,0.7255077696583035
2017-11-29,76.51972961425781,53.85929489135742,10.699999809265137,10.503499984741211,0.6478550536064935
2017-11-30,76.84355926513672,54.670799255371094,11.279999732971191,10.557499980926513,0.7427114620865104
2017-12-01,76.75668334960938,55.0802001953125,11.430000305175781,10.632499980926514,0.7726114760062518
2017-12-04,75.80096435546875,53.435245513916016,11.680000305175781,10.759499979019164,0.5588590879734485
2017-12-05,76.53551483154297,53.58147430419922,11.329999923706055,10.855999994277955,0.6244675349962
2017-12-06,76.63029479980469,53.58147430419922,11.020000457763672,10.9125,0.6312678031151285
2017-12-07,77.2305679321289,53.164756774902344,10.15999984741211,10.931500005722047,0.6375572329386836
2017-12-08,77.42013549804688,54.26139831542969,9.579999923706055,10.88550000190735,0.7479464404779252
2017-12-11,78.05992889404297,55.47498321533203,9.34000015258789,10.788000011444092,0.9009596922856049
2017-12-12,77.74395751953125,55.6285285949707,9.920000076293945,10.70900001525879,0.8918411059241694
2017-12-13,78.08360290527344,55.98674774169922,10.180000305175781,10.638500022888184,0.9478259104685288
2017-12-14,79.1814956665039,54.720680236816406,10.489999771118164,10.506500005722046,0.914856027677689
2017-12-15,79.9476318359375,55.62608337402344,9.420000076293945,10.389499998092651,1.0497344015557437
2017-12-18,81.56680297851562,55.302188873291016,9.529999732971191,10.294499969482422,1.1373201086489744
2017-12-19,82.22236633300781,54.72804641723633,10.029999732971191,10.263499975204468,1.1336823837190897
2017-12-20,82.77526092529297,54.477779388427734,9.720000267028809,10.263000011444092,1.1512632003784766
2017-12-21,82.19866943359375,53.749053955078125,9.619999885559082,10.25,1.0455776071245724
2017-12-22,82.24607849121094,53.52085494995117,9.899999618530273,10.261499977111816,1.028838568964231
2017-12-26,82.26185607910156,53.51350402832031,10.25,10.280499982833863,1.029321795933658
2017-12-27,82.5619888305664,53.719608306884766,10.470000267028809,10.302500009536743,1.0690461941349407
2017-12-28,82.79105377197266,53.35157775878906,10.180000305175781,10.276500034332276,1.0529992466415559
2017-12-29,82.49091339111328,52.733272552490234,11.039999961853027,10.264500045776368,0.9768939953643507
2018-01-02,83.3834228515625,54.544029235839844,9.770000457763672,10.181500053405761,1.2007446933246433
2018-01-03,85.64237213134766,54.95623779296875,9.149999618530273,10.055000019073486,1.3992006450787255
2018-01-04,85.53179168701172,54.396820068359375,9.220000267028809,9.949500036239623,1.341893260856928
2018-01-05,86.1873550415039,54.85318374633789,9.220000267028809,9.85950002670288,1.4292066368134766
2018-01-08,86.59806823730469,54.76485824584961,9.520000457763672,9.827500057220458,1.45087897412267
2018-01-09,87.19046020507812,57.48837661743164,10.079999923706055,9.852500057220459,1.7337559908820264
2018-01-10,86.64550018310547,57.93739700317383,9.819999694824219,9.876500034332276,1.7342861703056298
2018-01-11,87.41162109375,58.19501495361328,9.880000114440918,9.874500036239624,1.811990790323201
2018-01-12,89.03079986572266,58.16556930541992,10.15999984741211,9.87350001335144,1.925564708937899
2018-01-16,89.18875885009766,59.07096862792969,11.65999984741211,9.932000017166137,2.016807281827675
2018-01-17,94.11735534667969,60.16773986816406,11.90999984741211,10.056500005722047,2.467223532010568
2018-01-18,91.94529724121094,59.748165130615234,12.220000267028809,10.191000032424927,2.274351714319903
2018-01-19,92.27702331542969,59.60828399658203,11.270000457763672,10.253000068664551,2.2858066561821175
2018-01-22,94.33851623535156,59.92483901977539,11.029999732971191,10.31850004196167,2.4616532658443484
2018-01-23,94.69393920898438,59.586238861083984,11.100000381469727,10.392500066757203,2.45726973475115
2018-01-24,86.64550018310547,59.8438720703125,11.470000267028809,10.47100009918213,1.902549124248619
2018-01-25,87.00090789794922,59.762882232666016,11.579999923706055,10.537500095367431,1.9209008426997842
2018-01-26,89.79694366455078,62.90597152709961,11.079999923706055,10.568000078201294,2.3989155491159484
2018-01-29,88.97551727294922,65.36449432373047,13.84000015258789,10.7510000705719,2.556965844447128
2018-01-30,87.27587890625,64.25302124023438,14.789999961853027,10.9385000705719,2.3369231451975154
2018-01-31,87.1011734008789,61.68407440185547,13.539999961853027,11.127000045776366,2.0976565524653874
2018-02-01,87.4267807006836,61.45587921142578,13.470000267028809,11.343000078201294,2.1008780036607235
2018-02-02,85.50479888916016,60.16035842895508,17.309999465942383,11.747500038146972,1.8486388136238021
2018-02-05,82.7647705078125,57.68710708618164,37.31999969482422,13.152500009536743,1.4337615288787182
2018-02-06,84.08316802978516,59.166648864746094,29.979999542236328,14.175499963760377,1.6589362338097187
2018-02-07,80.99366760253906,60.91853713989258,27.729999542236328,15.05799994468689,1.5918902508415775
2018-02-08,77.56266784667969,57.57670211791992,33.459999084472656,16.23999991416931,1.0507771483208288
2018-02-09,79.810302734375,58.38640594482422,29.059999465942383,17.198999881744385,1.2835037195419676
2018-02-12,80.96190643310547,58.989994049072266,25.610000610351562,17.971499919891357,1.4194008037831414
2018-02-13,80.19945526123047,59.468448638916016,24.969999313354492,18.636999893188477,1.4069242634663015
2018-02-14,81.54961395263672,60.22663879394531,19.260000228881836,19.004499912261963,1.57071223214716
2018-02-15,83.0506820678711,60.02788162231445,19.1299991607666,19.349999856948852,1.6608687437619651
2018-02-16,82.97124481201172,59.40217971801758,19.459999084472656,19.7594997882843,1.5999456658238835
2018-02-20,83.62250518798828,59.578861236572266,20.600000381469727,20.237999820709227,1.6622659364744599
2018-02-21,82.32794952392578,59.39485168457031,20.020000457763672,20.683999824523926,1.553143787242323
2018-02-22,82.54240417480469,58.44529342651367,18.719999313354492,21.04649977684021,1.4847237191130012
2018-02-23,85.01238250732422,59.55677795410156,16.489999771118164,21.291999769210815,1.760037739275367
2018-02-26,87.06939697265625,60.20452880859375,15.800000190734863,21.527999782562254,1.9647939326184352
2018-02-27,86.04485321044922,59.15193176269531,18.59000015258789,21.765499782562255,1.7983842059025903
2018-02-28,86.05280303955078,57.95212936401367,19.850000381469727,22.01849980354309,1.6930616257661613
2018-03-01,84.60733032226562,57.06878662109375,22.469999313354492,22.464999771118165,1.5113892704661147
2018-03-02,85.94956970214844,57.92267990112305,19.59000015258789,22.77099976539612,1.6830556753390618
2018-03-05,86.57698822021484,57.35587692260742,18.729999542236328,22.841999769210815,1.6780463887096764
2018-03-06,87.1170425415039,58.38640594482422,18.360000610351562,21.893999814987183,1.8077472983804868
2018-03-07,86.21958923339844,58.87958526611328,17.760000228881836,21.28299984931946,1.7868842171922694
2018-03-08,86.95819091796875,58.93848419189453,16.540000915527344,20.723499917984007,1.845075712408467
2018-03-09,88.57840728759766,59.41693878173828,14.640000343322754,19.782499980926513,2.0035506760608373
2018-03-12,88.65782928466797,59.667179107666016,15.779999732971191,19.118499994277954,2.0313349196437316
2018-03-13,87.83181762695312,60.15300369262695,16.350000381469727,18.655499982833863,2.0149485109388094
2018-03-14,87.33940887451172,59.696632385253906,17.229999542236328,18.268499994277953,1.9393404693273717
2018-03-15,87.13292694091797,58.94050216674805,16.59000015258789,18.134999990463257,1.8577907670608886
2018-03-16,87.33940887451172,59.11101531982422,15.800000190734863,17.96850004196167,1.8876546859635681
2018-03-19,85.66364288330078,57.213279724121094,19.020000457763672,17.94650011062622,1.5999302969885492
2018-03-20,86.93437194824219,57.02055358886719,18.200000762939453,17.826500129699706,1.6740927459306651
2018-03-21,86.28311157226562,56.70178985595703,17.860000610351562,17.7185001373291,1.5992324880007935
2018-03-22,82.5185546875,56.019805908203125,23.34000015258789,17.949500179290773,1.268942264735043
2018-03-23,80.50125885009766,53.996055603027344,24.8700008392334,18.368500232696533,0.9455919198636733
2018-03-26,84.66294860839844,55.99755859375,21.030000686645508,18.630000257492064,1.4208346072670655
2018-03-27,81.45429992675781,54.937496185302734,22.5,18.82550024986267,1.0970609540532574
2018-03-28,80.93807983398438,55.434173583984375,22.8700008392334,18.976500272750854,1.1038593089690276
2018-03-29,82.51062774658203,55.88636779785156,19.969999313354492,18.851500272750854,1.2565964528439262
2018-04-02,79.93737030029297,54.21843719482422,23.6200008392334,19.05300030708313,0.9247611777403311
2018-04-03,81.15251922607422,54.67064666748047,21.100000381469727,19.1715003490448,1.0518570248492842
2018-04-04,82.7647705078125,55.89378356933594,20.059999465942383,19.25650029182434,1.275485180280691
2018-04-05,81.20015716552734,55.46382522583008,18.940000534057617,19.31550030708313,1.1252798338802101
2018-04-06,78.99225616455078,54.41860580444336,21.489999771118164,19.56300024986267,0.8746177942996128
2018-04-09,79.2702407836914,54.70771408081055,21.770000457763672,19.919500255584715,0.9200789319379323
2018-04-10,81.29545593261719,55.61209487915039,20.469999313354492,20.15400023460388,1.1452034071633073
2018-04-11,81.27960968017578,55.100589752197266,20.239999771118164,20.348500204086303,1.0989217088487115
2018-04-12,82.78861236572266,55.81223678588867,18.489999771118164,20.411500215530396,1.2699985739778765
2018-04-13,81.13664245605469,55.76034927368164,17.40999984741211,20.452500200271608,1.1468936019915186
2018-04-16,82.20088195800781,55.36746597290039,16.559999465942383,20.49050016403198,1.1885752435231487
2018-04-17,83.7019271850586,55.945674896240234,15.25,20.3020001411438,1.3473041071876255
2018-04-18,83.67018127441406,56.10133743286133,15.600000381469727,20.172000122070312,1.3587649717416765
2018-04-19,80.4456787109375,55.18213653564453,15.960000038146973,20.077000093460082,1.0462860847025357
2018-04-20,79.3893814086914,54.63359832763672,16.8799991607666,19.75400004386902,0.9220856693539241
2018-04-23,77.90420532226562,54.86337661743164,16.34000015258789,19.32750000953674,0.8358072608095277
2018-04-24,78.16629028320312,53.9071044921875,18.020000457763672,19.17699999809265,0.770212012642563
2018-04-25,81.80377197265625,54.30000305175781,17.84000015258789,18.944000005722046,1.0658705596604994
2018-04-26,81.58138275146484,54.78184509277344,16.239999771118164,18.612499952316284,1.0924413273761344
2018-04-27,81.41461944580078,54.752193450927734,15.40999984741211,18.384499979019164,1.0778593881213774
2018-04-30,80.5568618774414,53.54387664794922,15.930000305175781,17.999999952316283,0.9096726097026793
2018-05-01,82.1214599609375,53.78851318359375,15.489999771118164,17.719499921798707,1.0435206050199834
2018-05-02,81.77201080322266,49.57793426513672,15.970000267028809,17.51499996185303,0.6468282498905901
2018-05-03,82.28028106689453,48.32514953613281,15.899999618530273,17.36299991607666,0.572726483656785
2018-05-04,83.6465835571289,48.495635986328125,14.770000457763672,17.026999950408936,0.6858027893743021
2018-05-07,83.50273132324219,48.095340728759766,14.75,16.675999927520753,0.6401521598853813
2018-05-08,84.26179504394531,48.34736251831055,14.710000038146973,16.387999963760375,0.7168565312970815
2018-05-09,85.92369079589844,48.69580078125,13.420000076293945,16.046999979019166,0.8668468369547269
2018-05-10,87.86524200439453,48.45856857299805,13.229999542236328,15.783999967575074,0.9852113505406617
2018-05-11,87.28997039794922,49.0442008972168,12.649999618530273,15.54599995613098,0.9956239240199342
2018-05-14,88.40058135986328,49.703956604003906,12.930000305175781,15.36449999809265,1.13353714146251
2018-05-15,87.25800323486328,49.65947723388672,14.630000114440918,15.333500003814697,1.0476338169026898
2018-05-16,89.00782775878906,50.07460021972656,13.420000076293945,15.224499988555909,1.2098183363695403
2018-05-17,88.15290832519531,50.111671447753906,13.430000305175781,15.098000001907348,1.1517514796278454
2018-05-18,88.32067108154297,50.423011779785156,13.420000076293945,14.925000047683715,1.1912665965859626
2018-05-21,88.21681213378906,50.133914947509766,13.079999923706055,14.762000036239623,1.1582996283921594
2018-05-22,88.57636260986328,50.28217315673828,13.220000267028809,14.52200002670288,1.1971817091884407
2018-05-23,88.74413299560547,50.534210205078125,12.579999923706055,14.259000015258788,1.2314633445906984
2018-05-24,88.48847198486328,50.059776306152344,12.529999732971191,14.07350001335144,1.1712472870432522
2018-05-25,89.13565826416016,49.948577880859375,13.220000267028809,13.964000034332276,1.2078673486388931
2018-05-29,88.64030456542969,49.91152572631836,17.020000457763672,14.01850004196167,1.1690565639407235
2018-05-30,89.36735534667969,50.178375244140625,14.9399995803833,13.991000032424926,1.2447727482535427
2018-05-31,89.4153060913086,49.96340560913086,15.430000305175781,13.964000034332276,1.2292401816364669
2018-06-01,91.7243881225586,50.63056945800781,13.460000038146973,13.842000055313111,1.4537950703511477
2018-06-04,92.47547149658203,52.046451568603516,12.739999771118164,13.740500020980836,1.632647632354017
2018-06-05,94.00952911376953,51.93525314331055,12.399999618530273,13.623000001907348,1.7328988915039305
2018-06-06,94.36907196044922,53.351112365722656,11.640000343322754,13.469500017166137,1.8836572045069386
2018-06-07,93.67394256591797,53.29924392700195,12.130000114440918,13.405000019073487,1.829205258280887
2018-06-08,92.47547149658203,53.30666732788086,12.180000305175781,13.352500057220459,1.7438725992662583
2018-06-11,92.10791778564453,53.24735641479492,12.350000381469727,13.337500095367432,1.712266672864579
2018-06-12,92.21180725097656,53.136165618896484,12.34000015258789,13.308000087738037,1.7099069769247577
2018-06-13,91.08521270751953,52.8470573425293,12.9399995803833,13.223500061035157,1.603559819597126
2018-06-14,91.66047668457031,53.16838073730469,12.119999885559082,13.158500051498413,1.6731934042932277
2018-06-15,92.59529113769531,52.480892181396484,11.979999542236328,13.086000013351441,1.6795875962966853
2018-06-18,91.39681243896484,51.6065788269043,12.3100004196167,13.030500030517578,1.516433476509755
2018-06-19,90.81355285644531,53.01144790649414,13.350000381469727,13.044000053405762,1.5985776756064232
2018-06-20,91.27696990966797,53.4000358581543,12.789999961853027,13.022500038146973,1.6661231534972185
2018-06-21,89.5750961303711,53.444862365722656,14.640000343322754,13.125500059127807,1.5479735320907462
2018-06-22,89.79084014892578,53.10860061645508,13.770000457763672,13.187500095367431,1.5337747076677295
2018-06-25,88.04106140136719,53.16090774536133,17.329999923706055,13.393000078201293,1.4128482328383398
2018-06-26,89.0957260131836,52.495826721191406,15.920000076293945,13.338000059127808,1.4298190866002363
2018-06-27,86.91444396972656,51.29271697998047,17.90999984741211,13.486500072479249,1.1671317129229088
2018-06-28,87.17012023925781,52.55561828613281,16.850000381469727,13.557500076293945,1.2969379500107239
2018-06-29,88.0889892578125,52.936729431152344,16.09000015258789,13.68900008201599,1.396501278261883
2018-07-02,88.08098602294922,53.26552200317383,15.600000381469727,13.832000112533569,1.4249458577275909
2018-07-03,87.01834869384766,53.302886962890625,16.139999389648438,14.019000101089478,1.3520015928414109
2018-07-05,89.0957260131836,54.40884780883789,14.970000267028809,14.18550009727478,1.5986597836074792
2018-07-06,90.05447387695312,56.20231628417969,13.369999885559082,14.247500085830689,1.8257371167575587
2018-07-09,89.5591049194336,57.27089309692383,12.6899995803833,14.273000049591065,1.884506579513572
2018-07-10,90.86949920654297,57.353084564208984,12.640000343322754,14.287500047683716,1.9857787886832428
2018-07-11,89.29546356201172,56.807586669921875,13.630000114440918,14.352000045776368,1.8247000443504564
2018-07-12,92.55534362792969,57.988285064697266,12.579999923706055,14.334000062942504,2.1627966159126437
2018-07-13,91.99604797363281,57.82386779785156,12.180000305175781,14.33700008392334,2.1081570517642585
2018-07-16,91.53262329101562,57.73420333862305,12.829999923706055,14.379500102996825,2.066993616374094
2018-07-17,92.52338409423828,57.68934631347656,12.0600004196167,14.367000102996826,2.1341196483756915
2018-07-18,92.42752838134766,57.62958526611328,12.100000381469727,14.304500102996826,2.1219677672262387
2018-07-19,91.5566177368164,57.5772819519043,12.869999885559082,14.30850009918213,2.054865495697512
2018-07-20,91.88419342041016,57.81639862060547,12.859999656677246,14.219500064849854,2.0994724975819703
2018-07-23,91.62055206298828,57.82386779785156,12.619999885559082,14.162000036239624,2.081215991150131
2018-07-24,90.9253921508789,58.025638580322266,12.40999984741211,13.916000032424927,2.049147715689882
2018-07-25,90.46199035644531,58.97468185424805,12.289999961853027,13.73450002670288,2.099660885597186
2018-07-26,90.52588653564453,58.40675354003906,12.140000343322754,13.446000051498412,2.0541207075560988
2018-07-27,89.96661376953125,57.39793395996094,13.029999732971191,13.255000019073487,1.9249569604198626
2018-07-30,89.1069564819336,57.03177261352539,14.260000228881836,13.163500022888183,1.8309614016311386
2018-07-31,89.43634796142578,58.16015625,12.829999923706055,13.025,1.954184203053955
2018-08-01,89.17922973632812,58.21245193481445,13.149999618530273,12.875500011444093,1.9403520459147365
2018-08-02,90.15137481689453,58.01069259643555,12.1899995803833,12.736499977111816,1.9922944485414182
2018-08-03,90.65754699707031,58.234886169433594,11.640000343322754,12.65,2.04839828977821
2018-08-06,90.87447357177734,58.19004440307617,11.270000457763672,12.57900004386902,2.0600046514538968
2018-08-07,93.00352478027344,58.571163177490234,10.930000305175781,12.49350004196167,2.2463967404268184
2018-08-08,93.32489013671875,57.47267532348633,10.850000381469727,12.35450005531311,2.1725029678389665
2018-08-09,91.8626708984375,58.31705856323242,11.270000457763672,12.289000082015992,2.1421158815132944
2018-08-10,88.44815063476562,57.338165283203125,13.15999984741211,12.338000059127808,1.8107352443125206
2018-08-13,88.32765197753906,57.666954040527344,14.779999732971191,12.435500049591065,1.8311081715210804
2018-08-14,88.64899444580078,57.77156448364258,13.3100004196167,12.498000049591065,1.863396612417564
2018-08-15,88.05448150634766,55.92581558227539,14.640000343322754,12.625000047683717,1.6578381863622393
2018-08-16,87.89376831054688,56.48628234863281,13.449999809265137,12.654000043869019,1.6957733959584935
2018-08-17,88.08660888671875,54.49104309082031,12.640000343322754,12.643000078201293,1.5335121479937597
2018-08-20,87.59652709960938,54.07258224487305,12.489999771118164,12.636500072479247,1.4614169882742256
2018-08-21,89.58900451660156,54.78996276855469,12.859999656677246,12.659000062942505,1.6676882029073994
2018-08-22,90.13533782958984,55.163604736328125,12.25,12.657000064849854,1.7398636395305989
2018-08-23,90.30404663085938,54.804901123046875,12.40999984741211,12.670500040054321,1.720309445769194
2018-08-24,91.30029296875,54.991722106933594,11.989999771118164,12.61850004196167,1.8082766465814397
2018-08-27,92.59376525878906,55.91086196899414,12.15999984741211,12.513500022888184,1.9822026894440643
2018-08-28,92.40900421142578,55.99305725097656,12.5,12.497000026702882,1.9762009099238993
2018-08-29,92.7705307006836,56.50868606567383,12.25,12.452000045776368,2.047648406669577
2018-08-30,90.44864654541016,57.00936508178711,13.529999732971191,12.519000053405762,1.9252472499539046
2018-08-31,90.30404663085938,56.590877532958984,12.859999656677246,12.580000019073486,1.8779373484804163
2018-09-04,90.41651153564453,55.51482009887695,13.15999984741211,12.674499988555908,1.7910350764352891
2018-09-05,89.28369903564453,55.694156646728516,13.90999984741211,12.823499965667725,1.7255861106781862
2018-09-06,89.09088897705078,54.46114730834961,14.649999618530273,13.013499927520751,1.6029286204685471
2018-09-07,87.13858795166016,53.967960357666016,14.880000114440918,13.193999910354615,1.4193270060324799
2018-09-10,87.02611541748047,54.18465805053711,14.15999984741211,13.243999910354614,1.430382782815168
2018-09-11,85.20236206054688,53.97544479370117,13.220000267028809,13.165999937057496,1.2810673402078436
2018-09-12,83.98917388916016,55.27569580078125,13.140000343322754,13.157499933242798,1.308782004488667
2018-09-13,84.93721771240234,55.81789779663086,12.369999885559082,13.043999910354614,1.4246562293282907
2018-09-14,84.64801025390625,55.260616302490234,12.069999694824219,12.974999904632568,1.3547212644606663
2018-09-17,83.31431579589844,54.80878448486328,13.680000305175781,13.026999902725219,1.2191533501447995
2018-09-18,84.28646087646484,55.47900390625,12.789999961853027,13.041999912261963,1.3480554384357246
2018-09-19,86.26287078857422,55.63715362548828,11.75,12.986499929428101,1.5038168755225405
2018-09-20,87.16267395019531,56.35258865356445,11.800000190734863,12.963999938964843,1.6315192489755208
2018-09-21,88.4160385131836,56.864688873291016,11.680000305175781,12.927499961853027,1.7666428672748702
2018-09-24,88.21517181396484,56.947509765625,12.199999809265137,12.937999963760376,1.7595407558400842
2018-09-25,86.40747833251953,56.47307586669922,12.420000076293945,12.950999975204468,1.5879695551792683
2018-09-26,85.33894348144531,56.97010803222656,12.890000343322754,12.970499992370605,1.55517177145904
2018-09-27,86.19859313964844,57.67045211791992,12.40999984741211,12.97849998474121,1.678661306980865
2018-09-28,86.19859313964844,58.1448974609375,12.119999885559082,12.907999992370605,1.7205352219754353
2018-10-01,86.56012725830078,58.709712982177734,12.0,12.865000009536743,1.796324419418999
2018-10-02,87.13858795166016,59.244388580322266,12.050000190734863,12.809500026702882,1.885017543672074
2018-10-03,86.91363525390625,59.49289321899414,11.609999656677246,12.694500017166138,1.890810338399802
2018-10-04,85.0577392578125,57.65541076660156,14.220000267028809,12.673000049591064,1.595479853716434
2018-10-05,82.97688293457031,57.414405822753906,14.819999694824219,12.670000028610229,1.4249119091498046
2018-10-08,81.89225769042969,57.534908294677734,15.6899995803833,12.746500015258789,1.3577276627656671
2018-10-09,82.6474838256836,57.64034652709961,15.949999809265137,12.882999992370605,1.4212194254947825
2018-10-10,79.73108673095703,56.31493377685547,22.959999084472656,13.3739999294281,1.0949947553170938
2018-10-11,79.96407318115234,54.59791946411133,24.979999542236328,14.004499912261963,0.9601696550167529
2018-10-12,81.21739959716797,55.41876220703125,21.309999465942383,14.46649990081787,1.122539740839548
2018-10-15,79.88373565673828,54.80878448486328,21.299999237060547,14.84749984741211,0.9730162688857985
2018-10-16,82.06903076171875,57.46712875366211,17.6200008392334,15.088999891281128,1.3644286355293263
2018-10-17,81.57892608642578,56.947509765625,17.399999618530273,15.371499872207641,1.2834037505422393
2018-10-18,79.97209930419922,55.855560302734375,20.059999465942383,15.784499835968017,1.0717432207057564
2018-10-19,78.94374084472656,55.17778778076172,19.889999389648438,16.194999790191652,0.9381413112839744
2018-10-22,80.11673736572266,54.4774284362793,19.639999389648438,16.566999769210817,0.9604886189354109
2018-10-23,80.54253387451172,53.97285079956055,20.709999084472656,16.98149971961975,0.9465052930256338
