Date,KLAC,ADI,VIX,AvgVIX,zscore
2024-05-23,754.1552124023438,227.26300048828125,12.770000457763672,13.340999937057495,-1.0305116115949906
2024-05-24,767.9155883789062,225.27682495117188,11.930000305175781,13.185999965667724,-0.7333864286018842
2024-05-28,774.8943481445312,226.1778564453125,12.920000076293945,13.098499965667724,-0.7221518993486907
2024-05-29,761.3113403320312,221.05242919921875,14.279999732971191,13.02999997138977,-0.4976226606868947
2024-05-30,759.11328125,222.8448944091797,14.470000267028809,12.983999967575073,-0.6528880671812843
2024-05-31,748.6650390625,227.19520568847656,12.920000076293945,12.895999956130982,-1.0861954703816588
2024-06-03,743.3619384765625,224.9861297607422,13.109999656677246,12.876999950408935,-0.9833344915100837
2024-06-04,739.8233032226562,224.3441162109375,13.15999984741211,12.860499954223632,-0.9755016669703025
2024-06-05,773.7409057617188,229.2564697265625,12.630000114440918,12.830499982833862,-0.9598676686818713
2024-06-06,768.1127319335938,230.9393310546875,12.579999923706055,12.809499979019165,-1.1450086213736992
2024-06-07,757.9699096679688,228.3712921142578,12.220000267028809,12.78600001335144,-1.0693696311523857
2024-06-10,783.0164184570312,228.95489501953125,12.739999771118164,12.795499992370605,-0.8353828697129579
2024-06-11,786.7423095703125,229.85958862304688,12.850000381469727,12.757999992370605,-0.860343383152161
2024-06-12,815.9682006835938,231.94125366210938,12.039999961853027,12.68899998664856,-0.6896700561645904
2024-06-13,818.1564331054688,227.65145874023438,11.9399995803833,12.663499975204468,-0.3520155317972518
2024-06-14,813.0407104492188,224.88885498046875,12.65999984741211,12.675499963760377,-0.2066347756389246
2024-06-17,836.7368774414062,226.05613708496094,12.75,12.713499975204467,-0.03021592073530057
2024-06-18,850.9603881835938,228.96466064453125,12.300000190734863,12.721000003814698,-0.08566597780546105
2024-06-20,817.7227172851562,223.254638671875,13.279999732971191,12.792000007629394,-0.035498927334758686
2024-06-21,804.8692626953125,224.75267028808594,13.199999809265137,12.8375,-0.2869351555466158
2024-06-24,782.6221313476562,222.23326110839844,13.329999923706055,12.86549997329712,-0.3485400915902475
2024-06-25,806.3380126953125,224.06199645996094,12.84000015258789,12.910999965667724,-0.22024059004323118
2024-06-26,801.6658325195312,221.63015747070312,12.550000190734863,12.892499971389771,-0.09413231178880642
2024-06-27,803.2133178710938,220.50177001953125,12.239999771118164,12.79049997329712,0.005418722364853857
2024-06-28,812.7154541015625,222.03868103027344,12.4399995803833,12.688999938964844,-0.0019446902529524743
2024-07-01,815.9485473632812,219.04266357421875,12.220000267028809,12.653999948501587,0.2527046336253175
2024-07-02,827.1064453125,222.01925659179688,12.029999732971191,12.599999952316285,0.158421042332887
2024-07-03,841.123046875,223.750732421875,12.09000015258789,12.546499967575073,0.18670095856112717
2024-07-05,842.9761962890625,224.59701538085938,12.479999542236328,12.538999938964844,0.14532478691511275
2024-07-08,854.1539916992188,226.98023986816406,12.369999885559082,12.528499937057495,0.09462262059261753
2024-07-09,862.3846435546875,225.6864776611328,12.510000228881836,12.542999935150146,0.28007329528461977
2024-07-10,879.5849609375,231.83425903320312,12.850000381469727,12.548499965667725,0.020785985407740716
2024-07-11,840.74853515625,227.36935424804688,12.920000076293945,12.551999950408936,-0.08187391003239072
2024-07-12,845.4503173828125,232.0579833984375,12.460000038146973,12.572999954223633,-0.3725749535235721
2024-07-15,845.8446044921875,231.24087524414062,13.119999885559082,12.631999969482422,-0.3085082070039555
2024-07-16,854.7750244140625,236.69798278808594,13.1899995803833,12.658499956130981,-0.6086627918126547
2024-07-17,770.567138671875,229.18836975097656,14.479999542236328,12.744999933242799,-0.9899448807975928
2024-07-18,775.8011474609375,232.47625732421875,15.930000305175781,12.926499938964843,-1.1724054109982274
2024-07-19,751.6417236328125,224.91802978515625,16.520000457763672,13.088499975204467,-0.8869090076352013
2024-07-22,797.929931640625,233.49761962890625,14.90999984741211,13.173999977111816,-1.0026346564346882
2024-07-23,796.1063842773438,224.04257202148438,14.720000267028809,13.243499994277954,-0.331827846231687
2024-07-24,744.9586791992188,218.4979248046875,18.040000915527344,13.503500032424927,-0.491559436609511
2024-07-25,751.8980102539062,214.89874267578125,18.459999084472656,13.798999977111816,-0.15189776060410629
2024-07-26,776.1264038085938,220.25857543945312,16.389999389648438,14.00649995803833,-0.2759800551909839
2024-07-29,767.4029541015625,221.2021484375,16.600000381469727,14.214499998092652,-0.4412827879271032
2024-07-30,748.0340576171875,218.45901489257812,17.690000534057617,14.488000011444091,-0.4547489380876562
2024-07-31,811.2959594726562,225.07366943359375,16.360000610351562,14.70450005531311,-0.23941098485481246
2024-08-01,745.3234252929688,212.95327758789062,18.59000015258789,15.029500055313111,-0.08234404789193062
2024-08-02,686.2112426757812,202.2919921875,23.389999389648438,15.575000047683716,0.043867110546447166
2024-08-05,693.416748046875,195.0936737060547,38.56999969482422,16.885000038146973,0.6494831432470255
2024-08-06,705.9745483398438,199.29592895507812,27.709999084472656,17.644999980926514,0.4810933942832372
2024-08-07,687.7391357421875,195.8232421875,27.850000381469727,18.394999980926514,0.5334600417642108
2024-08-08,741.5285034179688,207.81716918945312,23.790000915527344,18.938500022888185,0.25107361926197475
2024-08-09,736.0973510742188,205.5507049560547,20.3700008392334,19.334000062942504,0.35671405830623565
2024-08-12,746.7034301757812,206.29971313476562,20.709999084472656,19.713500022888184,0.4191211885691513
2024-08-13,782.474365234375,212.0680694580078,18.1200008392334,19.96000008583069,0.3926707390816889
2024-08-14,782.533447265625,209.45140075683594,16.190000534057617,20.045500135421754,0.5845418917922365
2024-08-15,825.7365112304688,217.5738067626953,15.229999542236328,20.01050009727478,0.46815098493547713
2024-08-16,809.3241577148438,217.10690307617188,14.800000190734863,19.92450008392334,0.32099907790857773
2024-08-19,810.1932373046875,219.79165649414062,14.649999618530273,19.91150007247925,0.1344038906496793
2024-08-20,801.4242553710938,217.39874267578125,15.880000114440918,19.969500064849854,0.21241909402914158
2024-08-21,816.7996215820312,221.29940795898438,16.270000457763672,19.88100004196167,0.09718824540893103
2024-08-22,788.5374145507812,215.86178588867188,17.549999237060547,19.835500049591065,0.18240231820678524
2024-08-23,807.615966796875,222.1651611328125,15.859999656677246,19.809000062942506,-0.06751053226757953
2024-08-26,788.981689453125,219.4609375,16.149999618530273,19.786500024795533,-0.07570635287814395
2024-08-27,802.6290283203125,225.5211181640625,15.430000305175781,19.67350001335144,-0.36783414857594504
2024-08-28,794.2155151367188,220.97840881347656,17.110000610351562,19.71100001335144,-0.12879199195159913
2024-08-29,785.8020629882812,224.59701538085938,15.649999618530273,19.56399998664856,-0.4861545871752755
2024-08-30,809.1859741210938,228.4393768310547,15.0,19.144500017166138,-0.5086716317954945
2024-09-03,732.1611938476562,213.5857391357422,20.719999313354492,18.25199999809265,-0.2739373043952688
2024-09-04,735.7951049804688,216.60333251953125,21.31999969482422,17.932500028610228,-0.45431834363889856
2024-09-05,718.958251953125,213.9275360107422,19.899999618530273,17.534999990463255,-0.44473926558312515
2024-09-06,694.0140380859375,208.634521484375,22.3799991607666,17.46449990272522,-0.3334459786115516
2024-09-09,701.0154418945312,213.4392547607422,19.450000762939453,17.41849989891052,-0.6072326154582969
2024-09-10,704.5408325195312,213.5955047607422,19.079999923706055,17.336999940872193,-0.5797135258211795
2024-09-11,739.458740234375,219.79673767089844,17.690000534057617,17.315499925613402,-0.6472189014523314
2024-09-12,724.113037109375,216.33966064453125,17.06999969482422,17.359499883651733,-0.5640765789594547
2024-09-13,742.105224609375,220.13851928710938,16.559999465942383,17.425999879837036,-0.6429653094447411
2024-09-16,727.1940307617188,218.04867553710938,17.139999389648438,17.542999839782716,-0.6549373638887709
2024-09-17,730.3539428710938,220.07015991210938,17.610000610351562,17.690999889373778,-0.7677608752412121
2024-09-18,721.9009399414062,217.42364501953125,18.229999542236328,17.80849986076355,-0.6677232981146752
2024-09-19,762.7736206054688,227.98037719726562,16.329999923706055,17.81149983406067,-0.9877464594473117
2024-09-20,749.3633422851562,221.46665954589844,16.149999618530273,17.741499853134155,-0.6598571922233347
2024-09-23,751.753173828125,220.71470642089844,15.890000343322754,17.742999887466432,-0.5785113106568975
2024-09-24,760.7097778320312,222.00376892089844,15.390000343322754,17.704999923706055,-0.5737879872816064
2024-09-25,762.4082641601562,221.32994079589844,15.40999984741211,17.70399990081787,-0.5057870553022717
2024-09-26,794.4920654296875,227.0135955810547,15.369999885559082,17.616999864578247,-0.5667715776315417
2024-09-27,772.6190185546875,226.61318969726562,16.959999084472656,17.682499837875366,-0.7790954576909602
2024-09-30,764.7288208007812,224.77720642089844,16.729999542236328,17.768999814987183,-0.7320730978191163
2024-10-01,744.267822265625,218.4295196533203,19.260000228881836,17.69599986076355,-0.49419099241071757
2024-10-02,767.6419677734375,222.3944091796875,18.899999618530273,17.574999856948853,-0.5257698952085206
2024-10-03,764.876953125,221.25181579589844,20.489999771118164,17.604499864578248,-0.47281162154343764
2024-10-04,777.5465698242188,222.88267517089844,19.209999084472656,17.44599986076355,-0.4520561824782691
2024-10-07,771.8980712890625,221.20297241210938,22.639999389648438,17.605499792099,-0.3916951342288224
2024-10-08,774.1002197265625,224.0252685546875,21.420000076293945,17.722499799728393,-0.5736180098076564
2024-10-09,794.5711059570312,227.7753143310547,20.860000610351562,17.88099980354309,-0.6215627964223546
2024-10-10,788.0042114257812,225.29481506347656,20.93000030517578,18.07399983406067,-0.5128253895695771
2024-10-11,793.6823120117188,227.40419006347656,20.459999084472656,18.268999814987183,-0.6042586957889922
2024-10-14,819.2782592773438,230.8905487060547,19.700000762939453,18.396999883651734,-0.5763284884594783
2024-10-15,698.8724975585938,220.57797241210938,20.639999389648438,18.548499822616577,-1.152577995343082
2024-10-16,674.0567626953125,222.16001892089844,19.579999923706055,18.615999841690062,-1.5422753071741127
2024-10-17,661.8710327148438,222.01351928710938,19.110000610351562,18.75499987602234,-1.666159021246085
2024-10-18,670.0376586914062,222.9803466796875,18.030000686645508,18.8489999294281,-1.6466128696578444
2024-10-21,665.1890258789062,220.38267517089844,18.3700008392334,18.97299995422363,-1.5103349210379386
2024-10-22,661.703125,219.35726928710938,18.200000762939453,19.11349997520447,-1.473902447688692
2024-10-23,656.3212280273438,221.53501892089844,19.239999771118164,19.30499997138977,-1.6924883208428023
2024-10-24,657.8320922851562,224.2987060546875,19.079999923706055,19.49049997329712,-1.8777633449318716
2024-10-25,664.65576171875,224.77720642089844,20.329999923706055,19.65900001525879,-1.8373644081391283
2024-10-28,665.919677734375,224.7479248046875,19.799999237060547,19.8125,-1.8212648370676738
2024-10-29,687.5261840820312,229.71865844726562,19.34000015258789,19.816499996185303,-1.945871225013472
2024-10-30,683.1515502929688,224.7283935546875,20.350000381469727,19.889000034332277,-1.6295142081462008
2024-10-31,657.9012451171875,217.8826446533203,23.15999984741211,20.022500038146973,-1.4081323026161887
2024-11-01,661.0117797851562,220.19712829589844,21.8799991607666,20.15600004196167,-1.5429127214165714
2024-11-04,655.076904296875,218.9373321533203,21.979999542236328,20.123000049591063,-1.5164002261864322
2024-11-05,661.9500122070312,212.50173950195312,20.489999771118164,20.076500034332277,-0.9701932751149539
2024-11-06,661.288330078125,220.9490966796875,16.270000457763672,19.84700002670288,-1.5948099470510844
2024-11-07,677.5722045898438,222.4334716796875,15.199999809265137,19.56050000190735,-1.5234309392524248
2024-11-08,678.8164672851562,220.5095977783203,14.9399995803833,19.28450002670288,-1.3690970967864633
2024-11-11,657.7037353515625,215.3044891357422,14.970000267028809,19.048000001907347,-1.2219095985989477
2024-11-12,656.4694213867188,214.4060516357422,14.710000038146973,18.751500034332274,-1.1698871826349517
2024-11-13,636.4921875,207.85325622558594,14.020000457763672,18.473500061035157,-0.9116732242646476
2024-11-14,636.9365844726562,207.267333984375,14.3100004196167,18.233500051498414,-0.8639474218027827
2024-11-15,606.7785034179688,201.51531982421875,16.139999389648438,18.13899998664856,-0.7766981144753959
2024-11-18,614.2052612304688,204.73800659179688,15.579999923706055,17.99949994087219,-0.9301753873219499
2024-11-19,609.6500244140625,205.49974060058594,16.350000381469727,17.906999921798707,-1.0361525907617997
2024-11-20,610.8087768554688,206.0661163330078,17.15999984741211,17.802999925613403,-1.0647434558100606
2024-11-21,626.9793090820312,208.94703674316406,16.8700008392334,17.692499971389772,-1.0966718060910048
2024-11-22,633.306884765625,209.562255859375,15.239999771118164,17.437999963760376,-1.0717431591826525
2024-11-25,638.3768920898438,218.3416290283203,14.600000381469727,17.178000020980836,-1.6573169870976923
2024-11-26,625.3057861328125,213.91775512695312,14.100000381469727,16.916000032424925,-1.4784013671821783
2024-11-27,625.9692993164062,212.0818328857422,14.100000381469727,16.603500032424925,-1.3369090660119594
2024-11-29,640.7139282226562,212.94119262695312,13.510000228881836,16.121000051498413,-1.2368564733037173
2024-12-02,659.5284423828125,217.89239501953125,13.34000015258789,15.694000101089477,-1.3908726915555236
2024-12-03,659.2213745117188,216.3494110107422,13.300000190734863,15.260000133514405,-1.2815073876151646
2024-12-04,659.7164916992188,213.1853485107422,13.449999809265137,14.908000135421753,-1.0448183348332474
2024-12-05,636.3370361328125,209.52320861816406,13.539999961853027,14.77150011062622,-1.0354221507594807
2024-12-06,642.0111083984375,213.0876922607422,12.770000457763672,14.650000143051148,-1.2332350914868475
2024-12-09,646.0017700195312,214.813720703125,14.1899995803833,14.612500143051147,-1.3152920368976926
2024-12-10,635.604248046875,211.4499053955078,14.180000305175781,14.573000144958495,-1.1843131236696947
2024-12-11,642.5062866210938,212.93077087402344,13.579999923706055,14.51650013923645,-1.2162985630420968
2024-12-12,640.2881469726562,213.5192108154297,13.920000076293945,14.511500120162964,-1.2837990626412543
2024-12-13,647.3782348632812,212.4306182861328,13.8100004196167,14.486500120162964,-1.1259389470693473
2024-12-16,649.7250366210938,212.13638305664062,14.6899995803833,14.414000129699707,-1.0785170262770767
2024-12-17,648.4872436523438,209.6944580078125,15.869999885559082,14.428500127792358,-0.913739417488973
2024-12-18,624.6126708984375,203.7611846923828,27.6200008392334,14.992000150680543,-0.7438438459761728
2024-12-19,616.1064453125,203.77098083496094,24.09000015258789,15.338500165939331,-0.8385096530975739
2024-12-20,623.226318359375,207.6938018798828,18.360000610351562,15.41300015449524,-1.0465402137090096
2024-12-23,641.66455078125,210.74378967285156,16.780000686645508,15.490000200271606,-1.0657771261141065
2024-12-24,644.1798095703125,213.88204956054688,14.270000457763672,15.473500204086303,-1.2673314658505548
2024-12-26,642.2190551757812,213.85263061523438,14.729999542236328,15.505000162124634,-1.2868378402855367
2024-12-27,638.5155639648438,212.80328369140625,15.949999809265137,15.597500133514405,-1.2510590760269
2024-12-30,627.4546508789062,208.45877075195312,17.399999618530273,15.792000102996827,-1.0557406599385109
2024-12-31,623.968994140625,208.3606719970703,17.350000381469727,15.992500114440919,-1.087070420257512
2025-01-02,630.4055786132812,207.2720947265625,17.93000030517578,16.224000120162962,-0.9364292629553637
2025-01-03,650.596435546875,211.21453857421875,16.1299991607666,16.358000087738038,-1.0015268255027667
2025-01-06,683.5614624023438,213.79379272460938,16.040000915527344,16.483000135421754,-0.8259177051001125
2025-01-07,682.5712280273438,211.70489501953125,17.81999969482422,16.73550009727478,-0.6842040702763561
2025-01-08,679.5015869140625,216.1867218017578,17.700000762939453,16.911000156402586,-1.0456267504396222
2025-01-10,676.3921508789062,208.2724151611328,19.540000915527344,17.179000186920167,-0.5016152854019126
2025-01-13,684.2447509765625,208.84121704101562,19.190000534057617,17.459500217437743,-0.45645094424513755
2025-01-14,694.4144897460938,210.50840759277344,18.709999084472656,17.69900016784668,-0.4659612441368143
2025-01-15,709.2581787109375,214.00955200195312,16.1200008392334,17.814500188827516,-0.557868551858515
2025-01-16,739.9655151367188,210.87127685546875,16.600000381469727,17.910000228881835,0.010625279109439393
2025-01-17,750.0758056640625,214.93141174316406,15.970000267028809,17.915000247955323,-0.1744110869569402
2025-01-21,759.7504272460938,217.17721557617188,15.0600004196167,17.287000226974488,-0.23167326845179553
2025-01-22,764.3748779296875,219.75648498535156,15.100000381469727,16.837500238418578,-0.36908250131896364
2025-01-23,753.5218505859375,223.944091796875,15.020000457763672,16.670500230789184,-0.7949707201756548
2025-01-24,742.50048828125,213.1759490966797,14.850000381469727,16.574000215530397,-0.129795137927661
2025-01-27,695.8504028320312,211.26356506347656,17.899999618530273,16.755500173568727,-0.5052865380398942
2025-01-28,696.0582885742188,205.4774169921875,16.40999984741211,16.839500188827515,-0.08015546157313043
2025-01-29,706.0101318359375,205.85987854003906,16.559999465942383,16.870000171661378,0.0018119064826359233
2025-01-30,735.1826171875,208.3018341064453,15.84000015258789,16.792000198364256,0.1455663826914149
2025-01-31,731.0335083007812,207.80169677734375,16.43000030517578,16.74600019454956,0.13628871632025363
2025-02-03,732.9843139648438,201.2799835205078,18.6200008392334,16.780500221252442,0.6344230531748815
2025-02-04,742.0054321289062,202.03514099121094,17.209999084472656,16.834500217437743,0.6788751648667922
2025-02-05,751.7394409179688,205.7519989013672,15.770000457763672,16.821000194549562,0.5147685170968346
2025-02-06,754.3833618164062,203.8200225830078,15.5,16.70500020980835,0.6851534671104069
2025-02-07,740.4011840820312,201.2505645751953,16.540000915527344,16.647000217437743,0.7184910770777213
2025-02-10,744.1244506835938,200.90733337402344,15.8100004196167,16.46050019264221,0.7846963214042553
2025-02-11,751.214599609375,199.53433227539062,16.020000457763672,16.302000188827513,0.9633408689705677
2025-02-12,743.223388671875,201.17210388183594,15.890000343322754,16.16100025177002,0.7553955672126665
2025-02-13,756.8193359375,205.30088806152344,15.100000381469727,16.110000228881837,0.6038410432663694
2025-02-14,743.4114990234375,210.4691925048828,14.770000457763672,16.018500232696532,0.078068797547814
2025-02-18,750.8482055664062,215.97096252441406,15.350000381469727,15.98750023841858,-0.2418474231620546
2025-02-19,767.1870727539062,236.99728393554688,15.270000457763672,15.998000240325927,-1.59793010483386
2025-02-20,770.0390625,239.11563110351562,15.65999984741211,16.026000213623046,-1.7212330241135627
2025-02-21,746.936767578125,234.3003387451172,18.209999084472656,16.185500144958496,-1.624506588067689
2025-02-24,732.0198974609375,232.4174041748047,18.979999542236328,16.392000102996825,-1.6516616620443887
2025-02-25,719.5146484375,230.75999450683594,19.43000030517578,16.4685001373291,-1.668661466972091
2025-02-26,732.9627075195312,229.2202911376953,19.100000381469727,16.603000164031982,-1.4076126734945207
2025-02-27,693.89892578125,219.5309295654297,21.1299991607666,16.831500148773195,-1.1309954479186497
2025-02-28,703.506103515625,225.62109375,19.6299991607666,17.021000099182128,-1.4699373016148345
2025-03-03,685.9492797851562,224.12062072753906,22.780000686645508,17.338500118255617,-1.554199437706267
2025-03-04,693.7400512695312,222.7810516357422,23.510000228881836,17.583000087738036,-1.3702597380132868
2025-03-05,710.4236450195312,226.0216064453125,21.93000030517578,17.819000148773192,-1.4228024484305504
2025-03-06,686.9218139648438,219.4222869873047,24.8700008392334,18.27400016784668,-1.2001172721668905
2025-03-07,705.9376220703125,222.4658660888672,23.3700008392334,18.66750020980835,-1.2125066226578434
2025-03-10,673.2554321289062,213.01011657714844,27.860000610351562,19.23350019454956,-0.8824774077550029
2025-03-11,659.2218017578125,205.9380340576172,26.920000076293945,19.78900017738342,-0.520669272628164
2025-03-12,675.2701416015625,203.51498413085938,24.229999542236328,20.199500131607056,-0.1663483657751141
2025-03-13,676.371826171875,200.73736572265625,24.65999984741211,20.638000106811525,0.04879990949877517
2025-03-14,707.634765625,205.61297607421875,21.770000457763672,20.97150011062622,0.03779865299480258
2025-03-17,712.8849487304688,208.49893188476562,20.510000228881836,21.25850009918213,-0.11511122056115955
2025-03-18,704.6573486328125,206.01683044433594,21.700000762939453,21.576000118255614,-0.02459896518581689
2025-03-19,714.1950073242188,206.8146514892578,19.899999618530273,21.807500076293945,0.0224405250276629
2025-03-20,711.0687255859375,202.8057861328125,19.799999237060547,22.014500045776366,0.28086754810133807
2025-03-21,701.1737060546875,201.32835388183594,19.280000686645508,22.06800012588501,0.27954508981680615
2025-03-24,722.25390625,209.14901733398438,17.479999542236328,21.99300012588501,-0.05913891725624405
2025-03-25,716.4181518554688,210.3704071044922,17.149999618530273,21.879000091552733,-0.21284955457250254
2025-03-26,700.23095703125,207.36624145507812,18.329999923706055,21.84050006866455,-0.17209883349656355
2025-03-27,694.7326049804688,205.80010986328125,18.690000534057617,21.7185001373291,-0.11837889406161077
2025-03-28,668.5311889648438,198.53102111816406,21.649999618530273,21.819500160217284,0.12343459542379594
2025-03-31,674.6845703125,198.63938903808594,22.280000686645508,21.794500160217286,0.18347851650629213
2025-04-01,677.3246459960938,196.18678283691406,21.770000457763672,21.707500171661376,0.39186712680157054
2025-04-02,681.0264892578125,196.59063720703125,21.510000228881836,21.68650016784668,0.403240895103267
2025-04-03,616.1483764648438,178.1617889404297,30.020000457763672,21.944000148773192,1.0333993438780145
2025-04-04,572.1917724609375,162.12646484375,45.310001373291016,23.041000175476075,1.7197207479421166
2025-04-07,600.0703125,168.76515197753906,46.97999954223633,23.99700012207031,1.5424987627613018
2025-04-08,594.998779296875,163.5940399169922,52.33000183105469,25.26750020980835,1.8643744238084492
2025-04-09,698.0177001953125,193.6751251220703,33.619998931884766,25.73700017929077,0.8039633799641518
2025-04-10,651.8179321289062,175.6796875,40.720001220703125,26.540000247955323,1.6087488297353392
2025-04-11,665.1766357421875,176.46766662597656,37.560001373291016,27.32950029373169,1.6987103834704733
2025-04-14,664.9285278320312,175.9160614013672,30.889999389648438,27.84850025177002,1.7362797890562578
2025-04-15,671.1216430664062,176.84193420410156,30.1200008392334,28.269500255584717,1.7370216659694446
2025-04-16,637.3576049804688,173.28616333007812,32.63999938964844,28.906500244140624,1.6239486166994022
2025-04-17,629.656005859375,173.62106323242188,29.649999618530273,29.399000263214113,1.5144121382311075
2025-04-21,616.1284790039062,172.3603057861328,33.81999969482422,30.126000213623048,1.4571352340686763
2025-04-22,631.5714111328125,175.81756591796875,30.56999969482422,30.780500221252442,1.3750534099213372
2025-04-23,652.1653442382812,180.35829162597656,28.450000762939453,31.3455002784729,1.270687048137953
2025-04-24,684.2322387695312,192.29615783691406,26.469999313354492,31.75250024795532,0.7524760627994175
2025-04-25,689.383056640625,191.66578674316406,24.84000015258789,32.06000022888183,0.8554317430685866
2025-04-28,688.4998168945312,190.80885314941406,25.149999618530273,32.23500022888184,0.9082987332047682
2025-04-29,682.7732543945312,189.77462768554688,24.170000076293945,32.32950019836426,0.9206279583190288
2025-04-30,697.40234375,191.9907989501953,24.700000762939453,32.476000213623045,0.9202525623209848
2025-05-01,671.2208862304688,190.82855224609375,24.600000381469727,32.63050022125244,0.7160160891057098
2025-05-02,692.9063720703125,195.6056671142578,22.68000030517578,32.26350021362305,0.606431118858699
2025-05-05,688.072998046875,194.7487335205078,23.639999389648438,31.18000011444092,0.6156694927479609
2025-05-06,674.3074951171875,192.6605987548828,24.760000228881836,30.069000148773192,0.6162265279351664
2025-05-07,689.1250610351562,196.8565673828125,23.549999237060547,28.630000019073485,0.4732549455540681
2025-05-08,698.0374755859375,199.73269653320312,22.479999542236328,28.073000049591066,0.3615119504028825
2025-05-09,695.923583984375,204.39161682128906,21.899999618530273,27.131999969482422,-0.0022961082337275922
2025-05-12,754.7474975585938,219.79656982421875,18.389999389648438,26.173499870300294,-0.47834469852183276
2025-05-13,789.9110717773438,223.27354431152344,18.219999313354492,25.539999866485594,-0.3440557785608401
2025-05-14,798.9425048828125,223.41143798828125,18.6200008392334,24.964999866485595,-0.25438188238757103
2025-05-15,799.9349365234375,223.7069091796875,17.829999923706055,24.224499893188476,-0.2650128122747317
2025-05-16,785.216552734375,223.6970672607422,17.239999771118164,23.603999900817872,-0.4268558437792938
2025-05-19,782.9682006835938,221.1656951904297,18.139999389648438,22.81999988555908,-0.26670317192484466
2025-05-20,786.2313232421875,221.116455078125,18.09000015258789,22.195999908447266,-0.22706416745478475
2025-05-21,774.9395751953125,218.88055419921875,20.8700008392334,21.816999912261963,-0.18838657455704474
2025-05-22,763.568359375,208.74517822265625,20.280000686645508,21.507499980926514,0.4266841632957502
2025-05-23,753.2814331054688,207.30712890625,22.290000915527344,21.380000019073485,0.4181551650280651
2025-05-27,785.0076904296875,213.63067626953125,18.959999084472656,21.070499992370607,0.3064601218168595
2025-05-28,773.5070190429688,212.37973022460938,19.309999465942383,20.82749996185303,0.2708525308854924
2025-05-29,769.9951171875,212.50779724121094,19.18000030517578,20.551499938964845,0.2227053551405726
2025-05-30,752.992919921875,210.76437377929688,18.56999969482422,20.249999904632567,0.1623230990685609
2025-06-02,758.5243530273438,212.21231079101562,18.360000610351562,20.033999919891357,0.11760585369662953
2025-06-03,771.8057861328125,215.14749145507812,17.690000534057617,19.736499977111816,0.049802671938292825
2025-06-04,778.073486328125,216.1963348388672,17.610000610351562,19.378999996185303,0.04238199274310047
2025-06-05,787.8231201171875,215.74118041992188,18.479999542236328,19.125500011444093,0.18332654750057384
2025-06-06,803.8504028320312,219.9167022705078,16.770000457763672,18.840000057220458,0.05521028974317211
2025-06-09,825.031005859375,225.259765625,17.15999984741211,18.60300006866455,-0.10130891522886383
2025-06-10,852.1908569335938,230.87986755371094,16.950000762939453,18.5310001373291,-0.21203343911873393
2025-06-11,867.5216674804688,230.0883026123047,17.260000228881836,18.483000183105467,0.015138251986974249
2025-06-12,870.5062255859375,229.6727294921875,18.020000457763672,18.453000164031984,0.07847111509591119
2025-06-13,863.2139282226562,222.65748596191406,20.81999969482422,18.60250015258789,0.510582591195873
2025-06-16,887.7970581054688,229.35610961914062,19.110000610351562,18.696000194549562,0.2925833271990697
2025-06-17,888.4138793945312,225.04208374023438,21.600000381469727,18.869000244140626,0.6146525894390742
2025-06-18,866.6859741210938,227.22877502441406,20.139999389648438,18.971500205993653,0.21487417714971038
2025-06-20,845.6347045898438,225.94248962402344,20.6200008392334,18.959000205993654,0.07636421927867465
2025-06-23,851.8824462890625,228.54473876953125,19.829999923706055,18.93650016784668,-0.04479531065713286
2025-06-24,884.4642944335938,232.50257873535156,17.479999542236328,18.69600009918213,0.02583858585853798
2025-06-25,888.8714599609375,232.2057342529297,16.760000228881836,18.586000156402587,0.09620757942004274
2025-06-26,898.3027954101562,234.79812622070312,16.59000015258789,18.450000190734862,0.010930679424129541
2025-06-27,885.2999267578125,234.4617156982422,16.31999969482422,18.307000160217285,-0.10810006372945935
2025-06-30,891.1397094726562,235.5105438232422,16.729999542236328,18.21500015258789,-0.12024590960526453
2025-07-01,894.2337646484375,238.1029052734375,16.829999923706055,18.138500118255614,-0.27551485046565904
2025-07-02,916.3695068359375,242.56536865234375,16.639999389648438,18.086000061035158,-0.35713298644124997
2025-07-03,919.8316650390625,243.0897674560547,16.3799991607666,18.02449998855591,-0.35721554167955133
2025-07-07,907.9330444335938,239.2605743408203,17.790000915527344,17.99000005722046,-0.20880756064340733
2025-07-08,914.4991455078125,242.56536865234375,16.809999465942383,17.992000007629393,-0.37779083523790336
2025-07-09,918.4388427734375,240.16099548339844,15.9399995803833,17.930999994277954,-0.1585728383827655
2025-07-10,923.8509521484375,242.54559326171875,15.779999732971191,17.87249994277954,-0.27305646274986994
2025-07-11,919.8316650390625,242.10032653808594,16.399999618530273,17.829499912261962,-0.2849100534364309
2025-07-14,917.1057739257812,240.8931884765625,17.200000762939453,17.788499927520753,-0.2268029275652903
2025-07-15,931.7203369140625,237.88522338867188,17.3799991607666,17.61649990081787,0.15442605060327133
2025-07-16,928.6958618164062,238.07322692871094,17.15999984741211,17.5189998626709,0.10728243903671694
2025-07-17,932.2675170898438,238.42942810058594,16.520000457763672,17.264999866485596,0.1207006596096879
2025-07-18,926.338134765625,239.3001708984375,16.40999984741211,17.07849988937378,-0.008419814248558722
2025-07-21,932.9439697265625,237.94461059570312,16.649999618530273,16.879999828338622,0.16360103814942456
