Date,MNST,MS,VIX,AvgVIX,zscore
2018-07-12,30.4950008392334,37.71977615356445,12.579999923706055,14.334000062942504,0.9210340700316819
2018-07-13,30.604999542236328,37.766902923583984,12.180000305175781,14.33700008392334,0.957579635716862
2018-07-16,30.53499984741211,38.411006927490234,12.829999923706055,14.379500102996825,0.8503640431979583
2018-07-17,31.084999084472656,38.630950927734375,12.0600004196167,14.367000102996826,1.0350482661536438
2018-07-18,30.514999389648438,39.71493911743164,12.100000381469727,14.304500102996826,0.6802457170059854
2018-07-19,30.56999969482422,39.1572380065918,12.869999885559082,14.30850009918213,0.7709160022820842
2018-07-20,30.790000915527344,39.48714828491211,12.859999656677246,14.219500064849854,0.8146572976632951
2018-07-23,30.4950008392334,39.8563346862793,12.619999885559082,14.162000036239624,0.6549233459305418
2018-07-24,30.540000915527344,40.04485321044922,12.40999984741211,13.916000032424927,0.6487950856388728
2018-07-25,31.059999465942383,40.09199142456055,12.289999961853027,13.73450002670288,0.8434342615350869
2018-07-26,30.825000762939453,40.052711486816406,12.140000343322754,13.446000051498412,0.7577116403173623
2018-07-27,30.315000534057617,40.099830627441406,13.029999732971191,13.255000019073487,0.5551879375242704
2018-07-30,29.854999542236328,40.21836853027344,14.260000228881836,13.163500022888183,0.3630485444249371
2018-07-31,30.010000228881836,39.94971466064453,12.829999923706055,13.025,0.45627760290917413
2018-08-01,29.385000228881836,39.64944839477539,13.149999618530273,12.875500011444093,0.2526774782828678
2018-08-02,29.674999237060547,39.35710525512695,12.1899995803833,12.736499977111816,0.4009121161110702
2018-08-03,29.6299991607666,39.436119079589844,11.640000343322754,12.65,0.3737189270134306
2018-08-06,29.704999923706055,39.49932861328125,11.270000457763672,12.57900004386902,0.3947662383395647
2018-08-07,29.895000457763672,39.609947204589844,10.930000305175781,12.49350004196167,0.4542523569381847
2018-08-08,29.700000762939453,39.602054595947266,10.850000381469727,12.35450005531311,0.3800439384348254
2018-08-09,30.489999771118164,39.06475067138672,11.270000457763672,12.289000082015992,0.7515876081085862
2018-08-10,30.350000381469727,38.23508834838867,13.15999984741211,12.338000059127808,0.8009395109921686
2018-08-13,30.219999313354492,37.41334915161133,14.779999732971191,12.435500049591065,0.8531599104571554
2018-08-14,30.889999389648438,37.81631851196289,13.3100004196167,12.498000049591065,1.0613201813032527
2018-08-15,30.670000076293945,37.492374420166016,14.640000343322754,12.625000047683717,1.0168365262730454
2018-08-16,30.834999084472656,38.16398239135742,13.449999809265137,12.654000043869019,0.9968102650937058
2018-08-17,31.084999084472656,38.21929168701172,12.640000343322754,12.643000078201293,1.0863208790749628
2018-08-20,31.045000076293945,38.15608215332031,12.489999771118164,12.636500072479247,1.0787701670753291
2018-08-21,30.93000030517578,38.35361862182617,12.859999656677246,12.659000062942505,1.0098231240939362
2018-08-22,30.5049991607666,38.40103530883789,12.25,12.657000064849854,0.8400378208029505
2018-08-23,30.34000015258789,38.029659271240234,12.40999984741211,12.670500040054321,0.8226698631843619
2018-08-24,30.325000762939453,38.037574768066406,11.989999771118164,12.61850004196167,0.8159002477967033
2018-08-27,30.219999313354492,39.42030715942383,12.15999984741211,12.513500022888184,0.6031910748170963
2018-08-28,30.395000457763672,39.507232666015625,12.5,12.497000026702882,0.6598444617564534
2018-08-29,30.690000534057617,39.46771240234375,12.25,12.452000045776368,0.7785181320738147
2018-08-30,30.40999984741211,38.95412063598633,13.529999732971191,12.519000053405762,0.7345189072747259
2018-08-31,30.44499969482422,38.582767486572266,12.859999656677246,12.580000019073486,0.7942672158810005
2018-09-04,30.46500015258789,38.487945556640625,13.15999984741211,12.674499988555908,0.8137895242795969
2018-09-05,30.725000381469727,38.49584197998047,13.90999984741211,12.823499965667725,0.9130615300225304
2018-09-06,30.670000076293945,37.87162399291992,14.649999618530273,13.013499927520751,0.9696005732788858
2018-09-07,30.170000076293945,38.100765228271484,14.880000114440918,13.193999910354615,0.7482618837965487
2018-09-10,29.8799991607666,37.87953567504883,14.15999984741211,13.243999910354614,0.6639925564021211
2018-09-11,29.045000076293945,37.81631851196289,13.220000267028809,13.165999937057496,0.34989252116939185
2018-09-12,29.145000457763672,37.51606750488281,13.140000343322754,13.157499933242798,0.4258490418125099
2018-09-13,29.469999313354492,37.70569610595703,12.369999885559082,13.043999910354614,0.5275494310734806
2018-09-14,29.764999389648438,38.077064514160156,12.069999694824219,12.974999904632568,0.5950464636702397
2018-09-17,29.860000610351562,37.67409896850586,13.680000305175781,13.026999902725219,0.6818685281441644
2018-09-18,29.69499969482422,37.80841827392578,12.789999961853027,13.041999912261963,0.6015149217741466
2018-09-19,29.65999984741211,38.79609680175781,11.75,12.986499929428101,0.4650026068364792
2018-09-20,30.190000534057617,39.412410736083984,11.800000190734863,12.963999938964843,0.5926071200242328
2018-09-21,29.924999237060547,39.041046142578125,11.680000305175781,12.927499961853027,0.5366770753405461
2018-09-24,29.149999618530273,38.36942672729492,12.199999809265137,12.937999963760376,0.3214898738660304
2018-09-25,28.96500015258789,38.14817810058594,12.420000076293945,12.950999975204468,0.27771124913604545
2018-09-26,29.155000686645508,37.68989562988281,12.890000343322754,12.970499992370605,0.4080546230991979
2018-09-27,29.15999984741211,37.74521255493164,12.40999984741211,12.97849998474121,0.40309250436196
2018-09-28,29.139999389648438,36.79703140258789,12.119999885559082,12.907999992370605,0.5134773813805342
2018-10-01,28.68000030517578,36.84444046020508,12.0,12.865000009536743,0.33019789995139986
2018-10-02,28.594999313354492,36.84444046020508,12.050000190734863,12.809500026702882,0.2974217052489045
2018-10-03,28.334999084472656,37.22370529174805,11.609999656677246,12.694500017166138,0.14992833776782252
2018-10-04,27.985000610351562,37.35013198852539,14.220000267028809,12.673000049591064,-0.0007768854670509704
2018-10-05,28.094999313354492,36.93926239013672,14.819999694824219,12.670000028610229,0.09281263355084607
2018-10-08,28.2450008392334,37.1525993347168,15.6899995803833,12.746500015258789,0.12408153863715947
2018-10-09,28.274999618530273,36.47307586669922,15.949999809265137,12.882999992370605,0.22028439983939269
2018-10-10,26.950000762939453,35.256248474121094,22.959999084472656,13.3739999294281,-0.139075037143865
2018-10-11,26.415000915527344,34.3633918762207,24.979999542236328,14.004499912261963,-0.23416352161841694
2018-10-12,26.645000457763672,34.315982818603516,21.309999465942383,14.46649990081787,-0.13957135566993129
2018-10-15,26.100000381469727,34.34758377075195,21.299999237060547,14.84749984741211,-0.3536581148126073
2018-10-16,26.549999237060547,36.29923629760742,17.6200008392334,15.088999891281128,-0.4232200269476503
2018-10-17,26.315000534057617,37.286930084228516,17.399999618530273,15.371499872207641,-0.6368533593577429
2018-10-18,25.915000915527344,36.37035369873047,20.059999465942383,15.784499835968017,-0.6769317280208612
2018-10-19,26.05500030517578,36.678504943847656,19.889999389648438,16.194999790191652,-0.6613288503839683
2018-10-22,26.045000076293945,35.64341735839844,19.639999389648438,16.566999769210817,-0.536263615004626
2018-10-23,26.31999969482422,35.1772346496582,20.709999084472656,16.98149971961975,-0.3721607984386769
2018-10-24,26.010000228881836,34.3633918762207,25.229999542236328,17.59849967956543,-0.39033089185388786
2018-10-25,26.2549991607666,35.20094299316406,24.219999313354492,18.18899965286255,-0.40017776116168063
2018-10-26,25.524999618530273,34.742652893066406,24.15999984741211,18.7909996509552,-0.6245834343410305
2018-10-29,25.65999984741211,34.726863861083984,24.700000762939453,19.425999689102174,-0.5705611028973664
2018-10-30,26.485000610351562,35.403099060058594,23.350000381469727,19.990999698638916,-0.3366684715322234
2018-10-31,26.424999237060547,36.325965881347656,21.229999542236328,20.47199969291687,-0.4747489500225015
2018-11-01,27.225000381469727,36.50894546508789,19.34000015258789,20.727999687194824,-0.189060584892733
2018-11-02,27.049999237060547,36.55666732788086,19.510000228881836,20.962499713897706,-0.2624844503453861
2018-11-05,27.354999542236328,36.4532470703125,19.959999084472656,21.175999689102174,-0.13199589907082218
2018-11-06,27.395000457763672,36.373695373535156,19.90999984741211,21.373999691009523,-0.1066633827324145
2018-11-07,27.954999923706055,37.08175277709961,16.360000610351562,21.043999767303468,0.021081843110846914
2018-11-08,27.06999969482422,36.93855667114258,16.719999313354492,20.630999755859374,-0.30233705733254657
2018-11-09,28.420000076293945,36.38164520263672,17.360000610351562,20.433499813079834,0.2875840462392926
2018-11-12,27.375,35.10873031616211,20.450000762939453,20.39099988937378,0.0431772794004649
2018-11-13,27.889999389648438,35.546302795410156,20.020000457763672,20.510999870300292,0.18725977116803427
2018-11-14,27.2450008392334,34.88596725463867,21.25,20.70349988937378,0.02079527539386596
2018-11-15,27.649999618530273,35.24397659301758,19.979999542236328,20.699499893188477,0.1323714518072851
2018-11-16,27.885000228881836,35.10873031616211,18.139999389648438,20.611999893188475,0.23983224120717714
2018-11-19,28.520000457763672,35.33148956298828,20.100000381469727,20.63499994277954,0.45694201679541335
2018-11-20,27.889999389648438,34.289276123046875,22.479999542236328,20.723499965667724,0.3438238310217991
2018-11-21,28.014999389648438,34.790504455566406,20.799999237060547,20.501999950408937,0.32959501273849745
2018-11-23,28.65999984741211,34.273372650146484,21.520000457763672,20.367000007629393,0.6427151019242632
2018-11-26,28.40999984741211,35.22806167602539,18.899999618530273,20.1039999961853,0.4274080819149344
2018-11-27,28.8799991607666,35.04509353637695,19.020000457763672,19.819999980926514,0.6314276628431374
2018-11-28,29.549999237060547,36.04750442504883,18.489999771118164,19.576999950408936,0.7649268295279938
2018-11-29,29.399999618530273,35.41105651855469,18.790000915527344,19.455000019073488,0.7863575973499956
2018-11-30,29.84000015258789,35.31557846069336,18.06999969482422,19.391499996185303,0.9679127289610119
2018-12-03,30.0,36.1270637512207,16.440000534057617,19.238000011444093,0.9285369278780408
2018-12-04,28.915000915527344,34.30519485473633,20.739999771118164,19.27700004577637,0.737079459847596
2018-12-06,29.135000228881836,33.89945602416992,21.190000534057617,19.341000080108643,0.8724459284591346
2018-12-07,28.704999923706055,32.87316131591797,23.229999542236328,19.68450002670288,0.8344648995214624
2018-12-10,28.475000381469727,32.38786315917969,22.639999389648438,19.98050003051758,0.8062220052523755
2018-12-11,28.790000915527344,32.316261291503906,21.760000228881836,20.200500011444092,0.9366036071060465
2018-12-12,28.719999313354492,32.4674186706543,21.459999084472656,20.250999927520752,0.8907843254651078
2018-12-13,26.71500015258789,32.30033493041992,20.649999618530273,20.282499885559083,0.1384715418785064
2018-12-14,26.344999313354492,31.536598205566406,21.6299991607666,20.301499843597412,0.09092428777845374
2018-12-17,25.625,31.504776000976562,24.520000457763672,20.52849988937378,-0.1827423664560087
2018-12-18,25.614999771118164,31.735485076904297,25.579999923706055,20.90049991607666,-0.2153335027445245
2018-12-19,24.719999313354492,31.26610565185547,25.579999923706055,21.174499893188475,-0.5019819768438583
2018-12-20,24.604999542236328,30.955825805664062,28.3799991607666,21.46949987411499,-0.507679937178894
2018-12-21,24.114999771118164,29.977272033691406,30.110000610351562,21.93499994277954,-0.5747428139832563
2018-12-24,23.975000381469727,29.444229125976562,36.06999969482422,22.66249990463257,-0.5623351867536497
2018-12-26,24.549999237060547,31.26610565185547,30.40999984741211,23.23799991607666,-0.567533630779429
2018-12-27,24.719999313354492,31.552505493164062,29.959999084472656,23.78499984741211,-0.5376533932764513
2018-12-28,24.520000457763672,31.321788787841797,28.34000015258789,24.277499866485595,-0.5860364898809065
2018-12-31,24.610000610351562,31.5445499420166,25.420000076293945,24.608999824523927,-0.5790777775188413
2019-01-02,24.3799991607666,32.14122772216797,23.219999313354492,24.866499805450438,-0.7420827047444133
2019-01-03,24.0,31.568422317504883,25.450000762939453,25.31699981689453,-0.817265996270147
2019-01-04,24.895000457763672,32.85725784301758,21.3799991607666,25.348999786376954,-0.6326816841979807
2019-01-07,24.864999771118164,33.18344497680664,21.399999618530273,25.359499740600587,-0.6848768503431282
2019-01-08,26.415000915527344,32.976585388183594,20.469999313354492,25.221499729156495,-0.06143524244003981
2019-01-09,26.665000915527344,33.207313537597656,19.979999542236328,25.088499736785888,0.006226759635561336
2019-01-10,26.6299991607666,33.14365768432617,19.5,24.9754997253418,0.0006585671127941255
2019-01-11,27.184999465942383,33.207313537597656,18.190000534057617,24.811999797821045,0.20673705214193655
2019-01-14,27.075000762939453,33.7960319519043,19.06999969482422,24.732999801635742,0.09099626674879982
2019-01-15,27.3799991607666,34.114261627197266,18.600000381469727,24.5814998626709,0.16896711789660282
2019-01-16,26.905000686645508,35.395145416259766,19.040000915527344,24.307499885559082,-0.17372673466153263
2019-01-17,27.135000228881836,33.835811614990234,18.059999465942383,23.931499862670897,0.10917732733808401
2019-01-18,27.790000915527344,34.7586669921875,17.799999237060547,23.542499828338624,0.24680148929085688
2019-01-22,27.739999771118164,33.740352630615234,20.799999237060547,23.16349983215332,0.3543533364416397
2019-01-23,27.59000015258789,33.53348922729492,19.520000457763672,22.633999824523926,0.32227888011377714
2019-01-24,27.68000030517578,33.45393753051758,18.889999389648438,21.774999809265136,0.36689099182817975
2019-01-25,27.924999237060547,34.193817138671875,17.420000076293945,21.12549982070923,0.3692092167735646
2019-01-28,27.780000686645508,33.9312744140625,18.8700008392334,20.570999908447266,0.3459980822038449
2019-01-29,27.739999771118164,33.80398941040039,19.1299991607666,20.1104998588562,0.3464273052616864
2019-01-30,28.110000610351562,34.28472137451172,17.65999984741211,19.72249984741211,0.4292231147614745
2019-01-31,28.6200008392334,33.89212417602539,16.56999969482422,19.389999866485596,0.6747764910836652
2019-02-01,28.975000381469727,33.50752639770508,16.139999389648438,18.924499797821046,0.859565608375824
2019-02-04,29.09000015258789,34.02032470703125,15.729999542236328,18.641999816894533,0.8400396705384271
2019-02-05,28.80500030517578,34.012306213378906,15.569999694824219,18.350499820709228,0.7311430710996889
2019-02-06,28.68000030517578,33.95621871948242,15.380000114440918,18.09599986076355,0.689929106478068
2019-02-07,28.71500015258789,33.2351188659668,16.3700008392334,17.915499925613403,0.7932387532154317
2019-02-08,28.94499969482422,32.69828414916992,15.720000267028809,17.726499938964842,0.9487894253614938
2019-02-11,29.0,32.2175407409668,15.970000267028809,17.615499925613403,1.0298745438096122
2019-02-12,29.44499969482422,32.97071075439453,15.430000305175781,17.43349995613098,1.1076572865478378
2019-02-13,29.655000686645508,33.00277328491211,15.649999618530273,17.285999917984007,1.1846397815853782
2019-02-14,29.315000534057617,32.62617492675781,16.219999313354492,17.144999837875368,1.1004422150029625
2019-02-15,29.360000610351562,33.643733978271484,14.90999984741211,16.98749985694885,0.9910560417346204
2019-02-19,29.114999771118164,33.77995300292969,14.880000114440918,16.841499900817873,0.8796180293528605
2019-02-20,29.350000381469727,33.98826599121094,14.020000457763672,16.502499961853026,0.9442881329759291
2019-02-21,29.440000534057617,33.61969757080078,14.460000038146973,16.24949994087219,1.0248975967055551
2019-02-22,29.219999313354492,33.483497619628906,13.510000228881836,15.980499982833862,0.9570294662135663
2019-02-25,29.270000457763672,33.803985595703125,14.850000381469727,15.851999998092651,0.9363926658065796
2019-02-26,29.3700008392334,33.98026657104492,15.170000076293945,15.666999959945679,0.9529966019274735
2019-02-27,29.3700008392334,34.10044479370117,14.699999809265137,15.445499992370605,0.9380282716137671
2019-02-28,31.915000915527344,33.63573455810547,14.779999732971191,15.30149998664856,1.97725485273139
2019-03-01,32.369998931884766,34.052364349365234,13.569999694824219,15.15149998664856,2.100809382395019
2019-03-04,32.5099983215332,33.65174865722656,14.630000114440918,15.076000022888184,2.2046899645759788
2019-03-05,31.309999465942383,33.571632385253906,14.739999771118164,15.026500034332276,1.7519516264532877
2019-03-06,30.8700008392334,33.34728240966797,15.739999771118164,15.035000038146972,1.6102321649813005
2019-03-07,30.795000076293945,32.98672866821289,16.59000015258789,15.095500040054322,1.6262194030127854
2019-03-08,30.30500030517578,33.13896179199219,16.049999237060547,15.079499959945679,1.4183157699056836
2019-03-11,30.594999313354492,33.53157043457031,14.329999923706055,15.00999994277954,1.481238907041662
2019-03-12,30.114999771118164,33.67578125,13.770000457763672,14.899999952316284,1.2781905274655583
2019-03-13,29.885000228881836,33.98026657104492,13.40999984741211,14.798999929428101,1.1515792290840172
2019-03-14,29.834999084472656,34.20460510253906,13.5,14.691499948501587,1.104357286461725
2019-03-15,30.135000228881836,34.717403411865234,12.880000114440918,14.524499988555908,1.1561674695482334
2019-03-18,30.299999237060547,35.27824783325195,13.100000381469727,14.434000015258789,1.1499369307847371
2019-03-19,28.959999084472656,35.21416473388672,13.5600004196167,14.368000030517578,0.6412174524147453
2019-03-20,28.25,34.47701644897461,13.90999984741211,14.3625,0.45925600636350006
2019-03-21,27.100000381469727,34.55714797973633,13.630000114440918,14.321000003814698,0.005838222865846406
2019-03-22,26.7549991607666,33.42740249633789,16.479999542236328,14.469499969482422,0.01351756141979996
2019-03-25,27.274999618530273,33.05082321166992,16.329999923706055,14.543499946594238,0.2609319550605397
2019-03-26,27.809999465942383,33.555606842041016,14.680000305175781,14.51899995803833,0.4043553560899299
2019-03-27,27.440000534057617,33.14697265625,15.149999618530273,14.541499948501587,0.3125804241707532
2019-03-28,27.229999542236328,33.595664978027344,14.430000305175781,14.523999977111817,0.17571938150607264
2019-03-29,27.290000915527344,33.81199264526367,13.710000038146973,14.530999994277954,0.17191192873133856
2019-04-01,26.639999389648438,34.87763595581055,13.399999618530273,14.469499969482422,-0.21145427481727316
2019-04-02,26.665000915527344,35.01384735107422,13.359999656677246,14.400499963760376,-0.21877902132312074
2019-04-03,26.295000076293945,35.558685302734375,13.739999771118164,14.300499963760377,-0.42931069610505895
2019-04-04,26.434999465942383,35.99936294555664,13.579999923706055,14.149999952316284,-0.43021412761711325
2019-04-05,26.440000534057617,35.97532653808594,12.819999694824219,13.988499975204467,-0.4252919657101695
2019-04-08,26.53499984741211,36.039432525634766,13.180000305175781,13.930999994277954,-0.39664491183295514
2019-04-09,27.344999313354492,35.46253204345703,14.279999732971191,13.95649995803833,-0.012457314853523947
2019-04-10,27.485000610351562,35.614768981933594,13.300000190734863,13.950999975204468,0.022565597280906454
2019-04-11,27.375,35.89518737792969,13.020000457763672,13.92699999809265,-0.0547768159247376
2019-04-12,26.510000228881836,37.4095344543457,12.010000228881836,13.883500003814698,-0.5769324173927103
2019-04-15,27.03499984741211,36.920780181884766,12.319999694824219,13.844499969482422,-0.3136188398265664
2019-04-16,27.100000381469727,37.67394256591797,12.180000305175781,13.775499963760376,-0.3823619839168825
2019-04-17,27.44499969482422,38.66746139526367,12.600000381469727,13.709999990463256,-0.3730748777779669
2019-04-18,27.600000381469727,38.098602294921875,12.09000015258789,13.632999992370605,-0.24245492636909471
2019-04-22,27.485000610351562,37.89026641845703,12.420000076293945,13.430000019073486,-0.260850120684053
2019-04-23,28.114999771118164,37.93834686279297,12.279999732971191,13.227500009536744,-0.023912308212081942
2019-04-24,28.40999984741211,37.96238708496094,13.140000343322754,13.150500011444091,0.08684483342044866
2019-04-25,28.950000762939453,37.89026641845703,13.25,13.055500030517578,0.30405070237175497
2019-04-26,29.825000762939453,38.37101364135742,12.729999542236328,12.970499992370605,0.5815711723599777
2019-04-29,29.344999313354492,39.07246398925781,13.109999656677246,12.940499973297118,0.3091172583290782
2019-04-30,29.799999237060547,38.90315628051758,13.119999885559082,12.92649998664856,0.5056516859870527
2019-05-01,28.969999313354492,38.35487747192383,14.800000190734863,12.99850001335144,0.25389427958084404
2019-05-02,28.9950008392334,38.54838180541992,14.420000076293945,13.03250002861023,0.2394336343643078
2019-05-03,31.55500030517578,38.74997329711914,12.869999885559082,12.997000026702882,1.2014553312408118
2019-05-06,31.309999465942383,38.4677619934082,15.4399995803833,13.128000020980835,1.1421332782223106
2019-05-07,30.799999237060547,37.66147994995117,19.31999969482422,13.434999990463258,1.0459016350978447
2019-05-08,30.84000015258789,37.5163459777832,19.399999618530273,13.690999984741211,1.0794024962417754
2019-05-09,30.959999084472656,37.45185089111328,19.100000381469727,13.980999994277955,1.133706753581991
2019-05-10,31.5,37.3631591796875,16.040000915527344,14.132000017166138,1.3529765644734542
2019-05-13,31.170000076293945,35.621578216552734,20.549999237060547,14.558999967575073,1.4426451545092969
2019-05-14,31.174999237060547,35.48452377319336,18.059999465942383,14.845999956130981,1.461643102093475
2019-05-15,31.53499984741211,35.39582443237305,16.440000534057617,15.058999967575073,1.6115061431297977
2019-05-16,31.96500015258789,35.702205657958984,15.289999961853027,15.193499946594239,1.7391531911486309
2019-05-17,31.815000534057617,35.379695892333984,15.960000038146973,15.386999940872192,1.7214826169243198
2019-05-20,31.80500030517578,35.37162399291992,16.309999465942383,15.581499910354614,1.71863191473898
2019-05-21,31.8700008392334,35.79090881347656,14.949999809265137,15.714999914169312,1.6914735897947022
2019-05-22,32.0,35.06524658203125,14.75,15.795499897003173,1.8319830111424256
2019-05-23,31.614999771118164,34.43634796142578,16.920000076293945,15.978999900817872,1.7618577907723616
2019-05-24,31.709999084472656,34.63791275024414,15.850000381469727,16.13499994277954,1.7733841991910928
2019-05-28,31.135000228881836,34.00095748901367,17.5,16.354499959945677,1.630999391501429
2019-05-29,30.8799991607666,34.0170783996582,17.899999618530273,16.59349994659424,1.530663665644416
2019-05-30,31.139999389648438,33.7268180847168,17.299999237060547,16.718499898910522,1.6670714223180008
2019-05-31,30.93000030517578,32.80766296386719,18.709999084472656,16.932999849319458,1.700578024263688
2019-06-03,31.405000686645508,32.839908599853516,18.860000610351562,17.232499885559083,1.8797208926506683
2019-06-04,31.434999465942383,34.25090789794922,16.969999313354492,17.308999872207643,1.7155468353074315
2019-06-05,32.01499938964844,34.210594177246094,16.09000015258789,17.147499895095827,1.9442146432499414
2019-06-06,31.920000076293945,34.51697540283203,15.930000305175781,16.9739999294281,1.8694229979431491
2019-06-07,32.959999084472656,34.428279876708984,16.299999237060547,16.83399987220764,2.2814914441275795
2019-06-10,32.875,34.903987884521484,15.9399995803833,16.82899980545044,2.1894660273195803
2019-06-11,32.25,35.21038055419922,15.989999771118164,16.60099983215332,1.9103058624936415
2019-06-12,32.040000915527344,34.36378479003906,15.90999984741211,16.493499851226808,1.934775116455042
2019-06-13,30.299999237060547,34.629852294921875,15.819999694824219,16.462499809265136,1.2306953109400054
2019-06-14,30.665000915527344,34.5250358581543,15.279999732971191,16.461999797821044,1.3844941548897711
2019-06-17,30.959999084472656,34.27507781982422,15.350000381469727,16.431499814987184,1.5293773469036465
2019-06-18,31.059999465942383,34.94430923461914,15.149999618530273,16.373499822616576,1.4845837615524
2019-06-19,31.18000030517578,34.78304672241211,14.329999923706055,16.342499828338624,1.5509412440480344
2019-06-20,31.760000228881836,35.041053771972656,14.75,16.342499828338624,1.742452870695384
2019-06-21,31.889999389648438,35.1378173828125,15.399999618530273,16.26649980545044,1.7805282453933775
2019-06-24,31.780000686645508,34.72661209106445,15.260000228881836,16.236999797821046,1.7893290615476571
2019-06-25,31.665000915527344,34.39603042602539,16.280000686645508,16.17599983215332,1.7861597151641697
2019-06-26,31.799999237060547,34.662113189697266,16.209999084472656,16.09149980545044,1.805073867791218
2019-06-27,31.78499984741211,35.06524658203125,15.819999694824219,16.01749982833862,1.7490794271806913
2019-06-28,31.915000915527344,35.323265075683594,15.079999923706055,15.835999870300293,1.7670710636615594
2019-07-01,32.3849983215332,35.43614959716797,14.0600004196167,15.59599986076355,1.9342411335423264
2019-07-02,32.32500076293945,35.33937454223633,12.930000305175781,15.393999910354614,1.923159647402182
2019-07-03,32.974998474121094,35.46839904785156,12.569999694824219,15.21799988746643,2.1577271845448758
2019-07-05,32.959999084472656,35.64577102661133,13.279999732971191,15.0854998588562,2.1298515772452227
2019-07-08,33.0,35.06524658203125,13.960000038146973,14.968499898910522,2.217580802417684
2019-07-09,32.380001068115234,35.299072265625,14.09000015258789,14.875999927520752,1.949387336644797
2019-07-10,32.51499938964844,34.92011260986328,13.029999732971191,14.727999925613403,2.0486422347665694
2019-07-11,32.400001525878906,35.621578216552734,12.930000305175781,14.578999948501586,1.9169309967346242
2019-07-12,32.5,36.17791748046875,12.390000343322754,14.407499980926513,1.8861975179436627
2019-07-15,32.630001068115234,35.823150634765625,12.680000305175781,14.277500009536743,1.9805122449823338
2019-07-16,32.89500045776367,35.823150634765625,12.859999656677246,14.152999973297119,2.082695424320063
2019-07-17,32.869998931884766,35.291011810302734,13.970000267028809,14.094000005722046,2.1393333692533965
2019-07-18,32.48500061035156,35.823150634765625,13.529999732971191,14.053999996185302,1.9246003887347607
2019-07-19,31.6299991607666,35.79090881347656,14.449999809265137,14.038999986648559,1.5989294726755505
2019-07-22,31.764999389648438,35.879600524902344,13.529999732971191,13.945499992370605,1.6399386121765374
2019-07-23,32.04999923706055,36.363365173339844,12.609999656677246,13.812999963760376,1.6895805027927915
2019-07-24,32.369998931884766,36.68587875366211,12.069999694824219,13.60249991416931,1.7728022558279166
2019-07-25,32.08000183105469,36.17791748046875,12.739999771118164,13.428999948501588,1.7242471516586975
2019-07-26,32.599998474121094,36.87937927246094,12.15999984741211,13.245999956130982,1.8373888680593682
2019-07-29,32.69499969482422,36.46818923950195,12.829999923706055,13.133499956130981,1.9252353015072743
2019-07-30,32.755001068115234,36.29753875732422,13.9399995803833,13.127499914169311,1.9696264044824008
2019-07-31,32.23500061035156,36.208168029785156,16.1200008392334,13.286999940872192,1.7802465992906813
2019-08-01,31.729999542236328,34.8836669921875,17.8700008392334,13.55199999809265,1.7504873693720762
2019-08-02,31.19499969482422,34.225486755371094,17.610000610351562,13.76850004196167,1.6261696850318286
2019-08-05,29.479999542236328,32.900997161865234,24.59000015258789,14.300000047683715,1.129836055321214
2019-08-06,30.09000015258789,33.494163513183594,20.170000076293945,14.604000043869018,1.2911714194117505
2019-08-07,30.19499969482422,32.95787811279297,19.489999771118164,14.927000045776367,1.3984539496835389
2019-08-08,31.09000015258789,33.53480529785156,16.90999984741211,15.126000022888183,1.671707231536355
2019-08-09,29.614999771118164,33.7216911315918,17.969999313354492,15.40499997138977,1.0796735053892068
2019-08-12,28.239999771118164,32.795352935791016,21.09000015258789,15.825499963760375,0.6648529873894875
2019-08-13,29.020000457763672,33.06350326538086,17.520000457763672,16.058500003814697,0.9322211097533945
2019-08-14,28.05500030517578,31.958410263061523,22.100000381469727,16.465000009536745,0.6977597358437729
2019-08-15,28.475000381469727,31.771514892578125,21.18000030517578,16.847500038146972,0.8829888623323049
2019-08-16,28.59000015258789,32.45408248901367,18.469999313354492,17.04850001335144,0.8423179723529196
2019-08-19,28.899999618530273,32.80349349975586,16.8799991607666,17.21599998474121,0.9183335545642547
2019-08-20,28.920000076293945,32.42158889770508,17.5,17.46050000190735,0.9736123267267706
2019-08-21,29.014999389648438,32.45408248901367,15.800000190734863,17.64700002670288,1.0061967394571365
2019-08-22,28.575000762939453,32.72222900390625,16.68000030517578,17.84400005340576,0.8031362963589758
2019-08-23,28.040000915527344,31.958410263061523,19.8700008392334,18.229500102996827,0.6919760043248585
2019-08-26,28.325000762939453,32.63284683227539,19.31999969482422,18.554000091552734,0.7178694966985052
2019-08-27,28.28499984741211,32.33219909667969,20.309999465942383,18.872500085830687,0.7398912394185068
2019-08-28,29.040000915527344,32.81161117553711,19.350000381469727,19.034000062942503,0.9713066799811818
2019-08-29,28.80500030517578,33.55105209350586,17.8799991607666,19.034499979019166,0.7885927809740467
2019-08-30,29.334999084472656,33.71356964111328,18.979999542236328,19.102999925613403,0.9727173996687131
2019-09-03,28.81999969482422,33.307289123535156,19.65999984741211,18.856499910354614,0.8247374595274997
2019-09-04,29.030000686645508,33.746070861816406,17.329999923706055,18.71449990272522,0.8510626282027692
2019-09-05,29.385000228881836,34.5098876953125,16.270000457763672,18.553499937057495,0.892815437694611
2019-09-06,28.584999084472656,34.27424621582031,15.0,18.45799994468689,0.6136861698217209
2019-09-09,28.614999771118164,35.029937744140625,15.270000457763672,18.32300000190735,0.5311321541610821
2019-09-10,28.8799991607666,35.411842346191406,15.199999809265137,18.02849998474121,0.5857486936744599
