Date,WFC,KO,VIX,AvgVIX,zscore
2017-09-13,40.46807098388672,35.70074462890625,10.5,11.807499933242799,-0.25552311252588844
2017-09-14,40.33437728881836,35.401329040527344,10.4399995803833,11.742499923706054,-0.2827676466168952
2017-09-15,40.62535095214844,35.4550666809082,10.170000076293945,11.47349991798401,-0.19816136382498034
2017-09-18,41.45107650756836,35.401329040527344,10.149999618530273,11.26799988746643,0.050664709435857644
2017-09-19,41.96223068237305,35.301517486572266,10.180000305175781,11.117499923706054,0.2075141006436904
2017-09-20,42.26892852783203,35.14796447753906,9.779999732971191,11.038999891281128,0.3055903594301688
2017-09-21,42.512718200683594,34.85622024536133,9.670000076293945,10.909999895095826,0.39073287580937216
2017-09-22,42.6621208190918,34.92531204223633,9.59000015258789,10.777999925613404,0.43241785822779955
2017-09-25,42.48911666870117,35.0788688659668,10.210000038146973,10.724499940872192,0.3742606955244182
2017-09-26,42.3082389831543,34.98672866821289,10.170000076293945,10.666999959945679,0.32415332786762646
2017-09-27,42.63066864013672,34.2727165222168,9.869999885559082,10.575499963760375,0.4506520072584478
2017-09-28,42.6621208190918,34.48000717163086,9.550000190734863,10.491999959945678,0.45126829994045425
2017-09-29,43.36988067626953,34.55678939819336,9.510000228881836,10.437999963760376,0.6593461906813661
2017-10-02,43.621524810791016,34.39556121826172,9.449999809265137,10.403999948501587,0.7413090049164334
2017-10-03,43.70803451538086,34.69498825073242,9.510000228881836,10.267999982833862,0.7544645078434729
2017-10-04,43.22046661376953,34.9329948425293,9.630000114440918,10.167999982833862,0.598807672452295
2017-10-05,43.55862808227539,34.94835662841797,9.1899995803833,10.049999952316284,0.699128150068667
2017-10-06,43.70803451538086,34.92531204223633,9.649999618530273,9.926499938964843,0.7447145466519899
2017-10-09,43.362022399902344,34.863895416259766,10.329999923706055,9.90649995803833,0.6439995368733802
2017-10-10,43.73162841796875,35.21706771850586,10.079999923706055,9.88149995803833,0.7394089219362866
2017-10-11,43.77094650268555,35.39363479614258,9.850000381469727,9.848999977111816,0.7436744514090727
2017-10-12,43.417076110839844,35.401329040527344,9.90999984741211,9.822499990463257,0.6376874893491157
2017-10-13,42.221736907958984,35.4550666809082,9.609999656677246,9.794499969482422,0.27849942493357405
2017-10-16,42.3082389831543,35.79287338256836,9.90999984741211,9.782499980926513,0.2900279792513828
2017-10-17,41.82853698730469,35.71611022949219,10.3100004196167,9.788999986648559,0.15004449308066348
2017-10-18,42.00155258178711,35.62398147583008,10.069999694824219,9.803499984741212,0.20560472793456844
2017-10-19,42.26892852783203,35.76984786987305,10.050000190734863,9.822499990463257,0.279265076656323
2017-10-20,43.18901443481445,35.608612060546875,9.970000267028809,9.841499996185302,0.5608165285362684
2017-10-23,43.18114471435547,35.562557220458984,11.069999694824219,9.884499979019164,0.560416301270658
2017-10-24,43.58220672607422,35.4550666809082,11.15999984741211,9.933999967575073,0.6847186191232115
2017-10-25,43.44853210449219,35.355255126953125,11.229999542236328,10.001999950408935,0.6490302336228662
2017-10-26,43.739498138427734,35.49346160888672,11.300000190734863,10.089499950408936,0.7300585420823472
2017-10-27,43.93608856201172,35.370601654052734,9.800000190734863,10.103999948501587,0.7939588238270008
2017-10-30,43.92037582397461,35.20938491821289,10.5,10.15649995803833,0.7960917506511884
2017-10-31,44.1484260559082,35.301517486572266,10.180000305175781,10.189999961853028,0.8602845709279074
2017-11-01,44.20346450805664,35.16332244873047,10.199999809265137,10.218499946594239,0.8825683702250884
2017-11-02,44.72612380981445,35.224727630615234,9.930000305175781,10.255499982833863,1.0360284948052034
2017-11-03,44.62317657470703,35.29383850097656,9.140000343322754,10.230000019073486,1.002364174180615
2017-11-06,44.488548278808594,34.90996551513672,9.399999618530273,10.183500003814697,0.9784157918694888
2017-11-07,43.59370803833008,35.27079772949219,9.890000343322754,10.174000024795532,0.6959531552620462
2017-11-08,42.96811294555664,35.4550666809082,9.779999732971191,10.170499992370605,0.501357931986241
2017-11-09,42.76222229003906,35.49346160888672,10.5,10.2,0.43825625264720225
2017-11-10,42.61176300048828,35.73146438598633,11.289999961853027,10.284000015258789,0.3832559747287547
2017-11-13,42.54048156738281,35.86965560913086,11.5,10.363500022888184,0.3561223868832822
2017-11-14,42.79389953613281,36.414764404296875,11.59000015258789,10.427500009536743,0.4087145125949447
2017-11-15,42.56425094604492,35.938751220703125,13.130000114440918,10.580500030517578,0.36029470093895033
2017-11-16,43.23735046386719,35.739131927490234,11.760000228881836,10.666000032424927,0.5697239523036447
2017-11-17,42.881019592285156,35.09422302246094,11.430000305175781,10.739000034332275,0.4906280193615141
2017-11-20,42.80181121826172,34.90228271484375,10.649999618530273,10.718000030517578,0.47510252322612795
2017-11-21,43.174007415771484,35.14796447753906,9.729999542236328,10.64650001525879,0.5758355435873349
2017-11-22,42.80974578857422,35.194034576416016,9.880000114440918,10.57900004386902,0.46512138012527016
2017-11-24,42.8334846496582,35.224727630615234,9.670000076293945,10.497500038146972,0.4709102214755241
2017-11-27,42.72262954711914,35.24009704589844,9.869999885559082,10.501000022888183,0.4371596696418069
2017-11-28,44.005489349365234,35.18635177612305,10.029999732971191,10.477500009536744,0.8224806083472145
2017-11-29,44.88450241088867,34.9329948425293,10.699999809265137,10.503499984741211,1.0956678538453035
2017-11-30,44.71819305419922,35.42838668823242,11.279999732971191,10.557499980926513,1.0250392689275172
2017-12-01,44.50438690185547,35.583194732666016,11.430000305175781,10.632499980926514,0.9546461749925759
2017-12-04,45.44674301147461,35.784454345703125,11.680000305175781,10.759499979019164,1.2275022394691633
2017-12-05,46.36532211303711,35.80765914916992,11.329999923706055,10.855999994277955,1.5007961226856685
2017-12-06,46.38116455078125,35.954742431640625,11.020000457763672,10.9125,1.4993002134354863
2017-12-07,47.00677490234375,35.43612289428711,10.15999984741211,10.931500005722047,1.7080535685750882
2017-12-08,46.96717071533203,35.072322845458984,9.579999923706055,10.88550000190735,1.7116284728849844
2017-12-11,46.618736267089844,35.08781051635742,9.34000015258789,10.788000011444092,1.6069347075259333
2017-12-12,47.774906158447266,35.05683135986328,9.920000076293945,10.70900001525879,1.9534639059494732
2017-12-13,47.03844451904297,35.529014587402344,10.180000305175781,10.638500022888184,1.7135774696279606
2017-12-14,46.89590835571289,35.629642486572266,10.489999771118164,10.506500005722046,1.6667582280273654
2017-12-15,47.410640716552734,35.75347900390625,9.420000076293945,10.389499998092651,1.8152086529648706
2017-12-18,48.24211883544922,35.5522346496582,9.529999732971191,10.294499969482422,2.07199655601579
2017-12-19,47.79866027832031,35.707035064697266,10.029999732971191,10.263499975204468,1.9330324624228337
2017-12-20,47.62445068359375,35.6683349609375,9.720000267028809,10.263000011444092,1.882653901335391
2017-12-21,48.78852844238281,35.29679870605469,9.619999885559082,10.25,2.245960596638261
2017-12-22,48.74101257324219,35.28904342651367,9.899999618530273,10.261499977111816,2.2321012480612157
2017-12-26,48.40842819213867,35.459346771240234,10.25,10.280499982833863,2.1255865274459116
2017-12-27,48.26587677001953,35.5522346496582,10.470000267028809,10.302500009536743,2.079090376774072
2017-12-28,48.54303741455078,35.38968276977539,10.180000305175781,10.276500034332276,2.168728134557903
2017-12-29,48.04414749145508,35.513526916503906,11.039999961853027,10.264500045776368,2.014523358113424
2018-01-02,48.376747131347656,35.250343322753906,9.770000457763672,10.181500053405761,2.124974398948862
2018-01-03,48.748939514160156,35.172950744628906,9.149999618530273,10.055000019073486,2.239382515229756
2018-01-04,49.35868835449219,35.6683349609375,9.220000267028809,9.949500036239623,2.400475480193825
2018-01-05,49.69129180908203,35.66059494018555,9.220000267028809,9.85950002670288,2.5001143397798837
2018-01-08,49.12904357910156,35.60641098022461,9.520000457763672,9.827500057220458,2.334527773186768
2018-01-09,49.303245544433594,35.784454345703125,10.079999923706055,9.852500057220459,2.3790054411346055
2018-01-10,49.98428726196289,35.66059494018555,9.819999694824219,9.876500034332276,2.587599100695329
2018-01-11,49.897178649902344,35.637367248535156,9.880000114440918,9.874500036239624,2.562572827600693
2018-01-12,49.532901763916016,35.7225227355957,10.15999984741211,9.87350001335144,2.4501995633150018
2018-01-16,49.493324279785156,36.01666259765625,11.65999984741211,9.932000017166137,2.425930829975931
2018-01-17,50.586124420166016,36.24113845825195,11.90999984741211,10.056500005722047,2.7427248122452523
2018-01-18,50.641571044921875,36.2875862121582,12.220000267028809,10.191000032424927,2.757314272710514
2018-01-19,50.85537338256836,36.50431442260742,11.270000457763672,10.253000068664551,2.8119785251469636
2018-01-22,51.25925064086914,36.67460632324219,11.029999732971191,10.31850004196167,2.9253624812983947
2018-01-23,51.06918716430664,36.72879409790039,11.100000381469727,10.392500066757203,2.8663180631879315
2018-01-24,51.85316467285156,37.02293014526367,11.470000267028809,10.47100009918213,3.0879526646618936
2018-01-25,51.9877815246582,37.030677795410156,11.579999923706055,10.537500095367431,3.1278195952546524
2018-01-26,52.20951461791992,37.56476974487305,11.079999923706055,10.568000078201294,3.1714173753108703
2018-01-29,52.12240219116211,36.92230224609375,13.84000015258789,10.7510000705719,3.172603338931982
2018-01-30,51.69477462768555,36.69783020019531,14.789999961853027,10.9385000705719,3.0544213691437876
2018-01-31,52.0907096862793,36.8371696472168,13.539999961853027,11.127000045776366,3.166744149333528
2018-02-01,52.18632125854492,36.72879409790039,13.470000267028809,11.343000078201294,3.1998802675975315
2018-02-02,51.03919982910156,36.17146682739258,17.309999465942383,11.747500038146972,2.8809567442776745
2018-02-05,46.331180572509766,34.747215270996094,37.31999969482422,13.152500009536743,1.535492111933842
2018-02-06,45.63016891479492,34.57691955566406,29.979999542236328,14.175499963760377,1.3333877189175847
2018-02-07,45.837284088134766,34.49177932739258,27.729999542236328,15.05799994468689,1.3988338245230454
2018-02-08,44.13253402709961,33.36166000366211,33.459999084472656,16.23999991416931,0.9376565687878858
2018-02-09,44.71406555175781,33.3848762512207,29.059999465942383,17.198999881744385,1.110311795898411
2018-02-12,45.00880813598633,34.03508758544922,25.610000610351562,17.971499919891357,1.170793780054312
2018-02-13,46.20372772216797,34.20538330078125,24.969999313354492,18.636999893188477,1.520372874849408
2018-02-14,47.438480377197266,34.13570785522461,19.260000228881836,19.004499912261963,1.892003972734616
2018-02-15,47.812889099121094,34.662071228027344,19.1299991607666,19.349999856948852,1.9815159397956637
2018-02-16,47.75713348388672,34.81688690185547,19.459999084472656,19.7594997882843,1.9583144274659172
2018-02-20,47.75713348388672,34.050559997558594,20.600000381469727,20.237999820709227,1.9907542267940637
2018-02-21,47.58188247680664,33.547447204589844,20.020000457763672,20.683999824523926,1.9597240181958324
2018-02-22,46.84899139404297,33.686771392822266,18.719999313354492,21.04649977684021,1.7349941415379295
2018-02-23,47.13577651977539,34.08927917480469,16.489999771118164,21.291999769210815,1.8035858018262612
2018-02-26,47.7730712890625,34.08152770996094,15.800000190734863,21.527999782562254,1.994202144160599
2018-02-27,47.16763687133789,33.76416778564453,18.59000015258789,21.765499782562255,1.8268613688334938
2018-02-28,46.53034973144531,33.45454788208008,19.850000381469727,22.01849980354309,1.6496821238662163
2018-03-01,45.65407180786133,33.61710739135742,22.469999313354492,22.464999771118165,1.3811551511478923
2018-03-02,45.733726501464844,33.84157943725586,19.59000015258789,22.77099976539612,1.395436794065541
2018-03-05,45.87711715698242,33.973167419433594,18.729999542236328,22.841999769210815,1.4326811200254728
2018-03-06,45.4628791809082,34.004127502441406,18.360000610351562,21.893999814987183,1.307684276979358
2018-03-07,45.088462829589844,33.91897964477539,17.760000228881836,21.28299984931946,1.199492698885982
2018-03-08,45.184059143066406,34.40663528442383,16.540000915527344,20.723499917984007,1.207393341919179
2018-03-09,46.38694381713867,34.69303512573242,14.640000343322754,19.782499980926513,1.5544358452279776
2018-03-12,46.21966552734375,34.46855926513672,15.779999732971191,19.118499994277954,1.5139910589083154
2018-03-13,45.85322570800781,34.49951934814453,16.350000381469727,18.655499982833863,1.4032661449086488
2018-03-14,45.112361907958984,34.18716049194336,17.229999542236328,18.268499994277953,1.1952761546861008
2018-03-15,45.271697998046875,34.10127258300781,16.59000015258789,18.134999990463257,1.246487676823716
2018-03-16,44.53083419799805,33.93727493286133,15.800000190734863,17.96850004196167,1.0322173280159375
2018-03-19,44.196258544921875,33.78110122680664,19.020000457763672,17.94650011062622,0.9389283155078231
2018-03-20,43.734214782714844,33.7030143737793,18.200000762939453,17.826500129699706,0.8042733902972233
2018-03-21,43.64659118652344,33.57809066772461,17.860000610351562,17.7185001373291,0.7833982984891259
2018-03-22,41.84625244140625,33.39067077636719,23.34000015258789,17.949500179290773,0.2537735423419708
2018-03-23,40.61149215698242,33.05488967895508,24.8700008392334,18.368500232696533,-0.10069623301615942
2018-03-26,41.655059814453125,33.33600616455078,21.030000686645508,18.630000257492064,0.19899986345244522
2018-03-27,40.70707321166992,33.49217987060547,22.5,18.82550024986267,-0.09066809900197442
2018-03-28,41.009796142578125,33.82795715332031,22.8700008392334,18.976500272750854,-0.014492805422845301
2018-03-29,41.750640869140625,33.913856506347656,19.969999313354492,18.851500272750854,0.2030778696051147
2018-04-02,40.90623474121094,33.32038879394531,23.6200008392334,19.05300030708313,-0.02392878749749338
2018-04-03,41.48775863647461,33.87480926513672,21.100000381469727,19.1715003490448,0.12623746781176395
2018-04-04,42.148963928222656,34.5463752746582,20.059999465942383,19.25650029182434,0.29523663571726577
2018-04-05,42.427764892578125,34.671302795410156,18.940000534057617,19.31550030708313,0.37319472614644295
2018-04-06,41.60725784301758,34.296478271484375,21.489999771118164,19.56300024986267,0.14406853031006048
2018-04-09,41.623191833496094,34.22620391845703,21.770000457763672,19.919500255584715,0.15180104137350212
2018-04-10,41.91793441772461,34.35114669799805,20.469999313354492,20.15400023460388,0.23451845327166804
2018-04-11,41.36826705932617,34.35114669799805,20.239999771118164,20.348500204086303,0.07039468629953867
2018-04-12,41.98165512084961,34.38237762451172,18.489999771118164,20.411500215530396,0.25222260134281815
2018-04-13,40.539794921875,34.7572021484375,17.40999984741211,20.452500200271608,-0.1941656379254074
2018-04-16,40.468101501464844,34.88996124267578,16.559999465942383,20.49050016403198,-0.2211922896122035
2018-04-17,40.284873962402344,35.046142578125,15.25,20.3020001411438,-0.28251312734951134
2018-04-18,40.1414909362793,34.7572021484375,15.600000381469727,20.172000122070312,-0.3130942035700021
2018-04-19,41.05759048461914,34.60102844238281,15.960000038146973,20.077000093460082,-0.03294731493036557
2018-04-20,41.87014389038086,34.15592956542969,16.8799991607666,19.75400004386902,0.22851264446031666
2018-04-23,41.90997314453125,34.34333801269531,16.34000015258789,19.32750000953674,0.2324718708125741
2018-04-24,41.83030319213867,33.63273620605469,18.020000457763672,19.17699999809265,0.2387642940653343
2018-04-25,42.30827331542969,33.132972717285156,17.84000015258789,18.944000005722046,0.4026359264478233
2018-04-26,41.774539947509766,33.382850646972656,16.239999771118164,18.612499952316284,0.2326921308234022
2018-04-27,41.71082305908203,33.82014465332031,15.40999984741211,18.384499979019164,0.19515573902591096
2018-04-30,41.392173767089844,33.7420654296875,15.930000305175781,17.999999952316283,0.10331627799062383
2018-05-01,41.87014389038086,33.25791549682617,15.489999771118164,17.719499921798707,0.26652696447962915
2018-05-02,41.57539749145508,32.84404373168945,15.970000267028809,17.51499996185303,0.19603922297157092
2018-05-03,41.3667106628418,32.7112922668457,15.899999618530273,17.36299991607666,0.13934753214813042
2018-05-04,42.064979553222656,33.07831573486328,14.770000457763672,17.026999950408936,0.33230518022743377
2018-05-07,42.26564025878906,32.90652084350586,14.75,16.675999927520753,0.3994922883388531
2018-05-08,42.69102096557617,32.64882278442383,14.710000038146973,16.387999963760375,0.5374143788699943
2018-05-09,43.14851379394531,32.625396728515625,13.420000076293945,16.046999979019166,0.6750076503571415
2018-05-10,43.86283493041992,32.937740325927734,13.229999542236328,15.783999967575074,0.8750729806573824
2018-05-11,43.70231628417969,32.90652084350586,12.649999618530273,15.54599995613098,0.8284656985349464
2018-05-14,43.72640609741211,32.82842254638672,12.930000305175781,15.36449999809265,0.8389646354154229
2018-05-15,43.94310760498047,32.57854080200195,14.630000114440918,15.333500003814697,0.9142468623389249
2018-05-16,44.175865173339844,32.4457893371582,13.420000076293945,15.224499988555909,0.9893649219634535
2018-05-17,43.51770782470703,33.03145980834961,13.430000305175781,15.098000001907348,0.7680550730286471
2018-05-18,43.10036087036133,32.937740325927734,13.420000076293945,14.925000047683715,0.6474078063600218
2018-05-21,43.774559020996094,33.11735916137695,13.079999923706055,14.762000036239623,0.8411113610097489
2018-05-22,44.3524284362793,32.992408752441406,13.220000267028809,14.52200002670288,1.0189452512755324
2018-05-23,45.090843200683594,33.109554290771484,12.579999923706055,14.259000015258788,1.2344676709370421
2018-05-24,43.878883361816406,33.04706573486328,12.529999732971191,14.07350001335144,0.8752369275227957
2018-05-25,44.0634880065918,33.109554290771484,13.220000267028809,13.964000034332276,0.9277123180923387
2018-05-29,42.4984016418457,33.328189849853516,17.020000457763672,14.01850004196167,0.4511420136717913
2018-05-30,43.52574157714844,33.679588317871094,14.9399995803833,13.991000032424926,0.7430175715210174
2018-05-31,43.3331298828125,33.57809066772461,15.430000305175781,13.964000034332276,0.6898026916571449
2018-06-01,43.894954681396484,33.671775817871094,13.460000038146973,13.842000055313111,0.8535906806747071
2018-06-04,44.00730514526367,33.96071243286133,12.739999771118164,13.740500020980836,0.8749059851934263
2018-06-05,43.742454528808594,33.663970947265625,12.399999618530273,13.623000001907348,0.8083864433920264
2018-06-06,44.60926818847656,33.93727493286133,11.640000343322754,13.469500017166137,1.0556367320960665
2018-06-07,44.64939498901367,33.92166519165039,12.130000114440918,13.405000019073487,1.0682788749783692
2018-06-08,44.689537048339844,34.319915771484375,12.180000305175781,13.352500057220459,1.0634062284926216
2018-06-11,44.55308151245117,34.46048355102539,12.350000381469727,13.337500095367432,1.016711869133913
2018-06-12,44.44874954223633,34.67911148071289,12.34000015258789,13.308000087738037,0.9763047963683988
2018-06-13,44.27217483520508,34.49951934814453,12.9399995803833,13.223500061035157,0.9311842192599684
2018-06-14,43.93507766723633,34.334075927734375,12.119999885559082,13.158500051498413,0.8375347153863388
2018-06-15,44.1276969909668,34.759498596191406,11.979999542236328,13.086000013351441,0.8770396278615225
2018-06-18,44.20796585083008,34.31043243408203,12.3100004196167,13.030500030517578,0.9200165638668042
2018-06-19,44.20796585083008,34.34981918334961,13.350000381469727,13.044000053405762,0.9183492620465703
2018-06-20,43.72640609741211,34.08195877075195,12.789999961853027,13.022500038146973,0.7859005144235077
2018-06-21,43.638099670410156,33.94803237915039,14.640000343322754,13.125500059127807,0.7652026354736557
2018-06-22,43.2929801940918,34.0740852355957,13.770000457763672,13.187500095367431,0.656818284314522
2018-06-25,43.30903244018555,34.334075927734375,17.329999923706055,13.393000078201293,0.6506054764774193
2018-06-26,42.883644104003906,34.137115478515625,15.920000076293945,13.338000059127808,0.5319275035220136
2018-06-27,42.76325607299805,33.93227005004883,17.90999984741211,13.486500072479249,0.5046525728715181
2018-06-28,43.0441780090332,34.24740982055664,16.850000381469727,13.557500076293945,0.5751919810073745
2018-06-29,44.49690246582031,34.55466079711914,16.09000015258789,13.68900008201599,0.9959508436434276
2018-07-02,45.203208923339844,34.4680061340332,15.600000381469727,13.832000112533569,1.2105133030218995
2018-07-03,44.59322738647461,34.657081604003906,16.139999389648438,14.019000101089478,1.0203766240244023
2018-07-05,44.33638381958008,35.18494415283203,14.970000267028809,14.18550009727478,0.9213411265239067
2018-07-06,44.85807418823242,35.169189453125,13.369999885559082,14.247500085830689,1.0777782366002957
2018-07-09,45.56438446044922,34.9800910949707,12.6899995803833,14.273000049591065,1.2966784345522138
2018-07-10,45.44398498535156,35.4291877746582,12.640000343322754,14.287500047683716,1.2417177091992895
2018-07-11,45.00255584716797,35.2873649597168,13.630000114440918,14.352000045776368,1.1159160932429892
2018-07-12,44.97043991088867,35.192813873291016,12.579999923706055,14.334000062942504,1.1103291714484183
2018-07-13,44.432701110839844,35.24796676635742,12.180000305175781,14.33700008392334,0.9474324151298161
2018-07-16,45.7409553527832,35.24008560180664,12.829999923706055,14.379500102996825,1.338394316178465
2018-07-17,45.39582443237305,35.64977264404297,12.0600004196167,14.367000102996826,1.2179998755854113
2018-07-18,45.40385818481445,35.54734802246094,12.100000381469727,14.304500102996826,1.2247344452677513
2018-07-19,45.211219787597656,35.539466857910156,12.869999885559082,14.30850009918213,1.167548662092539
2018-07-20,45.27545166015625,35.673404693603516,12.859999656677246,14.219500064849854,1.1810576971221074
2018-07-23,46.55159378051758,35.41342544555664,12.619999885559082,14.162000036239624,1.5731030226777925
2018-07-24,46.832515716552734,35.65764236450195,12.40999984741211,13.916000032424927,1.6466447044641872
2018-07-25,46.73619079589844,36.31153869628906,12.289999961853027,13.73450002670288,1.5902028535663284
2018-07-26,46.80040740966797,36.42972183227539,12.140000343322754,13.446000051498412,1.6043742532412946
2018-07-27,47.05725860595703,36.406089782714844,13.029999732971191,13.255000019073487,1.6820671743618008
2018-07-30,46.94487380981445,36.421852111816406,14.260000228881836,13.163500022888183,1.647843242590074
2018-07-31,45.981746673583984,36.73698043823242,12.829999923706055,13.025,1.3469257129351409
2018-08-01,46.27068328857422,36.54790115356445,13.149999618530273,12.875500011444093,1.4412025734825658
2018-08-02,46.78435134887695,36.3824577331543,12.1899995803833,12.736499977111816,1.6015808774082971
2018-08-03,47.2177734375,36.72910690307617,11.640000343322754,12.65,1.7163210735763827
2018-08-06,47.26592254638672,36.75274658203125,11.270000457763672,12.57900004386902,1.7296970884686749
2018-08-07,47.20973587036133,36.63457107543945,10.930000305175781,12.49350004196167,1.7179230043486515
2018-08-08,47.50670623779297,36.35881805419922,10.850000381469727,12.35450005531311,1.818267675332342
2018-08-09,47.247982025146484,36.51638412475586,11.270000457763672,12.289000082015992,1.7343458614619753
2018-08-10,46.93267822265625,36.303680419921875,13.15999984741211,12.338000059127808,1.649204183401733
2018-08-13,46.57695388793945,36.10672378540039,14.779999732971191,12.435500049591065,1.5513268445146873
2018-08-14,46.9488410949707,36.15398406982422,13.3100004196167,12.498000049591065,1.6603670912888902
2018-08-15,46.88417434692383,36.303680419921875,14.640000343322754,12.625000047683717,1.6347215355305769
2018-08-16,47.42585754394531,36.41396713256836,13.449999809265137,12.654000043869019,1.7917927256531494
2018-08-17,47.58755874633789,36.71334457397461,12.640000343322754,12.643000078201293,1.8274015643535486
2018-08-20,47.724998474121094,36.81576919555664,12.489999771118164,12.636500072479247,1.8641035480779338
2018-08-21,47.66840362548828,36.41396713256836,12.859999656677246,12.659000062942505,1.8642139381536484
2018-08-22,47.83818817138672,36.18550109863281,12.25,12.657000064849854,1.9245807897658562
2018-08-23,47.39352798461914,36.004295349121094,12.40999984741211,12.670500040054321,1.799481563636813
2018-08-24,47.450103759765625,35.94913864135742,11.989999771118164,12.61850004196167,1.8187092477307534
2018-08-27,47.78158950805664,35.99641799926758,12.15999984741211,12.513500022888184,1.9156853191354997
2018-08-28,47.7573356628418,35.74430465698242,12.5,12.497000026702882,1.9191157721592467
2018-08-29,47.66840362548828,35.71280288696289,12.25,12.452000045776368,1.8938953016761533
2018-08-30,47.26416015625,35.41342544555664,13.529999732971191,12.519000053405762,1.7858663894959288
2018-08-31,47.28033447265625,35.11404037475586,12.859999656677246,12.580000019073486,1.8033692687720788
2018-09-04,47.53904342651367,35.263729095458984,13.15999984741211,12.674499988555908,1.8742799575417608
2018-09-05,47.66032409667969,35.7521858215332,13.90999984741211,12.823499965667725,1.8898157155501976
2018-09-06,46.835662841796875,36.0594482421875,14.649999618530273,13.013499927520751,1.6305753342416698
2018-09-07,46.40715408325195,36.020050048828125,14.880000114440918,13.193999910354615,1.50429578916585
2018-09-10,46.4556770324707,36.28792190551758,14.15999984741211,13.243999910354614,1.5074447034606064
2018-09-11,46.39099884033203,36.25640106201172,13.220000267028809,13.165999937057496,1.4894669338335107
2018-09-12,45.22677230834961,36.42972183227539,13.140000343322754,13.157499933242798,1.1345065837830608
2018-09-13,44.466793060302734,36.41384506225586,12.369999885559082,13.043999910354614,0.9082584171591809
2018-09-14,44.248504638671875,36.54097366333008,12.069999694824219,12.974999904632568,0.8376986874438077
2018-09-17,43.908939361572266,36.803165435791016,13.680000305175781,13.026999902725219,0.7252097801817531
2018-09-18,44.06254959106445,36.49330139160156,12.789999961853027,13.041999912261963,0.7841928874035966
2018-09-19,44.64466094970703,36.51713180541992,11.75,12.986499929428101,0.956995247051932
2018-09-20,44.91145706176758,37.05741500854492,11.800000190734863,12.963999938964843,1.0137861930185115
2018-09-21,44.45870590209961,37.00975036621094,11.680000305175781,12.927499961853027,0.8806181030885268
2018-09-24,43.86851501464844,36.60453414916992,12.199999809265137,12.937999963760376,0.7215479466968436
2018-09-25,43.84426498413086,36.29466247558594,12.420000076293945,12.950999975204468,0.7274245379528992
2018-09-26,42.97917556762695,36.429718017578125,12.890000343322754,12.970499992370605,0.463402598210578
2018-09-27,42.70429611206055,36.556861877441406,12.40999984741211,12.97849998474121,0.3759448508668963
2018-09-28,42.49409484863281,36.69987106323242,12.119999885559082,12.907999992370605,0.30712759534597256
2018-10-01,42.24345779418945,36.73165512084961,12.0,12.865000009536743,0.23094505183433686
2018-10-02,42.14643478393555,36.95412826538086,12.050000190734863,12.809500026702882,0.1925575688077766
2018-10-03,42.56685256958008,36.44561004638672,11.609999656677246,12.694500017166138,0.3396153975079879
2018-10-04,43.26215744018555,36.429718017578125,14.220000267028809,12.673000049591064,0.547897429856516
2018-10-05,43.00343322753906,36.45356369018555,14.819999694824219,12.670000028610229,0.4696362065921049
2018-10-08,43.39151382446289,36.9302864074707,15.6899995803833,12.746500015258789,0.5653317892296703
2018-10-09,43.27832794189453,36.8587760925293,15.949999809265137,12.882999992370605,0.5345630486895837
2018-10-10,42.388980865478516,36.29466247558594,22.959999084472656,13.3739999294281,0.2928949849085558
2018-10-11,41.58858108520508,35.46833038330078,24.979999542236328,14.004499912261963,0.08888557851680792
2018-10-12,42.13026809692383,35.50011444091797,21.309999465942383,14.46649990081787,0.2492810460773496
2018-10-15,43.043861389160156,35.682861328125,21.299999237060547,14.84749984741211,0.5143325668972514
2018-10-16,43.440006256103516,36.14369583129883,17.6200008392334,15.088999891281128,0.6131086118385316
2018-10-17,44.030216217041016,36.43767547607422,17.399999618530273,15.371499872207641,0.7768932789343633
2018-10-18,42.93067169189453,36.23904037475586,20.059999465942383,15.784499835968017,0.45699162893355194
2018-10-19,42.76089859008789,36.81110763549805,19.889999389648438,16.194999790191652,0.3820830247122851
2018-10-22,41.75836181640625,36.52507019042969,19.639999389648438,16.566999769210817,0.09484654641554648
2018-10-23,41.68559646606445,36.8349494934082,20.709999084472656,16.98149971961975,0.06000205841179717
2018-10-24,40.577972412109375,37.12892532348633,25.229999542236328,17.59849967956543,-0.28316501757587215
2018-10-25,41.92814636230469,36.95412826538086,24.219999313354492,18.18899965286255,0.1273793887738666
2018-10-26,41.434974670410156,36.48534393310547,24.15999984741211,18.7909996509552,-3.1118490737006535e-05
2018-10-29,42.227291107177734,36.914390563964844,24.700000762939453,19.425999689102174,0.21838240918170748
2018-10-30,42.59919357299805,37.8440055847168,23.350000381469727,19.990999698638916,0.29007577569697623
2018-10-31,43.03577423095703,38.04264831542969,21.229999542236328,20.47199969291687,0.41202442174091625
2018-11-01,43.302574157714844,37.93142318725586,19.34000015258789,20.727999687194824,0.4963958588420573
2018-11-02,43.3430061340332,38.13798904418945,19.510000228881836,20.962499713897706,0.4997240877740224
2018-11-05,43.383419036865234,38.68622589111328,19.959999084472656,21.175999689102174,0.4885831618318769
2018-11-06,43.29448699951172,39.019935607910156,19.90999984741211,21.373999691009523,0.44790272605430265
2018-11-07,43.3187370300293,39.22651290893555,16.360000610351562,21.043999767303468,0.44639874484069497
2018-11-08,43.32688903808594,39.194740295410156,16.719999313354492,20.630999755859374,0.4501778157365659
