Date,V,TXN,VIX,AvgVIX,zscore
2023-07-13,237.8185577392578,167.73696899414062,13.609999656677246,13.948999929428101,1.0462010082704674
2023-07-14,237.67193603515625,165.65762329101562,13.34000015258789,13.92199993133545,1.126769111964931
2023-07-17,238.4832000732422,167.99342346191406,13.479999542236328,13.870999908447265,1.0796218068416834
2023-07-18,235.33587646484375,168.24990844726562,13.300000190734863,13.858999919891357,0.8574145859884938
2023-07-19,235.97122192382812,168.24075317382812,13.760000228881836,13.852999925613403,0.9004182578293891
2023-07-20,234.21182250976562,164.80575561523438,13.989999771118164,13.892499923706055,0.9317725950566825
2023-07-21,233.85018920898438,168.83615112304688,13.600000381469727,13.926999950408936,0.7322987157125663
2023-07-24,235.3065643310547,168.44224548339844,13.90999984741211,13.950499963760375,0.8470870111882365
2023-07-25,233.30284118652344,170.4482879638672,13.859999656677246,13.930999946594238,0.6255057814390752
2023-07-26,231.74876403808594,161.21505737304688,13.1899995803833,13.903499937057495,0.9227093982609559
2023-07-27,229.14871215820312,162.79058837890625,14.40999984741211,13.952499914169312,0.6798556128674348
2023-07-28,230.42918395996094,164.5339813232422,13.329999923706055,13.941999912261963,0.6899280678648482
2023-07-31,232.36447143554688,166.0375518798828,13.630000114440918,13.943999910354615,0.754338196023359
2023-08-01,234.36822509765625,164.5339813232422,13.930000305175781,13.961999940872193,0.9540762983319339
2023-08-02,232.19833374023438,159.06393432617188,16.09000015258789,14.057499933242799,1.046378061778799
2023-08-03,233.3712615966797,158.47360229492188,15.920000076293945,14.08149995803833,1.1506983802806863
2023-08-04,233.59605407714844,155.37423706054688,17.100000381469727,14.194999980926514,1.3005189238499852
2023-08-07,236.0591583251953,155.85391235351562,15.770000457763672,14.230000019073486,1.4448381949003675
2023-08-08,233.88926696777344,153.796875,15.989999771118164,14.2875,1.3887579578484937
2023-08-09,234.34866333007812,154.2949981689453,15.960000038146973,14.408500003814698,1.3979085167580307
2023-08-10,235.18106079101562,154.56251525878906,15.850000381469727,14.520500040054321,1.4420978573508407
2023-08-11,235.0635528564453,153.3079833984375,14.84000015258789,14.595500040054322,1.4887591801812208
2023-08-14,237.86424255371094,157.25596618652344,14.819999694824219,14.662500047683716,1.504930502560214
2023-08-15,234.85791015625,155.115966796875,16.459999084472656,14.820499992370605,1.3963661594704908
2023-08-16,234.32908630371094,152.865234375,16.780000686645508,14.971500015258789,1.4587552706350835
2023-08-17,232.44888305664062,152.9021453857422,17.889999389648438,15.166499996185303,1.3310659658880417
2023-08-18,233.23233032226562,153.5754852294922,17.299999237060547,15.351499938964844,1.354329443018204
2023-08-21,234.4955596923828,154.92221069335938,17.1299991607666,15.512499904632568,1.3804909196325374
2023-08-22,235.58258056640625,154.1473846435547,16.969999313354492,15.667999887466431,1.4870713537286047
2023-08-23,237.27670288085938,156.65640258789062,15.979999542236328,15.807499885559082,1.4915969435616627
2023-08-24,234.50535583496094,152.74526977539062,17.200000762939453,15.94699993133545,1.475791242696504
2023-08-25,237.5410919189453,154.7930908203125,15.680000305175781,16.064499950408937,1.5903348596461757
2023-08-28,238.77496337890625,155.61407470703125,15.079999923706055,16.136999940872194,1.6373844553207428
2023-08-29,240.253662109375,157.44970703125,14.449999809265137,16.16299991607666,1.6567396684488882
2023-08-30,241.125244140625,156.1029510498047,13.880000114440918,16.05249991416931,1.7737378747418335
2023-08-31,240.5866241455078,155.02371215820312,13.569999694824219,15.934999895095824,1.7845389022919451
2023-09-01,242.96624755859375,156.65640258789062,13.09000015258789,15.734499883651733,1.8731322223900226
2023-09-05,240.253662109375,156.5733642578125,14.010000228881836,15.646499872207642,1.6948390315991895
2023-09-06,241.05665588378906,155.0144805908203,14.449999809265137,15.56949987411499,1.8164601152749782
2023-09-07,242.01634216308594,151.93357849121094,14.399999618530273,15.491499853134155,2.0147592229202878
2023-09-08,242.16323852539062,151.88746643066406,13.84000015258789,15.390999841690064,2.026614689552513
2023-09-11,242.0946807861328,152.9759063720703,13.800000190734863,15.338999843597412,1.97469689996605
2023-09-12,242.1730194091797,150.80819702148438,14.229999542236328,15.309499835968017,2.074192268264392
2023-09-13,242.69204711914062,151.61073303222656,13.479999542236328,15.160499858856202,2.0741071730656246
2023-09-14,236.4932861328125,153.16961669921875,12.819999694824219,14.962499809265136,1.590651238923325
2023-09-15,236.0722198486328,150.00567626953125,13.789999961853027,14.757499837875367,1.699968561205898
2023-09-18,239.58775329589844,150.19940185546875,14.0,14.59249987602234,1.927294482178411
2023-09-19,238.51055908203125,150.48538208007812,14.109999656677246,14.44149990081787,1.8426257879294743
2023-09-20,236.84585571289062,149.52601623535156,15.140000343322754,14.349999952316285,1.7727012401531281
2023-09-21,231.70465087890625,147.95787048339844,17.540000915527344,14.428000020980836,1.4961128754459843
2023-09-22,230.2063751220703,147.8748779296875,17.200000762939453,14.428000020980836,1.399248110000559
2023-09-25,228.52203369140625,148.4191131591797,16.899999618530273,14.48899998664856,1.2626369768806187
2023-09-26,224.88894653320312,145.7071533203125,18.940000534057617,14.682000017166137,1.1369092912145333
2023-09-27,224.74203491210938,145.8731689453125,18.219999313354492,14.870499992370606,1.1198399444750358
2023-09-28,226.8572540283203,146.74952697753906,17.34000015258789,15.043499994277955,1.2235844346830769
2023-09-29,225.241455078125,146.6757049560547,17.520000457763672,15.241000032424926,1.1184399866343437
2023-10-02,226.47537231445312,147.5427703857422,17.610000610351562,15.467000055313111,1.1634892379598287
2023-10-03,224.0663604736328,145.05224609375,19.780000686645508,15.755500078201294,1.1102198393706466
2023-10-04,226.42637634277344,145.7163848876953,18.579999923706055,15.96200008392334,1.2396064782581508
2023-10-05,228.63954162597656,143.07823181152344,18.489999771118164,16.166500091552734,1.5027139607433135
2023-10-06,230.1671905517578,144.82164001464844,17.450000762939453,16.347000122070312,1.5293612075621152
2023-10-09,229.57960510253906,144.5633544921875,17.700000762939453,16.542000150680543,1.5011873738686736
2023-10-10,231.69485473632812,145.430419921875,17.030000686645508,16.682000207901,1.6053379102797039
2023-10-11,230.79391479492188,145.1260223388672,16.09000015258789,16.81250023841858,1.5581555728929033
2023-10-12,231.87112426757812,142.97677612304688,16.690000534057617,17.00600028038025,1.7238315470612613
2023-10-13,232.74267578125,140.90130615234375,19.31999969482422,17.28250026702881,1.8725088478067335
2023-10-16,235.0929412841797,142.33106994628906,17.209999084472656,17.44300022125244,1.9679557743795915
2023-10-17,236.19947814941406,142.29417419433594,17.8799991607666,17.63150019645691,2.0437631079363183
2023-10-18,232.54681396484375,140.04342651367188,19.219999313354492,17.835500144958495,1.8966712174983205
2023-10-19,228.9627227783203,139.231689453125,21.399999618530273,18.028500080108643,1.691616185351219
2023-10-20,228.54161071777344,136.34449768066406,21.709999084472656,18.253999996185303,1.7888986760152814
2023-10-23,226.72996520996094,134.97006225585938,20.3700008392334,18.42750005722046,1.7271656537330025
2023-10-24,229.78529357910156,135.52352905273438,18.969999313354492,18.428999996185304,1.9079907767302926
2023-10-25,231.93968200683594,130.79144287109375,20.190000534057617,18.527500057220458,2.258191345520893
2023-10-26,226.48516845703125,132.83924865722656,20.68000030517578,18.694500064849855,1.8033878230264142
2023-10-27,224.51683044433594,132.01829528808594,21.270000457763672,18.882000064849855,1.7070842948238274
2023-10-30,228.24783325195312,130.78952026367188,19.75,18.989000034332275,2.010703179646576
2023-10-31,230.2259521484375,132.1951446533203,18.139999389648438,18.90699996948242,2.0822437907953715
2023-11-01,233.63380432128906,133.27496337890625,16.8700008392334,18.82150001525879,2.263825446912389
2023-11-02,238.20700073242188,137.1288299560547,15.65999984741211,18.680000019073486,2.4029510699306966
2023-11-03,238.5497283935547,139.84706115722656,14.90999984741211,18.55299997329712,2.3077578288699314
2023-11-06,238.4420623779297,137.3057098388672,14.890000343322754,18.412499952316285,2.4110241472584395
2023-11-07,239.69549560546875,136.45860290527344,14.8100004196167,18.301499938964845,2.531906471564859
2023-11-08,239.36181640625,135.18331909179688,14.449999809265137,18.219499921798707,2.5649737613853776
2023-11-09,237.13412475585938,133.36807250976562,15.289999961853027,18.149499893188477,2.4945055400340856
2023-11-10,240.6768341064453,137.01715087890625,14.170000076293945,17.891999912261962,2.5734309644545257
2023-11-13,240.10765075683594,135.78839111328125,14.760000228881836,17.76949996948242,2.5886829250707937
2023-11-14,242.33529663085938,139.56776428222656,14.15999984741211,17.5835000038147,2.573756864068566
2023-11-15,243.48350524902344,141.37367248535156,14.180000305175781,17.33150005340576,2.572242003225892
2023-11-16,243.9349365234375,141.3922882080078,14.319999694824219,16.97750005722046,2.60170521495984
2023-11-17,244.9064483642578,143.93362426757812,13.800000190734863,16.58200011253357,2.556368212675092
2023-11-20,245.3087921142578,144.79002380371094,13.40999984741211,16.234000062942506,2.546116666748136
2023-11-21,247.5266571044922,142.82586669921875,13.350000381469727,15.953000116348267,2.7802370543996515
2023-11-22,248.98890686035156,143.29132080078125,12.850000381469727,15.586000108718872,2.8580582782213746
2023-11-24,249.55807495117188,142.97482299804688,12.460000038146973,15.175000095367432,2.909986003834826
2023-11-27,249.40106201171875,142.05325317382812,12.6899995803833,14.746000051498413,2.9395224981230186
2023-11-28,248.2234344482422,142.33248901367188,12.6899995803833,14.393000030517578,2.8484120569836215
2023-11-29,249.4893798828125,142.61175537109375,12.979999542236328,14.135000038146973,2.9211638946854612
2023-11-30,251.8936767578125,142.15565490722656,12.920000076293945,13.9375,3.1022228376409005
2023-12-01,251.66798400878906,144.4828643798828,12.630000114440918,13.78600001335144,2.9859117128345862
2023-12-04,249.6954803466797,146.5400848388672,13.079999923706055,13.694500017166138,2.7641990472158304
2023-12-05,249.86227416992188,146.38186645507812,12.850000381469727,13.592500019073487,2.7822626866323295
2023-12-06,249.54827880859375,145.26480102539062,12.970000267028809,13.500500011444093,2.809771345866669
2023-12-07,251.0497589111328,146.78213500976562,13.0600004196167,13.43100004196167,2.844492406905602
2023-12-08,250.97125244140625,146.1770782470703,12.350000381469727,13.284000062942505,2.8655329321975267
2023-12-11,251.73666381835938,148.91387939453125,12.630000114440918,13.207000064849854,2.797877109968585
2023-12-12,254.7200164794922,147.00555419921875,12.069999694824219,13.072500038146973,3.080903033848755
2023-12-13,257.48736572265625,150.626708984375,12.1899995803833,12.974000024795533,3.109047560205438
2023-12-14,253.90550231933594,157.11495971679688,12.479999542236328,12.88899998664856,2.5867719439356334
2023-12-15,253.21856689453125,156.98463439941406,12.279999732971191,12.786999988555909,2.5463726758047307
2023-12-18,253.5521240234375,155.84896850585938,12.5600004196167,12.725,2.618114231953596
2023-12-19,255.14195251464844,156.85430908203125,12.529999732971191,12.680999994277954,2.681018973552465
2023-12-20,252.31568908691406,153.76376342773438,13.670000076293945,12.696999979019164,2.6258552692452257
2023-12-21,254.70040893554688,155.28114318847656,13.649999618530273,12.736999940872192,2.7198035301495356
2023-12-22,253.61106872558594,156.6123046875,13.029999732971191,12.765499925613403,2.5888806507842563
2023-12-26,254.32749938964844,159.0046844482422,12.989999771118164,12.780499935150146,2.5329140917468362
2023-12-27,254.10171508789062,159.39566040039062,12.430000305175781,12.767499971389771,2.500775377584699
2023-12-28,255.54434204101562,159.8517608642578,12.470000267028809,12.742000007629395,2.577687368777825
2023-12-29,255.49530029296875,158.67886352539062,12.449999809265137,12.718499994277954,2.6253908723841413
