Date,INTC,HD,VIX,AvgVIX,zscore
2025-07-17,22.799999237060547,352.3645324707031,16.520000457763672,17.264999866485596,-0.9101948391593778
2025-07-18,23.100000381469727,352.71783447265625,16.40999984741211,17.07849988937378,-0.8783507945534081
2025-07-21,23.260000228881836,357.2715759277344,16.649999618530273,16.879999828338622,-0.8434476188533023
2025-07-22,23.239999771118164,364.11199951171875,16.5,16.71349983215332,-0.8173937326038825
2025-07-23,23.489999771118164,369.3526916503906,15.369999885559082,16.60799984931946,-0.770552501780069
2025-07-24,22.6299991607666,366.1532897949219,15.390000343322754,16.539499855041505,-0.8708145718694236
2025-07-25,20.700000762939453,368.3614807128906,14.930000305175781,16.4564998626709,-1.0572819461951648
2025-07-28,20.68000030517578,370.2163391113281,15.029999732971191,16.391999864578246,-1.0516939760199342
2025-07-29,20.40999984741211,370.32427978515625,15.979999542236328,16.354499864578248,-1.0786051728744979
2025-07-30,20.34000015258789,365.162109375,15.479999542236328,16.28699984550476,-1.1068878712946546
2025-07-31,19.799999237060547,360.67706298828125,16.719999313354492,16.290999841690063,-1.1800077345788387
2025-08-01,19.309999465942383,366.71270751953125,20.3799991607666,16.490999841690062,-1.2048740829078655
2025-08-04,19.5,373.7395935058594,17.520000457763672,16.47749981880188,-1.1567791333384287
2025-08-05,20.190000534057617,378.2442626953125,17.850000381469727,16.52949986457825,-1.0683819505092544
2025-08-06,20.40999984741211,379.6083984375,16.770000457763672,16.570999908447266,-1.040493547393697
2025-08-07,19.770000457763672,378.9901428222656,16.56999969482422,16.610499906539918,-1.1078711512964117
2025-08-08,19.950000762939453,380.6388854980469,15.149999618530273,16.547999906539918,-1.0828668080511201
2025-08-11,20.649999618530273,380.3248291015625,16.25,16.500499868392943,-1.013237708672333
2025-08-12,21.809999465942383,388.6373596191406,14.729999542236328,16.367999887466432,-0.8615925355289724
2025-08-13,22.219999313354492,399.6094665527344,14.489999771118164,16.234499883651733,-0.7750137395549007
2025-08-14,23.860000610351562,392.8770446777344,14.829999923706055,16.149999856948853,-0.6364986861865322
2025-08-15,24.559999465942383,391.95452880859375,15.09000015258789,16.08399987220764,-0.5693673338110385
2025-08-18,23.65999984741211,387.3615417480469,14.989999771118164,16.000999879837035,-0.6794025000560532
2025-08-19,25.309999465942383,399.6291198730469,15.569999694824219,15.954499864578247,-0.46187884470847873
2025-08-20,23.540000915527344,394.2706298828125,15.6899995803833,15.970499849319458,-0.6631977928236499
2025-08-21,23.5,390.3057556152344,16.600000381469727,16.030999851226806,-0.6835263120045094
2025-08-22,24.799999237060547,405.11517333984375,14.220000267028809,15.995499849319458,-0.4910275703716822
2025-08-25,24.549999237060547,401.2974853515625,14.789999961853027,15.98349986076355,-0.5320273203540561
2025-08-26,24.350000381469727,399.9627990722656,14.619999885559082,15.915499877929687,-0.5577685452488963
2025-08-27,24.850000381469727,400.6497497558594,14.850000381469727,15.883999919891357,-0.5042925694185685
2025-08-28,24.93000030517578,399.8744812011719,14.430000305175781,15.769499969482421,-0.4993701179998005
2025-08-29,24.350000381469727,399.2071228027344,15.359999656677246,15.518499994277954,-0.5608706222523858
2025-09-02,24.209999084472656,398.7556457519531,17.170000076293945,15.500999975204468,-0.5769077679513162
2025-09-03,24.0,400.129638671875,16.350000381469727,15.425999975204467,-0.5925429154178706
2025-09-04,24.610000610351562,406.3278503417969,15.300000190734863,15.352499961853027,-0.505298638048535
2025-09-05,24.489999771118164,413.4932861328125,15.180000305175781,15.282999992370605,-0.48804180813277365
2025-09-08,24.479999542236328,414.4703674316406,15.109999656677246,15.280999994277954,-0.4850439994733675
2025-09-09,24.440000534057617,409.9302978515625,15.039999961853027,15.220499992370605,-0.5077335219018551
2025-09-10,24.770000457763672,407.8477783203125,15.350000381469727,15.251500034332276,-0.48284937071895234
2025-09-11,24.610000610351562,417.90509033203125,14.710000038146973,15.262500047683716,-0.4577736708296186
2025-09-12,24.079999923706055,417.1845703125,14.760000228881836,15.259000062942505,-0.5144268806835873
2025-09-15,24.770000457763672,417.20428466796875,15.6899995803833,15.289000034332275,-0.4444405912662474
2025-09-16,25.270000457763672,415.9607238769531,16.360000610351562,15.357500076293945,-0.39888943124900966
2025-09-17,24.899999618530273,411.5686950683594,15.720000267028809,15.365000104904174,-0.45440439975250185
2025-09-18,30.56999969482422,412.04241943359375,15.699999809265137,15.365500116348267,0.12197952630195118
2025-09-19,29.579999923706055,410.2757263183594,15.449999809265137,15.308000087738037,0.014428294626943158
2025-09-22,28.760000228881836,406.6337890625,16.100000381469727,15.402000093460083,-0.0835978241273629
2025-09-23,29.34000015258789,405.5580139160156,16.639999389648438,15.494500064849854,-0.029252942860091634
2025-09-24,31.219999313354492,404.4328308105469,16.18000030517578,15.572500085830688,0.15659469100289292
2025-09-25,33.9900016784668,402.1430969238281,16.739999771118164,15.66700005531311,0.42782984369881394
2025-09-26,35.5,404.7486877441406,15.289999961853027,15.710000038146973,0.5915068928667548
2025-09-29,34.47999954223633,401.5014953613281,16.1200008392334,15.74800009727478,0.47483873017406386
2025-09-30,33.54999923706055,399.9125061035156,16.280000686645508,15.703500127792358,0.37409564718762867
2025-10-01,35.939998626708984,391.8489074707031,16.290000915527344,15.70050015449524,0.5831300106443118
2025-10-02,37.29999923706055,389.8651123046875,16.6299991607666,15.767000102996827,0.7127708989090308
2025-10-03,36.83000183105469,389.9144592285156,16.649999618530273,15.84050006866455,0.6653570739952992
2025-10-06,36.59000015258789,384.2590637207031,16.3700008392334,15.903500127792359,0.6178264219636715
2025-10-07,37.16999816894531,381.77191162109375,17.239999771118164,16.013500118255614,0.666377359195672
2025-10-08,37.43000030517578,378.791259765625,16.299999237060547,16.061000061035156,0.6804830277802257
2025-10-09,37.79999923706055,372.77069091796875,16.43000030517578,16.147000074386597,0.6932537325516032
2025-10-10,36.369998931884766,370.85595703125,21.65999984741211,16.49200005531311,0.5405174369774415
2025-10-13,37.220001220703125,374.42877197265625,19.030000686645508,16.65900011062622,0.6412994302459488
2025-10-14,35.630001068115234,382.6700439453125,20.809999465942383,16.881500053405762,0.5140439761906052
2025-10-15,37.150001525878906,383.24249267578125,20.639999389648438,17.127500009536742,0.6703882441701946
2025-10-16,36.84000015258789,382.3443603515625,25.309999465942383,17.607999992370605,0.6352945088227732
2025-10-17,37.0099983215332,386.79559326171875,20.780000686645508,17.874500036239624,0.6707898337756782
2025-10-20,38.099998474121094,383.8248291015625,18.229999542236328,17.980999994277955,0.7690248834472334
2025-10-21,38.119998931884766,385.8086242675781,17.8700008392334,18.042500066757203,0.7791947178065296
2025-10-22,36.91999816894531,383.9037780761719,18.600000381469727,18.1635000705719,0.649800734252281
2025-10-23,38.15999984741211,380.0151062011719,17.299999237060547,18.19150004386902,0.7594647017775179
2025-10-24,38.279998779296875,381.6435852050781,16.3700008392334,18.245500087738037,0.7783070004581758
2025-10-27,39.540000915527344,380.251953125,15.789999961853027,18.229000043869018,0.900247689146871
2025-10-28,41.529998779296875,380.7257080078125,16.420000076293945,18.23600001335144,1.10380321122545
2025-10-29,41.34000015258789,373.11614990234375,16.920000076293945,18.26749997138977,1.053316565860697
2025-10-30,40.15999984741211,374.6064453125,16.90999984741211,18.281500005722044,0.9398860421879317
2025-10-31,39.9900016784668,374.64593505859375,17.440000534057617,18.321000051498412,0.9228252877550774
2025-11-03,39.5,373.4220886230469,17.170000076293945,18.36100001335144,0.8681582867947173
2025-11-04,37.029998779296875,378.0904541015625,19.0,18.44900002479553,0.6370812261328241
2025-11-05,38.380001068115234,368.9708251953125,18.010000228881836,18.534500074386596,0.7364163218142513
2025-11-06,37.2400016784668,364.262939453125,19.5,18.68800005912781,0.6015946262661663
2025-11-07,38.130001068115234,366.2763671875,19.079999923706055,18.559000062942506,0.7000274694245772
2025-11-10,38.45000076293945,365.605224609375,17.600000381469727,18.487500047683717,0.7296922278226028
2025-11-11,37.880001068115234,369.3656311035156,17.280000686645508,18.311000108718872,0.6873809938937325
2025-11-12,37.88999938964844,366.296142578125,17.510000228881836,18.15450015068054,0.6757935885696281
2025-11-13,35.90999984741211,363.2760009765625,20.0,17.889000177383423,0.462798012023775
2025-11-14,35.52000045776367,357.64031982421875,19.829999923706055,17.84150013923645,0.40015171406808786
2025-11-17,34.709999084472656,353.36676025390625,22.3799991607666,18.049000120162965,0.30054571439589556
2025-11-18,34.33000183105469,332.0974426269531,24.690000534057617,18.390000104904175,0.17473613935281196
2025-11-19,35.11000061035156,330.1432189941406,23.65999984741211,18.643000078201293,0.24573725139921992
2025-11-20,33.619998931884766,328.05084228515625,26.420000076293945,19.099000120162962,0.08619286445051498
2025-11-21,34.5,338.8483581542969,23.43000030517578,19.452000093460082,0.21967174032037481
2025-11-24,35.790000915527344,332.19610595703125,20.520000457763672,19.688500118255615,0.32305664051799654
2025-11-25,35.83000183105469,346.4974060058594,18.559999465942383,19.795500087738038,0.3858165420342864
2025-11-26,36.810001373291016,350.840087890625,17.190000534057617,19.809000110626222,0.5029291523728934
2025-11-28,40.560001373291016,352.271240234375,16.350000381469727,19.7810001373291,0.8887242296837277
2025-12-01,40.0099983215332,352.6758728027344,17.239999771118164,19.771000099182128,0.8346633293889469
2025-12-02,43.470001220703125,349.4188232421875,16.59000015258789,19.742000102996826,1.171832979380252
2025-12-03,43.7599983215332,353.248291015625,16.079999923706055,19.596000099182127,1.2169332736410137
2025-12-04,40.5,348.83782958984375,15.779999732971191,19.484500074386595,0.868551099737289
2025-12-05,41.40999984741211,352.25494384765625,15.40999984741211,19.280000066757204,0.9747724113815059
2025-12-08,40.29999923706055,347.586181640625,16.65999984741211,19.159000062942503,0.8431505567979652
2025-12-09,40.5,342.97698974609375,16.93000030517578,19.12550005912781,0.8444921511723039
2025-12-10,40.779998779296875,348.7980651855469,15.770000457763672,19.050000047683717,0.8967551128618765
2025-12-11,39.5099983215332,355.0860290527344,14.850000381469727,18.91700005531311,0.7939010837410005
2025-12-12,37.810001373291016,357.261474609375,15.739999771118164,18.70400004386902,0.6306012045128789
2025-12-15,37.5099983215332,354.619140625,16.5,18.537500047683714,0.5893604118758639
2025-12-16,37.310001373291016,350.3377685546875,16.479999542236328,18.242500066757202,0.5515231339852263
2025-12-17,36.04999923706055,354.3807373046875,17.6200008392334,17.88900008201599,0.44046627325817295
2025-12-18,36.279998779296875,352.6324157714844,16.8700008392334,17.549500131607054,0.456591076094578
2025-12-19,36.81999969482422,342.7087707519531,14.90999984741211,16.974000120162962,0.47056276698818034
2025-12-22,36.369998931884766,344.0895690917969,14.079999923706055,16.50650010108948,0.43064049649211633
2025-12-23,36.349998474121094,342.6789855957031,14.0,16.180500078201295,0.4228237156970135
2025-12-24,36.15999984741211,345.0332336425781,13.470000267028809,15.926000118255615,0.41323883631147557
2025-12-26,36.20000076293945,347.45703125,13.600000381469727,15.74650011062622,0.42724118294883234
2025-12-29,36.68000030517578,345.14251708984375,14.199999809265137,15.639000082015992,0.46636975549024035
2025-12-30,37.29999923706055,344.0498352050781,14.329999923706055,15.493500089645385,0.5246976151107207
2025-12-31,36.900001525878906,341.81475830078125,14.949999809265137,15.411500072479248,0.47499796387675763
2026-01-02,39.380001068115234,343.5233459472656,14.510000228881836,15.333000087738037,0.7332655861694436
2026-01-05,39.369998931884766,341.8048095703125,14.899999618530273,15.289000082015992,0.7251975985820901
2026-01-06,40.040000915527344,346.9703063964844,14.75,15.256000089645386,0.8142814075959234
2026-01-07,42.630001068115234,346.7418212890625,15.380000114440918,15.192000102996825,1.0757416659720525
2026-01-08,41.11000061035156,357.1720886230469,15.449999809265137,15.118000078201295,0.9645639247918781
2026-01-09,45.54999923706055,372.1519470214844,14.489999771118164,15.054000043869019,1.4758820732052553
2026-01-12,44.060001373291016,372.449951171875,15.119999885559082,15.067500019073487,1.326150668140781
2026-01-13,47.290000915527344,377.2180480957031,15.979999542236328,15.079500007629395,1.672961710518714
2026-01-14,48.720001220703125,373.4532470703125,16.75,15.092000007629395,1.8023833204904034
2026-01-15,48.31999969482422,376.6419372558594,15.84000015258789,15.060000038146972,1.7749480327018075
2026-01-16,46.959999084472656,377.6452331542969,15.859999656677246,14.971999979019165,1.6412821613159705
2026-01-20,48.560001373291016,372.6188049316406,20.09000015258789,15.13299994468689,1.782747996043156
2026-01-21,54.25,382.0855407714844,16.899999618530273,15.232499933242797,2.3980746365580057
2026-01-22,54.31999969482422,378.49951171875,15.640000343322754,15.310499954223634,2.390445676150228
2026-01-23,45.06999969482422,381.2212829589844,16.09000015258789,15.414999961853027,1.4644822757267015
2026-01-26,42.4900016784668,383.9629821777344,16.149999618530273,15.548999929428101,1.214352184292212
2026-01-27,43.93000030517578,377.83392333984375,16.350000381469727,15.6864999294281,1.3350813852031698
2026-01-28,48.779998779296875,372.80755615234375,16.350000381469727,15.79399995803833,1.8058112121490455
2026-01-29,48.65999984741211,369.3407287597656,16.8799991607666,15.921499919891357,1.779422430283943
2026-01-30,46.470001220703125,372.1022644042969,17.440000534057617,16.04599995613098,1.5688854015986893
2026-02-02,48.810001373291016,375.60882568359375,16.34000015258789,16.137499952316283,1.8203501436342995
2026-02-03,49.25,378.56903076171875,18.0,16.29249997138977,1.8770790452222739
2026-02-04,48.599998474121094,384.6285400390625,18.639999389648438,16.48699994087219,1.8361005584075185
2026-02-05,48.2400016784668,379.8305969238281,21.770000457763672,16.80649995803833,1.779932827811348
2026-02-06,50.59000015258789,382.5921325683594,20.3700008392334,17.052500009536743,2.02935216440985
2026-02-09,50.2400016784668,378.4696960449219,17.360000610351562,17.196000051498412,1.976970361885919
2026-02-10,47.130001068115234,387.092041015625,17.790000915527344,17.329500102996825,1.697284879249015
2026-02-11,48.290000915527344,388.0854187011719,17.649999618530273,17.413000106811523,1.8188846789954407
2026-02-12,46.47999954223633,387.62847900390625,20.81999969482422,17.616500091552734,1.6336339953705523
2026-02-13,46.790000915527344,388.45294189453125,20.600000381469727,17.854500102996827,1.6684253151664659
2026-02-17,46.18000030517578,380.49615478515625,20.290000915527344,18.07600016593933,1.5739620253051632
2026-02-18,45.459999084472656,380.97296142578125,19.6200008392334,18.052500200271606,1.502974540857422
2026-02-19,44.619998931884766,376.0657653808594,20.229999542236328,18.21900019645691,1.3977282042145074
2026-02-20,44.11000061035156,379.7113952636719,19.09000015258789,18.391500186920165,1.3610246698563098
2026-02-23,43.630001068115234,374.486328125,21.010000228881836,18.637500190734862,1.290945857501837
2026-02-24,46.119998931884766,381.9266052246094,19.549999237060547,18.807500171661378,1.5737552119219727
2026-02-25,46.880001068115234,373.0757751464844,17.93000030517578,18.88650016784668,1.614419617290017
2026-02-26,45.459999084472656,372.59893798828125,18.6299991607666,19.000500106811522,1.46859888744665
2026-02-27,45.61000061035156,378.1915588378906,19.860000610351562,19.149500179290772,1.506753748345863
2026-03-02,45.5,368.3473815917969,21.440000534057617,19.34950017929077,1.4551986769565826
2026-03-03,43.099998474121094,364.48321533203125,23.56999969482422,19.711000156402587,1.1961870927149294
2026-03-04,45.58000183105469,366.6586608886719,21.149999618530273,19.8685001373291,1.4563715692151666
2026-03-05,45.95000076293945,359.27801513671875,23.75,20.12400016784668,1.4635591116485052
2026-03-06,43.41999816894531,355.5429992675781,29.489999771118164,20.510000133514403,1.191907020851162
2026-03-09,45.58000183105469,351.2119445800781,25.5,20.766500091552736,1.3929622689998264
2026-03-10,46.779998779296875,354.778076171875,24.93000030517578,21.145000076293947,1.5291754996242202
2026-03-11,47.97999954223633,348.510009765625,24.229999542236328,21.467000007629395,1.6250193966626565
2026-03-12,45.25,338.92999267578125,27.290000915527344,21.949000072479247,1.309111276685289
2026-03-13,45.77000045776367,339.0299987792969,27.190000534057617,22.267500114440917,1.3622041120497796
2026-03-16,45.7599983215332,342.5799865722656,23.510000228881836,22.413000106811523,1.375763596871983
2026-03-17,44.060001373291016,341.42999267578125,22.3700008392334,22.517000102996825,1.1988126746377934
2026-03-18,45.029998779296875,330.92999267578125,25.09000015258789,22.79050006866455,1.2539822299670023
2026-03-19,46.18000030517578,328.2099914550781,24.059999465942383,22.982000064849853,1.3593255316019208
2026-03-20,43.869998931884766,320.75,26.780000686645508,23.366500091552734,1.094671060616771
2026-03-23,44.0099983215332,330.8999938964844,26.149999618530273,23.623500061035156,1.1505207573552774
2026-03-24,44.060001373291016,330.9100036621094,26.950000762939453,23.9935001373291,1.1556277589376915
2026-03-25,47.18000030517578,332.510009765625,25.329999923706055,24.363500118255615,1.4782892936706857
2026-03-26,44.099998474121094,328.42999267578125,27.440000534057617,24.804000186920167,1.1494994166393921
2026-03-27,43.130001068115234,321.6499938964844,31.049999237060547,25.363500118255615,1.023394873677404
2026-03-30,41.189998626708984,323.5,30.610000610351562,25.822000122070314,0.8344436083463133
2026-03-31,44.130001068115234,328.8900146484375,25.25,25.9060001373291,1.1544274465999838
2026-04-01,48.029998779296875,329.55999755859375,24.540000915527344,26.075500202178954,1.5522944713098474
2026-04-02,50.380001068115234,321.6300048828125,23.8700008392334,26.081500244140624,1.7578251039460482
2026-04-06,50.779998779296875,326.6499938964844,24.170000076293945,25.815500259399414,1.8189569149017806
2026-04-07,52.90999984741211,318.7699890136719,25.780000686645508,25.82950029373169,2.00240397679637
2026-04-08,58.95000076293945,336.1600036621094,21.040000915527344,25.63500032424927,2.685715394246129
2026-04-09,61.720001220703125,339.5799865722656,19.489999771118164,25.39800033569336,2.980388936979239
2026-04-10,62.380001068115234,337.3399963378906,19.229999542236328,24.995000267028807,3.0380596308069694
2026-04-13,65.18000030517578,341.1600036621094,19.1200008392334,24.591500282287598,3.3374145249901757
2026-04-14,63.810001373291016,342.7099914550781,18.360000610351562,24.334000301361083,3.204979892235629
2026-04-15,64.94000244140625,338.9100036621094,18.170000076293945,24.12400026321411,3.303863524786083
2026-04-16,68.5,337.1499938964844,17.940000534057617,23.7665002822876,3.6573092373569613
2026-04-17,68.5,349.3999938964844,17.479999542236328,23.437500286102296,3.70759590748929
2026-04-20,65.69999694824219,350.989990234375,18.8700008392334,23.04200029373169,3.4304488774085624
2026-04-21,66.26000213623047,343.9200134277344,19.5,22.709500312805176,3.4581616478272577
2026-04-22,65.2699966430664,339.5,18.920000076293945,22.3080002784729,3.3397178655576525
2026-04-23,66.77999877929688,340.1600036621094,19.309999465942383,22.007000255584718,3.4954085991890675
2026-04-24,82.54000091552734,335.8900146484375,18.709999084472656,21.57050018310547,5.074558105658386
2026-04-27,84.98999786376953,332.29998779296875,18.020000457763672,20.919000244140626,5.308035109710847
2026-04-28,84.5199966430664,329.05999755859375,17.829999923706055,20.28000020980835,5.247118056475126
2026-04-29,94.75,322.80999755859375,18.809999465942383,19.95800018310547,6.2578840955713995
2026-04-30,94.4800033569336,328.79998779296875,16.889999389648438,19.575500106811525,6.255119300371452
