Date,MNST,UPS,VIX,AvgVIX,zscore
2017-07-05,24.7549991607666,79.1076431274414,11.069999694824219,10.671499967575073,-0.7185930563257136
2017-07-06,25.165000915527344,78.19143676757812,12.539999961853027,10.778999948501587,-0.44992908159291956
2017-07-07,25.350000381469727,78.99311828613281,11.1899995803833,10.830499935150147,-0.4686017908882795
2017-07-10,25.2549991607666,78.88574981689453,11.109999656677246,10.850999927520752,-0.4940497043741782
2017-07-11,24.989999771118164,78.7855453491211,10.890000343322754,10.82249994277954,-0.587980297488287
2017-07-12,25.209999084472656,79.14342498779297,10.300000190734863,10.816499948501587,-0.5416265848586703
2017-07-13,25.405000686645508,79.56575775146484,9.899999618530273,10.779499912261963,-0.5126425123451233
2017-07-14,25.834999084472656,80.46044921875,9.510000228881836,10.709999942779541,-0.44451630927311264
2017-07-17,25.770000457763672,80.18846893310547,9.819999694824219,10.681999921798706,-0.43907099025967766
2017-07-18,25.920000076293945,80.04530334472656,9.890000343322754,10.657999944686889,-0.36288913378602566
2017-07-19,26.114999771118164,80.87560272216797,9.789999961853027,10.604499959945679,-0.3808767293546961
2017-07-20,26.184999465942383,80.58213806152344,9.579999923706055,10.54599995613098,-0.3192296143080134
2017-07-21,26.290000915527344,80.65373229980469,9.359999656677246,10.489999961853027,-0.2856828554601189
2017-07-24,26.364999771118164,80.27436065673828,9.430000305175781,10.460499954223632,-0.21215528444392795
2017-07-25,26.69499969482422,81.04023742675781,9.430000305175781,10.436999988555907,-0.1689966659079499
2017-07-26,26.78499984741211,80.37457275390625,9.600000381469727,10.36399998664856,-0.056536584953321964
2017-07-27,27.014999389648438,77.15355682373047,10.109999656677246,10.367999982833862,0.40585040744153594
2017-07-28,26.704999923706055,78.49208068847656,10.289999961853027,10.310500001907348,0.12836332503481637
2017-07-31,26.375,78.94300079345703,10.260000228881836,10.264499998092651,-0.05489022609025482
2017-08-01,26.559999465942383,78.85713195800781,10.09000015258789,10.207999992370606,0.02862446299474677
2017-08-02,26.520000457763672,79.63732147216797,10.279999732971191,10.168499994277955,-0.07712130391855022
2017-08-03,26.56999969482422,79.82342529296875,10.4399995803833,10.063499975204468,-0.07864893739873166
2017-08-04,26.354999542236328,80.2027816772461,10.029999732971191,10.005499982833863,-0.20789410399544803
2017-08-07,26.434999465942383,80.0667724609375,9.930000305175781,9.946500015258788,-0.1603954873222477
2017-08-08,26.315000534057617,80.0882568359375,10.960000038146973,9.95,-0.21062765096374653
2017-08-09,26.014999389648438,80.46044921875,11.109999656677246,9.99049997329712,-0.37287768413650857
2017-08-10,26.260000228881836,79.98452758789062,16.040000915527344,10.297500038146973,-0.22057453140709699
2017-08-11,26.90999984741211,80.3594970703125,15.510000228881836,10.597500038146972,-0.005051897321949854
2017-08-14,26.975000381469727,81.98200988769531,12.329999923706055,10.723000049591064,-0.16598893742639403
2017-08-15,27.0049991607666,82.33531951904297,12.039999961853027,10.830500030517578,-0.194727693768422
2017-08-16,27.155000686645508,82.75355529785156,11.739999771118164,10.928000020980836,-0.18318157447170866
2017-08-17,26.854999542236328,81.42671966552734,15.550000190734863,11.226500034332275,-0.1498153793832353
2017-08-18,27.024999618530273,81.72958374023438,14.260000228881836,11.471500062942505,-0.11702677461915427
2017-08-21,27.18000030517578,82.08293914794922,13.1899995803833,11.659500026702881,-0.0960210813892963
2017-08-22,27.690000534057617,82.63817596435547,11.350000381469727,11.755500030517577,0.043028024453809155
2017-08-23,27.579999923706055,81.88105773925781,12.25,11.888000011444092,0.08641889575499129
2017-08-24,27.489999771118164,81.73680877685547,12.229999542236328,11.994000005722047,0.06720757181568951
2017-08-25,27.610000610351562,81.7728500366211,11.279999732971191,12.043499994277955,0.11081732673075308
2017-08-28,27.579999923706055,82.05409240722656,11.319999694824219,12.096499967575074,0.06649668799565775
2017-08-29,27.684999465942383,82.84729766845703,11.699999809265137,12.176999950408936,0.016960581186987
2017-08-30,27.975000381469727,82.90499114990234,11.220000267028809,12.223999977111816,0.12573604209193698
2017-08-31,27.90999984741211,82.46513366699219,10.59000015258789,12.231500005722046,0.15050900850160392
2017-09-01,28.040000915527344,82.48674011230469,10.130000114440918,12.236500024795532,0.19976071216919006
2017-09-05,28.174999237060547,82.14784240722656,12.229999542236328,12.351499986648559,0.2925076374625486
2017-09-06,28.165000915527344,82.06853485107422,11.630000114440918,12.384999990463257,0.29765940049701056
2017-09-07,28.18000030517578,82.68864440917969,11.550000190734863,12.407000017166137,0.23223321611314834
2017-09-08,28.15999984741211,82.96268463134766,12.119999885559082,12.210999965667725,0.19272179892793576
2017-09-11,28.329999923706055,83.79193878173828,10.729999542236328,11.97199993133545,0.16490490438182237
2017-09-12,28.040000915527344,84.47698211669922,10.579999923706055,11.88449993133545,-0.029384205253146587
2017-09-13,28.190000534057617,84.41209411621094,10.5,11.807499933242799,0.037785223900806304
2017-09-14,28.290000915527344,84.64283752441406,10.4399995803833,11.742499923706054,0.05101808713724182
2017-09-15,28.09000015258789,85.01781463623047,10.170000076293945,11.47349991798401,-0.0717532430441853
2017-09-18,28.334999084472656,84.79428100585938,10.149999618530273,11.26799988746643,0.051490660501964734
2017-09-19,28.1299991607666,84.34719848632812,10.180000305175781,11.117499923706054,0.02137688242997731
2017-09-20,27.975000381469727,84.96733093261719,9.779999732971191,11.038999891281128,-0.1117097952301214
2017-09-21,27.78499984741211,84.55631256103516,9.670000076293945,10.909999895095826,-0.14000615766866403
2017-09-22,27.905000686645508,84.85195922851562,9.59000015258789,10.777999925613404,-0.1262858632221555
2017-09-25,27.584999084472656,85.24857330322266,10.210000038146973,10.724499940872192,-0.29930768423842496
2017-09-26,27.600000381469727,85.75335693359375,10.170000076293945,10.666999959945679,-0.35145515129071997
2017-09-27,27.440000534057617,85.5370101928711,9.869999885559082,10.575499963760375,-0.3902248519703349
2017-09-28,27.739999771118164,86.25089263916016,9.550000190734863,10.491999959945678,-0.35301993255251135
2017-09-29,27.625,86.59703826904297,9.510000228881836,10.437999963760376,-0.4386420850375874
2017-10-02,27.56999969482422,87.1017837524414,9.449999809265137,10.403999948501587,-0.5186452158177067
2017-10-03,27.635000228881836,86.3230209350586,9.510000228881836,10.267999982833862,-0.403113311029176
2017-10-04,27.610000610351562,85.81104278564453,9.630000114440918,10.167999982833862,-0.35411675765058676
2017-10-05,27.700000762939453,85.23412322998047,9.1899995803833,10.049999952316284,-0.25187427460850526
2017-10-06,27.684999465942383,84.87361145019531,9.649999618530273,9.926499938964843,-0.21633743139787812
2017-10-09,27.69499969482422,84.47698211669922,10.329999923706055,9.90649995803833,-0.16669182313460457
2017-10-10,27.68000030517578,85.17648315429688,10.079999923706055,9.88149995803833,-0.25319794663810585
2017-10-11,27.850000381469727,85.75335693359375,9.850000381469727,9.848999977111816,-0.251957229514081
2017-10-12,27.979999542236328,86.2220687866211,9.90999984741211,9.822499990463257,-0.2541834075885619
2017-10-13,27.915000915527344,85.34952545166016,9.609999656677246,9.794499969482422,-0.17959274341677367
2017-10-16,28.110000610351562,85.3350830078125,9.90999984741211,9.782499980926513,-0.10032166669580733
2017-10-17,28.260000228881836,84.85916900634766,10.3100004196167,9.788999986648559,0.014170911524563649
2017-10-18,28.145000457763672,85.19808959960938,10.069999694824219,9.803499984741212,-0.0706193921620956
2017-10-19,27.9950008392334,86.11387634277344,10.050000190734863,9.822499990463257,-0.23575636581299497
2017-10-20,28.229999542236328,86.35906982421875,9.970000267028809,9.841499996185302,-0.1704589904298402
2017-10-23,28.18000030517578,86.30137634277344,11.069999694824219,9.884499979019164,-0.1837157784133859
2017-10-24,28.415000915527344,86.31580352783203,11.15999984741211,9.933999967575073,-0.09184855141266308
2017-10-25,28.25,85.48653411865234,11.229999542236328,10.001999950408935,-0.06204027563048843
2017-10-26,28.375,86.04898071289062,11.300000190734863,10.089499950408936,-0.07704815240644725
2017-10-27,28.375,87.07292938232422,9.800000190734863,10.103999948501587,-0.19493966147117187
2017-10-30,28.415000915527344,85.15483093261719,10.5,10.15649995803833,0.041819097482643605
2017-10-31,28.96500015258789,84.75100708007812,10.180000305175781,10.189999961853028,0.3072081572283568
2017-11-01,28.899999618530273,84.70052337646484,10.199999809265137,10.218499946594239,0.2871508857541884
2017-11-02,28.725000381469727,84.27509307861328,9.930000305175781,10.255499982833863,0.266484220392019
2017-11-03,28.834999084472656,83.2583236694336,9.140000343322754,10.230000019073486,0.4273277204713282
2017-11-06,28.760000228881836,82.14784240722656,9.399999618530273,10.183500003814697,0.525333169156512
2017-11-07,28.959999084472656,82.1694564819336,9.890000343322754,10.174000024795532,0.6024425319510112
2017-11-08,29.0,81.57816314697266,9.779999732971191,10.170499992370605,0.6864406478359355
2017-11-09,29.34000015258789,81.15992736816406,10.5,10.2,0.8699111232372654
2017-11-10,30.579999923706055,82.25688171386719,11.289999961853027,10.284000015258789,1.2371237650894398
2017-11-13,31.100000381469727,83.40470886230469,11.5,10.363500022888184,1.3119254661505153
2017-11-14,31.315000534057617,82.86711883544922,11.59000015258789,10.427500009536743,1.4593887363155114
2017-11-15,30.799999237060547,82.00985717773438,13.130000114440918,10.580500030517578,1.3531226348798377
2017-11-16,31.0,82.59830474853516,11.760000228881836,10.666000032424927,1.3649708366911968
2017-11-17,31.084999084472656,82.04622650146484,11.430000305175781,10.739000034332275,1.4623628520493008
2017-11-20,30.579999923706055,82.23506164550781,10.649999618530273,10.718000030517578,1.2396360011649117
2017-11-21,30.635000228881836,82.75813293457031,9.729999542236328,10.64650001525879,1.201302271939654
2017-11-22,30.635000228881836,82.64913940429688,9.880000114440918,10.57900004386902,1.2138511546579018
2017-11-24,30.875,82.19152069091797,9.670000076293945,10.497500038146972,1.3620566321217564
2017-11-27,30.885000228881836,83.20854949951172,9.869999885559082,10.501000022888183,1.2489418436506943
2017-11-28,31.045000076293945,83.68075561523438,10.029999732971191,10.477500009536744,1.2582533803348497
2017-11-29,30.94499969482422,86.47760009765625,10.699999809265137,10.503499984741211,0.8964416127971833
2017-11-30,31.334999084472656,88.2283706665039,11.279999732971191,10.557499980926513,0.8500845621577443
2017-12-01,31.459999084472656,87.40020751953125,11.430000305175781,10.632499980926514,0.9951834229608759
2017-12-04,31.674999237060547,89.8774642944336,11.680000305175781,10.759499979019164,0.7955347238757025
2017-12-05,31.524999618530273,87.44379425048828,11.329999923706055,10.855999994277955,1.0160347718519056
2017-12-06,31.635000228881836,85.93275451660156,11.020000457763672,10.9125,1.2337864485748795
2017-12-07,31.149999618530273,86.97887420654297,10.15999984741211,10.931500005722047,0.9203160856789347
2017-12-08,31.610000610351562,86.85535430908203,9.579999923706055,10.88550000190735,1.1176140208418817
2017-12-11,31.469999313354492,85.7583999633789,9.34000015258789,10.788000011444092,1.1881916275197986
2017-12-12,31.454999923706055,85.83832550048828,9.920000076293945,10.70900001525879,1.1730198324963557
2017-12-13,31.7549991607666,86.01266479492188,10.180000305175781,10.638500022888184,1.2723446201034339
2017-12-14,31.565000534057617,84.87940216064453,10.489999771118164,10.506500005722046,1.3272040308719
2017-12-15,32.005001068115234,85.72209930419922,9.420000076293945,10.389499998092651,1.4052973257911878
2017-12-18,32.01499938964844,86.31053161621094,9.529999732971191,10.294499969482422,1.3415278922013534
2017-12-19,32.10499954223633,86.44854736328125,10.029999732971191,10.263499975204468,1.3614568723901865
2017-12-20,32.0099983215332,85.96180725097656,9.720000267028809,10.263000011444092,1.3796876088528274
2017-12-21,31.905000686645508,86.1434326171875,9.619999885559082,10.25,1.3169881320881516
2017-12-22,31.885000228881836,86.1870346069336,9.899999618530273,10.261499977111816,1.3040080360300526
2017-12-26,31.920000076293945,85.91095733642578,10.25,10.280499982833863,1.3497236195343403
2017-12-27,32.1150016784668,86.50668334960938,10.470000267028809,10.302500009536743,1.3587441992901104
2017-12-28,31.459999084472656,86.48487091064453,10.180000305175781,10.276500034332276,1.1005699695184623
2017-12-29,31.645000457763672,86.55751037597656,11.039999961853027,10.264500045776368,1.1658356915920844
2018-01-02,31.354999542236328,89.84111785888672,9.770000457763672,10.181500053405761,0.6723622231735558
2018-01-03,31.559999465942383,91.83159637451172,9.149999618530273,10.055000019073486,0.5247783407128191
2018-01-04,31.68000030517578,92.42728424072266,9.220000267028809,9.949500036239623,0.5039536323131484
2018-01-05,31.7450008392334,92.71060943603516,9.220000267028809,9.85950002670288,0.49720288533021334
2018-01-08,32.01499938964844,93.83663177490234,9.520000457763672,9.827500057220458,0.4750163847727772
2018-01-09,32.7400016784668,93.79305267333984,10.079999923706055,9.852500057220459,0.7685787137728761
2018-01-10,31.795000076293945,94.28704071044922,9.819999694824219,9.876500034332276,0.33560101522716185
2018-01-11,31.979999542236328,96.95314025878906,9.880000114440918,9.874500036239624,0.10227003094187152
2018-01-12,31.885000228881836,97.41082000732422,10.15999984741211,9.87350001335144,0.01176650306082649
2018-01-16,32.279998779296875,96.53181457519531,11.65999984741211,9.932000017166137,0.2701762281966557
2018-01-17,33.53499984741211,97.35269927978516,11.90999984741211,10.056500005722047,0.6751443183295278
2018-01-18,33.23500061035156,97.04759979248047,12.220000267028809,10.191000032424927,0.5908745006866138
2018-01-19,33.43000030517578,96.67710876464844,11.270000457763672,10.253000068664551,0.7111389456488743
2018-01-22,33.8849983215332,96.51724243164062,11.029999732971191,10.31850004196167,0.9106304558809296
2018-01-23,34.224998474121094,95.94334411621094,11.100000381469727,10.392500066757203,1.1120230126276616
2018-01-24,34.13999938964844,95.66729736328125,11.470000267028809,10.47100009918213,1.1099765051632575
2018-01-25,33.900001525878906,95.3766860961914,11.579999923706055,10.537500095367431,1.0479186456872007
2018-01-26,34.45500183105469,96.41553497314453,11.079999923706055,10.568000078201294,1.149197120978097
2018-01-29,34.14500045776367,94.90453338623047,13.84000015258789,10.7510000705719,1.1997871076219488
2018-01-30,33.95000076293945,93.06657409667969,14.789999961853027,10.9385000705719,1.333790819240961
2018-01-31,34.1150016784668,92.49267578125,13.539999961853027,11.127000045776366,1.4655351343876057
2018-02-01,33.96500015258789,86.81903839111328,13.470000267028809,11.343000078201294,2.059065465889323
2018-02-02,33.314998626708984,84.61060333251953,17.309999465942383,11.747500038146972,2.0546366617557705
2018-02-05,31.924999237060547,82.30772399902344,37.31999969482422,13.152500009536743,1.7665686252318602
2018-02-06,32.10499954223633,81.87910461425781,29.979999542236328,14.175499963760377,1.8875559995712587
2018-02-07,32.275001525878906,81.29794311523438,27.729999542236328,15.05799994468689,2.0221269390739467
2018-02-08,30.9950008392334,79.38736724853516,33.459999084472656,16.23999991416931,1.73266992683255
2018-02-09,31.44499969482422,77.28790283203125,29.059999465942383,17.198999881744385,2.1534858828324093
2018-02-12,32.040000915527344,77.22978973388672,25.610000610351562,17.971499919891357,2.3969822274509487
2018-02-13,31.69499969482422,78.13785552978516,24.969999313354492,18.636999893188477,2.155125182235655
2018-02-14,31.950000762939453,77.44046783447266,19.260000228881836,19.004499912261963,2.3369066606910143
2018-02-15,32.80500030517578,78.68270111083984,19.1299991607666,19.349999856948852,2.5341658387151
2018-02-16,32.7400016784668,77.95010375976562,19.459999084472656,19.7594997882843,2.592643934239205
2018-02-20,32.29999923706055,76.71197509765625,20.600000381469727,20.237999820709227,2.5600775710472727
2018-02-21,32.5099983215332,76.70463562011719,20.020000457763672,20.683999824523926,2.6445004858291266
2018-02-22,32.46500015258789,76.9830322265625,18.719999313354492,21.04649977684021,2.5945386185860593
2018-02-23,32.939998626708984,77.37133026123047,16.489999771118164,21.291999769210815,2.7388776797860475
2018-02-26,32.904998779296875,79.1735610961914,15.800000190734863,21.527999782562254,2.517449629291192
2018-02-27,32.084999084472656,77.4299545288086,18.59000015258789,21.765499782562255,2.391845311452748
2018-02-28,31.684999465942383,76.49220275878906,19.850000381469727,22.01849980354309,2.3406160865942955
2018-03-01,27.110000610351562,77.9720687866211,22.469999313354492,22.464999771118165,0.3494213849726185
2018-03-02,27.079999923706055,77.19551086425781,19.59000015258789,22.77099976539612,0.4268897348361161
2018-03-05,27.8700008392334,77.51783752441406,18.729999542236328,22.841999769210815,0.7041927104433633
2018-03-06,27.834999084472656,80.44097900390625,18.360000610351562,21.893999814987183,0.35370875251503553
2018-03-07,27.774999618530273,80.00874328613281,17.760000228881836,21.28299984931946,0.3795945766432471
2018-03-08,28.415000915527344,79.70835876464844,16.540000915527344,20.723499917984007,0.6688943036216718
