Date,SHEL,GILD,VIX,AvgVIX,zscore
2023-07-12,55.29402542114258,69.65933990478516,13.539999961853027,13.9989999294281,0.7494098002112431
2023-07-13,55.58039093017578,69.96029663085938,13.609999656677246,13.948999929428101,0.7512511388774923
2023-07-14,54.300724029541016,70.39807891845703,13.34000015258789,13.92199993133545,0.5494242683691021
2023-07-17,54.417057037353516,70.66255187988281,13.479999542236328,13.870999908447265,0.5347278208743432
2023-07-18,54.62287521362305,71.33744049072266,13.300000190734863,13.858999919891357,0.4862484308890744
2023-07-19,55.240333557128906,72.01232147216797,13.760000228881836,13.852999925613403,0.4873992821171885
2023-07-20,56.01887130737305,72.90609741210938,13.989999771118164,13.892499923706055,0.4841983733319738
2023-07-21,56.349979400634766,73.54450988769531,13.600000381469727,13.926999950408936,0.4547859273724734
2023-07-24,56.71686553955078,70.82670593261719,13.90999984741211,13.950499963760375,0.7941769572930066
2023-07-25,56.40367126464844,70.43455505371094,13.859999656677246,13.930999946594238,0.7990048225858339
2023-07-26,56.036766052246094,70.39807891845703,13.1899995803833,13.903499937057495,0.7587302418397022
2023-07-27,54.40810775756836,69.77790832519531,14.40999984741211,13.952499914169312,0.6297224032305025
2023-07-28,54.533390045166016,70.09709930419922,13.329999923706055,13.941999912261963,0.6101624711948811
2023-07-31,55.15085220336914,69.44046020507812,13.630000114440918,13.943999910354615,0.7559187634619435
2023-08-01,54.60498046875,69.02094268798828,13.930000305175781,13.961999940872193,0.7356659178086606
2023-08-02,53.62062454223633,69.02094268798828,16.09000015258789,14.057499933242799,0.6169870075369711
2023-08-03,54.220184326171875,68.8841323852539,15.920000076293945,14.08149995803833,0.7041307501625557
2023-08-04,54.7213134765625,71.7569580078125,17.100000381469727,14.194999980926514,0.4525564427604418
2023-08-07,54.9808235168457,73.57186126708984,15.770000457763672,14.230000019073486,0.286743196561739
2023-08-08,55.19559097290039,73.03377532958984,15.989999771118164,14.2875,0.3710735439687946
2023-08-09,55.94728469848633,73.1158676147461,15.960000038146973,14.408500003814698,0.4527861876743405
2023-08-10,56.36513900756836,72.96080780029297,15.850000381469727,14.520500040054321,0.5200045257299215
2023-08-11,56.4555778503418,72.96080780029297,14.84000015258789,14.595500040054322,0.5309082882994205
2023-08-14,55.67776107788086,72.82402038574219,14.819999694824219,14.662500047683716,0.4519860875533179
2023-08-15,55.10795593261719,72.63249969482422,16.459999084472656,14.820499992370605,0.40408692859836703
2023-08-16,54.88184356689453,71.13679504394531,16.780000686645508,14.971500015258789,0.539261342281174
2023-08-17,55.162227630615234,69.76878356933594,17.889999389648438,15.166499996185303,0.721633856339275
2023-08-18,55.35215759277344,69.20332336425781,17.299999237060547,15.351499938964844,0.8059425548641382
2023-08-21,55.55112838745117,69.25806427001953,17.1299991607666,15.512499904632568,0.8239865359108429
2023-08-22,55.10795593261719,69.6319808959961,16.969999313354492,15.667999887466431,0.7299475525475413
2023-08-23,54.92706298828125,70.26127624511719,15.979999542236328,15.807499885559082,0.6397958146754308
2023-08-24,54.682861328125,69.61373901367188,17.200000762939453,15.94699993133545,0.6806770996058277
2023-08-25,55.19839859008789,70.09709930419922,15.680000305175781,16.064499950408937,0.6903392520796293
2023-08-28,55.55112838745117,70.26127624511719,15.079999923706055,16.136999940872194,0.7150362836123796
2023-08-29,56.084754943847656,71.32832336425781,14.449999809265137,16.16299991607666,0.6634901499315902
2023-08-30,56.29277801513672,70.82670593261719,13.880000114440918,16.05249991416931,0.7430468285442157
2023-08-31,56.15711212158203,69.75053405761719,13.569999694824219,15.934999895095824,0.8435640664093095
2023-09-01,56.84449005126953,69.90559387207031,13.09000015258789,15.734499883651733,0.9095980958778085
2023-09-05,56.84449005126953,68.54669952392578,14.010000228881836,15.646499872207642,1.0571759615256846
2023-09-06,57.3328971862793,67.7076416015625,14.449999809265137,15.56949987411499,1.2071836744961666
2023-09-07,57.007293701171875,67.43402862548828,14.399999618530273,15.491499853134155,1.1976420374546142
2023-09-08,57.16105270385742,69.31277465820312,13.84000015258789,15.390999841690064,1.012145497013541
2023-09-11,57.450477600097656,70.26127624511719,13.800000190734863,15.338999843597412,0.9440313947411646
2023-09-12,57.947914123535156,70.04239654541016,14.229999542236328,15.309499835968017,1.0277754961655243
2023-09-13,57.821292877197266,70.50749969482422,13.479999542236328,15.160499858856202,0.9619985348835401
2023-09-14,59.09656524658203,71.2442626953125,12.819999694824219,14.962499809265136,1.0357382839430718
2023-09-15,58.47249221801758,69.6878662109375,13.789999961853027,14.757499837875367,1.129523774689118
2023-09-18,58.9970817565918,69.64183807373047,14.0,14.59249987602234,1.19776965404694
2023-09-19,58.94281005859375,69.77996826171875,14.109999656677246,14.44149990081787,1.176225249125659
2023-09-20,58.72574234008789,69.82601165771484,15.140000343322754,14.349999952316285,1.1450540927470247
2023-09-21,58.300655364990234,69.31948852539062,17.540000915527344,14.428000020980836,1.1488126002776715
2023-09-22,58.35491943359375,69.08004760742188,17.200000762939453,14.428000020980836,1.1813585752291493
2023-09-25,58.52676773071289,68.91426849365234,16.899999618530273,14.48899998664856,1.2200813201622815
2023-09-26,57.80320739746094,69.5589370727539,18.940000534057617,14.682000017166137,1.0628333128842309
2023-09-27,58.716697692871094,69.57736206054688,18.219999313354492,14.870499992370606,1.1709673256360378
2023-09-28,59.530704498291016,69.45763397216797,17.34000015258789,15.043499994277955,1.2821107288244864
2023-09-29,58.22829818725586,69.01557922363281,17.520000457763672,15.241000032424926,1.1730938382674019
2023-10-02,57.30575942993164,68.24198913574219,17.610000610351562,15.467000055313111,1.1458809050120307
2023-10-03,57.3148078918457,67.47760772705078,19.780000686645508,15.755500078201294,1.22998474509523
2023-10-04,56.111900329589844,68.83139038085938,18.579999923706055,15.96200008392334,0.9379334200777171
2023-10-05,56.672645568847656,68.79454040527344,18.489999771118164,16.166500091552734,1.0095416514326043
2023-10-06,58.36396789550781,68.83139038085938,17.450000762939453,16.347000122070312,1.2094540330819694
2023-10-09,59.802040100097656,69.1260986328125,17.700000762939453,16.542000150680543,1.350829527156027
2023-10-10,60.12763214111328,69.96416473388672,17.030000686645508,16.682000207901,1.2990693694671733
2023-10-11,60.01005554199219,70.87588500976562,16.09000015258789,16.81250023841858,1.1858796190715823
2023-10-12,60.18190383911133,70.69169616699219,16.690000534057617,17.00600028038025,1.226601686849248
2023-10-13,60.941627502441406,71.51133728027344,19.31999969482422,17.28250026702881,1.2291836049310036
2023-10-16,61.60188293457031,72.93880462646484,17.209999084472656,17.44300022125244,1.1537623354839905
2023-10-17,61.93653869628906,74.11760711669922,17.8799991607666,17.63150019645691,1.0660904874633994
2023-10-18,61.94557571411133,73.37163543701172,19.219999313354492,17.835500144958495,1.148193624944696
2023-10-19,61.59284591674805,72.23890686035156,21.399999618530273,18.028500080108643,1.2286826833885223
2023-10-20,60.64318084716797,71.64949035644531,21.709999084472656,18.253999996185303,1.1781977511723927
2023-10-23,60.6612548828125,71.42845916748047,20.3700008392334,18.42750005722046,1.20438115055887
2023-10-24,60.29948043823242,71.97181701660156,18.969999313354492,18.428999996185304,1.1017543627802437
2023-10-25,60.4713249206543,72.19282531738281,20.190000534057617,18.527500057220458,1.0984709825438186
2023-10-26,59.89248275756836,72.29414367675781,20.68000030517578,18.694500064849855,1.0176795363791653
2023-10-27,60.019100189208984,70.5627670288086,21.270000457763672,18.882000064849855,1.220975146932118
2023-10-30,59.7748908996582,71.6218490600586,19.75,18.989000034332275,1.0765142243766879
2023-10-31,58.91567611694336,72.33097839355469,18.139999389648438,18.90699996948242,0.8959105032366743
2023-11-01,59.141788482666016,73.85054016113281,16.8700008392334,18.82150001525879,0.7581451726310093
2023-11-02,61.99984359741211,74.8083267211914,15.65999984741211,18.680000019073486,0.9987097104548104
2023-11-03,59.820125579833984,75.13986206054688,14.90999984741211,18.55299997329712,0.6999067125110795
2023-11-06,60.444190979003906,74.7254409790039,14.890000343322754,18.412499952316285,0.8201539023730966
2023-11-07,59.23222732543945,74.23734283447266,14.8100004196167,18.301499938964845,0.7270416128238061
2023-11-08,58.264469146728516,71.74158477783203,14.449999809265137,18.219499921798707,0.8814066976002065
2023-11-09,58.61720657348633,69.05242156982422,15.289999961853027,18.149499893188477,1.215981461484866
2023-11-10,59.33172607421875,69.9180908203125,14.170000076293945,17.891999912261962,1.2081146165654648
2023-11-13,59.72968292236328,69.0063705444336,14.760000228881836,17.76949996948242,1.3551084225059433
2023-11-14,60.02814865112305,68.81297302246094,14.15999984741211,17.5835000038147,1.4120962015200396
2023-11-15,59.64828109741211,69.10765838623047,14.180000305175781,17.33150005340576,1.3342942041599333
2023-11-16,59.01970291137695,68.62876892089844,14.319999694824219,16.97750005722046,1.3105177303154476
2023-11-17,60.18000793457031,69.48526000976562,13.800000190734863,16.58200011253357,1.3573937955680961
2023-11-20,60.92003631591797,69.99176788330078,13.40999984741211,16.234000062942506,1.3916078679635255
2023-11-21,60.77385711669922,68.78533935546875,13.350000381469727,15.953000116348267,1.5050036271277523
2023-11-22,59.76887130737305,69.71549987792969,12.850000381469727,15.586000108718872,1.2828207139568375
2023-11-24,60.289634704589844,69.42079162597656,12.460000038146973,15.175000095367432,1.3776123098165578
2023-11-27,60.125186920166016,68.99715423583984,12.6899995803833,14.746000051498413,1.4037932815326166
2023-11-28,60.29877471923828,68.61958312988281,12.6899995803833,14.393000030517578,1.4657266622109113
2023-11-29,60.1617317199707,69.28265380859375,12.979999542236328,14.135000038146973,1.3771936456601344
2023-11-30,60.11605453491211,70.54434204101562,12.920000076293945,13.9375,1.2346654313346053
2023-12-01,59.778011322021484,71.51133728027344,12.630000114440918,13.78600001335144,1.0888921752284935
2023-12-04,59.2846565246582,72.14678192138672,13.079999923706055,13.694500017166138,0.9604006400998291
2023-12-05,58.61772155761719,72.77302551269531,12.850000381469727,13.592500019073487,0.8119806522552787
2023-12-06,57.60360336303711,73.08615112304688,12.970000267028809,13.500500011444093,0.6557075648025815
2023-12-07,57.80459976196289,71.87972259521484,13.0600004196167,13.43100004196167,0.81096056335647
2023-12-08,58.59944152832031,72.77302551269531,12.350000381469727,13.284000062942505,0.8097767198175767
2023-12-11,58.361900329589844,73.75843811035156,12.630000114440918,13.207000064849854,0.674120341519929
2023-12-12,58.197452545166016,74.43074035644531,12.069999694824219,13.072500038146973,0.5812807045958521
2023-12-13,58.67253494262695,76.52127838134766,12.1899995803833,12.974000024795533,0.4115236190224172
2023-12-14,59.83281707763672,76.00084686279297,12.479999542236328,12.88899998664856,0.6079326850959911
2023-12-15,58.54462814331055,74.6533203125,12.279999732971191,12.786999988555909,0.5989654430877074
2023-12-18,59.120208740234375,73.88196563720703,12.5600004196167,12.725,0.7521305585991752
2023-12-19,59.841957092285156,73.87267303466797,12.529999732971191,12.680999994277954,0.8401573664186306
2023-12-20,59.43997573852539,73.03627014160156,13.670000076293945,12.696999979019164,0.8825270169048033
2023-12-21,59.979007720947266,73.35225677490234,13.649999618530273,12.736999940872192,0.9131988293111422
2023-12-22,60.125186920166016,74.03067779541016,13.029999732971191,12.765499925613403,0.8571454390244972
2023-12-26,60.39926528930664,74.3001708984375,12.989999771118164,12.780499935150146,0.8609223725637328
2023-12-27,60.41754150390625,74.69049835205078,12.430000305175781,12.767499971389771,0.8207357265372809
2023-12-28,59.79627990722656,75.40607452392578,12.470000267028809,12.742000007629395,0.6681207046064859
2023-12-29,60.11605453491211,75.28526306152344,12.449999809265137,12.718499994277954,0.7197946421764795
