Date,JPM,BAC,VIX,AvgVIX,zscore
2025-07-22,287.2475891113281,46.99449920654297,16.5,16.71349983215332,0.8686537787539735
2025-07-23,292.5011291503906,47.358489990234375,15.369999885559082,16.60799984931946,0.9572454632920991
2025-07-24,292.29412841796875,47.60443115234375,15.390000343322754,16.539499855041505,0.8844934409528179
2025-07-25,294.33441162109375,47.66345977783203,14.930000305175781,16.4564998626709,0.9408077814562323
2025-07-28,293.9992980957031,47.44702911376953,15.029999732971191,16.391999864578246,0.9865704698350312
2025-07-29,292.777099609375,47.171573638916016,15.979999542236328,16.354499864578248,1.0167256175013561
2025-07-30,295.3299560546875,47.18141174316406,15.479999542236328,16.28699984550476,1.1042233478654098
2025-07-31,291.98858642578125,46.50261306762695,16.719999313354492,16.290999841690063,1.1669014803295823
2025-08-01,285.2171630859375,44.91875457763672,20.3799991607666,16.490999841690062,1.3493352633221454
2025-08-04,290.0370178222656,45.10566711425781,17.520000457763672,16.47749981880188,1.4697383865325042
2025-08-05,287.1884765625,44.820377349853516,17.850000381469727,16.52949986457825,1.4451006546223566
2025-08-06,287.16876220703125,44.682647705078125,16.770000457763672,16.570999908447266,1.4810545799374175
2025-08-07,282.8220520019531,44.19076156616211,16.56999969482422,16.610499906539918,1.458506860684463
2025-08-08,284.61590576171875,45.263065338134766,15.149999618530273,16.547999906539918,1.2364898742963224
2025-08-11,285.4044494628906,45.4106330871582,16.25,16.500499868392943,1.2250576512371558
2025-08-12,288.6472473144531,46.728885650634766,14.729999542236328,16.367999887466432,0.9887413453418041
2025-08-13,286.36053466796875,46.473106384277344,14.489999771118164,16.234499883651733,0.9760833833009456
2025-08-14,289.9384460449219,46.93547058105469,14.829999923706055,16.149999856948853,0.9793483442805668
2025-08-15,286.3210754394531,46.17797088623047,15.09000015258789,16.08399987220764,1.0532259931961103
2025-08-18,287.3461608886719,47.14206314086914,14.989999771118164,16.000999879837035,0.83286661157457
2025-08-19,286.4886779785156,47.29946517944336,15.569999694824219,15.954499864578247,0.7607128645268116
2025-08-20,288.04595947265625,47.56507873535156,15.6899995803833,15.970499849319458,0.7450050562565057
2025-08-21,287.28704833984375,47.47654342651367,16.600000381469727,16.030999851226806,0.741774782153737
2025-08-22,291.98858642578125,48.67673873901367,14.220000267028809,15.995499849319458,0.5883669206551456
2025-08-25,290.6678161621094,48.67673873901367,14.789999961853027,15.98349986076355,0.5417438254859996
2025-08-26,294.2851257324219,49.43423843383789,14.619999885559082,15.915499877929687,0.4678640220338391
2025-08-27,294.9849548339844,49.562129974365234,14.850000381469727,15.883999919891357,0.45853601653215453
2025-08-28,296.749267578125,49.67033767700195,14.430000305175781,15.769499969482421,0.49202207365024114
2025-08-29,297.09423828125,49.916282653808594,15.359999656677246,15.518499994277954,0.43875358813539816
2025-09-02,295.3989562988281,49.60147476196289,17.170000076293945,15.500999975204468,0.46268059553373914
2025-09-03,295.211669921875,49.24732208251953,16.350000381469727,15.425999975204467,0.5503093820661459
2025-09-04,299.4598083496094,49.7982292175293,15.300000190734863,15.352499961853027,0.5536720452600776
2025-09-05,290.1553039550781,49.2343635559082,15.180000305175781,15.282999992370605,0.3752682899147804
2025-09-08,288.7063903808594,48.92770004272461,15.109999656677246,15.280999994277954,0.40572486626860055
2025-09-09,293.57550048828125,49.74877166748047,15.039999961853027,15.220499992370605,0.35911704928176946
2025-09-10,296.22686767578125,49.590492248535156,15.350000381469727,15.251500034332276,0.49482825290482957
2025-09-11,301.1748046875,50.203819274902344,14.710000038146973,15.262500047683716,0.5062838306963454
2025-09-12,302.5054626464844,50.03565216064453,14.760000228881836,15.259000062942505,0.5980052081293863
2025-09-15,304.4668884277344,50.04553985595703,15.6899995803833,15.289000034332275,0.6646122824784716
2025-09-16,304.75274658203125,50.11478805541992,16.360000610351562,15.357500076293945,0.6562761178224651
2025-09-17,307.2759704589844,50.846824645996094,15.720000267028809,15.365000104904174,0.5505508969482417
2025-09-18,308.7347717285156,51.5689697265625,15.699999809265137,15.365500116348267,0.4098837642380751
2025-09-19,310.26251220703125,51.68767547607422,15.449999809265137,15.308000087738037,0.4322253085062398
2025-09-22,307.9560852050781,51.36122512817383,16.100000381469727,15.402000093460083,0.43767699678628913
2025-09-23,308.25177001953125,51.143592834472656,16.639999389648438,15.494500064849854,0.5060265746148256
2025-09-24,308.92205810546875,51.143592834472656,16.18000030517578,15.572500085830688,0.5296876957658486
2025-09-25,308.95159912109375,51.29197692871094,16.739999771118164,15.66700005531311,0.49124550322380867
2025-09-26,311.52410888671875,51.64810562133789,15.289999961853027,15.710000038146973,0.487289113645435
2025-09-29,311.1594543457031,51.85584259033203,16.1200008392334,15.74800009727478,0.41913805406071347
2025-09-30,310.9031677246094,51.0347785949707,16.280000686645508,15.703500127792358,0.628576177660518
2025-10-01,306.25091552734375,50.13457107543945,16.290000915527344,15.70050015449524,0.7038971146091304
2025-10-02,303.1362609863281,49.93672561645508,16.6299991607666,15.767000102996827,0.6465966846887528
2025-10-03,305.5806579589844,50.095001220703125,16.649999618530273,15.84050006866455,0.6907666039486896
2025-10-06,306.22442626953125,49.847694396972656,16.3700008392334,15.903500127792359,0.7792998927148557
2025-10-07,304.74871826171875,49.74877166748047,17.239999771118164,16.013500118255614,0.7535308318485664
2025-10-08,301.1236572265625,49.303611755371094,16.299999237060547,16.061000061035156,0.7440234334079581
2025-10-09,302.6093444824219,49.254150390625,16.43000030517578,16.147000074386597,0.8096297492771584
2025-10-10,298.0137023925781,48.12642288208008,21.65999984741211,16.49200005531311,0.9474920585597765
2025-10-13,305.0260314941406,48.33415985107422,19.030000686645508,16.65900011062622,1.1397479901750016
2025-10-14,299.19232177734375,49.55092239379883,20.809999465942383,16.881500053405762,0.610038102302992
2025-10-15,302.767822265625,51.71735382080078,20.639999389648438,17.127500009536742,0.1597658897470298
2025-10-16,295.6861572265625,49.897151947021484,25.309999465942383,17.607999992370605,0.39413910693183907
2025-10-17,294.7155456542969,50.728111267089844,20.780000686645508,17.874500036239624,0.13875842085966889
2025-10-20,299.4696350097656,51.47993469238281,18.229999542236328,17.980999994277955,0.10651731652572419
2025-10-21,294.25,50.96553421020508,17.8700008392334,18.042500066757203,0.059146478373352594
2025-10-22,291.29852294921875,50.550052642822266,18.600000381469727,18.1635000705719,0.0655191423718816
2025-10-23,291.72442626953125,51.20294952392578,17.299999237060547,18.19150004386902,-0.09318227663182739
2025-10-24,297.5679931640625,52.00423049926758,16.3700008392334,18.245500087738037,-0.10012554997951076
2025-10-27,301.2425231933594,52.44939041137695,15.789999961853027,18.229000043869018,-0.08887189960911689
2025-10-28,302.44097900390625,52.301002502441406,16.420000076293945,18.23600001335144,-0.007080492468524647
2025-10-29,302.5895690917969,52.014129638671875,16.920000076293945,18.26749997138977,0.07450155883865883
2025-10-30,306.4819641113281,52.45927810668945,16.90999984741211,18.281500005722044,0.09344887294229856
2025-10-31,308.1459045410156,52.87476348876953,17.440000534057617,18.321000051498412,0.04162524387327725
2025-11-03,306.3928527832031,52.983577728271484,17.170000076293945,18.36100001335144,-0.049212811944100286
2025-11-04,306.2937927246094,52.96379470825195,19.0,18.44900002479553,-0.04744536581099698
2025-11-05,308.7005615234375,51.88552474975586,18.010000228881836,18.534500074386596,0.3244408957753316
2025-11-06,310.4239501953125,52.71648406982422,19.5,18.68800005912781,0.16415822426557505
2025-11-07,311.20635986328125,52.6274528503418,19.079999923706055,18.559000062942506,0.21546842516339815
2025-11-10,313.86077880859375,52.84508514404297,17.600000381469727,18.487500047683717,0.2512572975510445
2025-11-11,312.6029052734375,53.052825927734375,17.280000686645508,18.311000108718872,0.15157465672356746
2025-11-12,317.34710693359375,53.52766036987305,17.510000228881836,18.15450015068054,0.1926912500132352
2025-11-13,306.5216064453125,52.301002502441406,20.0,17.889000177383423,0.13696536227505046
2025-11-14,300.70770263671875,52.043800354003906,19.829999923706055,17.84150013923645,0.00017643502165251882
2025-11-17,297.4986572265625,50.92596435546875,22.3799991607666,18.049000120162965,0.18435337768416526
2025-11-18,296.5478515625,51.0842399597168,24.690000534057617,18.390000104904175,0.10867288843308626
2025-11-19,300.3709411621094,51.46015167236328,23.65999984741211,18.643000078201293,0.14359761784597413
2025-11-20,295.5277099609375,50.45112991333008,26.420000076293945,19.099000120162962,0.2411324647568184
2025-11-21,295.1711120605469,51.005104064941406,23.43000030517578,19.452000093460082,0.08113213453831745
2025-11-24,295.1513366699219,51.371116638183594,20.520000457763672,19.688500118255615,-0.016961833678787674
2025-11-25,300.103515625,51.915199279785156,18.559999465942383,19.795500087738038,0.013069406228896237
2025-11-26,304.6991882324219,52.41971206665039,17.190000534057617,19.809000110626222,0.04104553096665406
2025-11-28,310.0871887207031,53.07261276245117,16.350000381469727,19.7810001373291,0.0575047694692006
2025-12-01,305.96697998046875,52.667022705078125,17.239999771118164,19.771000099182128,0.019989159483821625
2025-12-02,304.9368896484375,52.617557525634766,16.59000015258789,19.742000102996826,-0.0032102771911543433
2025-12-03,309.1462707519531,53.50787353515625,16.079999923706055,19.596000099182127,-0.09153240231504327
2025-12-04,313.07830810546875,53.577117919921875,15.779999732971191,19.484500074386595,0.028842311208175857
2025-12-05,312.0284729003906,53.646728515625,15.40999984741211,19.280000066757204,-0.026740166412955135
2025-12-08,312.1968078613281,53.597007751464844,16.65999984741211,19.159000062942503,-0.007567265511734102
2025-12-09,297.6373596191406,53.23903274536133,16.93000030517578,19.12550005912781,-0.42625763692900615
2025-12-10,307.1455383300781,53.775997161865234,15.770000457763672,19.050000047683717,-0.23350577504294107
2025-12-11,314.3460693359375,54.253299713134766,14.850000381469727,18.91700005531311,-0.10633769630583609
2025-12-12,315.47515869140625,54.83003616333008,15.739999771118164,18.70400004386902,-0.21995041811655452
2025-12-15,316.9608459472656,55.01897048950195,16.5,18.537500047683714,-0.21778116473580902
2025-12-16,312.5335388183594,54.50189208984375,16.479999542236328,18.242500066757202,-0.2364702922724094
2025-12-17,311.9690246582031,54.24335479736328,17.6200008392334,17.88900008201599,-0.18760086140599666
2025-12-18,310.0079345703125,53.95498275756836,16.8700008392334,17.549500131607054,-0.18009143779195405
2025-12-19,314.17767333984375,54.95930862426758,14.90999984741211,16.974000120162962,-0.30015094268422254
2025-12-22,320.00146484375,55.565879821777344,14.079999923706055,16.50650010108948,-0.2559800392242452
2025-12-23,322.8143310546875,55.655372619628906,14.0,16.180500078201295,-0.18050008651789268
2025-12-24,326.02337646484375,55.93379592895508,13.470000267028809,15.926000118255615,-0.14130942125969806
2025-12-26,324.7754211425781,55.854244232177734,13.600000381469727,15.74650011062622,-0.16419345802926796
2025-12-29,320.6551818847656,55.038856506347656,14.199999809265137,15.639000082015992,-0.09266303876257713
2025-12-30,320.3283386230469,54.9692497253418,14.329999923706055,15.493500089645385,-0.08567822694414287
2025-12-31,319.1398010253906,54.69082260131836,14.949999809265137,15.411500072479248,-0.053544096873000276
2026-01-02,322.36865234375,55.6354866027832,14.510000228881836,15.333000087738037,-0.1909408464025844
2026-01-05,330.8468322753906,56.57019805908203,14.899999618530273,15.289000082015992,-0.1403883030258179
2026-01-06,332.90625,56.92817687988281,14.75,15.256000089645386,-0.16294912356022792
2026-01-07,325.3250732421875,55.32722473144531,15.380000114440918,15.192000102996825,-0.004550957593623279
2026-01-08,328.11083984375,55.864192962646484,15.449999809265137,15.118000078201295,-0.04910077402635131
2026-01-09,327.5138854980469,55.53604507446289,14.489999771118164,15.054000043869019,0.01714689113120342
2026-01-12,322.8377990722656,54.879756927490234,15.119999885559082,15.067500019073487,0.02671956807217573
2026-01-13,309.3169860839844,54.2334098815918,15.979999542236328,15.079500007629395,-0.2785712912435397
2026-01-14,306.30242919921875,52.18498992919922,16.75,15.092000007629395,0.1600993519955726
2026-01-15,307.68536376953125,52.29437255859375,15.84000015258789,15.060000038146972,0.17981013919103755
2026-01-16,310.8789978027344,52.672237396240234,15.859999656677246,14.971999979019165,0.19199540614145294
2026-01-20,301.19854736328125,51.807125091552734,20.09000015258789,15.13299994468689,0.0804824752086827
2026-01-21,300.50213623046875,51.77729415893555,16.899999618530273,15.232499933242797,0.0638372196919404
2026-01-22,302.0840148925781,52.15515899658203,15.640000343322754,15.310499954223634,0.019127638141621557
2026-01-23,296.2041015625,51.429264068603516,16.09000015258789,15.414999961853027,0.004727667489402433
2026-01-26,299.5072021484375,51.727577209472656,16.149999618530273,15.548999929428101,0.0419457920791691
2026-01-27,298.7809143066406,51.876731872558594,16.350000381469727,15.6864999294281,-0.023382152956165952
2026-01-28,299.2385559082031,51.51875686645508,16.350000381469727,15.79399995803833,0.08802966539141964
2026-01-29,304.8598327636719,52.781620025634766,16.8799991607666,15.921499919891357,-0.049587389681790925
2026-01-30,304.33251953125,52.900943756103516,17.440000534057617,16.04599995613098,-0.0999535380315841
2026-02-02,306.5710754394531,53.72627639770508,16.34000015258789,16.137499952316283,-0.240553584796241
2026-02-03,313.24688720703125,54.143917083740234,18.0,16.29249997138977,-0.11603204275907689
2026-02-04,315.654541015625,55.06869125366211,18.639999389648438,16.48699994087219,-0.27712432363195333
2026-02-05,308.5807800292969,54.631160736083984,21.770000457763672,16.80649995803833,-0.4104007628272187
2026-02-06,320.7584533691406,56.212223052978516,20.3700008392334,17.052500009536743,-0.4012502489470932
2026-02-09,320.4599914550781,56.092899322509766,17.360000610351562,17.196000051498412,-0.38003390378549573
2026-02-10,316.659423828125,55.07863235473633,17.790000915527344,17.329500102996825,-0.2442973584437785
2026-02-11,309.2374267578125,53.54728698730469,17.649999618530273,17.413000106811523,-0.09880251638829252
2026-02-12,301.09906005859375,52.22476577758789,20.81999969482422,17.616500091552734,-0.03416355196295211
2026-02-13,301.0094909667969,52.25459671020508,20.600000381469727,17.854500102996827,-0.04526334175874633
2026-02-17,305.5661926269531,52.44353103637695,20.290000915527344,18.07600016593933,0.06531249888063109
2026-02-18,307.2077941894531,53.06004333496094,19.6200008392334,18.052500200271606,-0.04079292704594487
2026-02-19,306.48150634765625,52.47336196899414,20.229999542236328,18.21900019645691,0.08968499998179935
2026-02-20,309.20758056640625,52.7617301940918,19.09000015258789,18.391500186920165,0.10918047617377236
2026-02-23,296.1543884277344,50.78291702270508,21.010000228881836,18.637500190734862,0.1749656626449012
2026-02-24,295.7862243652344,50.126625061035156,19.549999237060547,18.807500171661378,0.33660870378944724
2026-02-25,301.75567626953125,51.39942932128906,17.93000030517578,18.88650016784668,0.20863687715113965
2026-02-26,304.5712890625,52.00600051879883,18.6299991607666,19.000500106811522,0.14661928880185476
2026-02-27,298.7709655761719,49.549888610839844,19.860000610351562,19.149500179290772,0.5954393482645345
2026-03-02,296.044921875,49.53000259399414,21.440000534057617,19.34950017929077,0.504501868485113
2026-03-03,298.7311706542969,49.68910217285156,23.56999969482422,19.711000156402587,0.5569898795613807
2026-03-04,297.8656311035156,50.017242431640625,21.149999618530273,19.8685001373291,0.4391183153860128
2026-03-05,292.0553283691406,49.53000259399414,23.75,20.12400016784668,0.3636695051089346
2026-03-06,288.0060729980469,48.63999938964844,29.489999771118164,20.510000133514403,0.45756081963627165
2026-03-09,288.44384765625,47.900001525878906,25.5,20.766500091552736,0.6699275692792034
2026-03-10,287.2598876953125,48.560001373291016,24.93000030517578,21.145000076293947,0.4525079939948484
2026-03-11,286.0560302734375,48.52000045776367,24.229999542236328,21.467000007629395,0.420656152162554
2026-03-12,281.44964599609375,47.130001068115234,27.290000915527344,21.949000072479247,0.6279297766058126
2026-03-13,281.996826171875,46.720001220703125,27.190000534057617,22.267500114440917,0.7563461037102471
2026-03-16,284.7029724121094,47.060001373291016,23.510000228881836,22.413000106811523,0.7613988744756574
2026-03-17,285.42926025390625,47.279998779296875,22.3700008392334,22.517000102996825,0.7284955017193641
2026-03-18,286.27490234375,46.83000183105469,25.09000015258789,22.79050006866455,0.8780907362437336
2026-03-19,286.5037536621094,47.0099983215332,24.059999465942383,22.982000064849853,0.8382721284846797
2026-03-20,285.1009216308594,47.15999984741211,26.780000686645508,23.366500091552734,0.7488368722152949
2026-03-23,288.4338684082031,47.52000045776367,26.149999618530273,23.623500061035156,0.770693537569139
2026-03-24,290.91119384765625,48.13999938964844,26.950000762939453,23.9935001373291,0.6931613116297427
2026-03-25,293.91583251953125,48.75,25.329999923706055,24.363500118255615,0.6369037568766305
2026-03-26,290.1749572753906,48.2400016784668,27.440000534057617,24.804000186920167,0.640561617554394
2026-03-27,281.3998718261719,46.970001220703125,31.049999237060547,25.363500118255615,0.6687486906742954
2026-03-30,282.32513427734375,47.22999954223633,30.610000610351562,25.822000122070314,0.6322248688533362
2026-03-31,292.6622314453125,48.75,25.25,25.9060001373291,0.5926517292568108
2026-04-01,293.87603759765625,49.27000045776367,24.540000915527344,26.075500202178954,0.497126944513926
2026-04-02,293.1000061035156,49.380001068115234,23.8700008392334,26.081500244140624,0.4404619404974049
2026-04-06,295.45001220703125,50.060001373291016,24.170000076293945,25.815500259399414,0.34246899350612553
2026-04-07,297.3999938964844,50.279998779296875,25.780000686645508,25.82950029373169,0.35276192542629004
2026-04-08,307.9700012207031,51.880001068115234,21.040000915527344,25.63500032424927,0.3001220206823677
2026-04-09,310.3299865722656,52.709999084472656,19.489999771118164,25.39800033569336,0.1625669689029091
2026-04-10,309.8699951171875,52.540000915527344,19.229999542236328,24.995000267028807,0.19156579441989513
2026-04-13,313.67999267578125,53.349998474121094,19.1200008392334,24.591500282287598,0.11051818832201554
2026-04-14,311.1199951171875,53.349998474121094,18.360000610351562,24.334000301361083,0.020150458906849276
2026-04-15,305.92999267578125,54.31999969482422,18.170000076293945,24.12400026321411,-0.4211734526697477
2026-04-16,309.95001220703125,53.5099983215332,17.940000534057617,23.7665002822876,-0.06372579222615898
2026-04-17,310.2900085449219,53.90999984741211,17.479999542236328,23.437500286102296,-0.15816430023806394
2026-04-20,316.989990234375,53.95000076293945,18.8700008392334,23.04200029373169,0.06770033233980424
2026-04-21,313.0,53.47999954223633,19.5,22.709500312805176,0.051921228454181984
2026-04-22,313.0199890136719,53.119998931884766,18.920000076293945,22.3080002784729,0.14842295500262073
2026-04-23,311.69000244140625,52.470001220703125,19.309999465942383,22.007000255584718,0.27443883159496224
2026-04-24,308.2799987792969,52.04999923706055,18.709999084472656,21.57050018310547,0.2658284214239285
2026-04-27,311.6300048828125,52.630001068115234,18.020000457763672,20.919000244140626,0.22974498341701716
2026-04-28,311.45001220703125,52.65999984741211,17.829999923706055,20.28000020980835,0.2154085836402822
2026-04-29,309.25,52.880001068115234,18.809999465942383,19.95800018310547,0.07920601485881
2026-04-30,313.2300109863281,53.459999084472656,16.889999389648438,19.575500106811525,0.06536271892475917
