Date,INTC,MS,VIX,AvgVIX,zscore
2018-07-09,44.08458709716797,38.02610778808594,12.6899995803833,14.273000049591065,0.8239102860687938
2018-07-10,44.3396110534668,37.78260803222656,12.640000343322754,14.287500047683716,0.9111605974216297
2018-07-11,43.52354049682617,37.50768280029297,13.630000114440918,14.352000045776368,0.8083953109096667
2018-07-12,44.501129150390625,37.71977615356445,12.579999923706055,14.334000062942504,0.9511241132972101
2018-07-13,44.3906135559082,37.766902923583984,12.180000305175781,14.33700008392334,0.9230877144539086
2018-07-16,44.212100982666016,38.411006927490234,12.829999923706055,14.379500102996825,0.7827351616553856
2018-07-17,43.991085052490234,38.630950927734375,12.0600004196167,14.367000102996826,0.7056276434210841
2018-07-18,43.965579986572266,39.71493911743164,12.100000381469727,14.304500102996826,0.5195446595352632
2018-07-19,44.18659973144531,39.1572380065918,12.869999885559082,14.30850009918213,0.6531851353234654
2018-07-20,44.12709426879883,39.48714828491211,12.859999656677246,14.219500064849854,0.5871175657651523
2018-07-23,44.46712875366211,39.8563346862793,12.619999885559082,14.162000036239624,0.5873178347183802
2018-07-24,44.35661315917969,40.04485321044922,12.40999984741211,13.916000032424927,0.5356159216607749
2018-07-25,44.56912612915039,40.09199142456055,12.289999961853027,13.73450002670288,0.5664702151334898
2018-07-26,44.3396110534668,40.052711486816406,12.140000343322754,13.446000051498412,0.5312009180516909
2018-07-27,40.53130340576172,40.099830627441406,13.029999732971191,13.255000019073487,-0.1709932132484868
2018-07-30,40.5398063659668,40.21836853027344,14.260000228881836,13.163500022888183,-0.18928334477707917
2018-07-31,40.88833236694336,39.94971466064453,12.829999923706055,13.025,-0.08077612586446019
2018-08-01,41.491878509521484,39.64944839477539,13.149999618530273,12.875500011444093,0.07951595816545866
2018-08-02,42.06143569946289,39.35710525512695,12.1899995803833,12.736499977111816,0.2322852454530356
2018-08-03,42.188941955566406,39.436119079589844,11.640000343322754,12.65,0.24230643474298133
2018-08-06,42.16328430175781,39.49932861328125,11.270000457763672,12.57900004386902,0.22704896027717691
2018-08-07,42.505374908447266,39.609947204589844,10.930000305175781,12.49350004196167,0.2709020029411629
2018-08-08,42.72772979736328,39.602054595947266,10.850000381469727,12.35450005531311,0.31276142631175213
2018-08-09,42.881675720214844,39.06475067138672,11.270000457763672,12.289000082015992,0.4307594208042126
2018-08-10,41.77841567993164,38.23508834838867,13.15999984741211,12.338000059127808,0.36848488301987176
2018-08-13,41.43632507324219,37.41334915161133,14.779999732971191,12.435500049591065,0.44365600055482424
2018-08-14,41.15410232543945,37.81631851196289,13.3100004196167,12.498000049591065,0.3247556672898459
2018-08-15,40.589637756347656,37.492374420166016,14.640000343322754,12.625000047683717,0.27606621343302107
2018-08-16,40.34162521362305,38.16398239135742,13.449999809265137,12.654000043869019,0.11843935789794827
2018-08-17,40.28174591064453,38.21929168701172,12.640000343322754,12.643000078201293,0.0982651062250524
2018-08-20,39.76861572265625,38.15608215332031,12.489999771118164,12.636500072479247,0.015294050667801366
2018-08-21,40.72647476196289,38.35361862182617,12.859999656677246,12.659000062942505,0.15686233522945306
2018-08-22,40.23899459838867,38.40103530883789,12.25,12.657000064849854,0.06005151852168175
2018-08-23,40.17912673950195,38.029659271240234,12.40999984741211,12.670500040054321,0.11129602024073149
2018-08-24,40.76068115234375,38.037574768066406,11.989999771118164,12.61850004196167,0.21599663183036708
2018-08-27,41.35080337524414,39.42030715942383,12.15999984741211,12.513500022888184,0.09214862238739392
2018-08-28,41.538963317871094,39.507232666015625,12.5,12.497000026702882,0.11190360208814151
2018-08-29,41.692893981933594,39.46771240234375,12.25,12.452000045776368,0.14658203024887625
2018-08-30,41.25672149658203,38.95412063598633,13.529999732971191,12.519000053405762,0.15302438320632142
2018-08-31,41.419227600097656,38.582767486572266,12.859999656677246,12.580000019073486,0.24480692549382077
2018-09-04,41.01726531982422,38.487945556640625,13.15999984741211,12.674499988555908,0.1873944686479705
2018-09-05,40.812007904052734,38.49584197998047,13.90999984741211,12.823499965667725,0.14865151434906007
2018-09-06,40.4185905456543,37.87162399291992,14.649999618530273,13.013499927520751,0.18140484058088271
2018-09-07,39.72584915161133,38.100765228271484,14.880000114440918,13.193999910354615,0.016755806403982984
2018-09-10,39.59757614135742,37.87953567504883,14.15999984741211,13.243999910354614,0.030398254518671456
2018-09-11,38.42588424682617,37.81631851196289,13.220000267028809,13.165999937057496,-0.1726364983365207
2018-09-12,38.42588424682617,37.51606750488281,13.140000343322754,13.157499933242798,-0.12238183873059515
2018-09-13,38.973228454589844,37.70569610595703,12.369999885559082,13.043999910354614,-0.054332544115384074
2018-09-14,38.947593688964844,38.077064514160156,12.069999694824219,12.974999904632568,-0.12116408854314309
2018-09-17,38.84495544433594,37.67409896850586,13.680000305175781,13.026999902725219,-0.07242991461953502
2018-09-18,39.426517486572266,37.80841827392578,12.789999961853027,13.041999912261963,0.011115188440981288
2018-09-19,39.46928405761719,38.79609680175781,11.75,12.986499929428101,-0.14640104795513917
2018-09-20,40.367279052734375,39.412410736083984,11.800000190734863,12.963999938964843,-0.08583989646679842
2018-09-21,39.90544891357422,39.041046142578125,11.680000305175781,12.927499961853027,-0.10788063409373644
2018-09-24,40.119258880615234,38.36942672729492,12.199999809265137,12.937999963760376,0.04351253083988609
2018-09-25,39.26401901245117,38.14817810058594,12.420000076293945,12.950999975204468,-0.0753780150067461
2018-09-26,39.08441925048828,37.68989562988281,12.890000343322754,12.970499992370605,-0.031416300463967574
2018-09-27,39.238365173339844,37.74521255493164,12.40999984741211,12.97849998474121,-0.012608511400362205
2018-09-28,40.44425582885742,36.79703140258789,12.119999885559082,12.907999992370605,0.3659444412569469
2018-10-01,39.72584915161133,36.84444046020508,12.0,12.865000009536743,0.22703378078170783
2018-10-02,41.136993408203125,36.84444046020508,12.050000190734863,12.809500026702882,0.48430503900684424
2018-10-03,41.70145797729492,37.22370529174805,11.609999656677246,12.694500017166138,0.5237351569096463
2018-10-04,41.16264343261719,37.35013198852539,14.220000267028809,12.673000049591064,0.4043410281843895
2018-10-05,40.22187805175781,36.93926239013672,14.819999694824219,12.670000028610229,0.30159589297900596
2018-10-08,40.22187805175781,37.1525993347168,15.6899995803833,12.746500015258789,0.26588851722195955
2018-10-09,39.81137466430664,36.47307586669922,15.949999809265137,12.882999992370605,0.30478360431936874
2018-10-10,38.314697265625,35.256248474121094,22.959999084472656,13.3739999294281,0.23558554441111815
2018-10-11,37.82721710205078,34.3633918762207,24.979999542236328,14.004499912261963,0.29615343004088923
2018-10-12,38.383113861083984,34.315982818603516,21.309999465942383,14.46649990081787,0.4054362683162407
2018-10-15,38.08378219604492,34.34758377075195,21.299999237060547,14.84749984741211,0.34557471058275674
2018-10-16,39.28968048095703,36.29923629760742,17.6200008392334,15.088999891281128,0.23876796954059903
2018-10-17,39.24690246582031,37.286930084228516,17.399999618530273,15.371499872207641,0.06565320931777038
2018-10-18,38.46009826660156,36.37035369873047,20.059999465942383,15.784499835968017,0.0756202641129963
2018-10-19,37.63050842285156,36.678504943847656,19.889999389648438,16.194999790191652,-0.12720248818112434
2018-10-22,38.494300842285156,35.64341735839844,19.639999389648438,16.566999769210817,0.20352719675542152
2018-10-23,38.05813217163086,35.1772346496582,20.709999084472656,16.98149971961975,0.20203513090890854
2018-10-24,36.27923583984375,34.3633918762207,25.229999542236328,17.59849967956543,0.013934879260832277
2018-10-25,37.8956413269043,35.20094299316406,24.219999313354492,18.18899965286255,0.1684425904462791
2018-10-26,39.075870513916016,34.742652893066406,24.15999984741211,18.7909996509552,0.4603213446775792
2018-10-29,38.82784652709961,34.726863861083984,24.700000762939453,19.425999689102174,0.4177458133517309
2018-10-30,40.846214294433594,35.403099060058594,23.350000381469727,19.990999698638916,0.6725371793304015
2018-10-31,40.09360122680664,36.325965881347656,21.229999542236328,20.47199969291687,0.380860044647748
2018-11-01,41.239620208740234,36.50894546508789,19.34000015258789,20.727999687194824,0.5591689739484058
2018-11-02,40.29030990600586,36.55666732788086,19.510000228881836,20.962499713897706,0.37810900964704747
2018-11-05,41.02581787109375,36.4532470703125,19.959999084472656,21.175999689102174,0.5295123752228207
2018-11-06,40.66434860229492,36.373695373535156,19.90999984741211,21.373999691009523,0.4769264957573756
2018-11-07,41.92945861816406,37.08175277709961,16.360000610351562,21.043999767303468,0.5890622220529395
2018-11-08,42.16183090209961,36.93855667114258,16.719999313354492,20.630999755859374,0.6553944453389005
2018-11-09,41.40449142456055,36.38164520263672,17.360000610351562,20.433499813079834,0.6105342374782393
2018-11-12,40.147987365722656,35.10873031616211,20.450000762939453,20.39099988937378,0.5945107953563391
2018-11-13,40.78483200073242,35.546302795410156,20.020000457763672,20.510999870300292,0.6373775365456789
2018-11-14,40.526649475097656,34.88596725463867,21.25,20.70349988937378,0.7008312501706665
2018-11-15,41.40449142456055,35.24397659301758,19.979999542236328,20.699499893188477,0.8009520791260046
2018-11-16,42.024131774902344,35.10873031616211,18.139999389648438,20.611999893188475,0.936558059841885
2018-11-19,41.309818267822266,35.33148956298828,20.100000381469727,20.63499994277954,0.7690443173730752
2018-11-20,40.78483200073242,34.289276123046875,22.479999542236328,20.723499965667724,0.8477729924994288
2018-11-21,40.475013732910156,34.790504455566406,20.799999237060547,20.501999950408937,0.7073954678003607
2018-11-23,40.053306579589844,34.273372650146484,21.520000457763672,20.367000007629393,0.7170675680947649
2018-11-26,40.83647537231445,35.22806167602539,18.899999618530273,20.1039999961853,0.7000586061658048
2018-11-27,41.37006378173828,35.04509353637695,19.020000457763672,19.819999980926514,0.8279635893614831
2018-11-28,42.04995346069336,36.04750442504883,18.489999771118164,19.576999950408936,0.7841379358978944
2018-11-29,41.05162811279297,35.41105651855469,18.790000915527344,19.455000019073488,0.7086550967502847
2018-11-30,42.437232971191406,35.31557846069336,18.06999969482422,19.391499996185303,0.9772508536402681
2018-12-03,43.142940521240234,36.1270637512207,16.440000534057617,19.238000011444093,0.9700884234279974
2018-12-04,41.09466552734375,34.30519485473633,20.739999771118164,19.27700004577637,0.9015955555164847
2018-12-06,41.62824249267578,33.89945602416992,21.190000534057617,19.341000080108643,1.0667848059731073
2018-12-07,39.79512023925781,32.87316131591797,23.229999542236328,19.68450002670288,0.9043576601423727
2018-12-10,40.62992858886719,32.38786315917969,22.639999389648438,19.98050003051758,1.1377818699961508
2018-12-11,40.77622604370117,32.316261291503906,21.760000228881836,20.200500011444092,1.1764383319762617
2018-12-12,41.16352081298828,32.4674186706543,21.459999084472656,20.250999927520752,1.221747523769801
2018-12-13,41.55939865112305,32.30033493041992,20.649999618530273,20.282499885559083,1.3218872920731561
2018-12-14,41.1893310546875,31.536598205566406,21.6299991607666,20.301499843597412,1.38224962240541
2018-12-17,40.51804733276367,31.504776000976562,24.520000457763672,20.52849988937378,1.265191504589514
2018-12-18,41.086063385009766,31.735485076904297,25.579999923706055,20.90049991607666,1.3301336998250466
2018-12-19,39.218502044677734,31.26610565185547,25.579999923706055,21.174499893188475,1.0682138599046436
2018-12-20,39.19268798828125,30.955825805664062,28.3799991607666,21.46949987411499,1.1154408392508066
2018-12-21,38.59024429321289,29.977272033691406,30.110000610351562,21.93499994277954,1.1693928779533787
2018-12-24,37.51447296142578,29.444229125976562,36.06999969482422,22.66249990463257,1.0624830945568458
2018-12-26,39.75209426879883,31.26610565185547,30.40999984741211,23.23799991607666,1.16549515643937
2018-12-27,39.898406982421875,31.552505493164062,29.959999084472656,23.78499984741211,1.1442336886410567
2018-12-28,40.234039306640625,31.321788787841797,28.34000015258789,24.277499866485595,1.2440404591574352
2018-12-31,40.388954162597656,31.5445499420166,25.420000076293945,24.608999824523927,1.2349988382314143
2019-01-02,40.51804733276367,32.14122772216797,23.219999313354492,24.866499805450438,1.1586650855272496
2019-01-03,38.28903579711914,31.568422317504883,25.450000762939453,25.31699981689453,0.8481588133056689
2019-01-04,40.6385383605957,32.85725784301758,21.3799991607666,25.348999786376954,1.0607863858536681
2019-01-07,40.8278694152832,33.18344497680664,21.399999618530273,25.359499740600587,1.0407083433710187
2019-01-08,41.086063385009766,32.976585388183594,20.469999313354492,25.221499729156495,1.122403926370816
2019-01-09,41.31842803955078,33.207313537597656,19.979999542236328,25.088499736785888,1.1261490030309076
2019-01-10,41.79176712036133,33.14365768432617,19.5,24.9754997253418,1.2230997417546983
2019-01-11,42.110191345214844,33.207313537597656,18.190000534057617,24.811999797821045,1.2704984846045768
2019-01-14,41.61103820800781,33.7960319519043,19.06999969482422,24.732999801635742,1.0809588800185796
2019-01-15,41.82618713378906,34.114261627197266,18.600000381469727,24.5814998626709,1.0669196786538369
2019-01-16,41.42169189453125,35.395145416259766,19.040000915527344,24.307499885559082,0.7787860084909493
2019-01-17,41.71430969238281,33.835811614990234,18.059999465942383,23.931499862670897,1.0931285697881716
2019-01-18,42.33395767211914,34.7586669921875,17.799999237060547,23.542499828338624,1.05163565802276
2019-01-22,41.54218673706055,33.740352630615234,20.799999237060547,23.16349983215332,1.0777256513327802
2019-01-23,41.258182525634766,33.53348922729492,19.520000457763672,22.633999824523926,1.060571590418548
2019-01-24,42.82451248168945,33.45393753051758,18.889999389648438,21.774999809265136,1.3594503679977126
2019-01-25,40.48362350463867,34.193817138671875,17.420000076293945,21.12549982070923,0.8088359815245661
2019-01-28,40.19961929321289,33.9312744140625,18.8700008392334,20.570999908447266,0.801001274326022
2019-01-29,40.053306579589844,33.80398941040039,19.1299991607666,20.1104998588562,0.7956308181153563
2019-01-30,40.91392517089844,34.28472137451172,17.65999984741211,19.72249984741211,0.8720708292343391
2019-01-31,40.55247116088867,33.89212417602539,16.56999969482422,19.389999866485596,0.8718838760798366
2019-02-01,41.93806076049805,33.50752639770508,16.139999389648438,18.924499797821046,1.1888684061269654
2019-02-04,42.35977554321289,34.02032470703125,15.729999542236328,18.641999816894533,1.1799230178120776
2019-02-05,43.0396614074707,34.012306213378906,15.569999694824219,18.350499820709228,1.3052177824348152
2019-02-06,43.21720886230469,33.95621871948242,15.380000114440918,18.09599986076355,1.3469748288717724
2019-02-07,42.63693618774414,33.2351188659668,16.3700008392334,17.915499925613403,1.3618774776000848
2019-02-08,42.29916763305664,32.69828414916992,15.720000267028809,17.726499938964842,1.390150538326401
2019-02-11,42.23855209350586,32.2175407409668,15.970000267028809,17.615499925613403,1.4595641447516896
2019-02-12,43.31248092651367,32.97071075439453,15.430000305175781,17.43349995613098,1.529294132643079
2019-02-13,43.71087646484375,33.00277328491211,15.649999618530273,17.285999917984007,1.59656070800551
2019-02-14,44.005348205566406,32.62617492675781,16.219999313354492,17.144999837875368,1.7132803439046356
2019-02-15,44.74150848388672,33.643733978271484,14.90999984741211,16.98749985694885,1.6771781734877944
2019-02-19,44.516326904296875,33.77995300292969,14.880000114440918,16.841499900817873,1.6133247081910795
2019-02-20,44.507667541503906,33.98826599121094,14.020000457763672,16.502499961853026,1.5768794971036348
2019-02-21,44.524986267089844,33.61969757080078,14.460000038146973,16.24949994087219,1.641726262241648
2019-02-22,45.460350036621094,33.483497619628906,13.510000228881836,15.980499982833862,1.8350526426827654
2019-02-25,45.98866271972656,33.803985595703125,14.850000381469727,15.851999998092651,1.8777295731159915
2019-02-26,46.10124588012695,33.98026657104492,15.170000076293945,15.666999959945679,1.8687499370534408
2019-02-27,46.10990524291992,34.10044479370117,14.699999809265137,15.445499992370605,1.8502137705603614
2019-02-28,45.867401123046875,33.63573455810547,14.779999732971191,15.30149998664856,1.8837829945664848
2019-03-01,46.161869049072266,34.052364349365234,13.569999694824219,15.15149998664856,1.8677349843463884
2019-03-04,46.71615982055664,33.65174865722656,14.630000114440918,15.076000022888184,2.0358431624444404
2019-03-05,46.49098205566406,33.571632385253906,14.739999771118164,15.026500034332276,2.008199619022649
2019-03-06,45.85874938964844,33.34728240966797,15.739999771118164,15.035000038146972,1.9304854828832436
2019-03-07,45.55561828613281,32.98672866821289,16.59000015258789,15.095500040054322,1.9355683188047197
2019-03-08,45.45169448852539,33.13896179199219,16.049999237060547,15.079499959945679,1.8911414688463353
2019-03-11,46.205177307128906,33.53157043457031,14.329999923706055,15.00999994277954,1.962798820144219
2019-03-12,46.39570236206055,33.67578125,13.770000457763672,14.899999952316284,1.9733968360996357
2019-03-13,47.08857345581055,33.98026657104492,13.40999984741211,14.798999929428101,2.04875350967895
2019-03-14,46.283111572265625,34.20460510253906,13.5,14.691499948501587,1.8643578147433002
2019-03-15,47.05392837524414,34.717403411865234,12.880000114440918,14.524499988555908,1.919058588458006
2019-03-18,46.854732513427734,35.27824783325195,13.100000381469727,14.434000015258789,1.7888707974594398
2019-03-19,46.91535186767578,35.21416473388672,13.5600004196167,14.368000030517578,1.8106484904895987
2019-03-20,46.61222839355469,34.47701644897461,13.90999984741211,14.3625,1.8787654138153052
2019-03-21,47.322410583496094,34.55714797973633,13.630000114440918,14.321000003814698,1.9948294671220008
2019-03-22,46.127227783203125,33.42740249633789,16.479999542236328,14.469499969482422,1.9660226956933982
2019-03-25,45.711509704589844,33.05082321166992,16.329999923706055,14.543499946594238,1.9532616406349435
2019-03-26,46.283111572265625,33.555606842041016,14.680000305175781,14.51899995803833,1.9729842169770437
2019-03-27,46.04062271118164,33.14697265625,15.149999618530273,14.541499948501587,1.9971704665273842
2019-03-28,45.99732208251953,33.595664978027344,14.430000305175781,14.523999977111817,1.9141760611770884
2019-03-29,46.508296966552734,33.81199264526367,13.710000038146973,14.530999994277954,1.9711259520772058
2019-04-01,47.20981979370117,34.87763595581055,13.399999618530273,14.469499969482422,1.9206607652935213
2019-04-02,47.07990264892578,35.01384735107422,13.359999656677246,14.400499963760376,1.874176610673841
2019-04-03,48.049922943115234,35.558685302734375,13.739999771118164,14.300499963760377,1.9598323053121645
2019-04-04,48.43098831176758,35.99936294555664,13.579999923706055,14.149999952316284,1.9555471944174188
2019-04-05,48.15384292602539,35.97532653808594,12.819999694824219,13.988499975204467,1.9090428348625328
2019-04-08,48.22313690185547,36.039432525634766,13.180000305175781,13.930999994277954,1.910946320954358
2019-04-09,47.911346435546875,35.46253204345703,14.279999732971191,13.95649995803833,1.9506615762582327
2019-04-10,48.28376388549805,35.614768981933594,13.300000190734863,13.950999975204468,1.9930777336922252
2019-04-11,48.32706069946289,35.89518737792969,13.020000457763672,13.92699999809265,1.954036179498613
2019-04-12,48.86402893066406,37.4095344543457,12.010000228881836,13.883500003814698,1.7984683843417573
2019-04-15,48.742774963378906,36.920780181884766,12.319999694824219,13.844499969482422,1.8581675829035607
2019-04-16,49.11518478393555,37.67394256591797,12.180000305175781,13.775499963760376,1.8000021581430745
2019-04-17,50.71742630004883,38.66746139526367,12.600000381469727,13.709999990463256,1.92582240771318
2019-04-18,50.65681076049805,38.098602294921875,12.09000015258789,13.632999992370605,2.0099844213376103
2019-04-22,50.94261169433594,37.89026641845703,12.420000076293945,13.430000019073486,2.096960232920531
2019-04-23,50.90797424316406,37.93834686279297,12.279999732971191,13.227500009536744,2.0825978550405138
2019-04-24,50.85600662231445,37.96238708496094,13.140000343322754,13.150500011444091,2.069099689760945
2019-04-25,49.8946533203125,37.89026641845703,13.25,13.055500030517578,1.9059028210413653
2019-04-26,45.408390045166016,38.37101364135742,12.729999542236328,12.970499992370605,1.0075292204928226
2019-04-29,44.26517105102539,39.07246398925781,13.109999656677246,12.940499973297118,0.6816988742882935
2019-04-30,44.20454406738281,38.90315628051758,13.119999885559082,12.92649998664856,0.6989836913157685
2019-05-01,43.9620361328125,38.35487747192383,14.800000190734863,12.99850001335144,0.7465395507517064
2019-05-02,43.78015899658203,38.54838180541992,14.420000076293945,13.03250002861023,0.680992932133106
2019-05-03,44.81945037841797,38.74997329711914,12.869999885559082,12.997000026702882,0.8367287557677315
2019-05-06,44.63210678100586,38.4677619934082,15.4399995803833,13.128000020980835,0.8498086632683952
2019-05-07,43.9872932434082,37.66147994995117,19.31999969482422,13.434999990463258,0.8672020243029708
2019-05-08,42.90677261352539,37.5163459777832,19.399999618530273,13.690999984741211,0.694499929309823
2019-05-09,40.623756408691406,37.45185089111328,19.100000381469727,13.980999994277955,0.2890691646559311
2019-05-10,40.25777816772461,37.3631591796875,16.040000915527344,14.132000017166138,0.23719105118032166
2019-05-13,39.00299072265625,35.621578216552734,20.549999237060547,14.558999967575073,0.2999237861619565
2019-05-14,39.360252380371094,35.48452377319336,18.059999465942383,14.845999956130981,0.38799711847292506
2019-05-15,39.75237274169922,35.39582443237305,16.440000534057617,15.058999967575073,0.47433221909934203
2019-05-16,39.67395782470703,35.702205657958984,15.289999961853027,15.193499946594239,0.40875537930898886
2019-05-17,39.11627197265625,35.379695892333984,15.960000038146973,15.386999940872192,0.36106170896406076
2019-05-20,37.957332611083984,35.37162399291992,16.309999465942383,15.581499910354614,0.15112195497725217
2019-05-21,38.74156951904297,35.79090881347656,14.949999809265137,15.714999914169312,0.2239212668588355
2019-05-22,38.340736389160156,35.06524658203125,14.75,15.795499897003173,0.2723018748015461
2019-05-23,38.80256271362305,34.43634796142578,16.920000076293945,15.978999900817872,0.46176146312289984
2019-05-24,38.83741760253906,34.63791275024414,15.850000381469727,16.13499994277954,0.4343789895639189
2019-05-28,37.966041564941406,34.00095748901367,17.5,16.354499959945677,0.38212569710697064
2019-05-29,38.541160583496094,34.0170783996582,17.899999618530273,16.59349994659424,0.48427966149607654
2019-05-30,38.97684097290039,33.7268180847168,17.299999237060547,16.718499898910522,0.6122927290493206
2019-05-31,38.37559509277344,32.80766296386719,18.709999084472656,16.932999849319458,0.6565212677325623
2019-06-03,37.87019348144531,32.839908599853516,18.860000610351562,17.232499885559083,0.5589823835231983
2019-06-04,39.029136657714844,34.25090789794922,16.969999313354492,17.308999872207643,0.534107171385804
2019-06-05,38.81999969482422,34.210594177246094,16.09000015258789,17.147499895095827,0.5027261181066355
2019-06-06,39.29925537109375,34.51697540283203,15.930000305175781,16.9739999294281,0.5388203970083688
2019-06-07,40.10963821411133,34.428279876708984,16.299999237060547,16.83399987220764,0.7014099368481704
2019-06-10,40.78060531616211,34.903987884521484,15.9399995803833,16.82899980545044,0.744114726375966
2019-06-11,40.82416534423828,35.21038055419922,15.989999771118164,16.60099983215332,0.7007737029821656
2019-06-12,40.362342834472656,34.36378479003906,15.90999984741211,16.493499851226808,0.758276406625351
2019-06-13,40.69346237182617,34.629852294921875,15.819999694824219,16.462499809265136,0.7741109323300354
2019-06-14,40.24905776977539,34.5250358581543,15.279999732971191,16.461999797821044,0.7106334843968627
2019-06-17,40.19677734375,34.27507781982422,15.350000381469727,16.431499814987184,0.7429388836435002
2019-06-18,41.27729034423828,34.94430923461914,15.149999618530273,16.373499822616576,0.8279185211224898
2019-06-19,41.015872955322266,34.78304672241211,14.329999923706055,16.342499828338624,0.8072498811136051
2019-06-20,41.12044906616211,35.041053771972656,14.75,16.342499828338624,0.7831315065956905
2019-06-21,41.35572052001953,35.1378173828125,15.399999618530273,16.26649980545044,0.809828913632705
2019-06-24,41.50385665893555,34.72661209106445,15.260000228881836,16.236999797821046,0.9056618830430984
2019-06-25,40.82416534423828,34.39603042602539,16.280000686645508,16.17599983215332,0.8370759551857784
2019-06-26,41.9918212890625,34.662113189697266,16.209999084472656,16.09149980545044,1.0054201687609552
2019-06-27,41.35572052001953,35.06524658203125,15.819999694824219,16.01749982833862,0.8219754870149495
2019-06-28,41.71297836303711,35.323265075683594,15.079999923706055,15.835999870300293,0.8439225972078755
2019-07-01,41.86983108520508,35.43614959716797,14.0600004196167,15.59599986076355,0.8536249315901008
2019-07-02,41.93082809448242,35.33937454223633,12.930000305175781,15.393999910354614,0.8809433084944523
2019-07-03,42.27938461303711,35.46839904785156,12.569999694824219,15.21799988746643,0.9228944780388381
2019-07-05,41.895973205566406,35.64577102661133,13.279999732971191,15.0854998588562,0.8233055147591543
2019-07-08,41.669410705566406,35.06524658203125,13.960000038146973,14.968499898910522,0.8791655782133054
2019-07-09,41.60841751098633,35.299072265625,14.09000015258789,14.875999927520752,0.828908980575361
2019-07-10,42.009246826171875,34.92011260986328,13.029999732971191,14.727999925613403,0.9654143074323067
2019-07-11,42.349090576171875,35.621578216552734,12.930000305175781,14.578999948501586,0.9099644077636428
2019-07-12,43.499305725097656,36.17791748046875,12.390000343322754,14.407499980926513,1.026547097137862
2019-07-15,43.673587799072266,35.823150634765625,12.680000305175781,14.277500009536743,1.1177004221839548
2019-07-16,42.845767974853516,35.823150634765625,12.859999656677246,14.152999973297119,0.96677733493358
2019-07-17,43.037479400634766,35.291011810302734,13.970000267028809,14.094000005722046,1.0907959956013868
2019-07-18,43.51673126220703,35.823150634765625,13.529999732971191,14.053999996185302,1.0891032901674016
2019-07-19,43.804298400878906,35.79090881347656,14.449999809265137,14.038999986648559,1.1469272766260166
2019-07-22,44.74538803100586,35.879600524902344,13.529999732971191,13.945499992370605,1.303656208873473
2019-07-23,45.093936920166016,36.363365173339844,12.609999656677246,13.812999963760376,1.286231182041113
2019-07-24,46.11345291137695,36.68587875366211,12.069999694824219,13.60249991416931,1.4181222825467028
2019-07-25,45.451202392578125,36.17791748046875,12.739999771118164,13.428999948501588,1.3824050537021237
2019-07-26,44.95452880859375,36.87937927246094,12.15999984741211,13.245999956130982,1.1744470280647819
2019-07-29,45.75618362426758,36.46818923950195,12.829999923706055,13.133499956130981,1.3894230032094732
2019-07-30,45.05038070678711,36.29753875732422,13.9399995803833,13.127499914169311,1.289308006184678
2019-07-31,44.04828643798828,36.208168029785156,16.1200008392334,13.286999940872192,1.1215707290377126
2019-08-01,43.133331298828125,34.8836669921875,17.8700008392334,13.55199999809265,1.176450670828934
2019-08-02,42.41879653930664,34.225486755371094,17.610000610351562,13.76850004196167,1.1563442691998627
2019-08-05,40.92873764038086,32.900997161865234,24.59000015258789,14.300000047683715,1.106372867703676
2019-08-06,41.196311950683594,33.494163513183594,20.170000076293945,14.604000043869018,1.0558738833075447
2019-08-07,40.994537353515625,32.95787811279297,19.489999771118164,14.927000045776367,1.1088485950724996
2019-08-08,41.380531311035156,33.53480529785156,16.90999984741211,15.126000022888183,1.082657200621452
2019-08-09,40.33658981323242,33.7216911315918,17.969999313354492,15.40499997138977,0.8610520131370202
2019-08-12,40.00322723388672,32.795352935791016,21.09000015258789,15.825499963760375,0.955321680432062
2019-08-13,41.09103775024414,33.06350326538086,17.520000457763672,16.058500003814697,1.1087629001208519
2019-08-14,40.240089416503906,31.958410263061523,22.100000381469727,16.465000009536745,1.13858864675041
2019-08-15,40.090946197509766,31.771514892578125,21.18000030517578,16.847500038146972,1.1426794643657394
2019-08-16,40.792762756347656,32.45408248901367,18.469999313354492,17.04850001335144,1.1563853145384337
2019-08-19,41.43316650390625,32.80349349975586,16.8799991607666,17.21599998474121,1.2146570005725077
2019-08-20,40.880489349365234,32.42158889770508,17.5,17.46050000190735,1.1778177254498843
2019-08-21,41.36298751831055,32.45408248901367,15.800000190734863,17.64700002670288,1.260345233091083
2019-08-22,41.038394927978516,32.72222900390625,16.68000030517578,17.84400005340576,1.1562863271302937
2019-08-23,39.4417839050293,31.958410263061523,19.8700008392334,18.229500102996827,0.9930464299106015
2019-08-26,39.96813201904297,32.63284683227539,19.31999969482422,18.554000091552734,0.9761228726123709
2019-08-27,40.16990661621094,32.33219909667969,20.309999465942383,18.872500085830687,1.0632302550623238
2019-08-28,40.16990661621094,32.81161117553711,19.350000381469727,19.034000062942503,0.982988423175568
2019-08-29,41.11735153198242,33.55105209350586,17.8799991607666,19.034499979019166,1.031956544851719
2019-08-30,41.59107208251953,33.71356964111328,18.979999542236328,19.102999925613403,1.0911209468940304
2019-09-03,41.21385192871094,33.307289123535156,19.65999984741211,18.856499910354614,1.090349858314696
2019-09-04,42.91573715209961,33.746070861816406,17.329999923706055,18.71449990272522,1.327185936727957
2019-09-05,43.95090866088867,34.5098876953125,16.270000457763672,18.553499937057495,1.3880679077100864
