Date,KBE,INTC,VIX,AvgVIX,zscore
2017-06-19,34.76036071777344,29.414064407348633,10.369999885559082,10.39200005531311,1.4897928647609289
2017-06-20,34.32954788208008,28.87565803527832,10.859999656677246,10.388500022888184,1.444584063662709
2017-06-21,33.89075469970703,28.64371681213379,10.75,10.390000009536744,1.3455520326476056
2017-06-22,33.66737365722656,28.461488723754883,10.479999542236328,10.412999963760376,1.3058785258942114
2017-06-23,33.44397735595703,28.320674896240234,10.020000457763672,10.414499998092651,1.2592656489608909
2017-06-26,33.65141296386719,28.221277236938477,9.899999618530273,10.41899995803833,1.341085670024686
2017-06-27,33.84288787841797,27.873374938964844,11.0600004196167,10.45299997329712,1.4595014750113902
2017-06-28,34.30560302734375,28.328962326049805,10.029999732971191,10.433999967575073,1.528601567927647
2017-06-29,34.87204360961914,27.782257080078125,11.4399995803833,10.511499929428101,1.7981203315961918
2017-06-30,34.7204704284668,27.947933197021484,11.180000305175781,10.58299994468689,1.7227543976026232
2017-07-03,35.430511474609375,27.71599006652832,11.220000267028809,10.64049997329712,1.9846874868099715
2017-07-05,35.45444107055664,28.44492530822754,11.069999694824219,10.671499967575073,1.8701502439670792
2017-07-06,35.06352233886719,27.856815338134766,12.539999961853027,10.778999948501587,1.8457987849653068
2017-07-07,35.27095031738281,28.06389617919922,11.1899995803833,10.830499935150147,1.8762983758009553
2017-07-10,35.12734603881836,27.873374938964844,11.109999656677246,10.850999927520752,1.8630794434931206
2017-07-11,35.00767135620117,28.097028732299805,10.890000343322754,10.82249994277954,1.7880280249537304
2017-07-12,34.975765228271484,28.370370864868164,10.300000190734863,10.816499948501587,1.7322335473816532
2017-07-13,35.111392974853516,28.362089157104492,9.899999618530273,10.779499912261963,1.7762346371429654
2017-07-14,34.92790222167969,28.72655487060547,9.510000228881836,10.709999942779541,1.657554016117767
2017-07-17,34.975765228271484,28.552610397338867,9.819999694824219,10.681999921798706,1.7017186031296476
2017-07-18,34.84811782836914,28.60230255126953,9.890000343322754,10.657999944686889,1.6532910087354717
2017-07-19,34.74440002441406,28.62715721130371,9.789999961853027,10.604499959945679,1.6165410091548906
2017-07-20,34.7204704284668,28.7845401763916,9.579999923706055,10.54599995613098,1.582669450115055
2017-07-21,34.46516799926758,28.767974853515625,9.359999656677246,10.489999961853027,1.5052269519332158
2017-07-24,34.70451354980469,28.57745361328125,9.430000305175781,10.460499954223632,1.612331218016723
2017-07-25,35.23106002807617,28.7182674407959,9.430000305175781,10.436999988555907,1.7541941671993309
2017-07-26,34.648658752441406,28.7845401763916,9.600000381469727,10.36399998664856,1.5601061536083312
2017-07-27,34.592796325683594,28.966781616210938,10.109999656677246,10.367999982833862,1.51203886267547
2017-07-28,34.37741470336914,29.248411178588867,10.289999961853027,10.310500001907348,1.3972085296182146
2017-07-31,34.57685852050781,29.380939483642578,10.260000228881836,10.264499998092651,1.437682875684932
2017-08-01,34.85609436035156,30.109867095947266,10.09000015258789,10.207999992370606,1.403364373569589
2017-08-02,34.880035400390625,30.35008430480957,10.279999732971191,10.168499994277955,1.3706637037883356
2017-08-03,34.68058395385742,30.452743530273438,10.4399995803833,10.063499975204468,1.2908061835932256
2017-08-04,34.95980453491211,30.29417610168457,10.029999732971191,10.005499982833863,1.405088743025445
2017-08-07,34.752376556396484,30.402673721313477,9.930000305175781,9.946500015258788,1.3217473839706013
2017-08-08,34.832157135009766,30.385971069335938,10.960000038146973,9.95,1.349611278627095
2017-08-09,34.505062103271484,30.536195755004883,11.109999656677246,9.99049997329712,1.221683465049968
2017-08-10,33.595558166503906,30.160654067993164,16.040000915527344,10.297500038146973,0.9987987280535331
2017-08-11,33.38813781738281,29.935317993164062,15.510000228881836,10.597500038146972,0.9713582665458488
2017-08-14,34.04233169555664,30.327558517456055,12.329999923706055,10.723000049591064,1.1112282190576306
2017-08-15,33.994476318359375,30.043807983398438,12.039999961853027,10.830500030517578,1.1437043822793727
2017-08-16,33.89075469970703,29.8852481842041,11.739999771118164,10.928000020980836,1.1376648629857147
2017-08-17,33.0370979309082,29.351133346557617,15.550000190734863,11.226500034332275,0.9588795059484703
2017-08-18,33.02912139892578,29.217605590820312,14.260000228881836,11.471500062942505,0.9787317140881447
2017-08-21,32.933387756347656,29.142494201660156,13.1899995803833,11.659500026702881,0.9612290760492523
2017-08-22,33.26845932006836,28.91716194152832,11.350000381469727,11.755500030517577,1.1042394477459456
2017-08-23,33.324302673339844,28.925508499145508,12.25,11.888000011444092,1.120387899869991
2017-08-24,33.44397735595703,28.967241287231445,12.229999542236328,11.994000005722047,1.1510018869284204
2017-08-25,33.61948776245117,28.933856964111328,11.279999732971191,12.043499994277955,1.2117374323235024
2017-08-28,33.364200592041016,28.91716194152832,11.319999694824219,12.096499967575074,1.134321445925269
2017-08-29,33.13283157348633,28.983928680419922,11.699999809265137,12.176999950408936,1.050445381453967
2017-08-30,33.29239273071289,29.117462158203125,11.220000267028809,12.223999977111816,1.0782202477695229
2017-08-31,33.284423828125,29.267675399780273,10.59000015258789,12.231500005722046,1.0505640819586075
2017-09-01,33.51578903198242,29.28437614440918,10.130000114440918,12.236500024795532,1.120462805724085
2017-09-05,32.52650451660156,29.225955963134766,12.229999542236328,12.351499986648559,0.8194107934026175
2017-09-06,32.558414459228516,29.843517303466797,11.630000114440918,12.384999990463257,0.7260298916704636
2017-09-07,31.760616302490234,29.659914016723633,11.550000190734863,12.407000017166137,0.5061042534190522
2017-09-08,32.087711334228516,29.367822647094727,12.119999885559082,12.210999965667725,0.6577868138042069
2017-09-11,32.88551330566406,29.85186195373535,10.729999542236328,11.97199993133545,0.8274073955991703
2017-09-12,33.595558166503906,30.118921279907227,10.579999923706055,11.88449993133545,1.0057866394285138
2017-09-13,33.6912956237793,30.319211959838867,10.5,11.807499933242799,1.0023299356677258
2017-09-14,33.40409469604492,30.44438362121582,10.4399995803833,11.742499923706054,0.8911318697350231
2017-09-15,33.56828308105469,30.87836265563965,10.170000076293945,11.47349991798401,0.8700527634853884
2017-09-18,33.984779357910156,30.87836265563965,10.149999618530273,11.26799988746643,1.0009162874799247
2017-09-19,34.225074768066406,31.0703067779541,10.180000305175781,11.117499923706054,1.0442774114720774
2017-09-20,34.64156723022461,30.936771392822266,9.779999732971191,11.038999891281128,1.1974994564131765
2017-09-21,34.785736083984375,31.045270919799805,9.670000076293945,10.909999895095826,1.224629835127555
2017-09-22,34.8257942199707,31.028573989868164,9.59000015258789,10.777999925613404,1.2400119426290697
2017-09-25,34.8418083190918,31.011882781982422,10.210000038146973,10.724499940872192,1.247838432890221
2017-09-26,35.03403854370117,31.27059555053711,10.170000076293945,10.666999959945679,1.2649174106856236
2017-09-27,35.76292419433594,31.329015731811523,9.869999885559082,10.575499963760375,1.4841518534909162
2017-09-28,35.93111801147461,31.5710391998291,9.550000190734863,10.491999959945678,1.4964730951332996
2017-09-29,36.11534118652344,31.77967071533203,9.510000228881836,10.437999963760376,1.5194220634102875
2017-10-02,36.307579040527344,32.580848693847656,9.449999809265137,10.403999948501587,1.4456708104739944
2017-10-03,36.18743896484375,32.86458969116211,9.510000228881836,10.267999982833862,1.3604119139855146
2017-10-04,35.80297088623047,32.83121109008789,9.630000114440918,10.167999982833862,1.2452007317645264
2017-10-05,36.25951385498047,32.98977279663086,9.1899995803833,10.049999952316284,1.3620967334849703
2017-10-06,36.275535583496094,33.073238372802734,9.649999618530273,9.926499938964843,1.3531549529835212
2017-10-09,36.10734558105469,33.265174865722656,10.329999923706055,9.90649995803833,1.2681708516029035
2017-10-10,36.387664794921875,33.08992385864258,10.079999923706055,9.88149995803833,1.3855921701816973
2017-10-11,36.20344161987305,32.797828674316406,9.850000381469727,9.848999977111816,1.376618705280293
2017-10-12,35.95515060424805,32.706024169921875,9.90999984741211,9.822499990463257,1.3139775609336555
2017-10-13,35.78695297241211,33.106605529785156,9.609999656677246,9.794499969482422,1.194054699258933
2017-10-16,35.9871826171875,33.18171691894531,9.90999984741211,9.782499980926513,1.2443900799915142
2017-10-17,35.67481231689453,33.206756591796875,10.3100004196167,9.788999986648559,1.1420502894613673
2017-10-18,35.93111801147461,33.59065246582031,10.069999694824219,9.803499984741212,1.158300661376432
2017-10-19,36.14738082885742,33.4571418762207,10.050000190734863,9.822499990463257,1.2486062107405898
2017-10-20,36.635963439941406,33.74087142944336,9.970000267028809,9.841499996185302,1.3546104742416663
2017-10-23,36.32359313964844,34.07469177246094,11.069999694824219,9.884499979019164,1.2005671657729649
2017-10-24,36.5879020690918,34.174827575683594,11.15999984741211,9.933999967575073,1.2668461265066502
2017-10-25,36.4036865234375,34.032958984375,11.229999542236328,10.001999950408935,1.232720494064555
2017-10-26,36.764122009277344,34.508663177490234,11.300000190734863,10.089499950408936,1.2663157785742845
2017-10-27,37.01242446899414,37.05403518676758,9.800000190734863,10.103999948501587,0.9181249847119268
2017-10-30,36.539852142333984,37.02899169921875,10.5,10.15649995803833,0.7738356984213408
2017-10-31,36.53185272216797,37.96369171142578,10.180000305175781,10.189999961853028,0.6148122207046269
2017-11-01,36.45174789428711,38.98184585571289,10.199999809265137,10.218499946594239,0.4191592492029357
2017-11-02,36.69203186035156,39.307308197021484,9.930000305175781,10.255499982833863,0.4401599322919697
2017-11-03,36.57990264892578,38.673065185546875,9.140000343322754,10.230000019073486,0.5111291122221476
2017-11-06,36.48378372192383,39.20445251464844,9.399999618530273,10.183500003814697,0.39195075296413484
2017-11-07,35.634761810302734,39.271610260009766,9.890000343322754,10.174000024795532,0.1139420937393948
2017-11-08,35.394474029541016,39.20445251464844,9.779999732971191,10.170499992370605,0.049688617650770116
2017-11-09,35.07408905029297,38.8686637878418,10.5,10.2,0.005249213360766675
2017-11-10,34.985992431640625,38.26421356201172,11.289999961853027,10.284000015258789,0.07878082889053288
2017-11-13,35.43452453613281,38.40693283081055,11.5,10.363500022888184,0.19581253306444354
2017-11-14,35.67481231689453,38.49928283691406,11.59000015258789,10.427500009536743,0.25584771237789655
2017-11-15,35.76292419433594,38.163482666015625,13.130000114440918,10.580500030517578,0.33976032294890174
2017-11-16,35.75490188598633,38.3229866027832,11.760000228881836,10.666000032424927,0.3105317044054063
2017-11-17,35.96316146850586,37.466705322265625,11.430000305175781,10.739000034332275,0.5193463563363926
2017-11-20,36.275535583496094,37.45830535888672,10.649999618530273,10.718000030517578,0.6189011233805988
2017-11-21,36.243499755859375,37.72695541381836,9.729999542236328,10.64650001525879,0.5638515550060573
2017-11-22,36.12334442138672,37.48349380493164,9.880000114440918,10.57900004386902,0.5668648583192681
2017-11-24,35.94715118408203,37.56744384765625,9.670000076293945,10.497500038146972,0.497447832721696
2017-11-27,35.94715118408203,37.34917068481445,9.869999885559082,10.501000022888183,0.5339963977093561
2017-11-28,37.108543395996094,37.5506477355957,10.029999732971191,10.477500009536744,0.8651707745937803
2017-11-29,38.23789596557617,36.895851135253906,10.699999809265137,10.503499984741211,1.3296562822544142
2017-11-30,38.005615234375,37.64299392700195,11.279999732971191,10.557499980926513,1.1315687645633297
2017-12-01,38.06968688964844,37.50868225097656,11.430000305175781,10.632499980926514,1.1741898441310328
2017-12-04,38.71044921875,37.34917068481445,11.680000305175781,10.759499979019164,1.4022272529621465
2017-12-05,38.12574768066406,36.46770095825195,11.329999923706055,10.855999994277955,1.3661104290628305
2017-12-06,37.925506591796875,36.47609329223633,11.020000457763672,10.9125,1.3017892423482804
2017-12-07,38.12574768066406,36.16548538208008,10.15999984741211,10.931500005722047,1.4167146603947722
2017-12-08,38.21385955810547,36.392154693603516,9.579999923706055,10.88550000190735,1.4064450446021488
2017-12-11,38.021629333496094,36.65239715576172,9.34000015258789,10.788000011444092,1.3024700474864812
2017-12-12,38.301963806152344,36.375362396240234,9.920000076293945,10.70900001525879,1.436939254660625
2017-12-13,37.85343933105469,36.383750915527344,10.180000305175781,10.638500022888184,1.2946078319837195
2017-12-14,37.47697830200195,36.316593170166016,10.489999771118164,10.506500005722046,1.1875685925272048
2017-12-15,38.13113784790039,37.40794372558594,9.420000076293945,10.389499998092651,1.210365870427699
2017-12-18,38.64609146118164,38.835079193115234,9.529999732971191,10.294499969482422,1.1331992923054046
2017-12-19,38.45298385620117,39.48988723754883,10.029999732971191,10.263499975204468,0.9628809215162654
2017-12-20,38.388614654541016,39.926429748535156,9.720000267028809,10.263000011444092,0.8695595662655592
2017-12-21,38.9196662902832,39.25484085083008,9.619999885559082,10.25,1.1488701268250199
2017-12-22,38.766788482666016,39.20445251464844,9.899999618530273,10.261499977111816,1.1092730074214088
2017-12-26,38.46908187866211,38.6839714050293,10.25,10.280499982833863,1.1028848297772178
2017-12-27,38.2518310546875,38.70915603637695,10.470000267028809,10.302500009536743,1.0304073961912201
2017-12-28,38.45298385620117,38.80150604248047,10.180000305175781,10.276500034332276,1.0781463280219383
2017-12-29,38.09090805053711,38.75113296508789,11.039999961853027,10.264500045776368,0.9728164448355933
2018-01-02,38.19550323486328,39.330387115478516,9.770000457763672,10.181500053405761,0.9086876297642339
2018-01-03,38.27595901489258,37.99557876586914,9.149999618530273,10.055000019073486,1.1574727661307809
2018-01-04,38.533443450927734,37.298805236816406,9.220000267028809,9.949500036239623,1.3550452731560465
2018-01-05,38.75069046020508,37.559051513671875,9.220000267028809,9.85950002670288,1.3797277713487175
2018-01-08,38.734596252441406,37.559051513671875,9.520000457763672,9.827500057220458,1.3746709560519381
2018-01-09,39.241519927978516,36.61880874633789,10.079999923706055,9.852500057220459,1.691385008490684
2018-01-10,39.77255630493164,35.67858123779297,9.819999694824219,9.876500034332276,2.0156727395184233
2018-01-11,40.287532806396484,36.44252014160156,9.880000114440918,9.874500036239624,2.0495617401130666
2018-01-12,40.520870208740234,36.29979705810547,10.15999984741211,9.87350001335144,2.146774718458636
2018-01-16,40.199012756347656,36.21585464477539,11.65999984741211,9.932000017166137,2.0597024689377474
2018-01-17,40.416259765625,37.26521682739258,11.90999984741211,10.056500005722047,1.952252122262853
2018-01-18,40.27143478393555,37.34077835083008,12.220000267028809,10.191000032424927,1.8940956407502723
2018-01-19,40.85880661010742,37.62620544433594,11.270000457763672,10.253000068664551,2.0308553258435924
2018-01-22,41.04386901855469,38.40693283081055,11.029999732971191,10.31850004196167,1.9582738732021017
2018-01-23,41.16456604003906,38.66719055175781,11.100000381469727,10.392500066757203,1.9526183576937841
2018-01-24,41.02778244018555,38.2054557800293,11.470000267028809,10.47100009918213,1.9869556092895921
2018-01-25,40.8024787902832,38.02916717529297,11.579999923706055,10.537500095367431,1.9456834856555119
2018-01-26,40.8990478515625,42.041954040527344,11.079999923706055,10.568000078201294,1.3041078761218545
2018-01-29,40.77834701538086,41.9580078125,13.84000015258789,10.7510000705719,1.2802398643612782
2018-01-30,40.424312591552734,40.95900344848633,14.789999961853027,10.9385000705719,1.3362793537396964
2018-01-31,40.38407897949219,40.413326263427734,13.539999961853027,11.127000045776366,1.4150083691345106
2018-02-01,40.94731903076172,40.00198745727539,13.470000267028809,11.343000078201294,1.6608552040045972
2018-02-02,40.45650100708008,38.74274444580078,17.309999465942383,11.747500038146972,1.7174925970137565
2018-02-05,38.83115768432617,37.37436294555664,37.31999969482422,13.152500009536743,1.435935670203564
2018-02-06,39.2012939453125,37.95753479003906,29.979999542236328,14.175499963760377,1.4545841175229117
2018-02-07,39.386356353759766,38.2026481628418,27.729999542236328,15.05799994468689,1.4716881000128856
2018-02-08,37.94606399536133,36.131919860839844,33.459999084472656,16.23999991416931,1.365878226869158
2018-02-09,38.6300048828125,37.14615249633789,29.059999465942383,17.198999881744385,1.4109457752668046
2018-02-12,38.967960357666016,37.88992691040039,25.610000610351562,17.971499919891357,1.3925910278394777
2018-02-13,39.16909408569336,37.57720947265625,24.969999313354492,18.636999893188477,1.5081501420153771
2018-02-14,40.29558181762695,38.35478210449219,19.260000228881836,19.004499912261963,1.7318936613720248
2018-02-15,40.448455810546875,38.81119155883789,19.1299991607666,19.349999856948852,1.7035037197528864
2018-02-16,40.66570281982422,38.506919860839844,19.459999084472656,19.7594997882843,1.8227114523903893
2018-02-20,40.39213562011719,39.149253845214844,20.600000381469727,20.237999820709227,1.6292013092892554
2018-02-21,40.67373275756836,38.828094482421875,20.020000457763672,20.683999824523926,1.7714556537799364
2018-02-22,39.90131759643555,38.70975875854492,18.719999313354492,21.04649977684021,1.548576704931663
2018-02-23,40.512821197509766,40.34097671508789,16.489999771118164,21.291999769210815,1.4675738046434286
2018-02-26,40.81858444213867,41.507347106933594,15.800000190734863,21.527999782562254,1.3683430022611927
2018-02-27,40.287532806396484,42.183494567871094,18.59000015258789,21.765499782562255,1.0882691369400226
2018-02-28,39.676021575927734,41.65947341918945,19.850000381469727,22.01849980354309,0.9838760077955233
2018-03-01,39.5794677734375,40.433956146240234,22.469999313354492,22.464999771118165,1.1587444141495231
2018-03-02,40.134639739990234,41.39746856689453,19.59000015258789,22.77099976539612,1.17184544928773
2018-03-05,40.62546920776367,42.04827117919922,18.729999542236328,22.841999769210815,1.2170914396279686
2018-03-06,41.08409881591797,42.859657287597656,18.360000610351562,21.893999814987183,1.2253314360578658
2018-03-07,41.27721405029297,43.37522506713867,17.760000228881836,21.28299984931946,1.1996796148670579
2018-03-08,40.971466064453125,42.885005950927734,16.540000915527344,20.723499917984007,1.1856976335767173
2018-03-09,41.72779846191406,44.11052703857422,14.640000343322754,19.782499980926513,1.2181316468491805
2018-03-12,41.49445343017578,43.544254302978516,15.779999732971191,19.118499994277954,1.2396334761159984
2018-03-13,41.148475646972656,43.764007568359375,16.350000381469727,18.655499982833863,1.0941305299994086
