Date,KLAC,FDX,VIX,AvgVIX,zscore
2023-07-18,472.52069091796875,247.3561248779297,13.300000190734863,13.858999919891357,1.191247559660277
2023-07-19,459.371826171875,245.74148559570312,13.760000228881836,13.852999925613403,1.0622283697311823
2023-07-20,439.3702697753906,248.83859252929688,13.989999771118164,13.892499923706055,0.7952655362268953
2023-07-21,447.62860107421875,245.18441772460938,13.600000381469727,13.926999950408936,0.9357342460101401
2023-07-24,449.9909362792969,244.33462524414062,13.90999984741211,13.950499963760375,0.9734268677509135
2023-07-25,454.9985656738281,245.1749725341797,13.859999656677246,13.930999946594238,1.019692568091464
2023-07-26,446.93548583984375,253.17250061035156,13.1899995803833,13.903499937057495,0.8261454541548767
2023-07-27,470.8515625,250.56642150878906,14.40999984741211,13.952499914169312,1.1313867023296207
2023-07-28,498.82830810546875,253.85231018066406,13.329999923706055,13.941999912261963,1.4078042063753018
2023-07-31,501.6981201171875,254.8909912109375,13.630000114440918,13.943999910354615,1.4272256827442533
2023-08-01,502.020263671875,253.20077514648438,13.930000305175781,13.961999940872193,1.4524100798019515
2023-08-02,487.66094970703125,250.6420135498047,16.09000015258789,14.057499933242799,1.3216418074252827
2023-08-03,490.3551330566406,248.81964111328125,15.920000076293945,14.08149995803833,1.3754922890082322
2023-08-04,484.63482666015625,248.32861328125,17.100000381469727,14.194999980926514,1.3166719008966659
2023-08-07,494.3671875,249.61279296875,15.770000457763672,14.230000019073486,1.4110335784769883
2023-08-08,486.753173828125,253.29519653320312,15.989999771118164,14.2875,1.2775349860498038
2023-08-09,482.67279052734375,250.6702880859375,15.960000038146973,14.408500003814698,1.264538312007988
2023-08-10,484.4591064453125,251.6617431640625,15.850000381469727,14.520500040054321,1.2722356067649392
2023-08-11,467.5617980957031,250.94406127929688,14.84000015258789,14.595500040054322,1.0891554215076615
2023-08-14,480.491943359375,252.0489044189453,14.819999694824219,14.662500047683716,1.2221772548160135
2023-08-15,473.2879333496094,250.7364044189453,16.459999084472656,14.820499992370605,1.156937760572827
2023-08-16,463.9597473144531,250.283203125,16.780000686645508,14.971500015258789,1.0565938246082023
2023-08-17,462.9320068359375,250.13209533691406,17.889999389648438,15.166499996185303,1.0468265209352954
2023-08-18,467.8358459472656,247.9981689453125,17.299999237060547,15.351499938964844,1.1297799522757173
2023-08-21,480.3157653808594,245.4393768310547,17.1299991607666,15.512499904632568,1.3043255325582477
2023-08-22,476.41033935546875,244.53292846679688,16.969999313354492,15.667999887466431,1.2714396992179904
2023-08-23,483.8493347167969,245.9208984375,15.979999542236328,15.807499885559082,1.3383914196508804
2023-08-24,466.3089294433594,244.3440399169922,17.200000762939453,15.94699993133545,1.158934620334088
2023-08-25,471.5260009765625,244.29685974121094,15.680000305175781,16.064499950408937,1.2188828466830248
2023-08-28,476.1852111816406,243.9380645751953,15.079999923706055,16.136999940872194,1.276452521048886
2023-08-29,487.3339538574219,246.04364013671875,14.449999809265137,16.16299991607666,1.3764684478132838
2023-08-30,487.7449645996094,249.16903686523438,13.880000114440918,16.05249991416931,1.3413514496662229
2023-08-31,491.23944091796875,246.45913696289062,13.569999694824219,15.934999895095824,1.415605763750381
2023-09-01,496.2802734375,246.4119110107422,13.09000015258789,15.734499883651733,1.4735497413033358
2023-09-05,501.69317626953125,242.30453491210938,14.010000228881836,15.646499872207642,1.5874200331401844
2023-09-06,502.5936584472656,243.10716247558594,14.449999809265137,15.56949987411499,1.587444551273824
2023-09-07,486.64874267578125,241.8701934814453,14.399999618530273,15.491499853134155,1.4218099977654843
2023-09-08,487.1871337890625,240.3614959716797,13.84000015258789,15.390999841690064,1.4471432574966903
2023-09-11,483.6927185058594,241.68043518066406,13.800000190734863,15.338999843597412,1.3905993302918227
2023-09-12,475.509765625,238.61557006835938,14.229999542236328,15.309499835968017,1.3365348228029956
2023-09-13,473.3564453125,239.27027893066406,13.479999542236328,15.160499858856202,1.3037036812542144
2023-09-14,469.7347106933594,243.891357421875,12.819999694824219,14.962499809265136,1.203668622808262
2023-09-15,444.5987243652344,241.09214782714844,13.789999961853027,14.757499837875367,0.9533701830105639
2023-09-18,446.8402404785156,236.55650329589844,14.0,14.59249987602234,1.0366166282354523
2023-09-19,447.623291015625,237.21121215820312,14.109999656677246,14.44149990081787,1.0371885851543607
2023-09-20,442.6019287109375,237.714111328125,15.140000343322754,14.349999952316285,0.97366446857125
2023-09-21,437.4533996582031,248.4649658203125,17.540000915527344,14.428000020980836,0.7782169215002902
2023-09-22,442.2496032714844,247.74375915527344,17.200000762939453,14.428000020980836,0.8419592018561592
2023-09-25,445.74395751953125,252.81080627441406,16.899999618530273,14.48899998664856,0.8171961439673812
2023-09-26,435.7305908203125,248.0284881591797,18.940000534057617,14.682000017166137,0.7641760955412156
2023-09-27,436.12213134765625,249.2809600830078,18.219999313354492,14.870499992370606,0.7526836642875627
2023-09-28,448.3867492675781,252.82032775878906,17.34000015258789,15.043499994277955,0.8471383647774617
2023-09-29,448.9447021484375,251.3780059814453,17.520000457763672,15.241000032424926,0.8718490572202091
2023-10-02,450.8729248046875,251.5583038330078,17.610000610351562,15.467000055313111,0.8914882747215976
2023-10-03,442.2691650390625,246.88983154296875,19.780000686645508,15.755500078201294,0.8530539241933123
2023-10-04,451.2840270996094,246.75694274902344,18.579999923706055,15.96200008392334,0.9572956903372138
2023-10-05,451.3134765625,245.91249084472656,18.489999771118164,16.166500091552734,0.9683822469542447
2023-10-06,458.1357116699219,244.71688842773438,17.450000762939453,16.347000122070312,1.0612119329913234
2023-10-09,456.8829040527344,242.64830017089844,17.700000762939453,16.542000150680543,1.073297681673702
2023-10-10,464.0967712402344,243.66360473632812,17.030000686645508,16.682000207901,1.1424331958419167
2023-10-11,472.4069519042969,242.40159606933594,16.09000015258789,16.81250023841858,1.2530346987329297
2023-10-12,490.4954528808594,239.15640258789062,16.690000534057617,17.00600028038025,1.5001207378808425
2023-10-13,476.4984130859375,230.4266815185547,19.31999969482422,17.28250026702881,1.4520421379285717
2023-10-16,480.80517578125,234.90541076660156,17.209999084472656,17.44300022125244,1.4440112013895028
2023-10-17,476.0481262207031,235.3513946533203,17.8799991607666,17.63150019645691,1.3842184561100175
2023-10-18,469.245361328125,231.15736389160156,19.219999313354492,17.835500144958495,1.3602309923114995
2023-10-19,455.1993103027344,230.8536834716797,21.399999618530273,18.028500080108643,1.2043146236749591
2023-10-20,452.6446228027344,228.32015991210938,21.709999084472656,18.253999996185303,1.2075102050725615
2023-10-23,452.7620849609375,225.80564880371094,20.3700008392334,18.42750005722046,1.2408611334453585
2023-10-24,460.2989501953125,229.3259735107422,18.969999313354492,18.428999996185304,1.281777074944212
2023-10-25,445.2055969238281,223.18670654296875,20.190000534057617,18.527500057220458,1.1882455809967014
2023-10-26,448.5335693359375,216.2788543701172,20.68000030517578,18.694500064849855,1.3140540775591052
2023-10-27,448.2301330566406,217.14231872558594,21.270000457763672,18.882000064849855,1.2996086792126236
2023-10-30,449.8060302734375,224.71444702148438,19.75,18.989000034332275,1.2211272849184032
2023-10-31,459.75079345703125,227.8267822265625,18.139999389648438,18.90699996948242,1.2946291240516834
2023-11-01,466.4361572265625,230.7967529296875,16.8700008392334,18.82150001525879,1.332865790868976
2023-11-02,478.9747619628906,234.61126708984375,15.65999984741211,18.680000019073486,1.42693410553535
2023-11-03,489.0370788574219,234.5069122314453,14.90999984741211,18.55299997329712,1.5427280473857663
2023-11-06,488.2931213378906,232.78941345214844,14.890000343322754,18.412499952316285,1.5561322252908456
2023-11-07,492.462890625,231.71719360351562,14.8100004196167,18.301499938964845,1.617217509166196
2023-11-08,500.33258056640625,232.82737731933594,14.449999809265137,18.219499921798707,1.692605427012031
2023-11-09,495.6636962890625,228.86102294921875,15.289999961853027,18.149499893188477,1.689993448748595
2023-11-10,522.93359375,233.45359802246094,14.170000076293945,17.891999912261962,1.9417333891508501
2023-11-13,517.0606079101562,232.84634399414062,14.760000228881836,17.76949996948242,1.882655964960881
2023-11-14,535.35595703125,241.18702697753906,14.15999984741211,17.5835000038147,1.9845838131532298
2023-11-15,535.3167114257812,244.2614288330078,14.180000305175781,17.33150005340576,1.9449941267962223
2023-11-16,535.3069458007812,241.90818786621094,14.319999694824219,16.97750005722046,1.9748444684336726
2023-11-17,534.47265625,242.8665313720703,13.800000190734863,16.58200011253357,1.9531522741897158
2023-11-20,547.4383544921875,242.47747802734375,13.40999984741211,16.234000062942506,2.105598815043733
2023-11-21,540.5089111328125,242.78115844726562,13.350000381469727,15.953000116348267,2.022905505193647
2023-11-22,543.9244995117188,243.3504638671875,12.850000381469727,15.586000108718872,2.054511621045865
2023-11-24,545.3675537109375,244.44168090820312,12.460000038146973,15.175000095367432,2.0570339260237516
2023-11-27,546.6532592773438,240.6366729736328,12.6899995803833,14.746000051498413,2.1201049591287053
2023-11-28,537.0245971679688,240.45639038085938,12.6899995803833,14.393000030517578,2.0128681182569648
2023-11-29,534.0112915039062,240.9497833251953,12.979999542236328,14.135000038146973,1.9723079647823412
2023-11-30,534.5511474609375,245.59930419921875,12.920000076293945,13.9375,1.919251535628345
2023-12-01,538.8502197265625,250.90359497070312,12.630000114440918,13.78600001335144,1.9006220774777653
2023-12-04,529.6142578125,252.0232696533203,13.079999923706055,13.694500017166138,1.781301414469953
2023-12-05,527.2977294921875,252.47874450683594,12.850000381469727,13.592500019073487,1.7491503220169875
2023-12-06,518.8370971679688,253.55091857910156,12.970000267028809,13.500500011444093,1.6392543066322447
2023-12-07,531.2239379882812,253.94952392578125,13.0600004196167,13.43100004196167,1.775087513980952
2023-12-08,524.5496215820312,259.5171813964844,12.350000381469727,13.284000062942505,1.6282755525986725
2023-12-11,548.8714599609375,258.7258605957031,12.630000114440918,13.207000064849854,1.9150271221995268
2023-12-12,550.6773681640625,260.27984619140625,12.069999694824219,13.072500038146973,1.9157851608714611
2023-12-13,560.1489868164062,261.06158447265625,12.1899995803833,12.974000024795533,2.0135778062525813
2023-12-14,571.6522827148438,266.4290771484375,12.479999542236328,12.88899998664856,2.0760963187493506
2023-12-15,574.3121948242188,268.17376708984375,12.279999732971191,12.786999988555909,2.084141153516143
2023-12-18,566.0675659179688,268.7744140625,12.5600004196167,12.725,1.9827057919073303
2023-12-19,567.4220581054688,266.9439392089844,12.529999732971191,12.680999994277954,2.0214195886274515
2023-12-20,552.8857421875,234.7676544189453,13.670000076293945,12.696999979019164,2.2657277068113033
2023-12-21,569.71875,235.82591247558594,13.649999618530273,12.736999940872192,2.44374022111718
2023-12-22,571.8780517578125,236.4646759033203,13.029999732971191,12.765499925613403,2.460170933891431
2023-12-26,580.4368896484375,240.24002075195312,12.989999771118164,12.780499935150146,2.5094655557251278
2023-12-27,580.534912109375,239.23898315429688,12.430000305175781,12.767499971389771,2.523325821010699
2023-12-28,575.4310913085938,241.75587463378906,12.470000267028809,12.742000007629395,2.4332215636389436
2023-12-29,570.5530395507812,241.17433166503906,12.449999809265137,12.718499994277954,2.3851347987932705
