Date,CVX,BP,VIX,AvgVIX,zscore
2024-08-30,138.61160278320312,31.125783920288086,15.0,19.144500017166138,-0.2965928592844567
2024-09-03,135.52926635742188,30.126750946044922,20.719999313354492,18.25199999809265,-0.1822657202753559
2024-09-04,133.10276794433594,29.705141067504883,21.31999969482422,17.932500028610228,-0.21824852200447867
2024-09-05,132.03468322753906,29.650146484375,19.899999618530273,17.534999990463255,-0.27917900668363727
2024-09-06,129.8142852783203,29.237701416015625,22.3799991607666,17.46449990272522,-0.30290482187530826
2024-09-09,131.44447326660156,29.14605140686035,19.450000762939453,17.41849989891052,-0.1492784723422838
2024-09-10,129.50514221191406,28.550296783447266,19.079999923706055,17.336999940872193,-0.08867676666496546
2024-09-11,129.17723083496094,28.67861557006836,17.690000534057617,17.315499925613402,-0.1575212167357122
2024-09-12,130.4232635498047,28.944412231445312,17.06999969482422,17.359499883651733,-0.15606533623807492
2024-09-13,131.7349090576172,29.18271255493164,16.559999465942383,17.425999879837036,-0.14020549472452534
2024-09-16,133.12149047851562,29.604318618774414,17.139999389648438,17.542999839782716,-0.18203374733977912
2024-09-17,134.35816955566406,29.833457946777344,17.610000610351562,17.690999889373778,-0.1686200320710378
2024-09-18,134.87347412109375,29.723474502563477,18.229999542236328,17.80849986076355,-0.09208494977835337
2024-09-19,135.8384552001953,30.025930404663086,16.329999923706055,17.81149983406067,-0.12431729994117188
2024-09-20,136.48489379882812,29.91594696044922,16.149999618530273,17.741499853134155,-0.037970040146211095
2024-09-23,138.22747802734375,30.117584228515625,15.890000343322754,17.742999887466432,0.022794734343878492
2024-09-24,138.1431884765625,30.090091705322266,15.390000343322754,17.704999923706055,0.025980851296262004
2024-09-25,134.8828125,29.03606605529785,15.40999984741211,17.70399990081787,0.1459749752163831
2024-09-26,133.02781677246094,28.22034454345703,15.369999885559082,17.616999864578247,0.28884137796642556
2024-09-27,136.306884765625,28.797761917114258,16.959999084472656,17.682499837875366,0.3348180659960277
2024-09-30,137.97451782226562,28.770267486572266,16.729999542236328,17.768999814987183,0.46909343216835075
2024-10-01,140.2511444091797,29.411846160888672,19.260000228881836,17.69599986076355,0.4179070729636765
2024-10-02,141.42225646972656,29.66847801208496,18.899999618530273,17.574999856948853,0.4169215696684595
2024-10-03,141.70330810546875,29.75096893310547,20.489999771118164,17.604499864578248,0.4094674160999059
2024-10-04,141.22552490234375,30.135915756225586,19.209999084472656,17.44599986076355,0.24079542053851474
2024-10-07,141.58151245117188,30.374216079711914,22.639999389648438,17.605499792099,0.18514761986361086
2024-10-08,139.3611297607422,29.356853485107422,21.420000076293945,17.722499799728393,0.3703001223084628
2024-10-09,140.2042999267578,29.31102752685547,20.860000610351562,17.88099980354309,0.44921444166760716
2024-10-10,141.11306762695312,29.6409854888916,20.93000030517578,18.07399983406067,0.4032794710976835
2024-10-11,141.8625946044922,29.430177688598633,20.459999084472656,18.268999814987183,0.5321548857597954
2024-10-14,142.1998748779297,29.320194244384766,19.700000762939453,18.396999883651734,0.5953692006660407
2024-10-15,138.40550231933594,28.174514770507812,20.639999389648438,18.548499822616577,0.7070546683706065
2024-10-16,139.34237670898438,28.34865951538086,19.579999923706055,18.615999841690062,0.7170248825812755
2024-10-17,141.65647888183594,28.70611000061035,19.110000610351562,18.75499987602234,0.7667517214537857
2024-10-18,141.23489379882812,28.715274810791016,18.030000686645508,18.8489999294281,0.7320417852854401
2024-10-21,141.356689453125,28.843589782714844,18.3700008392334,18.97299995422363,0.6968482329860054
2024-10-22,141.39414978027344,28.944412231445312,18.200000762939453,19.11349997520447,0.6648373723966332
2024-10-23,140.98191833496094,28.696945190429688,19.239999771118164,19.30499997138977,0.7194419467504756
2024-10-24,140.9538116455078,28.687780380249023,19.079999923706055,19.49049997329712,0.7205034441045824
2024-10-25,141.29110717773438,28.88941764831543,20.329999923706055,19.65900001525879,0.6761167045817389
2024-10-28,141.0381317138672,28.458641052246094,19.799999237060547,19.8125,0.8059342299883395
2024-10-29,139.1456298828125,26.909687042236328,19.34000015258789,19.816499996185303,1.1991783737873338
2024-10-30,138.705322265625,26.59806251525879,20.350000381469727,19.889000034332277,1.2738356230350625
2024-10-31,139.42672729492188,26.909687042236328,23.15999984741211,20.022500038146973,1.2202116451332654
2024-11-01,143.40846252441406,26.790536880493164,21.8799991607666,20.15600004196167,1.559289598676509
2024-11-04,144.2516326904297,27.248809814453125,21.979999542236328,20.123000049591063,1.464139275492343
2024-11-05,143.72698974609375,27.459609985351562,20.489999771118164,20.076500034332277,1.352093569025214
2024-11-06,147.76495361328125,27.642921447753906,16.270000457763672,19.84700002670288,1.5909392860343428
2024-11-07,146.8749237060547,27.76207160949707,15.199999809265137,19.56050000190735,1.4831999153577773
2024-11-08,147.02479553222656,26.942527770996094,14.9399995803833,19.28450002670288,1.7774015000920145
2024-11-11,146.6219482421875,26.93321418762207,14.970000267028809,19.048000001907347,1.7504741932344483
2024-11-12,145.48831176757812,26.22542381286621,14.710000038146973,18.751500034332274,1.910048235523191
2024-11-13,148.70184326171875,26.607257843017578,14.020000457763672,18.473500061035157,2.0186557733032
2024-11-14,151.58743286132812,27.054279327392578,14.3100004196167,18.233500051498414,2.080215738310871
2024-11-15,151.23141479492188,26.989089965820312,16.139999389648438,18.13899998664856,2.0760862824222532
2024-11-18,152.14944458007812,27.39886474609375,15.579999923706055,17.99949994087219,2.0032837168279944
2024-11-19,151.05157470703125,27.091535568237305,16.350000381469727,17.906999921798707,2.0272553238368896
2024-11-20,152.6889190673828,27.082223892211914,17.15999984741211,17.802999925613403,2.1529858416325203
2024-11-21,152.97286987304688,27.491994857788086,16.8700008392334,17.692499971389772,2.0327392783645903
2024-11-22,153.66375732421875,27.678253173828125,15.239999771118164,17.437999963760376,2.020120582905338
2024-11-25,151.7708740234375,27.305734634399414,14.600000381469727,17.178000020980836,2.0071146601670518
2024-11-26,153.8246307373047,26.970462799072266,14.100000381469727,16.916000032424925,2.2765570527901504
2024-11-27,153.42715454101562,27.1287841796875,14.100000381469727,16.603500032424925,2.192147522388679
2024-11-29,153.25677490234375,27.29642105102539,13.510000228881836,16.121000051498413,2.1215139932221296
2024-12-02,153.52178955078125,26.998403549194336,13.34000015258789,15.694000101089477,2.2442488893972383
2024-12-03,153.247314453125,27.426803588867188,13.300000190734863,15.260000133514405,2.075785201820729
2024-12-04,149.8401641845703,27.1287841796875,13.449999809265137,14.908000135421753,1.9237489593560255
2024-12-05,150.79605102539062,27.138099670410156,13.539999961853027,14.77150011062622,1.9920571018364357
2024-12-06,146.9250946044922,26.72832679748535,12.770000457763672,14.650000143051148,1.8439046189290875
2024-12-09,148.66656494140625,28.02283477783203,14.1899995803833,14.612500143051147,1.5272193171881376
2024-12-10,148.59085083007812,28.032148361206055,14.180000305175781,14.573000144958495,1.5183379990743409
2024-12-11,147.8431396484375,28.24634552001953,13.579999923706055,14.51650013923645,1.3884281116002146
2024-12-12,146.4235076904297,28.078710556030273,13.920000076293945,14.511500120162964,1.3400874736362653
2024-12-13,145.62847900390625,27.920391082763672,13.8100004196167,14.486500120162964,1.3352664994755206
2024-12-16,141.3600616455078,26.96115493774414,14.6899995803833,14.414000129699707,1.347102678721008
2024-12-17,140.177001953125,27.082223892211914,15.869999885559082,14.428500127792358,1.21677463375562
2024-12-18,136.3628692626953,26.579320907592773,27.6200008392334,14.992000150680543,1.1050317156499712
2024-12-19,133.5897979736328,26.458248138427734,24.09000015258789,15.338500165939331,0.9393413607156492
2024-12-20,135.19873046875,26.63519859313965,18.360000610351562,15.41300015449524,0.9986298915047991
2024-12-23,135.31231689453125,26.774890899658203,16.780000686645508,15.490000200271606,0.9588935013570938
2024-12-24,136.1356964111328,26.812145233154297,14.270000457763672,15.473500204086303,1.0076394657259156
2024-12-26,136.26820373535156,26.868022918701172,14.729999542236328,15.505000162124634,0.9982599138184604
2024-12-27,136.2871551513672,26.970462799072266,15.949999809265137,15.597500133514405,0.9643056167002839
2024-12-30,135.40696716308594,27.091535568237305,17.399999618530273,15.792000102996827,0.8566387994685599
2024-12-31,137.0821533203125,27.529245376586914,17.350000381469727,15.992500114440919,0.8308449574813289
2025-01-02,138.85198974609375,27.87382698059082,17.93000030517578,16.224000120162962,0.8442904135955842
2025-01-03,139.9309539794922,28.37672996520996,16.1299991607666,16.358000087738038,0.751372819525523
2025-01-06,139.3725128173828,28.888944625854492,16.040000915527344,16.483000135421754,0.5327201406700711
2025-01-07,141.57772827148438,29.64329719543457,17.81999969482422,16.73550009727478,0.43724973511432524
2025-01-08,142.2497100830078,28.982072830200195,17.700000762939453,16.911000156402586,0.7158509992913986
2025-01-10,144.9375762939453,29.140398025512695,19.540000915527344,17.179000186920167,0.8623026258643531
2025-01-13,147.0292205810547,29.075204849243164,19.190000534057617,17.459500217437743,1.0413221940902
2025-01-14,148.49618530273438,28.95413589477539,18.709999084472656,17.69900016784668,1.192893591930544
2025-01-15,149.84962463378906,29.149709701538086,16.1200008392334,17.814500188827516,1.2266340861586174
2025-01-16,150.84335327148438,29.59673309326172,16.600000381469727,17.910000228881835,1.1466338361709991
2025-01-17,152.82144165039062,29.512914657592773,15.970000267028809,17.915000247955323,1.3235877959706912
2025-01-21,149.76443481445312,29.354595184326172,15.0600004196167,17.287000226974488,1.1495130395066009
2025-01-22,148.03244018554688,28.99138832092285,15.100000381469727,16.837500238418578,1.1453303930692358
2025-01-23,147.6538543701172,29.326656341552734,15.020000457763672,16.670500230789184,1.0012349186459841
2025-01-24,147.31314086914062,29.289403915405273,14.850000381469727,16.574000215530397,0.9886040507051592
2025-01-27,148.8085174560547,29.289403915405273,17.899999618530273,16.755500173568727,1.1004964416058558
2025-01-28,147.8431396484375,29.01932716369629,16.40999984741211,16.839500188827515,1.1215186309847043
2025-01-29,147.35101318359375,28.99138832092285,16.559999465942383,16.870000171661378,1.094342235878561
2025-01-30,147.94728088378906,29.438411712646484,15.84000015258789,16.792000198364256,0.9846017485649835
2025-01-31,141.1991424560547,28.926197052001953,16.43000030517578,16.74600019454956,0.6565355160985801
2025-02-03,141.3411102294922,28.749250411987305,18.6200008392334,16.780500221252442,0.7282577616364198
2025-02-04,145.01332092285156,29.466350555419922,17.209999084472656,16.834500217437743,0.7554193073968518
2025-02-05,144.79563903808594,29.49428939819336,15.770000457763672,16.821000194549562,0.7294838950732891
2025-02-06,143.76400756835938,29.764368057250977,15.5,16.70500020980835,0.5590337090877725
2025-02-07,144.4454345703125,30.053070068359375,16.540000915527344,16.647000217437743,0.5103334655668027
2025-02-10,147.42672729492188,32.055362701416016,15.8100004196167,16.46050019264221,0.042021517788877034
2025-02-11,149.0072479248047,32.17643356323242,16.020000457763672,16.302000188827513,0.11847926012829461
2025-02-12,146.6033172607422,32.29750442504883,15.890000343322754,16.16100025177002,-0.10320179789090253
2025-02-13,147.5308380126953,32.12055587768555,15.100000381469727,16.110000228881837,0.02730054797530299
2025-02-14,148.6504364013672,32.59552001953125,14.770000457763672,16.018500232696532,-0.05292932932145293
2025-02-18,149.4351348876953,32.88422393798828,15.350000381469727,15.98750023841858,-0.09390288477102354
2025-02-19,150.4590606689453,32.16712188720703,15.270000457763672,15.998000240325927,0.23032727079683785
2025-02-20,151.95187377929688,32.269569396972656,15.65999984741211,16.026000213623046,0.306652866269218
2025-02-21,150.16241455078125,32.0051383972168,18.209999084472656,16.185500144958496,0.26406323138332716
2025-02-24,151.09063720703125,31.863481521606445,18.979999542236328,16.392000102996825,0.3824319327277642
2025-02-25,149.68392944335938,31.38184356689453,19.43000030517578,16.4685001373291,0.44348314843706316
2025-02-26,148.4590606689453,30.862436294555664,19.100000381469727,16.603000164031982,0.5311822609524419
2025-02-27,149.9231719970703,31.277963638305664,21.1299991607666,16.831500148773195,0.49725420062903813
2025-02-28,151.7891845703125,31.277963638305664,19.6299991607666,17.021000099182128,0.6368796368555776
2025-03-03,146.49732971191406,30.040821075439453,22.780000686645508,17.338500118255617,0.6680972292376766
2025-03-04,145.4542694091797,29.6914005279541,23.510000228881836,17.583000087738036,0.7107040841240967
2025-03-05,144.31552124023438,30.106929779052734,21.93000030517578,17.819000148773192,0.48201494507535086
2025-03-06,146.36337280273438,29.94638442993164,24.8700008392334,18.27400016784668,0.6906826700915377
2025-03-07,149.6073760986328,30.28636360168457,23.3700008392334,18.66750020980835,0.8160227015845865
2025-03-10,150.784423828125,30.418575286865234,27.860000610351562,19.23350019454956,0.8584434473783235
2025-03-11,147.44471740722656,30.201364517211914,26.920000076293945,19.78900017738342,0.6835506183751602
2025-03-12,146.09544372558594,30.409130096435547,24.229999542236328,20.199500131607056,0.5108492952514738
2025-03-13,146.9949493408203,30.569677352905273,24.65999984741211,20.638000106811525,0.5227185637115397
2025-03-14,150.25811767578125,31.532949447631836,21.770000457763672,20.97150011062622,0.43427045530657477
2025-03-17,151.88490295410156,31.882366180419922,20.510000228881836,21.25850009918213,0.4353424659599694
2025-03-18,153.88487243652344,32.3167839050293,21.700000762939453,21.576000118255614,0.43498747015217987
2025-03-19,156.98536682128906,32.685096740722656,19.899999618530273,21.807500076293945,0.5398057924323157
2025-03-20,157.6743621826172,32.81731033325195,19.799999237060547,22.014500045776366,0.5457070877419833
2025-03-21,157.65521240234375,32.6284294128418,19.280000686645508,22.06800012588501,0.6094945123888175
2025-03-24,157.91358947753906,32.21290588378906,17.479999542236328,21.99300012588501,0.7723074153052959
2025-03-25,158.79397583007812,32.382896423339844,17.149999618530273,21.879000091552733,0.7794853217803204
2025-03-26,160.73654174804688,32.50566101074219,18.329999923706055,21.84050006866455,0.882448464560369
2025-03-27,159.47340393066406,32.4962158203125,18.690000534057617,21.7185001373291,0.7911948807487488
2025-03-28,158.93751525878906,31.976810455322266,21.649999618530273,21.819500160217284,0.9304466568329549
2025-03-31,160.0858154296875,31.910701751708984,22.280000686645508,21.794500160217286,1.0391961033662178
2025-04-01,161.2532958984375,31.929594039916992,21.770000457763672,21.707500171661376,1.1200300028224217
2025-04-02,159.3011474609375,31.929594039916992,21.510000228881836,21.68650016784668,0.9739594022951666
2025-04-03,149.3968505859375,29.596961975097656,30.020000457763672,21.944000148773192,1.0383194297438316
2025-04-04,137.1097869873047,26.80158805847168,45.310001373291016,23.041000175476075,1.0841717164769373
2025-04-07,134.11459350585938,25.658885955810547,46.97999954223633,23.99700012207031,1.2546281242520432
2025-04-08,131.03323364257812,24.657838821411133,52.33000183105469,25.26750020980835,1.3697238217826544
2025-04-09,139.74136352539062,26.34828758239746,33.619998931884766,25.73700017929077,1.437604925768214
2025-04-10,129.167236328125,24.771163940429688,40.720001220703125,26.540000247955323,1.1909685221815474
2025-04-11,129.78924560546875,25.11114501953125,37.560001373291016,27.32950029373169,1.1201157236590698
2025-04-14,129.4925994873047,25.413345336914062,30.889999389648438,27.84850025177002,0.9935696646794117
2025-04-15,128.7461700439453,25.6966609954834,30.1200008392334,28.269500255584717,0.8398891626806485
2025-04-16,129.53086853027344,26.121633529663086,32.63999938964844,28.906500244140624,0.7518622447815834
2025-04-17,131.93276977539062,26.744924545288086,29.649999618530273,29.399000263214113,0.7163643350345741
2025-04-21,127.97106170654297,26.518274307250977,33.81999969482422,30.126000213623048,0.4981893194798031
2025-04-22,131.3873291015625,27.26433563232422,30.56999969482422,30.780500221252442,0.4961995090288325
2025-04-23,130.7940216064453,27.009353637695312,28.450000762939453,31.3455002784729,0.5398498694818392
2025-04-24,133.0811004638672,27.38710594177246,26.469999313354492,31.75250024795532,0.5805444839797008
2025-04-25,132.75572204589844,27.566539764404297,24.84000015258789,32.06000022888183,0.4942396135293735
2025-04-28,134.06674194335938,27.50987434387207,25.149999618530273,32.23500022888184,0.6119039023241172
2025-04-29,133.3011932373047,26.508831024169922,24.170000076293945,32.32950019836426,0.9002801499179592
2025-04-30,130.20069885253906,25.932756423950195,24.700000762939453,32.476000213623045,0.8672016743924283
2025-05-01,130.39208984375,26.329397201538086,24.600000381469727,32.63050022125244,0.744563106702354
2025-05-02,132.53564453125,26.556049346923828,22.68000030517578,32.26350021362305,0.8266931182723947
2025-05-05,129.6648406982422,27.55709457397461,23.639999389648438,31.18000011444092,0.26622409607158504
2025-05-06,129.7605438232422,26.820476531982422,24.760000228881836,30.069000148773192,0.5277383158224833
2025-05-07,129.94235229492188,26.565492630004883,23.549999237060547,28.630000019073485,0.6293878213546648
2025-05-08,131.1385040283203,26.999910354614258,22.479999542236328,28.073000049591066,0.5688867121372375
2025-05-09,132.5260772705078,28.11427879333496,21.899999618530273,27.131999969482422,0.2879227938268211
2025-05-12,135.52127075195312,28.510921478271484,18.389999389648438,26.173499870300294,0.37507965969428475
2025-05-13,136.21986389160156,28.860342025756836,18.219999313354492,25.539999866485594,0.306697856342206
2025-05-14,135.5691375732422,28.671466827392578,18.6200008392334,24.964999866485595,0.32322523687150795
2025-05-15,136.13372802734375,28.43537139892578,17.829999923706055,24.224499893188476,0.44699445520263154
2025-05-16,135.98062133789062,28.56013298034668,17.239999771118164,23.603999900817872,0.3924581617896041
2025-05-19,134.1403045654297,28.214645385742188,18.139999389648438,22.81999988555908,0.374051811535856
2025-05-20,132.9586181640625,28.022708892822266,18.09000015258789,22.195999908447266,0.3519068671127915
2025-05-21,131.30230712890625,27.715608596801758,20.8700008392334,21.816999912261963,0.33401376872226957
2025-05-22,131.04078674316406,27.773193359375,20.280000686645508,21.507499980926514,0.29456142135292085
2025-05-23,132.25152587890625,27.917142868041992,22.290000915527344,21.380000019073485,0.3354500914593995
2025-05-27,133.5010223388672,27.9747257232666,18.959999084472656,21.070499992370607,0.4090610847219117
2025-05-28,131.7478790283203,27.773193359375,19.309999465942383,20.82749996185303,0.34746999773824633
2025-05-29,133.57850646972656,27.99391746520996,19.18000030517578,20.551499938964845,0.4082319965688567
2025-05-30,132.40650939941406,27.926740646362305,18.56999969482422,20.249999904632567,0.34373272077856076
2025-06-02,133.5106964111328,28.387386322021484,18.360000610351562,20.033999919891357,0.26729382491816905
2025-06-03,135.1669921875,28.368194580078125,17.690000534057617,19.736499977111816,0.39785396597978046
2025-06-04,133.0554656982422,27.753997802734375,17.610000610351562,19.378999996185303,0.45193910175541546
2025-06-05,132.6002197265625,27.87875747680664,18.479999542236328,19.125500011444093,0.3747957258810461
2025-06-06,135.80628967285156,28.109079360961914,16.770000457763672,18.840000057220458,0.5351618812989203
2025-06-09,136.3389892578125,28.27222442626953,17.15999984741211,18.60300006866455,0.5186876632817506
2025-06-10,138.84764099121094,29.011180877685547,16.950000762939453,18.5310001373291,0.45123830539654053
2025-06-11,140.23272705078125,29.56779670715332,17.260000228881836,18.483000183105467,0.36267947826097047
2025-06-12,140.41676330566406,29.67336082458496,18.020000457763672,18.453000164031984,0.3399989520117875
2025-06-13,141.32725524902344,30.44110679626465,20.81999969482422,18.60250015258789,0.14302541138029332
2025-06-16,141.44345092773438,29.903684616088867,19.110000610351562,18.696000194549562,0.33729094541605764
2025-06-17,144.17489624023438,30.306751251220703,21.600000381469727,18.869000244140626,0.4024945257581387
2025-06-18,143.53562927246094,29.884490966796875,20.139999389648438,18.971500205993653,0.5004669024632205
2025-06-20,144.85292053222656,29.990055084228516,20.6200008392334,18.959000205993654,0.5625828168606005
2025-06-23,142.24740600585938,29.097551345825195,19.829999923706055,18.93650016784668,0.6758040254690276
2025-06-24,139.04136657714844,28.627307891845703,17.479999542236328,18.69600009918213,0.5982847360973604
2025-06-25,138.73141479492188,29.097551345825195,16.760000228881836,18.586000156402587,0.41271801327627333
2025-06-26,139.90341186523438,29.068761825561523,16.59000015258789,18.450000190734862,0.5103543317613197
2025-06-27,139.27381896972656,29.11674690246582,16.31999969482422,18.307000160217285,0.4466755106732872
2025-06-30,138.6926727294922,28.723278045654297,16.729999542236328,18.21500015258789,0.5390551636863423
2025-07-01,140.99794006347656,29.270294189453125,16.829999923706055,18.138500118255614,0.5226641739776178
2025-07-02,143.33221435546875,30.038040161132812,16.639999389648438,18.086000061035158,0.4322259452567479
2025-07-03,143.70997619628906,29.682958602905273,16.3799991607666,18.02449998855591,0.5831013521432217
2025-07-07,142.7704315185547,29.03037452697754,17.790000915527344,17.99000005722046,0.7381357640888283
2025-07-08,148.42701721191406,30.00925064086914,16.809999465942383,17.992000007629393,0.823388404441436
2025-07-09,148.2139434814453,30.00925064086914,15.9399995803833,17.930999994277954,0.8074450431845372
2025-07-10,149.32781982421875,30.249170303344727,15.779999732971191,17.87249994277954,0.8079475406353585
2025-07-11,150.43199157714844,31.32401466369629,16.399999618530273,17.829499912261962,0.5194255561054744
2025-07-14,146.88694763183594,30.8057861328125,17.200000762939453,17.788499927520753,0.43310924380398064
2025-07-15,145.95712280273438,30.575462341308594,17.3799991607666,17.61649990081787,0.44306506315098465
2025-07-16,145.2113037109375,30.63304328918457,17.15999984741211,17.5189998626709,0.3673761109823372
2025-07-17,146.6254425048828,30.79619026184082,16.520000457763672,17.264999866485596,0.41685541699899503
2025-07-18,145.32752990722656,30.70022201538086,16.40999984741211,17.07849988937378,0.35287608102329787
2025-07-21,144.97882080078125,30.930543899536133,16.649999618530273,16.879999828338622,0.24725390225507515
2025-07-22,145.32752990722656,31.208852767944336,16.5,16.71349983215332,0.17724659343799468
2025-07-23,148.31077575683594,31.391189575195312,15.369999885559082,16.60799984931946,0.337508990936786
2025-07-24,150.93568420410156,30.834577560424805,15.390000343322754,16.539499855041505,0.7261165864364659
2025-07-25,149.9767608642578,30.90175437927246,14.930000305175781,16.4564998626709,0.631168548688489
2025-07-28,151.3715362548828,31.352802276611328,15.029999732971191,16.391999864578246,0.5797871905142832
2025-07-29,152.0979766845703,31.631113052368164,15.979999542236328,16.354499864578248,0.538043180977988
2025-07-30,148.73696899414062,30.949737548828125,15.479999542236328,16.28699984550476,0.5218319060661013
2025-07-31,146.8772735595703,30.853771209716797,16.719999313354492,16.290999841690063,0.4158161959746149
2025-08-01,146.64479064941406,30.46989631652832,20.3799991607666,16.490999841690062,0.5309719957766915
2025-08-04,146.29611206054688,31.180063247680664,17.520000457763672,16.47749981880188,0.2596622767958793
2025-08-05,148.23329162597656,32.245304107666016,17.850000381469727,16.52949986457825,0.036786643775812686
2025-08-06,147.98146057128906,32.51401901245117,16.770000457763672,16.570999908447266,-0.0748436368279688
2025-08-07,148.34954833984375,32.81151580810547,16.56999969482422,16.610499906539918,-0.1500264908412836
2025-08-08,150.14141845703125,32.76353454589844,15.149999618530273,16.547999906539918,0.000619057315206663
2025-08-11,148.6304168701172,32.581199645996094,16.25,16.500499868392943,-0.04948249700725793
2025-08-12,149.58932495117188,32.69636154174805,14.729999542236328,16.367999887466432,-0.01749690417349367
2025-08-13,150.97439575195312,32.92668151855469,14.489999771118164,16.234499883651733,0.006612628571657572
2025-08-14,150.28672790527344,33.24337387084961,14.829999923706055,16.149999856948853,-0.1541959297034658
2025-08-15,151.63304138183594,33.42741012573242,15.09000015258789,16.08399987220764,-0.117004731000146
2025-08-18,150.44168090820312,33.15476989746094,14.989999771118164,16.000999879837035,-0.11200665634048663
2025-08-19,148.86488342285156,32.930816650390625,15.569999694824219,15.954499864578247,-0.15266066854815083
2025-08-20,150.0597381591797,32.98923873901367,15.6899995803833,15.970499849319458,-0.08342805898838158
2025-08-21,152.3416748046875,33.15476989746094,16.600000381469727,16.030999851226806,0.03016145143568846
2025-08-22,154.91741943359375,33.82663345336914,14.220000267028809,15.995499849319458,-0.009100559958948266
2025-08-25,154.93701171875,34.05058288574219,14.789999961853027,15.98349986076355,-0.08496398207060281
2025-08-26,154.1143341064453,33.75846481323242,14.619999885559082,15.915499877929687,-0.045653333380017994
2025-08-27,155.95558166503906,33.972686767578125,14.850000381469727,15.883999919891357,0.01814850548562684
2025-08-28,156.03392028808594,34.420589447021484,14.430000305175781,15.769499969482421,-0.13064993201540437
2025-08-29,157.2875213623047,34.303749084472656,15.359999656677246,15.518499994277954,0.0034962844903721688
2025-09-02,158.4921417236328,34.303749084472656,17.170000076293945,15.500999975204468,0.09363267791540245
2025-09-03,154.79989624023438,33.553993225097656,16.350000381469727,15.425999975204467,0.07624799081459281
2025-09-04,154.4375457763672,33.398197174072266,15.300000190734863,15.352499961853027,0.10293107290100342
2025-09-05,150.4906463623047,33.037925720214844,15.180000305175781,15.282999992370605,-0.06799665779754994
2025-09-08,150.82363891601562,33.01845169067383,15.109999656677246,15.280999994277954,-0.03635594823921112
2025-09-09,151.65611267089844,33.19371795654297,15.039999961853027,15.220499992370605,-0.034584829646946695
2025-09-10,154.53546142578125,33.84610366821289,15.350000381469727,15.251500034332276,-0.04440381984370529
2025-09-11,154.98597717285156,33.56372833251953,14.710000038146973,15.262500047683716,0.08681008187044102
2025-09-12,153.86949157714844,32.99897766113281,14.760000228881836,15.259000062942505,0.19827603873706273
2025-09-15,154.06536865234375,33.31056213378906,15.6899995803833,15.289000034332275,0.10534296794366646
2025-09-16,156.24935913085938,33.5247802734375,16.360000610351562,15.357500076293945,0.19479205502384664
2025-09-17,156.78802490234375,33.398197174072266,15.720000267028809,15.365000104904174,0.27880699035831713
2025-09-18,155.56381225585938,33.651363372802734,15.699999809265137,15.365500116348267,0.09978665882866959
2025-09-19,152.98806762695312,33.222930908203125,15.449999809265137,15.308000087738037,0.05499225481117707
2025-09-22,152.83135986328125,33.46635437011719,16.100000381469727,15.402000093460083,-0.040787272393973645
2025-09-23,154.173095703125,33.82663345336914,16.639999389648438,15.494500064849854,-0.06479500009870172
2025-09-24,155.8968048095703,34.284271240234375,16.18000030517578,15.572500085830688,-0.0938391883395907
2025-09-25,157.40504455566406,34.33295440673828,16.739999771118164,15.66700005531311,0.00220546633859112
2025-09-26,156.85659790039062,34.751651763916016,15.289999961853027,15.710000038146973,-0.18340797383198695
2025-09-29,152.8803253173828,33.83636474609375,16.1200008392334,15.74800009727478,-0.16488747025603182
2025-09-30,152.08702087402344,33.553993225097656,16.280000686645508,15.703500127792358,-0.12674442835078045
2025-10-01,151.3916778564453,33.553993225097656,16.290000915527344,15.70050015449524,-0.17877385920704458
2025-10-02,150.2066192626953,32.969764709472656,16.6299991607666,15.767000102996827,-0.06571324295985968
2025-10-03,150.38291931152344,33.261878967285156,16.649999618530273,15.84050006866455,-0.15338813776102891
2025-10-06,150.84323120117188,33.91426467895508,16.3700008392334,15.903500127792359,-0.3442129166645459
2025-10-07,151.71487426757812,34.05058288574219,17.239999771118164,16.013500118255614,-0.32606222205730184
2025-10-08,150.5690155029297,33.61241149902344,16.299999237060547,16.061000061035156,-0.26050177899931126
2025-10-09,148.5123291015625,33.38846206665039,16.43000030517578,16.147000074386597,-0.33706506541528086
2025-10-10,145.82882690429688,32.609493255615234,21.65999984741211,16.49200005531311,-0.2688827796261559
2025-10-13,148.80612182617188,32.81397247314453,19.030000686645508,16.65900011062622,-0.11671140693401205
2025-10-14,149.24685668945312,32.23948287963867,20.809999465942383,16.881500053405762,0.11463727939772679
2025-10-15,148.97262573242188,32.463436126708984,20.639999389648438,17.127500009536742,0.01678705136526485
2025-10-16,148.58087158203125,31.91815948486328,25.309999465942383,17.607999992370605,0.17575708949042898
2025-10-17,149.92262268066406,32.25895690917969,20.780000686645508,17.874500036239624,0.15847749312022022
2025-10-20,151.2937469482422,32.346595764160156,18.229999542236328,17.980999994277955,0.23081106054462047
2025-10-21,150.6179656982422,32.288169860839844,17.8700008392334,18.042500066757203,0.200419732619946
2025-10-22,152.36126708984375,33.41767120361328,18.600000381469727,18.1635000705719,-0.059151998221227506
2025-10-23,153.33084106445312,34.07979202270508,17.299999237060547,18.19150004386902,-0.21523247528250888
2025-10-24,152.35145568847656,33.63188552856445,16.3700008392334,18.245500087738037,-0.13385404867132583
2025-10-27,152.07723999023438,33.855838775634766,15.789999961853027,18.229000043869018,-0.23170313495634742
2025-10-28,150.9509735107422,33.553993225097656,16.420000076293945,18.23600001335144,-0.21174980877892569
