Date,AVGO,GILD,VIX,AvgVIX,zscore
2023-07-13,86.01751708984375,69.96029663085938,13.609999656677246,13.948999929428101,1.5534980599045503
2023-07-14,85.84554290771484,70.39806365966797,13.34000015258789,13.92199993133545,1.5032347432904827
2023-07-17,87.94873046875,70.66254425048828,13.479999542236328,13.870999908447265,1.618995747884685
2023-07-18,87.28021240234375,71.33744812011719,13.300000190734863,13.858999919891357,1.5147973708877034
2023-07-19,87.08119201660156,72.01232147216797,13.760000228881836,13.852999925613403,1.4416864567830454
2023-07-20,85.82234191894531,72.90609741210938,13.989999771118164,13.892499923706055,1.2789654991807797
2023-07-21,86.63483428955078,73.54450225830078,13.600000381469727,13.926999950408936,1.2760640512043901
2023-07-24,87.1024398803711,70.82672119140625,13.90999984741211,13.950499963760375,1.5483838847541185
2023-07-25,88.68684387207031,70.4345474243164,13.859999656677246,13.930999946594238,1.6881130664930173
2023-07-26,86.28125,70.39806365966797,13.1899995803833,13.903499937057495,1.532082270695318
2023-07-27,86.32376098632812,69.77790069580078,14.40999984741211,13.952499914169312,1.5899722139058834
2023-07-28,86.92853546142578,70.09710693359375,13.329999923706055,13.941999912261963,1.6016654179720244
2023-07-31,86.81839752197266,69.44044494628906,13.630000114440918,13.943999910354615,1.6526901003449255
2023-08-01,88.88102722167969,69.02093505859375,13.930000305175781,13.961999940872193,1.826509567363632
2023-08-02,86.20494079589844,69.02093505859375,16.09000015258789,14.057499933242799,1.6493298108888188
2023-08-03,85.49774169921875,68.88414001464844,15.920000076293945,14.08149995803833,1.6146556729124102
2023-08-04,85.17603302001953,71.75696563720703,17.100000381469727,14.194999980926514,1.3382262827853417
2023-08-07,86.664794921875,73.57186889648438,15.770000457763672,14.230000019073486,1.2756173278155234
2023-08-08,85.32191467285156,73.03378295898438,15.989999771118164,14.2875,1.2344934636213736
2023-08-09,82.18885803222656,73.11585235595703,15.960000038146973,14.408500003814698,1.0197699710811108
2023-08-10,81.43240356445312,72.96082305908203,15.850000381469727,14.520500040054321,0.9834540524432268
2023-08-11,80.16294860839844,72.96082305908203,14.84000015258789,14.595500040054322,0.8994053020730474
2023-08-14,82.51445770263672,72.82401275634766,14.819999694824219,14.662500047683716,1.0672451014417064
2023-08-15,81.39569091796875,72.63249206542969,16.459999084472656,14.820499992370605,1.0101817388631082
2023-08-16,80.47500610351562,71.13680267333984,16.780000686645508,14.971500015258789,1.0820535401439502
2023-08-17,79.90597534179688,69.76878356933594,17.889999389648438,15.166499996185303,1.16586971377169
2023-08-18,79.78423309326172,69.2033462524414,17.299999237060547,15.351499938964844,1.2080246230025662
2023-08-21,83.58100891113281,69.25804901123047,17.1299991607666,15.512499904632568,1.4545455444887694
2023-08-22,82.67770385742188,69.6319808959961,16.969999313354492,15.667999887466431,1.3615309470248718
2023-08-23,84.68621826171875,70.26126098632812,15.979999542236328,15.807499885559082,1.438626713505108
2023-08-24,82.54922485351562,69.61373901367188,17.200000762939453,15.94699993133545,1.3546445634049822
2023-08-25,82.29415130615234,70.09710693359375,15.680000305175781,16.064499950408937,1.294829641619112
2023-08-28,83.18876647949219,70.26126098632812,15.079999923706055,16.136999940872194,1.3394826277418015
2023-08-29,85.97596740722656,71.32832336425781,14.449999809265137,16.16299991607666,1.429255573218821
2023-08-30,86.20298767089844,70.82672119140625,13.880000114440918,16.05249991416931,1.4888324734469993
2023-08-31,89.16022491455078,69.75054168701172,13.569999694824219,15.934999895095824,1.7802000248990892
2023-09-01,84.29399108886719,69.90558624267578,13.09000015258789,15.734499883651733,1.444244644920767
2023-09-05,84.26018524169922,68.54667663574219,14.010000228881836,15.646499872207642,1.5626882799238841
2023-09-06,84.26982879638672,67.70762634277344,14.449999809265137,15.56949987411499,1.63784103662602
2023-09-07,82.79749298095703,67.43403625488281,14.399999618530273,15.491499853134155,1.564656795709497
2023-09-08,82.84773254394531,69.31278991699219,13.84000015258789,15.390999841690064,1.401134968565179
2023-09-11,83.0013427734375,70.26126098632812,13.800000190734863,15.338999843597412,1.3270735791115122
2023-09-12,81.58891296386719,70.04238891601562,14.229999542236328,15.309499835968017,1.2529962362558051
2023-09-13,82.40140533447266,70.50752258300781,13.479999542236328,15.160499858856202,1.265482632998245
2023-09-14,84.2089614868164,71.2442626953125,12.819999694824219,14.962499809265136,1.3197299525333182
2023-09-15,82.28063201904297,69.68785858154297,13.789999961853027,14.757499837875367,1.3302790247532565
2023-09-18,82.11833190917969,69.64183044433594,14.0,14.59249987602234,1.3236210334924075
2023-09-19,82.0410385131836,69.77995300292969,14.109999656677246,14.44149990081787,1.3062371806156508
2023-09-20,80.67823028564453,69.82601928710938,15.140000343322754,14.349999952316285,1.2119165984152622
2023-09-21,78.52082824707031,69.31948852539062,17.540000915527344,14.428000020980836,1.1140620934109569
2023-09-22,80.53349304199219,69.08004760742188,17.200000762939453,14.428000020980836,1.2685819153510964
2023-09-25,81.00072479248047,68.9142837524414,16.899999618530273,14.48899998664856,1.3142377793592785
2023-09-26,79.28141021728516,69.55892944335938,18.940000534057617,14.682000017166137,1.1431548714816864
2023-09-27,79.3416519165039,69.57736206054688,18.219999313354492,14.870499992370606,1.145506424503916
2023-09-28,80.817138671875,69.45763397216797,17.34000015258789,15.043499994277955,1.2538290348195396
2023-09-29,80.67920684814453,69.01558685302734,17.520000457763672,15.241000032424926,1.2839540351275636
2023-10-02,81.10369110107422,68.24198913574219,17.610000610351562,15.467000055313111,1.3807600819264902
2023-10-03,79.14932250976562,67.47760009765625,19.780000686645508,15.755500078201294,1.3192479684432123
2023-10-04,80.02159881591797,68.83139038085938,18.579999923706055,15.96200008392334,1.2567728687536732
2023-10-05,80.02644348144531,68.79454803466797,18.489999771118164,16.166500091552734,1.2603655173191732
2023-10-06,82.10514831542969,68.83139038085938,17.450000762939453,16.347000122070312,1.3947216245824139
2023-10-09,83.13674926757812,69.12609100341797,17.700000762939453,16.542000150680543,1.4368506750896113
2023-10-10,83.38249206542969,69.96414947509766,17.030000686645508,16.682000207901,1.3786947556795484
2023-10-11,84.95122528076172,70.8758773803711,16.09000015258789,16.81250023841858,1.401589665369622
2023-10-12,87.96633911132812,70.69170379638672,16.690000534057617,17.00600028038025,1.6175719930558967
2023-10-13,85.7885513305664,71.51133728027344,19.31999969482422,17.28250026702881,1.4005939532757445
2023-10-16,87.67203521728516,72.93879699707031,17.209999084472656,17.44300022125244,1.3985269984347175
2023-10-17,85.90706634521484,74.11762237548828,17.8799991607666,17.63150019645691,1.1769820251757461
2023-10-18,86.16252899169922,73.37164306640625,19.219999313354492,17.835500144958495,1.2601446673009609
2023-10-19,84.29753112792969,72.2388916015625,21.399999618530273,18.028500080108643,1.2372631418600768
2023-10-20,82.9181900024414,71.64949035644531,21.709999084472656,18.253999996185303,1.1982824597977286
2023-10-23,83.7525863647461,71.42845916748047,20.3700008392334,18.42750005722046,1.273155928456757
2023-10-24,85.58749389648438,71.97183227539062,18.969999313354492,18.428999996185304,1.3463866548897783
2023-10-25,82.5296401977539,72.19284057617188,20.190000534057617,18.527500057220458,1.124303370413378
2023-10-26,80.30716705322266,72.29413604736328,20.68000030517578,18.694500064849855,0.9681608485980275
2023-10-27,81.4349136352539,70.56275939941406,21.270000457763672,18.882000064849855,1.1965871712949565
2023-10-30,81.71564483642578,71.6218490600586,19.75,18.989000034332275,1.1211184731842923
2023-10-31,81.72730255126953,72.33097839355469,18.139999389648438,18.90699996948242,1.058914046239573
2023-11-01,82.85116577148438,73.85053253173828,16.8700008392334,18.82150001525879,0.9983750118262268
2023-11-02,84.63458251953125,74.8083267211914,15.65999984741211,18.680000019073486,1.0313927546070352
2023-11-03,85.73998260498047,75.13985443115234,14.90999984741211,18.55299997329712,1.0751374022005302
2023-11-06,85.56028747558594,74.72544860839844,14.890000343322754,18.412499952316285,1.1000425505927878
2023-11-07,87.21061706542969,74.2373275756836,14.8100004196167,18.301499938964845,1.2526574419658345
2023-11-08,88.50350952148438,71.7415771484375,14.449999809265137,18.219499921798707,1.5599002395345691
2023-11-09,88.52778625488281,69.05242919921875,15.289999961853027,18.149499893188477,1.8003250735387415
2023-11-10,93.00963592529297,69.91810607910156,14.170000076293945,17.891999912261962,2.0201828437965
2023-11-13,91.9809799194336,69.00636291503906,14.760000228881836,17.76949996948242,2.0330470089615345
2023-11-14,94.50941467285156,68.81295776367188,14.15999984741211,17.5835000038147,2.21762686475557
2023-11-15,94.74642181396484,69.10768127441406,14.180000305175781,17.33150005340576,2.207144992039713
2023-11-16,93.20681762695312,68.6287841796875,14.319999694824219,16.97750005722046,2.147739889324193
2023-11-17,94.97276306152344,69.4852523803711,13.800000190734863,16.58200011253357,2.1885994275196734
2023-11-20,96.7192611694336,69.99178314208984,13.40999984741211,16.234000062942506,2.259248586064233
2023-11-21,95.30982971191406,68.78534698486328,13.350000381469727,15.953000116348267,2.273073224808463
2023-11-22,94.41617584228516,69.71549224853516,12.850000381469727,15.586000108718872,2.1313014914770623
2023-11-24,95.08349609375,69.42079162597656,12.460000038146973,15.175000095367432,2.201655521570754
2023-11-27,92.30249786376953,68.99716186523438,12.6899995803833,14.746000051498413,2.0551513660484417
2023-11-28,91.92465209960938,68.61956787109375,12.6899995803833,14.393000030517578,2.0636680714298854
2023-11-29,91.38844299316406,69.28266143798828,12.979999542236328,14.135000038146973,1.9692785244313344
2023-11-30,89.92166900634766,70.54434967041016,12.920000076293945,13.9375,1.7601177233386665
2023-12-01,90.33647155761719,71.51133728027344,12.630000114440918,13.78600001335144,1.7017050797822404
2023-12-04,89.75071716308594,72.14678955078125,13.079999923706055,13.694500017166138,1.6064899766555212
2023-12-05,88.6968002319336,72.77302551269531,12.850000381469727,13.592500019073487,1.4810969995208192
2023-12-06,87.77594757080078,73.0861587524414,12.970000267028809,13.500500011444093,1.3923199990015864
2023-12-07,89.58462524414062,71.87971496582031,13.0600004196167,13.43100004196167,1.61921159993547
2023-12-08,91.72550964355469,72.77302551269531,12.350000381469727,13.284000062942505,1.6816234065957845
2023-12-11,99.97624206542969,73.7584457397461,12.630000114440918,13.207000064849854,2.1403792230784013
2023-12-12,104.1569595336914,74.43073272705078,12.069999694824219,13.072500038146973,2.3574740168312114
2023-12-13,105.84811401367188,76.52128601074219,12.1899995803833,12.974000024795533,2.2837852854431917
2023-12-14,107.4800033569336,76.00084686279297,12.479999542236328,12.88899998664856,2.4380493781854438
2023-12-15,109.73841094970703,74.65331268310547,12.279999732971191,12.786999988555909,2.707246874918659
2023-12-18,111.41495513916016,73.88196563720703,12.5600004196167,12.725,2.8867500960261943
2023-12-19,111.20321655273438,73.87267303466797,12.529999732971191,12.680999994277954,2.8735564510937293
2023-12-20,108.35379791259766,73.0362777709961,13.670000076293945,12.696999979019164,2.7591791065730686
2023-12-21,110.00391387939453,73.35225677490234,13.649999618530273,12.736999940872192,2.840369441079506
2023-12-22,109.48576354980469,74.0306625366211,13.029999732971191,12.765499925613403,2.7458156957652835
2023-12-26,110.45280456542969,74.3001708984375,12.989999771118164,12.780499935150146,2.785907598653258
2023-12-27,109.8946304321289,74.69048309326172,12.430000305175781,12.767499971389771,2.7142889126477105
2023-12-28,109.52771759033203,75.40608215332031,12.470000267028809,12.742000007629395,2.626445321855787
2023-12-29,108.92662048339844,75.28527069091797,12.449999809265137,12.718499994277954,2.5973765731053655
