Date,JPM,KDP,VIX,AvgVIX,zscore
2025-07-17,285.73956298828125,33.01984405517578,16.520000457763672,17.264999866485596,1.9086513425570255
2025-07-18,287.0898742675781,32.6788330078125,16.40999984741211,17.07849988937378,1.8595965303924737
2025-07-21,286.794189453125,32.464481353759766,16.649999618530273,16.879999828338622,1.8104490112058143
2025-07-22,287.2475891113281,32.91267013549805,16.5,16.71349983215332,1.910573974689735
2025-07-23,292.5011291503906,32.63985824584961,15.369999885559082,16.60799984931946,1.9381074415267299
2025-07-24,292.29412841796875,32.70806121826172,15.390000343322754,16.539499855041505,1.9489276264009845
2025-07-25,294.33441162109375,32.41576385498047,14.930000305175781,16.4564998626709,1.9210072891060535
2025-07-28,293.9992980957031,32.123470306396484,15.029999732971191,16.391999864578246,1.8550783820636865
2025-07-29,292.777099609375,32.980873107910156,15.979999542236328,16.354499864578248,2.013185614447788
2025-07-30,295.3299560546875,32.95164108276367,15.479999542236328,16.28699984550476,2.04797733529455
2025-07-31,291.98858642578125,31.81168556213379,16.719999313354492,16.290999841690063,1.7582989743762936
2025-08-01,285.2171630859375,32.464481353759766,20.3799991607666,16.490999841690062,1.7852145893039808
2025-08-04,290.0370178222656,32.42550277709961,17.520000457763672,16.47749981880188,1.8542615576148729
2025-08-05,287.1884765625,32.464481353759766,17.850000381469727,16.52949986457825,1.8167581050012258
2025-08-06,287.16876220703125,32.55216979980469,16.770000457763672,16.570999908447266,1.83461272904734
2025-08-07,282.8220520019531,33.02959060668945,16.56999969482422,16.610499906539918,1.863987066970372
2025-08-08,284.61590576171875,33.536231994628906,15.149999618530273,16.547999906539918,1.9976730644858036
2025-08-11,285.4044494628906,33.731101989746094,16.25,16.500499868392943,2.050670121747885
2025-08-12,288.6472473144531,33.91622543334961,14.729999542236328,16.367999887466432,2.1409187577069657
2025-08-13,286.36053466796875,33.92597198486328,14.489999771118164,16.234499883651733,2.1063480555530645
2025-08-14,289.9384460449219,33.7408447265625,14.829999923706055,16.149999856948853,2.1252386270051082
2025-08-15,286.3210754394531,33.886993408203125,15.09000015258789,16.08399987220764,2.0976398377150893
2025-08-18,287.3461608886719,33.76033401489258,14.989999771118164,16.000999879837035,2.0877971869692833
2025-08-19,286.4886779785156,34.27672576904297,15.569999694824219,15.954499864578247,2.181078825980117
2025-08-20,288.04595947265625,34.27672576904297,15.6899995803833,15.970499849319458,2.205997304872227
2025-08-21,287.28704833984375,34.29621124267578,16.600000381469727,16.030999851226806,2.197891383894962
2025-08-22,291.98858642578125,34.23775100708008,14.220000267028809,15.995499849319458,2.2610083065784363
2025-08-25,290.6678161621094,30.301481246948242,14.789999961853027,15.98349986076355,1.4242328551916226
2025-08-26,294.2851257324219,28.206684112548828,14.619999885559082,15.915499877929687,1.0480477590073038
2025-08-27,294.9849548339844,28.956912994384766,14.850000381469727,15.883999919891357,1.2147021720092972
2025-08-28,296.749267578125,28.537954330444336,14.430000305175781,15.769499969482421,1.1561202441784626
2025-08-29,297.09423828125,28.343088150024414,15.359999656677246,15.518499994277954,1.1212616453884832
2025-09-02,295.3989562988281,28.167709350585938,17.170000076293945,15.500999975204468,1.0577944309711074
2025-09-03,295.211669921875,28.343088150024414,16.350000381469727,15.425999975204467,1.0911381641151587
2025-09-04,299.4598083496094,28.498981475830078,15.300000190734863,15.352499961853027,1.191416699639016
2025-09-05,290.1553039550781,27.914386749267578,15.180000305175781,15.282999992370605,0.9213979169334343
2025-09-08,288.7063903808594,26.920576095581055,15.109999656677246,15.280999994277954,0.6922841905463496
2025-09-09,293.57550048828125,26.901090621948242,15.039999961853027,15.220499992370605,0.7661585077811551
2025-09-10,296.22686767578125,26.735456466674805,15.350000381469727,15.251500034332276,0.774262397653375
2025-09-11,301.1748046875,26.881603240966797,14.710000038146973,15.262500047683716,0.8837189977644634
2025-09-12,302.5054626464844,26.530847549438477,14.760000228881836,15.259000062942505,0.8323305025154264
2025-09-15,304.4668884277344,26.063173294067383,15.6899995803833,15.289000034332275,0.7668081889896438
2025-09-16,304.75274658203125,26.267778396606445,16.360000610351562,15.357500076293945,0.8137788688916493
2025-09-17,307.2759704589844,26.560075759887695,15.720000267028809,15.365000104904174,0.9147211070290312
2025-09-18,308.7347717285156,26.501617431640625,15.699999809265137,15.365500116348267,0.9259505233499249
2025-09-19,310.26251220703125,26.413928985595703,15.449999809265137,15.308000087738037,0.9322262297914456
2025-09-22,307.9560852050781,25.28371238708496,16.100000381469727,15.402000093460083,0.6611262828055574
2025-09-23,308.25177001953125,25.819589614868164,16.639999389648438,15.494500064849854,0.7768976875071998
2025-09-24,308.92205810546875,25.576007843017578,16.18000030517578,15.572500085830688,0.7371501351456837
2025-09-25,308.95159912109375,25.088848114013672,16.739999771118164,15.66700005531311,0.6366775956831527
2025-09-26,311.52410888671875,25.069185256958008,15.289999961853027,15.710000038146973,0.6737666389052223
2025-09-29,311.1594543457031,25.236312866210938,16.1200008392334,15.74800009727478,0.702562512699729
2025-09-30,310.9031677246094,25.079017639160156,16.280000686645508,15.703500127792358,0.6658681782065643
2025-10-01,306.25091552734375,25.167497634887695,16.290000915527344,15.70050015449524,0.609760340092475
2025-10-02,303.1362609863281,25.305130004882812,16.6299991607666,15.767000102996827,0.5884409653212241
2025-10-03,305.5806579589844,25.4034423828125,16.649999618530273,15.84050006866455,0.6479258994745482
2025-10-06,306.22442626953125,24.8725643157959,16.3700008392334,15.903500127792359,0.5482228211988187
2025-10-07,304.74871826171875,24.902057647705078,17.239999771118164,16.013500118255614,0.5307209872590533
2025-10-08,301.1236572265625,25.1478328704834,16.299999237060547,16.061000061035156,0.5236429339760461
2025-10-09,302.6093444824219,25.413272857666016,16.43000030517578,16.147000074386597,0.602418105714782
2025-10-10,298.0137023925781,25.383779525756836,21.65999984741211,16.49200005531311,0.5227706382441791
2025-10-13,305.0260314941406,25.973642349243164,19.030000686645508,16.65900011062622,0.7572033209900244
2025-10-14,299.19232177734375,26.23908042907715,20.809999465942383,16.881500053405762,0.7188584632870119
2025-10-15,302.767822265625,26.475027084350586,20.639999389648438,17.127500009536742,0.824961931383862
2025-10-16,295.6861572265625,27.251678466796875,25.309999465942383,17.607999992370605,0.8725776227446023
2025-10-17,294.7155456542969,27.556442260742188,20.780000686645508,17.874500036239624,0.9201972539712922
2025-10-20,299.4696350097656,27.281173706054688,18.229999542236328,17.980999994277955,0.9392298265256551
2025-10-21,294.25,27.202524185180664,17.8700008392334,18.042500066757203,0.8394119397011174
2025-10-22,291.29852294921875,26.92725372314453,18.600000381469727,18.1635000705719,0.735145282125871
2025-10-23,291.72442626953125,27.084550857543945,17.299999237060547,18.19150004386902,0.7745540941440512
2025-10-24,297.5679931640625,26.701141357421875,16.3700008392334,18.245500087738037,0.7886116115473386
2025-10-27,301.2425231933594,28.736167907714844,15.789999961853027,18.229000043869018,1.2690902200797083
2025-10-28,302.44097900390625,28.36258888244629,16.420000076293945,18.23600001335144,1.2108570592497858
2025-10-29,302.5895690917969,26.691308975219727,16.920000076293945,18.26749997138977,0.8669258094981912
2025-10-30,306.4819641113281,27.21235466003418,16.90999984741211,18.281500005722044,1.037175868549089
2025-10-31,308.1459045410156,26.701141357421875,17.440000534057617,18.321000051498412,0.9578716087674768
2025-11-03,306.3928527832031,26.189926147460938,17.170000076293945,18.36100001335144,0.8238907452402803
2025-11-04,306.2937927246094,26.01296615600586,19.0,18.44900002479553,0.785637464367613
2025-11-05,308.7005615234375,26.268573760986328,18.010000228881836,18.534500074386596,0.8771137235447803
2025-11-06,310.4239501953125,25.914655685424805,19.5,18.68800005912781,0.8313541345581572
2025-11-07,311.20635986328125,25.521411895751953,19.079999923706055,18.559000062942506,0.76238893702777
2025-11-10,313.86077880859375,25.678712844848633,17.600000381469727,18.487500047683717,0.837457615759007
2025-11-11,312.6029052734375,26.278406143188477,17.280000686645508,18.311000108718872,0.9415935579902506
2025-11-12,317.34710693359375,26.445531845092773,17.510000228881836,18.15450015068054,1.052137214965883
2025-11-13,306.5216064453125,26.543842315673828,20.0,17.889000177383423,0.8992865652817832
2025-11-14,300.70770263671875,26.671648025512695,19.829999923706055,17.84150013923645,0.8327395792555725
2025-11-17,297.4986572265625,26.504518508911133,22.3799991607666,18.049000120162965,0.7467595787557745
2025-11-18,296.5478515625,26.95674705505371,24.690000534057617,18.390000104904175,0.8252525629941317
2025-11-19,300.3709411621094,26.435701370239258,23.65999984741211,18.643000078201293,0.7784600428325341
2025-11-20,295.5277099609375,26.750293731689453,26.420000076293945,19.099000120162962,0.7661494435763955
2025-11-21,295.1711120605469,27.271339416503906,23.43000030517578,19.452000093460082,0.8684102272225774
2025-11-24,295.1513366699219,26.897762298583984,20.520000457763672,19.688500118255615,0.7906842174057523
2025-11-25,300.103515625,26.592998504638672,18.559999465942383,19.795500087738038,0.8067747138338428
2025-11-26,304.6991882324219,27.21235466003418,17.190000534057617,19.809000110626222,1.0086491935227457
2025-11-28,310.0871887207031,27.428638458251953,16.350000381469727,19.7810001373291,1.1396805847270441
2025-12-01,305.96697998046875,27.694076538085938,17.239999771118164,19.771000099182128,1.1287539157565971
2025-12-02,304.9368896484375,27.65475082397461,16.59000015258789,19.742000102996826,1.104122412949472
2025-12-03,309.1462707519531,27.85137367248535,16.079999923706055,19.596000099182127,1.212220418912813
2025-12-04,313.07830810546875,28.097150802612305,15.779999732971191,19.484500074386595,1.326065919187068
2025-12-05,312.0284729003906,28.205291748046875,15.40999984741211,19.280000066757204,1.3316753019573553
2025-12-08,312.1968078613281,28.510053634643555,16.65999984741211,19.159000062942503,1.3975191269325187
2025-12-09,297.6373596191406,28.56903839111328,16.93000030517578,19.12550005912781,1.1767718265873082
2025-12-10,307.1455383300781,29.03110122680664,15.770000457763672,19.050000047683717,1.4246596058024725
2025-12-11,314.3460693359375,28.97211265563965,14.850000381469727,18.91700005531311,1.5276541071414331
2025-12-12,315.47515869140625,29.011438369750977,15.739999771118164,18.70400004386902,1.5538697198767542
2025-12-15,316.9608459472656,28.736167907714844,16.5,18.537500047683714,1.520603318537689
2025-12-16,312.5335388183594,28.10698127746582,16.479999542236328,18.242500066757202,1.3193859098665095
2025-12-17,311.9690246582031,27.57610321044922,17.6200008392334,17.88900008201599,1.2003487796835288
2025-12-18,310.0079345703125,27.625259399414062,16.8700008392334,17.549500131607054,1.1791545924413511
2025-12-19,314.17767333984375,27.418806076049805,14.90999984741211,16.974000120162962,1.2030961409056031
2025-12-22,320.00146484375,27.762893676757812,14.079999923706055,16.50650010108948,1.3675831940754897
2025-12-23,322.8143310546875,27.428638458251953,14.0,16.180500078201295,1.343331002971614
2025-12-24,326.02337646484375,27.526948928833008,13.470000267028809,15.926000118255615,1.4150508866473475
2025-12-26,324.7754211425781,27.625259399414062,13.600000381469727,15.74650011062622,1.4154531061173166
2025-12-29,320.6551818847656,27.684246063232422,14.199999809265137,15.639000082015992,1.3617467840300272
2025-12-30,320.3283386230469,27.674413681030273,14.329999923706055,15.493500089645385,1.3544794919419902
2025-12-31,319.1398010253906,27.536779403686523,14.949999809265137,15.411500072479248,1.306941939846532
2026-01-02,322.36865234375,27.48721694946289,14.510000228881836,15.333000087738037,1.348337731638512
2026-01-05,330.8468322753906,27.080806732177734,14.899999618530273,15.289000082015992,1.3997863794440817
2026-01-06,332.90625,27.10063362121582,14.75,15.256000089645386,1.4368480397581274
2026-01-07,325.3250732421875,27.01142120361328,15.380000114440918,15.192000102996825,1.2970537333922978
2026-01-08,328.11083984375,27.368268966674805,15.449999809265137,15.118000078201295,1.4155725911379264
2026-01-09,327.5138854980469,27.546693801879883,14.489999771118164,15.054000043869019,1.4429922917144504
2026-01-12,322.8377990722656,27.457481384277344,15.119999885559082,15.067500019073487,1.3496831149740416
2026-01-13,309.3169860839844,27.477304458618164,15.979999542236328,15.079500007629395,1.1374405341681604
2026-01-14,306.30242919921875,27.873804092407227,16.75,15.092000007629395,1.1713631946065297
2026-01-15,307.68536376953125,27.655729293823242,15.84000015258789,15.060000038146972,1.148304235051214
2026-01-16,310.8789978027344,27.170019149780273,15.859999656677246,14.971999979019165,1.0987615677327645
2026-01-20,301.19854736328125,27.705293655395508,20.09000015258789,15.13299994468689,1.054777265240002
2026-01-21,300.50213623046875,27.457481384277344,16.899999618530273,15.232499933242797,0.9922841828228977
2026-01-22,302.0840148925781,27.308794021606445,15.640000343322754,15.310499954223634,0.9867864749463128
2026-01-23,296.2041015625,27.516956329345703,16.09000015258789,15.414999961853027,0.9358340863137695
2026-01-26,299.5072021484375,27.457481384277344,16.149999618530273,15.548999929428101,0.9763639757085006
2026-01-27,298.7809143066406,27.34844398498535,16.350000381469727,15.6864999294281,0.9421486158647855
2026-01-28,299.2385559082031,26.476146697998047,16.350000381469727,15.79399995803833,0.7687211908890907
2026-01-29,304.8598327636719,26.58518409729004,16.8799991607666,15.921499919891357,0.8812625829069701
2026-01-30,304.33251953125,27.199758529663086,17.440000534057617,16.04599995613098,1.00017196272624
2026-02-02,306.5710754394531,27.229494094848633,16.34000015258789,16.137499952316283,1.0421532555587978
2026-02-03,313.24688720703125,27.725116729736328,18.0,16.29249997138977,1.2516735572271251
2026-02-04,315.654541015625,28.20091438293457,18.639999389648438,16.48699994087219,1.3887899488733222
2026-02-05,308.5807800292969,27.764766693115234,21.770000457763672,16.80649995803833,1.1852258640755908
2026-02-06,320.7584533691406,28.161264419555664,20.3700008392334,17.052500009536743,1.4622430800735389
2026-02-09,320.4599914550781,28.26038932800293,17.360000610351562,17.196000051498412,1.4780071593651747
2026-02-10,316.659423828125,28.458637237548828,17.790000915527344,17.329500102996825,1.4582725589957233
2026-02-11,309.2374267578125,29.628305435180664,17.649999618530273,17.413000106811523,1.5818802189421148
2026-02-12,301.09906005859375,29.64813232421875,20.81999969482422,17.616500091552734,1.455764395373145
2026-02-13,301.0094909667969,29.430057525634766,20.600000381469727,17.854500102996827,1.4091435097557237
2026-02-17,305.5661926269531,28.87495994567871,20.290000915527344,18.07600016593933,1.367033759243396
2026-02-18,307.2077941894531,28.884872436523438,19.6200008392334,18.052500200271606,1.3953554510096111
2026-02-19,306.48150634765625,28.845224380493164,20.229999542236328,18.21900019645691,1.3755183802947861
2026-02-20,309.20758056640625,29.2813720703125,19.09000015258789,18.391500186920165,1.5095139629591339
2026-02-23,296.1543884277344,29.509357452392578,21.010000228881836,18.637500190734862,1.3478875905075833
2026-02-24,295.7862243652344,30.75832748413086,19.549999237060547,18.807500171661378,1.6007977984101163
2026-02-25,301.75567626953125,29.886030197143555,17.93000030517578,18.88650016784668,1.5155663285027716
2026-02-26,304.5712890625,30.064455032348633,18.6299991607666,19.000500106811522,1.5975914312065644
2026-02-27,298.7709655761719,30.014892578125,19.860000610351562,19.149500179290772,1.4945089750836185
2026-03-02,296.044921875,29.707605361938477,21.440000534057617,19.34950017929077,1.387215288478305
2026-03-03,298.7311706542969,29.311107635498047,23.56999969482422,19.711000156402587,1.3480396772084526
2026-03-04,297.8656311035156,28.617237091064453,21.149999618530273,19.8685001373291,1.190411798107954
2026-03-05,292.0553283691406,27.804414749145508,23.75,20.12400016784668,0.9290132236437334
2026-03-06,288.0060729980469,28.00266456604004,29.489999771118164,20.510000133514403,0.9052996992007116
2026-03-09,288.44384765625,27.943191528320312,25.5,20.766500091552736,0.8999811350941491
2026-03-10,287.2598876953125,27.794504165649414,24.93000030517578,21.145000076293947,0.8502265015386227
2026-03-11,286.0560302734375,27.40791893005371,24.229999542236328,21.467000007629395,0.7508582423571452
2026-03-12,281.44964599609375,26.694223403930664,27.290000915527344,21.949000072479247,0.5292641337059528
2026-03-13,281.996826171875,27.170019149780273,27.190000534057617,22.267500114440917,0.636610192499847
2026-03-16,284.7029724121094,27.308794021606445,23.510000228881836,22.413000106811523,0.7086677521578981
2026-03-17,285.42926025390625,27.3286190032959,22.3700008392334,22.517000102996825,0.7243972484110275
2026-03-18,286.27490234375,26.832996368408203,25.09000015258789,22.79050006866455,0.6352297473695232
2026-03-19,286.5037536621094,26.912296295166016,24.059999465942383,22.982000064849853,0.655323537445796
2026-03-20,285.1009216308594,26.35719871520996,26.780000686645508,23.366500091552734,0.5178536898316461
2026-03-23,288.4338684082031,26.317548751831055,26.149999618530273,23.623500061035156,0.5629691258274081
2026-03-24,290.91119384765625,25.980525970458984,26.950000762939453,23.9935001373291,0.5327743852183014
2026-03-25,293.91583251953125,26.13912582397461,25.329999923706055,24.363500118255615,0.6137161720254529
2026-03-26,290.1749572753906,26.040000915527344,27.440000534057617,24.804000186920167,0.5333175754076157
2026-03-27,281.3998718261719,26.229999542236328,31.049999237060547,25.363500118255615,0.4322750325095304
2026-03-30,282.32513427734375,26.450000762939453,30.610000610351562,25.822000122070314,0.4926672490762711
2026-03-31,292.6622314453125,26.329999923706055,25.25,25.9060001373291,0.6332083263949244
2026-04-01,293.87603759765625,25.690000534057617,24.540000915527344,26.075500202178954,0.5200153533433454
2026-04-02,293.1000061035156,25.309999465942383,23.8700008392334,26.081500244140624,0.42885716863018597
2026-04-06,295.45001220703125,25.700000762939453,24.170000076293945,25.815500259399414,0.5472731084478453
2026-04-07,297.3999938964844,25.469999313354492,25.780000686645508,25.82950029373169,0.5308162793943002
2026-04-08,307.9700012207031,25.84000015258789,21.040000915527344,25.63500032424927,0.776618333171675
2026-04-09,310.3299865722656,26.420000076293945,19.489999771118164,25.39800033569336,0.9345639067004843
2026-04-10,309.8699951171875,26.56999969482422,19.229999542236328,24.995000267028807,0.9582851475654255
2026-04-13,313.67999267578125,26.040000915527344,19.1200008392334,24.591500282287598,0.9094279515256777
2026-04-14,311.1199951171875,26.020000457763672,18.360000610351562,24.334000301361083,0.86432041353513
2026-04-15,305.92999267578125,26.0,18.170000076293945,24.12400026321411,0.7771294619773553
2026-04-16,309.95001220703125,26.040000915527344,17.940000534057617,23.7665002822876,0.8497435335651213
2026-04-17,310.2900085449219,26.530000686645508,17.479999542236328,23.437500286102296,0.9567176295145429
2026-04-20,316.989990234375,26.5,18.8700008392334,23.04200029373169,1.0577093380470253
2026-04-21,313.0,26.440000534057617,19.5,22.709500312805176,0.9814318381223368
2026-04-22,313.0199890136719,26.540000915527344,18.920000076293945,22.3080002784729,1.0024729444464568
2026-04-23,311.69000244140625,28.530000686645508,19.309999465942383,22.007000255584718,1.3935428615628207
2026-04-24,308.2799987792969,29.219999313354492,18.709999084472656,21.57050018310547,1.4819543199468201
2026-04-27,311.6300048828125,28.149999618530273,18.020000457763672,20.919000244140626,1.3138421279117138
2026-04-28,311.45001220703125,28.790000915527344,17.829999923706055,20.28000020980835,1.4435778229231742
2026-04-29,309.25,28.93000030517578,18.809999465942383,19.95800018310547,1.4373843598182259
2026-04-30,313.2300109863281,29.399999618530273,16.889999389648438,19.575500106811525,1.5984589761101793
