Date,BAC,HD,VIX,AvgVIX,zscore
2018-02-15,26.540925979614258,151.53549194335938,19.1299991607666,19.349999856948852,1.3440000137994113
2018-02-16,26.343168258666992,152.9259490966797,19.459999084472656,19.7594997882843,1.1206652908311983
2018-02-20,26.310211181640625,152.71324157714844,20.600000381469727,20.237999820709227,1.1241596416806758
2018-02-21,26.260772705078125,149.72789001464844,20.020000457763672,20.683999824523926,1.3736554622031623
2018-02-22,26.112449645996094,151.6990203857422,18.719999313354492,21.04649977684021,1.1211127916027612
2018-02-23,26.392608642578125,154.05462646484375,16.489999771118164,21.291999769210815,1.041258111056312
2018-02-26,26.713964462280273,154.1446075439453,15.800000190734863,21.527999782562254,1.1889442893005737
2018-02-27,26.639808654785156,151.29823303222656,18.59000015258789,21.765499782562255,1.4137151697538828
2018-02-28,26.450284957885742,149.08172607421875,19.850000381469727,22.01849980354309,1.524805478078689
2018-03-01,26.036741256713867,146.9305877685547,22.469999313354492,22.464999771118165,1.52120778126113
2018-03-02,26.160804748535156,145.96542358398438,19.59000015258789,22.77099976539612,1.6698237854299203
2018-03-05,26.57435417175293,148.648193359375,18.729999542236328,22.841999769210815,1.624722131912421
2018-03-06,26.55781364440918,148.56640625,18.360000610351562,21.893999814987183,1.6241887072990238
2018-03-07,26.61570930480957,146.89657592773438,17.760000228881836,21.28299984931946,1.8052521841720415
2018-03-08,26.632246017456055,146.3701171875,16.540000915527344,20.723499917984007,1.8615044368524074
2018-03-09,27.06233787536621,149.84141540527344,14.640000343322754,19.782499980926513,1.752193400274162
2018-03-12,27.16158676147461,147.8260498046875,15.779999732971191,19.118499994277954,1.9849764897585942
2018-03-13,26.764583587646484,146.7073516845703,16.350000381469727,18.655499982833863,1.8948240196236994
2018-03-14,26.582622528076172,145.93417358398438,17.229999542236328,18.268499994277953,1.8773622531587835
2018-03-15,26.549537658691406,146.47703552246094,16.59000015258789,18.134999990463257,1.8115777765799648
2018-03-16,26.607433319091797,147.2091827392578,15.800000190734863,17.96850004196167,1.7725989471792776
2018-03-19,26.450288772583008,145.6791534423828,19.020000457763672,17.94650011062622,1.8365129620191538
2018-03-20,26.450288772583008,146.55108642578125,18.200000762939453,17.826500129699706,1.7566362181849928
2018-03-21,26.359315872192383,146.4358673095703,17.860000610351562,17.7185001373291,1.723049159922426
2018-03-22,25.267555236816406,144.19024658203125,23.34000015258789,17.949500179290773,1.3990204236206352
2018-03-23,24.12616729736328,141.31948852539062,24.8700008392334,18.368500232696533,1.1081794648858
2018-03-26,25.176570892333984,145.08689880371094,21.030000686645508,18.630000257492064,1.2727314823264075
2018-03-27,24.4156494140625,143.68849182128906,22.5,18.82550024986267,1.0316212736384032
2018-03-28,24.308130264282227,143.7542724609375,22.8700008392334,18.976500272750854,0.9734244220376302
2018-03-29,24.80438232421875,146.61688232421875,19.969999313354492,18.851500272750854,0.9519770541779188
2018-04-02,24.241962432861328,142.22433471679688,23.6200008392334,19.05300030708313,1.0814740453162162
2018-04-03,24.473552703857422,142.93174743652344,21.100000381469727,19.1715003490448,1.1290417354428526
2018-04-04,24.71340560913086,145.9588623046875,20.059999465942383,19.25650029182434,0.9681134902703221
2018-04-05,25.07732391357422,147.3489990234375,18.940000534057617,19.31550030708313,1.017346253252611
2018-04-06,24.50663185119629,143.49932861328125,21.489999771118164,19.56300024986267,1.0930970621429983
2018-04-09,24.705135345458984,141.90347290039062,21.770000457763672,19.919500255584715,1.3356099692959784
2018-04-10,25.209651947021484,142.70965576171875,20.469999313354492,20.15400023460388,1.5065595796421256
2018-04-11,24.72994613647461,142.1914520263672,20.239999771118164,20.348500204086303,1.3212673106688428
2018-04-12,25.350265502929688,142.60272216796875,18.489999771118164,20.411500215530396,1.584584571769169
2018-04-13,24.64723777770996,142.14202880859375,17.40999984741211,20.452500200271608,1.2856629141439255
2018-04-16,24.7547550201416,143.4828643798828,16.559999465942383,20.49050016403198,1.2150004017132068
2018-04-17,24.845741271972656,143.8777618408203,15.25,20.3020001411438,1.2229729377939937
2018-04-18,24.42392349243164,147.94125366210938,15.600000381469727,20.172000122070312,0.6460455913681088
2018-04-19,24.961524963378906,145.6627197265625,15.960000038146973,20.077000093460082,1.115635979469528
2018-04-20,25.02770233154297,145.6051025390625,16.8799991607666,19.75400004386902,1.1530250032380012
2018-04-23,25.07732391357422,146.13980102539062,16.34000015258789,19.32750000953674,1.1281194440525675
2018-04-24,24.969802856445312,144.98814392089844,18.020000457763672,19.17699999809265,1.1814496911044574
2018-04-25,24.928443908691406,145.91770935058594,17.84000015258789,18.944000005722046,1.0762249943010622
2018-04-26,24.87055206298828,152.76980590820312,16.239999771118164,18.612499952316284,0.4204221205782052
2018-04-27,24.93671989440918,153.3784942626953,15.40999984741211,18.384499979019164,0.39676705847049654
2018-04-30,24.746484756469727,152.01300048828125,15.930000305175781,17.999999952316283,0.42955185338406393
2018-05-01,24.771299362182617,151.87318420410156,15.489999771118164,17.719499921798707,0.45440087458859824
2018-05-02,24.46527671813965,152.9261016845703,15.970000267028809,17.51499996185303,0.20945512790589646
2018-05-03,24.150985717773438,150.68865966796875,15.899999618530273,17.36299991607666,0.26192330559876276
2018-05-04,24.23369598388672,152.2021942138672,14.770000457763672,17.026999950408936,0.1634031297502991
2018-05-07,24.51490020751953,150.99302673339844,14.75,16.675999927520753,0.4106202845046272
2018-05-08,24.7547550201416,152.21043395996094,14.710000038146973,16.387999963760375,0.4154781300294451
2018-05-09,25.408157348632812,153.29624938964844,13.420000076293945,16.046999979019166,0.6330537137560849
2018-05-10,25.548763275146484,153.9542999267578,13.229999542236328,15.783999967575074,0.6409957173043873
2018-05-11,25.573575973510742,156.54541015625,12.649999618530273,15.54599995613098,0.4156668823197393
2018-05-14,25.738994598388672,157.17881774902344,12.930000305175781,15.36449999809265,0.4379060888673102
2018-05-15,25.821704864501953,154.6287841796875,14.630000114440918,15.333500003814697,0.7116445562555573
2018-05-16,25.68936538696289,153.31268310546875,13.420000076293945,15.224499988555909,0.7679968512026569
2018-05-17,25.482593536376953,152.44900512695312,13.430000305175781,15.098000001907348,0.7467869042646951
2018-05-18,25.02770233154297,154.168212890625,13.420000076293945,14.925000047683715,0.3685686459277348
2018-05-21,25.267555236816406,156.11769104003906,13.079999923706055,14.762000036239623,0.30636141919217363
2018-05-22,25.548763275146484,153.7157440185547,13.220000267028809,14.52200002670288,0.662849540399137
2018-05-23,25.176570892333984,153.55125427246094,12.579999923706055,14.259000015258788,0.49732194240575367
2018-05-24,24.98634147644043,153.9461212158203,12.529999732971191,14.07350001335144,0.36884496159550983
2018-05-25,24.944992065429688,153.69932556152344,13.220000267028809,13.964000034332276,0.3713899323868705
2018-05-29,23.952484130859375,152.17755126953125,17.020000457763672,14.01850004196167,0.029210178987945118
2018-05-30,24.39084243774414,154.7583465576172,14.9399995803833,13.991000032424926,0.0054881281908513956
2018-05-31,24.116785049438477,154.31167602539062,15.430000305175781,13.964000034332276,-0.0865718661556739
2018-06-01,24.41575050354004,154.97344970703125,13.460000038146973,13.842000055313111,-0.0021312489152097713
2018-06-04,24.41575050354004,158.2904815673828,12.739999771118164,13.740500020980836,-0.30600059351365866
2018-06-05,24.183223724365234,158.77024841308594,12.399999618530273,13.623000001907348,-0.4627788073260419
2018-06-06,24.947250366210938,160.13507080078125,11.640000343322754,13.469500017166137,-0.21708525703500672
2018-06-07,24.98877716064453,162.26922607421875,12.130000114440918,13.405000019073487,-0.3924429278460273
2018-06-08,24.922338485717773,164.05593872070312,12.180000305175781,13.352500057220459,-0.5883591226788021
2018-06-11,24.9638614654541,165.13958740234375,12.350000381469727,13.337500095367432,-0.6674829847027411
2018-06-12,24.830984115600586,166.52096557617188,12.34000015258789,13.308000087738037,-0.858504544245129
2018-06-13,24.781158447265625,165.6937713623047,12.9399995803833,13.223500061035157,-0.8069028266233659
2018-06-14,24.498796463012695,165.16439819335938,12.119999885559082,13.158500051498413,-0.8954161117949268
2018-06-15,24.316097259521484,165.884033203125,11.979999542236328,13.086000013351441,-1.0499908766791197
2018-06-18,24.41575050354004,166.0081024169922,12.3100004196167,13.030500030517578,-1.0130026628822542
2018-06-19,24.29948616027832,164.78384399414062,13.350000381469727,13.044000053405762,-0.9572639389912972
2018-06-20,24.282878875732422,164.67633056640625,12.789999961853027,13.022500038146973,-0.9554729983002838
2018-06-21,24.32440185546875,165.6937713623047,14.640000343322754,13.125500059127807,-1.0285316346361009
2018-06-22,24.07526206970215,163.29490661621094,13.770000457763672,13.187500095367431,-0.929662844223801
2018-06-25,23.65172576904297,162.44288635253906,17.329999923706055,13.393000078201293,-1.057119839341876
2018-06-26,23.701555252075195,162.4263916015625,15.920000076293945,13.338000059127808,-1.0314303631067367
2018-06-27,23.45240592956543,161.31797790527344,17.90999984741211,13.486500072479249,-1.0507828863989186
2018-06-28,23.80951499938965,161.4751434326172,16.850000381469727,13.557500076293945,-0.8919030959538989
2018-06-29,23.410886764526367,161.3841552734375,16.09000015258789,13.68900008201599,-1.0769913706140057
2018-07-02,23.485628128051758,160.49073791503906,15.600000381469727,13.832000112533569,-0.9588802393993532
2018-07-03,23.070392608642578,160.15985107421875,16.139999389648438,14.019000101089478,-1.1300499176712455
2018-07-05,23.18665885925293,160.8133087158203,14.970000267028809,14.18550009727478,-1.1334973352151154
2018-07-06,23.278013229370117,160.8712615966797,13.369999885559082,14.247500085830689,-1.0944790873359111
2018-07-09,24.12508773803711,162.19480895996094,12.6899995803833,14.273000049591065,-0.8047076452772809
2018-07-10,23.942386627197266,163.4603729248047,12.640000343322754,14.287500047683716,-1.009295238086888
2018-07-11,23.81781578063965,162.9144287109375,13.630000114440918,14.352000045776368,-1.0197265788555252
2018-07-12,23.89255714416504,163.7416229248047,12.579999923706055,14.334000062942504,-1.0592386278769077
2018-07-13,23.709856033325195,164.35374450683594,12.180000305175781,14.33700008392334,-1.2039651409750178
2018-07-16,24.73133659362793,164.51087951660156,12.829999923706055,14.379500102996825,-0.722714220913742
2018-07-17,24.922338485717773,166.34722900390625,12.0600004196167,14.367000102996826,-0.7982615010562988
2018-07-18,25.021991729736328,166.23971557617188,12.100000381469727,14.304500102996826,-0.7400582768264655
2018-07-19,24.639986038208008,167.6128387451172,12.869999885559082,14.30850009918213,-1.0512064088493358
2018-07-20,25.021991729736328,167.46395874023438,12.859999656677246,14.219500064849854,-0.8522097373956076
2018-07-23,25.53688621520996,167.2819366455078,12.619999885559082,14.162000036239624,-0.585696257991797
2018-07-24,25.60332489013672,167.08346557617188,12.40999984741211,13.916000032424927,-0.5352769855373761
2018-07-25,25.802629470825195,166.26451110839844,12.289999961853027,13.73450002670288,-0.3635463721061654
2018-07-26,25.694673538208008,164.94097900390625,12.140000343322754,13.446000051498412,-0.2946818722659642
2018-07-27,25.79433250427246,163.0715789794922,13.029999732971191,13.255000019073487,-0.07507153542340608
2018-07-30,26.0019474029541,163.18736267089844,14.260000228881836,13.163500022888183,0.015061184204347183
2018-07-31,25.644845962524414,163.38587951660156,12.829999923706055,13.025,-0.17639854355235057
2018-08-01,25.95211410522461,162.3767852783203,13.149999618530273,12.875500011444093,0.06513695262833503
2018-08-02,25.977035522460938,161.8473663330078,12.1899995803833,12.736499977111816,0.12572883776967192
2018-08-03,26.168039321899414,161.830810546875,11.640000343322754,12.65,0.21992493201265798
2018-08-06,26.176347732543945,161.87217712402344,11.270000457763672,12.57900004386902,0.22016682108302976
2018-08-07,26.168039321899414,162.99713134765625,10.930000305175781,12.49350004196167,0.11307967027092328
2018-08-08,26.408870697021484,163.79954528808594,10.850000381469727,12.35450005531311,0.15642840788421633
2018-08-09,26.242786407470703,163.8491668701172,11.270000457763672,12.289000082015992,0.07129471497524349
2018-08-10,25.90229034423828,162.3767852783203,13.15999984741211,12.338000059127808,0.04096131738534771
2018-08-13,25.31265640258789,160.5900115966797,14.779999732971191,12.435500049591065,-0.08145842579235021
2018-08-14,25.570104598999023,159.72975158691406,13.3100004196167,12.498000049591065,0.12226875942178095
2018-08-15,25.213003158569336,160.46595764160156,14.640000343322754,12.625000047683717,-0.11844803742873744
2018-08-16,25.51197624206543,161.6240234375,13.449999809265137,12.654000043869019,-0.07946844869978074
2018-08-17,25.528579711914062,161.7646026611328,12.640000343322754,12.643000078201293,-0.08429035861493572
2018-08-20,25.636539459228516,163.7250213623047,12.489999771118164,12.636500072479247,-0.21149743130583726
2018-08-21,25.761106491088867,165.62757873535156,12.859999656677246,12.659000062942505,-0.32534565994290676
2018-08-22,25.727890014648438,164.58535766601562,12.25,12.657000064849854,-0.24598642569612925
2018-08-23,25.611631393432617,165.56971740722656,12.40999984741211,12.670500040054321,-0.39257380918144
2018-08-24,25.65315055847168,166.51266479492188,11.989999771118164,12.61850004196167,-0.458810043947302
2018-08-27,26.0019474029541,167.07513427734375,12.15999984741211,12.513500022888184,-0.34109294989365513
2018-08-28,25.968727111816406,167.06692504882812,12.5,12.497000026702882,-0.35646016186790985
2018-08-29,25.860763549804688,167.6821746826172,12.25,12.452000045776368,-0.46520885371420706
2018-08-30,25.752803802490234,165.6701202392578,13.529999732971191,12.519000053405762,-0.3332714920791697
2018-08-31,25.686370849609375,166.925537109375,12.859999656677246,12.580000019073486,-0.4805135361097213
2018-09-04,25.860763549804688,170.50900268554688,13.15999984741211,12.674499988555908,-0.7241712058128512
2018-09-05,25.893983840942383,169.73577880859375,13.90999984741211,12.823499965667725,-0.6372178362123782
2018-09-06,25.743778228759766,171.1824951171875,14.649999618530273,13.013499927520751,-0.842633016184262
2018-09-07,25.752120971679688,171.4651336669922,14.880000114440918,13.193999910354615,-0.8644771068336607
2018-09-10,25.718740463256836,175.17332458496094,14.15999984741211,13.243999910354614,-1.2203770583419857
2018-09-11,25.743778228759766,177.80062866210938,13.220000267028809,13.165999937057496,-1.448912360919669
2018-09-12,25.393291473388672,176.24583435058594,13.140000343322754,13.157499933242798,-1.4765437409535747
2018-09-13,25.151290893554688,174.142333984375,12.369999885559082,13.043999910354614,-1.4012688231912853
2018-09-14,25.34322738647461,173.826416015625,12.069999694824219,12.974999904632568,-1.2791959510185227
2018-09-17,25.268123626708984,173.2693328857422,13.680000305175781,13.026999902725219,-1.2646043002186809
2018-09-18,25.209707260131836,175.44772338867188,12.789999961853027,13.041999912261963,-1.4925090291551408
2018-09-19,25.868955612182617,175.9963836669922,11.75,12.986499929428101,-1.222888675573656
2018-09-20,26.02750587463379,175.48095703125,11.800000190734863,12.963999938964843,-1.0987388188631642
2018-09-21,25.893983840942383,176.58676147460938,11.680000305175781,12.927499961853027,-1.264828212061119
2018-09-24,25.651981353759766,172.92845153808594,12.199999809265137,12.937999963760376,-1.047119963803713
2018-09-25,25.593570709228516,172.48780822753906,12.420000076293945,12.950999975204468,-1.0350953427905913
2018-09-26,25.142946243286133,172.53768920898438,12.890000343322754,12.970499992370605,-1.2583182396415356
2018-09-27,24.98440170288086,171.97230529785156,12.40999984741211,12.97849998474121,-1.2834535508260514
2018-09-28,24.583847045898438,172.23001098632812,12.119999885559082,12.907999992370605,-1.5014199985922354
2018-10-01,24.742395401000977,172.60418701171875,12.0,12.865000009536743,-1.4587665093723992
2018-10-02,24.683988571166992,170.23460388183594,12.050000190734863,12.809500026702882,-1.2700321541436783
2018-10-03,25.034465789794922,169.39488220214844,11.609999656677246,12.694500017166138,-1.0230466388097847
2018-10-04,25.393291473388672,165.32923889160156,14.220000267028809,12.673000049591064,-0.4764874113721062
2018-10-05,25.226394653320312,163.2755889892578,14.819999694824219,12.670000028610229,-0.369337163002745
2018-10-08,25.259782791137695,164.96340942382812,15.6899995803833,12.746500015258789,-0.507755693396541
2018-10-09,25.017778396606445,162.75177001953125,15.949999809265137,12.882999992370605,-0.42257613791718823
2018-10-10,24.4002685546875,161.04736328125,22.959999084472656,13.3739999294281,-0.5660674470540208
2018-10-11,23.66591453552246,157.75497436523438,24.979999542236328,14.004499912261963,-0.62078108039291
2018-10-12,23.74936294555664,160.0247039794922,21.309999465942383,14.46649990081787,-0.7882172228827472
2018-10-15,23.298748016357422,158.94384765625,21.299999237060547,14.84749984741211,-0.9078499923112096
2018-10-16,23.80777931213379,160.94761657714844,17.6200008392334,15.088999891281128,-0.8444191833756426
2018-10-17,24.116539001464844,153.9552764892578,17.399999618530273,15.371499872207641,-0.05404191656687551
2018-10-18,23.574127197265625,150.0226287841797,20.059999465942383,15.784499835968017,0.0430325756255682
2018-10-19,23.632537841796875,149.53208923339844,19.889999389648438,16.194999790191652,0.11631250931247102
2018-10-22,22.848121643066406,148.6175537109375,19.639999389648438,16.566999769210817,-0.18052476743847654
2018-10-23,22.547706604003906,148.4346466064453,20.709999084472656,16.98149971961975,-0.30953715439058366
2018-10-24,21.855085372924805,147.1375732421875,25.229999542236328,17.59849967956543,-0.5267895638653771
2018-10-25,22.188880920410156,148.88360595703125,24.219999313354492,18.18899965286255,-0.5247762646869782
2018-10-26,22.021984100341797,143.19664001464844,24.15999984741211,18.7909996509552,-0.0847822540968085
2018-10-29,22.20557403564453,144.0031280517578,24.700000762939453,19.425999689102174,-0.06958160332476485
2018-10-30,22.347434997558594,146.53067016601562,23.350000381469727,19.990999698638916,-0.2322925281796981
2018-10-31,22.948261260986328,146.23133850097656,21.229999542236328,20.47199969291687,0.08666361737088371
2018-11-01,23.206951141357422,150.0392608642578,19.34000015258789,20.727999687194824,-0.13665334026348372
2018-11-02,23.273710250854492,149.59861755371094,19.510000228881836,20.962499713897706,-0.06389347452097521
2018-11-05,23.415573120117188,151.47764587402344,19.959999084472656,21.175999689102174,-0.16719389634073495
2018-11-06,23.540742874145508,151.32801818847656,19.90999984741211,21.373999691009523,-0.09275143725372187
2018-11-07,23.81612777709961,155.6680145263672,16.360000610351562,21.043999767303468,-0.3567102499387153
2018-11-08,24.091508865356445,156.3082275390625,16.719999313354492,20.630999755859374,-0.2817381624217805
2018-11-09,23.799434661865234,154.63710021972656,17.360000610351562,20.433499813079834,-0.27036929972910856
2018-11-12,23.156883239746094,149.18292236328125,20.450000762939453,20.39099988937378,-0.08249928631307205
2018-11-13,23.16522216796875,148.8253936767578,20.020000457763672,20.510999870300292,-0.04570026861443594
2018-11-14,22.70625877380371,149.5736846923828,21.25,20.70349988937378,-0.33694991809664576
2018-11-15,23.282052993774414,147.4618682861328,19.979999542236328,20.699499893188477,0.13589967599850064
2018-11-16,23.156883239746094,147.1791534423828,18.139999389648438,20.611999893188475,0.10106360194197654
2018-11-19,23.156883239746094,144.32737731933594,20.100000381469727,20.63499994277954,0.36231142165990676
2018-11-20,22.848121643066406,140.55270385742188,22.479999542236328,20.723499965667724,0.5582865381041066
2018-11-21,22.756328582763672,140.7605743408203,20.799999237060547,20.501999950408937,0.49470366533144317
2018-11-23,22.505985260009766,140.3863983154297,21.520000457763672,20.367000007629393,0.4075091456645028
2018-11-26,22.998334884643555,141.19290161132812,18.899999618530273,20.1039999961853,0.5725257042206197
2018-11-27,23.14853286743164,144.01976013183594,19.020000457763672,19.819999980926514,0.38644007364986427
2018-11-28,23.724332809448242,148.4024658203125,18.489999771118164,19.576999950408936,0.2643369974496995
2018-11-29,23.398880004882812,146.92202758789062,18.790000915527344,19.455000019073488,0.24204099436853233
2018-11-30,23.699296951293945,150.81968688964844,18.06999969482422,19.391499996185303,0.030750275057697042
2018-12-03,23.81612777709961,152.00733947753906,16.440000534057617,19.238000011444093,-0.021360161454066363
2018-12-04,22.522676467895508,146.62098693847656,20.739999771118164,19.27700004577637,-0.15553514671334068
2018-12-06,22.05275535583496,147.17295837402344,21.190000534057617,19.341000080108643,-0.43411712975195993
2018-12-07,21.339479446411133,144.52159118652344,23.229999542236328,19.68450002670288,-0.5373264175909652
2018-12-10,20.777254104614258,143.6016387939453,22.639999389648438,19.98050003051758,-0.7258553450597584
2018-12-11,20.626205444335938,144.03651428222656,21.760000228881836,20.200500011444092,-0.8389860569497124
2018-12-12,20.575855255126953,145.70928955078125,21.459999084472656,20.250999927520752,-1.016658080612104
2018-12-13,20.47515869140625,145.4248504638672,20.649999618530273,20.282499885559083,-1.0394612437530961
2018-12-14,20.54229164123535,144.10340881347656,21.6299991607666,20.301499843597412,-0.8858310934829294
2018-12-17,20.533899307250977,140.4901123046875,24.520000457763672,20.52849988937378,-0.5588934502670198
2018-12-18,20.533899307250977,142.22149658203125,25.579999923706055,20.90049991607666,-0.7175035052059371
2018-12-19,20.29054832458496,140.14723205566406,25.579999923706055,21.174499893188475,-0.6455620944947515
2018-12-20,20.23180389404297,137.3034210205078,28.3799991607666,21.46949987411499,-0.4135480963777804
2018-12-21,19.610843658447266,134.2255401611328,30.110000610351562,21.93499994277954,-0.432891284818714
2018-12-24,19.07378578186035,132.268310546875,36.06999969482422,22.66249990463257,-0.5141846461806234
2018-12-26,20.23180389404297,140.74942016601562,30.40999984741211,23.23799991607666,-0.7292319806203891
2018-12-27,20.449981689453125,142.4556884765625,29.959999084472656,23.78499984741211,-0.7796763052427201
2018-12-28,20.46676254272461,142.3720245361328,28.34000015258789,24.277499866485595,-0.7638694950169854
2018-12-31,20.67655372619629,143.71029663085938,25.420000076293945,24.608999824523927,-0.784671500958257
