Date,KDP,FDX,VIX,AvgVIX,zscore
2022-07-25,33.15626907348633,210.47012329101562,23.360000610351562,25.898000049591065,0.9468048138317755
2022-07-26,33.43588638305664,207.42608642578125,24.690000534057617,25.785000038146972,1.0521688177480812
2022-07-27,33.47196960449219,209.9720001220703,23.239999771118164,25.528999996185302,1.0432356030476104
2022-07-28,34.7256965637207,211.98289489746094,22.329999923706055,25.2375,1.3956043804891822
2022-07-29,34.942169189453125,215.0084228515625,21.329999923706055,24.86850004196167,1.435912073722932
2022-08-01,35.09550476074219,219.26084899902344,22.84000015258789,24.675500011444093,1.4482922118503903
2022-08-02,34.77981948852539,215.1744842529297,23.93000030517578,24.494999980926515,1.3870130778370307
2022-08-03,35.26687240600586,215.10069274902344,21.950000762939453,24.25600004196167,1.5304575591794578
2022-08-04,34.88805389404297,217.78497314453125,21.440000534057617,24.024000072479247,1.3987506084102128
2022-08-05,34.92412185668945,216.66880798339844,21.149999618530273,23.84950008392334,1.4178884067094406
2022-08-08,34.978248596191406,211.25418090820312,21.290000915527344,23.60550012588501,1.4752781612960546
2022-08-09,35.27589416503906,207.5183563232422,21.770000457763672,23.329500102996825,1.5912344421305975
2022-08-10,35.80805969238281,214.41810607910156,19.739999771118164,22.975500106811523,1.6944499107362192
2022-08-11,35.19471740722656,211.45712280273438,20.200000762939453,22.665500164031982,1.5372242161019325
2022-08-12,35.447269439697266,212.78541564941406,19.530000686645508,22.43050022125244,1.6011278631954187
2022-08-15,36.033546447753906,215.119140625,19.950000762939453,22.163000297546386,1.7552227632108524
2022-08-16,36.15080261230469,219.74050903320312,19.690000534057617,21.922500324249267,1.7541903632245528
2022-08-17,36.123748779296875,215.31288146972656,19.899999618530273,21.723500347137453,1.780198624490004
2022-08-18,36.10569763183594,216.65036010742188,19.559999465942383,21.546000289916993,1.7646494153130066
2022-08-19,36.04256820678711,213.75396728515625,20.600000381469727,21.424500274658204,1.7683354909096924
2022-08-22,35.609622955322266,206.2269744873047,23.799999237060547,21.44650020599365,1.6990354397612732
2022-08-23,35.61865234375,207.78585815429688,24.110000610351562,21.41750020980835,1.6897329934467848
2022-08-24,35.72687530517578,208.52377319335938,22.81999969482422,21.396500205993654,1.7158233369582123
2022-08-25,35.79903030395508,210.34095764160156,21.780000686645508,21.369000244140626,1.7230587450815076
2022-08-26,34.83393859863281,201.2366180419922,25.559999465942383,21.580500221252443,1.5097443834016924
2022-08-29,34.99628829956055,199.9175262451172,26.209999084472656,21.74900016784668,1.5674831377147793
2022-08-30,34.653541564941406,196.91966247558594,26.209999084472656,21.863000106811523,1.4899203838967656
2022-08-31,34.38294982910156,194.45680236816406,25.8700008392334,22.059000110626222,1.4294229338002464
2022-09-01,34.57236862182617,196.4972686767578,25.559999465942383,22.26500005722046,1.4693463047187665
2022-09-02,34.12138366699219,193.58494567871094,25.469999313354492,22.48100004196167,1.3593756708450637
2022-09-06,33.88686752319336,189.36488342285156,26.90999984741211,22.761999988555907,1.3229327955200456
2022-09-07,34.581382751464844,186.999755859375,24.639999389648438,22.905499935150146,1.5448037339099445
2022-09-08,34.68962097167969,188.15914916992188,23.610000610351562,23.098999977111816,1.567667271868667
2022-09-09,34.897071838378906,193.90957641601562,22.790000915527344,23.228499984741212,1.5844378383669193
2022-09-12,35.18570327758789,198.33367919921875,23.8700008392334,23.445499992370607,1.6351913479038478
2022-09-13,33.99510955810547,190.45004272460938,27.270000457763672,23.811499977111815,1.3463665708395782
2022-09-14,34.040199279785156,190.1439666748047,26.15999984741211,24.13499994277954,1.3619403512297223
2022-09-15,33.5802001953125,190.01409912109375,26.270000457763672,24.45349998474121,1.227993571948592
2022-09-16,33.526084899902344,149.34384155273438,26.299999237060547,24.79049997329712,1.5239189770451673
2022-09-19,34.067264556884766,151.08750915527344,25.760000228881836,25.048499965667723,1.6693081050053655
2022-09-20,33.760597229003906,145.986328125,27.15999984741211,25.216499996185302,1.618454551801837
2022-09-21,33.517066955566406,142.13729858398438,27.989999771118164,25.41049995422363,1.5765228098762474
2022-09-22,33.47196960449219,143.33377075195312,27.350000381469727,25.636999988555907,1.5541205302292462
2022-09-23,33.444908142089844,138.5015411376953,29.920000076293945,26.04399995803833,1.583228452867191
2022-09-26,33.625301361083984,132.53778076171875,32.2599983215332,26.37899990081787,1.6818688959267247
2022-09-27,32.443729400634766,134.4391326904297,32.599998474121094,26.698499870300292,1.3206736393382916
2022-09-28,32.98490524291992,139.11367797851562,30.18000030517578,26.89699993133545,1.4435919450845232
2022-09-29,32.75817108154297,141.26544189453125,31.84000015258789,27.195499897003174,1.360582056149872
2022-09-30,32.4860954284668,137.7039031982422,31.6200008392334,27.498499965667726,1.3080723614045073
2022-10-03,33.43837356567383,140.47703552246094,30.100000381469727,27.730000019073486,1.5661662960567115
2022-10-04,33.79206466674805,147.58160400390625,29.06999969482422,27.83800001144409,1.6154553868583175
2022-10-05,33.9553108215332,145.49476623535156,28.549999237060547,28.033500003814698,1.6793430775743916
2022-10-06,33.68323516845703,143.93663024902344,30.520000457763672,28.378999996185303,1.6114742075137711
2022-10-07,33.102806091308594,143.2131805419922,31.360000610351562,28.807499980926515,1.4467495729971718
2022-10-10,33.529048919677734,142.1001434326172,32.45000076293945,29.236499977111816,1.580322614499714
2022-10-11,34.055076599121094,141.05210876464844,33.630001068115234,29.554500007629393,1.7426695631014948
2022-10-12,34.20018768310547,141.80337524414062,33.56999969482422,29.925,1.7794788129355188
2022-10-13,34.59016036987305,144.9197235107422,31.940000534057617,30.2085000038147,1.8699871059937172
2022-10-14,33.855560302734375,145.5782470703125,32.02000045776367,30.494500064849852,1.6494408883807676
2022-10-17,34.24552917480469,145.59681701660156,31.3700008392334,30.77500009536743,1.7636973166263163
2022-10-18,34.798763275146484,144.96612548828125,30.5,30.942000102996825,1.9308257887462337
2022-10-19,34.263668060302734,141.8683319091797,30.760000228881836,31.08050012588501,1.7976030207276408
2022-10-20,33.810203552246094,139.2527618408203,29.979999542236328,31.21200008392334,1.6846299314076512
2022-10-21,34.118560791015625,142.11871337890625,29.690000534057617,31.200500106811525,1.7531157117290193
2022-10-24,34.86223602294922,143.53778076171875,29.850000381469727,31.08000020980835,1.9603962194674067
2022-10-25,34.961997985839844,144.5023651123047,28.459999084472656,30.87300024032593,1.9822667278158588
2022-10-26,35.15245056152344,146.50575256347656,27.280000686645508,30.728000259399415,2.0227776294453705
2022-10-27,34.56295394897461,145.53189086914062,27.389999389648438,30.50550022125244,1.8573127947950105
2022-10-28,35.868927001953125,148.740966796875,25.75,30.212000179290772,2.2158222463144126
2022-10-31,35.22500991821289,148.6575164794922,25.8799991607666,30.001000118255615,2.0275665891816477
2022-11-01,34.318077087402344,146.7190704345703,25.809999465942383,29.838000106811524,1.7763757068769588
2022-11-02,33.53813171386719,143.35231018066406,25.860000610351562,29.703500175476073,1.5733872937598228
2022-11-03,32.912353515625,143.68617248535156,25.299999237060547,29.442500114440918,1.3872533994207958
2022-11-04,33.53813171386719,145.30001831054688,24.549999237060547,29.102000045776368,1.5584551034013485
2022-11-07,33.973453521728516,147.69293212890625,24.350000381469727,28.69700002670288,1.6678129692027026
2022-11-08,34.408775329589844,147.97117614746094,25.540000915527344,28.292500019073486,1.7933830443754368
2022-11-09,34.073211669921875,146.57994079589844,26.09000015258789,27.91850004196167,1.7056101841876985
2022-11-10,34.408775329589844,153.96275329589844,23.530000686645508,27.498000049591063,1.7474483536713752
2022-11-11,33.864620208740234,162.87588500976562,22.520000457763672,27.023000049591065,1.5194855400992098
2022-11-14,33.13908004760742,162.08749389648438,23.729999542236328,26.64099998474121,1.3126899142770532
2022-11-15,33.18442153930664,163.47872924804688,24.540000915527344,26.34300003051758,1.3153250395380256
2022-11-16,33.27511978149414,158.38682556152344,24.110000610351562,26.010500049591066,1.3809690051506451
2022-11-17,33.41115951538086,159.10096740722656,23.93000030517578,25.708000087738036,1.415401758884303
2022-11-18,33.93718338012695,162.05039978027344,23.1200008392334,25.379500102996825,1.5471008308942917
2022-11-21,34.463191986083984,161.04873657226562,22.360000610351562,25.005000114440918,1.709086675374227
2022-11-22,34.762481689453125,162.93150329589844,21.290000915527344,24.646500205993654,1.782450090789106
2022-11-23,34.7534065246582,163.571533203125,20.350000381469727,24.300000190734863,1.7748810404519475
2022-11-25,34.68992614746094,163.88682556152344,20.5,23.955500221252443,1.7538416367357141
2022-11-28,34.64458084106445,160.64991760253906,22.209999084472656,23.778500175476076,1.7653553229405545
2022-11-29,34.55388641357422,164.92564392089844,21.889999389648438,23.579000186920165,1.7059697362061605
2022-11-30,35.070823669433594,169.00656127929688,20.579999923706055,23.31750020980835,1.8263286386612732
2022-12-01,35.10710906982422,167.3649139404297,19.84000015258789,23.016500186920165,1.8495588554311542
2022-12-02,35.13432312011719,168.2553253173828,19.059999465942383,22.704500198364258,1.8507158185354065
2022-12-05,34.426910400390625,163.79409790039062,20.75,22.514500236511232,1.677395905638129
2022-12-06,34.16389846801758,160.50149536132812,22.170000076293945,22.405500221252442,1.625483275604677
2022-12-07,34.408775329589844,159.78733825683594,22.68000030517578,22.262500190734862,1.70279391594458
2022-12-08,34.744346618652344,159.4442138671875,22.290000915527344,22.072500228881836,1.80386555976167
2022-12-09,34.39971160888672,160.91012573242188,22.829999923706055,22.037500190734864,1.6915271405646763
2022-12-12,34.54481506347656,165.61614990234375,25.0,22.16150016784668,1.6980148278731626
2022-12-13,34.136695861816406,165.1586151123047,22.549999237060547,22.10250015258789,1.5817992773810077
2022-12-14,33.864620208740234,166.26976013183594,21.139999389648438,21.932500076293945,1.4934662466547177
2022-12-15,33.220703125,161.69447326660156,22.829999923706055,21.86850004196167,1.3396474527062272
2022-12-16,32.71282196044922,160.34056091308594,22.6200008392334,21.803000068664552,1.2010384835212884
2022-12-19,32.93955612182617,157.5953826904297,22.420000076293945,21.768000030517577,1.288597809433816
2022-12-20,32.885135650634766,153.458984375,21.479999542236328,21.723999977111816,1.3043452453643904
2022-12-21,33.130008697509766,158.72520446777344,20.06999969482422,21.66299991607666,1.3358059408649072
2022-12-22,32.912353515625,164.04751586914062,21.969999313354492,21.743999862670897,1.2311522615263344
2022-12-23,32.98489761352539,164.27157592773438,20.8700008392334,21.76249990463257,1.25071557176158
2022-12-27,32.74003219604492,165.31735229492188,21.649999618530273,21.73449993133545,1.170865914871239
2022-12-28,32.44074630737305,161.5824432373047,22.139999389648438,21.74699993133545,1.1117031494772702
2022-12-29,32.49516677856445,163.91676330566406,21.440000534057617,21.789999961853027,1.1097714259798197
2022-12-30,32.34098434448242,161.7224884033203,21.670000076293945,21.88149995803833,1.0813639501764034
2023-01-03,32.2412223815918,165.5227813720703,22.899999618530273,22.073499965667725,1.0229632995158269
2023-01-04,32.504234313964844,169.42578125,22.010000228881836,22.136499977111818,1.070196291405129
2023-01-05,32.18502426147461,169.26705932617188,22.459999084472656,22.15099992752075,0.977771703120037
2023-01-06,33.069679260253906,173.45948791503906,21.1299991607666,22.073499870300292,1.2051470452072166
2023-01-09,32.85991668701172,177.16644287109375,21.969999313354492,22.05749979019165,1.115192892991016
2023-01-10,32.549835205078125,176.2327117919922,20.579999923706055,21.944999790191652,1.03138784618245
2023-01-11,32.6227912902832,179.46339416503906,21.09000015258789,21.749499797821045,1.0280216117012408
2023-01-12,32.44038772583008,179.17391967773438,18.829999923706055,21.56349983215332,0.9767321275709276
2023-01-13,32.549835205078125,176.12998962402344,18.350000381469727,21.423999881744386,1.0321753702178078
2023-01-17,32.58631134033203,175.6631317138672,19.360000610351562,21.25049991607666,1.0464549647419703
2023-01-18,31.856706619262695,175.23361206054688,20.34000015258789,21.136499881744385,0.8357156814997718
2023-01-19,31.336856842041016,172.0215606689453,20.520000457763672,21.041499900817872,0.7078411809556506
2023-01-20,31.65606117248535,174.49595642089844,19.850000381469727,20.95999994277954,0.7825108750299076
2023-01-23,31.637815475463867,178.48297119140625,19.809999465942383,20.946999931335448,0.7465918083026197
2023-01-24,31.902301788330078,176.7088623046875,19.200000762939453,20.808500003814697,0.8377811200621758
2023-01-25,31.884065628051758,175.36431884765625,19.079999923706055,20.71899995803833,0.8427394774841374
2023-01-26,31.856706619262695,177.53990173339844,18.729999542236328,20.572999954223633,0.818034409912701
2023-01-27,31.64693832397461,177.93206787109375,18.510000228881836,20.391499996185303,0.753491553919261
2023-01-30,31.665180206298828,171.88148498535156,19.940000534057617,20.316499996185303,0.8052299376419084
2023-01-31,32.17591094970703,181.013427734375,19.399999618530273,20.202999973297118,0.8850442278266505
2023-02-01,32.230628967285156,188.7166748046875,17.8700008392334,19.951500034332277,0.8420386747810772
2023-02-02,32.112064361572266,200.28562927246094,18.729999542236328,19.7875,0.7185634137213179
2023-02-03,32.05735397338867,200.44439697265625,18.329999923706055,19.58100004196167,0.7012967215743755
2023-02-06,32.12118911743164,196.6347198486328,19.43000030517578,19.49600009918213,0.7492300525066834
2023-02-07,32.10294723510742,195.9998321533203,18.65999984741211,19.33050012588501,0.7487461241208814
2023-02-08,31.801979064941406,195.59829711914062,19.6299991607666,19.28300008773804,0.6635343961939342
2023-02-09,31.801979064941406,194.79527282714844,20.709999084472656,19.264000034332277,0.6696908173776506
2023-02-10,32.17591094970703,195.49557495117188,20.530000686645508,19.34900007247925,0.7740162068809917
2023-02-13,32.52246856689453,197.6338653564453,20.34000015258789,19.448500061035155,0.8592868541874245
2023-02-14,32.27622604370117,198.576904296875,18.90999984741211,19.426000022888182,0.7798208593147713
2023-02-15,32.55895233154297,198.9224090576172,18.229999542236328,19.320499992370607,0.8601108228777025
2023-02-16,32.74135971069336,197.64315795898438,20.170000076293945,19.30299997329712,0.9234281300187158
2023-02-17,32.53158950805664,196.3639678955078,20.020000457763672,19.311499977111815,0.8716982405951506
2023-02-21,32.42215347290039,192.0220947265625,22.8700008392334,19.46450004577637,0.8728819415640372
2023-02-22,32.63191604614258,189.38900756835938,22.290000915527344,19.619000053405763,0.954603238902582
2023-02-23,32.93288040161133,191.58326721191406,21.139999389648438,19.72200002670288,1.0260698454173063
2023-02-24,32.64103698730469,189.8091278076172,21.670000076293945,19.869000053405763,0.9540580300066648
2023-02-27,32.25798797607422,190.53746032714844,20.950000762939453,19.99100008010864,0.8361054075330802
2023-02-28,31.510135650634766,189.75314331054688,20.700000762939453,20.029000091552735,0.6227331924269945
2023-03-01,31.18181037902832,190.78958129882812,20.579999923706055,20.088000106811524,0.5184718750346241
2023-03-02,31.537490844726562,193.21728515625,19.59000015258789,20.17400007247925,0.6041999423262093
2023-03-03,31.510135650634766,195.2248077392578,18.489999771118164,20.16200008392334,0.5807844355400371
2023-03-06,31.75638198852539,196.20523071289062,18.610000610351562,20.176000118255615,0.6455052437935417
2023-03-07,31.765501022338867,192.64768981933594,19.59000015258789,20.184000110626222,0.6754543900367507
2023-03-08,31.719898223876953,195.65431213378906,19.110000610351562,20.206500148773195,0.6390262395427717
2023-03-09,31.519254684448242,194.0576171875,22.610000610351562,20.35550022125244,0.5924078553668842
2023-03-10,31.300376892089844,188.90293884277344,24.799999237060547,20.560000228881837,0.5677178231627931
2023-03-13,31.23653221130371,185.33502197265625,26.520000457763672,20.859500217437745,0.5763423446287371
2023-03-14,31.583099365234375,185.80447387695312,23.729999542236328,21.029000186920165,0.6744100136115592
2023-03-15,31.847578048706055,183.37265014648438,26.139999389648438,21.390500164031984,0.770639487144458
2023-03-16,32.01173782348633,191.58827209472656,22.989999771118164,21.628500175476074,0.7558109294127064
2023-03-17,31.79286003112793,206.85523986816406,25.510000228881836,21.89550018310547,0.5745574457390304
2023-03-20,32.12118911743164,203.0338134765625,24.149999618530273,22.102000141143797,0.7001711187229571
2023-03-21,32.05735397338867,206.40455627441406,21.3799991607666,22.027500057220458,0.6556028971788105
2023-03-22,31.61957359313965,203.8037109375,22.260000228881836,22.026000022888184,0.5471179163373995
2023-03-23,31.108854293823242,203.67227172851562,22.610000610351562,22.09950008392334,0.3983042256058401
2023-03-24,31.801979064941406,204.31076049804688,21.739999771118164,22.10300006866455,0.5967399110916457
2023-03-27,32.01173782348633,206.39517211914062,20.600000381469727,22.085500049591065,0.642293176731379
2023-03-28,32.04822540283203,206.97731018066406,19.969999313354492,22.048999977111816,0.6485339544973923
2023-03-29,32.18502426147461,209.99124145507812,19.1200008392334,21.976000022888183,0.6655579630774814
2023-03-30,32.221717834472656,210.69544982910156,19.020000457763672,21.947500038146973,0.6709233123956396
2023-03-31,32.35929870605469,214.53565979003906,18.700000762939453,21.958000087738036,0.6818420253070394
2023-04-03,32.46018981933594,214.86428833007812,18.549999237060547,21.955000019073488,0.70891935734981
2023-04-04,32.432682037353516,212.65780639648438,19.0,21.925500011444093,0.7177659399995093
2023-04-05,32.46936798095703,215.88772583007812,19.079999923706055,21.923999977111816,0.7037655758722544
2023-04-06,32.689491271972656,217.92518615722656,18.399999618530273,21.71349992752075,0.7527192692048477
2023-04-10,32.313438415527344,217.45571899414062,18.969999313354492,21.42199993133545,0.6460019784802783
2023-04-11,32.331783294677734,217.38999938964844,19.100000381469727,21.050999927520753,0.651887358153871
2023-04-12,32.29509353637695,215.455810546875,19.09000015258789,20.81899995803833,0.6559528274517369
2023-04-13,32.32261276245117,216.95811462402344,17.799999237060547,20.401999950408936,0.6525082125903054
2023-04-14,32.194190979003906,216.60128784179688,17.06999969482422,20.10599994659424,0.6175708407852746
2023-04-17,32.46018981933594,215.3055877685547,16.950000762939453,19.67799997329712,0.7055361157237584
2023-04-18,32.46018981933594,215.2117156982422,16.829999923706055,19.311999988555907,0.7062557900947505
2023-04-19,32.423500061035156,215.474609375,16.459999084472656,19.06599998474121,0.6934772292673792
2023-04-20,32.588600158691406,215.37132263183594,17.170000076293945,18.811499977111815,0.7427017994093049
2023-04-21,32.386817932128906,216.36656188964844,16.770000457763672,18.51949996948242,0.6758781992005939
2023-04-24,32.432682037353516,217.98155212402344,16.889999389648438,18.276999950408936,0.6769512083648928
2023-04-25,32.91879653930664,211.7001190185547,18.760000228881836,18.18499994277954,0.8677115604506294
2023-04-26,32.56108474731445,209.16502380371094,18.84000015258789,18.12849998474121,0.7822109167403013
2023-04-27,30.76334571838379,212.14138793945312,17.030000686645508,18.023999977111817,0.23201916745222123
2023-04-28,29.992887496948242,213.8690185546875,15.779999732971191,17.86199994087219,-0.007242527369951799
2023-05-01,29.873647689819336,216.49803161621094,16.079999923706055,17.73099989891052,-0.062377405794893995
2023-05-02,29.84613609313965,214.45115661621094,17.780000686645508,17.692499971389772,-0.05475557580277129
2023-05-03,30.075437545776367,214.56381225585938,18.34000015258789,17.659499979019166,0.011647164931603565
2023-05-04,29.80027198791504,212.54515075683594,20.09000015258789,17.709999990463256,-0.05359750083124973
2023-05-05,30.479005813598633,215.2961883544922,17.190000534057617,17.649500036239623,0.12442059930498789
2023-05-08,30.13046646118164,216.63885498046875,16.979999542236328,17.550000047683717,0.011881691972195973
2023-05-09,30.002056121826172,214.66714477539062,17.709999084472656,17.480499982833862,-0.010671747617013134
2023-05-10,29.891990661621094,212.507568359375,16.940000534057617,17.37300000190735,-0.026403365182208205
2023-05-11,29.745241165161133,211.1085662841797,16.93000030517578,17.32950005531311,-0.05872735577260324
2023-05-12,29.96536636352539,209.31524658203125,17.030000686645508,17.327500104904175,0.01959574129041263
2023-05-15,29.6810302734375,208.83639526367188,17.1200008392334,17.33600010871887,-0.06014415638134614
2023-05-16,29.222429275512695,207.75662231445312,17.989999771118164,17.39400010108948,-0.18639831021009992
2023-05-17,29.460905075073242,212.09445190429688,16.8700008392334,17.414500188827514,-0.1496967238433671
2023-05-18,29.231597900390625,216.35716247558594,16.049999237060547,17.358500146865843,-0.24964508136563324
2023-05-19,29.19491195678711,215.0896453857422,16.809999465942383,17.36050009727478,-0.2506895614361354
2023-05-22,29.268287658691406,214.7140655517578,17.209999084472656,17.37650008201599,-0.22628513141612613
2023-05-23,29.369182586669922,212.7986297607422,18.530000686645508,17.365000104904176,-0.18200246206068024
2023-05-24,29.27745819091797,209.8973846435547,20.030000686645508,17.424500131607054,-0.18666762541851012
2023-05-25,28.938091278076172,211.3339385986328,19.139999389648438,17.530000066757204,-0.29723555539217866
2023-05-26,28.809680938720703,210.46070861816406,17.950000762939453,17.638500118255614,-0.32821054211528705
2023-05-30,28.433624267578125,212.32919311523438,17.459999084472656,17.707500076293947,-0.4528529615057045
2023-05-31,28.54368782043457,204.6675262451172,17.940000534057617,17.71550006866455,-0.3618269082605634
2023-06-01,28.58955192565918,204.01966857910156,15.649999618530273,17.58100004196167,-0.3434056757754839
2023-06-02,28.846372604370117,208.1979217529297,14.600000381469727,17.306500053405763,-0.3000991523463459
2023-06-05,28.717960357666016,207.5782012939453,14.729999542236328,17.183500003814697,-0.3330182405346825
2023-06-06,28.506999969482422,206.09469604492188,13.960000038146973,17.03250002861023,-0.383530883854035
2023-06-07,28.717960357666016,210.8832550048828,13.9399995803833,16.84400005340576,-0.3583565807097427
2023-06-08,28.809680938720703,211.26820373535156,13.649999618530273,16.679500007629393,-0.33440123907772507
2023-06-09,28.717960357666016,211.2776336669922,13.829999923706055,16.52449998855591,-0.3613801021324788
2023-06-12,28.64458656311035,212.0235595703125,15.010000228881836,16.423499965667723,-0.38862324711411617
2023-06-13,28.910573959350586,216.10256958007812,14.609999656677246,16.297999906539918,-0.3418667814574533
2023-06-14,29.130706787109375,216.85794067382812,13.880000114440918,16.092499923706054,-0.2830810967812362
2023-06-15,29.130706787109375,223.2503204345703,14.5,15.973999881744385,-0.3320885584057881
2023-06-16,29.50676155090332,220.43650817871094,13.539999961853027,15.84849991798401,-0.20019930154923304
2023-06-20,29.28662872314453,218.72747802734375,13.880000114440918,15.701999950408936,-0.25167371696136404
2023-06-21,29.112361907958984,213.24160766601562,13.199999809265137,15.50149998664856,-0.260737857559985
2023-06-22,29.27745819091797,219.93605041503906,12.90999984741211,15.220499944686889,-0.26362949970812644
2023-06-23,28.59872055053711,219.37899780273438,13.4399995803833,14.890999889373779,-0.4584690016424749
2023-06-26,28.54368782043457,221.8245086669922,14.25,14.646499919891358,-0.4933616713853903
2023-06-27,28.662927627563477,232.9945831298828,13.739999771118164,14.435999870300293,-0.5440181066210805
2023-06-28,28.341901779174805,234.5808868408203,13.430000305175781,14.23449993133545,-0.6503536813394948
2023-06-29,28.39729118347168,236.03497314453125,13.539999961853027,14.01449990272522,-0.6452528137508152
2023-06-30,28.868118286132812,234.07102966308594,13.59000015258789,13.9114999294281,-0.49207730098184604
2023-07-03,29.05275535583496,233.7405242919922,13.569999694824219,13.859999895095825,-0.4353795069609509
2023-07-05,29.311250686645508,234.4676055908203,14.180000305175781,13.832499933242797,-0.36512315668049755
2023-07-06,29.726682662963867,233.85382080078125,15.4399995803833,13.906499910354615,-0.2385490581305507
2023-07-07,29.32048225402832,237.23411560058594,14.829999923706055,13.950999927520751,-0.38362461372573137
2023-07-10,29.04352569580078,237.64955139160156,15.069999694824219,14.021999931335449,-0.4680557903257192
2023-07-11,28.978900909423828,243.98526000976562,14.84000015258789,14.07249994277954,-0.5355866976864759
2023-07-12,28.868118286132812,247.01620483398438,13.539999961853027,13.9989999294281,-0.5913220578886624
2023-07-13,29.089685440063477,244.04188537597656,13.609999656677246,13.948999929428101,-0.5035217711209589
2023-07-14,29.22816276550293,243.0882568359375,13.34000015258789,13.92199993133545,-0.45558790570061614
2023-07-17,29.182003021240234,240.52000427246094,13.479999542236328,13.870999908447265,-0.4494394139311037
2023-07-18,29.135841369628906,247.3561248779297,13.300000190734863,13.858999919891357,-0.5153905237409727
2023-07-19,29.44049835205078,245.7415008544922,13.760000228881836,13.852999925613403,-0.4136396968233344
2023-07-20,29.939022064208984,248.83856201171875,13.989999771118164,13.892499923706055,-0.2911396977918469
2023-07-21,30.077497482299805,245.18441772460938,13.600000381469727,13.926999950408936,-0.22250276871119673
2023-07-24,29.8743953704834,244.33462524414062,13.90999984741211,13.950499963760375,-0.2755685448190825
2023-07-25,29.837465286254883,245.17498779296875,13.859999656677246,13.930999946594238,-0.2928447967365709
2023-07-26,30.040573120117188,253.1724853515625,13.1899995803833,13.903499937057495,-0.29457553855935903
2023-07-27,31.166854858398438,250.56642150878906,14.40999984741211,13.952499914169312,0.05580283404178188
2023-07-28,31.31456756591797,253.85231018066406,13.329999923706055,13.941999912261963,0.07394348673175843
2023-07-31,31.397659301757812,254.89096069335938,13.630000114440918,13.943999910354615,0.09035589147533712
2023-08-01,31.508445739746094,253.20079040527344,13.930000305175781,13.961999940872193,0.13581326356375426
2023-08-02,31.813087463378906,250.6420135498047,16.09000015258789,14.057499933242799,0.24479800362577145
2023-08-03,31.323801040649414,248.8196258544922,15.920000076293945,14.08149995803833,0.11523545688272983
2023-08-04,31.01915168762207,248.3286895751953,17.100000381469727,14.194999980926514,0.02962923908585102
2023-08-07,31.22224998474121,249.61279296875,15.770000457763672,14.230000019073486,0.0793642323506959
2023-08-08,30.862205505371094,253.29522705078125,15.989999771118164,14.2875,-0.054487676562111696
2023-08-09,31.037609100341797,250.67030334472656,15.960000038146973,14.408500003814698,0.017091703311145633
2023-08-10,30.83450698852539,251.66172790527344,15.850000381469727,14.520500040054321,-0.05008984452141096
2023-08-11,31.203786849975586,250.944091796875,14.84000015258789,14.595500040054322,0.06374154297323952
2023-08-14,31.14839744567871,252.04888916015625,14.819999694824219,14.662500047683716,0.03902288079075898
2023-08-15,30.899141311645508,250.7364044189453,16.459999084472656,14.820499992370605,-0.02403509597446946
2023-08-16,31.24994659423828,250.28318786621094,16.780000686645508,14.971500015258789,0.08234952201576451
2023-08-17,31.083768844604492,250.13214111328125,17.889999389648438,15.166499996185303,0.03475867769823135
2023-08-18,31.157625198364258,247.99818420410156,17.299999237060547,15.351499938964844,0.07278478416857241
2023-08-21,31.046842575073242,245.4393768310547,17.1299991607666,15.512499904632568,0.05990350594390076
2023-08-22,30.88066864013672,244.53292846679688,16.969999313354492,15.667999887466431,0.0181051004818906
2023-08-23,31.065311431884766,245.9209442138672,15.979999542236328,15.807499885559082,0.06162945507011629
2023-08-24,30.862205505371094,244.3440399169922,17.200000762939453,15.94699993133545,0.014136994745342272
2023-08-25,30.723726272583008,244.296875,15.680000305175781,16.064499950408937,-0.026124802984779268
2023-08-28,31.111473083496094,243.93804931640625,15.079999923706055,16.136999940872194,0.090373095746006
2023-08-29,31.29610824584961,246.0436553955078,14.449999809265137,16.16299991607666,0.128393774265199
2023-08-30,31.17609405517578,249.16903686523438,13.880000114440918,16.05249991416931,0.06922629728034713
2023-08-31,31.065311431884766,246.45909118652344,13.569999694824219,15.934999895095824,0.05750372754798367
2023-09-01,30.972990036010742,246.41188049316406,13.09000015258789,15.734499883651733,0.030782851119472716
2023-09-05,30.511394500732422,242.3045654296875,14.010000228881836,15.646499872207642,-0.07313897593077245
2023-09-06,30.649877548217773,243.10711669921875,14.449999809265137,15.56949987411499,-0.03866726196319184
2023-09-07,30.751420974731445,241.87022399902344,14.399999618530273,15.491499853134155,0.0006035662507029365
2023-09-08,30.797588348388672,240.36151123046875,13.84000015258789,15.390999841690064,0.025713547285870716
2023-09-11,30.95452880859375,241.68043518066406,13.800000190734863,15.338999843597412,0.0616410168610207
2023-09-12,30.70526695251465,238.61553955078125,14.229999542236328,15.309499835968017,0.012016296950108795
2023-09-13,30.585248947143555,239.270263671875,13.479999542236328,15.160499858856202,-0.02821089546075734
2023-09-14,31.083768844604492,243.89134216308594,12.819999694824219,14.962499809265136,0.08260403834725698
2023-09-15,30.7421932220459,241.09214782714844,13.789999961853027,14.757499837875367,0.003861726554603468
2023-09-18,31.065311431884766,236.55648803710938,14.0,14.59249987602234,0.13342247173907207
2023-09-19,30.84374237060547,237.21121215820312,14.109999656677246,14.44149990081787,0.06340490549164764
2023-09-20,31.17609405517578,237.71412658691406,15.140000343322754,14.349999952316285,0.15704587260111835
