Date,KO,FDX,VIX,AvgVIX,zscore
2022-05-12,57.29507064819336,191.0811004638672,31.770000457763672,28.6725004196167,1.3284100551637248
2022-05-13,58.36973571777344,193.9170684814453,28.8700008392334,28.981000423431396,1.488356255751708
2022-05-16,58.58290100097656,192.47616577148438,27.469999313354492,29.246000385284425,1.531706209499149
2022-05-17,58.42303466796875,203.28756713867188,26.100000381469727,29.48250036239624,1.4427378084477178
2022-05-18,54.355262756347656,186.831787109375,30.959999084472656,30.01450033187866,0.8705110997632797
2022-05-19,53.28947448730469,182.6834716796875,29.350000381469727,30.34800033569336,0.7196361527511553
2022-05-20,54.159873962402344,184.38134765625,29.43000030517578,30.409000396728516,0.8526564362278521
2022-05-23,55.82960891723633,187.85972595214844,28.479999542236328,30.48200035095215,1.1065528459625795
2022-05-24,56.85987091064453,188.37371826171875,29.450000762939453,30.278500366210938,1.2726825161258009
2022-05-25,56.9042854309082,187.51100158691406,28.3700008392334,30.117000389099122,1.2849783549363158
2022-05-26,57.108551025390625,194.83480834960938,27.5,29.992500400543214,1.2760150568834583
2022-05-27,57.44606018066406,201.60801696777344,25.719999313354492,29.608500289916993,1.29211749861782
2022-05-31,56.29145050048828,206.1143341064453,26.190000534057617,29.301000308990478,1.0764492503481717
2022-06-01,56.01612091064453,200.6902618408203,25.690000534057617,29.12300033569336,1.0627256182837819
2022-06-02,56.60230255126953,203.30592346191406,24.719999313354492,29.088000297546387,1.1437681629938319
2022-06-03,55.927310943603516,200.7177734375,24.790000915527344,28.76750030517578,1.047988330680484
2022-06-06,55.83849334716797,204.5265655517578,25.06999969482422,28.51150026321411,1.0113109855881262
2022-06-07,56.175994873046875,203.1682586669922,24.020000457763672,27.975000286102294,1.0745908314079322
2022-06-08,55.85625457763672,199.3135986328125,23.959999084472656,27.523500156402587,1.0444717735374744
2022-06-09,54.888153076171875,199.15756225585938,26.09000015258789,27.200000095367432,0.8864685626972828
2022-06-10,54.541778564453125,189.76869201660156,27.75,26.999000072479248,0.884086862729985
2022-06-13,54.4796028137207,184.4547882080078,34.02000045776367,27.256500053405762,0.9047120666567019
2022-06-14,52.98566436767578,211.04275512695312,32.689998626708984,27.517500019073488,0.5052282163024168
2022-06-15,53.3792724609375,213.6400909423828,29.6200008392334,27.69350004196167,0.5547671999100374
2022-06-16,52.842533111572266,206.78428649902344,32.95000076293945,27.79300012588501,0.5064414367164654
2022-06-17,53.16458511352539,210.99688720703125,31.1299991607666,27.882000064849855,0.5348631941419103
2022-06-21,54.300689697265625,211.56591796875,30.190000534057617,27.920000076293945,0.7180470117977394
2022-06-22,54.70325469970703,210.18927001953125,28.950000762939453,27.943500137329103,0.7921130826941504
2022-06-23,55.356292724609375,209.37240600585938,29.049999237060547,27.923500061035156,0.9040450807832099
2022-06-24,56.39400100708008,224.37110900878906,27.229999542236328,27.866499996185304,0.9873574331747558
2022-06-27,56.27770233154297,221.8159637451172,26.950000762939453,27.839000034332276,0.9830924747197395
2022-06-28,55.71411895751953,221.46546936035156,28.360000610351562,27.971000099182127,0.8926169210914465
2022-06-29,56.11668014526367,215.672607421875,28.15999984741211,28.069500064849855,0.9923050240319921
2022-06-30,56.27770233154297,209.12335205078125,28.709999084472656,28.220499992370605,1.0567343888054959
2022-07-01,57.59272384643555,206.2638702392578,26.700000762939453,28.319500064849855,1.289178497460632
2022-07-05,56.608699798583984,211.79843139648438,27.540000915527344,28.457000064849854,1.0955451189926575
2022-07-06,56.7249870300293,210.05503845214844,26.729999542236328,28.54000005722046,1.1247481080244788
2022-07-07,56.27770233154297,213.40345764160156,26.079999923706055,28.643000030517577,1.0319014248901328
2022-07-08,56.483455657958984,212.6101531982422,24.639999389648438,28.677000045776367,1.0702774132158155
2022-07-11,56.30454635620117,206.79884338378906,26.170000076293945,28.68100004196167,1.0746273734460767
2022-07-12,56.06300354003906,205.68270874023438,27.290000915527344,28.65800008773804,1.0414552100803087
2022-07-13,55.8035774230957,199.36412048339844,26.81999969482422,28.298000049591064,1.0355319836082626
2022-07-14,55.624664306640625,197.66680908203125,26.399999618530273,27.98350009918213,1.016012099506502
2022-07-15,55.910926818847656,200.93222045898438,24.229999542236328,27.714000034332276,1.044054755733198
2022-07-18,55.150543212890625,201.070556640625,25.299999237060547,27.33149995803833,0.918439357484489
2022-07-19,55.93776321411133,207.94265747070312,24.5,27.0,1.007785588448497
2022-07-20,55.016357421875,209.99966430664062,23.8799991607666,26.68449993133545,0.8446072521391843
2022-07-21,54.89111328125,209.99966430664062,23.110000610351562,26.392499923706055,0.8240491166719145
2022-07-22,55.096858978271484,209.6676025390625,23.030000686645508,26.091499996185302,0.8597477451624936
2022-07-25,55.63359832763672,210.4701385498047,23.360000610351562,25.898000049591065,0.9431942766099106
2022-07-26,56.54607391357422,207.4261016845703,24.690000534057617,25.785000038146972,1.1106334688660597
2022-07-27,56.367156982421875,209.97198486328125,23.239999771118164,25.528999996185302,1.0664941505717345
2022-07-28,57.30646896362305,211.98289489746094,22.329999923706055,25.2375,1.2090098338138242
2022-07-29,57.40486526489258,215.00843811035156,21.329999923706055,24.86850004196167,1.207606990230155
2022-08-01,57.71796417236328,219.2608184814453,22.84000015258789,24.675500011444093,1.2343283468711788
2022-08-02,56.93074035644531,215.1744842529297,23.93000030517578,24.494999980926515,1.1288186077733802
2022-08-03,57.181217193603516,215.1007080078125,21.950000762939453,24.25600004196167,1.1703610463997356
2022-08-04,56.95757293701172,217.78497314453125,21.440000534057617,24.024000072479247,1.1180770987532773
2022-08-05,56.69815444946289,216.66880798339844,21.149999618530273,23.84950008392334,1.0819709195031144
2022-08-08,56.33137893676758,211.2541961669922,21.290000915527344,23.60550012588501,1.0531820540930807
2022-08-09,56.4029426574707,207.5183563232422,21.770000457763672,23.329500102996825,1.0866040050535866
2022-08-10,56.9396858215332,214.41810607910156,19.739999771118164,22.975500106811523,1.1346754258485932
2022-08-11,56.55501937866211,211.45709228515625,20.200000762939453,22.665500164031982,1.0887142067717699
2022-08-12,56.984413146972656,212.785400390625,19.530000686645508,22.43050022125244,1.1514900486130828
2022-08-15,57.7000732421875,215.11915588378906,19.950000762939453,22.163000297546386,1.2554213736994506
2022-08-16,58.17420196533203,219.740478515625,19.690000534057617,21.922500324249267,1.3064343021482574
2022-08-17,58.04001235961914,215.31285095214844,19.899999618530273,21.723500347137453,1.3100966970916672
2022-08-18,58.34416580200195,216.65037536621094,19.559999465942383,21.546000289916993,1.352261557054223
2022-08-19,58.299434661865234,213.75396728515625,20.600000381469727,21.424500274658204,1.3617240053533717
2022-08-22,57.43169403076172,206.22694396972656,23.799999237060547,21.44650020599365,1.2629605850628536
2022-08-23,57.49432373046875,207.78587341308594,24.110000610351562,21.41750020980835,1.2641960725115544
2022-08-24,57.574832916259766,208.52378845214844,22.81999969482422,21.396500205993654,1.2731298646040277
2022-08-25,57.85215759277344,210.34097290039062,21.780000686645508,21.369000244140626,1.308107966374279
2022-08-26,56.45661163330078,201.23663330078125,25.559999465942383,21.580500221252443,1.1318597223114986
2022-08-29,56.11668014526367,199.91754150390625,26.209999084472656,21.74900016784668,1.0837151481803773
2022-08-30,55.59782791137695,196.91964721679688,26.209999084472656,21.863000106811523,1.0159420498246359
2022-08-31,55.20420837402344,194.456787109375,25.8700008392334,22.059000110626222,0.9656209662323633
2022-09-01,55.46364212036133,196.49725341796875,25.559999465942383,22.26500005722046,0.9963668999453346
2022-09-02,54.70325469970703,193.58493041992188,25.469999313354492,22.48100004196167,0.8884506513279425
2022-09-06,54.73008346557617,189.3648681640625,26.90999984741211,22.761999988555907,0.9173390408068974
2022-09-07,55.74095153808594,186.9998016357422,24.639999389648438,22.905499935150146,1.0969894647118639
2022-09-08,55.570980072021484,188.15916442871094,23.610000610351562,23.098999977111816,1.062363018876918
2022-09-09,55.749900817871094,193.90956115722656,22.790000915527344,23.228499984741212,1.0583683518853926
2022-09-12,55.910926818847656,198.33367919921875,23.8700008392334,23.445499992370607,1.0591313654025347
2022-09-13,54.094940185546875,190.45005798339844,27.270000457763672,23.811499977111815,0.8067875532320478
2022-09-14,54.381202697753906,190.14398193359375,26.15999984741211,24.13499994277954,0.8555518053425155
2022-09-15,53.642303466796875,190.0141143798828,26.270000457763672,24.45349998474121,0.7350190538437271
2022-09-16,53.65131378173828,149.34385681152344,26.299999237060547,24.79049997329712,0.9724648984816537
2022-09-19,54.05680847167969,151.08753967285156,25.760000228881836,25.048499965667723,1.028907854238271
2022-09-20,53.975711822509766,145.98635864257812,27.15999984741211,25.216499996185302,1.0451930897726907
2022-09-21,53.52516555786133,142.13726806640625,27.989999771118164,25.41049995422363,0.9935706391953841
2022-09-22,53.399009704589844,143.33372497558594,27.350000381469727,25.636999988555907,0.9659210664806746
2022-09-23,52.804283142089844,138.5015411376953,29.920000076293945,26.04399995803833,0.896336073747103
2022-09-26,52.146484375,132.53781127929688,32.2599983215332,26.37899990081787,0.8229633010492372
2022-09-27,50.8038444519043,134.4391326904297,32.599998474121094,26.698499870300292,0.5915449828093463
2022-09-28,51.344505310058594,139.11367797851562,30.18000030517578,26.89699993133545,0.6531699993074859
2022-09-29,50.97505569458008,141.26544189453125,31.84000015258789,27.195499897003174,0.5800424516429887
2022-09-30,50.47945785522461,137.7039031982422,31.6200008392334,27.498499965667726,0.5193566713708673
2022-10-03,51.04714584350586,140.47705078125,30.100000381469727,27.730000019073486,0.5964498590954955
2022-10-04,51.16427993774414,147.58163452148438,29.06999969482422,27.83800001144409,0.574456326742127
2022-10-05,50.67770004272461,145.49478149414062,28.549999237060547,28.033500003814698,0.5066947379980948
2022-10-06,49.587364196777344,143.93661499023438,30.520000457763672,28.378999996185303,0.33676252376119864
2022-10-07,49.118797302246094,143.21316528320312,31.360000610351562,28.807499980926515,0.2640472702012049
2022-10-10,49.01066589355469,142.10018920898438,32.45000076293945,29.236499977111816,0.2527555282806344
2022-10-11,49.091766357421875,141.05213928222656,33.630001068115234,29.554500007629393,0.2721484570485575
2022-10-12,49.68648147583008,141.80335998535156,33.56999969482422,29.925,0.36540912039419415
2022-10-13,50.34428787231445,144.9197540283203,31.940000534057617,30.2085000038147,0.45530324896377145
2022-10-14,49.54231262207031,145.57826232910156,32.02000045776367,30.494500064849852,0.31984279824684353
2022-10-17,50.182098388671875,145.5968017578125,31.3700008392334,30.77500009536743,0.4247525411349612
2022-10-18,50.857913970947266,144.96612548828125,30.5,30.942000102996825,0.5393430975285225
2022-10-19,50.42539596557617,141.86831665039062,30.760000228881836,31.08050012588501,0.4863209863497627
2022-10-20,49.63241958618164,139.25279235839844,29.979999542236328,31.21200008392334,0.3713334281329212
2022-10-21,50.42539596557617,142.11875915527344,29.690000534057617,31.200500106811525,0.4848679311494501
2022-10-24,51.87615966796875,143.53778076171875,29.850000381469727,31.08000020980835,0.7147697036253879
2022-10-25,53.119667053222656,144.50234985351562,28.459999084472656,30.87300024032593,0.9132882051540056
2022-10-26,53.51614761352539,146.50575256347656,27.280000686645508,30.728000259399415,0.9667446593106727
2022-10-27,53.642303466796875,145.53189086914062,27.389999389648438,30.50550022125244,0.993102745443881
2022-10-28,54.75065612792969,148.74098205566406,25.75,30.212000179290772,1.1564137361034525
2022-10-31,53.93065643310547,148.65750122070312,25.8799991607666,30.001000118255615,1.0222996569227398
2022-11-01,53.74142837524414,146.7190704345703,25.809999465942383,29.838000106811524,1.0024855949464857
2022-11-02,52.99352264404297,143.35231018066406,25.860000610351562,29.703500175476073,0.8992547696641673
2022-11-03,52.96648406982422,143.6862030029297,25.299999237060547,29.442500114440918,0.8928793068425996
2022-11-04,53.399009704589844,145.3000030517578,24.549999237060547,29.102000045776368,0.9545128169697584
2022-11-07,53.60626983642578,147.69293212890625,24.350000381469727,28.69700002670288,0.9746497675942595
2022-11-08,53.705379486083984,147.9711456298828,25.540000915527344,28.292500019073486,0.9893038892302718
2022-11-09,52.95746612548828,146.57994079589844,26.09000015258789,27.91850004196167,0.8746097354179487
2022-11-10,54.85878372192383,153.9627227783203,23.530000686645508,27.498000049591063,1.143865999739262
2022-11-11,55.2552604675293,162.87588500976562,22.520000457763672,27.023000049591065,1.1572317399503762
2022-11-14,54.72361755371094,162.0874786376953,23.729999542236328,26.64099998474121,1.0745397808371586
2022-11-15,54.633506774902344,163.47872924804688,24.540000915527344,26.34300003051758,1.0516766248973803
2022-11-16,54.534385681152344,158.38685607910156,24.110000610351562,26.010500049591066,1.0649492434285797
2022-11-17,54.705604553222656,159.1010284423828,23.93000030517578,25.708000087738036,1.0889102844727656
2022-11-18,55.09306716918945,162.05043029785156,23.1200008392334,25.379500102996825,1.1353978518544072
2022-11-21,55.94009780883789,161.04873657226562,22.360000610351562,25.005000114440918,1.2802450415423081
2022-11-22,56.18339920043945,162.93153381347656,21.290000915527344,24.646500205993654,1.3092577263702894
2022-11-23,56.43570327758789,163.57147216796875,20.350000381469727,24.300000190734863,1.3469591590690784
2022-11-25,56.48976135253906,163.88682556152344,20.5,23.955500221252443,1.3540028291490893
2022-11-28,56.49878692626953,160.64993286132812,22.209999084472656,23.778500175476076,1.374264620934327
2022-11-29,56.300537109375,164.92562866210938,21.889999389648438,23.579000186920165,1.3169156275106824
2022-11-30,57.72529220581055,169.00656127929688,20.579999923706055,23.31750020980835,1.5271039527771144
2022-12-01,57.88864517211914,167.36489868164062,19.84000015258789,23.016500186920165,1.5634422882985528
2022-12-02,58.3968391418457,168.25527954101562,19.059999465942383,22.704500198364258,1.6416935814629787
2022-12-05,57.59824752807617,163.7940673828125,20.75,22.514500236511232,1.5364929044622484
2022-12-06,57.571022033691406,160.5015411376953,22.170000076293945,22.405500221252442,1.5511270663094345
2022-12-07,57.66176986694336,159.78733825683594,22.68000030517578,22.262500190734862,1.5701665933155335
2022-12-08,57.90679168701172,159.4441680908203,22.290000915527344,22.072500228881836,1.6123766313408638
2022-12-09,57.298770904541016,160.91014099121094,22.829999923706055,22.037500190734864,1.5040678674019639
2022-12-12,58.05199432373047,165.6161651611328,25.0,22.16150016784668,1.6004012179314486
2022-12-13,58.07013702392578,165.15859985351562,22.549999237060547,22.10250015258789,1.6060340137859652
2022-12-14,58.07013702392578,166.26976013183594,21.139999389648438,21.932500076293945,1.5995871160377193
2022-12-15,57.271549224853516,161.69448852539062,22.829999923706055,21.86850004196167,1.4950488325550269
2022-12-16,56.94485855102539,160.34054565429688,22.6200008392334,21.803000068664552,1.4492798693396993
2022-12-19,57.026519775390625,157.5953826904297,22.420000076293945,21.768000030517577,1.4786114109333568
2022-12-20,56.98115158081055,153.45896911621094,21.479999542236328,21.723999977111816,1.4951637416579484
2022-12-21,57.89772415161133,158.72520446777344,20.06999969482422,21.66299991607666,1.6150596372558927
2022-12-22,57.48027420043945,164.04747009277344,21.969999313354492,21.743999862670897,1.5156580027119757
2022-12-23,57.915863037109375,164.2715606689453,20.8700008392334,21.76249990463257,1.5858573471406416
2022-12-27,58.2697868347168,165.31735229492188,21.649999618530273,21.73449993133545,1.6378843560404373
2022-12-28,57.68899154663086,161.5824432373047,22.139999389648438,21.74699993133545,1.5642197704614267
2022-12-29,58.033843994140625,163.91677856445312,21.440000534057617,21.789999961853027,1.6072816995172097
2022-12-30,57.72529220581055,161.7224884033203,21.670000076293945,21.88149995803833,1.5693657883902237
2023-01-03,57.12635040283203,165.5227813720703,22.899999618530273,22.073499965667725,1.4490036776992667
2023-01-04,57.099124908447266,169.42579650878906,22.010000228881836,22.136499977111818,1.4218896593450427
2023-01-05,56.445735931396484,169.26707458496094,22.459999084472656,22.15099992752075,1.3155603564290934
2023-01-06,57.53472137451172,173.45948791503906,21.1299991607666,22.073499870300292,1.4699871378587195
2023-01-09,56.817806243896484,177.1664276123047,21.969999313354492,22.05749979019165,1.330801986712019
2023-01-10,56.38220977783203,176.23269653320312,20.579999923706055,21.944999790191652,1.264718689552129
2023-01-11,56.2733154296875,179.4634246826172,21.09000015258789,21.749499797821045,1.2280997552433557
2023-01-12,55.54731750488281,179.1739501953125,18.829999923706055,21.56349983215332,1.1106107136961616
2023-01-13,55.746971130371094,176.12997436523438,18.350000381469727,21.423999881744386,1.161043755359861
2023-01-17,55.973838806152344,175.66311645507812,19.360000610351562,21.25049991607666,1.2009915209071305
2023-01-18,54.2768440246582,175.23358154296875,20.34000015258789,21.136499881744385,0.924931320220545
2023-01-19,54.19517135620117,172.02154541015625,20.520000457763672,21.041499900817872,0.930161278793917
2023-01-20,54.5218620300293,174.4959259033203,19.850000381469727,20.95999994277954,0.9694295175649795
2023-01-23,54.65798568725586,178.4829864501953,19.809999465942383,20.946999931335448,0.9686407348647837
2023-01-24,54.94838333129883,176.70892333984375,19.200000762939453,20.808500003814697,1.0266009354153427
2023-01-25,55.29322814941406,175.3643035888672,19.079999923706055,20.71899995803833,1.0910067301043207
2023-01-26,55.184329986572266,177.53990173339844,18.729999542236328,20.572999954223633,1.0605089824681337
2023-01-27,54.89393997192383,177.93206787109375,18.510000228881836,20.391499996185303,1.010567733086745
2023-01-30,55.03005599975586,171.88148498535156,19.940000534057617,20.316499996185303,1.0680156157662768
2023-01-31,55.64714431762695,181.01341247558594,19.399999618530273,20.202999973297118,1.1163242644184617
2023-02-01,55.65622329711914,188.71670532226562,17.8700008392334,19.951500034332277,1.0731203994285972
2023-02-02,54.70335006713867,200.28562927246094,18.729999542236328,19.7875,0.849589177388481
2023-02-03,54.29499053955078,200.44439697265625,18.329999923706055,19.58100004196167,0.7816380489366958
2023-02-06,54.60353088378906,196.6347198486328,19.43000030517578,19.49600009918213,0.8543868069795657
2023-02-07,54.512779235839844,195.99978637695312,18.65999984741211,19.33050012588501,0.8431742771377134
2023-02-08,54.19517135620117,195.59828186035156,19.6299991607666,19.28300008773804,0.7933702036472158
2023-02-09,54.10441970825195,194.79525756835938,20.709999084472656,19.264000034332277,0.7831329285477405
2023-02-10,54.10441970825195,195.49559020996094,20.530000686645508,19.34900007247925,0.7790696327134182
2023-02-13,54.993751525878906,197.6337890625,20.34000015258789,19.448500061035155,0.9126428240270448
2023-02-14,54.077186584472656,198.576904296875,18.90999984741211,19.426000022888182,0.7567218314562221
2023-02-15,54.077186584472656,198.92237854003906,18.229999542236328,19.320499992370607,0.7547174067446953
2023-02-16,53.741432189941406,197.64317321777344,20.170000076293945,19.30299997329712,0.7070270601121474
2023-02-17,54.558162689208984,196.36395263671875,20.020000457763672,19.311499977111815,0.8485108460212263
2023-02-21,54.267765045166016,192.02210998535156,22.8700008392334,19.46450004577637,0.826034832453403
2023-02-22,54.43111801147461,189.3889923095703,22.290000915527344,19.619000053405763,0.8681255419890683
2023-02-23,54.53093719482422,191.58323669433594,21.139999389648438,19.72200002670288,0.8717794119192552
2023-02-24,54.30406951904297,189.80917358398438,21.670000076293945,19.869000053405763,0.8448333608527684
2023-02-27,54.28591537475586,190.53746032714844,20.950000762939453,19.99100008010864,0.8376279739465438
2023-02-28,54.00459289550781,189.75314331054688,20.700000762939453,20.029000091552735,0.7960010084193835
2023-03-01,53.41472625732422,190.7895965576172,20.579999923706055,20.088000106811524,0.6931641993010368
2023-03-02,54.19517135620117,193.21726989746094,19.59000015258789,20.17400007247925,0.8071847189440631
2023-03-03,53.94107437133789,195.2248077392578,18.489999771118164,20.16200008392334,0.7538284625398417
2023-03-06,54.775962829589844,196.2052459716797,18.610000610351562,20.176000118255615,0.8851823471064685
2023-03-07,54.458335876464844,192.64773559570312,19.59000015258789,20.184000110626222,0.8536861348993915
2023-03-08,54.48556137084961,195.65432739257812,19.110000610351562,20.206500148773195,0.8407109507770973
2023-03-09,53.959224700927734,194.05764770507812,22.610000610351562,20.35550022125244,0.7635795447170179
2023-03-10,53.73234558105469,188.90293884277344,24.799999237060547,20.560000228881837,0.7562459569590241
2023-03-13,54.2768440246582,185.33499145507812,26.520000457763672,20.859500217437745,0.8663234325133583
2023-03-14,54.47648239135742,185.80447387695312,23.729999542236328,21.029000186920165,0.8963690560895337
2023-03-15,54.8394889831543,183.37265014648438,26.139999389648438,21.390500164031984,0.9700639103101099
2023-03-16,55.14125061035156,191.58828735351562,22.989999771118164,21.628500175476074,0.9719296919827238
2023-03-17,54.88520431518555,206.85523986816406,25.510000228881836,21.89550018310547,0.8413229897083636
2023-03-20,55.41558837890625,203.0338134765625,24.149999618530273,22.102000141143797,0.9505543404083853
2023-03-21,55.1595458984375,206.40455627441406,21.3799991607666,22.027500057220458,0.8889694929447752
2023-03-22,54.91263961791992,203.80372619628906,22.260000228881836,22.026000022888184,0.8635310769720173
2023-03-23,54.793758392333984,203.6722869873047,22.610000610351562,22.09950008392334,0.8447799828233896
2023-03-24,55.68992614746094,204.31076049804688,21.739999771118164,22.10300006866455,0.9881765889028837
2023-03-27,56.10142517089844,206.39517211914062,20.600000381469727,22.085500049591065,1.0436282312649365
2023-03-28,56.165428161621094,206.977294921875,19.969999313354492,22.048999977111816,1.0507565213598833
2023-03-29,56.567787170410156,209.9912567138672,19.1200008392334,21.976000022888183,1.0993146759263754
2023-03-30,56.55865478515625,210.69546508789062,19.020000457763672,21.947500038146973,1.0937298625703893
2023-03-31,56.723243713378906,214.53565979003906,18.700000762939453,21.958000087738036,1.0984656057021143
2023-04-03,57.061588287353516,214.8643035888672,18.549999237060547,21.955000019073488,1.1520962276200308
2023-04-04,56.887847900390625,212.65780639648438,19.0,21.925500011444093,1.1363796896863143
2023-04-05,57.427371978759766,215.88772583007812,19.079999923706055,21.923999977111816,1.2061997588069715
2023-04-06,57.46394729614258,217.92520141601562,18.399999618530273,21.71349992752075,1.2003820615994174
2023-04-10,57.3267822265625,217.45574951171875,18.969999313354492,21.42199993133545,1.1805909083955721
2023-04-11,57.2261962890625,217.39002990722656,19.100000381469727,21.050999927520753,1.1644615830211258
2023-04-12,57.3267822265625,215.455810546875,19.09000015258789,20.81899995803833,1.1921944567410638
2023-04-13,57.747432708740234,216.95811462402344,17.799999237060547,20.401999950408936,1.2525256202049961
2023-04-14,57.65597915649414,216.60130310058594,17.06999969482422,20.10599994659424,1.239584226660108
2023-04-17,58.030906677246094,215.30555725097656,16.950000762939453,19.67799997329712,1.3086443672097623
2023-04-18,58.12234878540039,215.21170043945312,16.829999923706055,19.311999988555907,1.3241986379723123
2023-04-19,58.23208999633789,215.474609375,16.459999084472656,19.06599998474121,1.3406866681444218
2023-04-20,58.48813247680664,215.37130737304688,17.170000076293945,18.811499977111815,1.3833139834494432
2023-04-21,58.570438385009766,216.3665771484375,16.770000457763672,18.51949996948242,1.3910495379941084
2023-04-24,58.47898864746094,217.98155212402344,16.889999389648438,18.276999950408936,1.3666685614990752
2023-04-25,58.387542724609375,211.7001190185547,18.760000228881836,18.18499994277954,1.3881027857775607
2023-04-26,58.11320877075195,209.1650390625,18.84000015258789,18.12849998474121,1.3577807893771705
2023-04-27,58.23208999633789,212.1414031982422,17.030000686645508,18.023999977111817,1.3600257678356584
2023-04-28,58.6618766784668,213.86903381347656,15.779999732971191,17.86199994087219,1.4205492545865221
2023-05-01,58.799041748046875,216.49801635742188,16.079999923706055,17.73099989891052,1.4278109163302677
2023-05-02,58.53386306762695,214.45115661621094,17.780000686645508,17.692499971389772,1.3961590777321375
2023-05-03,58.20465087890625,214.56382751464844,18.34000015258789,17.659499979019166,1.3414670001728843
2023-05-04,58.26866912841797,212.545166015625,20.09000015258789,17.709999990463256,1.3636874186035572
2023-05-05,58.54299545288086,215.2961883544922,17.190000534057617,17.649500036239623,1.3927552755063946
2023-05-08,58.45155334472656,216.63882446289062,16.979999542236328,17.550000047683717,1.3699556481610407
2023-05-09,57.96690368652344,214.6671142578125,17.709999084472656,17.480499982833862,1.301842844113191
2023-05-10,58.06748962402344,212.50758361816406,16.940000534057617,17.37300000190735,1.3308829628881362
2023-05-11,58.396690368652344,211.1085968017578,16.93000030517578,17.32950005531311,1.3930363041906781
2023-05-12,58.625301361083984,209.31521606445312,17.030000686645508,17.327500104904175,1.4409666463129782
2023-05-15,58.4698486328125,208.8363800048828,17.1200008392334,17.33600010871887,1.4182281211288918
2023-05-16,57.811439514160156,207.75660705566406,17.989999771118164,17.39400010108948,1.3164186827684503
2023-05-17,57.747432708740234,212.0944366455078,16.8700008392334,17.414500188827514,1.2807444426554186
2023-05-18,57.427371978759766,216.357177734375,16.049999237060547,17.358500146865843,1.203476021751418
2023-05-19,57.454811096191406,215.08966064453125,16.809999465942383,17.36050009727478,1.2153340740055971
2023-05-22,56.24773406982422,214.7140655517578,17.209999084472656,17.37650008201599,1.0193782167011582
2023-05-23,56.147151947021484,212.7986297607422,18.530000686645508,17.365000104904176,1.0139814805996488
2023-05-24,55.671634674072266,209.89736938476562,20.030000686645508,17.424500131607054,0.9527609120242926
2023-05-25,55.241844177246094,211.3339080810547,19.139999389648438,17.530000066757204,0.8738784430695383
2023-05-26,55.104671478271484,210.46072387695312,17.950000762939453,17.638500118255614,0.8564284726577828
2023-05-30,54.665740966796875,212.32920837402344,17.459999084472656,17.707500076293947,0.7735395921968361
2023-05-31,54.55600357055664,204.6675262451172,17.940000534057617,17.71550006866455,0.7999795094473768
2023-06-01,54.866912841796875,204.0196533203125,15.649999618530273,17.58100004196167,0.8547724800264377
2023-06-02,55.927677154541016,208.19790649414062,14.600000381469727,17.306500053405763,1.0046490749673975
2023-06-05,55.552757263183594,207.57821655273438,14.729999542236328,17.183500003814697,0.9467034517926117
2023-06-06,55.15039825439453,206.0947265625,13.960000038146973,17.03250002861023,0.8892655744669327
2023-06-07,55.06809997558594,210.88323974609375,13.9399995803833,16.84400005340576,0.8479740455678452
2023-06-08,55.20526123046875,211.2681884765625,13.649999618530273,16.679500007629393,0.8682548559038472
2023-06-09,55.29671859741211,211.27761840820312,13.829999923706055,16.52449998855591,0.8832123666655485
2023-06-12,55.0589485168457,212.0235595703125,15.010000228881836,16.423499965667723,0.8398558040374605
2023-06-13,55.278419494628906,216.10260009765625,14.609999656677246,16.297999906539918,0.8522143613211006
2023-06-14,55.653343200683594,216.85794067382812,13.880000114440918,16.092499923706054,0.9093735722896142
2023-06-15,56.418113708496094,223.25025939941406,14.5,15.973999881744385,0.997818515002411
2023-06-16,56.82353591918945,220.43655395507812,13.539999961853027,15.84849991798401,1.0806913183948772
2023-06-20,56.44575500488281,218.72747802734375,13.880000114440918,15.701999950408936,1.028596638437927
2023-06-21,56.60240173339844,213.24159240722656,13.199999809265137,15.50149998664856,1.086138176493388
2023-06-22,56.989402770996094,219.9360809326172,12.90999984741211,15.220499944686889,1.1108211681025668
2023-06-23,56.39048385620117,219.37901306152344,13.4399995803833,14.890999889373779,1.0157440094835974
2023-06-26,56.408897399902344,221.82449340820312,14.25,14.646499919891358,1.0045779334899716
2023-06-27,56.28911590576172,232.99459838867188,13.739999771118164,14.435999870300293,0.9201080569605603
2023-06-28,55.76390838623047,234.5808563232422,13.430000305175781,14.23449993133545,0.8246947458494921
2023-06-29,55.30320739746094,236.0349578857422,13.539999961853027,14.01449990272522,0.740636591095647
2023-06-30,55.487491607666016,234.0709991455078,13.59000015258789,13.9114999294281,0.7822806214535238
2023-07-03,55.81919860839844,233.74053955078125,13.569999694824219,13.859999895095825,0.8386458080509126
2023-07-05,56.23383331298828,234.4675750732422,14.180000305175781,13.832499933242797,0.9024875851242857
2023-07-06,55.80076217651367,233.85385131835938,15.4399995803833,13.906499910354615,0.8349621400098414
2023-07-07,55.06363296508789,237.23410034179688,14.829999923706055,13.950999927520751,0.694354402255455
2023-07-10,54.64900207519531,237.6495819091797,15.069999694824219,14.021999931335449,0.6238844229040506
2023-07-11,54.842498779296875,243.98524475097656,14.84000015258789,14.07249994277954,0.618886633683645
2023-07-12,55.13735580444336,247.01617431640625,13.539999961853027,13.9989999294281,0.649700483881052
2023-07-13,55.607269287109375,244.04190063476562,13.609999656677246,13.948999929428101,0.7440907832411698
