Date,GOOGL,LOW,VIX,AvgVIX,zscore
2018-07-13,59.727352142333984,85.87167358398438,12.180000305175781,14.33700008392334,0.4985848007689973
2018-07-16,59.33509826660156,85.91483306884766,12.829999923706055,14.379500102996825,0.41186235372412616
2018-07-17,60.15680694580078,86.4494857788086,12.0600004196167,14.367000102996826,0.4926075604840685
2018-07-18,60.14836883544922,87.13933563232422,12.100000381469727,14.304500102996826,0.3795072337190484
2018-07-19,59.463539123535156,87.43253326416016,12.869999885559082,14.30850009918213,0.19292598917434803
2018-07-20,59.40303421020508,86.80303192138672,12.859999656677246,14.219500064849854,0.2822646829303285
2018-07-23,60.05366134643555,87.23419952392578,12.619999885559082,14.162000036239624,0.3449341901908657
2018-07-24,62.39183807373047,86.64498138427734,12.40999984741211,13.916000032424927,0.9154732909236216
2018-07-25,63.27404022216797,85.79588317871094,12.289999961853027,13.73450002670288,1.2319416121392341
2018-07-26,63.74811935424805,85.3626708984375,12.140000343322754,13.446000051498412,1.3982797113615109
2018-07-27,62.130985260009766,84.91211700439453,13.029999732971191,13.255000019073487,1.1422282808109425
2018-07-30,60.99785614013672,86.02114868164062,14.260000228881836,13.163500022888183,0.7327715694891316
2018-07-31,60.85801315307617,86.07315063476562,12.829999923706055,13.025,0.695942071420629
2018-08-01,61.144142150878906,84.87745666503906,13.149999618530273,12.875500011444093,0.9471777530199615
2018-08-02,61.54780578613281,84.42688751220703,12.1899995803833,12.736499977111816,1.1020013151219739
2018-08-03,61.40053176879883,84.5915298461914,11.640000343322754,12.65,1.045473762016255
2018-08-06,61.376224517822266,84.69549560546875,11.270000457763672,12.57900004386902,1.023745024395716
2018-08-07,62.277278900146484,85.58795166015625,10.930000305175781,12.49350004196167,1.0628512394609428
2018-08-08,62.54953384399414,85.66590118408203,10.850000381469727,12.35450005531311,1.1056207432579415
2018-08-09,62.70475387573242,86.59303283691406,11.270000457763672,12.289000082015992,0.9874836676940761
2018-08-10,62.11214828491211,85.18072509765625,13.15999984741211,12.338000059127808,1.0950282571800234
2018-08-13,61.92022705078125,84.12362670898438,14.779999732971191,12.435500049591065,1.2266878876692078
2018-08-14,62.39133834838867,85.25867462158203,13.3100004196167,12.498000049591065,1.1392078230029283
2018-08-15,61.10595703125,83.89836883544922,14.640000343322754,12.625000047683717,1.0974995532921485
2018-08-16,60.7013053894043,84.63483428955078,13.449999809265137,12.654000043869019,0.8963136625215528
2018-08-17,60.29417037963867,84.894775390625,12.640000343322754,12.643000078201293,0.7715635180599261
2018-08-20,60.5966682434082,85.75257873535156,12.489999771118164,12.636500072479247,0.694565159080945
2018-08-21,60.37152099609375,86.41973114013672,12.859999656677246,12.659000062942505,0.5410678886115282
2018-08-22,60.586753845214844,91.4278335571289,12.25,12.657000064849854,-0.22378977422358992
2018-08-23,60.55748748779297,92.84012603759766,12.40999984741211,12.670500040054321,-0.45777211531825335
2018-08-24,61.33061218261719,92.53688049316406,11.989999771118164,12.61850004196167,-0.2516162048795785
2018-08-27,62.29861068725586,92.68417358398438,12.15999984741211,12.513500022888184,-0.07858313039984698
2018-08-28,61.78236770629883,93.81056213378906,12.5,12.497000026702882,-0.36541582965132396
2018-08-29,62.714168548583984,94.16580963134766,12.25,12.452000045776368,-0.23331930998562608
2018-08-30,62.20785140991211,93.47262573242188,13.529999732971191,12.519000053405762,-0.22434170040062504
2018-08-31,61.08513259887695,94.2264633178711,12.859999656677246,12.580000019073486,-0.5743313486303986
2018-09-04,60.06903076171875,95.24886322021484,13.15999984741211,12.674499988555908,-0.9460060881688097
2018-09-05,59.463539123535156,93.93184661865234,13.90999984741211,12.823499965667725,-0.856467431478493
2018-09-06,58.714229583740234,94.77230072021484,14.649999618530273,13.013499927520751,-1.1445200727241616
2018-09-07,58.396854400634766,94.95427703857422,14.880000114440918,13.193999910354615,-1.2384317092681694
2018-09-10,58.271385192871094,97.38031768798828,14.15999984741211,13.243999910354614,-1.6556562089290583
2018-09-11,59.01176452636719,98.93125915527344,13.220000267028809,13.165999937057496,-1.755539259797136
2018-09-12,58.09980773925781,99.06990051269531,13.140000343322754,13.157499933242798,-1.9633454276920412
2018-09-13,58.62248611450195,97.69225311279297,12.369999885559082,13.043999910354614,-1.6346354653038535
2018-09-14,58.41618728637695,98.6800308227539,12.069999694824219,12.974999904632568,-1.8360693050397983
2018-09-17,57.516136169433594,98.5500259399414,13.680000305175781,13.026999902725219,-1.9980785764239568
2018-09-18,57.87714385986328,100.11830139160156,12.789999961853027,13.041999912261963,-2.1778949916319785
2018-09-19,58.23221206665039,100.7334976196289,11.75,12.986499929428101,-2.205032767764046
2018-09-20,59.090118408203125,101.1147232055664,11.800000190734863,12.963999938964843,-2.0921551011161106
2018-09-21,58.12558364868164,101.23603820800781,11.680000305175781,12.927499961853027,-2.307853973372281
2018-09-24,58.494544982910156,99.65043640136719,12.199999809265137,12.937999963760376,-1.9768212834306507
2018-09-25,59.20517349243164,99.81505584716797,12.420000076293945,12.950999975204468,-1.858914728828892
2018-09-26,59.213600158691406,99.45982360839844,12.890000343322754,12.970499992370605,-1.7998448245140153
2018-09-27,59.873146057128906,99.2085189819336,12.40999984741211,12.97849998474121,-1.6251684708881116
2018-09-28,59.85926055908203,99.48577880859375,12.119999885559082,12.907999992370605,-1.6727586784566209
2018-10-01,59.93117141723633,98.83598327636719,12.0,12.865000009536743,-1.5532202077849109
2018-10-02,59.88703155517578,97.55361938476562,12.050000190734863,12.809500026702882,-1.3551415177207198
2018-10-03,60.07994079589844,96.8257827758789,11.609999656677246,12.694500017166138,-1.1984007365332936
2018-10-04,58.371063232421875,95.9853515625,14.220000267028809,12.673000049591064,-1.4101551788905589
2018-10-05,57.91284942626953,95.08423614501953,14.819999694824219,12.670000028610229,-1.3578240260289827
2018-10-08,57.32223129272461,95.22286987304688,15.6899995803833,12.746500015258789,-1.500293761363045
2018-10-09,56.78913497924805,94.59034729003906,15.949999809265137,12.882999992370605,-1.5065554551499787
2018-10-10,54.16036605834961,92.094970703125,22.959999084472656,13.3739999294281,-1.638132881542051
2018-10-11,54.08994674682617,90.31010437011719,24.979999542236328,14.004499912261963,-1.3642622315468613
2018-10-12,55.56773376464844,91.2891845703125,21.309999465942383,14.46649990081787,-1.221880139056657
2018-10-15,54.67015838623047,90.69132232666016,21.299999237060547,14.84749984741211,-1.3078447605637087
2018-10-16,56.18959426879883,91.8263931274414,17.6200008392334,15.088999891281128,-1.1821811250619574
2018-10-17,55.9173469543457,88.7591552734375,17.399999618530273,15.371499872207641,-0.7422920129704427
2018-10-18,54.44551086425781,86.39373016357422,20.059999465942383,15.784499835968017,-0.659621854744153
2018-10-19,54.8060302734375,86.28976440429688,19.889999389648438,16.194999790191652,-0.5695338064991353
2018-10-22,55.11299514770508,85.25004577636719,19.639999389648438,16.566999769210817,-0.3392458554717002
2018-10-23,55.28853988647461,85.4328842163086,20.709999084472656,16.98149971961975,-0.3330752538108348
2018-10-24,52.422725677490234,84.04844665527344,25.229999542236328,17.59849967956543,-0.6922238468373203
2018-10-25,54.7271842956543,85.28485870361328,24.219999313354492,18.18899965286255,-0.4233106408569745
2018-10-26,53.743316650390625,81.65404510498047,24.15999984741211,18.7909996509552,-0.037113381430035744
2018-10-29,51.312400817871094,80.8530044555664,24.700000762939453,19.425999689102174,-0.4020341375306732
2018-10-30,52.045345306396484,82.48991394042969,23.350000381469727,19.990999698638916,-0.5173094406425153
2018-10-31,54.082008361816406,82.9078598022461,21.229999542236328,20.47199969291687,-0.1706936003042033
2018-11-01,53.85390090942383,84.84078216552734,19.34000015258789,20.727999687194824,-0.5291667452790862
2018-11-02,53.13534164428711,84.30096435546875,19.510000228881836,20.962499713897706,-0.5881054439203651
2018-11-05,52.35379409790039,84.51863861083984,19.959999084472656,21.175999689102174,-0.7821573765081826
2018-11-06,53.04011917114258,84.90174102783203,19.90999984741211,21.373999691009523,-0.7044689846764306
2018-11-07,54.9577751159668,87.59220123291016,16.360000610351562,21.043999767303468,-0.7489750629563332
2018-11-08,54.28285217285156,86.60831451416016,16.719999313354492,20.630999755859374,-0.727341197517133
2018-11-09,53.40957260131836,84.30096435546875,17.360000610351562,20.433499813079834,-0.5323482717980482
2018-11-12,52.03791046142578,83.28225708007812,20.450000762939453,20.39099988937378,-0.6467545728110589
2018-11-13,51.96897506713867,83.23001861572266,20.020000457763672,20.510999870300292,-0.6523361141149243
2018-11-14,52.29677200317383,82.637939453125,21.25,20.70349988937378,-0.490089399777237
2018-11-15,53.113521575927734,81.56697845458984,19.979999542236328,20.699499893188477,-0.15110656944897957
2018-11-16,52.97566223144531,81.19256591796875,18.139999389648438,20.611999893188475,-0.1186829286107611
2018-11-19,50.94990158081055,79.53822326660156,20.100000381469727,20.63499994277954,-0.2634507273598019
2018-11-20,51.100162506103516,75.03672790527344,22.479999542236328,20.723499965667724,0.4939219525167392
2018-11-21,51.743839263916016,76.94356536865234,20.799999237060547,20.501999950408937,0.31691339583637623
2018-11-23,51.08280563354492,76.4559555053711,21.520000457763672,20.367000007629393,0.2612413114130387
2018-11-26,52.36421585083008,77.76202392578125,18.899999618530273,20.1039999961853,0.3108994536609112
2018-11-27,52.182708740234375,79.79075622558594,19.020000457763672,19.819999980926514,-0.05356850204234404
2018-11-28,54.14201736450195,81.57567596435547,18.489999771118164,19.576999950408936,0.056604877761522544
2018-11-29,54.28036880493164,81.1490478515625,18.790000915527344,19.455000019073488,0.15361907488774362
2018-11-30,55.02769470214844,82.16776275634766,18.06999969482422,19.391499996185303,0.14108288357328405
2018-12-03,55.360450744628906,82.09809112548828,16.440000534057617,19.238000011444093,0.2199888246867726
2018-12-04,52.68803787231445,78.650146484375,20.739999771118164,19.27700004577637,0.2333413570304688
2018-12-06,53.462135314941406,79.18995666503906,21.190000534057617,19.341000080108643,0.30357341791294334
2018-12-07,51.900047302246094,77.84037780761719,23.229999542236328,19.68450002670288,0.2038726106134843
2018-12-10,52.22734832763672,77.86650085449219,22.639999389648438,19.98050003051758,0.26620220779349507
2018-12-11,52.64736557006836,77.9100341796875,21.760000228881836,20.200500011444092,0.3445719449365724
2018-12-12,53.24641799926758,80.19998168945312,21.459999084472656,20.250999927520752,0.09663249265595893
2018-12-13,53.236995697021484,82.09809112548828,20.649999618530273,20.282499885559083,-0.21175619004530857
2018-12-14,52.15444564819336,81.28834533691406,21.6299991607666,20.301499843597412,-0.301119038779338
2018-12-17,50.86212921142578,78.75462341308594,24.520000457763672,20.52849988937378,-0.15477502158431308
2018-12-18,51.74284744262695,79.63404083251953,25.579999923706055,20.90049991607666,-0.11769834565181418
2018-12-19,51.34860610961914,78.650146484375,25.579999923706055,21.174499893188475,-0.03899451688835516
2018-12-20,50.75947189331055,77.63141632080078,28.3799991607666,21.46949987411499,0.005707978711562091
2018-12-21,49.156227111816406,76.3079605102539,30.110000610351562,21.93499994277954,-0.10657878752465916
2018-12-24,48.82992172241211,74.84518432617188,36.06999969482422,22.66249990463257,0.06325922344871883
2018-12-26,51.96303176879883,79.26834106445312,30.40999984741211,23.23799991607666,-0.01388335133348579
2018-12-27,52.21345520019531,79.98231506347656,29.959999084472656,23.78499984741211,-0.0782465829785125
2018-12-28,51.905006408691406,79.99100494384766,28.34000015258789,24.277499866485595,-0.1423640790156498
2018-12-31,51.81970977783203,80.41766357421875,25.420000076293945,24.608999824523927,-0.22859599639542988
