Date,XOM,AMAT,VIX,AvgVIX,zscore
2023-07-12,96.98482513427734,135.69151306152344,13.539999961853027,13.9989999294281,0.8646744471537907
2023-07-13,95.20889282226562,139.36492919921875,13.609999656677246,13.948999929428101,0.7051672328001046
2023-07-14,91.93022155761719,139.45285034179688,13.34000015258789,13.92199993133545,0.5377867873693777
2023-07-17,92.33094787597656,142.14930725097656,13.479999542236328,13.870999908447265,0.5068422588873244
2023-07-18,91.9120101928711,141.18211364746094,13.300000190734863,13.858999919891357,0.5040325234684498
2023-07-19,92.54951477050781,138.51495361328125,13.760000228881836,13.852999925613403,0.5868952013639033
2023-07-20,94.17977905273438,130.9532012939453,13.989999771118164,13.892499923706055,0.8128685552571584
2023-07-21,94.61690521240234,133.2588653564453,13.600000381469727,13.926999950408936,0.7911838043573977
2023-07-24,96.1014175415039,135.1639862060547,13.90999984741211,13.950499963760375,0.8300413783575337
2023-07-25,96.24713897705078,136.83456420898438,13.859999656677246,13.930999946594238,0.8056868974958835
2023-07-26,95.70980072021484,135.81854248046875,13.1899995803833,13.903499937057495,0.7978200514488304
2023-07-27,96.01034545898438,142.77459716796875,14.40999984741211,13.952499914169312,0.6809344089794668
2023-07-28,94.86280822753906,148.43121337890625,13.329999923706055,13.941999912261963,0.5155322645785095
2023-07-31,97.66788482666016,148.09906005859375,13.630000114440918,13.943999910354615,0.6636134995137374
2023-08-01,97.10323333740234,149.1151123046875,13.930000305175781,13.961999940872193,0.6157828429446643
2023-08-02,95.8919448852539,143.93714904785156,16.09000015258789,14.057499933242799,0.6528766159607579
2023-08-03,97.5586166381836,144.40611267089844,15.920000076293945,14.08149995803833,0.7282094840918629
2023-08-04,97.83182525634766,142.30563354492188,17.100000381469727,14.194999980926514,0.7819001948087247
2023-08-07,97.63145446777344,146.91693115234375,15.770000457763672,14.230000019073486,0.6842175178147609
2023-08-08,98.11416625976562,144.6014862060547,15.989999771118164,14.2875,0.7525785612102462
2023-08-09,99.78079986572266,141.817138671875,15.960000038146973,14.408500003814698,0.8896806848735979
2023-08-10,100.29082489013672,141.27978515625,15.850000381469727,14.520500040054321,0.9256612669780977
2023-08-11,101.84818267822266,135.63290405273438,14.84000015258789,14.595500040054322,1.1115917783241853
2023-08-14,101.93016052246094,138.6224365234375,14.819999694824219,14.662500047683716,1.0589723423771906
2023-08-15,99.31327056884766,136.85411071777344,16.459999084472656,14.820499992370605,0.9602846254708827
2023-08-16,97.64212799072266,135.06626892089844,16.780000686645508,14.971500015258789,0.9097675610349215
2023-08-17,99.53363800048828,134.4214630126953,17.889999389648438,15.166499996185303,1.0176115718497962
2023-08-18,101.03949737548828,139.3747100830078,17.299999237060547,15.351499938964844,0.999672769731404
2023-08-21,99.81828308105469,145.34397888183594,17.1299991607666,15.512499904632568,0.8246104397397745
2023-08-22,99.25817108154297,144.44522094726562,16.969999313354492,15.667999887466431,0.8133660519299785
2023-08-23,98.38587951660156,144.9053497314453,15.979999542236328,15.807499885559082,0.7605420219604649
2023-08-24,97.65131378173828,139.53993225097656,17.200000762939453,15.94699993133545,0.8252896085338023
2023-08-25,99.39591217041016,141.34146118164062,15.680000305175781,16.064499950408937,0.8792594070553839
2023-08-28,100.23147583007812,142.37928771972656,15.079999923706055,16.136999940872194,0.9017851923122521
2023-08-29,100.82830810546875,146.8439178466797,14.449999809265137,16.16299991607666,0.8471796673690581
2023-08-30,101.81079864501953,147.79367065429688,13.880000114440918,16.05249991416931,0.8788037231842488
2023-08-31,102.0954360961914,149.5657958984375,13.569999694824219,15.934999895095824,0.8595422603367543
2023-09-01,104.23485565185547,150.77012634277344,13.09000015258789,15.734499883651733,0.9448062779883627
2023-09-05,104.24403381347656,150.39804077148438,14.010000228881836,15.646499872207642,0.9523350152625597
2023-09-06,105.14387512207031,149.97703552246094,14.449999809265137,15.56949987411499,1.0058086229594205
2023-09-07,104.62968444824219,145.1305389404297,14.399999618530273,15.491499853134155,1.071841596191065
2023-09-08,106.15391540527344,144.4451904296875,13.84000015258789,15.390999841690064,1.161892326085076
2023-09-11,104.82251739501953,143.64234924316406,13.800000190734863,15.338999843597412,1.1098443025953133
2023-09-12,107.88014221191406,140.9596405029297,14.229999542236328,15.309499835968017,1.3153202693338484
2023-09-13,106.916015625,141.556884765625,13.479999542236328,15.160499858856202,1.2552512651772674
2023-09-14,108.82588195800781,141.5470733642578,12.819999694824219,14.962499809265136,1.3519662929977012
2023-09-15,107.1547622680664,135.3592529296875,13.789999961853027,14.757499837875367,1.3849935434000447
2023-09-18,108.01786804199219,137.3369903564453,14.0,14.59249987602234,1.3910651149633677
2023-09-19,107.73323822021484,134.8305206298828,14.109999656677246,14.44149990081787,1.4242700895517497
2023-09-20,106.87928771972656,134.10598754882812,15.140000343322754,14.349999952316285,1.3948664367179981
2023-09-21,105.37342834472656,132.36318969726562,17.540000915527344,14.428000020980836,1.3518478823390465
2023-09-22,105.53871154785156,133.32272338867188,17.200000762939453,14.428000020980836,1.341982816875149
2023-09-25,106.72320556640625,133.7339630126953,16.899999618530273,14.48899998664856,1.394041404660796
2023-09-26,106.88848114013672,131.2764129638672,18.940000534057617,14.682000017166137,1.4490567156096203
2023-09-27,110.36847686767578,132.2359161376953,18.219999313354492,14.870499992370606,1.6067249035257583
2023-09-28,109.69819641113281,135.32984924316406,17.34000015258789,15.043499994277955,1.5141024481043488
2023-09-29,107.96278381347656,135.5550537109375,17.520000457763672,15.241000032424926,1.4221149803640967
2023-10-02,106.17227172851562,136.59288024902344,17.610000610351562,15.467000055313111,1.3119132701836898
2023-10-03,106.35591125488281,133.86122131347656,19.780000686645508,15.755500078201294,1.3730612876544555
2023-10-04,102.38008117675781,136.3872528076172,18.579999923706055,15.96200008392334,1.1241521174944151
2023-10-05,100.07537841796875,136.36767578125,18.489999771118164,16.166500091552734,1.0080392138149803
2023-10-06,98.40424346923828,137.3565673828125,17.450000762939453,16.347000122070312,0.9048002160402876
2023-10-09,101.84751892089844,137.219482421875,17.700000762939453,16.542000150680543,1.0814335917574394
2023-10-10,101.41596221923828,138.443359375,17.030000686645508,16.682000207901,1.0363838271757306
2023-10-11,97.77986145019531,139.20703125,16.09000015258789,16.81250023841858,0.8381075322381258
2023-10-12,97.7614974975586,141.96807861328125,16.690000534057617,17.00600028038025,0.7847548932477287
2023-10-13,100.88340759277344,138.18881225585938,19.31999969482422,17.28250026702881,1.014300505494372
2023-10-16,100.95686340332031,138.05172729492188,17.209999084472656,17.44300022125244,1.0206159755094137
2023-10-17,102.27906036376953,139.73574829101562,17.8799991607666,17.63150019645691,1.0554678442503973
2023-10-18,103.71147918701172,138.4923095703125,19.219999313354492,17.835500144958495,1.1514747478368568
2023-10-19,103.7757568359375,131.61907958984375,21.399999618530273,18.028500080108643,1.2852266884555779
2023-10-20,101.99442291259766,131.3155517578125,21.709999084472656,18.253999996185303,1.2009573904515747
2023-10-23,100.49774932861328,131.42327880859375,20.3700008392334,18.42750005722046,1.123266868150679
2023-10-24,99.52445983886719,132.0792694091797,18.969999313354492,18.428999996185304,1.0616193243370873
2023-10-25,99.70808410644531,127.3894271850586,20.190000534057617,18.527500057220458,1.1599469365433845
2023-10-26,98.79906463623047,128.10414123535156,20.68000030517578,18.694500064849855,1.1004327449071585
2023-10-27,96.916748046875,128.55458068847656,21.270000457763672,18.882000064849855,0.996743858875314
2023-10-30,97.21976470947266,128.2902069091797,19.75,18.989000034332275,1.0170786811544485
2023-10-31,97.19221496582031,129.58261108398438,18.139999389648438,18.90699996948242,0.9911471557083384
2023-11-01,96.99938201904297,132.46112060546875,16.8700008392334,18.82150001525879,0.9267462055084055
2023-11-02,100.1855697631836,135.61378479003906,15.65999984741211,18.680000019073486,1.0279227796160486
2023-11-03,98.96435546875,136.82785034179688,14.90999984741211,18.55299997329712,0.9431483189531397
2023-11-06,97.21057891845703,137.4250946044922,14.890000343322754,18.412499952316285,0.8431687135407564
2023-11-07,95.68635559082031,138.77626037597656,14.8100004196167,18.301499938964845,0.7404763813688455
2023-11-08,94.51103210449219,141.21420288085938,14.449999809265137,18.219499921798707,0.6347833763693285
2023-11-09,94.53858947753906,140.17637634277344,15.289999961853027,18.149499893188477,0.6558815776504664
2023-11-10,95.26396942138672,147.52931213378906,14.170000076293945,17.891999912261962,0.5529323664145815
2023-11-13,96.26481628417969,146.60897827148438,14.760000228881836,17.76949996948242,0.6209918503011035
2023-11-14,96.63545989990234,150.8582000732422,14.15999984741211,17.5835000038147,0.5590442610635292
2023-11-15,96.05171966552734,152.12124633789062,14.180000305175781,17.33150005340576,0.5055591001151051
2023-11-16,94.93978118896484,151.5729522705078,14.319999694824219,16.97750005722046,0.4597699014000474
2023-11-17,97.25628662109375,145.48301696777344,13.800000190734863,16.58200011253357,0.6924817083942572
2023-11-20,96.8300552368164,149.3798065185547,13.40999984741211,16.234000062942506,0.5969500413825627
2023-11-21,96.79298400878906,146.12924194335938,13.350000381469727,15.953000116348267,0.6567954158120202
2023-11-22,96.37601470947266,146.6688690185547,12.850000381469727,15.586000108718872,0.6254749009888869
2023-11-24,96.89491271972656,147.51272583007812,12.460000038146973,15.175000095367432,0.635678662617433
2023-11-27,96.32967376708984,147.97386169433594,12.6899995803833,14.746000051498413,0.5983546080392889
2023-11-28,96.27408599853516,145.27557373046875,12.6899995803833,14.393000030517578,0.6467779449640244
2023-11-29,94.8285903930664,146.55111694335938,12.979999542236328,14.135000038146973,0.5495005392171922
2023-11-30,95.19923400878906,146.9632110595703,12.920000076293945,13.9375,0.5604091592875412
2023-12-01,95.43087768554688,148.73919677734375,12.630000114440918,13.78600001335144,0.5383959780402408
2023-12-04,94.91197967529297,145.4816131591797,13.079999923706055,13.694500017166138,0.5740220661972881
2023-12-05,93.06804656982422,143.4014892578125,12.850000381469727,13.592500019073487,0.5203214092882859
2023-12-06,91.83565521240234,141.97874450683594,12.970000267028809,13.500500011444093,0.48504761075369207
2023-12-07,91.19630432128906,145.59934997558594,13.0600004196167,13.43100004196167,0.38398838227988635
2023-12-08,92.24336242675781,144.94198608398438,12.350000381469727,13.284000062942505,0.44939042492251746
2023-12-11,92.3082275390625,152.22242736816406,12.630000114440918,13.207000064849854,0.31443384449477213
2023-12-12,90.85346221923828,154.2633056640625,12.069999694824219,13.072500038146973,0.20215637747399098
2023-12-13,91.65959930419922,154.03762817382812,12.1899995803833,12.974000024795533,0.24718525085802037
2023-12-14,94.1243667602539,158.69833374023438,12.479999542236328,12.88899998664856,0.2832662542645651
2023-12-15,93.4942855834961,158.9043731689453,12.279999732971191,12.786999988555909,0.24750849502606256
2023-12-18,94.1892318725586,157.3442840576172,12.5600004196167,12.725,0.3122542523594057
2023-12-19,95.43087768554688,159.2772216796875,12.529999732971191,12.680999994277954,0.338308670320679
2023-12-20,93.83712005615234,153.96896362304688,13.670000076293945,12.696999979019164,0.3585455615190134
2023-12-21,94.26336669921875,158.35488891601562,13.649999618530273,12.736999940872192,0.2968126555198746
2023-12-22,94.43016052246094,159.00250244140625,13.029999732971191,12.765499925613403,0.292946422360352
2023-12-26,94.64326477050781,161.1905517578125,12.989999771118164,12.780499935150146,0.2621722955968251
2023-12-27,94.19849395751953,161.1218719482422,12.430000305175781,12.767499971389771,0.24099666109217968
2023-12-28,92.83638763427734,160.05233764648438,12.470000267028809,12.742000007629395,0.19246032212464476
2023-12-29,92.64180755615234,159.0221405029297,12.449999809265137,12.718499994277954,0.20218635997678944
2024-01-02,94.84712219238281,151.46688842773438,13.199999809265137,12.746999979019165,0.45710056974821556
2024-01-03,95.64399719238281,148.60179138183594,14.039999961853027,12.794999980926514,0.551776434691803
2024-01-04,94.81006622314453,146.50204467773438,14.130000114440918,12.858999967575073,0.5494960315987288
2024-01-05,95.09730529785156,146.19789123535156,13.350000381469727,12.877999973297118,0.5697887241436285
2024-01-08,93.51282501220703,148.7097625732422,13.079999923706055,12.878999948501587,0.442012358159474
2024-01-09,92.35455322265625,148.18971252441406,12.760000228881836,12.899499940872193,0.39334510043822984
2024-01-10,91.44648742675781,146.99266052246094,12.6899995803833,12.902499914169312,0.37017814337098914
2024-01-11,91.42794799804688,149.0924072265625,12.4399995803833,12.920999908447266,0.32937286582989483
2024-01-12,92.61398315429688,148.4055633544922,12.699999809265137,12.946499919891357,0.40235884793237975
2024-01-16,90.5198974609375,150.8683624267578,13.84000015258789,13.014499950408936,0.2497576762550354
2024-01-17,89.86198425292969,150.4857177734375,14.789999961853027,13.139999961853027,0.2237706733501266
2024-01-18,89.69520568847656,157.3246307373047,14.130000114440918,13.218499946594239,0.08548969996590255
2024-01-19,89.83418273925781,164.78170776367188,13.300000190734863,13.256999969482422,-0.049074917772439365
2024-01-22,89.71373748779297,165.13494873046875,13.1899995803833,13.23299994468689,-0.061869526420738744
2024-01-23,90.72374725341797,163.90846252441406,12.550000190734863,13.17799997329712,0.012466037893934093
2024-01-24,92.28968811035156,170.8651123046875,13.140000343322754,13.183500003814697,-0.040475072330768545
2024-01-25,94.63399505615234,169.3834991455078,13.449999809265137,13.206500005722045,0.10614287041436293
2024-01-26,95.44014739990234,163.76126098632812,13.260000228881836,13.248000001907348,0.2536379490172242
2024-01-29,95.56060791015625,165.31155395507812,13.600000381469727,13.304500007629395,0.2302905996804448
2024-01-30,97.15436553955078,163.11367797851562,13.3100004196167,13.347500038146972,0.3525739780775783
2024-01-31,95.26409149169922,161.21018981933594,14.350000381469727,13.405000066757202,0.2931773371460964
2024-02-01,94.87491607666016,163.8299560546875,13.880000114440918,13.397000074386597,0.22376562154576646
2024-02-02,94.48574829101562,165.01719665527344,13.850000381469727,13.383000087738036,0.1815539043968393
2024-02-05,94.09657287597656,167.87246704101562,13.670000076293945,13.399000072479248,0.1076706306207489
2024-02-06,94.74519348144531,165.52740478515625,13.0600004196167,13.39800009727478,0.18497940996509932
2024-02-07,94.71739196777344,167.68605041503906,12.829999923706055,13.40150008201599,0.1425876826769053
2024-02-08,96.33895111083984,170.6198272705078,12.789999961853027,13.406500101089478,0.16884062621759688
2024-02-09,94.30042266845703,182.34506225585938,12.930000305175781,13.431000137329102,-0.1568200411432547
2024-02-12,95.59767150878906,182.05072021484375,13.930000305175781,13.492500162124633,-0.08566558151812935
2024-02-13,94.77467346191406,176.91905212402344,15.850000381469727,13.593000173568726,-0.029825793720633226
2024-02-14,94.30706787109375,182.68850708007812,14.380000114440918,13.57250018119812,-0.16300522484536856
2024-02-15,97.00984954833984,184.130859375,14.010000228881836,13.566500186920166,-0.05378704055108819
2024-02-16,97.00984954833984,195.81687927246094,14.239999771118164,13.613500165939332,-0.2756715284801447
2024-02-20,96.09333038330078,185.58302307128906,15.420000076293945,13.725000190734864,-0.1276823672491316
2024-02-21,98.05728149414062,187.067138671875,15.34000015258789,13.864500188827515,-0.056599230121738
2024-02-22,97.97311401367188,196.30599975585938,14.539999961853027,13.934500169754028,-0.23627309377093567
2024-02-23,97.11271667480469,193.78005981445312,13.75,13.949500179290771,-0.2317989589351567
2024-02-26,97.49615478515625,200.06051635742188,13.739999771118164,13.973500156402588,-0.3316672935543102
2024-02-27,97.2904052734375,199.38235473632812,13.430000305175781,13.96500015258789,-0.3291899423720383
2024-02-28,97.56161499023438,194.1535186767578,13.84000015258789,13.99150013923645,-0.21620160438185865
2024-02-29,97.7486572265625,198.16358947753906,13.399999618530273,13.944000101089477,-0.2828879992047043
2024-03-01,98.983154296875,206.64564514160156,13.109999656677246,13.905500078201294,-0.38154413489498773
2024-03-04,97.59903717041016,205.898681640625,13.489999771118164,13.887500047683716,-0.43731765480073753
2024-03-05,98.79609680175781,203.83468627929688,14.460000038146973,13.927000045776367,-0.3376262577685618
2024-03-06,99.85289001464844,208.53273010253906,14.5,13.999000024795532,-0.37341623766110826
2024-03-07,100.41402435302734,208.96519470214844,14.4399995803833,14.079500007629395,-0.3532665861770414
2024-03-08,101.35858154296875,202.0360565185547,14.739999771118164,14.17699999809265,-0.17396189248683666
2024-03-11,101.95712280273438,197.91787719726562,15.220000267028809,14.291499996185303,-0.06551774913726918
2024-03-12,101.30247497558594,201.42666625976562,13.84000015258789,14.286999988555909,-0.16522704002596522
2024-03-13,102.43408203125,197.12176513671875,13.75,14.181999969482423,-0.02629528981215507
2024-03-14,104.24839782714844,197.30853271484375,14.399999618530273,14.18299994468689,0.06185792991131406
2024-03-15,104.06135559082031,195.24449157714844,14.40999984741211,14.202999925613403,0.09159472178316774
2024-03-18,105.0246353149414,197.28884887695312,14.329999923706055,14.207499933242797,0.10146437635619686
2024-03-19,105.7634506225586,197.8883819580078,13.819999694824219,14.127499914169311,0.12742224651807676
2024-03-20,105.66993713378906,201.5446014404297,13.039999961853027,14.012499904632568,0.053274600551519315
2024-03-21,106.13754272460938,207.18621826171875,12.920000076293945,13.931499910354614,-0.03020996857824976
2024-03-22,106.13754272460938,206.64564514160156,13.0600004196167,13.896999931335449,-0.01994601292886108
2024-03-25,107.2223892211914,204.8863525390625,13.1899995803833,13.869499921798706,0.06828844765260261
2024-03-26,106.41810607910156,203.12701416015625,13.239999771118164,13.859999895095825,0.06104311732551159
2024-03-27,107.52165222167969,204.43423461914062,12.779999732971191,13.80699987411499,0.09199828238664973
2024-03-28,108.7093734741211,202.69454956054688,13.010000228881836,13.787499904632568,0.18505996173527076
2024-04-01,109.4107894897461,205.1123809814453,13.649999618530273,13.81449990272522,0.1746032453900213
2024-04-02,111.55242919921875,202.57659912109375,14.609999656677246,13.870499897003175,0.330993635806889
2024-04-03,111.5711441040039,203.8248748779297,14.329999923706055,13.863999891281129,0.30823829876187897
2024-04-04,111.96393585205078,199.9032440185547,16.350000381469727,13.956499910354614,0.4025515211396772
2024-04-05,113.50703430175781,204.28680419921875,16.030000686645508,14.035999965667724,0.3973116054992156
2024-04-08,112.74016571044922,205.45639038085938,15.1899995803833,14.058499956130982,0.336345287789845
2024-04-09,113.32933807373047,206.8029022216797,14.979999542236328,14.046499919891357,0.3405568675300433
2024-04-10,114.28326416015625,205.66278076171875,15.800000190734863,14.144499921798706,0.4104180200958208
2024-04-11,113.89981842041016,209.328857421875,14.90999984741211,14.202499914169312,0.3214294169372925
2024-04-12,112.57181549072266,204.29660034179688,17.309999465942383,14.347999906539917,0.34985764169042705
2024-04-15,111.92652130126953,202.1539764404297,19.229999542236328,14.588999891281128,0.35792546245518253
2024-04-16,111.00065612792969,205.88885498046875,18.399999618530273,14.792499876022339,0.24021546556170367
2024-04-17,110.94454193115234,196.46324157714844,18.209999084472656,15.01199984550476,0.4163450913378978
2024-04-18,110.84165954589844,190.98873901367188,18.0,15.259999847412109,0.5150905254103648
2024-04-19,112.11355590820312,186.51675415039062,18.709999084472656,15.549499797821046,0.6642852457752606
2024-04-22,112.74951171875,186.21205139160156,16.940000534057617,15.743499803543092,0.7022132593654044
2024-04-23,113.18905639648438,189.92726135253906,15.6899995803833,15.868499803543092,0.6538874529476507
2024-04-24,113.20777130126953,192.6988983154297,15.970000267028809,16.004999828338622,0.6022077923003966
2024-04-25,113.4696273803711,194.11422729492188,15.369999885559082,16.13449983596802,0.5885694626909577
2024-04-26,110.31793975830078,199.8934326171875,15.029999732971191,16.235499811172485,0.3195456422085166
2024-04-29,111.88910675048828,201.74119567871094,14.670000076293945,16.28649983406067,0.3638719908464976
2024-04-30,110.60785675048828,195.24449157714844,15.649999618530273,16.33849983215332,0.4224689186059763
2024-05-01,108.51297760009766,190.66441345214844,15.390000343322754,16.391499853134157,0.40355197556222805
2024-05-02,108.7093734741211,194.51719665527344,14.680000305175781,16.307999849319458,0.34032478054633547
2024-05-03,108.48491668701172,200.5912628173828,13.489999771118164,16.18099980354309,0.21365090515882418
2024-05-06,109.18634033203125,205.2794647216797,13.489999771118164,16.095999813079835,0.1600866560231533
2024-05-07,108.64391326904297,203.76589965820312,13.229999542236328,16.008499813079833,0.161409552459286
2024-05-08,108.62521362304688,203.80517578125,13.0,15.868499803543092,0.15971868971523015
2024-05-09,110.76685333251953,202.79281616210938,12.6899995803833,15.75749979019165,0.287183597644748
2024-05-10,110.31793975830078,206.13453674316406,12.550000190734863,15.519499826431275,0.20104471501044507
2024-05-13,110.27118682861328,203.0876922607422,13.600000381469727,15.237999868392944,0.25653268673391405
2024-05-14,110.94058990478516,206.22303771972656,13.420000076293945,14.988999891281129,0.23083440426219576
2024-05-15,111.79854583740234,213.76153564453125,12.449999809265137,14.700999927520751,0.1310625671510618
2024-05-16,111.129150390625,210.36085510253906,12.420000076293945,14.42199993133545,0.1617991984993194
2024-05-17,112.79792022705078,208.44427490234375,11.989999771118164,14.085999965667725,0.2825328428547942
2024-05-20,111.88339233398438,216.17935180664062,12.149999618530273,13.846499919891357,0.0894433958145974
2024-05-21,111.11029052734375,216.03192138671875,11.859999656677246,13.654999923706054,0.05316846083062337
2024-05-22,108.87583923339844,214.80111694335938,12.289999961853027,13.470999908447265,-0.03639599809902399
2024-05-23,107.01848602294922,214.60418701171875,12.770000457763672,13.340999937057495,-0.1265314666069967
2024-05-24,106.93363189697266,217.49905395507812,11.930000305175781,13.185999965667724,-0.18578551702853885
2024-05-28,108.29129028320312,217.92247009277344,12.920000076293945,13.098499965667724,-0.12520602861250069
2024-05-29,107.13162231445312,215.6873321533203,14.279999732971191,13.02999997138977,-0.14137918078549133
2024-05-30,107.47103881835938,213.21583557128906,14.470000267028809,12.983999967575073,-0.07729760882016057
2024-05-31,110.55404663085938,211.77825927734375,12.920000076293945,12.895999956130982,0.10581972305506827
2024-06-03,107.90473175048828,210.921630859375,13.109999656677246,12.876999950408935,-0.011817375658923567
2024-06-04,106.22652435302734,208.96217346191406,13.15999984741211,12.860499954223632,-0.05943301601040509
2024-06-05,106.65081024169922,219.9409942626953,12.630000114440918,12.830499982833862,-0.24644547395746214
2024-06-06,107.45218658447266,218.34584045410156,12.579999923706055,12.809499979019165,-0.17565473415268307
2024-06-07,106.30195617675781,218.32615661621094,12.220000267028809,12.78600001335144,-0.23341610329120233
2024-06-10,106.61308288574219,224.65745544433594,12.739999771118164,12.795499992370605,-0.33790456238047545
2024-06-11,105.75511932373047,226.43968200683594,12.850000381469727,12.757999992370605,-0.41510732434918346
2024-06-12,104.5860366821289,234.00177001953125,12.039999961853027,12.68899998664856,-0.6177779437472053
2024-06-13,103.74694061279297,233.9033203125,11.9399995803833,12.663499975204468,-0.6583183754804123
2024-06-14,102.87012481689453,233.3912811279297,12.65999984741211,12.675499963760377,-0.6929123478326011
2024-06-17,102.16301727294922,239.1317901611328,12.75,12.713499975204467,-0.8376471196258001
2024-06-18,103.12467956542969,244.0255126953125,12.300000190734863,12.721000003814698,-0.8819606057328618
2024-06-20,105.3497085571289,236.3058624267578,13.279999732971191,12.792000007629394,-0.6229285331620044
2024-06-21,104.42576599121094,231.79617309570312,13.199999809265137,12.8375,-0.5840003163241003
2024-06-24,107.52762603759766,226.3116455078125,13.329999923706055,12.86549997329712,-0.3230899855746419
2024-06-25,107.82930755615234,230.6736602783203,12.84000015258789,12.910999965667724,-0.3906646866521093
2024-06-26,107.86701965332031,228.6058807373047,12.550000190734863,12.892499971389771,-0.3494973474364053
2024-06-27,108.3290023803711,228.96035766601562,12.239999771118164,12.79049997329712,-0.3328782654142565
2024-06-28,108.53642272949219,232.3672637939453,12.4399995803833,12.688999938964844,-0.3870823144251061
2024-07-01,108.38557434082031,233.7654571533203,12.220000267028809,12.653999948501587,-0.4212542552092132
2024-07-02,107.65017700195312,237.16250610351562,12.029999732971191,12.599999952316285,-0.5229231705497136
2024-07-03,108.1969985961914,239.5748748779297,12.09000015258789,12.546499967575073,-0.5410897000086689
2024-07-05,106.88650512695312,238.86593627929688,12.479999542236328,12.538999938964844,-0.5938641079333602
2024-07-08,105.76455688476562,242.50914001464844,12.369999885559082,12.528499937057495,-0.7197439178773191
2024-07-09,104.59547424316406,247.609619140625,12.510000228881836,12.542999935150146,-0.8756755421252584
2024-07-10,105.51941680908203,251.05589294433594,12.850000381469727,12.548499965667725,-0.894412503787246
2024-07-11,106.77336120605469,237.5563507080078,12.920000076293945,12.551999950408936,-0.5747173156230733
2024-07-12,106.7922134399414,239.6634979248047,12.460000038146973,12.572999954223633,-0.6137732532304331
2024-07-15,108.62126922607422,241.780517578125,13.119999885559082,12.631999969482422,-0.5615250739663086
2024-07-16,109.40380096435547,242.0660400390625,13.1899995803833,12.658499956130981,-0.5273955075791864
2024-07-17,110.91230010986328,216.691650390625,14.479999542236328,12.744999933242799,0.030635211771416204
2024-07-18,112.00596618652344,214.3087615966797,15.930000305175781,12.926499938964843,0.1311557619419249
2024-07-19,109.43209075927734,207.03224182128906,16.520000457763672,13.088499975204467,0.13922712623526393
2024-07-22,108.67784118652344,220.03945922851562,14.90999984741211,13.173999977111816,-0.14586455776427074
2024-07-23,106.92420959472656,216.27810668945312,14.720000267028809,13.243499994277954,-0.163079402744036
2024-07-24,108.43270111083984,203.3594970703125,18.040000915527344,13.503500032424927,0.15845087385472903
2024-07-25,110.71430969238281,199.21414184570312,18.459999084472656,13.798999977111816,0.3524768398116186
2024-07-26,110.62003326416016,203.30043029785156,16.389999389648438,14.00649995803833,0.27012483908256135
2024-07-29,109.46036529541016,202.4142608642578,16.600000381469727,14.214499998092652,0.2283385877721934
2024-07-30,111.4119873046875,193.71981811523438,17.690000534057617,14.488000011444091,0.4920606395836587
2024-07-31,111.80796813964844,208.9424591064453,16.360000610351562,14.70450005531311,0.22303943308781457
2024-08-01,110.26176452636719,193.28656005859375,18.59000015258789,15.029500055313111,0.44215226151926285
2024-08-02,110.19576263427734,179.01898193359375,23.389999389648438,15.575000047683716,0.7097173664912352
2024-08-05,108.20642852783203,179.09776306152344,38.56999969482422,16.885000038146973,0.607676326945128
2024-08-06,107.63131713867188,180.49595642089844,27.709999084472656,17.644999980926514,0.5520612249815742
2024-08-07,109.06439208984375,175.76963806152344,27.850000381469727,18.394999980926514,0.7142313308409218
2024-08-08,111.14799499511719,187.62481689453125,23.790000915527344,18.938500022888185,0.5944447485394584
2024-08-09,112.0531005859375,188.24514770507812,20.3700008392334,19.334000062942504,0.628412395851292
2024-08-12,112.19451904296875,190.12582397460938,20.709999084472656,19.713500022888184,0.5998512609837888
2024-08-13,111.11972045898438,197.71746826171875,18.1200008392334,19.96000008583069,0.40138476978309395
2024-08-14,112.14738464355469,198.5347442626953,16.190000534057617,20.045500135421754,0.4378073585375585
2024-08-15,112.84117889404297,208.57814025878906,15.229999542236328,20.01050009727478,0.282177503826228
2024-08-16,112.30894470214844,204.70848083496094,14.800000190734863,19.92450008392334,0.328751142334958
2024-08-19,112.6511001586914,207.70179748535156,14.649999618530273,19.91150007247925,0.28920978956067533
2024-08-20,108.89701080322266,202.9951934814453,15.880000114440918,19.969500064849854,0.1888351761244005
2024-08-21,108.20320892333984,205.90975952148438,16.270000457763672,19.88100004196167,0.09842957116524412
2024-08-22,109.0395736694336,197.50445556640625,17.549999237060547,19.835500049591065,0.3002942025976768
2024-08-23,110.55071258544922,199.94119262695312,15.859999656677246,19.809000062942506,0.3304036520971054
2024-08-26,112.91720581054688,193.58792114257812,16.149999618530273,19.786500024795533,0.5706419590480463
2024-08-27,111.84326171875,193.13412475585938,15.430000305175781,19.67350001335144,0.5249788340925
2024-08-28,110.74078369140625,190.29287719726562,17.110000610351562,19.71100001335144,0.5232044926383835
2024-08-29,112.27093505859375,190.38168334960938,15.649999618530273,19.56399998664856,0.5988554438039244
2024-08-30,112.09036254882812,194.6040496826172,15.0,19.144500017166138,0.5095581198530476
2024-09-03,109.74287414550781,180.9010467529297,20.719999313354492,18.25199999809265,0.6510923204322738
2024-09-04,108.40279388427734,179.92440795898438,21.31999969482422,17.932500028610228,0.6019054027084363
2024-09-05,107.55693817138672,177.81320190429688,19.899999618530273,17.534999990463255,0.5992398781965288
