Date,KO,LOW,VIX,AvgVIX,zscore
2018-07-10,35.4291877746582,85.38017272949219,12.640000343322754,14.287500047683716,-1.0942865389939964
2018-07-11,35.2873649597168,85.03520965576172,13.630000114440918,14.352000045776368,-1.1170920856961475
2018-07-12,35.192813873291016,84.76790618896484,12.579999923706055,14.334000062942504,-1.127621378975473
2018-07-13,35.24796676635742,85.8717269897461,12.180000305175781,14.33700008392334,-1.2402101144321747
2018-07-16,35.24008560180664,85.91481018066406,12.829999923706055,14.379500102996825,-1.249275023182452
2018-07-17,35.64977264404297,86.44947052001953,12.0600004196167,14.367000102996826,-1.1255472119392846
2018-07-18,35.54734802246094,87.13935089111328,12.100000381469727,14.304500102996826,-1.2596349859228424
2018-07-19,35.539466857910156,87.43252563476562,12.869999885559082,14.30850009918213,-1.3000255079127305
2018-07-20,35.673404693603516,86.80302429199219,12.859999656677246,14.219500064849854,-1.158832109625895
2018-07-23,35.41342544555664,87.23421478271484,12.619999885559082,14.162000036239624,-1.3338544216034391
2018-07-24,35.65764236450195,86.64501190185547,12.40999984741211,13.916000032424927,-1.1463769285988763
2018-07-25,36.31153869628906,85.79589080810547,12.289999961853027,13.73450002670288,-0.7356489815311656
2018-07-26,36.42972183227539,85.36266326904297,12.140000343322754,13.446000051498412,-0.6263735288671297
2018-07-27,36.406089782714844,84.91209411621094,13.029999732971191,13.255000019073487,-0.5809368161117309
2018-07-30,36.421852111816406,86.02115631103516,14.260000228881836,13.163500022888183,-0.7125172455828295
2018-07-31,36.73698043823242,86.0731430053711,12.829999923706055,13.025,-0.572345746358639
2018-08-01,36.54790115356445,84.87744140625,13.149999618530273,12.875500011444093,-0.5105872205284593
2018-08-02,36.3824577331543,84.4269027709961,12.1899995803833,12.736499977111816,-0.5311634458553757
2018-08-03,36.72910690307617,84.59151458740234,11.640000343322754,12.65,-0.3904269382229085
2018-08-06,36.75274658203125,84.69548797607422,11.270000457763672,12.57900004386902,-0.3924466987425211
2018-08-07,36.63457107543945,85.58793640136719,10.930000305175781,12.49350004196167,-0.5592390390233547
2018-08-08,36.35881805419922,85.66594696044922,10.850000381469727,12.35450005531311,-0.6973654775808881
2018-08-09,36.51638412475586,86.593017578125,11.270000457763672,12.289000082015992,-0.7401446997403259
2018-08-10,36.303680419921875,85.18070220947266,13.15999984741211,12.338000059127808,-0.6622503616906169
2018-08-13,36.10672378540039,84.12364196777344,14.779999732971191,12.435500049591065,-0.6215242583572888
2018-08-14,36.15398406982422,85.25869750976562,13.3100004196167,12.498000049591065,-0.7416991331401981
2018-08-15,36.303680419921875,83.89835357666016,14.640000343322754,12.625000047683717,-0.5016277542069755
2018-08-16,36.41396713256836,84.63484191894531,13.449999809265137,12.654000043869019,-0.5425424735008697
2018-08-17,36.71334457397461,84.8947982788086,12.640000343322754,12.643000078201293,-0.4357521279496003
2018-08-20,36.81576919555664,85.7525634765625,12.489999771118164,12.636500072479247,-0.49551714903909827
2018-08-21,36.41396713256836,86.41972351074219,12.859999656677246,12.659000062942505,-0.7661106420847779
2018-08-22,36.18550109863281,91.42780303955078,12.25,12.657000064849854,-1.4997499389869542
2018-08-23,36.004295349121094,92.8401107788086,12.40999984741211,12.670500040054321,-1.76099684612034
2018-08-24,35.94913864135742,92.53688049316406,11.989999771118164,12.61850004196167,-1.7486891183058566
2018-08-27,35.99641799926758,92.68416595458984,12.15999984741211,12.513500022888184,-1.745130410215486
2018-08-28,35.74430465698242,93.81055450439453,12.5,12.497000026702882,-2.0035695023635682
2018-08-29,35.71280288696289,94.1657943725586,12.25,12.452000045776368,-2.0627288024203803
2018-08-30,35.41342544555664,93.4726333618164,13.529999732971191,12.519000053405762,-2.115257413824048
2018-08-31,35.11404037475586,94.22645568847656,12.859999656677246,12.580000019073486,-2.349033764454019
2018-09-04,35.263729095458984,95.24887084960938,13.15999984741211,12.674499988555908,-2.4074221981543946
2018-09-05,35.7521858215332,93.93186950683594,13.90999984741211,12.823499965667725,-2.0150965495036868
2018-09-06,36.0594482421875,94.77229309082031,14.649999618530273,13.013499927520751,-1.9773433136542462
2018-09-07,36.020050048828125,94.95426177978516,14.880000114440918,13.193999910354615,-2.01847481595141
2018-09-10,36.28792190551758,97.38031768798828,14.15999984741211,13.243999910354614,-2.1976676412462988
2018-09-11,36.25640106201172,98.9312744140625,13.220000267028809,13.165999937057496,-2.406607226874953
2018-09-12,36.42972183227539,99.06989288330078,13.140000343322754,13.157499933242798,-2.343294267644898
2018-09-13,36.41384506225586,97.6922607421875,12.369999885559082,13.043999910354614,-2.1781269534618115
2018-09-14,36.54097366333008,98.68000030517578,12.069999694824219,12.974999904632568,-2.2426731272424894
2018-09-17,36.803165435791016,98.5500259399414,13.680000305175781,13.026999902725219,-2.104350251279133
2018-09-18,36.49330139160156,100.11831665039062,12.789999961853027,13.041999912261963,-2.445021789126067
2018-09-19,36.51713180541992,100.73351287841797,11.75,12.986499929428101,-2.510986793870114
2018-09-20,37.05741500854492,101.11471557617188,11.800000190734863,12.963999938964843,-2.307248645067111
2018-09-21,37.00975036621094,101.23602294921875,11.680000305175781,12.927499961853027,-2.3446297125428748
2018-09-24,36.60453414916992,99.65042877197266,12.199999809265137,12.937999963760376,-2.334640102107379
2018-09-25,36.29466247558594,99.8150405883789,12.420000076293945,12.950999975204468,-2.4994951698433745
2018-09-26,36.429718017578125,99.45979309082031,12.890000343322754,12.970499992370605,-2.392133610836592
2018-09-27,36.556861877441406,99.20852661132812,12.40999984741211,12.97849998474121,-2.3014790193532924
2018-09-28,36.69987106323242,99.48580169677734,12.119999885559082,12.907999992370605,-2.2696428850359167
2018-10-01,36.73165512084961,98.8359603881836,12.0,12.865000009536743,-2.1734514185536793
2018-10-02,36.95412826538086,97.55362701416016,12.050000190734863,12.809500026702882,-1.9092758704399504
2018-10-03,36.44561004638672,96.82577514648438,11.609999656677246,12.694500017166138,-2.0548082420898552
2018-10-04,36.429718017578125,95.98535919189453,14.220000267028809,12.673000049591064,-1.9569378940906468
2018-10-05,36.45356369018555,95.084228515625,14.819999694824219,12.670000028610229,-1.8329658701281721
2018-10-08,36.9302864074707,95.22286987304688,15.6899995803833,12.746500015258789,-1.6284308953284476
2018-10-09,36.8587760925293,94.59037780761719,15.949999809265137,12.882999992370605,-1.582493096105606
2018-10-10,36.29466247558594,92.09500122070312,22.959999084472656,13.3739999294281,-1.5325094208955157
2018-10-11,35.46833038330078,90.31011962890625,24.979999542236328,14.004499912261963,-1.6935750813161317
2018-10-12,35.50011444091797,91.2892074584961,21.309999465942383,14.46649990081787,-1.8014177120257702
2018-10-15,35.682861328125,90.69133758544922,21.299999237060547,14.84749984741211,-1.6414671534926788
2018-10-16,36.14369583129883,91.82638549804688,17.6200008392334,15.088999891281128,-1.5691341655290845
2018-10-17,36.43767547607422,88.75917053222656,17.399999618530273,15.371499872207641,-1.0481062290312007
2018-10-18,36.23904037475586,86.39373779296875,20.059999465942383,15.784499835968017,-0.844279135881484
2018-10-19,36.81110763549805,86.28975677490234,19.889999389648438,16.194999790191652,-0.5649739679707799
2018-10-22,36.52507019042969,85.25003051757812,19.639999389648438,16.566999769210817,-0.56788361620652
2018-10-23,36.8349494934082,85.4328842163086,20.709999084472656,16.98149971961975,-0.44654734021380754
2018-10-24,37.12892532348633,84.04844665527344,25.229999542236328,17.59849967956543,-0.1363001263946376
2018-10-25,36.95412826538086,85.28485107421875,24.219999313354492,18.18899965286255,-0.3725309231755899
2018-10-26,36.48534393310547,81.654052734375,24.15999984741211,18.7909996509552,-0.13595515839146602
2018-10-29,36.914390563964844,80.8530044555664,24.700000762939453,19.425999689102174,0.16409028159731404
2018-10-30,37.8440055847168,82.48989868164062,23.350000381469727,19.990999698638916,0.3917675671742657
2018-10-31,38.04264831542969,82.90784454345703,21.229999542236328,20.47199969291687,0.4318795762693033
2018-11-01,37.93142318725586,84.8407974243164,19.34000015258789,20.727999687194824,0.13799240498086485
2018-11-02,38.13798904418945,84.30095672607422,19.510000228881836,20.962499713897706,0.3017614729137562
2018-11-05,38.68622589111328,84.51860809326172,19.959999084472656,21.175999689102174,0.5296876949608716
2018-11-06,39.019935607910156,84.90174102783203,19.90999984741211,21.373999691009523,0.6370300507251864
2018-11-07,39.22651290893555,87.59221649169922,16.360000610351562,21.043999767303468,0.39618608228028596
2018-11-08,39.194740295410156,86.60831451416016,16.719999313354492,20.630999755859374,0.5046370436059799
2018-11-09,39.47282028198242,84.30095672607422,17.360000610351562,20.433499813079834,0.9230870330131252
2018-11-12,39.6237907409668,83.2822494506836,20.450000762939453,20.39099988937378,1.1209592327522293
2018-11-13,39.615848541259766,83.23001861572266,20.020000457763672,20.510999870300292,1.1238046230497916
2018-11-14,39.5363883972168,82.63792419433594,21.25,20.70349988937378,1.1609819345723666
2018-11-15,39.52050018310547,81.56697082519531,19.979999542236328,20.699499893188477,1.287730386917966
2018-11-16,39.86214828491211,81.19257354736328,18.139999389648438,20.611999893188475,1.493653478290733
2018-11-19,40.13228988647461,79.53824615478516,20.100000381469727,20.63499994277954,1.8266120220388762
2018-11-20,39.234458923339844,75.03675842285156,22.479999542236328,20.723499965667724,1.9725384945412687
2018-11-21,38.71802520751953,76.94357299804688,20.799999237060547,20.501999950408937,1.4933123717187409
2018-11-23,38.94842529296875,76.45598602294922,21.520000457763672,20.367000007629393,1.6616304649170826
2018-11-26,38.82923889160156,77.76203155517578,18.899999618530273,20.1039999961853,1.4425618219858005
2018-11-27,39.22651290893555,79.79074096679688,19.020000457763672,19.819999980926514,1.373372245984691
2018-11-28,39.49666213989258,81.57568359375,18.489999771118164,19.576999950408936,1.2755431316155685
2018-11-29,39.224369049072266,81.14903259277344,18.790000915527344,19.455000019073488,1.2022393735799386
2018-11-30,40.36155700683594,82.16777038574219,18.06999969482422,19.391499996185303,1.6039640552240206
2018-12-03,39.792964935302734,82.09809875488281,16.440000534057617,19.238000011444093,1.3480276253349095
2018-12-04,39.704872131347656,78.65013122558594,20.739999771118164,19.27700004577637,1.7389035878034556
2018-12-06,39.54471206665039,79.1899642944336,21.190000534057617,19.341000080108643,1.5967360374587056
2018-12-07,39.31246566772461,77.84039306640625,23.229999542236328,19.68450002670288,1.6576746966952647
2018-12-10,39.43260192871094,77.86648559570312,22.639999389648438,19.98050003051758,1.7103264107924816
2018-12-11,39.6728401184082,77.91004180908203,21.760000228881836,20.200500011444092,1.816694677963533
2018-12-12,39.41658401489258,80.20000457763672,21.459999084472656,20.250999927520752,1.4105819193070819
2018-12-13,39.61678695678711,82.09809875488281,20.649999618530273,20.282499885559083,1.2660218420724616
2018-12-14,39.51267623901367,81.28834533691406,21.6299991607666,20.301499843597412,1.3189882424042838
2018-12-17,38.70384216308594,78.7546157836914,24.520000457763672,20.52849988937378,1.2598655420245868
2018-12-18,38.69583511352539,79.6340103149414,25.579999923706055,20.90049991607666,1.1459885369189597
2018-12-19,38.359493255615234,78.65013122558594,25.579999923706055,21.174499893188475,1.1126684055249625
2018-12-20,38.07118225097656,77.63143157958984,28.3799991607666,21.46949987411499,1.1060667592028715
2018-12-21,38.09521484375,76.30795288085938,30.110000610351562,21.93499994277954,1.2830276591011178
2018-12-24,36.80588912963867,74.8451919555664,36.06999969482422,22.66249990463257,0.8661040465354947
2018-12-26,37.5906982421875,79.2683334350586,30.40999984741211,23.23799991607666,0.677382536203612
2018-12-27,38.06318664550781,79.98230743408203,29.959999084472656,23.78499984741211,0.807882359042832
2018-12-28,37.798912048339844,79.99102020263672,28.34000015258789,24.277499866485595,0.6837788012709901
2018-12-31,37.919029235839844,80.41764831542969,25.420000076293945,24.608999824523927,0.6862519187991616
2019-01-02,37.58269119262695,80.33926391601562,23.219999313354492,24.866499805450438,0.5395143925872943
2019-01-03,37.350440979003906,79.38150024414062,25.450000762939453,25.31699981689453,0.5513748006605346
2019-01-04,38.09521484375,81.7323989868164,21.3799991607666,25.348999786376954,0.6035800772197657
2019-01-07,37.598697662353516,83.2822494506836,21.399999618530273,25.359499740600587,0.17833663320687387
2019-01-08,38.02313995361328,85.0062255859375,20.469999313354492,25.221499729156495,0.15996295634553193
2019-01-09,37.294395446777344,84.48381042480469,19.979999542236328,25.088499736785888,-0.11381071982222443
2019-01-10,37.69478988647461,83.56958770751953,19.5,24.9754997253418,0.18707379243627795
2019-01-11,37.91102981567383,84.71891784667969,18.190000534057617,24.811999797821045,0.14376609627750048
2019-01-14,37.75886535644531,84.37932586669922,19.06999969482422,24.732999801635742,0.11547404667024912
2019-01-15,38.09521484375,82.63792419433594,18.600000381469727,24.5814998626709,0.4901570842424576
2019-01-16,37.57468032836914,81.81078338623047,19.040000915527344,24.307499885559082,0.35146806550629023
2019-01-17,37.68679428100586,80.1477279663086,18.059999465942383,23.931499862670897,0.6119625254083998
2019-01-18,38.12724685668945,82.69889068603516,17.799999237060547,23.542499828338624,0.49743061082767487
2019-01-22,38.2153434753418,80.12603759765625,20.799999237060547,23.16349983215332,0.8607038391766401
2019-01-23,38.65578842163086,80.3623046875,19.520000457763672,22.633999824523926,1.0361242890714943
2019-01-24,38.191314697265625,80.33604431152344,18.889999389648438,21.774999809265136,0.8232144105861541
2019-01-25,37.93504333496094,82.10381317138672,17.420000076293945,21.12549982070923,0.4825027738739245
2019-01-28,37.774879455566406,81.51747131347656,18.8700008392334,20.570999908447266,0.48139427066418317
2019-01-29,37.95907211303711,81.76249694824219,19.1299991607666,20.1104998588562,0.5364395828630363
2019-01-30,38.32746505737305,83.79277038574219,17.65999984741211,19.72249984741211,0.4536107932770369
2019-01-31,38.543678283691406,84.15158081054688,16.56999969482422,19.389999866485596,0.5093084656151659
2019-02-01,39.000144958496094,84.98296356201172,16.139999389648438,18.924499797821046,0.6176444154099981
2019-02-04,39.44061279296875,85.64801025390625,15.729999542236328,18.641999816894533,0.7393680514427718
2019-02-05,39.448612213134766,85.84933471679688,15.569999694824219,18.350499820709228,0.7178743372975102
2019-02-06,39.448612213134766,85.05294799804688,15.380000114440918,18.09599986076355,0.8176270161383744
2019-02-07,39.57674026489258,84.78166198730469,16.3700008392334,17.915499925613403,0.9112472987197867
2019-02-08,39.640811920166016,85.03543853759766,15.720000267028809,17.726499938964842,0.9092836285233236
2019-02-11,39.72889709472656,84.78166198730469,15.970000267028809,17.615499925613403,0.9820719279634482
2019-02-12,39.7689323425293,87.04822540283203,15.430000305175781,17.43349995613098,0.7168051969230694
2019-02-13,39.8730583190918,88.78972625732422,15.649999618530273,17.285999917984007,0.5471383993475867
2019-02-14,36.509578704833984,88.83346557617188,16.219999313354492,17.144999837875368,-1.0239432868250509
2019-02-15,36.22929000854492,91.22254180908203,14.90999984741211,16.98749985694885,-1.4536571402335394
2019-02-19,35.90095901489258,91.9401626586914,14.880000114440918,16.841499900817873,-1.6963725123523523
2019-02-20,36.1171760559082,92.4652328491211,14.020000457763672,16.502499961853026,-1.6614981944530351
2019-02-21,36.72581481933594,92.34268188476562,14.460000038146973,16.24949994087219,-1.362844035589797
2019-02-22,36.26133728027344,92.99903869628906,13.510000228881836,15.980499982833862,-1.6612579858563414
2019-02-25,35.98904800415039,91.89639282226562,14.850000381469727,15.851999998092651,-1.6498871605882537
2019-02-26,35.788841247558594,91.91390991210938,15.170000076293945,15.666999959945679,-1.7452717799446829
2019-02-27,35.98904800415039,94.18047332763672,14.699999809265137,15.445499992370605,-1.935983279138024
2019-02-28,36.30937957763672,91.96640014648438,14.779999732971191,15.30149998664856,-1.5095509019804112
2019-03-01,36.34141540527344,90.97752380371094,13.569999694824219,15.15149998664856,-1.370775874020878
2019-03-04,36.557640075683594,90.30369567871094,14.630000114440918,15.076000022888184,-1.1857280989487198
2019-03-05,36.51759338378906,90.14613342285156,14.739999771118164,15.026500034332276,-1.1846329728222844
2019-03-06,36.39746856689453,89.559814453125,15.739999771118164,15.035000038146972,-1.167107310597816
2019-03-07,36.26133728027344,88.13336944580078,16.59000015258789,15.095500040054322,-1.051800883342564
2019-03-08,35.908966064453125,86.92570495605469,16.049999237060547,15.079499959945679,-1.0645516254483727
2019-03-11,36.98207473754883,87.86211395263672,14.329999923706055,15.00999994277954,-0.6823417846251334
2019-03-12,36.877967834472656,88.26465606689453,13.770000457763672,14.899999952316284,-0.7812216041631791
2019-03-13,37.014095306396484,88.53594207763672,13.40999984741211,14.798999929428101,-0.7518385387465947
2019-03-14,36.91715621948242,88.22088623046875,13.5,14.691499948501587,-0.7574980776121698
2019-03-15,36.594032287597656,87.63456726074219,12.880000114440918,14.524499988555908,-0.8344626664770667
2019-03-18,36.682891845703125,89.15726470947266,13.100000381469727,14.434000015258789,-0.9838289760080109
2019-03-19,36.80406951904297,90.53119659423828,13.5600004196167,14.368000030517578,-1.0995182660018972
2019-03-20,36.77983856201172,90.65372467041016,13.90999984741211,14.3625,-1.1261445278719568
2019-03-21,36.763671875,93.06905364990234,13.630000114440918,14.321000003814698,-1.436205509720101
2019-03-22,37.102962493896484,91.84390258789062,16.479999542236328,14.469499969482422,-1.1248172471919897
2019-03-25,37.18375015258789,92.78902435302734,16.329999923706055,14.543499946594238,-1.205595637468759
2019-03-26,37.67649841308594,92.72774505615234,14.680000305175781,14.51899995803833,-0.968559855140211
2019-03-27,37.65227127075195,93.97917938232422,15.149999618530273,14.541499948501587,-1.1365872803606483
2019-03-28,37.628047943115234,94.83679962158203,14.430000305175781,14.523999977111817,-1.2552851232316165
2019-03-29,37.85423278808594,95.7994384765625,13.710000038146973,14.530999994277954,-1.270579434787315
2019-04-01,37.74114227294922,95.32687377929688,13.399999618530273,14.469499969482422,-1.264027978783283
2019-04-02,37.619964599609375,96.1844711303711,13.359999656677246,14.400499963760376,-1.4278524149049283
2019-04-03,37.304927825927734,97.95223236083984,13.739999771118164,14.300499963760377,-1.7959167052689615
2019-04-04,37.54725646972656,99.16864013671875,13.579999923706055,14.149999952316284,-1.835482770470076
2019-04-05,37.539188385009766,100.62134552001953,12.819999694824219,13.988499975204467,-2.0211991437973276
2019-04-08,37.60380172729492,101.33020782470703,13.180000305175781,13.930999994277954,-2.0799131606633385
2019-04-09,37.70073699951172,99.01112365722656,14.279999732971191,13.95649995803833,-1.7443120210314067
2019-04-10,37.67649841308594,99.55371856689453,13.300000190734863,13.950999975204468,-1.8235579702042888
2019-04-11,37.733055114746094,100.75260925292969,13.020000457763672,13.92699999809265,-1.9474014020627652
2019-04-12,37.75729751586914,101.74151611328125,12.010000228881836,13.883500003814698,-2.059984355259206
2019-04-15,37.96731948852539,102.546630859375,12.319999694824219,13.844499969482422,-2.063071087577197
2019-04-16,37.926937103271484,102.41535186767578,12.180000305175781,13.775499963760376,-2.0654243689061933
2019-04-17,38.193511962890625,102.4941177368164,12.600000381469727,13.709999990463256,-1.9512073803146246
2019-04-18,38.35506820678711,99.53617858886719,12.09000015258789,13.632999992370605,-1.505506244797709
2019-04-22,38.29044723510742,99.2649154663086,12.420000076293945,13.430000019073486,-1.5016079573097074
2019-04-23,38.94478988647461,99.783447265625,12.279999732971191,13.227500009536744,-1.2619797889173765
2019-04-24,38.75897979736328,100.16133117675781,13.140000343322754,13.150500011444091,-1.3958014900436218
2019-04-25,38.64588928222656,99.8361587524414,13.25,13.055500030517578,-1.4077118864549671
2019-04-26,38.985164642333984,98.85185241699219,12.729999542236328,12.970499992370605,-1.1264981138475896
2019-04-29,39.11442184448242,98.62336730957031,13.109999656677246,12.940499973297118,-1.0377133391096747
2019-04-30,39.63142395019531,99.431884765625,13.119999885559082,12.92649998664856,-0.8983358580697879
2019-05-01,39.25175094604492,97.28752136230469,14.800000190734863,12.99850001335144,-0.8064670927552361
2019-05-02,39.09019088745117,98.52666473388672,14.420000076293945,13.03250002861023,-1.0368795187210342
2019-05-03,39.35675811767578,98.74637603759766,12.869999885559082,12.997000026702882,-0.9403204248645304
2019-05-06,39.15481948852539,97.85877990722656,15.4399995803833,13.128000020980835,-0.923139792244121
2019-05-07,38.775142669677734,94.1412582397461,19.31999969482422,13.434999990463258,-0.6342243744599316
2019-05-08,38.653961181640625,93.79852294921875,19.399999618530273,13.690999984741211,-0.6477010215097451
2019-05-09,38.29044723510742,93.41185760498047,19.100000381469727,13.980999994277955,-0.7684739316764295
2019-05-10,38.928619384765625,93.71942901611328,16.040000915527344,14.132000017166138,-0.5099484895770986
2019-05-13,38.81553268432617,91.9793472290039,20.549999237060547,14.558999967575073,-0.34463039884489577
2019-05-14,39.332523345947266,92.9372787475586,18.059999465942383,14.845999956130981,-0.22397333956598248
2019-05-15,39.728370666503906,94.58070373535156,16.440000534057617,15.058999967575073,-0.24556759162592848
2019-05-16,40.051490783691406,95.43317413330078,15.289999961853027,15.193499946594239,-0.2019419967536261
2019-05-17,39.74452209472656,95.81109619140625,15.960000038146973,15.386999940872192,-0.39216432053520367
2019-05-20,39.46178436279297,95.96925354003906,16.309999465942383,15.581499910354614,-0.5435808540532235
2019-05-21,39.25982666015625,97.6390609741211,14.949999809265137,15.714999914169312,-0.846740730476057
2019-05-22,40.1080436706543,86.07353973388672,14.75,15.795499897003173,0.9967375655502438
2019-05-23,40.269596099853516,83.31398010253906,16.920000076293945,15.978999900817872,1.4175885851223835
2019-05-24,40.075721740722656,83.81489562988281,15.850000381469727,16.13499994277954,1.2646026783764062
2019-05-28,39.66373825073242,80.73896789550781,17.5,16.354499959945677,1.4581164061785774
2019-05-29,39.26791000366211,81.9342269897461,17.899999618530273,16.59349994659424,1.1241556691225518
2019-05-30,39.784908294677734,82.50543975830078,17.299999237060547,16.718499898910522,1.2932553487283764
2019-05-31,39.6879768371582,81.97813415527344,18.709999084472656,16.932999849319458,1.3141850402091328
2019-06-03,40.37460708618164,82.47029113769531,18.860000610351562,17.232499885559083,1.5721457763600928
2019-06-04,40.390769958496094,85.09801483154297,16.969999313354492,17.308999872207643,1.250529438701342
2019-06-05,41.02086639404297,84.5882797241211,16.09000015258789,17.147499895095827,1.6076688895606974
2019-06-06,41.52172088623047,84.57949829101562,15.930000305175781,16.9739999294281,1.8419021866469751
2019-06-07,41.59441375732422,85.03650665283203,16.299999237060547,16.83399987220764,1.8184953223318867
2019-06-10,41.50556182861328,84.64102935791016,15.9399995803833,16.82899980545044,1.826673438791262
2019-06-11,41.46517562866211,84.67616271972656,15.989999771118164,16.60099983215332,1.803474139121944
2019-06-12,41.7155876159668,84.65861511230469,15.90999984741211,16.493499851226808,1.9222316723257944
2019-06-13,41.62603759765625,86.67115783691406,15.819999694824219,16.462499809265136,1.6284644896030507
2019-06-14,41.7725830078125,87.55876159667969,15.279999732971191,16.461999797821044,1.5854989506588701
2019-06-17,41.414363861083984,87.9542465209961,15.350000381469727,16.431499814987184,1.3692211478165002
2019-06-18,41.22711944580078,87.2775650024414,15.149999618530273,16.373499822616576,1.3668230709793407
2019-06-19,41.61789321899414,86.76783752441406,14.329999923706055,16.342499828338624,1.6125637482495896
2019-06-20,42.05751037597656,89.14948272705078,14.75,16.342499828338624,1.5188761551709349
2019-06-21,41.96797180175781,88.6221694946289,15.399999618530273,16.26649980545044,1.5432479768886924
2019-06-24,42.26919174194336,87.0226821899414,15.260000228881836,16.236999797821046,1.883803511654119
2019-06-25,42.13893127441406,86.3196029663086,16.280000686645508,16.17599983215332,1.9112363103347716
2019-06-26,41.61789321899414,87.21601867675781,16.209999084472656,16.09149980545044,1.5564261087087818
2019-06-27,41.5853271484375,87.32147979736328,15.819999694824219,16.01749982833862,1.5280578396865938
2019-06-28,41.455074310302734,88.6836929321289,15.079999923706055,15.835999870300293,1.2968027266905415
2019-07-01,42.0086669921875,89.8173828125,14.0600004196167,15.59599986076355,1.4124820821959672
2019-07-02,42.31805419921875,90.2480239868164,12.930000305175781,15.393999910354614,1.5025522892648302
2019-07-03,42.41572952270508,90.65228271484375,12.569999694824219,15.21799988746643,1.4973812770683963
2019-07-05,42.423866271972656,91.59265899658203,13.279999732971191,15.0854998588562,1.3833803804574318
2019-07-08,42.334320068359375,91.9793472290039,13.960000038146973,14.968499898910522,1.2932639509081918
2019-07-09,42.000526428222656,92.15509796142578,14.09000015258789,14.875999927520752,1.1158786730282848
2019-07-10,42.187782287597656,90.59075164794922,13.029999732971191,14.727999925613403,1.3989855645753455
2019-07-11,42.36688232421875,92.16387939453125,12.930000305175781,14.578999948501586,1.2853068762924589
2019-07-12,42.4320182800293,94.3873519897461,12.390000343322754,14.407499980926513,1.0371212119910473
2019-07-15,42.440155029296875,94.88829040527344,12.680000305175781,14.277500009536743,0.9781628007789579
2019-07-16,42.44829177856445,93.59638214111328,12.859999656677246,14.152999973297119,1.1437702378402852
2019-07-17,42.48086929321289,92.21662902832031,13.970000267028809,14.094000005722046,1.3317572939696423
2019-07-18,42.35874557495117,91.17958068847656,13.529999732971191,14.053999996185302,1.4048093456740287
2019-07-19,41.83770751953125,90.08102416992188,14.449999809265137,14.038999986648559,1.2998825478906169
2019-07-22,41.699302673339844,90.125,13.529999732971191,13.945499992370605,1.2299508094208627
2019-07-23,44.231224060058594,90.65513610839844,12.609999656677246,13.812999963760376,2.3420843760270866
2019-07-24,43.78345489501953,90.83184814453125,12.069999694824219,13.60249991416931,2.1115263588846815
2019-07-25,43.20543670654297,90.16915893554688,12.739999771118164,13.428999948501588,1.9254816978666605
2019-07-26,44.1009635925293,91.47686004638672,12.15999984741211,13.245999956130982,2.178525541502877
2019-07-29,43.95442581176758,91.85679626464844,12.829999923706055,13.133499956130981,2.0627269057189026
2019-07-30,43.73460388183594,91.68892669677734,13.9399995803833,13.127499914169311,1.9814328863881707
2019-07-31,42.84721374511719,89.59483337402344,16.1200008392334,13.286999940872192,1.8306772666453937
2019-08-01,42.35874557495117,87.9072036743164,17.8700008392334,13.55199999809265,1.8146961075377943
2019-08-02,42.60298156738281,87.67747497558594,17.610000610351562,13.76850004196167,1.95715597110539
2019-08-05,42.04938507080078,85.74242401123047,24.59000015258789,14.300000047683715,1.9418505907989383
2019-08-06,42.55412673950195,86.51997375488281,20.170000076293945,14.604000043869018,2.0794001007678813
2019-08-07,43.29498291015625,86.92643737792969,19.489999771118164,14.927000045776367,2.3733351016012403
2019-08-08,43.71018600463867,88.77310180664062,16.90999984741211,15.126000022888183,2.335293327932573
2019-08-09,43.490379333496094,87.0766372680664,17.969999313354492,15.40499997138977,2.4454729933818635
2019-08-12,43.311256408691406,84.89420318603516,21.09000015258789,15.825499963760375,2.6354606572252957
2019-08-13,43.55550765991211,85.33599853515625,17.520000457763672,16.058500003814697,2.6938148159341195
2019-08-14,43.14030838012695,82.69407653808594,22.100000381469727,16.465000009536745,2.831469610556338
2019-08-15,43.85672378540039,82.50852966308594,21.18000030517578,16.847500038146972,3.188181349728068
2019-08-16,44.29634094238281,82.98565673828125,18.469999313354492,17.04850001335144,3.333047188845594
2019-08-19,44.52430725097656,83.98410034179688,16.8799991607666,17.21599998474121,3.314097316939714
2019-08-20,43.8648681640625,86.47581481933594,17.5,17.46050000190735,2.6950437428335086
2019-08-21,44.04396438598633,95.42644500732422,15.800000190734863,17.64700002670288,1.6572825347792561
2019-08-22,44.361480712890625,95.56781768798828,16.68000030517578,17.84400005340576,1.787369396385044
2019-08-23,43.75088882446289,94.00389099121094,19.8700008392334,18.229500102996827,1.6990485425052944
2019-08-26,44.402191162109375,94.01273345947266,19.31999969482422,18.554000091552734,2.001103476090159
2019-08-27,44.548736572265625,93.69464874267578,20.309999465942383,18.872500085830687,2.1091583554340256
2019-08-28,44.866241455078125,95.58547973632812,19.350000381469727,19.034000062942503,2.0201087204092696
2019-08-29,44.81737518310547,99.48207092285156,17.8799991607666,19.034499979019166,1.5092891799613146
2019-08-30,44.80925369262695,99.1374740600586,18.979999542236328,19.102999925613403,1.5486718850827221
2019-09-03,45.02092361450195,98.23621368408203,19.65999984741211,18.856499910354614,1.7600869422135004
2019-09-04,45.403564453125,98.89007568359375,17.329999923706055,18.71449990272522,1.8562947307534292
