Date,BAC,CVX,VIX,AvgVIX,zscore
2025-07-16,45.282745361328125,145.21128845214844,17.15999984741211,17.5189998626709,1.0469281273956397
2025-07-17,46.256675720214844,146.6254425048828,16.520000457763672,17.264999866485596,1.1226521059179195
2025-07-18,46.55180358886719,145.3275146484375,16.40999984741211,17.07849988937378,1.2106690557551671
2025-07-21,46.709205627441406,144.97882080078125,16.649999618530273,16.879999828338622,1.2446636129415654
2025-07-22,46.99449920654297,145.3275146484375,16.5,16.71349983215332,1.2693162147085661
2025-07-23,47.358489990234375,148.310791015625,15.369999885559082,16.60799984931946,1.2050964333106786
2025-07-24,47.60443115234375,150.93568420410156,15.390000343322754,16.539499855041505,1.1387452857147942
2025-07-25,47.66345977783203,149.9767608642578,14.930000305175781,16.4564998626709,1.1827072712630107
2025-07-28,47.44702911376953,151.3715362548828,15.029999732971191,16.391999864578246,1.1014657170590856
2025-07-29,47.171573638916016,152.09799194335938,15.979999542236328,16.354499864578248,1.0375938237958107
2025-07-30,47.18141174316406,148.73696899414062,15.479999542236328,16.28699984550476,1.165574829824236
2025-07-31,46.50261306762695,146.8772735595703,16.719999313354492,16.290999841690063,1.1457416764760666
2025-08-01,44.91875457763672,146.64480590820312,20.3799991607666,16.490999841690062,0.9446779972222649
2025-08-04,45.10566711425781,146.29611206054688,17.520000457763672,16.47749981880188,0.9825820280981374
2025-08-05,44.820377349853516,148.23329162597656,17.850000381469727,16.52949986457825,0.8717748698605159
2025-08-06,44.682647705078125,147.98146057128906,16.770000457763672,16.570999908447266,0.8630203730711943
2025-08-07,44.19076156616211,148.3495330810547,16.56999969482422,16.610499906539918,0.7839838501079153
2025-08-08,45.263065338134766,150.14141845703125,15.149999618530273,16.547999906539918,0.8585033063884528
2025-08-11,45.4106330871582,148.6304168701172,16.25,16.500499868392943,0.9350026719015638
2025-08-12,46.728885650634766,149.58932495117188,14.729999542236328,16.367999887466432,1.073499875432727
2025-08-13,46.473106384277344,150.97439575195312,14.489999771118164,16.234499883651733,0.9874112892728939
2025-08-14,46.93547058105469,150.28671264648438,14.829999923706055,16.149999856948853,1.0745830147315514
2025-08-15,46.17797088623047,151.633056640625,15.09000015258789,16.08399987220764,0.9234874385710139
2025-08-18,47.14206314086914,150.4416961669922,14.989999771118164,16.000999879837035,1.0961104950571787
2025-08-19,47.29946517944336,148.86488342285156,15.569999694824219,15.954499864578247,1.176393118265794
2025-08-20,47.56507873535156,150.0597381591797,15.6899995803833,15.970499849319458,1.1665465756233773
2025-08-21,47.47654342651367,152.3416748046875,16.600000381469727,16.030999851226806,1.0688109649809643
2025-08-22,48.67673873901367,154.91741943359375,14.220000267028809,15.995499849319458,1.1307293341900426
2025-08-25,48.67673873901367,154.93701171875,14.789999961853027,15.98349986076355,1.1299908967379078
2025-08-26,49.43423843383789,154.1143341064453,14.619999885559082,15.915499877929687,1.2613493740512365
2025-08-27,49.562129974365234,155.95558166503906,14.850000381469727,15.883999919891357,1.208895093739443
2025-08-28,49.67033767700195,156.03392028808594,14.430000305175781,15.769499969482421,1.2202775679138276
2025-08-29,49.916282653808594,157.2875213623047,15.359999656677246,15.518499994277954,1.2056112211509624
2025-09-02,49.60147476196289,158.4921417236328,17.170000076293945,15.500999975204468,1.118503892862624
2025-09-03,49.24732208251953,154.79989624023438,16.350000381469727,15.425999975204467,1.2107481994725062
2025-09-04,49.7982292175293,154.4375457763672,15.300000190734863,15.352499961853027,1.2973880046710027
2025-09-05,49.2343635559082,150.4906463623047,15.180000305175781,15.282999992370605,1.371448044802476
2025-09-08,48.92770004272461,150.82363891601562,15.109999656677246,15.280999994277954,1.3182715025375713
2025-09-09,49.74877166748047,151.65611267089844,15.039999961853027,15.220499992370605,1.3956688111339597
2025-09-10,49.590492248535156,154.53546142578125,15.350000381469727,15.251500034332276,1.2661770917609896
2025-09-11,50.203819274902344,154.98597717285156,14.710000038146973,15.262500047683716,1.330449018338963
2025-09-12,50.03565216064453,153.86949157714844,14.760000228881836,15.259000062942505,1.3502512611983846
2025-09-15,50.04553985595703,154.06536865234375,15.6899995803833,15.289000034332275,1.3441785080430562
2025-09-16,50.11478805541992,156.24935913085938,16.360000610351562,15.357500076293945,1.271037256548067
2025-09-17,50.846824645996094,156.78802490234375,15.720000267028809,15.365000104904174,1.347713122653855
2025-09-18,51.5689697265625,155.56381225585938,15.699999809265137,15.365500116348267,1.4895218550483815
2025-09-19,51.68767547607422,152.98806762695312,15.449999809265137,15.308000087738037,1.6023280531022592
2025-09-22,51.36122512817383,152.83135986328125,16.100000381469727,15.402000093460083,1.564987113218249
2025-09-23,51.143592834472656,154.173095703125,16.639999389648438,15.494500064849854,1.485585442364495
2025-09-24,51.143592834472656,155.8968048095703,16.18000030517578,15.572500085830688,1.4206184744669763
2025-09-25,51.29197692871094,157.40504455566406,16.739999771118164,15.66700005531311,1.3834301303951588
2025-09-26,51.64810562133789,156.85659790039062,15.289999961853027,15.710000038146973,1.4512802019575988
2025-09-29,51.85584259033203,152.8803253173828,16.1200008392334,15.74800009727478,1.6286672239673157
2025-09-30,51.0347785949707,152.08702087402344,16.280000686645508,15.703500127792358,1.5497946262959639
2025-10-01,50.13457107543945,151.3916778564453,16.290000915527344,15.70050015449524,1.4567451140325625
2025-10-02,49.93672561645508,150.2066192626953,16.6299991607666,15.767000102996827,1.4752001783953317
2025-10-03,50.095001220703125,150.38291931152344,16.649999618530273,15.84050006866455,1.4895233301195843
2025-10-06,49.847694396972656,150.84323120117188,16.3700008392334,15.903500127792359,1.4394115137881516
2025-10-07,49.74877166748047,151.71487426757812,17.239999771118164,16.013500118255614,1.3934540738846053
2025-10-08,49.303611755371094,150.5690155029297,16.299999237060547,16.061000061035156,1.3776681155581856
2025-10-09,49.254150390625,148.5123291015625,16.43000030517578,16.147000074386597,1.4486325571085739
2025-10-10,48.12642288208008,145.82882690429688,21.65999984741211,16.49200005531311,1.4003759392428745
2025-10-13,48.33415985107422,148.80612182617188,19.030000686645508,16.65900011062622,1.3156815026272637
2025-10-14,49.55092239379883,149.24685668945312,20.809999465942383,16.881500053405762,1.4602636336459807
2025-10-15,51.71735382080078,148.97262573242188,20.639999389648438,17.127500009536742,1.7576026335178316
2025-10-16,49.897151947021484,148.58087158203125,25.309999465942383,17.607999992370605,1.5312323426859233
2025-10-17,50.728111267089844,149.92262268066406,20.780000686645508,17.874500036239624,1.590744774428076
2025-10-20,51.47993469238281,151.2937469482422,18.229999542236328,17.980999994277955,1.6386664084899574
2025-10-21,50.96553421020508,150.6179656982422,17.8700008392334,18.042500066757203,1.5959903174337593
2025-10-22,50.550052642822266,152.36126708984375,18.600000381469727,18.1635000705719,1.4752429994208713
2025-10-23,51.20294952392578,153.33084106445312,17.299999237060547,18.19150004386902,1.5251936204658438
2025-10-24,52.00423049926758,152.35145568847656,16.3700008392334,18.245500087738037,1.6682584768530535
2025-10-27,52.44939041137695,152.07723999023438,15.789999961853027,18.229000043869018,1.737567347890051
2025-10-28,52.301002502441406,150.9509735107422,16.420000076293945,18.23600001335144,1.7603585318193602
2025-10-29,52.014129638671875,151.9009552001953,16.920000076293945,18.26749997138977,1.686549349524011
2025-10-30,52.45927810668945,150.35354614257812,16.90999984741211,18.281500005722044,1.80384363672539
2025-10-31,52.87476348876953,154.4669189453125,17.440000534057617,18.321000051498412,1.703852146866731
2025-11-03,52.983577728271484,150.86280822753906,17.170000076293945,18.36100001335144,1.8541072831459402
2025-11-04,52.96379470825195,150.22622680664062,19.0,18.44900002479553,1.8754793713507765
2025-11-05,51.88552474975586,149.5112762451172,18.010000228881836,18.534500074386596,1.7595796248940663
2025-11-06,52.71648406982422,149.78550720214844,19.5,18.68800005912781,1.8593271209577196
2025-11-07,52.6274528503418,151.82261657714844,19.079999923706055,18.559000062942506,1.7707534059850467
2025-11-10,52.84508514404297,152.43960571289062,17.600000381469727,18.487500047683717,1.7763303101579644
2025-11-11,53.052825927734375,153.01744079589844,17.280000686645508,18.311000108718872,1.7820725376150541
2025-11-12,53.52766036987305,150.1576690673828,17.510000228881836,18.15450015068054,1.9527627771628007
2025-11-13,52.301002502441406,152.3710479736328,20.0,17.889000177383423,1.7068356191087823
2025-11-14,52.043800354003906,154.3689727783203,19.829999923706055,17.84150013923645,1.597459933693886
2025-11-17,50.92596435546875,151.62673950195312,22.3799991607666,18.049000120162965,1.5527273042694392
2025-11-18,51.0842399597168,152.1317901611328,24.690000534057617,18.390000104904175,1.5546597746025352
2025-11-19,51.46015167236328,150.2303924560547,23.65999984741211,18.643000078201293,1.6761236657748244
2025-11-20,50.45112991333008,148.85385131835938,26.420000076293945,19.099000120162962,1.594333231354063
2025-11-21,51.005104064941406,148.5270538330078,23.43000030517578,19.452000093460082,1.6800393474734296
2025-11-24,51.371116638183594,148.29928588867188,20.520000457763672,19.688500118255615,1.7371123599578784
2025-11-25,51.915199279785156,147.09109497070312,18.559999465942383,19.795500087738038,1.8547279831974652
2025-11-26,52.41971206665039,148.0615997314453,17.190000534057617,19.809000110626222,1.8849859855390234
2025-11-28,53.07261276245117,149.66592407226562,16.350000381469727,19.7810001373291,1.9110132337742851
2025-12-01,52.667022705078125,151.06224060058594,17.239999771118164,19.771000099182128,1.8046542514832422
2025-12-02,52.617557525634766,148.79443359375,16.59000015258789,19.742000102996826,1.8835753688156
2025-12-03,53.50787353515625,150.1214599609375,16.079999923706055,19.596000099182127,1.9515061980192037
2025-12-04,53.577117919921875,150.7849578857422,15.779999732971191,19.484500074386595,1.9356721333693805
2025-12-05,53.646728515625,148.54685974121094,15.40999984741211,19.280000066757204,2.0292483648991877
2025-12-08,53.597007751464844,147.2693634033203,16.65999984741211,19.159000062942503,2.070810600387184
2025-12-09,53.23903274536133,147.05149841308594,16.93000030517578,19.12550005912781,2.03159838519409
2025-12-10,53.775997161865234,149.94320678710938,15.770000457763672,19.050000047683717,1.9937449162101237
2025-12-11,54.253299713134766,149.2598876953125,14.850000381469727,18.91700005531311,2.0827311552313974
2025-12-12,54.83003616333008,148.53695678710938,15.739999771118164,18.70400004386902,2.186383115327792
2025-12-15,55.01897048950195,148.3488006591797,16.5,18.537500047683714,2.218504286329212
2025-12-16,54.50189208984375,145.32833862304688,16.479999542236328,18.242500066757202,2.263844956163115
2025-12-17,54.24335479736328,148.07151794433594,17.6200008392334,17.88900008201599,2.126203590926699
2025-12-18,53.95498275756836,146.25924682617188,16.8700008392334,17.549500131607054,2.156305705639045
2025-12-19,54.95930862426758,146.3186492919922,14.90999984741211,16.974000120162962,2.287117281062338
2025-12-22,55.565879821777344,148.3488006591797,14.079999923706055,16.50650010108948,2.2909574059499778
2025-12-23,55.655372619628906,149.05191040039062,14.0,16.180500078201295,2.276312820268151
2025-12-24,55.93379592895508,149.04202270507812,13.470000267028809,15.926000118255615,2.3135702823166713
2025-12-26,55.854244232177734,148.56666564941406,13.600000381469727,15.74650011062622,2.320947791271624
2025-12-29,55.038856506347656,149.5272674560547,14.199999809265137,15.639000082015992,2.1767220662099964
2025-12-30,54.9692497253418,150.83447265625,14.329999923706055,15.493500089645385,2.118231895837573
2025-12-31,54.69082260131836,150.9335174560547,14.949999809265137,15.411500072479248,2.0776135779350713
2026-01-02,55.6354866027832,154.3896942138672,14.510000228881836,15.333000087738037,2.0724961498135857
2026-01-05,56.57019805908203,162.2626953125,14.899999618530273,15.289000082015992,1.899589172722684
2026-01-06,56.92817687988281,155.02349853515625,14.75,15.256000089645386,2.2198601592294103
2026-01-07,55.32722473144531,153.6964874267578,15.380000114440918,15.192000102996825,2.0577855356661092
2026-01-08,55.864192962646484,157.70724487304688,15.449999809265137,15.118000078201295,1.9777553712140936
2026-01-09,55.53604507446289,160.53955078125,14.489999771118164,15.054000043869019,1.8275329758274752
2026-01-12,54.879756927490234,160.76730346679688,15.119999885559082,15.067500019073487,1.7320055887439159
2026-01-13,54.2334098815918,162.28248596191406,15.979999542236328,15.079500007629395,1.5892716656356571
2026-01-14,52.18498992919922,165.61985778808594,16.75,15.092000007629395,1.1921160777835604
2026-01-15,52.29437255859375,164.55030822753906,15.84000015258789,15.060000038146972,1.2469183563390829
2026-01-16,52.672237396240234,164.6493377685547,15.859999656677246,14.971999979019165,1.2932444581607752
2026-01-20,51.807125091552734,163.69863891601562,20.09000015258789,15.13299994468689,1.2144686847597594
2026-01-21,51.77729415893555,165.11477661132812,16.899999618530273,15.232499933242797,1.1571422256438064
2026-01-22,52.15515899658203,165.04547119140625,15.640000343322754,15.310499954223634,1.2098129084405391
2026-01-23,51.429264068603516,165.10488891601562,16.09000015258789,15.414999961853027,1.1114087778217008
2026-01-26,51.727577209472656,165.8773193359375,16.149999618530273,15.548999929428101,1.1218154543429146
2026-01-27,51.876731872558594,167.4123077392578,16.350000381469727,15.6864999294281,1.0837210305604783
2026-01-28,51.51875686645508,168.28378295898438,16.350000381469727,15.79399995803833,1.0034513479644565
2026-01-29,52.781620025634766,169.53158569335938,16.8799991607666,15.921499919891357,1.1237222061342391
2026-01-30,52.900943756103516,175.18626403808594,17.440000534057617,16.04599995613098,0.9264038561258392
2026-02-02,53.72627639770508,172.3440704345703,16.34000015258789,16.137499952316283,1.142864658192607
2026-02-03,54.143917083740234,176.31521606445312,18.0,16.29249997138977,1.0485192701840835
2026-02-04,55.06869125366211,179.47430419921875,18.639999389648438,16.48699994087219,1.0519642234015172
2026-02-05,54.631160736083984,177.49368286132812,21.770000457763672,16.80649995803833,1.0686513687135153
2026-02-06,56.212223052978516,179.10789489746094,20.3700008392334,17.052500009536743,1.2172663744590786
2026-02-09,56.092899322509766,180.8310546875,17.360000610351562,17.196000051498412,1.136512414318311
2026-02-10,55.07863235473633,180.4943389892578,17.790000915527344,17.329500102996825,1.0148358633201269
2026-02-11,53.54728698730469,184.0198516845703,17.649999618530273,17.413000106811523,0.6790898957775318
2026-02-12,52.22476577758789,180.6329803466797,20.81999969482422,17.616500091552734,0.6315376518245414
2026-02-13,52.25459671020508,181.9600067138672,20.600000381469727,17.854500102996827,0.5854736659288158
2026-02-17,52.44353103637695,180.5500030517578,20.290000915527344,18.07600016593933,0.6636465339549231
2026-02-18,53.06004333496094,183.8699951171875,19.6200008392334,18.052500200271606,0.6201892559039704
2026-02-19,52.47336196899414,184.77999877929688,20.229999542236328,18.21900019645691,0.5081690069134001
2026-02-20,52.7617301940918,183.92999267578125,19.09000015258789,18.391500186920165,0.5784081893798235
2026-02-23,50.78291702270508,184.91000366210938,21.010000228881836,18.637500190734862,0.2793233643988089
2026-02-24,50.126625061035156,185.33999633789062,19.549999237060547,18.807500171661378,0.17617300311409428
2026-02-25,51.39942932128906,184.22000122070312,17.93000030517578,18.88650016784668,0.38700364396747244
2026-02-26,52.00600051879883,184.16000366210938,18.6299991607666,19.000500106811522,0.46962193255716145
2026-02-27,49.549888610839844,186.75999450683594,19.860000610351562,19.149500179290772,0.0462484276548675
2026-03-02,49.53000259399414,189.60000610351562,21.440000534057617,19.34950017929077,-0.06342666936530389
2026-03-03,49.68910217285156,188.77000427246094,23.56999969482422,19.711000156402587,-0.011066624800208473
2026-03-04,50.017242431640625,186.02999877929688,21.149999618530273,19.8685001373291,0.13567593731901034
2026-03-05,49.53000259399414,189.89999389648438,23.75,20.12400016784668,-0.07473327396730656
2026-03-06,48.63999938964844,189.94000244140625,29.489999771118164,20.510000133514403,-0.19414650416333426
2026-03-09,47.900001525878906,189.44000244140625,25.5,20.766500091552736,-0.27333438020870965
2026-03-10,48.560001373291016,186.2899932861328,24.93000030517578,21.145000076293947,-0.06717480029026375
2026-03-11,48.52000045776367,191.7899932861328,24.229999542236328,21.467000007629395,-0.27977020302301003
2026-03-12,47.130001068115234,196.97000122070312,27.290000915527344,21.949000072479247,-0.6591493069931256
2026-03-13,46.720001220703125,196.82000732421875,27.190000534057617,22.267500114440917,-0.7078117134138158
2026-03-16,47.060001373291016,196.83999633789062,23.510000228881836,22.413000106811523,-0.6635227716341049
2026-03-17,47.279998779296875,197.97000122070312,22.3700008392334,22.517000102996825,-0.67696821768791
2026-03-18,46.83000183105469,198.61000061035156,25.09000015258789,22.79050006866455,-0.7607043528371308
2026-03-19,47.0099983215332,201.44000244140625,24.059999465942383,22.982000064849853,-0.8435222672254675
2026-03-20,47.15999984741211,201.72999572753906,26.780000686645508,23.366500091552734,-0.8345803664179344
2026-03-23,47.52000045776367,205.2100067138672,26.149999618530273,23.623500061035156,-0.9180507904602012
2026-03-24,48.13999938964844,206.7899932861328,26.950000762939453,23.9935001373291,-0.8954649862129116
2026-03-25,48.75,205.14999389648438,25.329999923706055,24.363500118255615,-0.7528417682676745
2026-03-26,48.2400016784668,207.7899932861328,27.440000534057617,24.804000186920167,-0.9199071598567978
2026-03-27,46.970001220703125,211.14999389648438,31.049999237060547,25.363500118255615,-1.214792650320387
2026-03-30,47.22999954223633,210.7100067138672,30.610000610351562,25.822000122070314,-1.1637655401052263
2026-03-31,48.75,206.89999389648438,25.25,25.9060001373291,-0.8187996456122552
2026-04-01,49.27000045776367,197.41000366210938,24.540000915527344,26.075500202178954,-0.3922315651741358
2026-04-02,49.380001068115234,198.97000122070312,23.8700008392334,26.081500244140624,-0.436455616033566
2026-04-06,50.060001373291016,198.86000061035156,24.170000076293945,25.815500259399414,-0.3422250052801932
2026-04-07,50.279998779296875,201.5399932861328,25.780000686645508,25.82950029373169,-0.4140898254678429
2026-04-08,51.880001068115234,192.88999938964844,21.040000915527344,25.63500032424927,0.12389443310495447
2026-04-09,52.709999084472656,190.36000061035156,19.489999771118164,25.39800033569336,0.32920660158982107
2026-04-10,52.540000915527344,188.5500030517578,19.229999542236328,24.995000267028807,0.37490488652779447
2026-04-13,53.349998474121094,191.77999877929688,19.1200008392334,24.591500282287598,0.3604720116521455
2026-04-14,53.349998474121094,187.02000427246094,18.360000610351562,24.334000301361083,0.5398772309908676
2026-04-15,54.31999969482422,184.91000366210938,18.170000076293945,24.12400026321411,0.7479068367001042
2026-04-16,53.5099983215332,188.14999389648438,17.940000534057617,23.7665002822876,0.5184840402162885
2026-04-17,53.90999984741211,183.99000549316406,17.479999542236328,23.437500286102296,0.728266057341003
2026-04-20,53.95000076293945,183.25,18.8700008392334,23.04200029373169,0.761456240735028
2026-04-21,53.47999954223633,185.97999572753906,19.5,22.709500312805176,0.5962975791968106
2026-04-22,53.119998931884766,186.32000732421875,18.920000076293945,22.3080002784729,0.5357905283913288
2026-04-23,52.470001220703125,187.60000610351562,19.309999465942383,22.007000255584718,0.40143709964403795
2026-04-24,52.04999923706055,185.2100067138672,18.709999084472656,21.57050018310547,0.435875926384225
2026-04-27,52.630001068115234,184.77999877929688,18.020000457763672,20.919000244140626,0.5289201455686734
2026-04-28,52.65999984741211,188.36000061035156,17.829999923706055,20.28000020980835,0.39796326453054054
2026-04-29,52.880001068115234,192.22000122070312,18.809999465942383,19.95800018310547,0.2816241962102925
2026-04-30,53.459999084472656,193.30999755859375,16.889999389648438,19.575500106811525,0.3173786212529166
