Date,SHEL,ADI,VIX,AvgVIX,zscore
2023-07-13,55.58039093017578,189.4040069580078,13.609999656677246,13.948999929428101,-0.03679158493909042
2023-07-14,54.30072021484375,183.38572692871094,13.34000015258789,13.92199993133545,0.07022044991040587
2023-07-17,54.41706085205078,187.57940673828125,13.479999542236328,13.870999908447265,-0.11490290074411741
2023-07-18,54.62287139892578,187.71316528320312,13.300000190734863,13.858999919891357,-0.09199117674175362
2023-07-19,55.240333557128906,187.034912109375,13.760000228881836,13.852999925613403,0.028672578405493823
2023-07-20,56.018863677978516,181.16946411132812,13.989999771118164,13.892499923706055,0.42180087910858727
2023-07-21,56.3499755859375,183.3761749267578,13.600000381469727,13.926999950408936,0.36287173794573796
2023-07-24,56.71687316894531,183.767822265625,13.90999984741211,13.950499963760375,0.3963477729804612
2023-07-25,56.403663635253906,186.9107208251953,13.859999656677246,13.930999946594238,0.20051877279077274
2023-07-26,56.036766052246094,182.95582580566406,13.1899995803833,13.903499937057495,0.3384313075588851
2023-07-27,54.408103942871094,186.71011352539062,14.40999984741211,13.952499914169312,-0.07436790162592834
2023-07-28,54.53339385986328,189.54727172851562,13.329999923706055,13.941999912261963,-0.19296792245201755
2023-07-31,55.15084457397461,190.607666015625,13.630000114440918,13.943999910354615,-0.15593296405222473
2023-08-01,54.60497283935547,190.5598907470703,13.930000305175781,13.961999940872193,-0.23146781597237426
2023-08-02,53.62061309814453,183.85382080078125,16.09000015258789,14.057499933242799,-0.0492670515117848
2023-08-03,54.220184326171875,182.92718505859375,15.920000076293945,14.08149995803833,0.08079268365168667
2023-08-04,54.7213134765625,179.92759704589844,17.100000381469727,14.194999980926514,0.2965229987816902
2023-08-07,54.98081970214844,181.59933471679688,15.770000457763672,14.230000019073486,0.25311566560634674
2023-08-08,55.19559860229492,178.265380859375,15.989999771118164,14.2875,0.4440995574806776
2023-08-09,55.94728469848633,176.5458984375,15.960000038146973,14.408500003814698,0.6339836143353934
2023-08-10,56.36513900756836,176.45034790039062,15.850000381469727,14.520500040054321,0.6981590032029416
2023-08-11,56.45558547973633,175.01742553710938,14.84000015258789,14.595500040054322,0.779977359547584
2023-08-14,55.677757263183594,177.09996032714844,14.819999694824219,14.662500047683716,0.5689033964938986
2023-08-15,55.10795593261719,173.2119598388672,16.459999084472656,14.820499992370605,0.6746674637107305
2023-08-16,54.8818473815918,169.24754333496094,16.780000686645508,14.971500015258789,0.8331122917223385
2023-08-17,55.162227630615234,167.64266967773438,17.889999389648438,15.166499996185303,0.9502829229927544
2023-08-18,55.35215377807617,167.8910369873047,17.299999237060547,15.351499938964844,0.9654172150580813
2023-08-21,55.5511360168457,169.2952880859375,17.1299991607666,15.512499904632568,0.9262459361719083
2023-08-22,55.10795593261719,168.76034545898438,16.969999313354492,15.667999887466431,0.8887855633370988
2023-08-23,54.92706298828125,169.54367065429688,15.979999542236328,15.807499885559082,0.825315910598273
2023-08-24,54.682861328125,165.92315673828125,17.200000762939453,15.94699993133545,0.9646395806931144
2023-08-25,55.198394775390625,170.19325256347656,15.680000305175781,16.064499950408937,0.8327593649338372
2023-08-28,55.5511360168457,172.26625061035156,15.079999923706055,16.136999940872194,0.7833456767371632
2023-08-29,56.08475875854492,174.39651489257812,14.449999809265137,16.16299991607666,0.7569684212711929
2023-08-30,56.29278564453125,173.45077514648438,13.880000114440918,16.05249991416931,0.832118924600137
2023-08-31,56.15711212158203,173.65138244628906,13.569999694824219,15.934999895095824,0.803124990814956
2023-09-01,56.8444938659668,175.10072326660156,13.09000015258789,15.734499883651733,0.8314230926470556
2023-09-05,56.8444938659668,174.2465057373047,14.010000228881836,15.646499872207642,0.8725100823169455
2023-09-06,57.33289337158203,174.8607635498047,14.449999809265137,15.56949987411499,0.9126030598756923
2023-09-07,57.00728988647461,171.29022216796875,14.399999618530273,15.491499853134155,1.0379164718475993
2023-09-08,57.16105270385742,170.3400115966797,13.84000015258789,15.390999841690064,1.1055448076605063
2023-09-11,57.450469970703125,170.51275634765625,13.800000190734863,15.338999843597412,1.138502348978563
2023-09-12,57.94791793823242,168.0172119140625,14.229999542236328,15.309499835968017,1.3294638041212143
2023-09-13,57.821292877197266,169.0922088623047,13.479999542236328,15.160499858856202,1.2597027918711083
2023-09-14,59.096561431884766,172.4516143798828,12.819999694824219,14.962499809265136,1.2799522227426543
2023-09-15,58.47249984741211,170.9830780029297,13.789999961853027,14.757499837875367,1.261605874533638
2023-09-18,58.9970817565918,172.49960327148438,14.0,14.59249987602234,1.2634597563641041
2023-09-19,58.94281005859375,171.56858825683594,14.109999656677246,14.44149990081787,1.3005023290804332
2023-09-20,58.72574234008789,169.00584411621094,15.140000343322754,14.349999952316285,1.3928172313890854
2023-09-21,58.300655364990234,166.85580444335938,17.540000915527344,14.428000020980836,1.4356211700277015
2023-09-22,58.35491943359375,168.429931640625,17.200000762939453,14.428000020980836,1.3676444711161038
2023-09-25,58.52676773071289,168.3819580078125,16.899999618530273,14.48899998664856,1.3944548400482064
2023-09-26,57.80320739746094,165.41610717773438,18.940000534057617,14.682000017166137,1.433940816593896
2023-09-27,58.71669387817383,165.8671875,18.219999313354492,14.870499992370606,1.542493235653458
2023-09-28,59.53069305419922,169.3225555419922,17.34000015258789,15.043499994277955,1.4923571498640698
2023-09-29,58.228294372558594,168.05560302734375,17.520000457763672,15.241000032424926,1.3675945363518884
2023-10-02,57.305763244628906,168.3819580078125,17.610000610351562,15.467000055313111,1.2203586486135105
2023-10-03,57.314796447753906,164.6194305419922,19.780000686645508,15.755500078201294,1.4026203661498196
2023-10-04,56.11189270019531,166.80783081054688,18.579999923706055,15.96200008392334,1.1258452425029353
2023-10-05,56.67264938354492,165.18576049804688,18.489999771118164,16.166500091552734,1.2838203208296368
2023-10-06,58.36396789550781,166.98060607910156,17.450000762939453,16.347000122070312,1.4386457181104069
2023-10-09,59.80204391479492,166.35675048828125,17.700000762939453,16.542000150680543,1.6736997397435802
2023-10-10,60.12763977050781,168.90025329589844,17.030000686645508,16.682000207901,1.5977847451496556
2023-10-11,60.01006317138672,167.89242553710938,16.09000015258789,16.81250023841858,1.6294956410014378
2023-10-12,60.18190383911133,166.62548828125,16.690000534057617,17.00600028038025,1.7149358259051415
2023-10-13,60.941627502441406,164.19712829589844,19.31999969482422,17.28250026702881,1.940062200376636
2023-10-16,61.60188293457031,165.80963134765625,17.209999084472656,17.44300022125244,1.956644576775863
2023-10-17,61.93653106689453,165.6752471923828,17.8799991607666,17.63150019645691,2.0108239202196936
2023-10-18,61.94556427001953,164.3890838623047,19.219999313354492,17.835500144958495,2.07397505505949
2023-10-19,61.59284210205078,161.94151306152344,21.399999618530273,18.028500080108643,2.141408029277266
2023-10-20,60.6431770324707,159.82994079589844,21.709999084472656,18.253999996185303,2.1075650723710835
2023-10-23,60.661258697509766,157.286376953125,20.3700008392334,18.42750005722046,2.232486055611566
2023-10-24,60.29948043823242,158.3037872314453,18.969999313354492,18.428999996185304,2.1319657257370457
2023-10-25,60.4713249206543,153.37030029296875,20.190000534057617,18.527500057220458,2.3937637450212796
2023-10-26,59.89248275756836,154.39730834960938,20.68000030517578,18.694500064849855,2.2618318454462596
2023-10-27,60.019107818603516,154.1189727783203,21.270000457763672,18.882000064849855,2.293274260099549
2023-10-30,59.77490234375,149.61741638183594,19.75,18.989000034332275,2.4749746286691874
2023-10-31,58.91567611694336,151.00912475585938,18.139999389648438,18.90699996948242,2.2855226234013752
2023-11-01,59.14179611206055,152.8424072265625,16.8700008392334,18.82150001525879,2.2295847949218484
2023-11-02,61.99985122680664,157.73748779296875,15.65999984741211,18.680000019073486,2.4016504974678545
2023-11-03,59.820125579833984,161.1736602783203,14.90999984741211,18.55299997329712,1.9255792421698068
2023-11-06,60.4442024230957,160.83770751953125,14.890000343322754,18.412499952316285,2.0307218482735916
2023-11-07,59.23222732543945,161.3560333251953,14.8100004196167,18.301499938964845,1.8329821655328802
2023-11-08,58.26447677612305,162.12391662597656,14.449999809265137,18.219499921798707,1.65806163303284
2023-11-09,58.61720275878906,160.4154052734375,15.289999961853027,18.149499893188477,1.7905325044597413
2023-11-10,59.33171844482422,165.39691162109375,14.170000076293945,17.891999912261962,1.6528059330566027
2023-11-13,59.729679107666016,163.8035888671875,14.760000228881836,17.76949996948242,1.7861861103860257
2023-11-14,60.02815246582031,170.44558715820312,14.15999984741211,17.5835000038147,1.5092704289737953
2023-11-15,59.64828109741211,173.5170135498047,14.180000305175781,17.33150005340576,1.3073742293061312
2023-11-16,59.019710540771484,172.61474609375,14.319999694824219,16.97750005722046,1.261148015957323
2023-11-17,60.18000411987305,175.69578552246094,13.800000190734863,16.58200011253357,1.2783929332057429
2023-11-20,60.92003631591797,176.4348907470703,13.40999984741211,16.234000062942506,1.3483597739654924
2023-11-21,60.77384948730469,173.9681396484375,13.350000381469727,15.953000116348267,1.44616401823437
2023-11-22,59.76887130737305,175.33108520507812,12.850000381469727,15.586000108718872,1.2373135203587118
2023-11-24,60.28964614868164,175.69578552246094,12.460000038146973,15.175000095367432,1.2940261760433425
2023-11-27,60.12518310546875,176.3868865966797,12.6899995803833,14.746000051498413,1.2373350568098307
2023-11-28,60.29877471923828,175.8397674560547,12.6899995803833,14.393000030517578,1.2884023840188616
2023-11-29,60.1617317199707,175.36947631835938,12.979999542236328,14.135000038146973,1.29148271308456
2023-11-30,60.11605453491211,176.01255798339844,12.920000076293945,13.9375,1.254038288583815
2023-12-01,59.778011322021484,176.5429229736328,12.630000114440918,13.78600001335144,1.1803285863689958
2023-12-04,59.28466033935547,176.7261505126953,13.079999923706055,13.694500017166138,1.1011713754953638
2023-12-05,58.61772918701172,174.18992614746094,12.850000381469727,13.592500019073487,1.12806719615517
2023-12-06,57.60360336303711,174.13206481933594,12.970000267028809,13.500500011444093,0.9862517452427275
2023-12-07,57.804595947265625,177.80624389648438,13.0600004196167,13.43100004196167,0.838185895629192
2023-12-08,58.599449157714844,178.28839111328125,12.350000381469727,13.284000062942505,0.9283287752283577
2023-12-11,58.36190414428711,183.35122680664062,12.630000114440918,13.207000064849854,0.6509413423409357
2023-12-12,58.197452545166016,184.16127014160156,12.069999694824219,13.072500038146973,0.5885308537403651
2023-12-13,58.67253875732422,185.41494750976562,12.1899995803833,12.974000024795533,0.5959701365640568
2023-12-14,59.83282470703125,193.03326416015625,12.479999542236328,12.88899998664856,0.3949755712584977
2023-12-15,58.54463577270508,193.7179412841797,12.279999732971191,12.786999988555909,0.17836765607387492
2023-12-18,59.120208740234375,189.5808868408203,12.5600004196167,12.725,0.4594234703535127
2023-12-19,59.84196472167969,190.77670288085938,12.529999732971191,12.680999994277954,0.5048170848218212
2023-12-20,59.439971923828125,185.33778381347656,13.670000076293945,12.696999979019164,0.7091056286530902
2023-12-21,59.97901153564453,189.28195190429688,13.649999618530273,12.736999940872192,0.5962538159933669
2023-12-22,60.12518310546875,190.07272338867188,13.029999732971191,12.765499925613403,0.5790603017140985
2023-12-26,60.39927291870117,191.7796173095703,12.989999771118164,12.780499935150146,0.5360413809502794
2023-12-27,60.417545318603516,192.2425079345703,12.430000305175781,12.767499971389771,0.5163821743890428
2023-12-28,59.79628372192383,193.1007843017578,12.470000267028809,12.742000007629395,0.38651774707223785
2023-12-29,60.11605453491211,191.48065185546875,12.449999809265137,12.718499994277954,0.5100387904024027
