Date,INTC,LOW,VIX,AvgVIX,zscore
2019-03-08,45.45169448852539,86.92570495605469,16.049999237060547,15.079499959945679,1.1198848210621895
2019-03-11,46.205177307128906,87.86211395263672,14.329999923706055,15.00999994277954,1.190110012316002
2019-03-12,46.39570236206055,88.26465606689453,13.770000457763672,14.899999952316284,1.1836632767815822
2019-03-13,47.08857345581055,88.53594207763672,13.40999984741211,14.798999929428101,1.3343585494035404
2019-03-14,46.283111572265625,88.22088623046875,13.5,14.691499948501587,1.1591296353153657
2019-03-15,47.05392837524414,87.63456726074219,12.880000114440918,14.524499988555908,1.456457072228024
2019-03-18,46.854732513427734,89.15726470947266,13.100000381469727,14.434000015258789,1.1794082748821728
2019-03-19,46.91535186767578,90.53119659423828,13.5600004196167,14.368000030517578,0.995443515335853
2019-03-20,46.61222839355469,90.65372467041016,13.90999984741211,14.3625,0.8942953033911091
2019-03-21,47.322410583496094,93.06905364990234,13.630000114440918,14.321000003814698,0.7366827580605231
2019-03-22,46.127227783203125,91.84390258789062,16.479999542236328,14.469499969482422,0.5872989373531687
2019-03-25,45.711509704589844,92.78902435302734,16.329999923706055,14.543499946594238,0.3351139142864598
2019-03-26,46.283111572265625,92.72774505615234,14.680000305175781,14.51899995803833,0.5010603747618624
2019-03-27,46.04062271118164,93.97917938232422,15.149999618530273,14.541499948501587,0.2517290270106704
2019-03-28,45.99732208251953,94.83679962158203,14.430000305175781,14.523999977111817,0.11461040959578998
2019-03-29,46.508296966552734,95.7994384765625,13.710000038146973,14.530999994277954,0.11439731781164511
2019-04-01,47.20981979370117,95.32687377929688,13.399999618530273,14.469499969482422,0.37608232029855126
2019-04-02,47.07990264892578,96.1844711303711,13.359999656677246,14.400499963760376,0.2151765599190802
2019-04-03,48.049922943115234,97.95223236083984,13.739999771118164,14.300499963760377,0.22348696979695754
2019-04-04,48.43098831176758,99.16864013671875,13.579999923706055,14.149999952316284,0.15053825744638913
2019-04-05,48.15384292602539,100.62134552001953,12.819999694824219,13.988499975204467,-0.13770061390507493
2019-04-08,48.22313690185547,101.33020782470703,13.180000305175781,13.930999994277954,-0.22217258811314786
2019-04-09,47.911346435546875,99.01112365722656,14.279999732971191,13.95649995803833,0.030810842131487378
2019-04-10,48.28376388549805,99.55371856689453,13.300000190734863,13.950999975204468,0.05387367912153682
2019-04-11,48.32706069946289,100.75260925292969,13.020000457763672,13.92699999809265,-0.10929031678420163
2019-04-12,48.86402893066406,101.74151611328125,12.010000228881836,13.883500003814698,-0.10619948236944332
2019-04-15,48.742774963378906,102.546630859375,12.319999694824219,13.844499969482422,-0.257062524445534
2019-04-16,49.11518478393555,102.41535186767578,12.180000305175781,13.775499963760376,-0.13560604503192758
2019-04-17,50.71742630004883,102.4941177368164,12.600000381469727,13.709999990463256,0.29297187031977706
2019-04-18,50.65681076049805,99.53617858886719,12.09000015258789,13.632999992370605,0.7082265927488659
2019-04-22,50.94261169433594,99.2649154663086,12.420000076293945,13.430000019073486,0.8263344739288798
2019-04-23,50.90797424316406,99.783447265625,12.279999732971191,13.227500009536744,0.7411073429235054
2019-04-24,50.85600662231445,100.16133117675781,13.140000343322754,13.150500011444091,0.6716569387413677
2019-04-25,49.8946533203125,99.8361587524414,13.25,13.055500030517578,0.45508735355607965
2019-04-26,45.408390045166016,98.85185241699219,12.729999542236328,12.970499992370605,-0.6334065073312505
2019-04-29,44.26517105102539,98.62336730957031,13.109999656677246,12.940499973297118,-0.9140459523414957
2019-04-30,44.20454406738281,99.431884765625,13.119999885559082,12.92649998664856,-1.0487537591413134
2019-05-01,43.9620361328125,97.28752136230469,14.800000190734863,12.99850001335144,-0.8022527374552046
2019-05-02,43.78015899658203,98.52666473388672,14.420000076293945,13.03250002861023,-1.0331415296117934
2019-05-03,44.81945037841797,98.74637603759766,12.869999885559082,12.997000026702882,-0.7797662062711415
2019-05-06,44.63210678100586,97.85877990722656,15.4399995803833,13.128000020980835,-0.7016204460643878
2019-05-07,43.9872932434082,94.1412582397461,19.31999969482422,13.434999990463258,-0.3359137072426099
2019-05-08,42.90677261352539,93.79852294921875,19.399999618530273,13.690999984741211,-0.5826498879797959
2019-05-09,40.623756408691406,93.41185760498047,19.100000381469727,13.980999994277955,-1.1532545053259264
2019-05-10,40.25777816772461,93.71942901611328,16.040000915527344,14.132000017166138,-1.298685806083056
2019-05-13,39.00299072265625,91.9793472290039,20.549999237060547,14.558999967575073,-1.3892532681633074
2019-05-14,39.360252380371094,92.9372787475586,18.059999465942383,14.845999956130981,-1.430998589524238
2019-05-15,39.75237274169922,94.58070373535156,16.440000534057617,15.058999967575073,-1.5632618311660507
2019-05-16,39.67395782470703,95.43317413330078,15.289999961853027,15.193499946594239,-1.7092731438150395
2019-05-17,39.11627197265625,95.81109619140625,15.960000038146973,15.386999940872192,-1.9176319800408224
2019-05-20,37.957332611083984,95.96925354003906,16.309999465942383,15.581499910354614,-2.2590448737454403
2019-05-21,38.74156951904297,97.6390609741211,14.949999809265137,15.714999914169312,-2.2874598415337872
2019-05-22,38.340736389160156,86.07353973388672,14.75,15.795499897003173,-0.708814211616253
2019-05-23,38.80256271362305,83.31398010253906,16.920000076293945,15.978999900817872,-0.17902963533515867
2019-05-24,38.83741760253906,83.81489562988281,15.850000381469727,16.13499994277954,-0.2425974441705181
2019-05-28,37.966041564941406,80.73896789550781,17.5,16.354499959945677,-0.032801765154407775
2019-05-29,38.541160583496094,81.9342269897461,17.899999618530273,16.59349994659424,-0.049362796284898
2019-05-30,38.97684097290039,82.50543975830078,17.299999237060547,16.718499898910522,-0.013102511921866776
2019-05-31,38.37559509277344,81.97813415527344,18.709999084472656,16.932999849319458,-0.10124887193981301
2019-06-03,37.87019348144531,82.47029113769531,18.860000610351562,17.232499885559083,-0.3119271008781233
2019-06-04,39.029136657714844,85.09801483154297,16.969999313354492,17.308999872207643,-0.37729374618457356
2019-06-05,38.81999969482422,84.5882797241211,16.09000015258789,17.147499895095827,-0.3603072503678857
2019-06-06,39.29925537109375,84.57949829101562,15.930000305175781,16.9739999294281,-0.2273904921806695
2019-06-07,40.10963821411133,85.03650665283203,16.299999237060547,16.83399987220764,-0.07153716995790087
2019-06-10,40.78060531616211,84.64102935791016,15.9399995803833,16.82899980545044,0.17049933689557234
2019-06-11,40.82416534423828,84.67616271972656,15.989999771118164,16.60099983215332,0.1773337317589911
2019-06-12,40.362342834472656,84.65861511230469,15.90999984741211,16.493499851226808,0.053049682540282535
2019-06-13,40.69346237182617,86.67115783691406,15.819999694824219,16.462499809265136,-0.149865070338947
2019-06-14,40.24905776977539,87.55876159667969,15.279999732971191,16.461999797821044,-0.4015307689919735
2019-06-17,40.19677734375,87.9542465209961,15.350000381469727,16.431499814987184,-0.4736371026527905
2019-06-18,41.27729034423828,87.2775650024414,15.149999618530273,16.373499822616576,-0.07805281118840915
2019-06-19,41.015872955322266,86.76783752441406,14.329999923706055,16.342499828338624,-0.07542700819909968
2019-06-20,41.12044906616211,89.14948272705078,14.75,16.342499828338624,-0.3944597259890611
2019-06-21,41.35572052001953,88.6221694946289,15.399999618530273,16.26649980545044,-0.2528433287700751
2019-06-24,41.50385665893555,87.0226821899414,15.260000228881836,16.236999797821046,0.021393649012135266
2019-06-25,40.82416534423828,86.3196029663086,16.280000686645508,16.17599983215332,-0.06263329398161682
2019-06-26,41.9918212890625,87.21601867675781,16.209999084472656,16.09149980545044,0.12719018780050528
2019-06-27,41.35572052001953,87.32147979736328,15.819999694824219,16.01749982833862,-0.06292304495481185
2019-06-28,41.71297836303711,88.6836929321289,15.079999923706055,15.835999870300293,-0.16370061840998712
2019-07-01,41.86983108520508,89.8173828125,14.0600004196167,15.59599986076355,-0.28615453424044046
2019-07-02,41.93082809448242,90.2480239868164,12.930000305175781,15.393999910354614,-0.33228091593070874
2019-07-03,42.27938461303711,90.65228271484375,12.569999694824219,15.21799988746643,-0.2955726647066426
2019-07-05,41.895973205566406,91.59265899658203,13.279999732971191,15.0854998588562,-0.5381912789760642
2019-07-08,41.669410705566406,91.9793472290039,13.960000038146973,14.968499898910522,-0.6568822676750483
2019-07-09,41.60841751098633,92.15509796142578,14.09000015258789,14.875999927520752,-0.6992971886950444
2019-07-10,42.009246826171875,90.59075164794922,13.029999732971191,14.727999925613403,-0.3607854714862623
2019-07-11,42.349090576171875,92.16387939453125,12.930000305175781,14.578999948501586,-0.497142788313786
2019-07-12,43.499305725097656,94.3873519897461,12.390000343322754,14.407499980926513,-0.5058799648720105
2019-07-15,43.673587799072266,94.88829040527344,12.680000305175781,14.277500009536743,-0.5311554129977036
2019-07-16,42.845767974853516,93.59638214111328,12.859999656677246,14.152999973297119,-0.5698900964305165
2019-07-17,43.037479400634766,92.21662902832031,13.970000267028809,14.094000005722046,-0.31576903396376976
2019-07-18,43.51673126220703,91.17958068847656,13.529999732971191,14.053999996185302,-0.0327108697495652
2019-07-19,43.804298400878906,90.08102416992188,14.449999809265137,14.038999986648559,0.20667941987422495
2019-07-22,44.74538803100586,90.125,13.529999732971191,13.945499992370605,0.4587422305777362
2019-07-23,45.093936920166016,90.65513610839844,12.609999656677246,13.812999963760376,0.4770683930662192
2019-07-24,46.11345291137695,90.83184814453125,12.069999694824219,13.60249991416931,0.7312906585908698
2019-07-25,45.451202392578125,90.16915893554688,12.739999771118164,13.428999948501588,0.6461565332641797
2019-07-26,44.95452880859375,91.47686004638672,12.15999984741211,13.245999956130982,0.3187938592737281
2019-07-29,45.75618362426758,91.85679626464844,12.829999923706055,13.133499956130981,0.4835035955819147
2019-07-30,45.05038070678711,91.68892669677734,13.9399995803833,13.127499914169311,0.3141560515476504
2019-07-31,44.04828643798828,89.59483337402344,16.1200008392334,13.286999940872192,0.34468545834051917
2019-08-01,43.133331298828125,87.9072036743164,17.8700008392334,13.55199999809265,0.3397990833269349
2019-08-02,42.41879653930664,87.67747497558594,17.610000610351562,13.76850004196167,0.17708557665891092
2019-08-05,40.92873764038086,85.74242401123047,24.59000015258789,14.300000047683715,0.05036582653751136
2019-08-06,41.196311950683594,86.51997375488281,20.170000076293945,14.604000043869018,0.010325027380245948
2019-08-07,40.994537353515625,86.92643737792969,19.489999771118164,14.927000045776367,-0.10444510839607088
2019-08-08,41.380531311035156,88.77310180664062,16.90999984741211,15.126000022888183,-0.2680670749832899
2019-08-09,40.33658981323242,87.0766372680664,17.969999313354492,15.40499997138977,-0.3070914084852828
2019-08-12,40.00322723388672,84.89420318603516,21.09000015258789,15.825499963760375,-0.07998604298946382
2019-08-13,41.09103775024414,85.33599853515625,17.520000457763672,16.058500003814697,0.15428815064409102
2019-08-14,40.240089416503906,82.69407653808594,22.100000381469727,16.465000009536745,0.3063232217602503
2019-08-15,40.090946197509766,82.50852966308594,21.18000030517578,16.847500038146972,0.29245150713638074
2019-08-16,40.792762756347656,82.98565673828125,18.469999313354492,17.04850001335144,0.41554788643520324
2019-08-19,41.43316650390625,83.98410034179688,16.8799991607666,17.21599998474121,0.44565628056599665
2019-08-20,40.880489349365234,86.47581481933594,17.5,17.46050000190735,-0.06997237044126932
2019-08-21,41.36298751831055,95.42644500732422,15.800000190734863,17.64700002670288,-1.2443740373699823
2019-08-22,41.038394927978516,95.56781768798828,16.68000030517578,17.84400005340576,-1.354170650151794
2019-08-23,39.4417839050293,94.00389099121094,19.8700008392334,18.229500102996827,-1.5643462217938529
2019-08-26,39.96813201904297,94.01273345947266,19.31999969482422,18.554000091552734,-1.4210681961768965
2019-08-27,40.16990661621094,93.69464874267578,20.309999465942383,18.872500085830687,-1.3192027116741079
2019-08-28,40.16990661621094,95.58547973632812,19.350000381469727,19.034000062942503,-1.5952925121208108
2019-08-29,41.11735153198242,99.48207092285156,17.8799991607666,19.034499979019166,-1.9040239911764032
2019-08-30,41.59107208251953,99.1374740600586,18.979999542236328,19.102999925613403,-1.723593425697255
2019-09-03,41.21385192871094,98.23621368408203,19.65999984741211,18.856499910354614,-1.6956048356211224
2019-09-04,42.91573715209961,98.89007568359375,17.329999923706055,18.71449990272522,-1.3236310237203786
2019-09-05,43.95090866088867,100.91346740722656,16.270000457763672,18.553499937057495,-1.3347517876072275
2019-09-06,44.670265197753906,101.35527038574219,15.0,18.45799994468689,-1.2016799483414373
2019-09-09,45.25803756713867,101.42595672607422,15.270000457763672,18.32300000190735,-1.0505609949560322
2019-09-10,45.459808349609375,101.8589096069336,15.199999809265137,18.02849998474121,-1.0583593578843147
2019-09-11,46.31075668334961,100.27729034423828,14.609999656677246,17.88299994468689,-0.5936937997524299
2019-09-12,46.503746032714844,100.62190246582031,14.220000267028809,17.488999938964845,-0.5910050296662825
2019-09-13,46.091434478759766,100.16242980957031,13.739999771118164,17.116999912261964,-0.6371624629148441
2019-09-16,45.79315948486328,99.5174331665039,14.670000076293945,16.926999950408934,-0.6249088015895998
2019-09-17,45.573848724365234,99.60576629638672,14.4399995803833,16.80499997138977,-0.6980436565287147
2019-09-18,45.38963317871094,99.49089813232422,13.949999809265137,16.627499961853026,-0.7318686515884225
2019-09-19,45.2404899597168,98.84590911865234,14.050000190734863,16.539999961853027,-0.6786548948991198
2019-09-20,44.494815826416016,98.0418472290039,15.319999694824219,16.47199993133545,-0.7660599879695381
2019-09-23,44.65272521972656,97.58238983154297,14.90999984741211,16.223999881744383,-0.6556001788082466
2019-09-24,43.705284118652344,97.21125793457031,17.049999237060547,16.1104998588562,-0.8616378006726624
2019-09-25,44.757999420166016,97.85629272460938,15.960000038146973,15.89299988746643,-0.6666790369510052
2019-09-26,44.670265197753906,97.82978820800781,16.06999969482422,15.728999853134155,-0.686906457639891
2019-09-27,44.54745101928711,96.78715515136719,17.219999313354492,15.69599986076355,-0.5683990286400528
2019-09-30,45.20539855957031,97.15825653076172,16.239999771118164,15.558999872207641,-0.441870564550286
2019-10-01,44.529903411865234,96.76947784423828,18.559999465942383,15.503999853134156,-0.5706375809890856
2019-10-02,43.32805633544922,93.96855926513672,20.559999465942383,15.665499830245972,-0.49176605388549544
2019-10-03,43.889503479003906,93.9862289428711,19.1200008392334,15.807999849319458,-0.34013647521467316
2019-10-04,44.670265197753906,94.91397094726562,17.040000915527344,15.909999895095826,-0.26115322619831915
2019-10-07,44.40708541870117,95.62966918945312,17.860000610351562,16.03949990272522,-0.43794209898550274
2019-10-08,43.62632751464844,94.10108184814453,20.280000686645508,16.29349994659424,-0.42919183249159415
2019-10-09,44.28427505493164,93.92436218261719,18.639999389648438,16.4949999332428,-0.22267324581512493
2019-10-10,44.836952209472656,95.59432220458984,17.56999969482422,16.66249990463257,-0.3147117453631355
2019-10-11,45.69667434692383,97.90929412841797,15.579999923706055,16.754499912261963,-0.4165973293089129
2019-10-14,45.30189514160156,97.78561401367188,14.569999694824219,16.749499893188478,-0.5069700161997294
2019-10-15,46.18793487548828,99.33184814453125,13.539999961853027,16.704499912261962,-0.48937979505546697
2019-10-16,46.01248550415039,99.25234985351562,13.680000305175781,16.690999937057494,-0.5259615670617526
2019-10-17,45.49489974975586,99.49089813232422,13.789999961853027,16.677999925613403,-0.7029556579684165
2019-10-18,45.05626678466797,99.70295715332031,14.25,16.62449994087219,-0.8543963872772792
2019-10-21,45.73176193237305,98.91658020019531,14.0,16.578999948501586,-0.5540389499422959
2019-10-22,45.62648391723633,99.86669158935547,14.460000038146973,16.449499988555907,-0.721685658071343
2019-10-23,45.3720817565918,99.0142593383789,14.010000228881836,16.35199999809265,-0.6670929627957053
2019-10-24,45.81948471069336,98.44597625732422,13.710000038146973,16.23400001525879,-0.4612293511454467
2019-10-25,49.530303955078125,99.07640838623047,12.649999618530273,16.005500030517577,0.46594850024458634
2019-10-28,49.793487548828125,99.12969207763672,13.109999656677246,15.849000024795533,0.5304554778413513
2019-10-29,49.42503356933594,97.25613403320312,13.199999809265137,15.58100004196167,0.7028219272151792
2019-10-30,49.653133392333984,98.81002044677734,12.329999923706055,15.169500064849853,0.5385820412040719
2019-10-31,49.591712951660156,99.10305786132812,13.220000267028809,14.874500036239624,0.47892414894040686
2019-11-01,49.574180603027344,100.29289245605469,12.300000190734863,14.6375,0.30037486518509526
2019-11-04,50.53916549682617,99.99989318847656,12.829999923706055,14.385999965667725,0.6082042963421315
2019-11-05,50.48652648925781,99.62693786621094,13.100000381469727,14.026999950408936,0.6482033215402261
2019-11-06,50.80849838256836,100.04425811767578,12.619999885559082,13.725999975204468,0.6757025399509798
2019-11-07,51.2054328918457,99.98210906982422,12.729999542236328,13.483999967575073,0.7938010686702279
2019-11-08,51.39948654174805,101.22523498535156,12.069999694824219,13.308499956130982,0.6655856190902834
2019-11-11,51.47005844116211,101.62480163574219,12.6899995803833,13.214499950408936,0.6266264685984936
2019-11-12,51.337745666503906,101.50938415527344,12.680000305175781,13.171499967575073,0.6071375323851131
2019-11-13,51.064300537109375,100.2040786743164,13.0,13.137499952316285,0.7226261112525838
2019-11-14,50.99373245239258,101.70471954345703,13.050000190734863,13.100499963760376,0.4841273950735983
2019-11-15,51.126041412353516,102.57488250732422,12.050000190734863,12.99049997329712,0.3934110766978499
2019-11-18,51.381858825683594,102.13089752197266,12.460000038146973,12.913499975204468,0.528503541317099
2019-11-19,51.47005844116211,100.69246673583984,12.859999656677246,12.833499956130982,0.7627614046809211
2019-11-20,51.073123931884766,104.62604522705078,12.779999732971191,12.771999931335449,0.07937587461209186
2019-11-21,51.35538864135742,103.90679168701172,13.130000114440918,12.742999935150147,0.26192582793637464
2019-11-22,50.81730651855469,104.95457458496094,12.34000015258789,12.727499961853027,-0.03885832967201302
2019-11-25,51.87582778930664,103.88905334472656,11.869999885559082,12.66549997329712,0.4074620687855279
2019-11-26,51.9552116394043,104.5816421508789,11.539999961853027,12.582499980926514,0.32813760104571293
2019-11-27,51.61119079589844,105.18544006347656,11.75,12.553499984741212,0.1454836883169718
2019-11-29,51.2054328918457,104.16429901123047,12.619999885559082,12.523499965667725,0.18313835464166728
2019-12-02,50.861427307128906,103.00111389160156,14.90999984741211,12.653999948501587,0.25849476592480075
2019-12-03,49.45888900756836,101.71359252929688,15.960000038146973,12.810499954223634,0.06126474688220483
2019-12-04,49.41477966308594,102.52161407470703,14.800000190734863,12.89549994468689,-0.06883383984223707
2019-12-05,49.46772003173828,102.628173828125,14.520000457763672,12.99049997329712,-0.06985232694605065
2019-12-06,50.111637115478516,103.2497329711914,13.619999885559082,13.034999990463257,0.016251863025461957
2019-12-09,49.864654541015625,104.66156005859375,15.859999656677246,13.224499988555909,-0.25773350702295317
2019-12-10,49.917579650878906,103.42733764648438,15.680000305175781,13.374000024795532,-0.06298179721237533
2019-12-11,50.34098434448242,104.47510528564453,14.989999771118164,13.48949999809265,-0.09967739899710405
2019-12-12,50.76438522338867,104.95457458496094,13.9399995803833,13.536499977111816,-0.05339393251638132
2019-12-13,50.9760856628418,105.22097778320312,12.630000114440918,13.51549997329712,-0.03414620898998999
2019-12-16,50.89669418334961,106.6239013671875,12.140000343322754,13.519999980926514,-0.26080020355092115
2019-12-17,50.54386520385742,105.94908142089844,12.289999961853027,13.511499977111816,-0.2591759358242059
2019-12-18,50.4291877746582,105.94019317626953,12.579999923706055,13.497499990463258,-0.2893759408379358
2019-12-19,51.126041412353516,106.73934173583984,12.5,13.483500003814697,-0.21466268622921786
2019-12-20,51.99931716918945,106.31311798095703,12.510000228881836,13.452500009536744,0.08743027908334829
2019-12-23,52.246299743652344,106.1888198852539,12.609999656677246,13.465999984741211,0.17341702652565427
2019-12-24,52.405086517333984,106.3486557006836,12.670000076293945,13.505999994277953,0.19369168549666774
2019-12-26,52.7667350769043,106.31311798095703,12.649999618530273,13.561499977111817,0.2982127606383795
2019-12-27,52.996089935302734,106.75711059570312,13.430000305175781,13.645499992370606,0.2963787976517137
2019-12-30,52.590309143066406,106.5972671508789,14.819999694824219,13.755499982833863,0.20826475582515122
2019-12-31,52.79319763183594,106.33977508544922,13.779999732971191,13.698999977111816,0.3015887472373636
