Date,KRE,CVX,VIX,AvgVIX,zscore
2025-07-21,61.93452453613281,144.97882080078125,16.649999618530273,16.879999828338622,1.0065143693311793
2025-07-22,62.21930694580078,145.3275146484375,16.5,16.71349983215332,1.0305861701043475
2025-07-23,62.21930694580078,148.310791015625,15.369999885559082,16.60799984931946,0.9408570127458159
2025-07-24,61.060550689697266,150.93568420410156,15.390000343322754,16.539499855041505,0.7212869062900847
2025-07-25,60.81504821777344,149.9767608642578,14.930000305175781,16.4564998626709,0.7203360075786595
2025-07-28,60.76594924926758,151.3715362548828,15.029999732971191,16.391999864578246,0.6724264323749045
2025-07-29,60.471351623535156,152.09799194335938,15.979999542236328,16.354499864578248,0.6148258233608068
2025-07-30,59.69557571411133,148.73696899414062,15.479999542236328,16.28699984550476,0.6217727851524837
2025-07-31,58.97871780395508,146.8772735595703,16.719999313354492,16.290999841690063,0.5907136973837225
2025-08-01,57.76103591918945,146.64480590820312,20.3799991607666,16.490999841690062,0.4499346535230655
2025-08-04,58.57609939575195,146.29611206054688,17.520000457763672,16.47749981880188,0.5593339983350086
2025-08-05,58.77249526977539,148.23329162597656,17.850000381469727,16.52949986457825,0.5249022040368561
2025-08-06,58.3011360168457,147.98146057128906,16.770000457763672,16.570999908447266,0.4752751013489766
2025-08-07,57.79050064086914,148.3495330810547,16.56999969482422,16.610499906539918,0.40223658871578816
2025-08-08,58.48772048950195,150.14141845703125,15.149999618530273,16.547999906539918,0.43295206053315877
2025-08-11,58.33060073852539,148.6304168701172,16.25,16.500499868392943,0.45933186553835437
2025-08-12,60.432071685791016,149.58932495117188,14.729999542236328,16.367999887466432,0.6855131773860751
2025-08-13,61.512264251708984,150.97439575195312,14.489999771118164,16.234499883651733,0.7749399956527947
2025-08-14,61.472984313964844,150.28671264648438,14.829999923706055,16.149999856948853,0.7908569128804892
2025-08-15,60.48116683959961,151.633056640625,15.09000015258789,16.08399987220764,0.6300009820460817
2025-08-18,60.81504821777344,150.4416961669922,14.989999771118164,16.000999879837035,0.7063519686208747
2025-08-19,60.707027435302734,148.86488342285156,15.569999694824219,15.954499864578247,0.7406695774800307
2025-08-20,60.923072814941406,150.0597381591797,15.6899995803833,15.970499849319458,0.7309495283372973
2025-08-21,60.67757034301758,152.3416748046875,16.600000381469727,16.030999851226806,0.6325220301391374
2025-08-22,63.67265701293945,154.91741943359375,14.220000267028809,15.995499849319458,0.9185173300019513
2025-08-25,63.32896041870117,154.93701171875,14.789999961853027,15.98349986076355,0.8762189487959983
2025-08-26,64.0556411743164,154.1143341064453,14.619999885559082,15.915499877929687,0.9891488539437421
2025-08-27,64.56627655029297,155.95558166503906,14.850000381469727,15.883999919891357,0.9957367922186207
2025-08-28,64.34040832519531,156.03392028808594,14.430000305175781,15.769499969482421,0.9659704665760496
2025-08-29,64.33059692382812,157.2875213623047,15.359999656677246,15.518499994277954,0.927074765321524
2025-09-02,63.90834045410156,158.4921417236328,17.170000076293945,15.500999975204468,0.8396002491243449
2025-09-03,63.99671936035156,154.79989624023438,16.350000381469727,15.425999975204467,0.9613785146326095
2025-09-04,64.9394302368164,154.4375457763672,15.300000190734863,15.352499961853027,1.0866791893249121
2025-09-05,64.27168273925781,150.4906463623047,15.180000305175781,15.282999992370605,1.1243575080801025
2025-09-08,64.34040832519531,150.82363891601562,15.109999656677246,15.280999994277954,1.122682114970018
2025-09-09,63.68247604370117,151.65611267089844,15.039999961853027,15.220499992370605,1.0178004977783837
2025-09-10,63.75121307373047,154.53546142578125,15.350000381469727,15.251500034332276,0.9395387529539498
2025-09-11,64.03599548339844,154.98597717285156,14.710000038146973,15.262500047683716,0.9605480170692481
2025-09-12,63.8199577331543,153.86949157714844,14.760000228881836,15.259000062942505,0.9679118531134211
2025-09-15,63.20130157470703,154.06536865234375,15.6899995803833,15.289000034332275,0.8869437311516308
2025-09-16,62.54336166381836,156.24935913085938,16.360000610351562,15.357500076293945,0.741411096776474
2025-09-17,63.2896728515625,156.78802490234375,15.720000267028809,15.365000104904174,0.8157775897974225
2025-09-18,64.97871398925781,155.56381225585938,15.699999809265137,15.365500116348267,1.0575712932236832
2025-09-19,64.16365051269531,152.98806762695312,15.449999809265137,15.308000087738037,1.0361314157728567
2025-09-22,63.37322235107422,152.83135986328125,16.100000381469727,15.402000093460083,0.9449228347784477
2025-09-23,63.29417419433594,154.173095703125,16.639999389648438,15.494500064849854,0.894974084676138
2025-09-24,63.165733337402344,155.8968048095703,16.18000030517578,15.572500085830688,0.8275425550157108
2025-09-25,63.1262092590332,157.40504455566406,16.739999771118164,15.66700005531311,0.7773822236164981
2025-09-26,63.42262268066406,156.85659790039062,15.289999961853027,15.710000038146973,0.8298491409121489
2025-09-29,62.810035705566406,152.8803253173828,16.1200008392334,15.74800009727478,0.8751049003391512
2025-09-30,62.54326248168945,152.08702087402344,16.280000686645508,15.703500127792358,0.8665913185145445
2025-10-01,62.21721267700195,151.3916778564453,16.290000915527344,15.70050015449524,0.8479378386631071
2025-10-02,62.069000244140625,150.2066192626953,16.6299991607666,15.767000102996827,0.8655950724838319
2025-10-03,62.691471099853516,150.38291931152344,16.649999618530273,15.84050006866455,0.9358320094373644
2025-10-06,63.323814392089844,150.84323120117188,16.3700008392334,15.903500127792359,0.9987246760686338
2025-10-07,62.869319915771484,151.71487426757812,17.239999771118164,16.013500118255614,0.9173530226003663
2025-10-08,62.48398208618164,150.5690155029297,16.299999237060547,16.061000061035156,0.905055016034096
2025-10-09,62.19744873046875,148.5123291015625,16.43000030517578,16.147000074386597,0.9321426830062022
2025-10-10,59.47043991088867,145.82882690429688,21.65999984741211,16.49200005531311,0.6819208778362328
2025-10-13,60.774662017822266,148.80612182617188,19.030000686645508,16.65900011062622,0.7506447274259054
2025-10-14,62.651947021484375,149.24685668945312,20.809999465942383,16.881500053405762,0.9652053832979891
2025-10-15,61.239044189453125,148.97262573242188,20.639999389648438,17.127500009536742,0.801991548200313
2025-10-16,57.444950103759766,148.58087158203125,25.309999465942383,17.607999992370605,0.3533444505256607
2025-10-17,58.36383056640625,149.92262268066406,20.780000686645508,17.874500036239624,0.42449827755779995
2025-10-20,59.816261291503906,151.2937469482422,18.229999542236328,17.980999994277955,0.5595173122602806
2025-10-21,59.90518569946289,150.6179656982422,17.8700008392334,18.042500066757203,0.5906344151560046
2025-10-22,59.71744918823242,152.36126708984375,18.600000381469727,18.1635000705719,0.5154178117763323
2025-10-23,59.4605598449707,153.33084106445312,17.299999237060547,18.19150004386902,0.45508090628884784
2025-10-24,60.488128662109375,152.35145568847656,16.3700008392334,18.245500087738037,0.6092382638194944
2025-10-27,60.438724517822266,152.07723999023438,15.789999961853027,18.229000043869018,0.6114905448087863
2025-10-28,60.19171142578125,150.9509735107422,16.420000076293945,18.23600001335144,0.6153895700353665
2025-10-29,59.09498596191406,151.9009552001953,16.920000076293945,18.26749997138977,0.45372413468808637
2025-10-30,59.14439010620117,150.35354614257812,16.90999984741211,18.281500005722044,0.5062615661654273
2025-10-31,59.282711029052734,154.4669189453125,17.440000534057617,18.321000051498412,0.39932791474622864
2025-11-03,59.42103958129883,150.86280822753906,17.170000076293945,18.36100001335144,0.5245169264963712
2025-11-04,59.10486602783203,150.22622680664062,19.0,18.44900002479553,0.5052945779827246
2025-11-05,59.836021423339844,149.5112762451172,18.010000228881836,18.534500074386596,0.6155273522223567
2025-11-06,59.44080352783203,149.78550720214844,19.5,18.68800005912781,0.5593177682008805
2025-11-07,60.2806396484375,151.82261657714844,19.079999923706055,18.559000062942506,0.5999646560850169
2025-11-10,60.59681701660156,152.43960571289062,17.600000381469727,18.487500047683717,0.6197767522687923
2025-11-11,60.71538162231445,153.01744079589844,17.280000686645508,18.311000108718872,0.6167853203917247
2025-11-12,60.7944221496582,150.1576690673828,17.510000228881836,18.15450015068054,0.7123916973000786
2025-11-13,60.063270568847656,152.3710479736328,20.0,17.889000177383423,0.5570905770083812
2025-11-14,60.19171142578125,154.3689727783203,19.829999923706055,17.84150013923645,0.5125850838318301
2025-11-17,57.92909240722656,151.62673950195312,22.3799991607666,18.049000120162965,0.32048550508214685
2025-11-18,58.452754974365234,152.1317901611328,24.690000534057617,18.390000104904175,0.36884366146204056
2025-11-19,59.075225830078125,150.2303924560547,23.65999984741211,18.643000078201293,0.5015723175047705
2025-11-20,58.87761688232422,148.85385131835938,26.420000076293945,19.099000120162962,0.5189943610888246
2025-11-21,60.87346649169922,148.5270538330078,23.43000030517578,19.452000093460082,0.7710287217726461
2025-11-24,60.92286682128906,148.29928588867188,20.520000457763672,19.688500118255615,0.7838743340602237
2025-11-25,62.651947021484375,147.09109497070312,18.559999465942383,19.795500087738038,1.0300450624563704
2025-11-26,62.414817810058594,148.0615997314453,17.190000534057617,19.809000110626222,0.9720781404403469
2025-11-28,62.23697280883789,149.66592407226562,16.350000381469727,19.7810001373291,0.9022419819134637
2025-12-01,62.91872024536133,151.06224060058594,17.239999771118164,19.771000099182128,0.9429774855850411
2025-12-02,62.572906494140625,148.79443359375,16.59000015258789,19.742000102996826,0.9692211714204357
2025-12-03,63.87712097167969,150.1214599609375,16.079999923706055,19.596000099182127,1.0875798608653209
2025-12-04,64.09449768066406,150.7849578857422,15.779999732971191,19.484500074386595,1.0940031987785812
2025-12-05,63.946285247802734,148.54685974121094,15.40999984741211,19.280000066757204,1.1433331105302107
2025-12-08,64.16365814208984,147.2693634033203,16.65999984741211,19.159000062942503,1.208136020814263
2025-12-09,64.03520965576172,147.05149841308594,16.93000030517578,19.12550005912781,1.199101040485355
2025-12-10,66.2484359741211,149.94320678710938,15.770000457763672,19.050000047683717,1.380710777044817
2025-12-11,66.59425354003906,149.2598876953125,14.850000381469727,18.91700005531311,1.443229715433822
2025-12-12,66.278076171875,148.53695678710938,15.739999771118164,18.70400004386902,1.426604070923296
2025-12-15,66.45592498779297,148.3488006591797,16.5,18.537500047683714,1.4538460532051838
2025-12-16,66.19903564453125,145.32833862304688,16.479999542236328,18.242500066757202,1.5135190043343765
2025-12-17,66.48556518554688,148.07151794433594,17.6200008392334,17.88900008201599,1.465782961313771
2025-12-18,66.67329406738281,146.25924682617188,16.8700008392334,17.549500131607054,1.5430730679791393
2025-12-19,66.4361572265625,146.3186492919922,14.90999984741211,16.974000120162962,1.5125087962813073
2025-12-22,66.76226806640625,148.3488006591797,14.079999923706055,16.50650010108948,1.491022135924119
2025-12-23,66.2850341796875,149.05191040039062,14.0,16.180500078201295,1.4119599968036052
2025-12-24,66.34469604492188,149.04202270507812,13.470000267028809,15.926000118255615,1.4194976231312046
2025-12-26,66.13590240478516,148.56666564941406,13.600000381469727,15.74650011062622,1.4084570927479867
2025-12-29,65.55925750732422,149.5272674560547,14.199999809265137,15.639000082015992,1.3095863008839639
2025-12-30,65.06214141845703,150.83447265625,14.329999923706055,15.493500089645385,1.209941756096396
2025-12-31,64.43577575683594,150.9335174560547,14.949999809265137,15.411500072479248,1.1309505137526983
2026-01-02,64.86329650878906,154.3896942138672,14.510000228881836,15.333000087738037,1.0788792758451529
2026-01-05,66.17567443847656,162.2626953125,14.899999618530273,15.289000082015992,1.0013428219177074
2026-01-06,66.84180450439453,155.02349853515625,14.75,15.256000089645386,1.2999167631278916
2026-01-07,66.36457824707031,153.6964874267578,15.380000114440918,15.192000102996825,1.2819162800018473
2026-01-08,67.68689727783203,157.70724487304688,15.449999809265137,15.118000078201295,1.3217524189200496
2026-01-09,67.09036254882812,160.53955078125,14.489999771118164,15.054000043869019,1.1641719400186723
2026-01-12,66.29498291015625,160.76730346679688,15.119999885559082,15.067500019073487,1.060798909804396
2026-01-13,65.8575210571289,162.28248596191406,15.979999542236328,15.079500007629395,0.962138255892728
2026-01-14,66.59325408935547,165.61985778808594,16.75,15.092000007629395,0.951043278451542
2026-01-15,67.8459701538086,164.55030822753906,15.84000015258789,15.060000038146972,1.1352351497818307
2026-01-16,67.45822143554688,164.6493377685547,15.859999656677246,14.971999979019165,1.0852015841027896
2026-01-20,66.5733642578125,163.69863891601562,20.09000015258789,15.13299994468689,1.006414802961725
2026-01-21,69.67534637451172,165.11477661132812,16.899999618530273,15.232499933242797,1.340260282734178
2026-01-22,69.52621459960938,165.04547119140625,15.640000343322754,15.310499954223634,1.3242470105147839
2026-01-23,67.21961212158203,165.10488891601562,16.09000015258789,15.414999961853027,1.0425435041538633
2026-01-26,67.53776550292969,165.8773193359375,16.149999618530273,15.548999929428101,1.057920130610439
2026-01-27,67.86585998535156,167.4123077392578,16.350000381469727,15.6864999294281,1.051567402037573
2026-01-28,67.38862609863281,168.28378295898438,16.350000381469727,15.79399995803833,0.9674412692885653
2026-01-29,68.63140869140625,169.53158569335938,16.8799991607666,15.921499919891357,1.0807277686230228
2026-01-30,68.41268157958984,175.18626403808594,17.440000534057617,16.04599995613098,0.8841063215671177
2026-02-02,69.63558197021484,172.3440704345703,16.34000015258789,16.137499952316283,1.1179964300904879
2026-02-03,70.82865142822266,176.31521606445312,18.0,16.29249997138977,1.143338983646026
2026-02-04,71.93223571777344,179.47430419921875,18.639999389648438,16.48699994087219,1.1822466850464095
2026-02-05,71.88253021240234,177.49368286132812,21.770000457763672,16.80649995803833,1.235786617076516
2026-02-06,73.20484924316406,179.10789489746094,20.3700008392334,17.052500009536743,1.3477045793852571
2026-02-09,72.99606323242188,180.8310546875,17.360000610351562,17.196000051498412,1.2705393332113752
2026-02-10,72.22056579589844,180.4943389892578,17.790000915527344,17.329500102996825,1.1865568297940052
2026-02-11,71.39535522460938,184.0198516845703,17.649999618530273,17.413000106811523,0.980375680901913
2026-02-12,70.29176330566406,180.6329803466797,20.81999969482422,17.616500091552734,0.9483181771578404
2026-02-13,70.86841583251953,181.9600067138672,20.600000381469727,17.854500102996827,0.9783840173429987
2026-02-17,71.11697387695312,180.5500030517578,20.290000915527344,18.07600016593933,1.0509568570881391
2026-02-18,70.96784210205078,183.8699951171875,19.6200008392334,18.052500200271606,0.9330023732723502
2026-02-19,70.58009338378906,184.77999877929688,20.229999542236328,18.21900019645691,0.8585768252326802
2026-02-20,71.4848403930664,183.92999267578125,19.09000015258789,18.391500186920165,0.9939378246460657
2026-02-23,68.34308624267578,184.91000366210938,21.010000228881836,18.637500190734862,0.5831959424665346
2026-02-24,68.27349090576172,185.33999633789062,19.549999237060547,18.807500171661378,0.5618171855586955
2026-02-25,69.46656036376953,184.22000122070312,17.93000030517578,18.88650016784668,0.7402879488412378
2026-02-26,69.98355865478516,184.16000366210938,18.6299991607666,19.000500106811522,0.8048325397739962
2026-02-27,66.38446044921875,186.75999450683594,19.860000610351562,19.149500179290772,0.2898651799906913
2026-03-02,67.36874389648438,189.60000610351562,21.440000534057617,19.34950017929077,0.3238921868605095
2026-03-03,66.9113998413086,188.77000427246094,23.56999969482422,19.711000156402587,0.29335575629119165
2026-03-04,67.11024475097656,186.02999877929688,21.149999618530273,19.8685001373291,0.39989866761041604
2026-03-05,66.21543884277344,189.89999389648438,23.75,20.12400016784668,0.17491068679635233
2026-03-06,64.53520202636719,189.94000244140625,29.489999771118164,20.510000133514403,-0.030196808573699177
2026-03-09,64.3761215209961,189.44000244140625,25.5,20.766500091552736,-0.03446323558534089
2026-03-10,64.34629821777344,186.2899932861328,24.93000030517578,21.145000076293947,0.05666161905533991
2026-03-11,63.61056900024414,191.7899932861328,24.229999542236328,21.467000007629395,-0.1980479916733942
2026-03-12,63.093570709228516,196.97000122070312,27.290000915527344,21.949000072479247,-0.4165891153298135
2026-03-13,62.7455940246582,196.82000732421875,27.190000534057617,22.267500114440917,-0.45430619517236176
2026-03-16,63.093570709228516,196.83999633789062,23.510000228881836,22.413000106811523,-0.4126789081778502
2026-03-17,63.08363342285156,197.97000122070312,22.3700008392334,22.517000102996825,-0.4478724356717426
2026-03-18,62.2584228515625,198.61000061035156,25.09000015258789,22.79050006866455,-0.5672648846258009
2026-03-19,62.825130462646484,201.44000244140625,24.059999465942383,22.982000064849853,-0.5836114782430085
2026-03-20,62.67599868774414,201.72999572753906,26.780000686645508,23.366500091552734,-0.6104315166369664
2026-03-23,63.810001373291016,205.2100067138672,26.149999618530273,23.623500061035156,-0.5774849295746449
2026-03-24,64.33999633789062,206.7899932861328,26.950000762939453,23.9935001373291,-0.5606895721448539
2026-03-25,64.56999969482422,205.14999389648438,25.329999923706055,24.363500118255615,-0.48345075503323987
2026-03-26,64.47000122070312,207.7899932861328,27.440000534057617,24.804000186920167,-0.5749902934961206
2026-03-27,63.369998931884766,211.14999389648438,31.049999237060547,25.363500118255615,-0.8095404573782764
2026-03-30,63.61000061035156,210.7100067138672,30.610000610351562,25.822000122070314,-0.767181531251978
2026-03-31,65.1500015258789,206.89999389648438,25.25,25.9060001373291,-0.4657004036012234
2026-04-01,65.8499984741211,197.41000366210938,24.540000915527344,26.075500202178954,-0.0953185814481974
2026-04-02,66.0,198.97000122070312,23.8700008392334,26.081500244140624,-0.1240358852347697
2026-04-06,66.63999938964844,198.86000061035156,24.170000076293945,25.815500259399414,-0.04306060775575639
2026-04-07,66.75,201.5399932861328,25.780000686645508,25.82950029373169,-0.11031872533850061
2026-04-08,68.69000244140625,192.88999938964844,21.040000915527344,25.63500032424927,0.3852783336165525
2026-04-09,69.8499984741211,190.36000061035156,19.489999771118164,25.39800033569336,0.602144716573836
2026-04-10,68.94000244140625,188.5500030517578,19.229999542236328,24.995000267028807,0.5461526841843573
2026-04-13,69.38999938964844,191.77999877929688,19.1200008392334,24.591500282287598,0.5036119660989222
2026-04-14,69.29000091552734,187.02000427246094,18.360000610351562,24.334000301361083,0.6346449067040153
2026-04-15,69.16999816894531,184.91000366210938,18.170000076293945,24.12400026321411,0.683545349123367
2026-04-16,68.83000183105469,188.14999389648438,17.940000534057617,23.7665002822876,0.5448348554227895
2026-04-17,70.37000274658203,183.99000549316406,17.479999542236328,23.437500286102296,0.8568423341577497
2026-04-20,70.63999938964844,183.25,18.8700008392334,23.04200029373169,0.9118650482199976
2026-04-21,69.62999725341797,185.97999572753906,19.5,22.709500312805176,0.707185700081143
2026-04-22,69.25,186.32000732421875,18.920000076293945,22.3080002784729,0.6508446983128254
2026-04-23,70.0,187.60000610351562,19.309999465942383,22.007000255584718,0.7033614853023046
2026-04-24,68.88999938964844,185.2100067138672,18.709999084472656,21.57050018310547,0.64054295539017
2026-04-27,70.06999969482422,184.77999877929688,18.020000457763672,20.919000244140626,0.7966747079685832
2026-04-28,70.37000274658203,188.36000061035156,17.829999923706055,20.28000020980835,0.7254043005116076
2026-04-29,69.02999877929688,192.22000122070312,18.809999465942383,19.95800018310547,0.4466901817791309
2026-04-30,69.8499984741211,193.30999755859375,16.889999389648438,19.575500106811525,0.5134165171728673
