Date,GOOGL,CVX,VIX,AvgVIX,zscore
2017-10-20,49.84156036376953,82.4126205444336,9.970000267028809,9.841499996185302,-0.3240458029271887
2017-10-23,48.87306213378906,82.61408996582031,11.069999694824219,9.884499979019164,-0.5356239259991612
2017-10-24,49.01935577392578,82.8224868774414,11.15999984741211,9.933999967575073,-0.5393384687406336
2017-10-25,49.16664123535156,82.27371978759766,11.229999542236328,10.001999950408935,-0.42976981748539766
2017-10-26,49.16465377807617,82.27371978759766,11.300000190734863,10.089499950408936,-0.43014224262713735
2017-10-27,51.25983810424805,78.86991882324219,9.800000190734863,10.103999948501587,0.47089426338981044
2017-10-30,51.233055114746094,79.46039581298828,10.5,10.15649995803833,0.3776761048118769
2017-10-31,51.228599548339844,80.50236511230469,10.180000305175781,10.189999961853028,0.22120257338709787
2017-11-01,51.70268630981445,80.50930786132812,10.199999809265137,10.218499946594239,0.30900358750925805
2017-11-02,51.72102355957031,80.11334991455078,9.930000305175781,10.255499982833863,0.37158387222102746
2017-11-03,52.06915283203125,79.87718200683594,9.140000343322754,10.230000019073486,0.47209535536823105
2017-11-06,51.70664596557617,81.30122375488281,9.399999618530273,10.183500003814697,0.19145736090684895
2017-11-07,52.18816375732422,81.44010925292969,9.890000343322754,10.174000024795532,0.26094261385720313
2017-11-08,52.480751037597656,81.04418182373047,9.779999732971191,10.170499992370605,0.37490943559077006
2017-11-09,51.95658493041992,81.44010925292969,10.5,10.2,0.21754757915548958
2017-11-10,51.779537200927734,81.3984603881836,11.289999961853027,10.284000015258789,0.19059208123926097
2017-11-13,51.63325119018555,81.43318939208984,11.5,10.363500022888184,0.1579924152854607
2017-11-14,51.65507507324219,81.21784210205078,11.59000015258789,10.427500009536743,0.1942482977311942
2017-11-15,51.39570999145508,80.89136505126953,13.130000114440918,10.580500030517578,0.19441222943641764
2017-11-16,51.993770599365234,80.33043670654297,11.760000228881836,10.666000032424927,0.39026714259898343
2017-11-17,51.369930267333984,80.42860412597656,11.430000305175781,10.739000034332275,0.2587038728097412
2017-11-20,51.30893325805664,80.43561553955078,10.649999618530273,10.718000030517578,0.24622648809918093
2017-11-21,52.08452224731445,80.75111389160156,9.729999542236328,10.64650001525879,0.3444364761626645
2017-11-22,52.16485595703125,81.2699966430664,9.880000114440918,10.57900004386902,0.2819846824688354
2017-11-24,52.392974853515625,81.69066619873047,9.670000076293945,10.497500038146972,0.2618960948918864
2017-11-27,53.1611213684082,81.04561614990234,9.869999885559082,10.501000022888183,0.5021882543975954
2017-11-28,52.728694915771484,81.64859771728516,10.029999732971191,10.477500009536744,0.3310896763809193
2017-11-29,51.443817138671875,82.16045379638672,10.699999809265137,10.503499984741211,0.013863549299489235
2017-11-30,51.383811950683594,83.42951965332031,11.279999732971191,10.557499980926513,-0.18694063898905358
2017-12-01,50.8333625793457,83.79411315917969,11.430000305175781,10.632499980926514,-0.3445473192238798
2017-12-04,50.17876434326172,84.72661590576172,11.680000305175781,10.759499979019164,-0.6064986378403774
2017-12-05,50.56210708618164,84.4111328125,11.329999923706055,10.855999994277955,-0.48754129850818145
2017-12-06,51.21272659301758,83.86420440673828,11.020000457763672,10.9125,-0.28392865797061356
2017-12-07,51.80037307739258,83.87825012207031,10.15999984741211,10.931500005722047,-0.17590891093779162
2017-12-08,52.038902282714844,84.08158874511719,9.579999923706055,10.88550000190735,-0.16158408398876212
2017-12-11,52.16733932495117,84.4321517944336,9.34000015258789,10.788000011444092,-0.18988004379729106
2017-12-12,52.00864791870117,83.91329193115234,9.920000076293945,10.70900001525879,-0.14211494114286613
2017-12-13,52.138580322265625,84.08857727050781,10.180000305175781,10.638500022888184,-0.14394951444763443
2017-12-14,52.440086364746094,83.80812072753906,10.489999771118164,10.506500005722046,-0.04555927440127595
2017-12-15,53.16062545776367,83.94835662841797,9.420000076293945,10.389499998092651,0.06851393252800823
2017-12-18,53.80976104736328,83.92736053466797,9.529999732971191,10.294499969482422,0.1932901680162039
2017-12-19,53.54644012451172,84.02549743652344,10.029999732971191,10.263499975204468,0.129288376580655
2017-12-20,53.23799133300781,84.7616958618164,9.720000267028809,10.263000011444092,-0.038476865219787215
2017-12-21,53.103607177734375,87.51720428466797,9.619999885559082,10.25,-0.47524819972472426
2017-12-22,53.004913330078125,87.62940216064453,9.899999618530273,10.261499977111816,-0.5105011774886214
2017-12-26,52.855648040771484,88.33053588867188,10.25,10.280499982833863,-0.6431997790582423
2017-12-27,52.575462341308594,88.02904510498047,10.470000267028809,10.302500009536743,-0.6506695665264969
2017-12-28,52.36471176147461,88.0500717163086,10.180000305175781,10.276500034332276,-0.6933023809744038
2017-12-29,52.23824691772461,87.77664184570312,11.039999961853027,10.264500045776368,-0.6761582129682188
2018-01-02,53.22063064575195,89.4523696899414,9.770000457763672,10.181500053405761,-0.7423744582629059
2018-01-03,54.12862777709961,90.10443115234375,9.149999618530273,10.055000019073486,-0.6696251282554279
2018-01-04,54.33888626098633,89.82398223876953,9.220000267028809,9.949500036239623,-0.5883347022630014
2018-01-05,55.05943298339844,89.6767578125,9.220000267028809,9.85950002670288,-0.43132221078916455
2018-01-08,55.25382614135742,90.11846923828125,9.520000457763672,9.827500057220458,-0.4608736057809999
2018-01-09,55.18340301513672,89.6346664428711,10.079999923706055,9.852500057220459,-0.401804571714291
2018-01-10,55.0519905090332,90.20962524414062,9.819999694824219,9.876500034332276,-0.5123110729831377
2018-01-11,55.1467170715332,92.95109558105469,9.880000114440918,9.874500036239624,-0.9040530018991657
2018-01-12,56.069087982177734,93.67327117919922,10.15999984741211,9.87350001335144,-0.8390831272539874
2018-01-16,56.07157516479492,92.55844116210938,11.65999984741211,9.932000017166137,-0.6720952652898444
2018-01-17,56.488128662109375,92.8038558959961,11.90999984741211,10.056500005722047,-0.6306957621866401
2018-01-18,56.33291244506836,92.26397705078125,12.220000267028809,10.191000032424927,-0.5791398532095527
2018-01-19,56.706321716308594,92.06063842773438,11.270000457763672,10.253000068664551,-0.47879490753417187
2018-01-22,57.73085021972656,92.94410705566406,11.029999732971191,10.31850004196167,-0.418774238723851
2018-01-23,58.32643127441406,91.86430358886719,11.100000381469727,10.392500066757203,-0.14587975646231272
2018-01-24,58.08443069458008,92.12374877929688,11.470000267028809,10.47100009918213,-0.22998094306472616
2018-01-25,58.62248229980469,91.60488891601562,11.579999923706055,10.537500095367431,-0.05165473702578417
2018-01-26,58.89126205444336,91.9834976196289,11.079999923706055,10.568000078201294,-0.05784136229789997
2018-01-29,58.837703704833984,90.08340454101562,13.84000015258789,10.7510000705719,0.21593873986953369
2018-01-30,58.38594055175781,87.80467224121094,14.789999961853027,10.9385000705719,0.47165735736242487
2018-01-31,58.6264533996582,87.8888168334961,13.539999961853027,11.127000045776366,0.5041578679506478
2018-02-01,58.595211029052734,88.04308319091797,13.470000267028809,11.343000078201294,0.4752607152338569
2018-02-02,55.50128173828125,83.14204406738281,17.309999465942383,11.747500038146972,0.6275628832765716
2018-02-05,52.6840705871582,78.96321105957031,37.31999969482422,13.152500009536743,0.7238429492528535
2018-02-06,53.777034759521484,82.16045379638672,29.979999542236328,14.175499963760377,0.4510799432890025
2018-02-07,52.337928771972656,80.83527374267578,27.729999542236328,15.05799994468689,0.3793508245929426
2018-02-08,49.972476959228516,78.73883819580078,33.459999084472656,16.23999991416931,0.24923802880792242
2018-02-09,51.884674072265625,79.5802001953125,29.059999465942383,17.198999881744385,0.48188637203767887
2018-02-12,52.29578399658203,79.91677856445312,25.610000610351562,17.971499919891357,0.5086487339281905
2018-02-13,52.27494430541992,79.43296813964844,24.969999313354492,18.636999893188477,0.5770102357953155
2018-02-14,53.19533920288086,79.6713638305664,19.260000228881836,19.004499912261963,0.7138718760296282
2018-02-15,54.12069320678711,79.6855239868164,19.1299991607666,19.349999856948852,0.8851567803996295
2018-02-16,54.32600402832031,79.40935516357422,19.459999084472656,19.7594997882843,0.9648807593984396
2018-02-20,54.7271842956543,78.58794403076172,20.600000381469727,20.237999820709227,1.16275093776591
2018-02-21,55.23101806640625,77.22834014892578,20.020000457763672,20.683999824523926,1.4602467994948323
2018-02-22,55.04009246826172,77.81608581542969,18.719999313354492,21.04649977684021,1.3366783041012111
2018-02-23,55.942138671875,79.72801208496094,16.489999771118164,21.291999769210815,1.2201269096773442
2018-02-26,56.71623992919922,81.15135955810547,15.800000190734863,21.527999782562254,1.1525790547367263
2018-02-27,55.41747283935547,80.45030212402344,18.59000015258789,21.765499782562255,1.013922734722385
2018-02-28,54.74354553222656,79.25357055664062,19.850000381469727,22.01849980354309,1.066392416930145
2018-03-01,53.131370544433594,79.33856964111328,22.469999313354492,22.464999771118165,0.751594292273648
2018-03-02,53.762657165527344,79.05529022216797,19.59000015258789,22.77099976539612,0.9122030241176148
2018-03-05,54.28929901123047,80.12457275390625,18.729999542236328,22.841999769210815,0.8511708717794391
2018-03-06,54.593780517578125,80.47863006591797,18.360000610351562,21.893999814987183,0.8553415506557094
2018-03-07,55.29499053955078,80.61319732666016,17.760000228881836,21.28299984931946,0.9666394494240896
2018-03-08,56.00611114501953,80.26618957519531,16.540000915527344,20.723499917984007,1.1517271719100564
2018-03-09,57.56621551513672,83.00664520263672,14.640000343322754,19.782499980926513,1.0347306561646488
2018-03-12,57.818634033203125,82.70216369628906,15.779999732971191,19.118499994277954,1.1275110964982438
2018-03-13,56.528289794921875,82.46847534179688,16.350000381469727,18.655499982833863,0.9206223493636054
2018-03-14,56.97361373901367,81.52666473388672,17.229999542236328,18.268499994277953,1.1447485420278727
2018-03-15,57.05891036987305,81.84530639648438,16.59000015258789,18.134999990463257,1.113136684788966
2018-03-16,56.256046295166016,81.71786499023438,15.800000190734863,17.96850004196167,0.9817256755213065
2018-03-19,54.5526237487793,80.6485824584961,19.020000457763672,17.94650011062622,0.8222435432630948
2018-03-20,54.34086990356445,81.08053588867188,18.200000762939453,17.826500129699706,0.7180427248705132
2018-03-21,54.25160598754883,82.87918853759766,17.860000610351562,17.7185001373291,0.432651603828684
2018-03-22,52.225860595703125,80.51405334472656,23.34000015258789,17.949500179290773,0.4063312070996635
2018-03-23,50.90675354003906,80.00419616699219,24.8700008392334,18.368500232696533,0.2353039070592442
2018-03-26,52.2724723815918,81.68246459960938,21.030000686645508,18.630000257492064,0.2405404783047531
2018-03-27,49.93429183959961,81.1938247680664,22.5,18.82550024986267,-0.12461793474657705
2018-03-28,49.847015380859375,79.38102722167969,22.8700008392334,18.976500272750854,0.12980450185752188
2018-03-29,51.43191146850586,80.75480651855469,19.969999313354492,18.851500272750854,0.22159364596362174
2018-04-02,50.21646499633789,79.48019409179688,23.6200008392334,19.05300030708313,0.18422231015132007
2018-04-03,50.5164794921875,81.31423950195312,21.100000381469727,19.1715003490448,-0.03350941135866557
2018-04-04,51.06346130371094,81.06639099121094,20.059999465942383,19.25650029182434,0.10600932898071455
2018-04-05,51.20875930786133,83.05622100830078,18.940000534057617,19.31550030708313,-0.16398386308289195
2018-04-06,50.083560943603516,81.26466369628906,21.489999771118164,19.56300024986267,-0.10722792110273384
2018-04-09,50.58639907836914,82.12858581542969,21.770000457763672,19.919500255584715,-0.14204597966114638
2018-04-10,51.40018081665039,84.16091918945312,20.469999313354492,20.15400023460388,-0.2931222231630875
2018-04-11,50.83287048339844,84.44415283203125,20.239999771118164,20.348500204086303,-0.4417357449452075
2018-04-12,51.439353942871094,84.42998504638672,18.489999771118164,20.411500215530396,-0.3259719381847545
2018-04-13,51.37736129760742,84.9186019897461,17.40999984741211,20.452500200271608,-0.4105731530821752
2018-04-16,51.87624740600586,85.4709243774414,16.559999465942383,20.49050016403198,-0.3995882231580413
2018-04-17,53.52560806274414,86.00911712646484,15.25,20.3020001411438,-0.17090791976668038
2018-04-18,53.328739166259766,87.6802978515625,15.600000381469727,20.172000122070312,-0.4574224561991392
2018-04-19,54.025978088378906,87.60237884521484,15.960000038146973,20.077000093460082,-0.3151296887854485
2018-04-20,53.4244499206543,86.61100769042969,16.8799991607666,19.75400004386902,-0.2797679124867768
2018-04-23,53.25038528442383,87.51034545898438,16.34000015258789,19.32750000953674,-0.44671928041029324
2018-04-24,50.712860107421875,86.77388000488281,18.020000457763672,19.17699999809265,-0.8122148035075003
2018-04-25,50.730220794677734,86.90132141113281,17.84000015258789,18.944000005722046,-0.8279975045303072
2018-04-26,51.73788070678711,87.96355438232422,16.239999771118164,18.612499952316284,-0.7978397744327512
2018-04-27,51.14974594116211,89.66303253173828,15.40999984741211,18.384499979019164,-1.161899517687996
2018-04-30,50.51152038574219,88.5937728881836,15.930000305175781,17.999999952316283,-1.1217802041522806
2018-05-01,51.61093521118164,88.41674041748047,15.489999771118164,17.719499921798707,-0.889320054487485
2018-05-02,50.8819694519043,88.86283874511719,15.970000267028809,17.51499996185303,-1.0925528670454252
2018-05-03,50.894351959228516,89.2311019897461,15.899999618530273,17.36299991607666,-1.1452398970929156
2018-05-04,52.119232177734375,88.89119720458984,14.770000457763672,17.026999950408936,-0.8649408858039365
2018-05-07,52.53876495361328,88.47339630126953,14.75,16.675999927520753,-0.7239187999524668
2018-05-08,52.49562072753906,89.62763977050781,14.710000038146973,16.387999963760375,-0.9044124681378335
2018-05-09,54.00117874145508,91.15010833740234,13.420000076293945,16.046999979019166,-0.8496999744949781
2018-05-10,54.820411682128906,91.22093200683594,13.229999542236328,15.783999967575074,-0.7067646675081599
2018-05-11,54.716766357421875,91.94319915771484,12.649999618530273,15.54599995613098,-0.8340713391261095
2018-05-14,54.87644577026367,92.3326644897461,12.930000305175781,15.36449999809265,-0.8623236827098897
2018-05-15,53.798851013183594,91.87240600585938,14.630000114440918,15.333500003814697,-0.9955030778181113
2018-05-16,53.760169982910156,91.74492645263672,13.420000076293945,15.224499988555909,-0.9837098498447554
2018-05-17,53.61983108520508,92.47351837158203,13.430000305175781,15.098000001907348,-1.11883717598209
2018-05-18,53.04359817504883,91.33064270019531,13.420000076293945,14.925000047683715,-1.056105198340242
2018-05-21,53.75620651245117,92.40921783447266,13.079999923706055,14.762000036239623,-1.083677541717859
2018-05-22,53.32476806640625,91.59492492675781,13.220000267028809,14.52200002670288,-1.0428931553817173
2018-05-23,53.8529052734375,91.93064880371094,12.579999923706055,14.259000015258788,-0.9940736793896284
2018-05-24,53.82761764526367,90.437744140625,12.529999732971191,14.07350001335144,-0.7758175906429334
2018-05-25,53.759674072265625,87.28054809570312,13.220000267028809,13.964000034332276,-0.3169600448508691
2018-05-29,52.965736389160156,86.7091064453125,17.020000457763672,14.01850004196167,-0.3803781866989651
2018-05-30,53.431888580322266,89.40203857421875,14.9399995803833,13.991000032424926,-0.6952693675330839
2018-05-31,54.54915237426758,88.78775024414062,15.430000305175781,13.964000034332276,-0.39415177540517043
2018-06-01,56.2848014831543,88.46629333496094,13.460000038146973,13.842000055313111,-0.020896485534936216
2018-06-04,57.17940902709961,87.3305435180664,12.739999771118164,13.740500020980836,0.31638858492422206
2018-06-05,57.0792350769043,87.66626739501953,12.399999618530273,13.623000001907348,0.24747024854459382
2018-06-06,56.877403259277344,88.13056182861328,11.640000343322754,13.469500017166137,0.14029793146549635
2018-06-07,56.256046295166016,90.6877670288086,12.130000114440918,13.405000019073487,-0.3581056532951849
2018-06-08,56.17124557495117,90.31631469726562,12.180000305175781,13.352500057220459,-0.3185125561589978
2018-06-11,56.5773811340332,91.11634826660156,12.350000381469727,13.337500095367432,-0.3619084807818624
2018-06-12,56.93890380859375,90.77349853515625,12.34000015258789,13.308000087738037,-0.24295220912627338
2018-06-13,56.742515563964844,90.76634979248047,12.9399995803833,13.223500061035157,-0.27868515453691667
2018-06-14,57.5300178527832,90.36632537841797,12.119999885559082,13.158500051498413,-0.07136535894809568
2018-06-15,57.48836135864258,88.60200500488281,11.979999542236328,13.086000013351441,0.18436468062843045
2018-06-18,58.69389724731445,89.98063659667969,12.3100004196167,13.030500030517578,0.2043415859212035
2018-06-19,58.4514045715332,89.67343139648438,13.350000381469727,13.044000053405762,0.2047885697715638
2018-06-20,58.71819305419922,89.4948959350586,12.789999961853027,13.022500038146973,0.28144924593260434
2018-06-21,57.99269104003906,87.5662841796875,14.640000343322754,13.125500059127807,0.43357516387483674
2018-06-22,57.98525619506836,89.35916137695312,13.770000457763672,13.187500095367431,0.1643804854441376
2018-06-25,56.49705123901367,87.58055114746094,17.329999923706055,13.393000078201293,0.15117953844916285
2018-06-26,56.16678237915039,88.6877212524414,15.920000076293945,13.338000059127808,-0.07608643506619858
2018-06-27,55.38920974731445,90.00205993652344,17.90999984741211,13.486500072479249,-0.4181163575700136
2018-06-28,55.87717819213867,89.75918579101562,16.850000381469727,13.557500076293945,-0.2903990183838278
2018-06-29,55.99668502807617,90.30917358398438,16.09000015258789,13.68900008201599,-0.35015639805841275
2018-07-02,56.63739013671875,88.75199890136719,15.600000381469727,13.832000112533569,0.0024985611364622255
2018-07-03,55.356475830078125,89.09487915039062,16.139999389648438,14.019000101089478,-0.288744995764522
2018-07-05,56.59673309326172,88.55914306640625,14.970000267028809,14.18550009727478,0.023686742235579695
2018-07-06,57.280582427978516,88.67344665527344,13.369999885559082,14.247500085830689,0.1347582389563337
2018-07-09,57.88557052612305,89.9948959350586,12.6899995803833,14.273000049591065,0.05074114983264579
2018-07-10,57.87863540649414,91.13775634765625,12.640000343322754,14.287500047683716,-0.12126709202215336
2018-07-11,58.092864990234375,88.23057556152344,13.630000114440918,14.352000045776368,0.35312154867035317
2018-07-12,59.57064437866211,88.7591323852539,12.579999923706055,14.334000062942504,0.551088939713997
2018-07-13,59.72735595703125,88.60200500488281,12.180000305175781,14.33700008392334,0.6039248346928556
2018-07-16,59.33510208129883,87.84484100341797,12.829999923706055,14.379500102996825,0.6435186033795388
2018-07-17,60.156803131103516,87.08055877685547,12.0600004196167,14.367000102996826,0.9116558978672459
2018-07-18,60.148372650146484,86.80914306640625,12.100000381469727,14.304500102996826,0.9506174047814565
2018-07-19,59.463539123535156,86.90911865234375,12.869999885559082,14.30850009918213,0.8073546724194078
2018-07-20,59.40303421020508,87.33768463134766,12.859999656677246,14.219500064849854,0.7320020331297513
2018-07-23,60.05365753173828,86.66624450683594,12.619999885559082,14.162000036239624,0.9542136631324766
2018-07-24,62.39183044433594,88.46629333496094,12.40999984741211,13.916000032424927,1.1234859143481413
2018-07-25,63.27404022216797,89.21632385253906,12.289999961853027,13.73450002670288,1.1767694045955037
2018-07-26,63.74812698364258,88.53770446777344,12.140000343322754,13.446000051498412,1.3669726100404638
2018-07-27,62.1309928894043,89.98063659667969,13.029999732971191,13.255000019073487,0.8484111956322705
2018-07-30,60.99785614013672,91.3092041015625,14.260000228881836,13.163500022888183,0.43762755983199425
2018-07-31,60.85801315307617,90.19490051269531,12.829999923706055,13.025,0.577865859512718
2018-08-01,61.1441535949707,89.56631469726562,13.149999618530273,12.875500011444093,0.7253767296536818
2018-08-02,61.54780578613281,88.40200805664062,12.1899995803833,12.736499977111816,0.9749283059226895
2018-08-03,61.4005241394043,88.6091537475586,11.640000343322754,12.65,0.9163882459318164
2018-08-06,61.37622833251953,88.78775024414062,11.270000457763672,12.57900004386902,0.8851586092268923
2018-08-07,62.27728271484375,89.41633605957031,10.930000305175781,12.49350004196167,0.9601135028319295
2018-08-08,62.549530029296875,88.4876937866211,10.850000381469727,12.35450005531311,1.1498403058746842
2018-08-09,62.70473861694336,87.52340698242188,11.270000457763672,12.289000082015992,1.3229596975064668
2018-08-10,62.11214065551758,88.10199737548828,13.15999984741211,12.338000059127808,1.125490242988892
2018-08-13,61.92022705078125,87.4591293334961,14.779999732971191,12.435500049591065,1.1855529737347512
2018-08-14,62.391334533691406,87.55912780761719,13.3100004196167,12.498000049591065,1.258896004386789
2018-08-15,61.10595703125,84.24476623535156,14.640000343322754,12.625000047683717,1.5130971119530587
2018-08-16,60.7013053894043,84.85053253173828,13.449999809265137,12.654000043869019,1.346787239103891
2018-08-17,60.29417037963867,84.95147705078125,12.640000343322754,12.643000078201293,1.255417077028467
2018-08-20,60.5966682434082,84.91543579101562,12.489999771118164,12.636500072479247,1.3174849414542922
2018-08-21,60.37152862548828,85.0524673461914,12.859999656677246,12.659000062942505,1.2548281771158651
2018-08-22,60.58675003051758,85.75920104980469,12.25,12.657000064849854,1.189593449609085
2018-08-23,60.557491302490234,85.16783905029297,12.40999984741211,12.670500040054321,1.2724422706017393
2018-08-24,61.33060836791992,85.8240737915039,11.989999771118164,12.61850004196167,1.3192933676094254
2018-08-27,62.2985954284668,86.79042053222656,12.15999984741211,12.513500022888184,1.3563393862539648
2018-08-28,61.782371520996094,86.43706512451172,12.5,12.497000026702882,1.3123859326032346
2018-08-29,62.714168548583984,86.69666290283203,12.25,12.452000045776368,1.4482172434676013
2018-08-30,62.207855224609375,86.40100860595703,13.529999732971191,12.519000053405762,1.3975021157105498
2018-08-31,61.08513641357422,85.4274673461914,12.859999656677246,12.580000019073486,1.3325359058547948
2018-09-04,60.069026947021484,85.72314453125,13.15999984741211,12.674499988555908,1.0979642376185221
2018-09-05,59.463539123535156,85.75920104980469,13.90999984741211,12.823499965667725,0.9791174879790153
2018-09-06,58.7142333984375,83.09814453125,14.649999618530273,13.013499927520751,1.2361879164666516
2018-09-07,58.396854400634766,82.6438217163086,14.880000114440918,13.193999910354615,1.2445770310444757
2018-09-10,58.271385192871094,82.55728912353516,14.15999984741211,13.243999910354614,1.233990983876103
2018-09-11,59.01176834106445,82.94669342041016,13.220000267028809,13.165999937057496,1.3145645219242352
2018-09-12,58.09980773925781,83.5019760131836,13.140000343322754,13.157499933242798,1.0607319001397417
2018-09-13,58.62248229980469,83.86975860595703,12.369999885559082,13.043999910354614,1.1037391432335675
2018-09-14,58.41618728637695,84.64862060546875,12.069999694824219,12.974999904632568,0.9487436236837602
2018-09-17,57.51612854003906,84.74237060546875,13.680000305175781,13.026999902725219,0.7660802359615487
2018-09-18,57.877140045166016,85.18946838378906,12.789999961853027,13.041999912261963,0.7669465199943972
2018-09-19,58.232208251953125,86.18465423583984,11.75,12.986499929428101,0.6848313667290801
2018-09-20,59.09012222290039,86.1197509765625,11.800000190734863,12.963999938964843,0.8552885117182489
2018-09-21,58.12559509277344,87.3529281616211,11.680000305175781,12.927499961853027,0.4903486734467528
2018-09-24,58.49454879760742,88.42745208740234,12.199999809265137,12.937999963760376,0.3989847903002447
2018-09-25,59.205169677734375,88.96830749511719,12.420000076293945,12.950999975204468,0.45135904117182557
2018-09-26,59.21359634399414,87.94428253173828,12.890000343322754,12.970499992370605,0.6058963684724287
2018-09-27,59.87314987182617,88.31927490234375,12.40999984741211,12.97849998474121,0.6734761307492334
2018-09-28,59.8592643737793,88.18223571777344,12.119999885559082,12.907999992370605,0.6913436566527557
2018-10-01,59.93116760253906,89.703857421875,12.0,12.865000009536743,0.4775333052817177
2018-10-02,59.88703536987305,89.95625305175781,12.050000190734863,12.809500026702882,0.4315632130713238
2018-10-03,60.0799446105957,90.3673324584961,11.609999656677246,12.694500017166138,0.40630924482025876
2018-10-04,58.37106704711914,90.10771942138672,14.220000267028809,12.673000049591064,0.12486484204609873
2018-10-05,57.9128532409668,90.38174438476562,14.819999694824219,12.670000028610229,-0.0019298298867945454
2018-10-08,57.32223129272461,90.02838134765625,15.6899995803833,12.746500015258789,-0.059823425202908384
2018-10-09,56.78913497924805,91.45628356933594,15.949999809265137,12.882999992370605,-0.37300442954080837
2018-10-10,54.16036605834961,88.41301727294922,22.959999084472656,13.3739999294281,-0.41103182619748063
2018-10-11,54.08994674682617,85.40580749511719,24.979999542236328,14.004499912261963,0.02495839695207236
2018-10-12,55.56773376464844,84.92987060546875,21.309999465942383,14.46649990081787,0.3729681145297501
2018-10-15,54.6701545715332,84.33130645751953,21.299999237060547,14.84749984741211,0.29418010216613805
2018-10-16,56.18959045410156,84.74237060546875,17.6200008392334,15.088999891281128,0.5175032522971824
2018-10-17,55.91734313964844,84.58370971679688,17.399999618530273,15.371499872207641,0.490186566287626
2018-10-18,54.44550704956055,84.71351623535156,20.059999465942383,15.784499835968017,0.19499335978493607
2018-10-19,54.8060302734375,85.19670104980469,19.889999389648438,16.194999790191652,0.1903778371298244
2018-10-22,55.11299133300781,84.52600860595703,19.639999389648438,16.566999769210817,0.34807968920694304
2018-10-23,55.288543701171875,81.7784423828125,20.709999084472656,16.98149971961975,0.7913791186185956
2018-10-24,52.42272186279297,79.47795867919922,25.229999542236328,17.59849967956543,0.5979817172235414
2018-10-25,54.7271842956543,80.4659423828125,24.219999313354492,18.18899965286255,0.8822349391827936
2018-10-26,53.743309020996094,80.42987060546875,24.15999984741211,18.7909996509552,0.7032567973801709
2018-10-29,51.31240463256836,78.55487060546875,24.700000762939453,19.425999689102174,0.5278032357903525
2018-10-30,52.04534912109375,79.93949890136719,23.350000381469727,19.990999698638916,0.4583265774775749
2018-10-31,54.08201599121094,80.51643371582031,21.229999542236328,20.47199969291687,0.7537964300981997
2018-11-01,53.85390090942383,80.17025756835938,19.34000015258789,20.727999687194824,0.7627586765246253
2018-11-02,53.135337829589844,82.737548828125,19.510000228881836,20.962499713897706,0.24463330529882168
2018-11-05,52.353797912597656,85.77359008789062,19.959999084472656,21.175999689102174,-0.35531018750559906
2018-11-06,53.040130615234375,85.74476623535156,19.90999984741211,21.373999691009523,-0.22239443903257042
2018-11-07,54.9577751159668,87.16542053222656,16.360000610351562,21.043999767303468,-0.07525402276538816
2018-11-08,54.28285217285156,86.07646942138672,16.719999313354492,20.630999755859374,-0.0390700420254605
2018-11-09,53.40956497192383,86.18465423583984,17.360000610351562,20.433499813079834,-0.21887289366664422
2018-11-12,52.037906646728516,84.65583038330078,20.450000762939453,20.39099988937378,-0.2475449393380082
2018-11-13,51.9689826965332,83.1846694946289,20.020000457763672,20.510999870300292,-0.04071362313707549
2018-11-14,52.29676055908203,83.45149230957031,21.25,20.70349988937378,-0.019147304303433973
2018-11-15,53.113521575927734,85.16278076171875,19.979999542236328,20.699499893188477,-0.12171089270558387
2018-11-16,52.97565841674805,86.69927215576172,18.139999389648438,20.611999893188475,-0.3770499756920491
2018-11-19,50.949893951416016,86.96142578125,20.100000381469727,20.63499994277954,-0.7958112166146327
2018-11-20,51.100154876708984,84.5438003540039,22.479999542236328,20.723499965667724,-0.4065342422985837
2018-11-21,51.74384307861328,85.61427307128906,20.799999237060547,20.501999950408937,-0.4458111192408576
2018-11-23,51.082801818847656,82.7232894897461,21.520000457763672,20.367000007629393,-0.1378568813551001
2018-11-26,52.36421203613281,83.72821807861328,18.899999618530273,20.1039999961853,-0.047842161427258126
2018-11-27,52.18271255493164,83.89570617675781,19.020000457763672,19.819999980926514,-0.10687058269819714
2018-11-28,54.14201354980469,86.02932739257812,18.489999771118164,19.576999950408936,-0.05841988493589422
2018-11-29,54.28036880493164,86.54635620117188,18.790000915527344,19.455000019073488,-0.10972222909973531
2018-11-30,55.0276985168457,86.61187744140625,18.06999969482422,19.391499996185303,0.02053131593673808
2018-12-03,55.36045455932617,87.87167358398438,16.440000534057617,19.238000011444093,-0.10528961594139014
2018-12-04,52.68803787231445,85.3739242553711,20.739999771118164,19.27700004577637,-0.23297975992190287
2018-12-06,53.462135314941406,84.40544891357422,21.190000534057617,19.341000080108643,0.056737460577817825
2018-12-07,51.900047302246094,84.09962463378906,23.229999542236328,19.68450002670288,-0.1902978207656971
2018-12-10,52.22734069824219,83.69908905029297,22.639999389648438,19.98050003051758,-0.0691391796908503
2018-12-11,52.647369384765625,84.08502960205078,21.760000228881836,20.200500011444092,-0.04807876408711426
2018-12-12,53.24641799926758,84.19425964355469,21.459999084472656,20.250999927520752,0.047859950808536555
2018-12-13,53.23699188232422,84.4272689819336,20.649999618530273,20.282499885559083,0.01128908345248023
2018-12-14,52.15444564819336,82.89079284667969,21.6299991607666,20.301499843597412,0.03793612021214652
