Date,XOM,MNST,VIX,AvgVIX,zscore
2022-05-17,81.08470916748047,44.6150016784668,26.100000381469727,29.48250036239624,1.0447179467788887
2022-05-18,79.7994613647461,43.310001373291016,30.959999084472656,30.01450033187866,1.1806918779746793
2022-05-19,80.23080444335938,43.380001068115234,29.350000381469727,30.34800033569336,1.1940300558710943
2022-05-20,80.86461639404297,43.814998626708984,29.43000030517578,30.409000396728516,1.1603991102093343
2022-05-23,82.65164184570312,43.525001525878906,28.479999542236328,30.48200035095215,1.3086111970853387
2022-05-24,83.1005859375,43.744998931884766,29.450000762939453,30.278500366210938,1.298912277258789
2022-05-25,84.7731704711914,43.8650016784668,28.3700008392334,30.117000389099122,1.3749012517948036
2022-05-26,85.07247161865234,44.3650016784668,27.5,29.992500400543214,1.3118089436918443
2022-05-27,85.90874481201172,44.834999084472656,25.719999313354492,29.608500289916993,1.2840950186628146
2022-05-31,84.50908660888672,44.560001373291016,26.190000534057617,29.301000308990478,1.248483874742022
2022-06-01,86.12883758544922,44.025001525878906,25.690000534057617,29.12300033569336,1.4264379023525298
2022-06-02,85.97918701171875,45.16999816894531,24.719999313354492,29.088000297546387,1.2344172594420912
2022-06-03,87.22920227050781,44.415000915527344,24.790000915527344,28.76750030517578,1.426579576357218
2022-06-06,87.00914001464844,45.68000030517578,25.06999969482422,28.51150026321411,1.211318324836878
2022-06-07,90.9969253540039,45.42499923706055,24.020000457763672,27.975000286102294,1.4792121125771827
2022-06-08,92.07089233398438,45.119998931884766,23.959999084472656,27.523500156402587,1.5892339132485964
2022-06-09,90.08139038085938,44.650001525878906,26.09000015258789,27.200000095367432,1.5512939899991491
2022-06-10,88.43521881103516,43.52000045776367,27.75,26.999000072479248,1.6386744045265047
2022-06-13,84.37703704833984,42.244998931884766,34.02000045776367,27.256500053405762,1.6119762149698527
2022-06-14,84.59711456298828,44.029998779296875,32.689998626708984,27.517500019073488,1.3384353236782194
2022-06-15,83.53194427490234,43.935001373291016,29.6200008392334,27.69350004196167,1.2930192849629547
2022-06-16,80.45088195800781,43.94499969482422,32.95000076293945,27.79300012588501,1.1160106137226498
2022-06-17,75.81168365478516,44.060001373291016,31.1299991607666,27.882000064849855,0.8334683510975006
2022-06-21,80.53012084960938,45.41999816894531,30.190000534057617,27.920000076293945,0.884133564363888
2022-06-22,77.3434066772461,45.369998931884766,28.950000762939453,27.943500137329103,0.710725492064686
2022-06-23,75.01061248779297,46.09000015258789,29.049999237060547,27.923500061035156,0.4625286488025446
2022-06-24,76.4983139038086,47.290000915527344,27.229999542236328,27.866499996185304,0.35490807123434576
2022-06-27,78.37337493896484,47.10499954223633,26.950000762939453,27.839000034332276,0.4913051005698433
2022-06-28,80.5477294921875,45.404998779296875,28.360000610351562,27.971000099182127,0.8875398845758025
2022-06-29,77.57229614257812,46.67499923706055,28.15999984741211,28.069500064849855,0.5146125906739354
2022-06-30,75.38914489746094,46.349998474121094,28.709999084472656,28.220499992370605,0.44241047962088714
2022-07-01,77.07051849365234,47.29499816894531,26.700000762939453,28.319500064849855,0.3866830675445686
2022-07-05,74.65849304199219,48.05500030517578,27.540000915527344,28.457000064849854,0.12756487214205092
2022-07-06,73.31161499023438,48.69499969482422,26.729999542236328,28.54000005722046,-0.051681948777928734
2022-07-07,75.65324401855469,48.494998931884766,26.079999923706055,28.643000030517577,0.11368086487143805
2022-07-08,75.7764663696289,48.7400016784668,24.639999389648438,28.677000045776367,0.08143101628041693
2022-07-11,75.38914489746094,48.43000030517578,26.170000076293945,28.68100004196167,0.10906247526896136
2022-07-12,74.3855972290039,48.375,27.290000915527344,28.65800008773804,0.060744572604683224
2022-07-13,74.68490600585938,48.400001525878906,26.81999969482422,28.298000049591064,0.07377753251484033
2022-07-14,73.18838500976562,48.875,26.399999618530273,27.98350009918213,-0.08754493569986424
2022-07-15,74.4207992553711,48.57500076293945,24.229999542236328,27.714000034332276,0.03069585351512929
2022-07-18,75.79408264160156,47.5099983215332,25.299999237060547,27.33149995803833,0.2795583435441089
2022-07-19,77.70433807373047,48.130001068115234,24.5,27.0,0.28894637130987066
2022-07-20,78.55824279785156,48.20000076293945,23.8799991607666,26.68449993133545,0.32634117971219706
2022-07-21,77.24658203125,47.8849983215332,23.110000610351562,26.392499923706055,0.3021510616583171
2022-07-22,76.65678405761719,47.53499984741211,23.030000686645508,26.091499996185302,0.3246655077605725
2022-07-25,79.20965576171875,47.91999816894531,23.360000610351562,25.898000049591065,0.4083005679725907
2022-07-26,78.90154266357422,47.94499969482422,24.690000534057617,25.785000038146972,0.38675271875483097
2022-07-27,80.6093521118164,48.69499969482422,23.239999771118164,25.528999996185302,0.36378161098789213
2022-07-28,81.55125427246094,49.45500183105469,22.329999923706055,25.2375,0.29560407044728865
2022-07-29,85.32777404785156,49.810001373291016,21.329999923706055,24.86850004196167,0.4537096870529829
2022-08-01,83.1710205078125,49.244998931884766,22.84000015258789,24.675500011444093,0.4214738760042995
2022-08-02,82.81010437011719,48.45000076293945,23.93000030517578,24.494999980926515,0.5283358008308228
2022-08-03,80.12516784667969,48.025001525878906,21.950000762939453,24.25600004196167,0.44359290881628644
2022-08-04,76.75362396240234,48.18000030517578,21.440000534057617,24.024000072479247,0.22680873205765495
2022-08-05,77.86278533935547,45.689998626708984,21.149999618530273,23.84950008392334,0.6890097459322682
2022-08-08,78.30294036865234,44.71500015258789,21.290000915527344,23.60550012588501,0.8703244708813243
2022-08-09,79.74662780761719,44.404998779296875,21.770000457763672,23.329500102996825,1.0021961165891824
2022-08-10,80.50369262695312,44.90999984741211,19.739999771118164,22.975500106811523,0.9643630188910679
2022-08-11,82.83250427246094,44.650001525878906,20.200000762939453,22.665500164031982,1.1386115410759483
2022-08-12,83.55247497558594,45.0099983215332,19.530000686645508,22.43050022125244,1.1219055246222414
2022-08-15,82.05918884277344,45.89500045776367,19.950000762939453,22.163000297546386,0.8950586695280691
2022-08-16,81.29478454589844,46.13999938964844,19.690000534057617,21.922500324249267,0.8122764354536643
2022-08-17,81.95252990722656,45.755001068115234,19.899999618530273,21.723500347137453,0.9114232941879326
2022-08-18,83.89024353027344,45.630001068115234,19.559999465942383,21.546000289916993,1.0417711449756035
2022-08-19,83.62358856201172,45.29499816894531,20.600000381469727,21.424500274658204,1.08027903161509
2022-08-22,83.56136322021484,44.79499816894531,23.799999237060547,21.44650020599365,1.1568681753144228
2022-08-23,87.10789489746094,45.08000183105469,24.110000610351562,21.41750020980835,1.3130982351146876
2022-08-24,87.62344360351562,45.21500015258789,22.81999969482422,21.396500205993654,1.3208133825670176
2022-08-25,88.0767593383789,45.59000015258789,21.780000686645508,21.369000244140626,1.2865221116911048
2022-08-26,86.99235534667969,44.57500076293945,25.559999465942383,21.580500221252443,1.3874536639564157
2022-08-29,88.9922866821289,44.29499816894531,26.209999084472656,21.74900016784668,1.5461848286912148
2022-08-30,85.60572052001953,44.26499938964844,26.209999084472656,21.863000106811523,1.3581937500903514
2022-08-31,84.96575927734375,44.415000915527344,25.8700008392334,22.059000110626222,1.2977207167408704
2022-09-01,83.43692779541016,44.5,25.559999465942383,22.26500005722046,1.1970613955553802
2022-09-02,84.96575927734375,44.19499969482422,25.469999313354492,22.48100004196167,1.3329788433354937
2022-09-06,84.39688110351562,44.29499816894531,26.90999984741211,22.761999988555907,1.2845662572833567
2022-09-07,83.67691802978516,45.224998474121094,24.639999389648438,22.905499935150146,1.094533486624989
2022-09-08,84.36134338378906,45.709999084472656,23.610000610351562,23.098999977111816,1.0557703302816337
2022-09-09,85.77461242675781,46.21500015258789,22.790000915527344,23.228499984741212,1.055295243449324
2022-09-12,86.7612533569336,46.779998779296875,23.8700008392334,23.445499992370607,1.0209166121570803
2022-09-13,84.73466491699219,44.76499938964844,27.270000457763672,23.811499977111815,1.2284724892513676
2022-09-14,86.81458282470703,44.46500015258789,26.15999984741211,24.13499994277954,1.3949620551088122
2022-09-15,84.29023742675781,43.685001373291016,26.270000457763672,24.45349998474121,1.3762550965088658
2022-09-16,82.85028076171875,43.619998931884766,26.299999237060547,24.79049997329712,1.3046952028030852
2022-09-19,82.84139251708984,43.92499923706055,25.760000228881836,25.048499965667723,1.2553088286272913
2022-09-20,82.1658706665039,43.849998474121094,27.15999984741211,25.216499996185302,1.228870927759914
2022-09-21,80.84147644042969,43.52000045776367,27.989999771118164,25.41049995422363,1.2063591286163806
2022-09-22,80.50369262695312,43.3849983215332,27.350000381469727,25.636999988555907,1.2087648303200542
2022-09-23,76.21939849853516,43.54499816894531,29.920000076293945,26.04399995803833,0.9392158709434811
2022-09-26,74.6461410522461,43.95500183105469,32.2599983215332,26.37899990081787,0.7839410455423901
2022-09-27,76.21053314208984,43.67499923706055,32.599998474121094,26.698499870300292,0.917876758977384
2022-09-28,78.98374938964844,44.70000076293945,30.18000030517578,26.89699993133545,0.9114870962964929
2022-09-29,78.82376861572266,44.005001068115234,31.84000015258789,27.195499897003174,1.0137622768842807
2022-09-30,77.60602569580078,43.47999954223633,31.6200008392334,27.498499965667726,1.028574096420288
2022-10-03,81.70367431640625,44.53499984741211,30.100000381469727,27.730000019073486,1.0927772791011383
2022-10-04,84.68133544921875,45.82500076293945,29.06999969482422,27.83800001144409,1.0555570759217239
2022-10-05,88.10343170166016,46.09000015258789,28.549999237060547,28.033500003814698,1.207908920431784
2022-10-06,90.71665954589844,45.869998931884766,30.520000457763672,28.378999996185303,1.3919393204802688
2022-10-07,89.80113220214844,45.14500045776367,31.360000610351562,28.807499980926515,1.456008588390989
2022-10-10,87.85453796386719,45.5099983215332,32.45000076293945,29.236499977111816,1.286692305006028
2022-10-11,87.10789489746094,44.72999954223633,33.630001068115234,29.554500007629393,1.3691907648203205
2022-10-12,87.49010467529297,44.78499984741211,33.56999969482422,29.925,1.382135613131487
2022-10-13,90.54777526855469,45.040000915527344,31.940000534057617,30.2085000038147,1.5153429000355105
2022-10-14,88.1656494140625,43.70000076293945,32.02000045776367,30.494500064849852,1.5944802467358676
2022-10-17,89.43671417236328,44.689998626708984,31.3700008392334,30.77500009536743,1.5081822061116072
2022-10-18,89.59668731689453,45.2400016784668,30.5,30.942000102996825,1.4291442349550598
2022-10-19,92.25437927246094,44.119998931884766,30.760000228881836,31.08050012588501,1.7599432323245732
2022-10-20,92.37882232666016,43.505001068115234,29.979999542236328,31.21200008392334,1.8655894341374801
2022-10-21,94.0943374633789,43.79499816894531,29.690000534057617,31.200500106811525,1.9167786077931395
2022-10-24,94.75205993652344,45.05500030517578,29.850000381469727,31.08000020980835,1.7522909245373808
2022-10-25,94.1120834350586,45.83000183105469,28.459999084472656,30.87300024032593,1.591652445905106
2022-10-26,95.23204803466797,46.005001068115234,27.280000686645508,30.728000259399415,1.6273665909397927
2022-10-27,95.59649658203125,45.8650016784668,27.389999389648438,30.50550022125244,1.6705515831493902
2022-10-28,98.3963623046875,46.77000045776367,25.75,30.212000179290772,1.6849111263307404
2022-10-31,98.494140625,46.86000061035156,25.8799991607666,30.001000118255615,1.6760539679820676
2022-11-01,99.47188568115234,47.17499923706055,25.809999465942383,29.838000106811524,1.6812347210919962
2022-11-02,97.42752075195312,45.85499954223633,25.860000610351562,29.703500175476073,1.7763956141435224
2022-11-03,98.75191497802734,45.54499816894531,25.299999237060547,29.442500114440918,1.9014758419011684
2022-11-04,99.82743072509766,48.970001220703125,24.549999237060547,29.102000045776368,1.4138030835020012
2022-11-07,101.00961303710938,49.45000076293945,24.350000381469727,28.69700002670288,1.4041789494808712
2022-11-08,101.32960510253906,48.93000030517578,25.540000915527344,28.292500019073486,1.5057332472986928
2022-11-09,96.79644012451172,48.1150016784668,26.09000015258789,27.91850004196167,1.378272449944625
2022-11-10,98.21859741210938,49.650001525878906,23.530000686645508,27.498000049591063,1.2132323484112297
2022-11-11,101.28516387939453,49.060001373291016,22.520000457763672,27.023000049591065,1.482368784737696
2022-11-14,101.58084869384766,48.459999084472656,23.729999542236328,26.64099998474121,1.5953606187360363
2022-11-15,102.2618179321289,49.06999969482422,24.540000915527344,26.34300003051758,1.53636778880272
2022-11-16,101.1686782836914,49.595001220703125,24.110000610351562,26.010500049591066,1.3899963526271883
2022-11-17,101.30308532714844,49.47999954223633,23.93000030517578,25.708000087738036,1.41607875905263
2022-11-18,100.42498779296875,49.849998474121094,23.1200008392334,25.379500102996825,1.3067910009173893
2022-11-21,99.430419921875,50.54999923706055,22.360000610351562,25.005000114440918,1.1379853425788842
2022-11-22,102.3066177368164,51.58000183105469,21.290000915527344,24.646500205993654,1.136656980510002
2022-11-23,101.79589080810547,51.96500015258789,20.350000381469727,24.300000190734863,1.0458799493467614
2022-11-25,101.43749237060547,51.685001373291016,20.5,23.955500221252443,1.0703496947178275
2022-11-28,98.39102935791016,50.939998626708984,22.209999084472656,23.778500175476076,1.016309757620131
2022-11-29,99.04513549804688,49.89500045776367,21.889999389648438,23.579000186920165,1.2210232022315417
2022-11-30,99.76193237304688,51.43000030517578,20.579999923706055,23.31750020980835,1.0158266051909226
2022-12-01,99.2780990600586,51.625,19.84000015258789,23.016500186920165,0.9570304512428173
2022-12-02,98.43583679199219,52.02000045776367,19.059999465942383,22.704500198364258,0.8457759838253158
2022-12-05,95.73883819580078,51.084999084472656,20.75,22.514500236511232,0.8420810292724419
2022-12-06,93.07769012451172,50.720001220703125,22.170000076293945,22.405500221252442,0.749076405433128
2022-12-07,92.87162017822266,50.6150016784668,22.68000030517578,22.262500190734862,0.7541723232995234
2022-12-08,93.56153106689453,50.77000045776367,22.290000915527344,22.072500228881836,0.7686086508815004
2022-12-09,92.77305603027344,50.02000045776367,22.829999923706055,22.037500190734864,0.8439178931830134
2022-12-12,95.05786895751953,50.40999984741211,25.0,22.16150016784668,0.9114907550832324
2022-12-13,96.09725952148438,50.220001220703125,22.549999237060547,22.10250015258789,1.0011135532610607
2022-12-14,95.38939666748047,50.95000076293945,21.139999389648438,21.932500076293945,0.843822440505966
2022-12-15,94.4754867553711,49.82500076293945,22.829999923706055,21.86850004196167,0.9720893631121652
2022-12-16,93.81243896484375,50.38999938964844,22.6200008392334,21.803000068664552,0.8437931876565516
2022-12-19,94.23355102539062,50.209999084472656,22.420000076293945,21.768000030517577,0.8966147395853994
2022-12-20,95.59548950195312,50.58000183105469,21.479999542236328,21.723999977111816,0.9148526593426264
2022-12-21,96.8230209350586,50.974998474121094,20.06999969482422,21.66299991607666,0.9214331188701385
2022-12-22,94.86972045898438,50.404998779296875,21.969999313354492,21.743999862670897,0.901580861571619
2022-12-23,97.37854766845703,50.630001068115234,20.8700008392334,21.76249990463257,1.008349944069557
2022-12-27,98.73152923583984,51.005001068115234,21.649999618530273,21.73449993133545,1.0252770663956756
2022-12-28,97.10972595214844,50.65999984741211,22.139999389648438,21.74699993133545,0.9882380950106842
2022-12-29,97.8444595336914,51.0099983215332,21.440000534057617,21.789999961853027,0.9739749003026587
2022-12-30,98.8301010131836,50.76499938964844,21.670000076293945,21.88149995803833,1.069352269815812
2023-01-03,95.4342041015625,50.65999984741211,22.899999618530273,22.073499965667725,0.8928498587790478
2023-01-04,95.71196746826172,51.07500076293945,22.010000228881836,22.136499977111818,0.8421536305170811
2023-01-05,97.85342407226562,50.189998626708984,22.459999084472656,22.15099992752075,1.105901131223695
2023-01-06,99.03618621826172,51.21500015258789,21.1299991607666,22.073499870300292,1.0089661787261628
2023-01-09,97.19038391113281,50.57500076293945,21.969999313354492,22.05749979019165,1.0064522257242197
2023-01-10,98.64192199707031,50.26499938964844,20.579999923706055,21.944999790191652,1.1387708124061613
2023-01-11,99.788818359375,50.845001220703125,21.09000015258789,21.749499797821045,1.1111111338304998
2023-01-12,101.44644165039062,50.02000045776367,18.829999923706055,21.56349983215332,1.3376977601364004
2023-01-13,101.38372039794922,51.040000915527344,18.350000381469727,21.423999881744386,1.1706583477761379
2023-01-17,101.18659210205078,51.084999084472656,19.360000610351562,21.25049991607666,1.1522241863786717
2023-01-18,99.10784149169922,50.369998931884766,20.34000015258789,21.136499881744385,1.1484682498714538
2023-01-19,99.74401092529297,49.93000030517578,20.520000457763672,21.041499900817872,1.2552013126793462
2023-01-20,101.56293487548828,50.0,19.850000381469727,20.95999994277954,1.3475351132963374
2023-01-23,101.03427124023438,50.05500030517578,19.809999465942383,20.946999931335448,1.3086235156446084
2023-01-24,101.97509765625,51.5099983215332,19.200000762939453,20.808500003814697,1.1290023835565326
2023-01-25,101.43749237060547,51.7599983215332,19.079999923706055,20.71899995803833,1.0583304346115319
2023-01-26,105.51433563232422,51.95500183105469,18.729999542236328,20.572999954223633,1.2591751024119937
2023-01-27,103.58790588378906,51.39500045776367,18.510000228881836,20.391499996185303,1.2392502438688333
2023-01-30,101.75108337402344,51.185001373291016,19.940000534057617,20.316499996185303,1.168334237292159
2023-01-31,103.9463119506836,52.040000915527344,19.399999618530273,20.202999973297118,1.156284551115845
2023-02-01,102.80838775634766,52.02000045776367,17.8700008392334,19.951500034332277,1.0947073386607964
2023-02-02,99.5916976928711,51.290000915527344,18.729999542236328,19.7875,1.0285718332161518
2023-02-03,100.2816162109375,50.900001525878906,18.329999923706055,19.58100004196167,1.130351812481159
2023-02-06,100.11138916015625,51.40999984741211,19.43000030517578,19.49600009918213,1.0389266820084269
2023-02-07,102.96965789794922,51.255001068115234,18.65999984741211,19.33050012588501,1.2264898665683828
2023-02-08,102.07365417480469,51.04499816894531,19.6299991607666,19.28300008773804,1.2091357213177336
2023-02-09,102.45893096923828,51.42499923706055,20.709999084472656,19.264000034332277,1.1701694742073254
2023-02-10,106.77772521972656,51.400001525878906,20.530000686645508,19.34900007247925,1.4200466506345848
2023-02-13,106.36237335205078,52.11000061035156,20.34000015258789,19.448500061035155,1.2826136638412509
2023-02-14,105.11636352539062,52.125,18.90999984741211,19.426000022888182,1.2092738943618973
2023-02-15,104.80034637451172,52.54999923706055,18.229999542236328,19.320499992370607,1.123171101549473
2023-02-16,104.49335479736328,52.02000045776367,20.170000076293945,19.30299997329712,1.1906332939652369
2023-02-17,100.47543334960938,52.09000015258789,20.020000457763672,19.311499977111815,0.9506727783532772
2023-02-21,100.3760986328125,51.189998626708984,22.8700008392334,19.46450004577637,1.0892548416805992
2023-02-22,99.07591247558594,51.165000915527344,22.290000915527344,19.619000053405763,1.0192408568409332
2023-02-23,99.98784637451172,51.345001220703125,21.139999389648438,19.72200002670288,1.042310229787426
2023-02-24,99.99688720703125,50.6150016784668,21.670000076293945,19.869000053405763,1.1598170806745478
2023-02-27,99.81629180908203,51.15999984741211,20.950000762939453,19.99100008010864,1.0621924835526895
2023-02-28,99.23844909667969,50.880001068115234,20.700000762939453,20.029000091552735,1.0741691645529479
2023-03-01,100.12328338623047,49.595001220703125,20.579999923706055,20.088000106811524,1.3304815361540525
2023-03-02,100.5837631225586,51.07500076293945,19.59000015258789,20.17400007247925,1.119507217151489
2023-03-03,101.85685729980469,51.005001068115234,18.489999771118164,20.16200008392334,1.203203442922838
2023-03-06,102.75975799560547,51.9900016784668,18.610000610351562,20.176000118255615,1.096746527864823
2023-03-07,100.77337646484375,51.61000061035156,19.59000015258789,20.184000110626222,1.0445611395805332
2023-03-08,99.30165100097656,51.560001373291016,19.110000610351562,20.206500148773195,0.9687881700425436
2023-03-09,98.53416442871094,51.0,22.610000610351562,20.35550022125244,1.014842484160357
2023-03-10,97.31525421142578,50.084999084472656,24.799999237060547,20.560000228881837,1.0920904468929313
2023-03-13,96.1956558227539,50.15999984741211,26.520000457763672,20.859500217437745,1.0163313197796613
2023-03-14,96.55682373046875,50.81999969482422,23.729999542236328,21.029000186920165,0.9311190078845368
2023-03-15,91.75334167480469,51.17499923706055,26.139999389648438,21.390500164031984,0.60076113996909
2023-03-16,91.22063446044922,51.70000076293945,22.989999771118164,21.628500175476074,0.4862953822515207
2023-03-17,90.14617156982422,51.494998931884766,25.510000228881836,21.89550018310547,0.45797998601622225
2023-03-20,92.50276184082031,52.275001525878906,24.149999618530273,22.102000141143797,0.46713595606074493
2023-03-21,96.6470947265625,51.89500045776367,21.3799991607666,22.027500057220458,0.7639749835581219
2023-03-22,94.43498229980469,51.17499923706055,22.260000228881836,22.026000022888184,0.7534281847685355
2023-03-23,93.36954498291016,51.19499969482422,22.610000610351562,22.09950008392334,0.6895670042456302
2023-03-24,93.47791290283203,52.040000915527344,21.739999771118164,22.10300006866455,0.5603137370113909
2023-03-27,95.52750396728516,52.334999084472656,20.600000381469727,22.085500049591065,0.6297205204189883
2023-03-28,96.71934509277344,51.599998474121094,19.969999313354492,22.048999977111816,0.8153662284805707
2023-03-29,98.38067626953125,52.150001525878906,19.1200008392334,21.976000022888183,0.8218012665815325
2023-03-30,98.85922241210938,52.4900016784668,19.020000457763672,21.947500038146973,0.7945555663562187
2023-03-31,99.0127182006836,54.0099983215332,18.700000762939453,21.958000087738036,0.5596944405262493
2023-04-03,104.85450744628906,53.58000183105469,18.549999237060547,21.955000019073488,0.96118287854404
2023-04-04,103.85228729248047,53.15999984741211,19.0,21.925500011444093,0.971436933631426
2023-04-05,105.63101196289062,52.79999923706055,19.079999923706055,21.923999977111816,1.130395448206092
2023-04-06,103.87936401367188,52.560001373291016,18.399999618530273,21.71349992752075,1.06913617291651
2023-04-10,103.41889190673828,52.349998474121094,18.969999313354492,21.42199993133545,1.0765770446206964
2023-04-11,104.1502456665039,52.279998779296875,19.100000381469727,21.050999927520753,1.129431737110472
2023-04-12,104.04190063476562,52.470001220703125,19.09000015258789,20.81899995803833,1.0928131816400397
2023-04-13,104.52946472167969,52.869998931884766,17.799999237060547,20.401999950408936,1.0564654690841748
2023-04-14,104.78227996826172,52.560001373291016,17.06999969482422,20.10599994659424,1.1205395970757417
2023-04-17,103.56336975097656,52.880001068115234,16.950000762939453,19.67799997329712,0.9998622586438699
2023-04-18,105.58586883544922,52.68000030517578,16.829999923706055,19.311999988555907,1.1470568565450021
2023-04-19,105.25180053710938,52.4900016784668,16.459999084472656,19.06599998474121,1.1584880045416412
2023-04-20,104.41209411621094,52.900001525878906,17.170000076293945,18.811499977111815,1.0449751906678149
2023-04-21,104.74618530273438,53.06999969482422,16.770000457763672,18.51949996948242,1.0367506855197837
2023-04-24,106.7235336303711,53.70000076293945,16.889999389648438,18.276999950408936,1.0483559787225059
2023-04-25,105.20664978027344,54.209999084472656,18.760000228881836,18.18499994277954,0.8802650519480358
2023-04-26,104.24053955078125,54.2599983215332,18.84000015258789,18.12849998474121,0.8172509045464514
2023-04-27,105.4865493774414,55.279998779296875,17.030000686645508,18.023999977111817,0.7247181596422838
2023-04-28,106.84993743896484,56.0,15.779999732971191,17.86199994087219,0.6869466865942271
2023-05-01,103.53627014160156,56.84000015258789,16.079999923706055,17.73099989891052,0.36367685474372446
2023-05-02,99.40999603271484,57.540000915527344,17.780000686645508,17.692499971389772,0.016581707483174744
2023-05-03,97.45068359375,58.36000061035156,18.34000015258789,17.659499979019166,-0.2263787341772072
2023-05-04,95.74420166015625,57.81999969482422,20.09000015258789,17.709999990463256,-0.23698720139524107
2023-05-05,98.12786865234375,59.709999084472656,17.190000534057617,17.649500036239623,-0.4041815155421661
2023-05-08,98.51611328125,59.040000915527344,16.979999542236328,17.550000047683717,-0.27470243605447936
2023-05-09,98.54319763183594,58.689998626708984,17.709999084472656,17.480499982833862,-0.2170679817055078
2023-05-10,97.27914428710938,59.11000061035156,16.940000534057617,17.37300000190735,-0.3563420383930944
2023-05-11,95.51846313476562,59.279998779296875,16.93000030517578,17.32950005531311,-0.4838229045617123
2023-05-12,95.50943756103516,59.540000915527344,17.030000686645508,17.327500104904175,-0.52600554088319
2023-05-15,95.69157409667969,59.720001220703125,17.1200008392334,17.33600010871887,-0.5444838703826861
2023-05-16,93.36920166015625,59.939998626708984,17.989999771118164,17.39400010108948,-0.7119551257855283
2023-05-17,95.4638900756836,59.650001525878906,16.8700008392334,17.414500188827514,-0.5462276436511305
2023-05-18,96.3291015625,59.849998474121094,16.049999237060547,17.358500146865843,-0.5290229277582815
2023-05-19,96.77536010742188,59.68000030517578,16.809999465942383,17.36050009727478,-0.4763727503933415
2023-05-22,95.60050964355469,59.119998931884766,17.209999084472656,17.37650008201599,-0.4535098516012922
2023-05-23,96.90286254882812,57.939998626708984,18.530000686645508,17.365000104904176,-0.19025552702428783
2023-05-24,97.98664855957031,57.56999969482422,20.030000686645508,17.424500131607054,-0.06925782849906786
2023-05-25,96.22891235351562,57.33000183105469,19.139999389648438,17.530000066757204,-0.130863711074672
2023-05-26,95.60050964355469,57.61000061035156,17.950000762939453,17.638500118255614,-0.2115125035496235
2023-05-30,94.7535171508789,57.75,17.459999084472656,17.707500076293947,-0.28216894641891577
2023-05-31,93.0595474243164,58.619998931884766,17.940000534057617,17.71550006866455,-0.5180363482254585
2023-06-01,94.13421630859375,59.36000061035156,15.649999618530273,17.58100004196167,-0.5754500777852117
2023-06-02,96.31999969482422,59.47999954223633,14.600000381469727,17.306500053405763,-0.4702438431441641
2023-06-05,95.8919448852539,59.2599983215332,14.729999542236328,17.183500003814697,-0.45935507543382054
2023-06-06,96.67520141601562,58.33000183105469,13.960000038146973,17.03250002861023,-0.265719590260767
2023-06-07,98.8427505493164,56.900001525878906,13.9399995803833,16.84400005340576,0.08685658758115396
2023-06-08,98.53308868408203,57.529998779296875,13.649999618530273,16.679500007629393,-0.031738059088602735
2023-06-09,97.80450439453125,57.25,13.829999923706055,16.52449998855591,-0.028343166004709687
2023-06-12,96.92107391357422,57.90999984741211,15.010000228881836,16.423499965667723,-0.18441104153848792
2023-06-13,96.93929290771484,58.18000030517578,14.609999656677246,16.297999906539918,-0.22664499620107548
2023-06-14,95.7735595703125,58.47999954223633,13.880000114440918,16.092499923706054,-0.34108961037866636
2023-06-15,96.43839263916016,58.79999923706055,14.5,15.973999881744385,-0.35452456965889745
2023-06-16,95.7462158203125,58.45000076293945,13.539999961853027,15.84849991798401,-0.3378385987084661
2023-06-20,93.55133056640625,58.36000061035156,13.880000114440918,15.701999950408936,-0.44837071094118613
2023-06-21,94.59870147705078,58.40999984741211,13.199999809265137,15.50149998664856,-0.39675644297704804
2023-06-22,94.0795669555664,59.689998626708984,12.90999984741211,15.220499944686889,-0.6314478693408728
2023-06-23,93.25990295410156,59.11000061035156,13.4399995803833,14.890999889373779,-0.5851593120149419
2023-06-26,94.98120880126953,57.709999084472656,14.25,14.646499919891358,-0.2627956755081906
2023-06-27,95.21800231933594,58.130001068115234,13.739999771118164,14.435999870300293,-0.3166258240512541
2023-06-28,95.99213409423828,57.150001525878906,13.430000305175781,14.23449993133545,-0.11549616024999164
2023-06-29,97.17608642578125,57.41999816894531,13.539999961853027,14.01449990272522,-0.09136376387228867
2023-06-30,97.677001953125,57.439998626708984,13.59000015258789,13.9114999294281,-0.06605175033863961
2023-07-03,97.8682632446289,56.95000076293945,13.569999694824219,13.859999895095825,0.023365529402559333
2023-07-05,97.36734771728516,56.970001220703125,14.180000305175781,13.832499933242797,-0.008357163758486146
2023-07-06,93.73348999023438,56.61000061035156,15.4399995803833,13.906499910354615,-0.15753947597855703
2023-07-07,93.95206451416016,55.869998931884766,14.829999923706055,13.950999927520751,-0.026500799251720313
2023-07-10,95.34549713134766,56.380001068115234,15.069999694824219,14.021999931335449,-0.028906670798350634
2023-07-11,96.51124572753906,55.529998779296875,14.84000015258789,14.07249994277954,0.17368412855573742
2023-07-12,96.98482513427734,56.209999084472656,13.539999961853027,13.9989999294281,0.09166611563422766
2023-07-13,95.2088851928711,56.7400016784668,13.609999656677246,13.948999929428101,-0.09437894576481354
2023-07-14,91.93021392822266,57.310001373291016,13.34000015258789,13.92199993133545,-0.3723852667872928
2023-07-17,92.33094024658203,57.290000915527344,13.479999542236328,13.870999908447265,-0.3463663917716927
2023-07-18,91.91201782226562,56.54999923706055,13.300000190734863,13.858999919891357,-0.25162071204433273
