Date,XOM,AVGO,VIX,AvgVIX,zscore
2023-07-11,96.5112533569336,85.21468353271484,14.84000015258789,14.07249994277954,-0.48628576766075926
2023-07-12,96.98481750488281,85.9779052734375,13.539999961853027,13.9989999294281,-0.5086601288041863
2023-07-13,95.20887756347656,86.01751708984375,13.609999656677246,13.948999929428101,-0.6189404006129587
2023-07-14,91.93023681640625,85.84554290771484,13.34000015258789,13.92199993133545,-0.8061314863121817
2023-07-17,92.3309326171875,87.94873046875,13.479999542236328,13.870999908447265,-0.9225917048742144
2023-07-18,91.9120101928711,87.28021240234375,13.300000190734863,13.858999919891357,-0.9032433385376041
2023-07-19,92.54952239990234,87.08119201660156,13.760000228881836,13.852999925613403,-0.8512890746887298
2023-07-20,94.17977142333984,85.82234191894531,13.989999771118164,13.892499923706055,-0.6682475775422179
2023-07-21,94.61690521240234,86.63483428955078,13.600000381469727,13.926999950408936,-0.6961269342013651
2023-07-24,96.1014175415039,87.1024398803711,13.90999984741211,13.950499963760375,-0.6374510999906288
2023-07-25,96.24714660644531,88.68684387207031,13.859999656677246,13.930999946594238,-0.7346466887862068
2023-07-26,95.70979309082031,86.28125,13.1899995803833,13.903499937057495,-0.6062316526755333
2023-07-27,96.01033020019531,86.32376098632812,14.40999984741211,13.952499914169312,-0.5908626429339837
2023-07-28,94.86280822753906,86.92853546142578,13.329999923706055,13.941999912261963,-0.700878481658853
2023-07-31,97.66789245605469,86.81839752197266,13.630000114440918,13.943999910354615,-0.5235081461851974
2023-08-01,97.10323333740234,88.88102722167969,13.930000305175781,13.961999940872193,-0.6957588477865573
2023-08-02,95.8919448852539,86.20494079589844,16.09000015258789,14.057499933242799,-0.5900859162573271
2023-08-03,97.5586166381836,85.49774169921875,15.920000076293945,14.08149995803833,-0.44175320931564777
2023-08-04,97.83181762695312,85.17603302001953,17.100000381469727,14.194999980926514,-0.4036675175543289
2023-08-07,97.63146209716797,86.664794921875,15.770000457763672,14.230000019073486,-0.5154369840512386
2023-08-08,98.1141586303711,85.32191467285156,15.989999771118164,14.2875,-0.39631877321777875
2023-08-09,99.78079986572266,82.18885803222656,15.960000038146973,14.408500003814698,-0.08565095068420608
2023-08-10,100.29083251953125,81.43240356445312,15.850000381469727,14.520500040054321,-0.004119324903379339
2023-08-11,101.84818267822266,80.16294860839844,14.84000015258789,14.595500040054322,0.17521386360261723
2023-08-14,101.9301528930664,82.51445770263672,14.819999694824219,14.662500047683716,0.022819994931287193
2023-08-15,99.31327819824219,81.39569091796875,16.459999084472656,14.820499992370605,-0.0609064628195677
2023-08-16,97.64212799072266,80.47500610351562,16.780000686645508,14.971500015258789,-0.1005735457948124
2023-08-17,99.53364562988281,79.90597534179688,17.889999389648438,15.166499996185303,0.05213962890189118
2023-08-18,101.03949737548828,79.78423309326172,17.299999237060547,15.351499938964844,0.15154753401637341
2023-08-21,99.81828308105469,83.58100891113281,17.1299991607666,15.512499904632568,-0.1765412301896371
2023-08-22,99.2581787109375,82.67770385742188,16.969999313354492,15.667999887466431,-0.15003727935033398
2023-08-23,98.38587188720703,84.68621826171875,15.979999542236328,15.807499885559082,-0.33731136930637506
2023-08-24,97.65130615234375,82.54922485351562,17.200000762939453,15.94699993133545,-0.2388228134640573
2023-08-25,99.39590454101562,82.29415130615234,15.680000305175781,16.064499950408937,-0.11602339956149638
2023-08-28,100.23147583007812,83.18876647949219,15.079999923706055,16.136999940872194,-0.1252513682489458
2023-08-29,100.82832336425781,85.97596740722656,14.449999809265137,16.16299991607666,-0.27559773570057094
2023-08-30,101.810791015625,86.20298767089844,13.880000114440918,16.05249991416931,-0.23124810340545143
2023-08-31,102.0954360961914,89.16022491455078,13.569999694824219,15.934999895095824,-0.41189399069709925
2023-09-01,104.23486328125,84.29399108886719,13.09000015258789,15.734499883651733,0.04340986160351284
2023-09-05,104.2440414428711,84.26018524169922,14.010000228881836,15.646499872207642,0.046228364498722696
2023-09-06,105.14388275146484,84.26982879638672,14.449999809265137,15.56949987411499,0.10011721289553406
2023-09-07,104.62968444824219,82.79749298095703,14.399999618530273,15.491499853134155,0.16748247063564156
2023-09-08,106.1539077758789,82.84773254394531,13.84000015258789,15.390999841690064,0.2564948492973455
2023-09-11,104.82251739501953,83.0013427734375,13.800000190734863,15.338999843597412,0.1655274542099618
2023-09-12,107.88014221191406,81.58891296386719,14.229999542236328,15.309499835968017,0.44535142622526663
2023-09-13,106.9160385131836,82.40140533447266,13.479999542236328,15.160499858856202,0.3325511508904318
2023-09-14,108.82588958740234,84.2089614868164,12.819999694824219,14.962499809265136,0.3273356058867958
2023-09-15,107.15475463867188,82.28063201904297,13.789999961853027,14.757499837875367,0.35510043729519486
2023-09-18,108.01786804199219,82.11833190917969,14.0,14.59249987602234,0.418269788540188
2023-09-19,107.73323059082031,82.0410385131836,14.109999656677246,14.44149990081787,0.40619198380727134
2023-09-20,106.87930297851562,80.67823028564453,15.140000343322754,14.349999952316285,0.4456386864500558
2023-09-21,105.3734359741211,78.52082824707031,17.540000915527344,14.428000020980836,0.4987488565133551
2023-09-22,105.53872680664062,80.53349304199219,17.200000762939453,14.428000020980836,0.37407983161967984
2023-09-25,106.72320556640625,81.00072479248047,16.899999618530273,14.48899998664856,0.41459737963091287
2023-09-26,106.88847351074219,79.28141021728516,18.940000534057617,14.682000017166137,0.5396688398139337
2023-09-27,110.36847686767578,79.3416519165039,18.219999313354492,14.870499992370606,0.7465404236606544
2023-09-28,109.69818878173828,80.817138671875,17.34000015258789,15.043499994277955,0.6071794215756228
2023-09-29,107.96277618408203,80.67920684814453,17.520000457763672,15.241000032424926,0.5112363945621193
2023-10-02,106.17227172851562,81.10369110107422,17.610000610351562,15.467000055313111,0.37431801370582607
2023-10-03,106.35591888427734,79.14932250976562,19.780000686645508,15.755500078201294,0.5162330088381931
2023-10-04,102.38008117675781,80.02159881591797,18.579999923706055,15.96200008392334,0.21690820769339259
2023-10-05,100.07537841796875,80.02644348144531,18.489999771118164,16.166500091552734,0.07690926996530248
2023-10-06,98.40422821044922,82.10514831542969,17.450000762939453,16.347000122070312,-0.16347521039117718
2023-10-09,101.84752655029297,83.13674926757812,17.700000762939453,16.542000150680543,-0.023830897742574852
2023-10-10,101.41595458984375,83.38249206542969,17.030000686645508,16.682000207901,-0.0664309480033727
2023-10-11,97.77986907958984,84.95122528076172,16.09000015258789,16.81250023841858,-0.39177181709999803
2023-10-12,97.7614974975586,87.96633911132812,16.690000534057617,17.00600028038025,-0.5946548631123203
2023-10-13,100.88340759277344,85.7885513305664,19.31999969482422,17.28250026702881,-0.2597176244501196
2023-10-16,100.95685577392578,87.67203521728516,17.209999084472656,17.44300022125244,-0.3813079918239644
2023-10-17,102.27906799316406,85.90706634521484,17.8799991607666,17.63150019645691,-0.18306565618142562
2023-10-18,103.71148681640625,86.16252899169922,19.219999313354492,17.835500144958495,-0.11335042726791
2023-10-19,103.77574920654297,84.29753112792969,21.399999618530273,18.028500080108643,0.015348709388991993
2023-10-20,101.99443054199219,82.9181900024414,21.709999084472656,18.253999996185303,-0.0003020365461634111
2023-10-23,100.49774932861328,83.7525863647461,20.3700008392334,18.42750005722046,-0.1468445642372307
2023-10-24,99.52445983886719,85.58749389648438,18.969999313354492,18.428999996185304,-0.32862096072396585
2023-10-25,99.7081069946289,82.5296401977539,20.190000534057617,18.527500057220458,-0.11286138893712751
2023-10-26,98.799072265625,80.30716705322266,20.68000030517578,18.694500064849855,-0.0192261382470083
2023-10-27,96.91674041748047,81.4349136352539,21.270000457763672,18.882000064849855,-0.20877155039565784
2023-10-30,97.2197494506836,81.71564483642578,19.75,18.989000034332275,-0.2091942887749015
2023-10-31,97.19221496582031,81.72730255126953,18.139999389648438,18.90699996948242,-0.21164312246716788
2023-11-01,96.99940490722656,82.85116577148438,16.8700008392334,18.82150001525879,-0.2985364955798882
2023-11-02,100.1855697631836,84.63458251953125,15.65999984741211,18.680000019073486,-0.22478663210573072
2023-11-03,98.96435546875,85.73998260498047,14.90999984741211,18.55299997329712,-0.3727701096684577
2023-11-06,97.21057891845703,85.56028747558594,14.890000343322754,18.412499952316285,-0.4670312939488205
2023-11-07,95.68634796142578,87.21061706542969,14.8100004196167,18.301499938964845,-0.6698452260164316
2023-11-08,94.51103973388672,88.50350952148438,14.449999809265137,18.219499921798707,-0.8275934813079119
2023-11-09,94.53858184814453,88.52778625488281,15.289999961853027,18.149499893188477,-0.8275488974578535
2023-11-10,95.26397705078125,93.00963592529297,14.170000076293945,17.891999912261962,-1.0835096331281475
2023-11-13,96.26483154296875,91.9809799194336,14.760000228881836,17.76949996948242,-0.9540165604810368
2023-11-14,96.6354751586914,94.50941467285156,14.15999984741211,17.5835000038147,-1.100755361455495
2023-11-15,96.05171203613281,94.74642181396484,14.180000305175781,17.33150005340576,-1.1519942548449706
2023-11-16,94.93978118896484,93.20681762695312,14.319999694824219,16.97750005722046,-1.1163525575390738
2023-11-17,97.25628662109375,94.97276306152344,13.800000190734863,16.58200011253357,-1.0941385635519862
2023-11-20,96.83004760742188,96.7192611694336,13.40999984741211,16.234000062942506,-1.2368450804624131
2023-11-21,96.79298400878906,95.30982971191406,13.350000381469727,15.953000116348267,-1.1447729642171842
2023-11-22,96.37601470947266,94.41617584228516,12.850000381469727,15.586000108718872,-1.110240274240976
2023-11-24,96.89491271972656,95.08349609375,12.460000038146973,15.175000095367432,-1.1234495401219557
2023-11-27,96.32969665527344,92.30249786376953,12.6899995803833,14.746000051498413,-0.9716012527093816
2023-11-28,96.27407836914062,91.92465209960938,12.6899995803833,14.393000030517578,-0.9496867390132109
2023-11-29,94.8285903930664,91.38844299316406,12.979999542236328,14.135000038146973,-1.0014066253081149
2023-11-30,95.1992416381836,89.92166900634766,12.920000076293945,13.9375,-0.8807879365376591
2023-12-01,95.43087768554688,90.33647155761719,12.630000114440918,13.78600001335144,-0.8945081559218259
2023-12-04,94.91197204589844,89.75071716308594,13.079999923706055,13.694500017166138,-0.8867576917560346
2023-12-05,93.06804656982422,88.6968002319336,12.850000381469727,13.592500019073487,-0.927979871641337
2023-12-06,91.83565521240234,87.77594757080078,12.970000267028809,13.500500011444093,-0.9410450802492246
2023-12-07,91.1963119506836,89.58462524414062,13.0600004196167,13.43100004196167,-1.1008276360498754
2023-12-08,92.24336242675781,91.72550964355469,12.350000381469727,13.284000062942505,-1.1806386776869167
2023-12-11,92.30823516845703,99.97624206542969,12.630000114440918,13.207000064849854,-1.728841293198357
2023-12-12,90.85346984863281,104.1569595336914,12.069999694824219,13.072500038146973,-2.0967773876330327
2023-12-13,91.65959167480469,105.84811401367188,12.1899995803833,12.974000024795533,-2.161094061898175
2023-12-14,94.12437438964844,107.4800033569336,12.479999542236328,12.88899998664856,-2.1209228823371
2023-12-15,93.49427032470703,109.73841094970703,12.279999732971191,12.786999988555909,-2.310241166362643
2023-12-18,94.18922424316406,111.41495513916016,12.5600004196167,12.725,-2.3803173739709926
2023-12-19,95.43087768554688,111.20321655273438,12.529999732971191,12.680999994277954,-2.2908985013441634
2023-12-20,93.83712768554688,108.35379791259766,13.670000076293945,12.696999979019164,-2.196805067142427
2023-12-21,94.26337432861328,110.00391387939453,13.649999618530273,12.736999940872192,-2.281397511039008
2023-12-22,94.43014526367188,109.48576354980469,13.029999732971191,12.765499925613403,-2.2366161705944907
2023-12-26,94.64325714111328,110.45280456542969,12.989999771118164,12.780499935150146,-2.2884145074058666
2023-12-27,94.19850158691406,109.8946304321289,12.430000305175781,12.767499971389771,-2.278015889341091
2023-12-28,92.83639526367188,109.52771759033203,12.470000267028809,12.742000007629395,-2.3360117015975326
2023-12-29,92.64179992675781,108.92662048339844,12.449999809265137,12.718499994277954,-2.3075799360054634
