Date,CVX,XOM,VIX,AvgVIX,zscore
2023-07-14,136.5923309326172,91.93022155761719,13.34000015258789,13.92199993133545,0.4537703883040037
2023-07-17,136.46783447265625,92.33094787597656,13.479999542236328,13.870999908447265,0.39484954207090445
2023-07-18,136.7435302734375,91.9120101928711,13.300000190734863,13.858999919891357,0.47245056380724404
2023-07-19,137.57958984375,92.54951477050781,13.760000228881836,13.852999925613403,0.49241749333393997
2023-07-20,139.1004180908203,94.17977905273438,13.989999771118164,13.892499923706055,0.475617022881523
2023-07-21,141.13711547851562,94.61690521240234,13.600000381469727,13.926999950408936,0.6502134291447531
2023-07-24,143.92091369628906,96.1014175415039,13.90999984741211,13.950499963760375,0.7887299256643717
2023-07-25,144.57907104492188,96.24713897705078,13.859999656677246,13.930999946594238,0.8446467082471033
2023-07-26,143.49398803710938,95.70980072021484,13.1899995803833,13.903499937057495,0.7859929917655809
2023-07-27,141.9998016357422,96.01034545898438,14.40999984741211,13.952499914169312,0.5877811336120005
2023-07-28,141.29721069335938,94.86280822753906,13.329999923706055,13.941999912261963,0.6400595923429568
2023-07-31,145.55738830566406,97.66788482666016,13.630000114440918,13.943999910354615,0.7918460522980386
2023-08-01,144.3478240966797,97.10323333740234,13.930000305175781,13.961999940872193,0.7225884783157274
2023-08-02,142.06207275390625,95.8919448852539,16.09000015258789,14.057499933242799,0.6079924800895044
2023-08-03,142.0087127685547,97.5586166381836,15.920000076293945,14.08149995803833,0.4139985601298793
2023-08-04,141.68853759765625,97.83182525634766,17.100000381469727,14.194999980926514,0.3479562633459499
2023-08-07,142.2043914794922,97.63145446777344,15.770000457763672,14.230000019073486,0.4272920453664155
2023-08-08,141.99093627929688,98.11416625976562,15.989999771118164,14.2875,0.34933589979913804
2023-08-09,142.17770385742188,99.78079986572266,15.960000038146973,14.408500003814698,0.18174860581000293
2023-08-10,143.0404052734375,100.29082489013672,15.850000381469727,14.520500040054321,0.21903419677510857
2023-08-11,145.9931640625,101.84818267822266,14.84000015258789,14.595500040054322,0.3679056251353298
2023-08-14,145.88645935058594,101.93016052246094,14.819999694824219,14.662500047683716,0.3469199956251509
2023-08-15,141.6262664794922,99.31327056884766,16.459999084472656,14.820499992370605,0.1738901379031832
2023-08-16,141.08375549316406,97.64212799072266,16.780000686645508,14.971500015258789,0.30287196175745246
2023-08-17,143.44532775878906,99.53363800048828,17.889999389648438,15.166499996185303,0.34902400413834744
2023-08-18,144.47796630859375,101.03949737548828,17.299999237060547,15.351499938964844,0.2925887824210217
2023-08-21,143.99307250976562,99.81828308105469,17.1299991607666,15.512499904632568,0.37711966723642676
2023-08-22,142.8077850341797,99.25817108154297,16.969999313354492,15.667999887466431,0.3100189512824872
2023-08-23,142.996337890625,98.38587951660156,15.979999542236328,15.807499885559082,0.4292111860481037
2023-08-24,141.82008361816406,97.65131378173828,17.200000762939453,15.94699993133545,0.3827952885428709
2023-08-25,142.87962341308594,99.39591217041016,15.680000305175781,16.064499950408937,0.30237003216960573
2023-08-28,143.85838317871094,100.23147583007812,15.079999923706055,16.136999940872194,0.3156709438667792
2023-08-29,143.6339111328125,100.82830810546875,14.449999809265137,16.16299991607666,0.22362204060116958
2023-08-30,143.83143615722656,101.81079864501953,13.880000114440918,16.05249991416931,0.1344407438063144
2023-08-31,144.65756225585938,102.0954360961914,13.569999694824219,15.934999895095824,0.1931456386640651
2023-09-01,147.5309295654297,104.23485565185547,13.09000015258789,15.734499883651733,0.26758718299744144
2023-09-05,149.47048950195312,104.24403381347656,14.010000228881836,15.646499872207642,0.4798081842942808
2023-09-06,149.62313842773438,105.14387512207031,14.449999809265137,15.56949987411499,0.3950218043088561
2023-09-07,149.6321258544922,104.62968444824219,14.399999618530273,15.491499853134155,0.45404967170990684
2023-09-08,150.14393615722656,106.15391540527344,13.84000015258789,15.390999841690064,0.33827503827324934
2023-09-11,147.04603576660156,104.82251739501953,13.800000190734863,15.338999843597412,0.14793971986560275
2023-09-12,149.7847442626953,107.88014221191406,14.229999542236328,15.309499835968017,0.10393219989511185
2023-09-13,149.23703002929688,106.916015625,13.479999542236328,15.160499858856202,0.15253691765637753
2023-09-14,150.16189575195312,108.82588195800781,12.819999694824219,14.962499809265136,0.03864932878612414
2023-09-15,149.5063934326172,107.1547622680664,13.789999961853027,14.757499837875367,0.15520503347976827
2023-09-18,150.1529083251953,108.01786804199219,14.0,14.59249987602234,0.1288663754595036
2023-09-19,150.13494873046875,107.73323822021484,14.109999656677246,14.44149990081787,0.15901951767886682
2023-09-20,149.67701721191406,106.87928771972656,15.140000343322754,14.349999952316285,0.2050597400491985
2023-09-21,148.33009338378906,105.37342834472656,17.540000915527344,14.428000020980836,0.22693890997134206
2023-09-22,149.308837890625,105.53871154785156,17.200000762939453,14.428000020980836,0.31589659341052356
2023-09-25,151.4908447265625,106.72320556640625,16.899999618530273,14.48899998664856,0.42211019927200955
2023-09-26,150.6737060546875,106.88848114013672,18.940000534057617,14.682000017166137,0.31360918588974696
2023-09-27,153.5830078125,110.36847686767578,18.219999313354492,14.870499992370606,0.24068314560053067
2023-09-28,153.17897033691406,109.69819641113281,17.34000015258789,15.043499994277955,0.2719171791072197
2023-09-29,151.41000366210938,107.96278381347656,17.520000457763672,15.241000032424926,0.2733032263848666
2023-10-02,149.5423126220703,106.17227172851562,17.610000610351562,15.467000055313111,0.27005380788857164
2023-10-03,149.8925018310547,106.35591125488281,19.780000686645508,15.755500078201294,0.28782908060523515
2023-10-04,146.39952087402344,102.38008117675781,18.579999923706055,15.96200008392334,0.35254658106000997
2023-10-05,147.17173767089844,100.07537841796875,18.489999771118164,16.166500091552734,0.6975979556590565
2023-10-06,145.67221069335938,98.40424346923828,17.450000762939453,16.347000122070312,0.7213538364077905
2023-10-09,149.70396423339844,101.84751892089844,17.700000762939453,16.542000150680543,0.7759875770484962
2023-10-10,149.5423126220703,101.41596221923828,17.030000686645508,16.682000207901,0.806926096395285
2023-10-11,144.65756225585938,97.77986145019531,16.09000015258789,16.81250023841858,0.6802696224793007
2023-10-12,144.77426147460938,97.7614974975586,16.690000534057617,17.00600028038025,0.6951736907312304
2023-10-13,147.31544494628906,100.88340759277344,19.31999969482422,17.28250026702881,0.6221917992169875
2023-10-16,148.51866149902344,100.95686340332031,17.209999084472656,17.44300022125244,0.746195550716506
2023-10-17,150.4851531982422,102.27906036376953,17.8799991607666,17.63150019645691,0.8131696718782061
2023-10-18,151.6793975830078,103.71147918701172,19.219999313354492,17.835500144958495,0.7827928716775636
2023-10-19,151.84104919433594,103.7757568359375,21.399999618530273,18.028500080108643,0.7933112729070055
2023-10-20,149.80271911621094,101.99442291259766,21.709999084472656,18.253999996185303,0.7702638904716957
2023-10-23,144.2803955078125,100.49774932861328,20.3700008392334,18.42750005722046,0.33201588018260014
2023-10-24,140.66171264648438,99.52445983886719,18.969999313354492,18.428999996185304,0.04399810110327783
2023-10-25,139.96133422851562,99.70808410644531,20.190000534057617,18.527500057220458,-0.05373610284621873
2023-10-26,138.95562744140625,98.79906463623047,20.68000030517578,18.694500064849855,-0.06170848848855959
2023-10-27,129.6171417236328,96.916748046875,21.270000457763672,18.882000064849855,-0.8760184362930122
2023-10-30,131.1795196533203,97.21976470947266,19.75,18.989000034332275,-0.7384363180382346
2023-10-31,130.85626220703125,97.19221496582031,18.139999389648438,18.90699996948242,-0.770869171074912
2023-11-01,129.2848663330078,96.99938201904297,16.8700008392334,18.82150001525879,-0.9218798995420289
2023-11-02,133.57701110839844,100.1855697631836,15.65999984741211,18.680000019073486,-0.8095968399976904
2023-11-03,132.5443878173828,98.96435546875,14.90999984741211,18.55299997329712,-0.7852894845914157
2023-11-06,131.99664306640625,97.21057891845703,14.890000343322754,18.412499952316285,-0.6475557430363973
2023-11-07,129.67098999023438,95.68635559082031,14.8100004196167,18.301499938964845,-0.7312162082354426
2023-11-08,127.86611938476562,94.51103210449219,14.449999809265137,18.219499921798707,-0.7969983542850141
2023-11-09,127.45306396484375,94.53858947753906,15.289999961853027,18.149499893188477,-0.8455248650867208
2023-11-10,128.36000061035156,95.26396942138672,14.170000076293945,17.891999912261962,-0.8276839173584403
2023-11-13,129.30279541015625,96.26481628417969,14.760000228881836,17.76949996948242,-0.8369938731945382
2023-11-14,130.2456817626953,96.63545989990234,14.15999984741211,17.5835000038147,-0.7751590607127045
2023-11-15,130.70359802246094,96.05171966552734,14.180000305175781,17.33150005340576,-0.6589204545674372
2023-11-16,128.63487243652344,94.93978118896484,14.319999694824219,16.97750005722046,-0.7608684136346243
2023-11-17,131.07562255859375,97.25628662109375,13.800000190734863,16.58200011253357,-0.7539823713815303
2023-11-20,131.00302124023438,96.8300552368164,13.40999984741211,16.234000062942506,-0.7138537626234343
2023-11-21,130.69451904296875,96.79298400878906,13.350000381469727,15.953000116348267,-0.7435895126726377
2023-11-22,130.95765686035156,96.37601470947266,12.850000381469727,15.586000108718872,-0.6675914395268387
2023-11-24,131.474853515625,96.89491271972656,12.460000038146973,15.175000095367432,-0.6692960662010696
2023-11-27,130.98489379882812,96.32967376708984,12.6899995803833,14.746000051498413,-0.659365933329601
2023-11-28,132.02833557128906,96.27408599853516,12.6899995803833,14.393000030517578,-0.5383637163538005
2023-11-29,130.5765838623047,94.8285903930664,12.979999542236328,14.135000038146973,-0.5348241098754787
2023-11-30,130.29531860351562,95.19923400878906,12.920000076293945,13.9375,-0.6075862683758405
2023-12-01,131.3931884765625,95.43087768554688,12.630000114440918,13.78600001335144,-0.5130210970385453
2023-12-04,131.4476318359375,94.91197967529297,13.079999923706055,13.694500017166138,-0.4484639496864045
2023-12-05,129.62388610839844,93.06804656982422,12.850000381469727,13.592500019073487,-0.4408515862169241
2023-12-06,129.32440185546875,91.83565521240234,12.970000267028809,13.500500011444093,-0.3346730744028151
2023-12-07,129.22462463378906,91.19630432128906,13.0600004196167,13.43100004196167,-0.27347645258116055
2023-12-08,130.9394989013672,92.24336242675781,12.350000381469727,13.284000062942505,-0.20311145549499277
2023-12-11,130.975830078125,92.3082275390625,12.630000114440918,13.207000064849854,-0.20643850014603565
2023-12-12,129.29721069335938,90.85346221923828,12.069999694824219,13.072500038146973,-0.22679694633714192
2023-12-13,131.21173095703125,91.65959930419922,12.1899995803833,12.974000024795533,-0.10728647179413646
2023-12-14,136.03880310058594,94.1243667602539,12.479999542236328,12.88899998664856,0.14524340729589416
2023-12-15,135.5125732421875,93.4942855834961,12.279999732971191,12.786999988555909,0.15850471218642728
2023-12-18,135.8119659423828,94.1892318725586,12.5600004196167,12.725,0.11298068146256712
2023-12-19,137.59042358398438,95.43087768554688,12.529999732971191,12.680999994277954,0.16837250339835666
2023-12-20,136.32916259765625,93.83712005615234,13.670000076293945,12.696999979019164,0.2095919944972142
2023-12-21,136.74656677246094,94.26336669921875,13.649999618530273,12.736999940872192,0.2073731603281539
2023-12-22,137.0550537109375,94.43016052246094,13.029999732971191,12.765499925613403,0.22246468964361785
2023-12-26,138.28904724121094,94.64326477050781,12.989999771118164,12.780499935150146,0.33408947706975933
2023-12-27,137.8353729248047,94.19849395751953,12.430000305175781,12.767499971389771,0.3344112953721679
2023-12-28,135.89366149902344,92.83638763427734,12.470000267028809,12.742000007629395,0.27466659731794074
2023-12-29,135.34014892578125,92.64180755615234,12.449999809265137,12.718499994277954,0.23577059498410496
2024-01-02,135.63050842285156,94.84712219238281,13.199999809265137,12.746999979019165,0.018769301901723198
2024-01-03,138.2164764404297,95.64399719238281,14.039999961853027,12.794999980926514,0.2131517458019687
2024-01-04,136.70120239257812,94.81006622314453,14.130000114440918,12.858999967575073,0.1406761395306154
2024-01-05,136.46527099609375,95.09730529785156,13.350000381469727,12.877999973297118,0.0823128499141925
2024-01-08,135.648681640625,93.51282501220703,13.079999923706055,12.878999948501587,0.17137734448704925
2024-01-09,132.20074462890625,92.35455322265625,12.760000228881836,12.899499940872193,-0.07698669209509147
2024-01-10,131.1118927001953,91.44648742675781,12.6899995803833,12.902499914169312,-0.09420863478783581
2024-01-11,131.8196563720703,91.42794799804688,12.4399995803833,12.920999908447266,-0.014296498021081284
2024-01-12,133.62527465820312,92.61398315429688,12.699999809265137,12.946499919891357,0.05035876801550224
2024-01-16,130.37693786621094,90.5198974609375,13.84000015258789,13.014499950408936,-0.07042822720639548
2024-01-17,129.8597869873047,89.86198425292969,14.789999961853027,13.139999961853027,-0.05302711431460761
2024-01-18,128.6802215576172,89.69520568847656,14.130000114440918,13.218499946594239,-0.1638965143897416
2024-01-19,129.06129455566406,89.83418273925781,13.300000190734863,13.256999969482422,-0.13768421808063622
2024-01-22,129.2881317138672,89.71373748779297,13.1899995803833,13.23299994468689,-0.09914783901926905
2024-01-23,128.92518615722656,90.72374725341797,12.550000190734863,13.17799997329712,-0.2530598185039628
2024-01-24,131.49298095703125,92.28968811035156,13.140000343322754,13.183500003814697,-0.14748447373639212
2024-01-25,134.80482482910156,94.63399505615234,13.449999809265137,13.206500005722045,-0.04795872372438183
2024-01-26,135.32199096679688,95.44014739990234,13.260000228881836,13.248000001907348,-0.08209077141533061
2024-01-29,135.26759338378906,95.56060791015625,13.600000381469727,13.304500007629395,-0.10166893004983979
2024-01-30,136.21119689941406,97.15436553955078,13.3100004196167,13.347500038146972,-0.1778152496320752
2024-01-31,133.77044677734375,95.26409149169922,14.350000381469727,13.405000066757202,-0.2328125046361515
2024-02-01,134.1878204345703,94.87491607666016,13.880000114440918,13.397000074386597,-0.14299326894360345
2024-02-02,138.13479614257812,94.48574829101562,13.850000381469727,13.383000087738036,0.3349091798116063
2024-02-05,138.2164764404297,94.09657287597656,13.670000076293945,13.399000072479248,0.38781851894183905
2024-02-06,138.234619140625,94.74519348144531,13.0600004196167,13.39800009727478,0.3165997548488465
2024-02-07,138.03497314453125,94.71739196777344,12.829999923706055,13.40150008201599,0.2977865511048463
2024-02-08,139.7861785888672,96.33895111083984,12.789999961853027,13.406500101089478,0.307298935663535
2024-02-09,137.0459747314453,94.30042266845703,12.930000305175781,13.431000137329102,0.23611071007320783
2024-02-12,137.9896240234375,95.59767150878906,13.930000305175781,13.492500162124633,0.1934380933985008
2024-02-13,136.64674377441406,94.77467346191406,15.850000381469727,13.593000173568726,0.13868333426696275
2024-02-14,137.01876831054688,94.30706787109375,14.380000114440918,13.57250018119812,0.2323692480988051
2024-02-15,141.6783905029297,97.00984954833984,14.010000228881836,13.566500186920166,0.4396217516842086
2024-02-16,141.83433532714844,97.00984954833984,14.239999771118164,13.613500165939332,0.4567680763599751
2024-02-20,141.25645446777344,96.09333038330078,15.420000076293945,13.725000190734864,0.4966822102918288
2024-02-21,142.57730102539062,98.05728149414062,15.34000015258789,13.864500188827515,0.42022833675509375
2024-02-22,142.56809997558594,97.97311401367188,14.539999961853027,13.934500169754028,0.42871714257898524
2024-02-23,141.86184692382812,97.11271667480469,13.75,13.949500179290771,0.4481817999326362
2024-02-26,141.66921997070312,97.49615478515625,13.739999771118164,13.973500156402588,0.3837213429024209
2024-02-27,139.56869506835938,97.2904052734375,13.430000305175781,13.96500015258789,0.17599019657051865
2024-02-28,139.73379516601562,97.56161499023438,13.84000015258789,13.99150013923645,0.16353013832350374
2024-02-29,139.4311065673828,97.7486572265625,13.399999618530273,13.944000101089477,0.10913661175111569
2024-03-01,140.1649169921875,98.983154296875,13.109999656677246,13.905500078201294,0.050475111150184944
2024-03-04,136.56015014648438,97.59903717041016,13.489999771118164,13.887500047683716,-0.18964008267621782
2024-03-05,137.21139526367188,98.79609680175781,14.460000038146973,13.927000045776367,-0.25315395886113745
2024-03-06,136.0556182861328,99.85289001464844,14.5,13.999000024795532,-0.4995194449182222
2024-03-07,137.00958251953125,100.41402435302734,14.4399995803833,14.079500007629395,-0.45796840046859677
2024-03-08,137.47738647460938,101.35858154296875,14.739999771118164,14.17699999809265,-0.5131504397996143
2024-03-11,139.42196655273438,101.95712280273438,15.220000267028809,14.291499996185303,-0.36690230486858416
2024-03-12,139.32106018066406,101.30247497558594,13.84000015258789,14.286999988555909,-0.3041031804715816
2024-03-13,141.15554809570312,102.43408203125,13.75,14.181999969482423,-0.23013004738982445
2024-03-14,142.81576538085938,104.24839782714844,14.399999618530273,14.18299994468689,-0.2523794858448697
2024-03-15,142.67820739746094,104.06135559082031,14.40999984741211,14.202999925613403,-0.24639161089138706
2024-03-18,142.54978942871094,105.0246353149414,14.329999923706055,14.207499933242797,-0.36924230317314555
2024-03-19,143.65965270996094,105.7634506225586,13.819999694824219,14.127499914169311,-0.33060585054118075
2024-03-20,141.7609405517578,105.66993713378906,13.039999961853027,14.012499904632568,-0.5288161701512769
2024-03-21,142.04527282714844,106.13754272460938,12.920000076293945,13.931499910354614,-0.5503348475909379
2024-03-22,141.86184692382812,106.13754272460938,13.0600004196167,13.896999931335449,-0.5705027506171012
2024-03-25,143.52203369140625,107.2223892211914,13.1899995803833,13.869499921798706,-0.5104161064812458
2024-03-26,142.42135620117188,106.41810607910156,13.239999771118164,13.859999895095825,-0.5406528352799145
2024-03-27,143.41200256347656,107.52165222167969,12.779999732971191,13.80699987411499,-0.5562937175262614
2024-03-28,144.6869659423828,108.7093734741211,13.010000228881836,13.787499904632568,-0.5501749288151975
2024-04-01,145.9160614013672,109.4107894897461,13.649999618530273,13.81449990272522,-0.494207276635996
2024-04-02,146.5581512451172,111.55242919921875,14.609999656677246,13.870499897003175,-0.6653480277989615
2024-04-03,147.16354370117188,111.5711441040039,14.329999923706055,13.863999891281129,-0.6008968448308091
2024-04-04,147.39283752441406,111.96393585205078,16.350000381469727,13.956499910354614,-0.6200223944812839
2024-04-05,148.2275390625,113.50703430175781,16.030000686645508,14.035999965667724,-0.702424424111298
2024-04-08,147.9248504638672,112.74016571044922,15.1899995803833,14.058499956130982,-0.6491444933391359
2024-04-09,148.5944366455078,113.32933807373047,14.979999542236328,14.046499919891357,-0.6420259792173709
2024-04-10,149.20899963378906,114.28326416015625,15.800000190734863,14.144499921798706,-0.6821292046399229
2024-04-11,148.49354553222656,113.89981842041016,14.90999984741211,14.202499914169312,-0.7175125120818249
2024-04-12,145.80601501464844,112.57181549072266,17.309999465942383,14.347999906539917,-0.863110382133586
2024-04-15,144.5493621826172,111.92652130126953,19.229999542236328,14.588999891281128,-0.9284427978642986
2024-04-16,143.34779357910156,111.00065612792969,18.399999618530273,14.792499876022339,-0.9560489580427953
2024-04-17,143.4578399658203,110.94454193115234,18.209999084472656,15.01199984550476,-0.9376152874464697
2024-04-18,144.53103637695312,110.84165954589844,18.0,15.259999847412109,-0.8080030932882661
2024-04-19,146.75994873046875,112.11355590820312,18.709999084472656,15.549499797821046,-0.706497778590829
2024-04-22,148.5210418701172,112.74951171875,16.940000534057617,15.743499803543092,-0.5846474553017518
2024-04-23,149.3740997314453,113.18905639648438,15.6899995803833,15.868499803543092,-0.5404666587804393
2024-04-24,150.03453063964844,113.20777130126953,15.970000267028809,16.004999828338622,-0.46996393049863666
2024-04-25,151.60302734375,113.4696273803711,15.369999885559082,16.13449983596802,-0.3270630112903738
2024-04-26,152.1625518798828,110.31793975830078,15.029999732971191,16.235499811172485,0.09020669089838351
2024-04-29,152.56613159179688,111.88910675048828,14.670000076293945,16.28649983406067,-0.04276597172128729
2024-04-30,147.9248504638672,110.60785675048828,15.649999618530273,16.33849983215332,-0.4084583922970002
2024-05-01,146.42059326171875,108.51297760009766,15.390000343322754,16.391499853134157,-0.33739213554685077
2024-05-02,147.42955017089844,108.7093734741211,14.680000305175781,16.307999849319458,-0.24862442934622384
2024-05-03,146.9892578125,108.48491668701172,13.489999771118164,16.18099980354309,-0.2716993724761599
2024-05-06,148.86961364746094,109.18634033203125,13.489999771118164,16.095999813079835,-0.1441257044175833
2024-05-07,149.20899963378906,108.64391326904297,13.229999542236328,16.008499813079833,-0.04558290488821518
2024-05-08,149.08975219726562,108.62521362304688,13.0,15.868499803543092,-0.0565835690920276
2024-05-09,151.75894165039062,110.76685333251953,12.6899995803833,15.75749979019165,-0.004842232140881434
2024-05-10,152.0983428955078,110.31793975830078,12.550000190734863,15.519499826431275,0.08314683431955522
2024-05-13,150.9150848388672,110.27118682861328,13.600000381469727,15.237999868392944,-0.04167656536361451
2024-05-14,150.0712127685547,110.94058990478516,13.420000076293945,14.988999891281129,-0.21002074887549688
2024-05-15,149.5575714111328,111.79854583740234,12.449999809265137,14.700999927520751,-0.36333871690600444
2024-05-16,149.25181579589844,111.129150390625,12.420000076293945,14.42199993133545,-0.32139836851357273
2024-05-17,150.71568298339844,112.79792022705078,11.989999771118164,14.085999965667725,-0.3488081229436161
2024-05-20,149.2981414794922,111.88339233398438,12.149999618530273,13.846499919891357,-0.4014404730863971
2024-05-21,148.21412658691406,111.11029052734375,11.859999656677246,13.654999923706054,-0.4333647473334684
2024-05-22,145.99049377441406,108.87583923339844,12.289999961853027,13.470999908447265,-0.42564040243555157
2024-05-23,145.4067840576172,107.01848602294922,12.770000457763672,13.340999937057495,-0.28016975356739243
2024-05-24,146.15728759765625,106.93363189697266,11.930000305175781,13.185999965667724,-0.18807299070995653
2024-05-28,147.3524627685547,108.29129028320312,12.920000076293945,13.098499965667724,-0.20990880494954467
2024-05-29,145.36972045898438,107.13162231445312,14.279999732971191,13.02999997138977,-0.29701529223714973
2024-05-30,146.62977600097656,107.47103881835938,14.470000267028809,12.983999967575073,-0.19678255285373533
2024-05-31,150.37290954589844,110.55404663085938,12.920000076293945,12.895999956130982,-0.1332174330540247
2024-06-03,145.8885955810547,107.90473175048828,13.109999656677246,12.876999950408935,-0.3272296900268236
2024-06-04,144.6563262939453,106.22652435302734,13.15999984741211,12.860499954223632,-0.27329019006758565
2024-06-05,143.59078979492188,106.65081024169922,12.630000114440918,12.830499982833862,-0.4383388482827347
2024-06-06,144.4709930419922,107.45218658447266,12.579999923706055,12.809499979019165,-0.43201542558528333
2024-06-07,144.6099853515625,106.30195617675781,12.220000267028809,12.78600001335144,-0.28689986171968496
2024-06-10,145.22149658203125,106.61308288574219,12.739999771118164,12.795499992370605,-0.2547821312553377
2024-06-11,144.98985290527344,105.75511932373047,12.850000381469727,12.757999992370605,-0.18340830558679402
2024-06-12,142.88668823242188,104.5860366821289,12.039999961853027,12.68899998664856,-0.28269269058076746
2024-06-13,141.60809326171875,103.74694061279297,11.9399995803833,12.663499975204468,-0.32856212719582234
2024-06-14,141.35792541503906,102.87012481689453,12.65999984741211,12.675499963760377,-0.25709709555807425
2024-06-17,141.932373046875,102.16301727294922,12.75,12.713499975204467,-0.11412053714175874
2024-06-18,142.0620880126953,103.12467956542969,12.300000190734863,12.721000003814698,-0.20840662778310096
2024-06-20,145.12881469726562,105.3497085571289,13.279999732971191,12.792000007629394,-0.1223682174665989
2024-06-21,143.8687744140625,104.42576599121094,13.199999809265137,12.8375,-0.15662042640729332
2024-06-24,147.6026153564453,107.52762603759766,13.329999923706055,12.86549997329712,-0.0962050008237462
2024-06-25,146.8151092529297,107.82930755615234,12.84000015258789,12.910999965667724,-0.21684480848499063
2024-06-26,144.48951721191406,107.86701965332031,12.550000190734863,12.892499971389771,-0.47680328904820685
2024-06-27,144.83238220214844,108.3290023803711,12.239999771118164,12.79049997329712,-0.491251537402908
2024-06-28,144.9250030517578,108.53642272949219,12.4399995803833,12.688999938964844,-0.5044805013159622
2024-07-01,145.01766967773438,108.38557434082031,12.220000267028809,12.653999948501587,-0.477264558082508
2024-07-02,145.2307586669922,107.65017700195312,12.029999732971191,12.599999952316285,-0.3708265920761974
2024-07-03,145.19371032714844,108.1969985961914,12.09000015258789,12.546499967575073,-0.43662303285793436
2024-07-05,142.97006225585938,106.88650512695312,12.479999542236328,12.538999938964844,-0.5331928535592904
2024-07-08,142.98858642578125,105.76455688476562,12.369999885559082,12.528499937057495,-0.4045152817345191
2024-07-09,141.73779296875,104.59547424316406,12.510000228881836,12.542999935150146,-0.41008040618905955
2024-07-10,143.7298126220703,105.51941680908203,12.850000381469727,12.548499965667725,-0.2953461677942367
2024-07-11,143.85023498535156,106.77336120605469,12.920000076293945,12.551999950408936,-0.42364557077661985
2024-07-12,144.15599060058594,106.7922134399414,12.460000038146973,12.572999954223633,-0.3921553270690505
2024-07-15,146.42596435546875,108.62126922607422,13.119999885559082,12.631999969482422,-0.34902508220100265
2024-07-16,146.17579650878906,109.40380096435547,13.1899995803833,12.658499956130981,-0.46486024756796446
2024-07-17,149.3815155029297,110.91230010986328,14.479999542236328,12.744999933242799,-0.2826605755685881
2024-07-18,150.067138671875,112.00596618652344,15.930000305175781,12.926499938964843,-0.3307239115660921
2024-07-19,147.4543914794922,109.43209075927734,16.520000457763672,13.088499975204467,-0.3274703959691462
2024-07-22,145.45309448242188,108.67784118652344,14.90999984741211,13.173999977111816,-0.46237892374315975
2024-07-23,142.76622009277344,106.92420959472656,14.720000267028809,13.243499994277954,-0.559861471726304
2024-07-24,143.67422485351562,108.43270111083984,18.040000915527344,13.503500032424927,-0.630297436463891
2024-07-25,145.9626922607422,110.71430969238281,18.459999084472656,13.798999977111816,-0.6362160551929168
2024-07-26,146.24063110351562,110.62003326416016,16.389999389648438,14.00649995803833,-0.5950148103616305
2024-07-29,145.09178161621094,109.46036529541016,16.600000381469727,14.214499998092652,-0.5904337591433024
2024-07-30,147.843505859375,111.4119873046875,17.690000534057617,14.488000011444091,-0.5081692189802053
2024-07-31,148.67738342285156,111.80796813964844,16.360000610351562,14.70450005531311,-0.4611800156905608
2024-08-01,141.4042510986328,110.26176452636719,18.59000015258789,15.029500055313111,-1.0863408493238242
2024-08-02,137.6333770751953,110.19576263427734,23.389999389648438,15.575000047683716,-1.4935030558217763
2024-08-05,134.0292205810547,108.20642852783203,38.56999969482422,16.885000038146973,-1.665236783899667
2024-08-06,132.7042999267578,107.63131713867188,27.709999084472656,17.644999980926514,-1.7459972708447704
2024-08-07,131.944580078125,109.06439208984375,27.850000381469727,18.394999980926514,-1.9912888958481842
2024-08-08,133.87171936035156,111.14799499511719,23.790000915527344,18.938500022888185,-2.0145859339637946
2024-08-09,134.33497619628906,112.0531005859375,20.3700008392334,19.334000062942504,-2.065814803414084
2024-08-12,134.36277770996094,112.19451904296875,20.709999084472656,19.713500022888184,-2.07872071577713
2024-08-13,133.55670166015625,111.11972045898438,18.1200008392334,19.96000008583069,-2.046031005273804
2024-08-14,134.0384979248047,112.14738464355469,16.190000534057617,20.045500135421754,-2.1090553423432405
2024-08-15,136.011962890625,112.84117889404297,15.229999542236328,20.01050009727478,-1.9703830370687507
2024-08-16,136.44740295410156,112.30894470214844,14.800000190734863,19.92450008392334,-1.8624295025358584
2024-08-19,137.56231689453125,112.6511001586914,14.649999618530273,19.91150007247925,-1.7784644217453764
2024-08-20,135.55740356445312,108.89701080322266,15.880000114440918,19.969500064849854,-1.5751612244016446
2024-08-21,136.1476287841797,108.20320892333984,16.270000457763672,19.88100004196167,-1.4319517884556452
2024-08-22,136.53175354003906,109.0395736694336,17.549999237060547,19.835500049591065,-1.484122148630095
2024-08-23,138.30242919921875,110.55071258544922,15.859999656677246,19.809000062942506,-1.4600052175012073
2024-08-26,139.12689208984375,112.91720581054688,16.149999618530273,19.786500024795533,-1.6364743512046473
2024-08-27,137.6747283935547,111.84326171875,15.430000305175781,19.67350001335144,-1.6749192213010207
2024-08-28,136.78469848632812,110.74078369140625,17.110000610351562,19.71100001335144,-1.648336000793667
2024-08-29,138.1150665283203,112.27093505859375,15.649999618530273,19.56399998664856,-1.6747774780002247
2024-08-30,138.61160278320312,112.09036254882812,15.0,19.144500017166138,-1.5998004395119394
2024-09-03,135.52926635742188,109.74287414550781,20.719999313354492,18.25199999809265,-1.6737324547388004
2024-09-04,133.10276794433594,108.40279388427734,21.31999969482422,17.932500028610228,-1.7892662861875765
2024-09-05,132.03468322753906,107.55693817138672,19.899999618530273,17.534999990463255,-1.8112268619713197
