Date,PG,GILD,VIX,AvgVIX,zscore
2023-07-17,137.8356475830078,70.66254425048828,13.479999542236328,13.870999908447265,0.4339686544155515
2023-07-18,138.0946807861328,71.33744812011719,13.300000190734863,13.858999919891357,0.41889070467650474
2023-07-19,139.03829956054688,72.01232147216797,13.760000228881836,13.852999925613403,0.4605282979516909
2023-07-20,140.1656951904297,72.90609741210938,13.989999771118164,13.892499923706055,0.50553997554178
2023-07-21,142.37208557128906,73.54450225830078,13.600000381469727,13.926999950408936,0.6537650729823269
2023-07-24,142.82826232910156,70.82672119140625,13.90999984741211,13.950499963760375,0.8386893806860495
2023-07-25,143.1634063720703,70.4345474243164,13.859999656677246,13.930999946594238,0.8876852393626423
2023-07-26,143.31234741210938,70.39806365966797,13.1899995803833,13.903499937057495,0.901999253785003
2023-07-27,141.6086883544922,69.77790069580078,14.40999984741211,13.952499914169312,0.7944349293031291
2023-07-28,145.61184692382812,70.09710693359375,13.329999923706055,13.941999912261963,1.1087921927107176
2023-07-31,145.50946044921875,69.44044494628906,13.630000114440918,13.943999910354615,1.1358598408718577
2023-08-01,145.46287536621094,69.02093505859375,13.930000305175781,13.961999940872193,1.15471158298483
2023-08-02,145.7794189453125,69.02093505859375,16.09000015258789,14.057499933242799,1.1809353580062716
2023-08-03,146.16110229492188,68.88414001464844,15.920000076293945,14.08149995803833,1.219961265067323
2023-08-04,144.55984497070312,71.75696563720703,17.100000381469727,14.194999980926514,0.9317801024452426
2023-08-07,146.0866241455078,73.57186889648438,15.770000457763672,14.230000019073486,0.9600112113784376
2023-08-08,146.24490356445312,73.03378295898438,15.989999771118164,14.2875,1.0022541350556027
2023-08-09,146.05868530273438,73.11585235595703,15.960000038146973,14.408500003814698,0.9823840486663318
2023-08-10,145.33253479003906,72.96082305908203,15.850000381469727,14.520500040054321,0.9306195809068832
2023-08-11,146.17974853515625,72.96082305908203,14.84000015258789,14.595500040054322,1.00080626013154
2023-08-14,145.0346221923828,72.82401275634766,14.819999694824219,14.662500047683716,0.9133457841762582
2023-08-15,144.10369873046875,72.63249206542969,16.459999084472656,14.820499992370605,0.8465926188411622
2023-08-16,142.6327667236328,71.13680267333984,16.780000686645508,14.971500015258789,0.8057068112791569
2023-08-17,141.6086883544922,69.76878356933594,17.889999389648438,15.166499996185303,0.7949285039531763
2023-08-18,142.00901794433594,69.2033462524414,17.299999237060547,15.351499938964844,0.8587045855725377
2023-08-21,141.29217529296875,69.25804901123047,17.1299991607666,15.512499904632568,0.7963569372995212
2023-08-22,141.34803771972656,69.6319808959961,16.969999313354492,15.667999887466431,0.7807412288050556
2023-08-23,142.6699981689453,70.26126098632812,15.979999542236328,15.807499885559082,0.8561904923914552
2023-08-24,142.00901794433594,69.61373901367188,17.200000762939453,15.94699993133545,0.8364871177895145
2023-08-25,142.93997192382812,70.09710693359375,15.680000305175781,16.064499950408937,0.8874430530937246
2023-08-28,143.1634063720703,70.26126098632812,15.079999923706055,16.136999940872194,0.8970664619789864
2023-08-29,143.24717712402344,71.32832336425781,14.449999809265137,16.16299991607666,0.8462387297947909
2023-08-30,143.4054412841797,70.82672119140625,13.880000114440918,16.05249991416931,0.8865052647044178
2023-08-31,143.6847381591797,69.75054168701172,13.569999694824219,15.934999895095824,0.9679045904762459
2023-09-01,143.84300231933594,69.90558624267578,13.09000015258789,15.734499883651733,0.9726221856534019
2023-09-05,141.9158935546875,68.54667663574219,14.010000228881836,15.646499872207642,0.8865399560673173
2023-09-06,141.6366424560547,67.70762634277344,14.449999809265137,15.56949987411499,0.9088293808624002
2023-09-07,142.9864959716797,67.43403625488281,14.399999618530273,15.491499853134155,1.0354681806062975
2023-09-08,142.37208557128906,69.31278991699219,13.84000015258789,15.390999841690064,0.8828576435436511
2023-09-11,144.0664520263672,70.26126098632812,13.800000190734863,15.338999843597412,0.971878486723212
2023-09-12,141.5342254638672,70.04238891601562,14.229999542236328,15.309499835968017,0.7739474952261775
2023-09-13,142.5210418701172,70.50752258300781,13.479999542236328,15.160499858856202,0.8305184535520305
2023-09-14,144.08505249023438,71.2442626953125,12.819999694824219,14.962499809265136,0.9202025787908001
2023-09-15,142.87481689453125,69.68785858154297,13.789999961853027,14.757499837875367,0.9042008546757706
2023-09-18,143.4147491455078,69.64183044433594,14.0,14.59249987602234,0.95142289735412
2023-09-19,142.995849609375,69.77995300292969,14.109999656677246,14.44149990081787,0.9092419802070406
2023-09-20,142.87481689453125,69.82601928710938,15.140000343322754,14.349999952316285,0.8967212368199444
2023-09-21,141.6366424560547,69.31948852539062,17.540000915527344,14.428000020980836,0.8215678609330545
2023-09-22,141.1152801513672,69.08004760742188,17.200000762939453,14.428000020980836,0.791338691653011
2023-09-25,140.25880432128906,68.9142837524414,16.899999618530273,14.48899998664856,0.7293586750288034
2023-09-26,139.01133728027344,69.55892944335938,18.940000534057617,14.682000017166137,0.5911141242154264
2023-09-27,137.1680145263672,69.57736206054688,18.219999313354492,14.870499992370606,0.4374077801504965
2023-09-28,136.237060546875,69.45763397216797,17.34000015258789,15.043499994277955,0.36676544439003383
2023-09-29,135.79017639160156,69.01558685302734,17.520000457763672,15.241000032424926,0.3536748611653066
2023-10-02,135.16644287109375,68.24198913574219,17.610000610351562,15.467000055313111,0.3438825303768352
2023-10-03,135.4457244873047,67.47760009765625,19.780000686645508,15.755500078201294,0.40840116508240426
2023-10-04,135.89259338378906,68.83139038085938,18.579999923706055,15.96200008392334,0.3721313670686572
2023-10-05,133.8724365234375,68.79454803466797,18.489999771118164,16.166500091552734,0.20676778202839682
2023-10-06,134.14236450195312,68.83139038085938,17.450000762939453,16.347000122070312,0.22713519130175333
2023-10-09,133.46278381347656,69.12609100341797,17.700000762939453,16.542000150680543,0.1548816929025377
2023-10-10,134.78472900390625,69.96414947509766,17.030000686645508,16.682000207901,0.21902703941844806
2023-10-11,133.12765502929688,70.8758773803711,16.09000015258789,16.81250023841858,0.03238990911962872
2023-10-12,133.42555236816406,70.69170379638672,16.690000534057617,17.00600028038025,0.06703957369638205
2023-10-13,134.7009735107422,71.51133728027344,19.31999969482422,17.28250026702881,0.12832815142574394
2023-10-16,135.98570251464844,72.93879699707031,17.209999084472656,17.44300022125244,0.15748189034460033
2023-10-17,136.16259765625,74.11762237548828,17.8799991607666,17.63150019645691,0.10831844344445672
2023-10-18,139.6723175048828,73.37164306640625,19.219999313354492,17.835500144958495,0.4394632495153004
2023-10-19,138.8862762451172,72.2388916015625,21.399999618530273,18.028500080108643,0.4356682134508977
2023-10-20,138.69891357421875,71.64949035644531,21.709999084472656,18.253999996185303,0.45205478268855775
2023-10-23,138.79258728027344,71.42845916748047,20.3700008392334,18.42750005722046,0.47178108291791226
2023-10-24,140.43206787109375,71.97183227539062,18.969999313354492,18.428999996185304,0.5781857775953708
2023-10-25,141.08786010742188,72.19284057617188,20.190000534057617,18.527500057220458,0.6205495647532481
2023-10-26,140.33840942382812,72.29413604736328,20.68000030517578,18.694500064849855,0.5529781390362682
2023-10-27,137.86514282226562,70.56275939941406,21.270000457763672,18.882000064849855,0.4418142225883677
2023-10-30,139.8324737548828,71.6218490600586,19.75,18.989000034332275,0.5474600002879642
2023-10-31,140.5538787841797,72.33097839355469,18.139999389648438,18.90699996948242,0.5688339718790848
2023-11-01,140.16038513183594,73.85053253173828,16.8700008392334,18.82150001525879,0.45397110408393343
2023-11-02,141.87477111816406,74.8083267211914,15.65999984741211,18.680000019073486,0.5441457212154498
2023-11-03,140.59133911132812,75.13985443115234,14.90999984741211,18.55299997329712,0.4198729791090559
2023-11-06,141.40638732910156,74.72544860839844,14.890000343322754,18.412499952316285,0.5098296566841097
2023-11-07,141.07847595214844,74.2373275756836,14.8100004196167,18.301499938964845,0.5090895762461142
2023-11-08,140.53509521484375,71.7415771484375,14.449999809265137,18.219499921798707,0.5991863288456862
2023-11-09,140.85365295410156,69.05242919921875,15.289999961853027,18.149499893188477,0.7711595962032265
2023-11-10,141.84669494628906,69.91810607910156,14.170000076293945,17.891999912261962,0.8065620657849825
2023-11-13,142.8303985595703,69.00636291503906,14.760000228881836,17.76949996948242,0.9374152454957285
2023-11-14,142.51185607910156,68.81295776367188,14.15999984741211,17.5835000038147,0.9214962643565877
2023-11-15,141.85606384277344,69.10768127441406,14.180000305175781,17.33150005340576,0.851212260300033
2023-11-16,143.17703247070312,68.6287841796875,14.319999694824219,16.97750005722046,0.9865728397439508
2023-11-17,141.5281982421875,69.4852523803711,13.800000190734863,16.58200011253357,0.803609923301734
2023-11-20,140.77871704101562,69.99178314208984,13.40999984741211,16.234000062942506,0.7140977120294024
2023-11-21,140.16038513183594,68.78534698486328,13.350000381469727,15.953000116348267,0.7281854843895711
2023-11-22,141.48133850097656,69.71549224853516,12.850000381469727,15.586000108718872,0.7872633538591117
2023-11-24,141.818603515625,69.42079162597656,12.460000038146973,15.175000095367432,0.8311580106660872
2023-11-27,141.6874542236328,68.99716186523438,12.6899995803833,14.746000051498413,0.8432271430139582
2023-11-28,142.671142578125,68.61956787109375,12.6899995803833,14.393000030517578,0.945161779628622
2023-11-29,141.58438110351562,69.28266143798828,12.979999542236328,14.135000038146973,0.8192320262046123
2023-11-30,143.8234100341797,70.54434967041016,12.920000076293945,13.9375,0.9364182900245857
2023-12-01,143.01776123046875,71.51133728027344,12.630000114440918,13.78600001335144,0.8173251315010268
2023-12-04,142.4556427001953,72.14678955078125,13.079999923706055,13.694500017166138,0.7363553816004703
2023-12-05,137.49037170410156,72.77302551269531,12.850000381469727,13.592500019073487,0.2911092738260187
2023-12-06,137.38735961914062,73.0861587524414,12.970000267028809,13.500500011444093,0.26562320724282906
2023-12-07,137.24679565429688,71.87971496582031,13.0600004196167,13.43100004196167,0.31929165870975557
2023-12-08,135.98211669921875,72.77302551269531,12.350000381469727,13.284000062942505,0.16615921154622124
2023-12-11,136.6097869873047,73.7584457397461,12.630000114440918,13.207000064849854,0.16481022718160868
2023-12-12,136.7222137451172,74.43073272705078,12.069999694824219,13.072500038146973,0.13772846551882661
2023-12-13,139.19541931152344,76.52128601074219,12.1899995803833,12.974000024795533,0.2294425495167927
2023-12-14,135.52304077148438,76.00084686279297,12.479999542236328,12.88899998664856,-0.0466173694918833
2023-12-15,134.8672637939453,74.65331268310547,12.279999732971191,12.786999988555909,-0.027993065329158948
2023-12-18,136.9376678466797,73.88196563720703,12.5600004196167,12.725,0.18528622205455228
2023-12-19,136.9376678466797,73.87267303466797,12.529999732971191,12.680999994277954,0.18578929646773898
2023-12-20,134.82040405273438,73.0362777709961,13.670000076293945,12.696999979019164,0.05566643695829025
2023-12-21,135.14830017089844,73.35225677490234,13.649999618530273,12.736999940872192,0.06572452093464903
2023-12-22,136.10386657714844,74.0306625366211,13.029999732971191,12.765499925613403,0.10816067092207712
2023-12-26,136.7222137451172,74.3001708984375,12.989999771118164,12.780499935150146,0.14479670232741823
2023-12-27,136.83462524414062,74.69048309326172,12.430000305175781,12.767499971389771,0.13297896986164867
2023-12-28,136.5254669189453,75.40608215332031,12.470000267028809,12.742000007629395,0.0686265726050001
2023-12-29,137.28427124023438,75.28527069091797,12.449999809265137,12.718499994277954,0.13802943110270105
