Date,META,FDX,VIX,AvgVIX,zscore
2023-07-17,308.2013854980469,240.52000427246094,13.479999542236328,13.870999908447265,0.46759586103299217
2023-07-18,309.6202697753906,247.3561248779297,13.300000190734863,13.858999919891357,0.3491502237374619
2023-07-19,313.5494689941406,245.7415008544922,13.760000228881836,13.852999925613403,0.46113940609027265
2023-07-20,300.1644592285156,248.83856201171875,13.989999771118164,13.892499923706055,0.13110952311697932
2023-07-21,291.96881103515625,245.18441772460938,13.600000381469727,13.926999950408936,0.04789894197903041
2023-07-24,289.3393859863281,244.33462524414062,13.90999984741211,13.950499963760375,0.014294227266266151
2023-07-25,292.1771240234375,245.17498779296875,13.859999656677246,13.930999946594238,0.05220496244363757
2023-07-26,296.2452697753906,253.1724853515625,13.1899995803833,13.903499937057495,-0.038917927363756696
2023-07-27,309.2828674316406,250.56642150878906,14.40999984741211,13.952499914169312,0.27375241452082594
2023-07-28,322.9456787109375,253.85231018066406,13.329999923706055,13.941999912261963,0.4725605814965936
2023-07-31,316.1192932128906,254.89096069335938,13.630000114440918,13.943999910354615,0.3158273914161612
2023-08-01,320.1972351074219,253.20079040527344,13.930000305175781,13.961999940872193,0.43236489347619367
2023-08-02,311.8627014160156,250.6420135498047,16.09000015258789,14.057499933242799,0.322960093059317
2023-08-03,310.75140380859375,248.8196258544922,15.920000076293945,14.08149995803833,0.3400934522269249
2023-08-04,308.3105773925781,248.3286895751953,17.100000381469727,14.194999980926514,0.30251928102610653
2023-08-07,314.09515380859375,249.61279296875,15.770000457763672,14.230000019073486,0.38898408767187403
2023-08-08,310.2057189941406,253.29522705078125,15.989999771118164,14.2875,0.23349489243647767
2023-08-09,302.83349609375,250.67030334472656,15.960000038146973,14.408500003814698,0.14446560747668888
2023-08-10,303.3594055175781,251.66172790527344,15.850000381469727,14.520500040054321,0.13359482801693445
2023-08-11,299.2912902832031,250.944091796875,14.84000015258789,14.595500040054322,0.06881558751857916
2023-08-14,303.805908203125,252.04888916015625,14.819999694824219,14.662500047683716,0.13410029096624337
2023-08-15,299.598876953125,250.7364044189453,16.459999084472656,14.820499992370605,0.07932325143716175
2023-08-16,291.9985656738281,250.28318786621094,16.780000686645508,14.971500015258789,-0.06070816118740396
2023-08-17,282.87017822265625,250.13214111328125,17.889999389648438,15.166499996185303,-0.23731607778154537
2023-08-18,281.0445251464844,247.99818420410156,17.299999237060547,15.351499938964844,-0.22758412612910747
2023-08-21,287.64276123046875,245.4393768310547,17.1299991607666,15.512499904632568,-0.04279071695542804
2023-08-22,285.3606262207031,244.53292846679688,16.969999313354492,15.667999887466431,-0.06833998568340904
2023-08-23,291.94891357421875,245.9209442138672,15.979999542236328,15.807499885559082,0.03173376279154071
2023-08-24,284.5172424316406,244.3440399169922,17.200000762939453,15.94699993133545,-0.08091072335993085
2023-08-25,283.2769775390625,244.296875,15.680000305175781,16.064499950408937,-0.10433570243659261
2023-08-28,287.9999084472656,243.93804931640625,15.079999923706055,16.136999940872194,-0.003602534342809396
2023-08-29,295.669677734375,246.0436553955078,14.449999809265137,16.16299991607666,0.10241036052493058
2023-08-30,292.80224609375,249.16903686523438,13.880000114440918,16.05249991416931,-0.021014241160641586
2023-08-31,293.58612060546875,246.45909118652344,13.569999694824219,15.934999895095824,0.052464402451542755
2023-09-01,294.07232666015625,246.41188049316406,13.09000015258789,15.734499883651733,0.0630544239357918
2023-09-05,297.8129577636719,242.3045654296875,14.010000228881836,15.646499872207642,0.22471105569566194
2023-09-06,296.8405456542969,243.10711669921875,14.449999809265137,15.56949987411499,0.18836597369780744
2023-09-07,296.3444519042969,241.87022399902344,14.399999618530273,15.491499853134155,0.20508101773909523
2023-09-08,295.570556640625,240.36151123046875,13.84000015258789,15.390999841690064,0.22214415757842085
2023-09-11,305.16522216796875,241.68043518066406,13.800000190734863,15.338999843597412,0.3829276270907493
2023-09-12,299.3111877441406,238.61553955078125,14.229999542236328,15.309499835968017,0.3332311615820869
2023-09-13,302.6846923828125,239.270263671875,13.479999542236328,15.160499858856202,0.3856728494779428
2023-09-14,309.2928466796875,243.89134216308594,12.819999694824219,14.962499809265136,0.4168999694578947
2023-09-15,297.97161865234375,241.09214782714844,13.789999961853027,14.757499837875367,0.25380158103403816
2023-09-18,300.1942443847656,236.55648803710938,14.0,14.59249987602234,0.3947245384346436
2023-09-19,302.694580078125,237.21121215820312,14.109999656677246,14.44149990081787,0.42996351219354445
2023-09-20,297.336669921875,237.71412658691406,15.140000343322754,14.349999952316285,0.31363456826412994
2023-09-21,293.4273376464844,248.4649658203125,17.540000915527344,14.428000020980836,0.006379099507173836
2023-09-22,296.751220703125,247.74380493164062,17.200000762939453,14.428000020980836,0.08730859687179934
2023-09-25,298.48760986328125,252.8108673095703,16.899999618530273,14.48899998664856,0.013003748488974815
2023-09-26,296.63214111328125,248.02842712402344,18.940000534057617,14.682000017166137,0.0788671934513974
2023-09-27,295.4217224121094,249.28097534179688,18.219999313354492,14.870499992370606,0.02819606836101376
2023-09-28,301.59326171875,252.8203125,17.34000015258789,15.043499994277955,0.07398738913977293
2023-09-29,297.8724365234375,251.37803649902344,17.520000457763672,15.241000032424926,0.03156888495519842
2023-10-02,304.4310302734375,251.5582733154297,17.610000610351562,15.467000055313111,0.1569229578584473
2023-10-03,298.5968322753906,246.8898468017578,19.780000686645508,15.755500078201294,0.14195790392914345
2023-10-04,303.20062255859375,246.75697326660156,18.579999923706055,15.96200008392334,0.23550492136630602
2023-10-05,302.4167785644531,245.91249084472656,18.489999771118164,16.166500091552734,0.23814715322857127
2023-10-06,312.9739685058594,244.71688842773438,17.450000762939453,16.347000122070312,0.47174390721098325
2023-10-09,315.88116455078125,242.64833068847656,17.700000762939453,16.542000150680543,0.5733193929698589
2023-10-10,319.3340148925781,243.66358947753906,17.030000686645508,16.682000207901,0.6196032353625671
2023-10-11,325.2674865722656,242.401611328125,16.09000015258789,16.81250023841858,0.7635274075744489
2023-10-12,321.6359558105469,239.1564178466797,16.690000534057617,17.00600028038025,0.7614787271926797
2023-10-13,312.23974609375,230.42669677734375,19.31999969482422,17.28250026702881,0.7633119292227845
2023-10-16,318.6494140625,234.90541076660156,17.209999084472656,17.44300022125244,0.7936774000117062
2023-10-17,321.4772033691406,235.35140991210938,17.8799991607666,17.63150019645691,0.8398376665263722
2023-10-18,314.5019836425781,231.1573486328125,19.219999313354492,17.835500144958495,0.7922339795365296
2023-10-19,310.3743896484375,230.8536834716797,21.399999618530273,18.028500080108643,0.7174174762274532
2023-10-20,306.2467346191406,228.32017517089844,21.709999084472656,18.253999996185303,0.690353239203256
2023-10-23,311.5650329589844,225.8056640625,20.3700008392334,18.42750005722046,0.8489813579750771
2023-10-24,310.1163635253906,229.32598876953125,18.969999313354492,18.428999996185304,0.7450505076944229
2023-10-25,297.1977844238281,223.18675231933594,20.190000534057617,18.527500057220458,0.6220110165486313
2023-10-26,286.10479736328125,216.27883911132812,20.68000030517578,18.694500064849855,0.551400064929314
2023-10-27,294.41961669921875,217.14234924316406,21.270000457763672,18.882000064849855,0.6967216479869853
2023-10-30,300.3033752441406,224.7144317626953,19.75,18.989000034332275,0.6504795299974804
2023-10-31,298.92413330078125,227.82676696777344,18.139999389648438,18.90699996948242,0.556653850821657
2023-11-01,309.4217834472656,230.7967529296875,16.8700008392334,18.82150001525879,0.6998689338999642
2023-11-02,308.4494323730469,234.61126708984375,15.65999984741211,18.680000019073486,0.5990220078390975
2023-11-03,312.15045166015625,234.50689697265625,14.90999984741211,18.55299997329712,0.6741726888345388
2023-11-06,313.341064453125,232.7894287109375,14.890000343322754,18.412499952316285,0.7344101584036691
2023-11-07,316.3375244140625,231.7171630859375,14.8100004196167,18.301499938964845,0.8164080634812233
2023-11-08,317.2900695800781,232.8273468017578,14.449999809265137,18.219499921798707,0.8113993357508236
2023-11-09,318.05401611328125,228.86106872558594,15.289999961853027,18.149499893188477,0.9113905034806993
2023-11-10,326.2100830078125,233.45362854003906,14.170000076293945,17.891999912261962,0.9737245263283999
2023-11-13,326.6268310546875,232.8463592529297,14.760000228881836,17.76949996948242,0.9949401236414779
2023-11-14,333.6913146972656,241.18699645996094,14.15999984741211,17.5835000038147,0.9555009553662276
2023-11-15,330.1194152832031,244.26141357421875,14.180000305175781,17.33150005340576,0.8192887342413351
2023-11-16,331.587890625,241.90818786621094,14.319999694824219,16.97750005722046,0.8986156438086961
2023-11-17,332.4312438964844,242.86651611328125,13.800000190734863,16.58200011253357,0.8947077536517096
2023-11-20,337.3228454589844,242.47750854492188,13.40999984741211,16.234000062942506,0.9994103457492574
2023-11-21,334.35614013671875,242.78115844726562,13.350000381469727,15.953000116348267,0.9344590315399796
2023-11-22,338.8310546875,243.35047912597656,12.850000381469727,15.586000108718872,1.0104290842424344
2023-11-24,335.596435546875,244.4416961669922,12.460000038146973,15.175000095367432,0.9233332363034458
2023-11-27,332.09393310546875,240.63668823242188,12.6899995803833,14.746000051498413,0.9358153763026674
2023-11-28,336.3504943847656,240.45639038085938,12.6899995803833,14.393000030517578,1.0235370920410627
2023-11-29,329.6133728027344,240.94981384277344,12.979999542236328,14.135000038146973,0.8802389067805286
2023-11-30,324.6026611328125,245.5993194580078,12.920000076293945,13.9375,0.6819484717045489
2023-12-01,322.2908630371094,250.90359497070312,12.630000114440918,13.78600001335144,0.5228083067564893
2023-12-04,317.52825927734375,252.02322387695312,13.079999923706055,13.694500017166138,0.40500045390918477
2023-12-05,315.8117370605469,252.47872924804688,12.850000381469727,13.592500019073487,0.36142750931761847
2023-12-06,314.9782409667969,253.5509490966797,12.970000267028809,13.500500011444093,0.3220441581457553
2023-12-07,324.0470275878906,253.94952392578125,13.0600004196167,13.43100004196167,0.4921768839021072
2023-12-08,330.15911865234375,259.51715087890625,12.350000381469727,13.284000062942505,0.4933599074203402
2023-12-11,322.7472839355469,258.7258605957031,12.630000114440918,13.207000064849854,0.364281818496792
2023-12-12,331.6176452636719,260.2799072265625,12.069999694824219,13.072500038146973,0.5057601311025474
2023-12-13,332.13360595703125,261.0616149902344,12.1899995803833,12.974000024795533,0.499184561800673
2023-12-14,330.5758361816406,266.4290771484375,12.479999542236328,12.88899998664856,0.35354668415914475
2023-12-15,332.3121643066406,268.1737976074219,12.279999732971191,12.786999988555909,0.35039063852956254
2023-12-18,341.9366455078125,268.7744445800781,12.5600004196167,12.725,0.5271438660591159
2023-12-19,347.6319580078125,266.94390869140625,12.529999732971191,12.680999994277954,0.678551967021081
2023-12-20,346.56036376953125,234.76768493652344,13.670000076293945,12.696999979019164,1.3465136974033025
2023-12-21,351.3329162597656,235.82589721679688,13.649999618530273,12.736999940872192,1.4178777400857574
2023-12-22,350.63836669921875,236.46466064453125,13.029999732971191,12.765499925613403,1.3905145773522751
2023-12-26,352.067138671875,240.239990234375,12.989999771118164,12.780499935150146,1.3378124732316885
2023-12-27,355.04376220703125,239.2389678955078,12.430000305175781,12.767499971389771,1.4178938525109552
2023-12-28,355.5299987792969,241.75588989257812,12.470000267028809,12.742000007629395,1.373571989164855
2023-12-29,351.20391845703125,241.17431640625,12.449999809265137,12.718499994277954,1.3007965913987989
