Date,PEP,LRCX,VIX,AvgVIX,zscore
2021-04-23,124.87229919433594,59.48925018310547,17.329999923706055,17.782500076293946,-1.4247852389819216
2021-04-26,122.75727844238281,60.975791931152344,17.639999389648438,17.72150001525879,-1.6252936519232408
2021-04-27,122.35478210449219,61.13791275024414,17.559999465942383,17.5625,-1.6573908536645001
2021-04-28,121.44713592529297,60.49040222167969,17.280000686645508,17.446000003814696,-1.6789350794060074
2021-04-29,123.25389862060547,60.76723098754883,17.610000610351562,17.35650005340576,-1.5852625803617917
2021-04-30,123.44229888916016,58.82182693481445,18.610000610351562,17.420500087738038,-1.4764280010218163
2021-05-03,124.8380355834961,58.51750183105469,18.309999465942383,17.44050006866455,-1.3780637411356116
2021-05-04,123.27104187011719,57.47938537597656,19.479999542236328,17.508500003814696,-1.419261236874947
2021-05-05,123.21107482910156,57.92591857910156,19.149999618530273,17.607999992370605,-1.4452378847018819
2021-05-06,124.64108276367188,58.53646469116211,18.389999389648438,17.679999923706056,-1.3907406317532462
2021-05-07,124.64108276367188,59.778411865234375,16.690000534057617,17.679999923706056,-1.4530602746070362
2021-05-10,125.63435363769531,55.59844970703125,19.65999984741211,17.817499923706055,-1.1841808266065024
2021-05-11,124.7181625366211,56.165382385253906,21.84000015258789,18.076999950408936,-1.2671732860044886
2021-05-12,123.50223541259766,52.869956970214844,27.59000015258789,18.606999969482423,-1.1742009848031358
2021-05-13,125.33467102050781,55.435386657714844,23.1299991607666,18.93499994277954,-1.1938397399077856
2021-05-14,125.5230712890625,57.16652297973633,18.809999465942383,19.06299991607666,-1.2694902078190973
2021-05-17,125.1634292602539,56.131256103515625,19.719999313354492,19.18449983596802,-1.2389524352127446
2021-05-18,124.5982437133789,55.44486618041992,21.34000015258789,19.317499828338622,-1.2381577430963238
2021-05-19,124.5297622680664,57.091636657714844,22.18000030517578,19.551499843597412,-1.3248679685379812
2021-05-20,126.07109069824219,59.41625213623047,20.670000076293945,19.649499893188477,-1.3497536343652452
2021-05-21,125.95976257324219,58.219810485839844,20.149999618530273,19.790499877929687,-1.29634520079364
2021-05-24,126.60200500488281,60.16712188720703,18.399999618530273,19.82849988937378,-1.3558241563298352
2021-05-25,126.98731231689453,60.71034240722656,18.84000015258789,19.892499923706055,-1.3601435921544203
2021-05-26,126.98731231689453,60.48944854736328,17.360000610351562,19.896499919891358,-1.3490593634990762
2021-05-27,125.45455932617188,61.21565628051758,16.739999771118164,19.852999877929687,-1.4767503670219173
2021-05-28,126.67903137207031,61.60910415649414,16.760000228881836,19.7604998588562,-1.423595682453626
2021-06-01,126.41361999511719,61.53230667114258,17.899999618530273,19.739999866485597,-1.4355430159632665
2021-06-02,126.91881561279297,61.5275764465332,17.479999542236328,19.639999866485596,-1.4052294333817827
2021-06-03,127.37165832519531,60.27519226074219,18.040000915527344,19.58449993133545,-1.315426615603038
2021-06-04,127.51825714111328,62.12672805786133,16.420000076293945,19.485999965667723,-1.3996072065480911
2021-06-07,127.4406509399414,61.58349609375,16.420000076293945,19.472499942779542,-1.3769685740664996
2021-06-08,126.25033569335938,60.442989349365234,17.06999969482422,19.342999935150146,-1.3906031216239847
2021-06-09,126.01748657226562,60.11497116088867,17.889999389648438,19.145499897003173,-1.3880059009418648
2021-06-10,127.31124877929688,60.74827194213867,16.100000381469727,18.570999908447266,-1.3427616826475768
2021-06-11,127.38893127441406,60.87529754638672,15.649999618530273,18.196999931335448,-1.3445109623026283
2021-06-14,128.14794921875,61.64606857299805,16.389999389648438,18.07599992752075,-1.3380002291840574
2021-06-15,128.15660095214844,61.12739944458008,17.020000457763672,17.94099998474121,-1.3114588704419003
2021-06-16,126.87998962402344,60.677120208740234,18.149999618530273,17.78149995803833,-1.3648658659387556
2021-06-17,128.10482788085938,60.77592086791992,17.75,17.55999994277954,-1.2969042825303274
2021-06-18,125.43093872070312,58.19964599609375,20.700000762939453,17.561499977111815,-1.3268162710627907
2021-06-21,126.41422271728516,58.76581573486328,17.889999389648438,17.448499965667725,-1.2966874392575765
2021-06-22,126.60398864746094,59.06695556640625,16.65999984741211,17.361499977111816,-1.3005008383082632
2021-06-23,124.93929290771484,59.297794342041016,16.31999969482422,17.235499954223634,-1.4111897884512417
2021-06-24,125.64657592773438,60.3237419128418,15.970000267028809,17.165999937057496,-1.4205635317794716
2021-06-25,126.28483581542969,59.8886604309082,15.619999885559082,17.10999994277954,-1.3607335376713579
2021-06-28,126.82823181152344,61.45798873901367,15.760000228881836,17.05999994277954,-1.407130392850761
2021-06-29,126.74201202392578,61.91680145263672,16.020000457763672,16.96599998474121,-1.4352861402711576
2021-06-30,127.8029556274414,61.813255310058594,15.829999923706055,16.883500003814696,-1.3669282753856564
2021-07-01,127.82881927490234,60.13850021362305,15.479999542236328,16.755499935150148,-1.2813510105761778
2021-07-02,128.44119262695312,59.98365783691406,15.069999694824219,16.68799991607666,-1.2371242533662565
2021-07-06,128.63095092773438,59.0774040222168,16.440000534057617,16.688999938964844,-1.1803523245645433
2021-07-07,129.20025634765625,58.28799819946289,16.200000762939453,16.645499992370606,-1.1068478191586586
2021-07-08,129.2606201171875,57.56983947753906,19.0,16.701000022888184,-1.0672176609952555
2021-07-09,128.93289184570312,58.21769332885742,16.18000030517578,16.705000019073488,-1.119237222447399
2021-07-12,128.95877075195312,59.41179275512695,16.170000076293945,16.73100004196167,-1.1776152439694991
2021-07-13,131.93450927734375,59.34054183959961,17.1200008392334,16.767500114440917,-0.996882865318096
2021-07-14,133.2972869873047,58.69552230834961,16.329999923706055,16.733000087738038,-0.8833850806745956
2021-07-15,133.9097137451172,58.01725387573242,17.010000228881836,16.676000118255615,-0.8128901582372662
2021-07-16,134.4013671875,55.90266799926758,18.450000762939453,16.711000156402587,-0.677512387762561
2021-07-19,134.38414001464844,56.19145584106445,22.5,16.801000118255615,-0.693029066603478
2021-07-20,134.4013671875,57.670536041259766,19.729999542236328,16.89300012588501,-0.766222203517713
2021-07-21,133.9010772705078,60.535579681396484,17.90999984741211,16.95550012588501,-0.9397713416962579
2021-07-22,133.8579864501953,60.41018295288086,17.690000534057617,17.02400016784668,-0.9360444228392766
2021-07-23,135.57444763183594,60.82245635986328,17.200000762939453,17.08550019264221,-0.8545443917999992
2021-07-26,135.4795684814453,60.83386993408203,17.579999923706055,17.18350019454956,-0.8607656315337435
2021-07-27,136.2299346923828,59.14295196533203,19.360000610351562,17.36350021362305,-0.7312449254035764
2021-07-28,134.9792938232422,60.32183837890625,18.309999465942383,17.478000164031982,-0.8648556714042841
2021-07-29,135.2553253173828,58.86176681518555,17.700000762939453,17.57150020599365,-0.7751575599278987
2021-07-30,135.3760528564453,60.55078125,18.239999771118164,17.709500217437743,-0.8527232105535758
2021-08-02,134.83267211914062,60.96780014038086,19.459999084472656,17.929000186920167,-0.905998324017743
2021-08-03,135.134521484375,61.321189880371094,18.040000915527344,18.00900020599365,-0.9057608152022323
2021-08-04,132.8747100830078,61.725852966308594,17.969999313354492,18.097500133514405,-1.060601600400424
2021-08-05,133.0989227294922,61.33448791503906,17.280000686645508,18.01150016784668,-1.0276150659460839
2021-08-06,133.1162109375,61.552974700927734,16.149999618530273,18.010000133514403,-1.037549277028076
2021-08-09,133.13343811035156,60.84431457519531,16.719999313354492,18.03750009536743,-1.0009638350985728
2021-08-10,133.20242309570312,58.628074645996094,16.790000915527344,18.021000099182128,-0.8856482355533558
2021-08-11,133.72860717773438,57.806373596191406,16.170000076293945,18.013000106811525,-0.8130903665318083
2021-08-12,133.75450134277344,55.4305534362793,15.59000015258789,17.942000102996825,-0.6923325548442771
2021-08-13,135.00515747070312,55.13606643676758,15.449999809265137,17.79200005531311,-0.6030991612566894
2021-08-16,136.32484436035156,55.93971633911133,16.1200008392334,17.47300009727478,-0.5648594927873226
2021-08-17,136.19549560546875,55.00117111206055,17.90999984741211,17.382000112533568,-0.5254648757043482
2021-08-18,134.79815673828125,54.10062026977539,21.56999969482422,17.565000104904176,-0.5634650726292172
2021-08-19,137.06663513183594,54.82542037963867,21.670000076293945,17.76400008201599,-0.4647836197996883
2021-08-20,136.58363342285156,53.76433563232422,18.559999465942383,17.832000017166138,-0.4402944056845883
2021-08-23,136.15232849121094,55.50559997558594,17.149999618530273,17.81050000190735,-0.5533465049295058
2021-08-24,134.46176147460938,55.62718200683594,17.219999313354492,17.703499937057494,-0.6600932789695025
2021-08-25,133.86659240722656,55.930213928222656,16.790000915527344,17.627500009536742,-0.7107317996524197
2021-08-26,133.3749542236328,55.60533905029297,18.84000015258789,17.684499979019165,-0.7236990084335796
2021-08-27,133.64236450195312,57.90801239013672,16.389999389648438,17.591999959945678,-0.8233248534732001
2021-08-30,134.55665588378906,57.75602340698242,16.190000534057617,17.428500032424928,-0.761266943142142
2021-08-31,134.89303588867188,57.45488357543945,16.479999542236328,17.350499963760377,-0.7261300669434211
2021-09-01,136.20408630371094,56.976112365722656,16.110000610351562,17.25750002861023,-0.6240539770017614
2021-09-02,136.303955078125,57.19649887084961,16.40999984741211,17.21399998664856,-0.6291671775203824
2021-09-03,136.425537109375,58.01441192626953,16.40999984741211,17.22699999809265,-0.6629709779556672
2021-09-07,134.20228576660156,56.350093841552734,18.139999389648438,17.298000001907347,-0.7118158376993604
2021-09-08,136.1042022705078,55.43340301513672,17.959999084472656,17.356499910354614,-0.5525888728075457
2021-09-09,135.2444610595703,56.38999557495117,18.799999237060547,17.487999868392944,-0.6517733901780394
2021-09-10,135.0099639892578,56.81747817993164,20.950000762939453,17.755999898910524,-0.687184537682858
2021-09-13,135.27052307128906,57.83012008666992,19.3700008392334,17.951999950408936,-0.7224857986626061
2021-09-14,134.74070739746094,57.32949447631836,19.459999084472656,18.118999862670897,-0.7289068667076141
2021-09-15,135.4962921142578,58.089454650878906,18.18000030517578,18.13249988555908,-0.7220580492050716
2021-09-16,135.09681701660156,58.502685546875,18.690000534057617,17.988499927520753,-0.7665758325921852
