Date,CVX,META,VIX,AvgVIX,zscore
2023-07-17,136.46783447265625,308.2013244628906,13.479999542236328,13.870999908447265,0.5995265312521496
2023-07-18,136.7435302734375,309.6202697753906,13.300000190734863,13.858999919891357,0.6045435729764341
2023-07-19,137.57958984375,313.5494384765625,13.760000228881836,13.852999925613403,0.620795473032465
2023-07-20,139.1004180908203,300.1644592285156,13.989999771118164,13.892499923706055,0.7073400173010491
2023-07-21,141.13711547851562,291.96881103515625,13.600000381469727,13.926999950408936,0.7962390718882777
2023-07-24,143.92091369628906,289.33941650390625,13.90999984741211,13.950499963760375,0.8939572726127083
2023-07-25,144.57907104492188,292.1771545410156,13.859999656677246,13.930999946594238,0.9074596571534376
2023-07-26,143.49398803710938,296.2452392578125,13.1899995803833,13.903499937057495,0.8609250537692273
2023-07-27,141.9998016357422,309.2829284667969,14.40999984741211,13.952499914169312,0.7762096739669851
2023-07-28,141.29721069335938,322.9456787109375,13.329999923706055,13.941999912261963,0.7154715689633852
2023-07-31,145.55738830566406,316.1192626953125,13.630000114440918,13.943999910354615,0.8727919698360985
2023-08-01,144.3478240966797,320.1972351074219,13.930000305175781,13.961999940872193,0.8221866294237102
2023-08-02,142.06207275390625,311.8627014160156,16.09000015258789,14.057499933242799,0.77107287915207
2023-08-03,142.0087127685547,310.75140380859375,15.920000076293945,14.08149995803833,0.7724237777554593
2023-08-04,141.68853759765625,308.310546875,17.100000381469727,14.194999980926514,0.768798021844142
2023-08-07,142.2043914794922,314.09515380859375,15.770000457763672,14.230000019073486,0.7695000157453936
2023-08-08,141.99093627929688,310.2056579589844,15.989999771118164,14.2875,0.773360940505103
2023-08-09,142.17770385742188,302.8334655761719,15.960000038146973,14.408500003814698,0.7998868188358617
2023-08-10,143.0404052734375,303.359375,15.850000381469727,14.520500040054321,0.826448866556164
2023-08-11,145.9931640625,299.29132080078125,14.84000015258789,14.595500040054322,0.9336477016103721
2023-08-14,145.88645935058594,303.8059387207031,14.819999694824219,14.662500047683716,0.9176527540754461
2023-08-15,141.6262664794922,299.5989074707031,16.459999084472656,14.820499992370605,0.7909520875549877
2023-08-16,141.08375549316406,291.9985656738281,16.780000686645508,14.971500015258789,0.7944233008780283
2023-08-17,143.44532775878906,282.87017822265625,17.889999389648438,15.166499996185303,0.8964632308953405
2023-08-18,144.47796630859375,281.04449462890625,17.299999237060547,15.351499938964844,0.9350712226191797
2023-08-21,143.99307250976562,287.6427307128906,17.1299991607666,15.512499904632568,0.9010097504008534
2023-08-22,142.8077850341797,285.36065673828125,16.969999313354492,15.667999887466431,0.8688434671021863
2023-08-23,142.996337890625,291.94891357421875,15.979999542236328,15.807499885559082,0.8566840326395156
2023-08-24,141.82008361816406,284.5172424316406,17.200000762939453,15.94699993133545,0.8391024171834709
2023-08-25,142.87962341308594,283.27703857421875,15.680000305175781,16.064499950408937,0.8769593587821637
2023-08-28,143.85838317871094,287.99993896484375,15.079999923706055,16.136999940872194,0.8956435507225518
2023-08-29,143.6339111328125,295.66973876953125,14.449999809265137,16.16299991607666,0.8670670610200502
2023-08-30,143.83143615722656,292.8022155761719,13.880000114440918,16.05249991416931,0.8814409114201113
2023-08-31,144.65756225585938,293.58612060546875,13.569999694824219,15.934999895095824,0.9060989553641479
2023-09-01,147.5309295654297,294.0722961425781,13.09000015258789,15.734499883651733,0.9980800774913892
2023-09-05,149.47048950195312,297.81292724609375,14.010000228881836,15.646499872207642,1.0506982065023485
2023-09-06,149.62313842773438,296.840576171875,14.449999809265137,15.56949987411499,1.0583549109478478
2023-09-07,149.6321258544922,296.344482421875,14.399999618530273,15.491499853134155,1.0600236018770353
2023-09-08,150.14393615722656,295.570556640625,13.84000015258789,15.390999841690064,1.078795618660446
2023-09-11,147.04603576660156,305.1651611328125,13.800000190734863,15.338999843597412,0.9515450267575037
2023-09-12,149.7847442626953,299.3111877441406,14.229999542236328,15.309499835968017,1.0567475718185027
2023-09-13,149.23703002929688,302.6846923828125,13.479999542236328,15.160499858856202,1.0295949528948747
2023-09-14,150.16189575195312,309.2928771972656,12.819999694824219,14.962499809265136,1.0412965259100264
2023-09-15,149.5063934326172,297.9716796875,13.789999961853027,14.757499837875367,1.0514238358415826
2023-09-18,150.1529083251953,300.1942138671875,14.0,14.59249987602234,1.066255384946008
2023-09-19,150.13494873046875,302.6946105957031,14.109999656677246,14.44149990081787,1.0587328881474616
2023-09-20,149.67701721191406,297.3366394042969,15.140000343322754,14.349999952316285,1.0587282735303682
2023-09-21,148.33009338378906,293.4273376464844,17.540000915527344,14.428000020980836,1.0258277635903101
2023-09-22,149.308837890625,296.7511901855469,17.200000762939453,14.428000020980836,1.0483941237683285
2023-09-25,151.4908447265625,298.4876708984375,16.899999618530273,14.48899998664856,1.114449170352737
2023-09-26,150.6737060546875,296.6321716308594,18.940000534057617,14.682000017166137,1.093056957096487
2023-09-27,153.5830078125,295.42169189453125,18.219999313354492,14.870499992370606,1.1909138621306368
2023-09-28,153.17897033691406,301.59326171875,17.34000015258789,15.043499994277955,1.160662791050854
2023-09-29,151.41000366210938,297.8724365234375,17.520000457763672,15.241000032424926,1.1135307670382613
2023-10-02,149.5423126220703,304.4309997558594,17.610000610351562,15.467000055313111,1.0346645072492737
2023-10-03,149.8925018310547,298.5967712402344,19.780000686645508,15.755500078201294,1.062230327066312
2023-10-04,146.39952087402344,303.20062255859375,18.579999923706055,15.96200008392334,0.9359974834055871
2023-10-05,147.17173767089844,302.41680908203125,18.489999771118164,16.166500091552734,0.9632552513524796
2023-10-06,145.67221069335938,312.97393798828125,17.450000762939453,16.347000122070312,0.885250500843541
2023-10-09,149.70396423339844,315.881103515625,17.700000762939453,16.542000150680543,1.0081385997051349
2023-10-10,149.5423126220703,319.3340148925781,17.030000686645508,16.682000207901,0.9933053798766166
2023-10-11,144.65756225585938,325.2674255371094,16.09000015258789,16.81250023841858,0.8181764031839978
2023-10-12,144.77426147460938,321.6359558105469,16.690000534057617,17.00600028038025,0.8320450546662108
2023-10-13,147.31544494628906,312.23974609375,19.31999969482422,17.28250026702881,0.9406622342776871
2023-10-16,148.51866149902344,318.6494140625,17.209999084472656,17.44300022125244,0.9619558988511488
2023-10-17,150.4851531982422,321.4772033691406,17.8799991607666,17.63150019645691,1.0179821390299855
2023-10-18,151.6793975830078,314.50201416015625,19.219999313354492,17.835500144958495,1.076130283891053
2023-10-19,151.84104919433594,310.3743896484375,21.399999618530273,18.028500080108643,1.092835980277152
2023-10-20,149.80271911621094,306.2466735839844,21.709999084472656,18.253999996185303,1.038083925802756
2023-10-23,144.2803955078125,311.56500244140625,20.3700008392334,18.42750005722046,0.8439528033209257
2023-10-24,140.66171264648438,310.11639404296875,18.969999313354492,18.428999996185304,0.7304339130948925
2023-10-25,139.96133422851562,297.1977233886719,20.190000534057617,18.527500057220458,0.7435369317729338
2023-10-26,138.95562744140625,286.1048278808594,20.68000030517578,18.694500064849855,0.7416555987613415
2023-10-27,129.6171417236328,294.4195556640625,21.270000457763672,18.882000064849855,0.4152553589508054
2023-10-30,131.1795196533203,300.3034362792969,19.75,18.989000034332275,0.44967418439390533
2023-10-31,130.85626220703125,298.9241943359375,18.139999389648438,18.90699996948242,0.44300209868569845
2023-11-01,129.2848663330078,309.421875,16.8700008392334,18.82150001525879,0.36282794337088986
2023-11-02,133.57701110839844,308.44940185546875,15.65999984741211,18.680000019073486,0.5049407033271024
2023-11-03,132.5443878173828,312.1504211425781,14.90999984741211,18.55299997329712,0.4611287404060159
2023-11-06,131.99664306640625,313.3410339355469,14.890000343322754,18.412499952316285,0.4400331326636842
2023-11-07,129.67098999023438,316.3375549316406,14.8100004196167,18.301499938964845,0.35617717126059045
2023-11-08,127.86611938476562,317.2900390625,14.449999809265137,18.219499921798707,0.29490948938202527
2023-11-09,127.45306396484375,318.0540771484375,15.289999961853027,18.149499893188477,0.27937258840630247
2023-11-10,128.36000061035156,326.21002197265625,14.170000076293945,17.891999912261962,0.2861964311750512
2023-11-13,129.30279541015625,326.6268310546875,14.760000228881836,17.76949996948242,0.315662783961894
2023-11-14,130.2456817626953,333.6913757324219,14.15999984741211,17.5835000038147,0.32668318987064376
2023-11-15,130.70359802246094,330.119384765625,14.180000305175781,17.33150005340576,0.3514699074824285
2023-11-16,128.63487243652344,331.587890625,14.319999694824219,16.97750005722046,0.2801998308591588
2023-11-17,131.07562255859375,332.4313049316406,13.800000190734863,16.58200011253357,0.3571376197835521
2023-11-20,131.00302124023438,337.3228454589844,13.40999984741211,16.234000062942506,0.3412043480745936
2023-11-21,130.69451904296875,334.3561096191406,13.350000381469727,15.953000116348267,0.3394171731531745
2023-11-22,130.95765686035156,338.8310241699219,12.850000381469727,15.586000108718872,0.3355453335392786
2023-11-24,131.474853515625,335.596435546875,12.460000038146973,15.175000095367432,0.3613211831291636
2023-11-27,130.98489379882812,332.09393310546875,12.6899995803833,14.746000051498413,0.3551269230796199
2023-11-28,132.02833557128906,336.3504943847656,12.6899995803833,14.393000030517578,0.37720625609128294
2023-11-29,130.5765838623047,329.61346435546875,12.979999542236328,14.135000038146973,0.3487483772905497
2023-11-30,130.29531860351562,324.6026611328125,12.920000076293945,13.9375,0.3535186244889046
2023-12-01,131.3931884765625,322.29083251953125,12.630000114440918,13.78600001335144,0.39559456545825744
2023-12-04,131.4476318359375,317.5281677246094,13.079999923706055,13.694500017166138,0.41058038685065307
2023-12-05,129.62388610839844,315.81170654296875,12.850000381469727,13.592500019073487,0.35610652583669855
2023-12-06,129.32440185546875,314.9782409667969,12.970000267028809,13.500500011444093,0.3486919727212735
2023-12-07,129.22462463378906,324.0470886230469,13.0600004196167,13.43100004196167,0.3202830543971685
2023-12-08,130.9394989013672,330.1590881347656,12.350000381469727,13.284000062942505,0.359022061252383
2023-12-11,130.975830078125,322.7472229003906,12.630000114440918,13.207000064849854,0.38077168834203634
2023-12-12,129.29721069335938,331.61761474609375,12.069999694824219,13.072500038146973,0.30163086917166865
2023-12-13,131.21173095703125,332.133544921875,12.1899995803833,12.974000024795533,0.3623849305696215
2023-12-14,136.03880310058594,330.5758361816406,12.479999542236328,12.88899998664856,0.5234969203661899
2023-12-15,135.5125732421875,332.312255859375,12.279999732971191,12.786999988555909,0.5015854082457297
2023-12-18,135.8119659423828,341.9366760253906,12.5600004196167,12.725,0.4846001654151805
2023-12-19,137.59042358398438,347.6319580078125,12.529999732971191,12.680999994277954,0.5265609177037233
2023-12-20,136.32916259765625,346.56036376953125,13.670000076293945,12.696999979019164,0.48856757891220587
2023-12-21,136.74656677246094,351.33294677734375,13.649999618530273,12.736999940872192,0.48888039779034853
2023-12-22,137.0550537109375,350.6383972167969,13.029999732971191,12.765499925613403,0.5008279450625154
2023-12-26,138.28904724121094,352.0671081542969,12.989999771118164,12.780499935150146,0.5369445276924671
2023-12-27,137.8353729248047,355.0437927246094,12.430000305175781,12.767499971389771,0.5139476989004466
2023-12-28,135.89366149902344,355.5299987792969,12.470000267028809,12.742000007629395,0.44952928914674256
2023-12-29,135.34014892578125,351.2039489746094,12.449999809265137,12.718499994277954,0.4435562813234912
2024-01-02,135.63050842285156,343.5936584472656,13.199999809265137,12.746999979019165,0.47410772203406965
2024-01-03,138.2164764404297,341.7878112792969,14.039999961853027,12.794999980926514,0.5631146399823925
2024-01-04,136.70120239257812,344.4172058105469,14.130000114440918,12.858999967575073,0.5065996032818004
2024-01-05,136.46527099609375,349.2096252441406,13.350000381469727,12.877999973297118,0.4856362603521964
2024-01-08,135.648681640625,355.86737060546875,13.079999923706055,12.878999948501587,0.4406357732338337
2024-01-09,132.20074462890625,354.6468811035156,12.760000228881836,12.899499940872193,0.3320298301255526
2024-01-10,131.1118927001953,367.5853576660156,12.6899995803833,12.902499914169312,0.26075552976825284
2024-01-11,131.8196563720703,366.7916259765625,12.4399995803833,12.920999908447266,0.2859473092630261
2024-01-12,133.62527465820312,371.5740661621094,12.699999809265137,12.946499919891357,0.3313236070719411
2024-01-16,130.37693786621094,364.5987854003906,13.84000015258789,13.014499950408936,0.2451717196984978
2024-01-17,129.8597869873047,365.5017395019531,14.789999961853027,13.139999961853027,0.2258681528734916
2024-01-18,128.6802215576172,373.2013244628906,14.130000114440918,13.218499946594239,0.16618644112967146
2024-01-19,129.06129455566406,380.46429443359375,13.300000190734863,13.256999969482422,0.15840781180510127
2024-01-22,129.2881317138672,378.8072814941406,13.1899995803833,13.23299994468689,0.1703743241672676
2024-01-23,128.92518615722656,382.20068359375,12.550000190734863,13.17799997329712,0.14916799039435838
2024-01-24,131.49298095703125,387.6578674316406,13.140000343322754,13.183500003814697,0.21742812076261825
2024-01-25,134.80482482910156,390.1185302734375,13.449999809265137,13.206500005722045,0.31817184554334493
2024-01-26,135.32199096679688,391.0710754394531,13.260000228881836,13.248000001907348,0.3323264915923089
2024-01-29,135.26759338378906,397.8974914550781,13.600000381469727,13.304500007629395,0.31161479594117114
2024-01-30,136.21119689941406,396.9449768066406,13.3100004196167,13.347500038146972,0.3449075896957762
2024-01-31,133.77044677734375,387.10223388671875,14.350000381469727,13.405000066757202,0.29294490647788135
2024-02-01,134.1878204345703,391.70611572265625,13.880000114440918,13.397000074386597,0.2937249167681363
2024-02-02,138.13479614257812,471.29156494140625,13.850000381469727,13.383000087738036,0.20106031913025607
2024-02-05,138.2164764404297,455.8328552246094,13.670000076293945,13.399000072479248,0.24661469312714238
2024-02-06,138.234619140625,451.1794128417969,13.0600004196167,13.39800009727478,0.26011831012530606
2024-02-07,138.03497314453125,465.93359375,12.829999923706055,13.40150008201599,0.21268749242755997
2024-02-08,139.7861785888672,466.3404235839844,12.789999961853027,13.406500101089478,0.2684396728248809
2024-02-09,137.0459747314453,464.465087890625,12.930000305175781,13.431000137329102,0.1846390803229816
2024-02-12,137.9896240234375,465.24896240234375,13.930000305175781,13.492500162124633,0.2131145011546426
2024-02-13,136.64674377441406,456.537353515625,15.850000381469727,13.593000173568726,0.19367278433693433
2024-02-14,137.01876831054688,469.5948181152344,14.380000114440918,13.57250018119812,0.16951926000638085
2024-02-15,141.6783905029297,480.26116943359375,14.010000228881836,13.566500186920166,0.2912678365678204
2024-02-16,141.83433532714844,469.634521484375,14.239999771118164,13.613500165939332,0.3258243816109952
2024-02-20,141.25645446777344,468.0768127441406,15.420000076293945,13.725000190734864,0.31137711096827436
2024-02-21,142.57730102539062,464.8784484863281,15.34000015258789,13.864500188827515,0.36315592850180195
2024-02-22,142.56809997558594,482.8565673828125,14.539999961853027,13.934500169754028,0.31296385447767355
2024-02-23,141.86184692382812,480.7707214355469,13.75,13.949500179290771,0.295812599623351
2024-02-26,141.66921997070312,478.49615478515625,13.739999771118164,13.973500156402588,0.29586826863039156
2024-02-27,139.56869506835938,483.7703552246094,13.430000305175781,13.96500015258789,0.2130036775931311
2024-02-28,139.73379516601562,480.7607727050781,13.84000015258789,13.99150013923645,0.22671857376512064
2024-02-29,139.4311065673828,486.82965087890625,13.399999618530273,13.944000101089477,0.20004442576625955
2024-03-01,140.1649169921875,498.917724609375,13.109999656677246,13.905500078201294,0.19033240635135398
2024-03-04,136.56015014648438,494.83538818359375,13.489999771118164,13.887500047683716,0.08457469621990282
2024-03-05,137.21139526367188,486.9190368652344,14.460000038146973,13.927000045776367,0.1276975139745425
2024-03-06,136.0556182861328,492.74951171875,14.5,13.999000024795532,0.07397566872453501
2024-03-07,137.00958251953125,508.74114990234375,14.4399995803833,14.079500007629395,0.0605812598137091
2024-03-08,137.47738647460938,502.54315185546875,14.739999771118164,14.17699999809265,0.0929768855983638
2024-03-11,139.42196655273438,480.3336486816406,15.220000267028809,14.291499996185303,0.21777537453328932
2024-03-12,139.32106018066406,496.3848876953125,13.84000015258789,14.286999988555909,0.1699521164989049
2024-03-13,141.15554809570312,492.2330322265625,13.75,14.181999969482423,0.24106075898714838
2024-03-14,142.81576538085938,488.5181884765625,14.399999618530273,14.18299994468689,0.3052960823597181
2024-03-15,142.67820739746094,480.84027099609375,14.40999984741211,14.202999925613403,0.322135937234617
2024-03-18,142.54978942871094,493.6335754394531,14.329999923706055,14.207499933242797,0.28246055120903263
2024-03-19,143.65965270996094,492.89849853515625,13.819999694824219,14.127499914169311,0.32055022130697414
2024-03-20,141.7609405517578,502.1159973144531,13.039999961853027,14.012499904632568,0.2332972310988357
2024-03-21,142.04527282714844,504.3409423828125,12.920000076293945,13.931499910354614,0.2363579700709446
2024-03-22,141.86184692382812,506.1486511230469,13.0600004196167,13.896999931335449,0.22538329275016847
2024-03-25,143.52203369140625,499.6328430175781,13.1899995803833,13.869499921798706,0.29739091373583554
2024-03-26,142.42135620117188,492.55084228515625,13.239999771118164,13.859999895095825,0.2812937095873762
2024-03-27,143.41200256347656,490.5345153808594,12.779999732971191,13.80699987411499,0.3190668223343087
2024-03-28,144.6869659423828,482.3102722167969,13.010000228881836,13.787499904632568,0.3833032134926383
2024-04-01,145.9160614013672,488.0413818359375,13.649999618530273,13.81449990272522,0.4073206033915853
2024-04-02,146.5581512451172,494.0208740234375,14.609999656677246,13.870499897003175,0.41158204129073045
2024-04-03,147.16354370117188,503.32781982421875,14.329999923706055,13.863999891281129,0.4054170929412633
2024-04-04,147.39283752441406,507.479736328125,16.350000381469727,13.956499910354614,0.4013423506481722
2024-04-05,148.2275390625,523.7890625,16.030000686645508,14.035999965667724,0.3831924947948712
2024-04-08,147.9248504638672,515.7535400390625,15.1899995803833,14.058499956130982,0.39566114421094273
2024-04-09,148.5944366455078,513.4194946289062,14.979999542236328,14.046499919891357,0.42388758126254095
2024-04-10,149.20899963378906,516.3297119140625,15.800000190734863,14.144499921798706,0.43577282369484677
2024-04-11,148.49354553222656,519.63720703125,14.90999984741211,14.202499914169312,0.4033550065022261
2024-04-12,145.80601501464844,508.4530334472656,17.309999465942383,14.347999906539917,0.34709936798449403
2024-04-15,144.5493621826172,496.8616638183594,19.229999542236328,14.588999891281128,0.3384503856352906
2024-04-16,143.34779357910156,496.39483642578125,18.399999618530273,14.792499876022339,0.3007175656714737
2024-04-17,143.4578399658203,490.8424072265625,18.209999084472656,15.01199984550476,0.31970120809733776
2024-04-18,144.53103637695312,498.4210510253906,18.0,15.259999847412109,0.33352750116177393
2024-04-19,146.75994873046875,477.8306579589844,18.709999084472656,15.549499797821046,0.4630680536253735
2024-04-22,148.5210418701172,478.4862060546875,16.940000534057617,15.743499803543092,0.5184511504615397
2024-04-23,149.3740997314453,492.75946044921875,15.6899995803833,15.868499803543092,0.5065480742967959
2024-04-24,150.03453063964844,490.1769714355469,15.970000267028809,16.004999828338622,0.535166622600933
2024-04-25,151.60302734375,438.40789794921875,15.369999885559082,16.13449983596802,0.729783753573896
2024-04-26,152.1625518798828,440.3050842285156,15.029999732971191,16.235499811172485,0.7426926647072688
2024-04-29,152.56613159179688,429.70684814453125,14.670000076293945,16.28649983406067,0.7852138343852747
2024-04-30,147.9248504638672,427.2734069824219,15.649999618530273,16.33849983215332,0.6412128704534334
2024-05-01,146.42059326171875,436.232666015625,15.390000343322754,16.391499853134157,0.5674889151271079
2024-05-02,147.42955017089844,438.70587158203125,14.680000305175781,16.307999849319458,0.5933973412817207
2024-05-03,146.9892578125,448.91668701171875,13.489999771118164,16.18099980354309,0.5507588785360601
2024-05-06,148.86961364746094,462.54425048828125,13.489999771118164,16.095999813079835,0.5740155880451482
2024-05-07,149.20899963378906,465.0870361328125,13.229999542236328,16.008499813079833,0.5779824594705454
2024-05-08,149.08975219726562,469.41766357421875,13.0,15.868499803543092,0.5620907232487861
2024-05-09,151.75894165039062,472.2187194824219,12.6899995803833,15.75749979019165,0.6410156078648774
2024-05-10,152.0983428955078,472.99346923828125,12.550000190734863,15.519499826431275,0.6498896613022787
2024-05-13,150.9150848388672,464.8586120605469,13.600000381469727,15.237999868392944,0.6340320497451217
2024-05-14,150.0712127685547,468.6726989746094,13.420000076293945,14.988999891281129,0.5960371621144217
2024-05-15,149.5575714111328,478.2974853515625,12.449999809265137,14.700999927520751,0.5526425960340308
2024-05-16,149.25181579589844,470.0434875488281,12.420000076293945,14.42199993133545,0.5656179419965227
2024-05-17,150.71568298339844,468.73236083984375,11.989999771118164,14.085999965667725,0.6168047415192435
2024-05-20,149.2981414794922,465.6830139160156,12.149999618530273,13.846499919891357,0.5792239232239037
2024-05-21,148.21412658691406,461.5013427734375,11.859999656677246,13.654999923706054,0.5556188908132567
2024-05-22,145.99049377441406,464.63018798828125,12.289999961853027,13.470999908447265,0.4747094394732222
2024-05-23,145.4067840576172,462.64361572265625,12.770000457763672,13.340999937057495,0.4612630307600752
2024-05-24,146.15728759765625,474.9998474121094,11.930000305175781,13.185999965667724,0.4513490264520986
2024-05-28,147.3524627685547,476.68841552734375,12.920000076293945,13.098499965667724,0.4854835823810314
2024-05-29,145.36972045898438,471.165771484375,14.279999732971191,13.02999997138977,0.43640831462814383
2024-05-30,146.62977600097656,463.9050598144531,14.470000267028809,12.983999967575073,0.49748647093693954
2024-05-31,150.37290954589844,463.6865234375,12.920000076293945,12.895999956130982,0.6196743579034625
2024-06-03,145.8885955810547,474.2747497558594,13.109999656677246,12.876999950408935,0.4446338968733707
2024-06-04,144.6563262939453,473.7781066894531,13.15999984741211,12.860499954223632,0.4059866274458822
2024-06-05,143.59078979492188,491.7264404296875,12.630000114440918,12.830499982833862,0.32156619010947085
2024-06-06,144.4709930419922,490.4352111816406,12.579999923706055,12.809499979019165,0.35373967533815176
2024-06-07,144.6099853515625,489.6405944824219,12.220000267028809,12.78600001335144,0.3604595449774229
2024-06-10,145.22149658203125,499.2156677246094,12.739999771118164,12.795499992370605,0.35374922934255054
2024-06-11,144.98985290527344,504.0528869628906,12.850000381469727,12.757999992370605,0.33280082735739314
2024-06-12,142.88668823242188,505.41363525390625,12.039999961853027,12.68899998664856,0.2607111793218847
2024-06-13,141.60809326171875,500.70556640625,11.9399995803833,12.663499975204468,0.2322468248359743
2024-06-14,141.35792541503906,501.2623596191406,12.65999984741211,12.675499963760377,0.222575854581682
2024-06-17,141.932373046875,503.7181701660156,12.75,12.713499975204467,0.23441918094366251
2024-06-18,142.0620880126953,496.61920166015625,12.300000190734863,12.721000003814698,0.258333666976667
2024-06-20,145.12881469726562,498.8165283203125,13.279999732971191,12.792000007629394,0.3518465113729945
2024-06-21,143.8687744140625,491.936279296875,13.199999809265137,12.8375,0.33001311026356067
2024-06-24,147.6026153564453,496.04254150390625,13.329999923706055,12.86549997329712,0.43989690030168227
2024-06-25,146.8151092529297,507.6653747558594,12.84000015258789,12.910999965667724,0.38206186645310586
2024-06-26,144.48951721191406,510.17083740234375,12.550000190734863,12.892499971389771,0.29957068189418634
2024-06-27,144.83238220214844,516.5738525390625,12.239999771118164,12.79049997329712,0.29293757412505644
2024-06-28,144.9250030517578,501.3220520019531,12.4399995803833,12.688999938964844,0.3382730919315769
2024-07-01,145.01766967773438,501.7793273925781,12.220000267028809,12.653999948501587,0.3400139741970232
2024-07-02,145.2307586669922,506.5716552734375,12.029999732971191,12.599999952316285,0.33363559807188037
2024-07-03,145.19371032714844,507.029052734375,12.09000015258789,12.546499967575073,0.33116284619457725
2024-07-05,142.97006225585938,536.8068237304688,12.479999542236328,12.538999938964844,0.1762963001388488
2024-07-08,142.98858642578125,526.2777709960938,12.369999885559082,12.528499937057495,0.20611841187141938
2024-07-09,141.73779296875,526.9537963867188,12.510000228881836,12.542999935150146,0.16361504399955398
2024-07-10,143.7298126220703,531.6168823242188,12.850000381469727,12.548499965667725,0.21537711263051565
2024-07-11,143.85023498535156,509.7533264160156,12.920000076293945,12.551999950408936,0.27996472407780454
2024-07-12,144.15599060058594,496.0028076171875,12.460000038146973,12.572999954223633,0.3280567256653702
2024-07-15,146.42596435546875,493.30828857421875,13.119999885559082,12.631999969482422,0.4092660354284573
2024-07-16,146.17579650878906,486.9750061035156,13.1899995803833,12.658499956130981,0.418716532554473
2024-07-17,149.3815155029297,459.334716796875,14.479999542236328,12.744999933242799,0.5995499233640083
2024-07-18,150.067138671875,473.1151123046875,15.930000305175781,12.926499938964843,0.5835761617716467
2024-07-19,147.4543914794922,474.0496826171875,16.520000457763672,13.088499975204467,0.4961174084666029
2024-07-22,145.45309448242188,484.5987243652344,14.90999984741211,13.173999977111816,0.4018370184268778
2024-07-23,142.76622009277344,485.8812561035156,14.720000267028809,13.243499994277954,0.3110048570794076
2024-07-24,143.67422485351562,458.61883544921875,18.040000915527344,13.503500032424927,0.41615710625653646
2024-07-25,145.9626922607422,450.8040771484375,18.459999084472656,13.798999977111816,0.5121768958086739
2024-07-26,146.24063110351562,463.0234375,16.389999389648438,14.00649995803833,0.4872932796213877
2024-07-29,145.09178161621094,463.0333557128906,16.600000381469727,14.214499998092652,0.4499497654950731
2024-07-30,147.843505859375,460.5278625488281,17.690000534057617,14.488000011444091,0.5462823122229961
2024-07-31,148.67738342285156,472.1009521484375,16.360000610351562,14.70450005531311,0.5412497853465503
2024-08-01,141.4042510986328,494.8792724609375,18.59000015258789,15.029500055313111,0.24179503083401968
2024-08-02,137.6333770751953,485.3344421386719,23.389999389648438,15.575000047683716,0.14580157889046097
2024-08-05,134.0292205810547,472.99578857421875,38.56999969482422,16.885000038146973,0.0629767800130581
2024-08-06,132.7042999267578,491.2502136230469,27.709999084472656,17.644999980926514,-0.030718231540383403
2024-08-07,131.944580078125,486.1099548339844,27.850000381469727,18.394999980926514,-0.04112948728045712
2024-08-08,133.87171936035156,506.7009582519531,23.790000915527344,18.938500022888185,-0.03567826536710867
2024-08-09,134.33497619628906,514.794189453125,20.3700008392334,19.334000062942504,-0.04309162307509481
2024-08-12,134.36277770996094,512.984619140625,20.709999084472656,19.713500022888184,-0.03716664355743354
2024-08-13,133.55670166015625,525.5021362304688,18.1200008392334,19.96000008583069,-0.09808779458741111
2024-08-14,134.0384979248047,523.732421875,16.190000534057617,20.045500135421754,-0.07752713808339988
2024-08-15,136.011962890625,534.2418212890625,15.229999542236328,20.01050009727478,-0.04259254653751236
2024-08-16,136.44740295410156,524.388671875,14.800000190734863,19.92450008392334,-0.0011042935055643572
2024-08-19,137.56231689453125,526.238037109375,14.649999618530273,19.91150007247925,0.029977035631374806
2024-08-20,135.55740356445312,523.70263671875,15.880000114440918,19.969500064849854,-0.02810862772826535
2024-08-21,136.1476287841797,532.0841064453125,16.270000457763672,19.88100004196167,-0.03219782726186031
2024-08-22,136.53175354003906,528.8727416992188,17.549999237060547,19.835500049591065,-0.010808761552123645
2024-08-23,138.30242919921875,524.96533203125,15.859999656677246,19.809000062942506,0.05754879288522478
2024-08-26,139.12689208984375,518.1248779296875,16.149999618530273,19.786500024795533,0.10331207845520995
2024-08-27,137.6747283935547,516.116455078125,15.430000305175781,19.67350001335144,0.06171789841307113
2024-08-28,136.78469848632812,513.809814453125,17.110000610351562,19.71100001335144,0.03921010766288633
2024-08-29,138.1150665283203,515.241455078125,15.649999618530273,19.56399998664856,0.07844891779317918
2024-08-30,138.61160278320312,518.313720703125,15.0,19.144500017166138,0.08605079286055682
2024-09-03,135.52926635742188,508.81866455078125,20.719999313354492,18.25199999809265,0.012283721506593001
2024-09-04,133.10276794433594,509.7930603027344,21.31999969482422,17.932500028610228,-0.06923597566833435
2024-09-05,132.03468322753906,513.8893432617188,19.899999618530273,17.534999990463255,-0.11529671076494943
2024-09-06,129.8142852783203,497.39471435546875,22.3799991607666,17.46449990272522,-0.14164165616264895
2024-09-09,131.44447326660156,501.8887634277344,19.450000762939453,17.41849989891052,-0.10116319329838493
2024-09-10,129.50514221191406,501.8887634277344,19.079999923706055,17.336999940872193,-0.16415495761591706
2024-09-11,129.17723083496094,508.8882751464844,17.690000534057617,17.315499925613402,-0.1942310829438624
2024-09-12,130.4232635498047,522.5790405273438,17.06999969482422,17.359499883651733,-0.19175333705194772
