Date,BP,XLU,VIX,AvgVIX,zscore
2025-07-18,30.700220108032227,40.99906921386719,16.40999984741211,17.07849988937378,-0.6356715198025834
2025-07-21,30.930543899536133,41.1312370300293,16.649999618530273,16.879999828338622,-0.590323060204354
2025-07-22,31.208852767944336,41.63547134399414,16.5,16.71349983215332,-0.5681081515420564
2025-07-23,31.391191482543945,41.322166442871094,15.369999885559082,16.60799984931946,-0.49268431961766995
2025-07-24,30.834577560424805,41.268314361572266,15.390000343322754,16.539499855041505,-0.6273886025155957
2025-07-25,30.90175437927246,41.376007080078125,14.930000305175781,16.4564998626709,-0.6207009416220259
2025-07-28,31.352802276611328,40.9354248046875,15.029999732971191,16.391999864578246,-0.46575292106485705
2025-07-29,31.63111114501953,41.40538787841797,15.979999542236328,16.354499864578248,-0.4402970768223597
2025-07-30,30.949739456176758,41.71379470825195,15.479999542236328,16.28699984550476,-0.6405928354872014
2025-07-31,30.85377311706543,41.93898391723633,16.719999313354492,16.290999841690063,-0.6859908722364947
2025-08-01,30.46989631652832,42.002628326416016,20.3799991607666,16.490999841690062,-0.7884225066358332
2025-08-04,31.18006134033203,42.746726989746094,17.520000457763672,16.47749981880188,-0.6804276374947529
2025-08-05,32.24530792236328,42.29145431518555,17.850000381469727,16.52949986457825,-0.36983070448133953
2025-08-06,32.51402282714844,41.91450881958008,16.770000457763672,16.570999908447266,-0.26669466100330896
2025-08-07,32.811519622802734,42.36978530883789,16.56999969482422,16.610499906539918,-0.23503078446090456
2025-08-08,32.7635383605957,42.18865203857422,15.149999618530273,16.547999906539918,-0.22995229811008944
2025-08-11,32.581199645996094,42.056480407714844,16.25,16.500499868392943,-0.26324865718049556
2025-08-12,32.69635772705078,42.237606048583984,14.729999542236328,16.367999887466432,-0.2514545611956457
2025-08-13,32.92668151855469,42.33061981201172,14.489999771118164,16.234499883651733,-0.2024034120609988
2025-08-14,33.243377685546875,42.036895751953125,14.829999923706055,16.149999856948853,-0.09508660587579155
2025-08-15,33.42741012573242,41.91450881958008,15.09000015258789,16.08399987220764,-0.037291964303030674
2025-08-18,33.15476989746094,41.73337936401367,14.989999771118164,16.000999879837035,-0.08863828507744655
2025-08-19,32.930816650390625,42.13969802856445,15.569999694824219,15.954499864578247,-0.1833099084728215
2025-08-20,32.98924255371094,42.183753967285156,15.6899995803833,15.970499849319458,-0.17280213975183228
2025-08-21,33.15476989746094,41.894927978515625,16.600000381469727,16.030999851226806,-0.10391548686795021
2025-08-22,33.82663345336914,42.120113372802734,14.220000267028809,15.995499849319458,0.0435319191623956
2025-08-25,34.05058288574219,41.645259857177734,14.789999961853027,15.98349986076355,0.14468373414352315
2025-08-26,33.75846862792969,41.73827362060547,14.619999885559082,15.915499877929687,0.06252143465914753
2025-08-27,33.972686767578125,41.74806594848633,14.850000381469727,15.883999919891357,0.11539757175224757
2025-08-28,34.420589447021484,41.42985916137695,14.430000305175781,15.769499969482421,0.2579829434485702
2025-08-29,34.30374526977539,41.27810287475586,15.359999656677246,15.518499994277954,0.24298799639784174
2025-09-02,34.30374526977539,41.14103317260742,17.170000076293945,15.500999975204468,0.2559502957375283
2025-09-03,33.55398941040039,41.03822708129883,16.350000381469727,15.425999975204467,0.07736670137706682
2025-09-04,33.398197174072266,40.98927688598633,15.300000190734863,15.352499961853027,0.04286763050567928
2025-09-05,33.037925720214844,40.861995697021484,15.180000305175781,15.282999992370605,-0.035580078358986564
2025-09-08,33.01845169067383,40.44588851928711,15.109999656677246,15.280999994277954,-0.001121002687905874
2025-09-09,33.19371795654297,40.72492599487305,15.039999961853027,15.220499992370605,0.016510375263165084
2025-09-10,33.84610366821289,41.42496871948242,15.350000381469727,15.251500034332276,0.11415987093670575
2025-09-11,33.5637321472168,41.645259857177734,14.710000038146973,15.262500047683716,0.02240825201081706
2025-09-12,32.99897766113281,41.85576629638672,14.760000228881836,15.259000062942505,-0.1393402301234421
2025-09-15,33.31056594848633,41.953670501708984,15.6899995803833,15.289000034332275,-0.07034149104185418
2025-09-16,33.5247802734375,41.18998718261719,16.360000610351562,15.357500076293945,0.055679122084750725
2025-09-17,33.398197174072266,41.292789459228516,15.720000267028809,15.365000104904174,0.014165293183437289
2025-09-18,33.651363372802734,41.322166442871094,15.699999809265137,15.365500116348267,0.0749714025883876
2025-09-19,33.22292709350586,41.58651351928711,15.449999809265137,15.308000087738037,-0.05763150340656658
2025-09-22,33.46635437011719,41.989654541015625,16.100000381469727,15.402000093460083,-0.03461720505363349
2025-09-23,33.82663345336914,42.20650100708008,16.639999389648438,15.494500064849854,0.03536248159013336
2025-09-24,34.284271240234375,42.50713348388672,16.18000030517578,15.572500085830688,0.12187098111570165
2025-09-25,34.33295822143555,42.09807586669922,16.739999771118164,15.66700005531311,0.1727824460531186
2025-09-26,34.751651763916016,42.78312301635742,15.289999961853027,15.710000038146973,0.21315684190784548
2025-09-29,33.836368560791016,42.90633010864258,16.1200008392334,15.74800009727478,-0.02837337358409636
2025-09-30,33.55398941040039,42.98025894165039,16.280000686645508,15.703500127792358,-0.10628583384055489
2025-10-01,33.55398941040039,43.39424133300781,16.290000915527344,15.70050015449524,-0.14543499367693394
2025-10-02,32.969764709472656,43.31538772583008,16.6299991607666,15.767000102996827,-0.28470956467264186
2025-10-03,33.261878967285156,43.81808090209961,16.649999618530273,15.84050006866455,-0.2588816085920498
2025-10-06,33.91426467895508,44.24191665649414,16.3700008392334,15.903500127792359,-0.13511199029830168
2025-10-07,34.05058288574219,44.4439811706543,17.239999771118164,16.013500118255614,-0.11998353269241609
2025-10-08,33.61241149902344,44.749542236328125,16.299999237060547,16.061000061035156,-0.25892896127467474
2025-10-09,33.38846206665039,44.63618850708008,16.43000030517578,16.147000074386597,-0.30445565806914554
2025-10-10,32.6094970703125,44.45383834838867,21.65999984741211,16.49200005531311,-0.4828530417725216
2025-10-13,32.81397247314453,44.79389572143555,19.030000686645508,16.65900011062622,-0.46365609540713654
2025-10-14,32.23948669433594,45.193092346191406,20.809999465942383,16.881500053405762,-0.6456925545034837
2025-10-15,32.463436126708984,45.78449630737305,20.639999389648438,17.127500009536742,-0.6453737344943519
2025-10-16,31.91815948486328,45.2867317199707,25.309999465942383,17.607999992370605,-0.7352510241835076
2025-10-17,32.25896072387695,45.129024505615234,20.780000686645508,17.874500036239624,-0.6347428182692155
2025-10-20,32.346595764160156,45.11423873901367,18.229999542236328,17.980999994277955,-0.6113345037446132
2025-10-21,32.288169860839844,44.65589904785156,17.8700008392334,18.042500066757203,-0.5826646137522381
2025-10-22,33.41767120361328,44.552406311035156,18.600000381469727,18.1635000705719,-0.28919655963604163
2025-10-23,34.079795837402344,44.517906188964844,17.299999237060547,18.19150004386902,-0.11963740747048211
2025-10-24,33.63188934326172,45.040313720703125,16.3700008392334,18.245500087738037,-0.2815344319980128
2025-10-27,33.855838775634766,45.16352081298828,15.789999961853027,18.229000043869018,-0.23693954025737682
2025-10-28,33.55398941040039,44.419334411621094,16.420000076293945,18.23600001335144,-0.2423751863508509
2025-10-29,34.2745361328125,44.4045524597168,16.920000076293945,18.26749997138977,-0.06000766867287128
2025-10-30,33.855838775634766,44.2172737121582,16.90999984741211,18.281500005722044,-0.14745559174053377
2025-10-31,34.20637893676758,43.91171646118164,17.440000534057617,18.321000051498412,-0.030519631645394972
2025-11-03,33.95321273803711,43.93635940551758,17.170000076293945,18.36100001335144,-0.09643425493627708
2025-11-04,34.19663619995117,43.77865219116211,19.0,18.44900002479553,-0.020383061616709414
2025-11-05,34.74191665649414,43.78850555419922,18.010000228881836,18.534500074386596,0.11563558948626886
2025-11-06,34.87823486328125,43.5963020324707,19.5,18.68800005912781,0.1680488753303063
2025-11-07,35.618255615234375,44.202491760253906,19.079999923706055,18.559000062942506,0.2965838529116648
2025-11-10,36.1440544128418,44.187705993652344,17.600000381469727,18.487500047683717,0.43003962231365794
2025-11-11,36.368003845214844,44.212345123291016,17.280000686645508,18.311000108718872,0.4839558113001508
2025-11-12,35.890892028808594,44.31584167480469,17.510000228881836,18.15450015068054,0.3543389377067301
2025-11-13,35.53062057495117,43.70472717285156,20.0,17.889000177383423,0.32164599546929823
2025-11-14,36.062721252441406,43.7441520690918,19.829999923706055,17.84150013923645,0.45155796864002046
2025-11-17,36.03310775756836,44.13842010498047,22.3799991607666,18.049000120162965,0.4068355336022902
2025-11-18,36.22067642211914,43.970855712890625,24.690000534057617,18.390000104904175,0.4697906254583895
2025-11-19,35.490142822265625,43.60123062133789,23.65999984741211,18.643000078201293,0.32126714532354594
2025-11-20,35.263084411621094,43.379451751708984,26.420000076293945,19.099000120162962,0.2852130730397608
2025-11-21,35.51976013183594,43.44352340698242,23.43000030517578,19.452000093460082,0.3436196415024766
2025-11-24,35.450653076171875,43.93635940551758,20.520000457763672,19.688500118255615,0.279656864623238
2025-11-25,35.23346710205078,43.768795013427734,18.559999465942383,19.795500087738038,0.24095540207221763
2025-11-26,35.47039794921875,44.350341796875,17.190000534057617,19.809000110626222,0.24546674804263868
2025-11-28,35.638221740722656,44.66575241088867,16.350000381469727,19.7810001373291,0.25778919770334013
2025-12-01,36.04297637939453,43.62094497680664,17.239999771118164,19.771000099182128,0.45825027638260396
2025-12-02,35.8948974609375,43.310455322265625,16.59000015258789,19.742000102996826,0.4504215085686814
2025-12-03,36.76364517211914,43.172462463378906,16.079999923706055,19.596000099182127,0.6816623049313849
2025-12-04,36.75376892089844,43.08374786376953,15.779999732971191,19.484500074386595,0.687571317411426
2025-12-05,35.371681213378906,42.67962646484375,15.40999984741211,19.280000066757204,0.37866833597610916
2025-12-08,35.32231521606445,42.10793685913086,16.65999984741211,19.159000062942503,0.42033286088420796
2025-12-09,35.09526062011719,42.137508392333984,16.93000030517578,19.12550005912781,0.36051024029767426
2025-12-10,35.42103958129883,42.117794036865234,15.770000457763672,19.050000047683717,0.4441959113639934
2025-12-11,35.07551574707031,42.4233512878418,14.850000381469727,18.91700005531311,0.3285198318487145
2025-12-12,34.80896759033203,42.21636199951172,15.739999771118164,18.70400004386902,0.281149063609421
2025-12-15,34.799095153808594,42.600772857666016,16.5,18.537500047683714,0.24231687954249245
2025-12-16,33.328155517578125,42.4233512878418,16.479999542236328,18.242500066757202,-0.1103401669423323
2025-12-17,34.029075622558594,42.14735794067383,17.6200008392334,17.88900008201599,0.09180004101792345
2025-12-18,32.883914947509766,42.561344146728516,16.8700008392334,17.549500131607054,-0.23496344947395414
2025-12-19,33.50585174560547,42.01922607421875,14.90999984741211,16.974000120162962,-0.027493699771232134
2025-12-22,33.70329666137695,42.17513656616211,14.079999923706055,16.50650010108948,0.007351754433290161
2025-12-23,34.13766860961914,42.324092864990234,14.0,16.180500078201295,0.10236049209722678
2025-12-24,33.871124267578125,42.51277542114258,13.470000267028809,15.926000118255615,0.01757309944146004
2025-12-26,33.831634521484375,42.48298263549805,13.600000381469727,15.74650011062622,0.010472433553382454
2025-12-29,34.00933074951172,42.56242752075195,14.199999809265137,15.639000082015992,0.047589025521451576
2025-12-30,34.30549240112305,42.6617317199707,14.329999923706055,15.493500089645385,0.11258087902130552
2025-12-31,34.28574752807617,42.39360809326172,14.949999809265137,15.411500072479248,0.1329775391410275
2026-01-02,35.371681213378906,42.88020706176758,14.510000228881836,15.333000087738037,0.3596999884980933
2026-01-05,35.65796661376953,42.403541564941406,14.899999618530273,15.289000082015992,0.4766792096198536
2026-01-06,33.92048263549805,42.61207962036133,14.75,15.256000089645386,0.02057882841224978
2026-01-07,33.23930740356445,41.57929992675781,15.380000114440918,15.192000102996825,-0.05283532099792322
2026-01-08,33.693424224853516,41.69847106933594,15.449999809265137,15.118000078201295,0.049949159054718334
2026-01-09,33.85137939453125,42.2148551940918,14.489999771118164,15.054000043869019,0.0407875409299422
2026-01-12,33.96984100341797,42.28437423706055,15.119999885559082,15.067500019073487,0.06396566234479502
2026-01-13,34.907691955566406,42.55249786376953,15.979999542236328,15.079500007629395,0.2741568489461008
2026-01-14,35.3618049621582,42.87027359008789,16.75,15.092000007629395,0.35815888949079183
2026-01-15,34.70037841796875,43.307220458984375,15.84000015258789,15.060000038146972,0.15071680059909592
2026-01-16,34.92743682861328,43.088748931884766,15.859999656677246,14.971999979019165,0.2284041247055979
2026-01-20,34.70037841796875,42.6617317199707,20.09000015258789,15.13299994468689,0.21175886988462647
2026-01-21,35.46052551269531,42.721317291259766,16.899999618530273,15.232499933242797,0.3970395293124528
2026-01-22,34.9767951965332,42.41346740722656,15.640000343322754,15.310499954223634,0.30466026466996843
2026-01-23,36.062721252441406,42.26451110839844,16.09000015258789,15.414999961853027,0.591483486439703
2026-01-26,36.28977966308594,42.572357177734375,16.149999618530273,15.548999929428101,0.6193984237546027
2026-01-27,37.13877868652344,43.12847137451172,16.350000381469727,15.6864999294281,0.7800394509200382
2026-01-28,37.21775817871094,43.02916717529297,16.350000381469727,15.79399995803833,0.8092665450277255
2026-01-29,37.553409576416016,43.02916717529297,16.8799991607666,15.921499919891357,0.8935674061237073
2026-01-30,37.39545440673828,42.94972229003906,17.440000534057617,16.04599995613098,0.8614088993273268
2026-02-02,37.21775817871094,42.324092864990234,16.34000015258789,16.137499952316283,0.8759434555602198
2026-02-03,38.323429107666016,42.93979263305664,18.0,16.29249997138977,1.0954143295515544
2026-02-04,38.698570251464844,42.78090286254883,18.639999389648438,16.48699994087219,1.2046590394906287
2026-02-05,37.68174362182617,42.80076217651367,21.770000457763672,16.80649995803833,0.9473988946559903
2026-02-06,38.5109977722168,43.04902648925781,20.3700008392334,17.052500009536743,1.1321933832693098
2026-02-09,38.71831512451172,43.178123474121094,17.360000610351562,17.196000051498412,1.1720540376628554
2026-02-10,36.49709701538086,43.89312744140625,17.790000915527344,17.329500102996825,0.5465658606616567
2026-02-11,38.056884765625,44.280418395996094,17.649999618530273,17.413000106811523,0.9016908814827365
2026-02-12,36.71427917480469,44.93583679199219,20.81999969482422,17.616500091552734,0.5025063478538785
2026-02-13,37.17826843261719,46.17715835571289,20.600000381469727,17.854500102996827,0.5016517147448397
2026-02-17,37.079551696777344,46.05799102783203,20.290000915527344,18.07600016593933,0.48812773638277246
2026-02-18,38.037139892578125,45.2933349609375,19.6200008392334,18.052500200271606,0.8009431444813571
2026-02-19,38.5109977722168,45.78986358642578,20.229999542236328,18.21900019645691,0.873000065286215
2026-02-20,38.18000030517578,46.008338928222656,19.09000015258789,18.391500186920165,0.7692074632029373
2026-02-23,38.40999984741211,46.35590744018555,21.010000228881836,18.637500190734862,0.7941046427692289
2026-02-24,38.29999923706055,46.87229919433594,19.549999237060547,18.807500171661378,0.7176436023394187
2026-02-25,38.09000015258789,47.031185150146484,17.93000030517578,18.88650016784668,0.6498756715354923
2026-02-26,37.9900016784668,46.85243606567383,18.6299991607666,19.000500106811522,0.6416642574204848
2026-02-27,38.86000061035156,47.398616790771484,19.860000610351562,19.149500179290772,0.808518918212368
2026-03-02,39.470001220703125,47.041114807128906,21.440000534057617,19.34950017929077,0.9955321943055376
2026-03-03,38.86000061035156,46.74319839477539,23.56999969482422,19.711000156402587,0.8705000074572988
2026-03-04,38.84000015258789,46.941810607910156,21.149999618530273,19.8685001373291,0.846694569652997
2026-03-05,39.29999923706055,46.57438278198242,23.75,20.12400016784668,0.9969727223281857
2026-03-06,40.439998626708984,46.41549301147461,29.489999771118164,20.510000133514403,1.2983161667946161
2026-03-09,40.650001525878906,46.52472686767578,25.5,20.766500091552736,1.3407297130524105
2026-03-10,39.939998626708984,46.23674011230469,24.93000030517578,21.145000076293947,1.1896423317953373
2026-03-11,41.560001373291016,45.84944534301758,24.229999542236328,21.467000007629395,1.6331411209887612
2026-03-12,42.15999984741211,46.17715835571289,27.290000915527344,21.949000072479247,1.752843429981251
2026-03-13,42.66999816894531,46.63396072387695,27.190000534057617,22.267500114440917,1.837734040793803
2026-03-16,42.900001525878906,46.93187713623047,23.510000228881836,22.413000106811523,1.86732763898647
2026-03-17,43.849998474121094,46.80278396606445,22.3700008392334,22.517000102996825,2.118133049672263
2026-03-18,44.61000061035156,46.40555953979492,25.09000015258789,22.79050006866455,2.34657654898042
2026-03-19,45.86000061035156,46.216880798339844,24.059999465942383,22.982000064849853,2.6783643661773846
2026-03-20,44.779998779296875,44.340003967285156,26.780000686645508,23.366500091552734,2.5846064364924026
2026-03-23,43.56999969482422,44.779998779296875,26.149999618530273,23.623500061035156,2.2390988293958762
2026-03-24,44.790000915527344,45.09000015258789,26.950000762939453,23.9935001373291,2.516193486049699
2026-03-25,45.40999984741211,45.25,25.329999923706055,24.363500118255615,2.656779196092303
2026-03-26,46.16999816894531,45.33000183105469,27.440000534057617,24.804000186920167,2.8400917815111417
2026-03-27,46.68000030517578,45.59000015258789,31.049999237060547,25.363500118255615,2.943594560060288
2026-03-30,47.349998474121094,45.91999816894531,30.610000610351562,25.822000122070314,3.080661625703637
2026-03-31,47.0,45.88999938964844,25.25,25.9060001373291,2.9955943112093593
2026-04-01,46.16999816894531,46.11000061035156,24.540000915527344,26.075500202178954,2.7663294729676617
2026-04-02,47.119998931884766,46.34000015258789,23.8700008392334,26.081500244140624,2.9831774457105498
2026-04-06,47.47999954223633,46.16999816894531,24.170000076293945,25.815500259399414,3.089670370887531
2026-04-07,47.2400016784668,46.27000045776367,25.780000686645508,25.82950029373169,3.0199365309065778
2026-04-08,45.88999938964844,46.779998779296875,21.040000915527344,25.63500032424927,2.6326462429788573
2026-04-09,45.900001525878906,47.150001525878906,19.489999771118164,25.39800033569336,2.6001682119429277
2026-04-10,46.439998626708984,46.959999084472656,19.229999542236328,24.995000267028807,2.753759722454805
2026-04-13,46.439998626708984,46.38999938964844,19.1200008392334,24.591500282287598,2.8076630034281607
2026-04-14,46.16999816894531,46.470001220703125,18.360000610351562,24.334000301361083,2.732285219564431
2026-04-15,46.119998931884766,46.02000045776367,18.170000076293945,24.12400026321411,2.7622829281357983
2026-04-16,47.630001068115234,46.349998474121094,17.940000534057617,23.7665002822876,3.1103220268180194
2026-04-17,44.59000015258789,46.15999984741211,17.479999542236328,23.437500286102296,2.364775209144922
2026-04-20,45.119998931884766,45.75,18.8700008392334,23.04200029373169,2.536660122198438
2026-04-21,45.90999984741211,44.95000076293945,19.5,22.709500312805176,2.8107272850081277
2026-04-22,46.369998931884766,44.869998931884766,18.920000076293945,22.3080002784729,2.9338243631996437
2026-04-23,46.349998474121094,46.09000015258789,19.309999465942383,22.007000255584718,2.813429016386649
2026-04-24,46.25,46.18000030517578,18.709999084472656,21.57050018310547,2.7798027366705
2026-04-27,45.970001220703125,46.189998626708984,18.020000457763672,20.919000244140626,2.7085338510058588
2026-04-28,46.349998474121094,46.25,17.829999923706055,20.28000020980835,2.7982982771791334
2026-04-29,46.79999923706055,45.68000030517578,18.809999465942383,19.95800018310547,2.9652219479647086
2026-04-30,47.380001068115234,46.849998474121094,16.889999389648438,19.575500106811525,3.0002494227039262
