Date,INTC,KDP,VIX,AvgVIX,zscore
2023-07-14,32.48780059814453,29.228160858154297,13.34000015258789,13.92199993133545,-1.197066831716222
2023-07-17,33.683433532714844,29.1820011138916,13.479999542236328,13.870999908447265,-1.0662370566061248
2023-07-18,33.81083679199219,29.135841369628906,13.300000190734863,13.858999919891357,-1.057841144413833
2023-07-19,33.77163314819336,29.44049644470215,13.760000228881836,13.852999925613403,-1.0213730073981242
2023-07-20,32.70341110229492,29.93901824951172,13.989999771118164,13.892499923706055,-1.0767788543172276
2023-07-21,33.34042739868164,30.077503204345703,13.600000381469727,13.926999950408936,-0.9851484475955468
2023-07-24,32.958221435546875,29.87439727783203,13.90999984741211,13.950499963760375,-1.0562624779591439
2023-07-25,33.418827056884766,29.83746910095215,13.859999656677246,13.930999946594238,-1.0084357760862872
2023-07-26,33.67363739013672,30.040571212768555,13.1899995803833,13.903499937057495,-0.9519235559265251
2023-07-27,33.85983657836914,31.16685676574707,14.40999984741211,13.952499914169312,-0.7791514674817331
2023-07-28,36.09429168701172,31.3145694732666,13.329999923706055,13.941999912261963,-0.503191839654502
2023-07-31,35.05546569824219,31.39764976501465,13.630000114440918,13.943999910354615,-0.6110853416120725
2023-08-01,35.08486557006836,31.508440017700195,13.930000305175781,13.961999940872193,-0.5928197644337885
2023-08-02,33.70303726196289,31.81308937072754,16.09000015258789,14.057499933242799,-0.7102357122107007
2023-08-03,34.17344665527344,31.323802947998047,15.920000076293945,14.08149995803833,-0.7221057318919434
2023-08-04,34.56195068359375,31.019149780273438,17.100000381469727,14.194999980926514,-0.7185389678667542
2023-08-07,34.65046691894531,31.222251892089844,15.770000457763672,14.230000019073486,-0.6810863462720581
2023-08-08,34.44392395019531,30.862205505371094,15.989999771118164,14.2875,-0.7531678966917443
2023-08-09,33.716094970703125,31.03761100769043,15.960000038146973,14.408500003814698,-0.8130035610199782
2023-08-10,34.10951614379883,30.834514617919922,15.850000381469727,14.520500040054321,-0.795218735278636
2023-08-11,34.31605911254883,31.203784942626953,14.84000015258789,14.595500040054322,-0.7218970100233445
2023-08-14,35.09306716918945,31.148393630981445,14.819999694824219,14.662500047683716,-0.6402886237878911
2023-08-15,34.198036193847656,30.899137496948242,16.459999084472656,14.820499992370605,-0.7763844551248591
2023-08-16,32.978431701660156,31.24994659423828,16.780000686645508,14.971500015258789,-0.8690010552712908
2023-08-17,32.044063568115234,31.083765029907227,17.889999389648438,15.166499996185303,-0.9984359444525911
2023-08-18,32.211265563964844,31.157629013061523,17.299999237060547,15.351499938964844,-0.969341144604677
2023-08-21,32.5948486328125,31.046850204467773,17.1299991607666,15.512499904632568,-0.9402716387223156
2023-08-22,32.34896469116211,30.880672454833984,16.969999313354492,15.667999887466431,-0.9907962251770979
2023-08-23,33.4210319519043,31.065303802490234,15.979999542236328,15.807499885559082,-0.843098509581265
2023-08-24,32.05389404296875,30.862205505371094,17.200000762939453,15.94699993133545,-1.0270983077249134
2023-08-25,32.703041076660156,30.723726272583008,15.680000305175781,16.064499950408937,-0.9713158777525538
2023-08-28,33.066951751708984,31.111467361450195,15.079999923706055,16.136999940872194,-0.8774742145704922
2023-08-29,33.74560546875,31.29610252380371,14.449999809265137,16.16299991607666,-0.7748666075030335
2023-08-30,33.96198272705078,31.176090240478516,13.880000114440918,16.05249991416931,-0.766202652104791
2023-08-31,34.56195068359375,31.065303802490234,13.569999694824219,15.934999895095824,-0.7123334776533581
2023-09-01,36.00777053833008,30.972990036010742,13.09000015258789,15.734499883651733,-0.5590343189950449
2023-09-05,36.10612106323242,30.511396408081055,14.010000228881836,15.646499872207642,-0.6098240741858779
2023-09-06,36.37167739868164,30.64987564086914,14.449999809265137,15.56949987411499,-0.5607688746689562
2023-09-07,37.55194091796875,30.751419067382812,14.399999618530273,15.491499853134155,-0.41184169316282054
2023-09-08,37.384735107421875,30.79758644104004,13.84000015258789,15.390999841690064,-0.42479850124102764
2023-09-11,37.955196380615234,30.954524993896484,13.800000190734863,15.338999843597412,-0.33831509966105966
2023-09-12,38.22075271606445,30.70526123046875,14.229999542236328,15.309499835968017,-0.34139263425402194
2023-09-13,38.07322311401367,30.585250854492188,13.479999542236328,15.160499858856202,-0.374437170711007
2023-09-14,38.033878326416016,31.083765029907227,12.819999694824219,14.962499809265136,-0.3119205105692211
2023-09-15,37.256874084472656,30.7421932220459,13.789999961853027,14.757499837875367,-0.44690085564039356
2023-09-18,37.36506652832031,31.065303802490234,14.0,14.59249987602234,-0.3910577173803103
2023-09-19,35.742210388183594,30.8437442779541,14.109999656677246,14.44149990081787,-0.6068484986612661
2023-09-20,34.11935043334961,31.176090240478516,15.140000343322754,14.349999952316285,-0.7481661412061437
2023-09-21,34.080013275146484,30.76988983154297,17.540000915527344,14.428000020980836,-0.807289088422759
2023-09-22,33.617740631103516,30.576019287109375,17.200000762939453,14.428000020980836,-0.8863381518665218
2023-09-25,33.72593307495117,29.985177993774414,16.899999618530273,14.48899998664856,-0.9533774653592118
2023-09-26,33.27349853515625,29.68975257873535,18.940000534057617,14.682000017166137,-1.0449531789044628
2023-09-27,34.04066848754883,29.237396240234375,18.219999313354492,14.870499992370606,-1.0178450276859106
2023-09-28,34.601287841796875,29.242042541503906,17.34000015258789,15.043499994277955,-0.9529656093950809
2023-09-29,34.965206146240234,29.34428596496582,17.520000457763672,15.241000032424926,-0.8975087396695091
2023-10-02,34.876686096191406,29.009668350219727,17.610000610351562,15.467000055313111,-0.9526442912984977
2023-10-03,35.10289764404297,28.898128509521484,19.780000686645508,15.755500078201294,-0.9417140556490677
2023-10-04,35.338951110839844,29.46512222290039,18.579999923706055,15.96200008392334,-0.8384257594786482
2023-10-05,35.29961013793945,28.08016586303711,18.489999771118164,16.166500091552734,-1.0291446188689852
2023-10-06,35.59467315673828,27.950037002563477,17.450000762939453,16.347000122070312,-1.012822381168124
2023-10-09,35.46681594848633,27.643299102783203,17.700000762939453,16.542000150680543,-1.068718036835153
2023-10-10,35.83073043823242,28.154529571533203,17.030000686645508,16.682000207901,-0.9582725701093319
2023-10-11,36.2733268737793,27.22502899169922,16.09000015258789,16.81250023841858,-1.0325179134147222
2023-10-12,36.23398208618164,25.933021545410156,16.690000534057617,17.00600028038025,-1.2107400636016779
2023-10-13,35.378299713134766,26.128219604492188,19.31999969482422,17.28250026702881,-1.2825683468853
2023-10-16,35.95859146118164,26.50002098083496,17.209999084472656,17.44300022125244,-1.166069549208398
2023-10-17,35.46681594848633,26.7509822845459,17.8799991607666,17.63150019645691,-1.1886916169666961
2023-10-18,35.0537223815918,26.760278701782227,19.219999313354492,17.835500144958495,-1.234787920841316
2023-10-19,35.083229064941406,26.44424819946289,21.399999618530273,18.028500080108643,-1.2738969097329904
2023-10-20,34.34556579589844,26.630146026611328,21.709999084472656,18.253999996185303,-1.3334490076642709
2023-10-23,33.29317092895508,26.332706451416016,20.3700008392334,18.42750005722046,-1.4940592618758763
2023-10-24,34.02099609375,27.057720184326172,18.969999313354492,18.428999996185304,-1.3131610702861407
2023-10-25,32.28995132446289,27.048423767089844,20.190000534057617,18.527500057220458,-1.5128126099704233
2023-10-26,31.985048294067383,27.42951774597168,20.68000030517578,18.694500064849855,-1.4965199431484262
2023-10-27,34.95536804199219,27.764141082763672,21.270000457763672,18.882000064849855,-1.111089606457838
2023-10-30,35.10289764404297,27.903562545776367,19.75,18.989000034332275,-1.0754352148929212
2023-10-31,35.89957809448242,28.191709518432617,18.139999389648438,18.90699996948242,-0.9453827687119374
2023-11-01,36.67658233642578,28.312543869018555,16.8700008392334,18.82150001525879,-0.8400809665945739
2023-11-02,37.079837799072266,28.684341430664062,15.65999984741211,18.680000019073486,-0.7438734833108741
2023-11-03,37.51259994506836,28.926013946533203,14.90999984741211,18.55299997329712,-0.6617796702925474
2023-11-06,37.44845962524414,28.78658676147461,14.890000343322754,18.412499952316285,-0.687877268637739
2023-11-07,38.25762176513672,28.814472198486328,14.8100004196167,18.301499938964845,-0.591386874039885
2023-11-08,37.418853759765625,28.86094856262207,14.449999809265137,18.219499921798707,-0.6812724332367942
2023-11-09,37.30044174194336,28.721525192260742,15.289999961853027,18.149499893188477,-0.7135898042576136
2023-11-10,38.346431732177734,28.78658676147461,14.170000076293945,17.891999912261962,-0.5849572726975701
2023-11-13,37.724754333496094,29.074735641479492,14.760000228881836,17.76949996948242,-0.6174679536609398
2023-11-14,38.889163970947266,29.63243293762207,14.15999984741211,17.5835000038147,-0.40902714833112114
2023-11-15,40.073307037353516,29.641727447509766,14.180000305175781,17.33150005340576,-0.27205834777345145
2023-11-16,42.77709197998047,29.53948211669922,14.319999694824219,16.97750005722046,0.02408565408099498
2023-11-17,43.231014251708984,29.49300765991211,13.800000190734863,16.58200011253357,0.06986283757610355
2023-11-20,44.14872741699219,29.53948211669922,13.40999984741211,16.234000062942506,0.1812940044502537
2023-11-21,43.063262939453125,29.660314559936523,13.350000381469727,15.953000116348267,0.0731309318243305
2023-11-22,43.09286117553711,30.125064849853516,12.850000381469727,15.586000108718872,0.1390097995916105
2023-11-24,43.3790283203125,30.32025909423828,12.460000038146973,15.175000095367432,0.19805271627923327
2023-11-27,43.49745178222656,30.25519561767578,12.6899995803833,14.746000051498413,0.20287777940473956
2023-11-28,43.64546203613281,29.967052459716797,12.6899995803833,14.393000030517578,0.18110043806129425
2023-11-29,44.3460807800293,29.49300765991211,12.979999542236328,14.135000038146973,0.1976648502239548
2023-11-30,44.1092529296875,29.34428596496582,12.920000076293945,13.9375,0.15052521435029326
2023-12-01,43.16193771362305,29.901987075805664,12.630000114440918,13.78600001335144,0.11693372145059923
2023-12-04,41.790306091308594,29.957754135131836,13.079999923706055,13.694500017166138,-0.03277621158520084
2023-12-05,41.365989685058594,29.771854400634766,12.850000381469727,13.592500019073487,-0.10640327681725624
2023-12-06,40.72458267211914,29.920576095581055,12.970000267028809,13.500500011444093,-0.15992147637690102
2023-12-07,41.59295654296875,30.07859230041504,13.0600004196167,13.43100004196167,-0.03914828753430403
2023-12-08,42.135684967041016,29.84621238708496,12.350000381469727,13.284000062942505,-0.008188012035468142
2023-12-11,43.95136642456055,30.450387954711914,12.630000114440918,13.207000064849854,0.28114661786952744
2023-12-12,43.45797348022461,30.36673355102539,12.069999694824219,13.072500038146973,0.2133494942998977
2023-12-13,43.9809684753418,30.89655113220215,12.1899995803833,12.974000024795533,0.34452685259466476
2023-12-14,44.582908630371094,29.939163208007812,12.479999542236328,12.88899998664856,0.2847949956177058
2023-12-15,45.549957275390625,29.71608543395996,12.279999732971191,12.786999988555909,0.36563891341686344
2023-12-18,45.0861701965332,30.115774154663086,12.5600004196167,12.725,0.3662213716467371
2023-12-19,46.04335021972656,30.245901107788086,12.529999732971191,12.680999994277954,0.4934232117218804
2023-12-20,45.15523910522461,30.004228591918945,13.670000076293945,12.696999979019164,0.3591401228584296
2023-12-21,46.457801818847656,30.227313995361328,13.649999618530273,12.736999940872192,0.5384260143712885
2023-12-22,47.365638732910156,30.515453338623047,13.029999732971191,12.765499925613403,0.6812174995152757
2023-12-26,49.832603454589844,30.71994400024414,12.989999771118164,12.780499935150146,0.9914598344645077
2023-12-27,50.08916473388672,30.775714874267578,12.430000305175781,12.767499971389771,1.028363790761338
2023-12-28,49.72405242919922,30.99879264831543,12.470000267028809,12.742000007629395,1.0165100846011197
2023-12-29,49.58590316772461,30.970909118652344,12.449999809265137,12.718499994277954,0.9969272826456834
