Date,KBE,V,VIX,AvgVIX,zscore
2022-04-06,44.70454788208008,211.9762420654297,22.100000381469727,23.55299997329712,0.7130711735911304
2022-04-07,44.151329040527344,209.2080841064453,21.549999237060547,23.11899995803833,0.6942797300234377
2022-04-08,44.187015533447266,210.01144409179688,21.15999984741211,22.639499950408936,0.6821758983440562
2022-04-11,44.311946868896484,207.8530731201172,24.3700008392334,22.26949996948242,0.745743069728514
2022-04-12,43.85686492919922,204.61068725585938,24.260000228881836,21.99099998474121,0.7508577115985797
2022-04-13,44.472557067871094,206.42063903808594,21.81999969482422,21.748499965667726,0.7988554264247658
2022-04-14,44.05316162109375,205.95602416992188,22.700000762939453,21.6,0.7497863460636618
2022-04-18,44.22271728515625,206.32383728027344,22.170000076293945,21.51499996185303,0.765788524096379
2022-04-19,45.57008743286133,208.77256774902344,21.3700008392334,21.40699996948242,0.9030535195220841
2022-04-20,45.9270133972168,210.79544067382812,20.31999969482422,21.27599992752075,0.9101281815525072
2022-04-21,45.12393569946289,209.4984893798828,22.68000030517578,21.23149995803833,0.824848771003939
2022-04-22,43.99070739746094,201.4844207763672,28.209999084472656,21.558499908447267,0.83630627690563
2022-04-25,44.06208801269531,203.20724487304688,27.020000457763672,21.86899995803833,0.8096252020848941
2022-04-26,42.750404357910156,194.64144897460938,33.52000045776367,22.563500022888185,0.8077488385308437
2022-04-27,42.741485595703125,207.23361206054688,31.600000381469727,23.198500061035155,0.5381226625644072
2022-04-28,43.357173919677734,213.5732421875,29.989999771118164,23.73150005340576,0.48958048423339645
2022-04-29,41.991943359375,206.28509521484375,33.400001525878906,24.37350015640259,0.45294482544468934
2022-05-02,42.58086013793945,204.7364959716797,32.34000015258789,25.00900020599365,0.5687572076182782
2022-05-03,43.276859283447266,201.86187744140625,29.25,25.54300022125244,0.727887412385582
2022-05-04,44.44578170776367,207.63043212890625,25.420000076293945,25.762500190734862,0.7693066677341424
2022-05-05,43.09839630126953,198.6485137939453,31.200000762939453,26.21750020980835,0.7712789398735667
2022-05-06,42.6254768371582,196.3061981201172,30.190000534057617,26.6495002746582,0.7547025826755303
2022-05-09,41.902713775634766,186.80160522460938,34.75,27.3290002822876,0.8556426482793542
2022-05-10,41.3494758605957,187.36297607421875,32.9900016784668,27.76000032424927,0.7658875085435027
2022-05-11,40.599945068359375,190.40213012695312,32.560001373291016,28.175000381469726,0.595723527750442
2022-05-12,40.599945068359375,188.09901428222656,31.770000457763672,28.6725004196167,0.644808982676948
2022-05-13,41.11748504638672,193.19981384277344,28.8700008392334,28.981000423431396,0.6088688904445415
2022-05-16,40.7248649597168,191.8227996826172,27.469999313354492,29.246000385284425,0.5830103248940476
2022-05-17,42.30424880981445,197.82542419433594,26.100000381469727,29.48250036239624,0.6771559679490835
2022-05-18,41.295936584472656,193.93679809570312,30.959999084472656,30.01450033187866,0.6182539105882345
2022-05-19,40.974708557128906,191.39610290527344,29.350000381469727,30.34800033569336,0.6272348939838547
2022-05-20,40.974708557128906,193.005859375,29.43000030517578,30.409000396728516,0.5929267505970008
2022-05-23,42.009796142578125,201.27769470214844,28.479999542236328,30.48200035095215,0.5621759798597716
2022-05-24,41.69749069213867,196.4969024658203,29.450000762939453,30.278500366210938,0.6201539264919854
2022-05-25,42.30424880981445,197.6702423095703,28.3700008392334,30.117000389099122,0.6804633019798555
2022-05-26,43.30363464355469,202.23773193359375,27.5,29.992500400543214,0.7236418514620767
2022-05-27,43.96394348144531,206.43666076660156,25.719999313354492,29.608500289916993,0.7269977428020896
2022-05-31,43.90147399902344,205.74813842773438,26.190000534057617,29.301000308990478,0.7328881228353178
2022-06-01,43.32147979736328,203.57594299316406,25.690000534057617,29.12300033569336,0.6976302640764976
2022-06-02,44.151329040527344,208.5409698486328,24.719999313354492,29.088000297546387,0.7084976891016418
2022-06-03,43.55347442626953,206.21365356445312,24.790000915527344,28.76750030517578,0.6740345087589192
2022-06-06,43.740867614746094,206.49484252929688,25.06999969482422,28.51150026321411,0.6943910116040424
2022-06-07,44.14239501953125,208.00759887695312,24.020000457763672,27.975000286102294,0.7186090132783498
2022-06-08,43.41071319580078,207.0379180908203,23.959999084472656,27.523500156402587,0.6363935901769011
2022-06-09,42.107933044433594,199.87158203125,26.09000015258789,27.200000095367432,0.605942980137971
2022-06-10,40.653480529785156,193.47132873535156,27.75,26.999000072479248,0.5378384624026147
2022-06-13,39.315032958984375,186.4407958984375,34.02000045776367,27.256500053405762,0.4994783283812899
2022-06-14,39.48456573486328,187.6626739501953,32.689998626708984,27.517500019073488,0.4972749183524559
2022-06-15,39.734405517578125,190.2227325439453,29.6200008392334,27.69350004196167,0.4778433401247448
2022-06-16,38.20856475830078,183.32791137695312,32.95000076293945,27.79300012588501,0.41024145444917715
2022-06-17,38.735015869140625,184.25885009765625,31.1299991607666,27.882000064849855,0.46442505725570776
2022-06-21,39.38712692260742,188.50628662109375,30.190000534057617,27.920000076293945,0.4655944306885288
2022-06-22,39.41407775878906,187.9535675048828,28.950000762939453,27.943500137329103,0.4811638888501545
2022-06-23,39.018863677978516,190.68820190429688,29.049999237060547,27.923500061035156,0.3673105386679922
2022-06-24,40.42009735107422,199.28970336914062,27.229999542236328,27.866499996185304,0.3810175617136433
2022-06-27,40.366207122802734,197.3987274169922,26.950000762939453,27.839000034332276,0.41374172019201594
2022-06-28,40.11469268798828,192.1234130859375,28.360000610351562,27.971000099182127,0.4908070651843884
2022-06-29,39.7823486328125,193.461669921875,28.15999984741211,28.069500064849855,0.4155543547725442
2022-06-30,39.41407775878906,190.93063354492188,28.709999084472656,28.220499992370605,0.4177147830415326
2022-07-01,40.07876968383789,193.1512908935547,26.700000762939453,28.319500064849855,0.46384914819816964
2022-07-05,40.22248458862305,194.4701385498047,27.540000915527344,28.457000064849854,0.45594880690101214
2022-07-06,39.91708755493164,195.03262329101562,26.729999542236328,28.54000005722046,0.4010188637782154
2022-07-07,40.40211868286133,196.6617889404297,26.079999923706055,28.643000030517577,0.434497345824003
2022-07-08,40.28535461425781,197.40847778320312,24.639999389648438,28.677000045776367,0.4021652331549505
2022-07-11,39.872169494628906,198.85336303710938,26.170000076293945,28.68100004196167,0.3132729188276187
2022-07-12,39.9350471496582,198.62060546875,27.290000915527344,28.65800008773804,0.3270748294159577
2022-07-13,39.33323287963867,197.97088623046875,26.81999969482422,28.298000049591064,0.2563008769346398
2022-07-14,38.72244644165039,199.67762756347656,26.399999618530273,27.98350009918213,0.13404297549540353
2022-07-15,40.10572052001953,203.6826171875,24.229999542236328,27.714000034332276,0.24318845205413375
2022-07-18,40.2584114074707,200.93826293945312,25.299999237060547,27.33149995803833,0.323147741954799
2022-07-19,41.51592254638672,207.19302368164062,24.5,27.0,0.36666113772110986
2022-07-20,42.02791976928711,206.91180419921875,23.8799991607666,26.68449993133545,0.44464665638139284
2022-07-21,42.189598083496094,209.646484375,23.110000610351562,26.392499923706055,0.40909703820992144
2022-07-22,41.767425537109375,207.2318115234375,23.030000686645508,26.091499996185302,0.40119833303418473
2022-07-25,42.38719177246094,207.7845916748047,23.360000610351562,25.898000049591065,0.4765625404048964
2022-07-26,41.983009338378906,206.0584716796875,24.690000534057617,25.785000038146972,0.4565185551257637
2022-07-27,42.86326217651367,204.09959411621094,23.239999771118164,25.528999996185302,0.6220398460635362
2022-07-28,43.03392791748047,204.9529571533203,22.329999923706055,25.2375,0.6278497664035287
2022-07-29,43.608795166015625,205.6899871826172,21.329999923706055,24.86850004196167,0.6929738723563085
2022-08-01,43.68962478637695,204.96266174316406,22.84000015258789,24.675500011444093,0.7198405528298989
2022-08-02,43.150699615478516,200.01699829101562,23.93000030517578,24.494999980926515,0.7494673120668925
2022-08-03,43.6986198425293,202.1698455810547,21.950000762939453,24.25600004196167,0.7806276051795188
2022-08-04,43.44710922241211,207.00877380371094,21.440000534057617,24.024000072479247,0.6421323813165427
2022-08-05,43.842323303222656,209.33615112304688,21.149999618530273,23.84950008392334,0.6481009507018245
2022-08-08,43.842323303222656,206.8633575439453,21.290000915527344,23.60550012588501,0.700802684332576
2022-08-09,43.9590950012207,203.8959503173828,21.770000457763672,23.329500102996825,0.7804652181332191
2022-08-10,45.081871032714844,205.68028259277344,19.739999771118164,22.975500106811523,0.9003100800721429
2022-08-11,45.69266891479492,205.05369567871094,20.200000762939453,22.665500164031982,0.9995486596238204
2022-08-12,46.37531661987305,205.29653930664062,19.530000686645508,22.43050022125244,1.0903602004504795
2022-08-15,46.54598617553711,210.24122619628906,19.950000762939453,22.163000297546386,1.0089737873292324
2022-08-16,46.99509811401367,210.940673828125,19.690000534057617,21.922500324249267,1.0572164035044074
2022-08-17,46.45615768432617,208.3954315185547,19.899999618530273,21.723500347137453,1.0356817305033912
2022-08-18,46.59988021850586,209.10464477539062,19.559999465942383,21.546000289916993,1.0407753741229786
2022-08-19,45.77350997924805,206.74400329589844,20.600000381469727,21.424500274658204,0.9748908314056025
2022-08-22,44.65072250366211,202.65420532226562,23.799999237060547,21.44650020599365,0.9041798967956356
2022-08-23,44.507015228271484,200.89584350585938,24.110000610351562,21.41750020980835,0.9214485133626282
2022-08-24,44.399227142333984,200.7695770263672,22.81999969482422,21.396500205993654,0.9089834881531883
2022-08-25,45.09983444213867,203.8296661376953,21.780000686645508,21.369000244140626,0.9422774203037549
2022-08-26,43.86029052734375,197.09751892089844,25.559999465942383,21.580500221252443,0.9114647592235912
2022-08-29,43.240516662597656,196.55349731445312,26.209999084472656,21.74900016784668,0.8359128114590211
2022-08-30,43.132728576660156,195.63063049316406,26.209999084472656,21.863000106811523,0.8404254342742088
2022-08-31,42.82733154296875,193.03684997558594,25.8700008392334,22.059000110626222,0.8527638035340145
2022-09-01,42.48601150512695,194.41632080078125,25.559999465942383,22.26500005722046,0.7753706006166703
2022-09-02,42.207557678222656,192.11398315429688,25.469999313354492,22.48100004196167,0.7852860435094636
2022-09-06,41.56084060668945,192.96885681152344,26.90999984741211,22.761999988555907,0.6761314715454545
2022-09-07,42.396183013916016,194.6980438232422,24.639999389648438,22.905499935150146,0.7567355470773143
2022-09-08,43.294410705566406,194.97975158691406,23.610000610351562,23.098999977111816,0.8770315191949112
2022-09-09,43.93214797973633,199.341552734375,22.790000915527344,23.228499984741212,0.8737423828954061
2022-09-12,44.41719436645508,200.73072814941406,23.8700008392334,23.445499992370607,0.9123378334544414
2022-09-13,42.9441032409668,193.9694061279297,27.270000457763672,23.811499977111815,0.849307862383149
2022-09-14,43.006980895996094,193.71685791015625,26.15999984741211,24.13499994277954,0.8635315637520102
2022-09-15,43.46506881713867,189.7921905517578,26.270000457763672,24.45349998474121,1.0115883439638633
2022-09-16,43.042911529541016,187.78128051757812,26.299999237060547,24.79049997329712,0.9950865369548428
2022-09-19,43.727108001708984,187.6161651611328,25.760000228881836,25.048499965667723,1.0948105288373364
2022-09-20,43.41075897216797,186.58642578125,27.15999984741211,25.216499996185302,1.0722751071759822
2022-09-21,42.85039520263672,181.6806182861328,27.989999771118164,25.41049995422363,1.0980379471933084
2022-09-22,41.865230560302734,180.48570251464844,27.350000381469727,25.636999988555907,0.9849806238495616
2022-09-23,41.11505126953125,178.7079620361328,29.920000076293945,26.04399995803833,0.9173861465692227
2022-09-26,40.59986114501953,175.43418884277344,32.2599983215332,26.37899990081787,0.9147179157563776
2022-09-27,40.19314193725586,172.79180908203125,32.599998474121094,26.698499870300292,0.9138451394232151
2022-09-28,40.91620635986328,174.0644073486328,30.18000030517578,26.89699993133545,0.9883929006402529
2022-09-29,40.23832702636719,174.9193115234375,31.84000015258789,27.195499897003174,0.8748559488088388
2022-09-30,40.030452728271484,172.5780792236328,31.6200008392334,27.498499965667726,0.8955245352004265
2022-10-03,41.078887939453125,176.46389770507812,30.100000381469727,27.730000019073486,0.9601281282019029
2022-10-04,42.94078063964844,180.34970092773438,29.06999969482422,27.83800001144409,1.1391124032108264
2022-10-05,42.606361389160156,182.31202697753906,28.549999237060547,28.033500003814698,1.0502673433323948
2022-10-06,42.145408630371094,180.2913818359375,30.520000457763672,28.378999996185303,1.0285179811232557
2022-10-07,41.178314208984375,178.58168029785156,31.360000610351562,28.807499980926515,0.9289729521195168
2022-10-10,40.97947311401367,176.97879028320312,32.45000076293945,29.236499977111816,0.9351756826627204
2022-10-11,40.74448013305664,174.0255584716797,33.630001068115234,29.554500007629393,0.9650744266568436
2022-10-12,40.63601303100586,173.1512908935547,33.56999969482422,29.925,0.9684557952650399
2022-10-13,42.34424591064453,179.38795471191406,31.940000534057617,30.2085000038147,1.07573092303378
2022-10-14,41.75676345825195,177.40618896484375,32.02000045776367,30.494500064849852,1.0353615830309335
2022-10-17,42.877506256103516,179.9611358642578,31.3700008392334,30.77500009536743,1.138496727692434
2022-10-18,42.9950065612793,181.8263397216797,30.5,30.942000102996825,1.1152660609993348
2022-10-19,42.06406784057617,181.08802795410156,30.760000228881836,31.08050012588501,1.0001020191041798
2022-10-20,40.77159118652344,181.8748779296875,29.979999542236328,31.21200008392334,0.8015968769661096
2022-10-21,41.38618850708008,184.9349365234375,29.690000534057617,31.200500106811525,0.822797585848005
2022-10-24,42.0821418762207,185.26524353027344,29.850000381469727,31.08000020980835,0.9136159631240146
2022-10-25,42.769046783447266,188.8304443359375,28.459999084472656,30.87300024032593,0.9342179417335261
2022-10-26,42.69674301147461,197.5249481201172,27.280000686645508,30.728000259399415,0.7387485608172695
2022-10-27,42.750972747802734,198.45750427246094,27.389999389648438,30.50550022125244,0.726498586803532
2022-10-28,43.8626708984375,203.3633575439453,25.75,30.212000179290772,0.77825796578188
2022-10-31,43.88075637817383,201.24563598632812,25.8799991607666,30.001000118255615,0.8259351824499421
2022-11-01,43.94401550292969,201.02215576171875,25.809999465942383,29.838000106811524,0.8395930069520626
2022-11-02,42.94078063964844,195.212890625,25.860000610351562,29.703500175476073,0.8223387465058338
2022-11-03,42.506935119628906,189.18988037109375,25.299999237060547,29.442500114440918,0.8897018616140925
2022-11-04,43.51018524169922,191.35626220703125,24.549999237060547,29.102000045776368,0.984597690069186
2022-11-07,43.82652282714844,194.38719177246094,24.350000381469727,28.69700002670288,0.964480877389979
2022-11-08,43.75422668457031,196.01918029785156,25.540000915527344,28.292500019073486,0.919533341004741
2022-11-09,42.9950065612793,188.81436157226562,26.09000015258789,27.91850004196167,0.9663329396551499
2022-11-10,45.18225860595703,200.14735412597656,23.530000686645508,27.498000049591063,1.0323468440176156
2022-11-11,45.00149917602539,199.59237670898438,22.520000457763672,27.023000049591065,1.0187582666406905
2022-11-14,44.24228286743164,201.40330505371094,23.729999542236328,26.64099998474121,0.8734091237916287
2022-11-15,44.50439453125,204.45074462890625,24.540000915527344,26.34300003051758,0.8453157259314702
2022-11-16,43.799407958984375,204.5968017578125,24.110000610351562,26.010500049591066,0.7430746164814624
2022-11-17,43.193851470947266,205.42437744140625,23.93000030517578,25.708000087738036,0.6402894307868635
2022-11-18,43.537296295166016,205.23939514160156,23.1200008392334,25.379500102996825,0.6925237086718585
2022-11-21,43.74518585205078,200.8775634765625,22.360000610351562,25.005000114440918,0.8147171872939829
2022-11-22,44.287471771240234,204.78175354003906,21.290000915527344,24.646500205993654,0.8077595198562323
2022-11-23,44.287471771240234,206.14486694335938,20.350000381469727,24.300000190734863,0.7787079887873126
2022-11-25,44.61284637451172,208.1505126953125,20.5,23.955500221252443,0.7817133664393222
2022-11-28,43.627681732177734,205.68727111816406,22.209999084472656,23.778500175476076,0.6956874012048935
2022-11-29,43.96208953857422,203.5452880859375,21.889999389648438,23.579000186920165,0.7883598146497447
2022-11-30,44.7574577331543,211.27584838867188,20.579999923706055,23.31750020980835,0.7354380652151787
2022-12-01,44.450157165527344,211.27584838867188,19.84000015258789,23.016500186920165,0.6922284948989612
2022-12-02,44.2603645324707,211.91844177246094,19.059999465942383,22.704500198364258,0.6518463748303965
2022-12-05,42.181556701660156,208.04339599609375,20.75,22.514500236511232,0.44213236736567635
2022-12-06,41.747718811035156,203.5647430419922,22.170000076293945,22.405500221252442,0.4765822401419247
2022-12-07,41.747718811035156,202.32827758789062,22.68000030517578,22.262500190734862,0.5029345703794382
2022-12-08,41.8471565246582,203.58424377441406,22.290000915527344,22.072500228881836,0.4901485773025382
2022-12-09,41.666378021240234,203.1947784423828,22.829999923706055,22.037500190734864,0.47302982023913565
2022-12-12,42.07310104370117,208.929443359375,25.0,22.16150016784668,0.40799840480198357
2022-12-13,41.58503341674805,207.42030334472656,22.549999237060547,22.10250015258789,0.3715348983615771
2022-12-14,40.89813232421875,207.6929168701172,21.139999389648438,21.932500076293945,0.2691395408225115
2022-12-15,40.14794921875,202.42562866210938,22.829999923706055,21.86850004196167,0.2759159653902789
2022-12-16,39.82257843017578,201.43252563476562,22.6200008392334,21.803000068664552,0.2513311760786818
2022-12-19,39.94120407104492,199.4171600341797,22.420000076293945,21.768000030517577,0.3109638824736505
2022-12-20,40.14196014404297,199.9429168701172,21.479999542236328,21.723999977111816,0.32798695769322356
2022-12-21,40.87197494506836,201.3546142578125,20.06999969482422,21.66299991607666,0.4005474444221437
2022-12-22,40.61647033691406,199.65081787109375,21.969999313354492,21.743999862670897,0.4009332915938289
2022-12-23,40.87197494506836,200.40049743652344,20.8700008392334,21.76249990463257,0.42088218283021783
2022-12-27,40.899356842041016,200.8483428955078,21.649999618530273,21.73449993133545,0.4151875903194045
2022-12-28,40.57997131347656,199.58265686035156,22.139999389648438,21.74699993133545,0.39725384982920026
2022-12-29,41.41949462890625,202.57167053222656,21.440000534057617,21.789999961853027,0.4515955844045434
2022-12-30,41.20048141479492,202.27957153320312,21.670000076293945,21.88149995803833,0.42702550741349066
2023-01-03,41.03623580932617,201.91934204101562,22.899999618530273,22.073499965667725,0.4116083505227018
2023-01-04,41.50161361694336,207.00164794921875,22.010000228881836,22.136499977111818,0.3687278775055523
2023-01-05,41.10010528564453,205.5412139892578,22.459999084472656,22.15099992752075,0.34339743008770257
2023-01-06,42.204261779785156,212.00607299804688,21.1299991607666,22.073499870300292,0.36086986400126947
2023-01-09,41.93962860107422,212.83363342285156,21.969999313354492,22.05749979019165,0.30602227164137
2023-01-10,42.249900817871094,215.25794982910156,20.579999923706055,21.944999790191652,0.29798112830835266
2023-01-11,42.614898681640625,216.24134826660156,21.09000015258789,21.749499797821045,0.32834471582791996
2023-01-12,43.02553939819336,217.72120666503906,18.829999923706055,21.56349983215332,0.35454528318835876
2023-01-13,43.13503646850586,217.1759490966797,18.350000381469727,21.423999881744386,0.38156255219925095
2023-01-17,42.97077560424805,217.11758422851562,19.360000610351562,21.25049991607666,0.3597097208468587
2023-01-18,41.70237731933594,213.6709747314453,20.34000015258789,21.136499881744385,0.2548163948030485
2023-01-19,41.61111831665039,214.5959014892578,20.520000457763672,21.041499900817872,0.2222718339012409
2023-01-20,42.724395751953125,218.39300537109375,19.850000381469727,20.95999994277954,0.2978836413512288
2023-01-23,43.299293518066406,218.2664337158203,19.809999465942383,20.946999931335448,0.38141766121031084
2023-01-24,42.879539489746094,217.9840850830078,19.200000762939453,20.808500003814697,0.3284135878918998
2023-01-25,43.08028793334961,218.96743774414062,19.079999923706055,20.71899995803833,0.33568302001209427
2023-01-26,43.54567337036133,218.78245544433594,18.729999542236328,20.572999954223633,0.4050633823432361
2023-01-27,43.792057037353516,225.33493041992188,18.510000228881836,20.391499996185303,0.30005694770355085
2023-01-30,43.3631706237793,223.05667114257812,19.940000534057617,20.316499996185303,0.28830687286338424
2023-01-31,44.503822326660156,224.1373748779297,19.399999618530273,20.202999973297118,0.4256614095879358
2023-02-01,45.0695915222168,224.80918884277344,17.8700008392334,19.951500034332277,0.49089616302681793
2023-02-02,46.00949478149414,223.50454711914062,18.729999542236328,19.7875,0.6508614208348449
2023-02-03,45.97298812866211,224.05950927734375,18.329999923706055,19.58100004196167,0.6339005130046814
2023-02-06,45.471099853515625,223.38768005371094,19.43000030517578,19.49600009918213,0.5776483887854584
2023-02-07,46.018611907958984,225.21810913085938,18.65999984741211,19.33050012588501,0.6156228686458486
2023-02-08,45.67185592651367,224.1276397705078,19.6299991607666,19.28300008773804,0.5901062373458407
2023-02-09,44.96009826660156,223.7374267578125,20.709999084472656,19.264000034332277,0.4983423713294837
2023-02-10,44.96009826660156,221.64007568359375,20.530000686645508,19.34900007247925,0.5430424379172527
2023-02-13,45.41634750366211,223.27896118164062,20.34000015258789,19.448500061035155,0.5722667392417727
2023-02-14,45.288597106933594,223.7764434814453,18.90999984741211,19.426000022888182,0.5437010843787216
2023-02-15,45.571475982666016,223.31797790527344,18.229999542236328,19.320499992370607,0.5932478246269782
2023-02-16,44.97834396362305,220.3035888671875,20.170000076293945,19.30299997329712,0.5740920160865884
2023-02-17,45.1517219543457,218.08912658691406,20.020000457763672,19.311499977111815,0.6456667308652385
2023-02-21,43.99281311035156,215.22105407714844,22.8700008392334,19.46450004577637,0.5438385839499046
2023-02-22,43.85593032836914,214.63575744628906,22.290000915527344,19.619000053405763,0.5370656895706556
2023-02-23,44.09318542480469,215.7185821533203,21.139999389648438,19.72200002670288,0.5473483157308697
2023-02-24,44.07493591308594,214.17724609375,21.670000076293945,19.869000053405763,0.5776321741890273
2023-02-27,44.11144256591797,214.95765686035156,20.950000762939453,19.99100008010864,0.5661327734938253
2023-02-28,44.0384407043457,214.55770874023438,20.700000762939453,20.029000091552735,0.5643919189727985
2023-03-01,43.81943130493164,213.01638793945312,20.579999923706055,20.088000106811524,0.5664465799169648
2023-03-02,43.08028793334961,213.69924926757812,19.59000015258789,20.17400007247925,0.44796196968053686
2023-03-03,43.719051361083984,218.29397583007812,18.489999771118164,20.16200008392334,0.439852867863607
2023-03-06,43.43616485595703,221.2010498046875,18.610000610351562,20.176000118255615,0.338118771011825
2023-03-07,42.14950942993164,217.7086181640625,19.59000015258789,20.184000110626222,0.2316348965011188
2023-03-08,41.98525619506836,216.75267028808594,19.110000610351562,20.206500148773195,0.22891299210034685
2023-03-09,38.92830276489258,214.62600708007812,22.610000610351562,20.35550022125244,-0.15560081754158436
2023-03-10,37.30400848388672,210.8507080078125,24.799999237060547,20.560000228881837,-0.30353148385899437
2023-03-13,33.590030670166016,209.22157287597656,26.520000457763672,20.859500217437745,-0.7910332038562621
2023-03-14,34.237918853759766,213.3090362548828,23.729999542236328,21.029000186920165,-0.7870481602961613
2023-03-15,33.544403076171875,211.0750732421875,26.139999389648438,21.390500164031984,-0.836951872186149
2023-03-16,34.575557708740234,212.12863159179688,22.989999771118164,21.628500175476074,-0.7144151923292905
2023-03-17,32.650123596191406,212.07012939453125,25.510000228881836,21.89550018310547,-0.9839038822087802
2023-03-20,33.170494079589844,212.8115234375,24.149999618530273,22.102000141143797,-0.9265355816594849
2023-03-21,34.917266845703125,216.51852416992188,21.3799991607666,22.027500057220458,-0.7599275833847099
2023-03-22,33.115333557128906,214.65525817871094,22.260000228881836,22.026000022888184,-0.973586545076017
2023-03-23,32.28790283203125,217.1428680419922,22.610000610351562,22.09950008392334,-1.1429491879171065
2023-03-24,33.014198303222656,215.63079833984375,21.739999771118164,22.10300006866455,-1.0085985115850453
2023-03-27,33.74049758911133,216.38197326660156,20.600000381469727,22.085500049591065,-0.9224829933399282
2023-03-28,33.72210693359375,214.93820190429688,19.969999313354492,22.048999977111816,-0.89429834138349
2023-03-29,34.21855545043945,217.83551025390625,19.1200008392334,21.976000022888183,-0.8862419145391567
2023-03-30,33.70371627807617,216.91848754882812,19.020000457763672,21.947500038146973,-0.9390893481459411
2023-03-31,34.080657958984375,219.942626953125,18.700000762939453,21.958000087738036,-0.9505398953775345
2023-04-03,33.795650482177734,223.39599609375,18.549999237060547,21.955000019073488,-1.0642152088420613
2023-04-04,33.12451934814453,222.08877563476562,19.0,21.925500011444093,-1.1307227340526456
2023-04-05,32.91307067871094,222.58631896972656,19.079999923706055,21.923999977111816,-1.1710585140747634
2023-04-06,33.29000473022461,220.4596710205078,18.399999618530273,21.71349992752075,-1.0727333110582318
2023-04-10,33.519840240478516,220.88890075683594,18.969999313354492,21.42199993133545,-1.049564126296912
2023-04-11,33.758880615234375,222.85946655273438,19.100000381469727,21.050999927520753,-1.0579505689426894
2023-04-12,33.45548629760742,222.23512268066406,19.09000015258789,20.81899995803833,-1.087304471280703
2023-04-13,33.92436599731445,226.99569702148438,17.799999237060547,20.401999950408936,-1.122835597097207
2023-04-14,33.54743194580078,228.2931365966797,17.06999969482422,20.10599994659424,-1.2034881891762539
2023-04-17,34.310489654541016,227.76632690429688,16.950000762939453,19.67799997329712,-1.084966851784745
2023-04-18,33.85081481933594,227.88345336914062,16.829999923706055,19.311999988555907,-1.1520980594221688
2023-04-19,34.88969039916992,226.8786163330078,16.459999084472656,19.06599998474121,-0.9846059177996236
2023-04-20,34.310489654541016,228.85897827148438,17.170000076293945,18.811499977111815,-1.1082541256564749
2023-04-21,33.89678192138672,228.32241821289062,16.770000457763672,18.51949996948242,-1.154990114715737
2023-04-24,33.74049758911133,227.06398010253906,16.889999389648438,18.276999950408936,-1.1501446484280118
2023-04-25,32.499351501464844,223.9715576171875,18.760000228881836,18.18499994277954,-1.2587546962787062
2023-04-26,32.63726043701172,222.5667724609375,18.84000015258789,18.12849998474121,-1.2094236383174706
2023-04-27,33.22564697265625,223.40573120117188,17.030000686645508,18.023999977111817,-1.1445709526162846
2023-04-28,33.67613220214844,227.0347137451172,15.779999732971191,17.86199994087219,-1.158571330308356
2023-05-01,32.931453704833984,226.82008361816406,16.079999923706055,17.73099989891052,-1.2587063322975045
2023-05-02,31.221445083618164,221.4254150390625,17.780000686645508,17.692499971389772,-1.3841762799660953
2023-05-03,30.715801239013672,220.4499053955078,18.34000015258789,17.659499979019166,-1.434484246958303
2023-05-04,29.327566146850586,220.07920837402344,20.09000015258789,17.709999990463256,-1.6217836243710537
2023-05-05,30.936445236206055,226.1079864501953,17.190000534057617,17.649500036239623,-1.524048053356383
2023-05-08,30.58708953857422,226.5469512939453,16.979999542236328,17.550000047683717,-1.5825264957575282
2023-05-09,30.42160415649414,227.55174255371094,17.709999084472656,17.480499982833862,-1.627210159472786
2023-05-10,30.20096206665039,225.61044311523438,16.940000534057617,17.37300000190735,-1.6168604747757345
2023-05-11,29.73208236694336,225.796142578125,16.93000030517578,17.32950005531311,-1.686747450442109
2023-05-12,29.73208236694336,226.15780639648438,17.030000686645508,17.327500104904175,-1.694455457442831
2023-05-15,30.577896118164062,227.5555419921875,17.1200008392334,17.33600010871887,-1.605314903693841
2023-05-16,30.109020233154297,225.26837158203125,17.989999771118164,17.39400010108948,-1.622497983319818
2023-05-17,31.97532081604004,227.39913940429688,16.8700008392334,17.414500188827514,-1.4054894959629616
2023-05-18,32.186767578125,228.32772827148438,16.049999237060547,17.358500146865843,-1.3955486115196023
2023-05-19,31.662738800048828,228.0442352294922,16.809999465942383,17.36050009727478,-1.4631903797576549
2023-05-22,32.40741729736328,226.06002807617188,17.209999084472656,17.37650008201599,-1.3161923732614984
2023-05-23,32.61886978149414,219.51126098632812,18.530000686645508,17.365000104904176,-1.1468885663346504
2023-05-24,32.04887390136719,217.23387145996094,20.030000686645508,17.424500131607054,-1.1784985971678517
2023-05-25,31.837421417236328,218.33837890625,19.139999389648438,17.530000066757204,-1.231770914860763
2023-05-26,32.186767578125,219.93157958984375,17.950000762939453,17.638500118255614,-1.2166046045941303
2023-05-30,32.22354507446289,216.6376190185547,17.459999084472656,17.707500076293947,-1.1412303547701386
2023-05-31,31.322574615478516,216.04144287109375,17.940000534057617,17.71550006866455,-1.2552098395524127
2023-06-01,31.97532081604004,221.38795471191406,15.649999618530273,17.58100004196167,-1.2773753431519075
2023-06-02,33.6209716796875,223.62623596191406,14.600000381469727,17.306500053405763,-1.0936838336071053
2023-06-05,32.88548278808594,221.65185546875,14.729999542236328,17.183500003814697,-1.155021776270475
