Date,MNST,XOM,VIX,AvgVIX,zscore
2018-07-10,29.78499984741211,58.81613540649414,12.640000343322754,14.287500047683716,0.7693857412110009
2018-07-11,30.1200008392334,58.06386947631836,13.630000114440918,14.352000045776368,0.9205214637607777
2018-07-12,30.4950008392334,58.134185791015625,12.579999923706055,14.334000062942504,1.0269172020233246
2018-07-13,30.604999542236328,58.57005310058594,12.180000305175781,14.33700008392334,1.029552067416282
2018-07-16,30.53499984741211,57.99357604980469,12.829999923706055,14.379500102996825,1.0484577523977803
2018-07-17,31.084999084472656,57.86701202392578,12.0600004196167,14.367000102996826,1.2203106812823217
2018-07-18,30.514999389648438,57.80377197265625,12.100000381469727,14.304500102996826,1.055586180589595
2018-07-19,30.56999969482422,57.65612030029297,12.869999885559082,14.30850009918213,1.0820610728262146
2018-07-20,30.790000915527344,57.2272834777832,12.859999656677246,14.219500064849854,1.1768287039782839
2018-07-23,30.4950008392334,57.2272834777832,12.619999885559082,14.162000036239624,1.0893242517864268
2018-07-24,30.540000915527344,58.35915756225586,12.40999984741211,13.916000032424927,1.0247842809984704
2018-07-25,31.059999465942383,58.76690673828125,12.289999961853027,13.73450002670288,1.1509703318935058
2018-07-26,30.825000762939453,59.223899841308594,12.140000343322754,13.446000051498412,1.0498165398240396
2018-07-27,30.315000534057617,57.59284210205078,13.029999732971191,13.255000019073487,1.0107762888322906
2018-07-30,29.854999542236328,57.466285705566406,14.260000228881836,13.163500022888183,0.8830371880173993
2018-07-31,30.010000228881836,57.30459213256836,12.829999923706055,13.025,0.9401409831085765
2018-08-01,29.385000228881836,56.517215728759766,13.149999618530273,12.875500011444093,0.8089323056721086
2018-08-02,29.674999237060547,56.17974090576172,12.1899995803833,12.736499977111816,0.9181761118376349
2018-08-03,29.6299991607666,56.38361358642578,11.640000343322754,12.65,0.8907987794866502
2018-08-06,29.704999923706055,56.36955261230469,11.270000457763672,12.57900004386902,0.9140134783827367
2018-08-07,29.895000457763672,57.13585662841797,10.930000305175781,12.49350004196167,0.9176404218440661
2018-08-08,29.700000762939453,56.7562141418457,10.850000381469727,12.35450005531311,0.8859230991725477
2018-08-09,30.489999771118164,56.46798324584961,11.270000457763672,12.289000082015992,1.1400908547842539
2018-08-10,30.350000381469727,56.411163330078125,13.15999984741211,12.338000059127808,1.1024734826637954
2018-08-13,30.219999313354492,55.8003044128418,14.779999732971191,12.435500049591065,1.105947183011548
2018-08-14,30.889999389648438,55.62272644042969,13.3100004196167,12.498000049591065,1.316905827155946
2018-08-15,30.670000076293945,54.64963912963867,14.640000343322754,12.625000047683717,1.3186099559392346
2018-08-16,30.834999084472656,55.402549743652344,13.449999809265137,12.654000043869019,1.3157424629662926
2018-08-17,31.084999084472656,55.587223052978516,12.640000343322754,12.643000078201293,1.377190757210431
2018-08-20,31.045000076293945,55.97787857055664,12.489999771118164,12.636500072479247,1.3384437018120952
2018-08-21,30.93000030517578,55.992088317871094,12.859999656677246,12.659000062942505,1.3033540521248235
2018-08-22,30.5049991607666,56.79472351074219,12.25,12.657000064849854,1.1220559364398244
2018-08-23,30.34000015258789,56.16967010498047,12.40999984741211,12.670500040054321,1.1161251376435988
2018-08-24,30.325000762939453,56.55323028564453,11.989999771118164,12.61850004196167,1.0852818531145434
2018-08-27,30.219999313354492,57.10725402832031,12.15999984741211,12.513500022888184,1.0160115102263216
2018-08-28,30.395000457763672,57.02200698852539,12.5,12.497000026702882,1.0737873974053207
2018-08-29,30.690000534057617,57.433982849121094,12.25,12.452000045776368,1.132942381679563
2018-08-30,30.40999984741211,57.185394287109375,13.529999732971191,12.519000053405762,1.0669933553367885
2018-08-31,30.44499969482422,56.94386291503906,12.859999656677246,12.580000019073486,1.0939957912938345
2018-09-04,30.46500015258789,57.02909851074219,13.15999984741211,12.674499988555908,1.0940630779325962
2018-09-05,30.725000381469727,57.78912353515625,13.90999984741211,12.823499965667725,1.1188857727106785
2018-09-06,30.670000076293945,57.14985656738281,14.649999618530273,13.013499927520751,1.1465614433494458
2018-09-07,30.170000076293945,58.122962951660156,14.880000114440918,13.193999910354615,0.9312860725644833
2018-09-10,29.8799991607666,58.03772735595703,14.15999984741211,13.243999910354614,0.8511298502041639
2018-09-11,29.045000076293945,58.854557037353516,13.220000267028809,13.165999937057496,0.5472392484171369
2018-09-12,29.145000457763672,59.04632568359375,13.140000343322754,13.157499933242798,0.5637056236728635
2018-09-13,29.469999313354492,58.47099685668945,12.369999885559082,13.043999910354614,0.6996988135155342
2018-09-14,29.764999389648438,58.89717483520508,12.069999694824219,12.974999904632568,0.757876501484719
2018-09-17,29.860000610351562,59.245208740234375,13.680000305175781,13.026999902725219,0.7621068528717957
2018-09-18,29.69499969482422,59.40147399902344,12.789999961853027,13.041999912261963,0.7024102789044274
2018-09-19,29.65999984741211,60.11176300048828,11.75,12.986499929428101,0.6431510273260914
2018-09-20,30.190000534057617,60.24671936035156,11.800000190734863,12.963999938964843,0.7910757703570485
2018-09-21,29.924999237060547,60.49532699584961,11.680000305175781,12.927499961853027,0.695362169990236
2018-09-24,29.149999618530273,61.51102066040039,12.199999809265137,12.937999963760376,0.39558441009336454
2018-09-25,28.96500015258789,61.43999481201172,12.420000076293945,12.950999975204468,0.3455964408267354
2018-09-26,29.155000686645508,60.92860412597656,12.890000343322754,12.970499992370605,0.43714592643577205
2018-09-27,29.15999984741211,60.9215087890625,12.40999984741211,12.97849998474121,0.43911705782175653
2018-09-28,29.139999389648438,60.388771057128906,12.119999885559082,12.907999992370605,0.46984392362626165
2018-10-01,28.68000030517578,60.94990158081055,12.0,12.865000009536743,0.29478329972550366
2018-10-02,28.594999313354492,61.411590576171875,12.050000190734863,12.809500026702882,0.2377994660664574
2018-10-03,28.334999084472656,61.19143295288086,11.609999656677246,12.694500017166138,0.17582664908030837
2018-10-04,27.985000610351562,60.78654861450195,14.220000267028809,12.673000049591064,0.09986976298185012
2018-10-05,28.094999313354492,60.61606979370117,14.819999694824219,12.670000028610229,0.14422937929848953
2018-10-08,28.2450008392334,61.17720413208008,15.6899995803833,12.746500015258789,0.1501100367623757
2018-10-09,28.274999618530273,61.447139739990234,15.949999809265137,12.882999992370605,0.14043323786446113
2018-10-10,26.950000762939453,60.03363037109375,22.959999084472656,13.3739999294281,-0.15532637888739845
2018-10-11,26.415000915527344,57.9595947265625,24.979999542236328,14.004499912261963,-0.17129932171112036
2018-10-12,26.645000457763672,57.803321838378906,21.309999465942383,14.46649990081787,-0.09232199306977518
2018-10-15,26.100000381469727,57.40556335449219,21.299999237060547,14.84749984741211,-0.22661161989679884
2018-10-16,26.549999237060547,57.67546081542969,17.6200008392334,15.088999891281128,-0.11170319346007375
2018-10-17,26.315000534057617,57.88857650756836,17.399999618530273,15.371499872207641,-0.19607494682993767
2018-10-18,25.915000915527344,58.137168884277344,20.059999465942383,15.784499835968017,-0.33183139928042854
2018-10-19,26.05500030517578,58.22239303588867,19.889999389648438,16.194999790191652,-0.29616861977008524
2018-10-22,26.045000076293945,57.63996887207031,19.639999389648438,16.566999769210817,-0.2590563409192392
2018-10-23,26.31999969482422,56.709476470947266,20.709999084472656,16.98149971961975,-0.11345416382214409
2018-10-24,26.010000228881836,55.13264465332031,25.229999542236328,17.59849967956543,-0.09690062263532034
2018-10-25,26.2549991607666,55.62272644042969,24.219999313354492,18.18899965286255,-0.057951972993583394
2018-10-26,25.524999618530273,55.068702697753906,24.15999984741211,18.7909996509552,-0.23636395374033634
2018-10-29,25.65999984741211,54.727779388427734,24.700000762939453,19.425999689102174,-0.17285938701324438
2018-10-30,26.485000610351562,55.95657730102539,23.350000381469727,19.990999698638916,-0.012701169952494967
2018-10-31,26.424999237060547,56.59583282470703,21.229999542236328,20.47199969291687,-0.0744884472292932
2018-11-01,27.225000381469727,57.29901885986328,19.34000015258789,20.727999687194824,0.114423404231057
2018-11-02,27.049999237060547,58.208187103271484,19.510000228881836,20.962499713897706,-4.9318764251500516e-05
2018-11-05,27.354999542236328,57.98799514770508,19.959999084472656,21.175999689102174,0.10557361468430063
2018-11-06,27.395000457763672,58.23659133911133,19.90999984741211,21.373999691009523,0.10033213952572831
2018-11-07,27.954999923706055,58.975303649902344,16.360000610351562,21.043999767303468,0.21560876419616973
2018-11-08,27.06999969482422,58.03772735595703,16.719999313354492,20.630999755859374,0.017613238901017278
2018-11-09,28.420000076293945,58.023353576660156,17.360000610351562,20.433499813079834,0.419046460652655
2018-11-12,27.375,57.27719497680664,20.450000762939453,20.39099988937378,0.16041884485090152
2018-11-13,27.889999389648438,55.96417999267578,20.020000457763672,20.510999870300292,0.40353368560172587
2018-11-14,27.2450008392334,55.52651596069336,21.25,20.70349988937378,0.24232803013423088
2018-11-15,27.649999618530273,56.100502014160156,19.979999542236328,20.699499893188477,0.322962924587911
2018-11-16,27.885000228881836,56.6529655456543,18.139999389648438,20.611999893188475,0.3546531190800834
2018-11-19,28.520000457763672,56.83951187133789,20.100000381469727,20.63499994277954,0.5301732887620275
2018-11-20,27.889999389648438,55.225162506103516,22.479999542236328,20.723499965667724,0.4543880062792594
2018-11-21,28.014999389648438,55.648475646972656,20.799999237060547,20.501999950408937,0.462336529451867
2018-11-23,28.65999984741211,54.16326904296875,21.520000457763672,20.367000007629393,0.7558620553321719
2018-11-26,28.40999984741211,55.23234558105469,18.899999618530273,20.1039999961853,0.608138946285705
2018-11-27,28.8799991607666,55.282569885253906,19.020000457763672,19.819999980926514,0.7440964733991257
2018-11-28,29.549999237060547,56.28704833984375,18.489999771118164,19.576999950408936,0.8737137721898253
2018-11-29,29.399999618530273,56.72470474243164,18.790000915527344,19.455000019073488,0.7991034737613072
2018-11-30,29.84000015258789,57.04041290283203,18.06999969482422,19.391499996185303,0.9078937553222165
2018-12-03,30.0,58.274497985839844,16.440000534057617,19.238000011444093,0.870432124542766
2018-12-04,28.915000915527344,56.99020767211914,20.739999771118164,19.27700004577637,0.6369704791740358
2018-12-06,29.135000228881836,56.244014739990234,21.190000534057617,19.341000080108643,0.7535759038135382
2018-12-07,28.704999923706055,55.705902099609375,23.229999542236328,19.68450002670288,0.6630563548810482
2018-12-10,28.475000381469727,54.91664123535156,22.639999389648438,19.98050003051758,0.6491444374536023
2018-12-11,28.790000915527344,55.017086029052734,21.760000228881836,20.200500011444092,0.7356695793547908
2018-12-12,28.719999313354492,54.543548583984375,21.459999084472656,20.250999927520752,0.7474910722479475
2018-12-13,26.71500015258789,55.23234558105469,20.649999618530273,20.282499885559083,0.10535934831309836
2018-12-14,26.344999313354492,54.22785568237305,21.6299991607666,20.301499843597412,0.06473016620835471
2018-12-17,25.625,53.1229362487793,24.520000457763672,20.52849988937378,-0.07280647825134273
2018-12-18,25.614999771118164,51.65924835205078,25.579999923706055,20.90049991607666,0.024948571967148458
2018-12-19,24.719999313354492,50.783897399902344,25.579999923706055,21.174499893188475,-0.18029521164824297
2018-12-20,24.604999542236328,49.24129104614258,28.3799991607666,21.46949987411499,-0.10825502113756673
2018-12-21,24.114999771118164,48.87538146972656,30.110000610351562,21.93499994277954,-0.22842180451509908
2018-12-24,23.975000381469727,47.00273513793945,36.06999969482422,22.66249990463257,-0.14108595085587794
2018-12-26,24.549999237060547,49.24848175048828,30.40999984741211,23.23799991607666,-0.12506431379091473
2018-12-27,24.719999313354492,49.463722229003906,29.959999084472656,23.78499984741211,-0.08944944316341018
2018-12-28,24.520000457763672,48.91126251220703,28.34000015258789,24.277499866485595,-0.11075749817836081
2018-12-31,24.610000610351562,48.925601959228516,25.420000076293945,24.608999824523927,-0.0850479326613738
2019-01-02,24.3799991607666,50.00184631347656,23.219999313354492,24.866499805450438,-0.22733220993610237
2019-01-03,24.0,49.23413848876953,25.450000762939453,25.31699981689453,-0.2872209303154748
2019-01-04,24.895000457763672,51.049381256103516,21.3799991607666,25.348999786376954,-0.14665431691608363
2019-01-07,24.864999771118164,51.31483840942383,21.399999618530273,25.359499740600587,-0.17382029071968094
2019-01-08,26.415000915527344,51.68793487548828,20.469999313354492,25.221499729156495,0.2602750416050492
2019-01-09,26.665000915527344,51.96057891845703,19.979999542236328,25.088499736785888,0.31566976880891623
2019-01-10,26.6299991607666,51.695133209228516,19.5,24.9754997253418,0.3235535939008894
2019-01-11,27.184999465942383,51.458343505859375,18.190000534057617,24.811999797821045,0.5044749713780098
2019-01-14,27.075000762939453,51.39377975463867,19.06999969482422,24.732999801635742,0.4762894382835323
2019-01-15,27.3799991607666,51.42247772216797,18.600000381469727,24.5814998626709,0.564784839157173
2019-01-16,26.905000686645508,51.400943756103516,19.040000915527344,24.307499885559082,0.42537015476925544
2019-01-17,27.135000228881836,51.752506256103516,18.059999465942383,23.931499862670897,0.4694015935618054
2019-01-18,27.790000915527344,52.36955642700195,17.799999237060547,23.542499828338624,0.6212299608224132
2019-01-22,27.739999771118164,51.58031463623047,20.799999237060547,23.16349983215332,0.6607087889298735
2019-01-23,27.59000015258789,51.15700149536133,19.520000457763672,22.633999824523926,0.6453447492869677
2019-01-24,27.68000030517578,51.22874450683594,18.889999389648438,21.774999809265136,0.6671041792147788
2019-01-25,27.924999237060547,51.458343505859375,17.420000076293945,21.12549982070923,0.7239775403511539
2019-01-28,27.780000686645508,51.11393737792969,18.8700008392334,20.570999908447266,0.7046670820419654
2019-01-29,27.739999771118164,51.30766677856445,19.1299991607666,20.1104998588562,0.6794706204666359
2019-01-30,28.110000610351562,51.867313385009766,17.65999984741211,19.72249984741211,0.7507109908662094
2019-01-31,28.6200008392334,52.57762145996094,16.56999969482422,19.389999866485596,0.8531111752061701
2019-02-01,28.975000381469727,54.47179412841797,16.139999389648438,18.924499797821046,0.8280684807273259
2019-02-04,29.09000015258789,53.68255615234375,15.729999542236328,18.641999816894533,0.9164904734181432
2019-02-05,28.80500030517578,54.235023498535156,15.569999694824219,18.350499820709228,0.7939351734481275
2019-02-06,28.68000030517578,53.998252868652344,15.380000114440918,18.09599986076355,0.7731500221225233
2019-02-07,28.71500015258789,53.582122802734375,16.3700008392334,17.915499925613403,0.8121671913276161
2019-02-08,28.94499969482422,53.669166564941406,15.720000267028809,17.726499938964842,0.8744010691170198
2019-02-11,29.0,53.756229400634766,15.970000267028809,17.615499925613403,0.8847244533348692
2019-02-12,29.44499969482422,54.69932174682617,15.430000305175781,17.43349995613098,0.9518251604158853
2019-02-13,29.655000686645508,55.315948486328125,15.649999618530273,17.285999917984007,0.9716845486577251
2019-02-14,29.315000534057617,55.3304557800293,16.219999313354492,17.144999837875368,0.8698336440180141
2019-02-15,29.360000610351562,56.375118255615234,14.90999984741211,16.98749985694885,0.8112950022996842
2019-02-19,29.114999771118164,56.75234603881836,14.880000114440918,16.841499900817873,0.7126632491739914
2019-02-20,29.350000381469727,56.9699821472168,14.020000457763672,16.502499961853026,0.7673940637531361
2019-02-21,29.440000534057617,56.45492172241211,14.460000038146973,16.24949994087219,0.8295334449885119
2019-02-22,29.219999313354492,56.89019775390625,13.510000228881836,15.980499982833862,0.7343227098442473
2019-02-25,29.270000457763672,56.94822692871094,14.850000381469727,15.851999998092651,0.7451611225754411
2019-02-26,29.3700008392334,57.06430435180664,15.170000076293945,15.666999959945679,0.7668360697583629
2019-02-27,29.3700008392334,57.651912689208984,14.699999809265137,15.445499992370605,0.7264007304517754
2019-02-28,31.915000915527344,57.33271026611328,14.779999732971191,15.30149998664856,1.5032772591877614
2019-03-01,32.369998931884766,58.036407470703125,13.569999694824219,15.15149998664856,1.58981731866346
2019-03-04,32.5099983215332,58.261287689208984,14.630000114440918,15.076000022888184,1.6158698865895575
2019-03-05,31.309999465942383,58.17423629760742,14.739999771118164,15.026500034332276,1.2659103080767704
2019-03-06,30.8700008392334,57.51408767700195,15.739999771118164,15.035000038146972,1.1808227183303843
2019-03-07,30.795000076293945,58.15248489379883,16.59000015258789,15.095500040054322,1.1146453073570703
2019-03-08,30.30500030517578,57.318206787109375,16.049999237060547,15.079499959945679,1.0267085643595926
2019-03-11,30.594999313354492,57.87680435180664,14.329999923706055,15.00999994277954,1.0742905649763748
2019-03-12,30.114999771118164,58.036407470703125,13.770000457763672,14.899999952316284,0.9209277755320819
2019-03-13,29.885000228881836,58.55147933959961,13.40999984741211,14.798999929428101,0.8172602619418294
2019-03-14,29.834999084472656,58.35560989379883,13.5,14.691499948501587,0.8159071096691211
2019-03-15,30.135000228881836,58.145233154296875,12.880000114440918,14.524499988555908,0.9193717475454133
2019-03-18,30.299999237060547,58.81990432739258,13.100000381469727,14.434000015258789,0.921888178079516
2019-03-19,28.959999084472656,58.66753387451172,13.5600004196167,14.368000030517578,0.5348955169479468
2019-03-20,28.25,58.993995666503906,13.90999984741211,14.3625,0.301826954799313
2019-03-21,27.100000381469727,59.33498001098633,13.630000114440918,14.321000003814698,-0.06275619364732608
2019-03-22,26.7549991607666,58.3846321105957,16.479999542236328,14.469499969482422,-0.09969555534883585
2019-03-25,27.274999618530273,57.97835922241211,16.329999923706055,14.543499946594238,0.08250670349286182
2019-03-26,27.809999465942383,58.73284912109375,14.680000305175781,14.51899995803833,0.1892821019111845
2019-03-27,27.440000534057617,58.283050537109375,15.149999618530273,14.541499948501587,0.11048327917545536
2019-03-28,27.229999542236328,58.5732307434082,14.430000305175781,14.523999977111817,0.02822340372963785
2019-03-29,27.290000915527344,58.61677932739258,13.710000038146973,14.530999994277954,0.04302459518018497
2019-04-01,26.639999389648438,59.29145431518555,13.399999618530273,14.469499969482422,-0.19620892093975742
2019-04-02,26.665000915527344,59.037532806396484,13.359999656677246,14.400499963760376,-0.171319631275055
2019-04-03,26.295000076293945,58.689308166503906,13.739999771118164,14.300499963760377,-0.25710867025244155
2019-04-04,26.434999465942383,59.523590087890625,13.579999923706055,14.149999952316284,-0.2729911176444267
2019-04-05,26.440000534057617,59.84280014038086,12.819999694824219,13.988499975204467,-0.2934736102942667
2019-04-08,26.53499984741211,60.21278381347656,13.180000305175781,13.930999994277954,-0.2907542632832919
2019-04-09,27.344999313354492,59.4365348815918,14.279999732971191,13.95649995803833,0.002928321874102496
2019-04-10,27.485000610351562,59.16810989379883,13.300000190734863,13.950999975204468,0.0629274739081849
2019-04-11,27.375,59.45104217529297,13.020000457763672,13.92699999809265,0.010828984604784552
2019-04-12,26.510000228881836,58.703834533691406,12.010000228881836,13.883500003814698,-0.19433381923220955
2019-04-15,27.03499984741211,58.50796127319336,12.319999694824219,13.844499969482422,-0.025127001347489217
2019-04-16,27.100000381469727,58.90694046020508,12.180000305175781,13.775499963760376,-0.03330132827051226
2019-04-17,27.44499969482422,59.073822021484375,12.600000381469727,13.709999990463256,0.057550465898378374
2019-04-18,27.600000381469727,58.85616683959961,12.09000015258789,13.632999992370605,0.11850517068474593
2019-04-22,27.485000610351562,60.14022445678711,12.420000076293945,13.430000019073486,-0.003967053785338618
2019-04-23,28.114999771118164,60.48844528198242,12.279999732971191,13.227500009536744,0.15894429790668368
2019-04-24,28.40999984741211,59.31321334838867,13.140000343322754,13.150500011444091,0.3273204787211761
2019-04-25,28.950000762939453,59.64693069458008,13.25,13.055500030517578,0.4645341182655486
2019-04-26,29.825000762939453,58.39188003540039,12.729999542236328,12.970499992370605,0.8104454832082812
2019-04-29,29.344999313354492,58.014644622802734,13.109999656677246,12.940499973297118,0.6940238233265694
2019-04-30,29.799999237060547,58.239532470703125,13.119999885559082,12.92649998664856,0.8135129579230884
2019-05-01,28.969999313354492,57.071556091308594,14.800000190734863,12.99850001335144,0.6476865261670802
2019-05-02,28.9950008392334,56.07041931152344,14.420000076293945,13.03250002861023,0.7239942540917949
2019-05-03,31.55500030517578,56.20101547241211,12.869999885559082,12.997000026702882,1.4743678006894096
2019-05-06,31.309999465942383,55.95435333251953,15.4399995803833,13.128000020980835,1.4186680468642339
2019-05-07,30.799999237060547,55.65692138671875,19.31999969482422,13.434999990463258,1.2878564440485087
2019-05-08,30.84000015258789,55.74397659301758,19.399999618530273,13.690999984741211,1.2937311565424383
2019-05-09,30.959999084472656,55.69319534301758,19.100000381469727,13.980999994277955,1.3328202933903868
2019-05-10,31.5,56.17748260498047,16.040000915527344,14.132000017166138,1.4596727020841227
2019-05-13,31.170000076293945,55.553775787353516,20.549999237060547,14.558999967575073,1.404705812867316
2019-05-14,31.174999237060547,55.62715148925781,18.059999465942383,14.845999956130981,1.4011394568627051
2019-05-15,31.53499984741211,56.03806686401367,16.440000534057617,15.058999967575073,1.4796482122313173
2019-05-16,31.96500015258789,56.030731201171875,15.289999961853027,15.193499946594239,1.6077019243319333
2019-05-17,31.815000534057617,55.70053482055664,15.960000038146973,15.386999940872192,1.5859302019583126
2019-05-20,31.80500030517578,55.69320297241211,16.309999465942383,15.581499910354614,1.583468411762279
2019-05-21,31.8700008392334,55.95000457763672,14.949999809265137,15.714999914169312,1.5850778104867955
2019-05-22,32.0,55.4437141418457,14.75,15.795499897003173,1.658478411983885
2019-05-23,31.614999771118164,54.144935607910156,16.920000076293945,15.978999900817872,1.633651040604144
2019-05-24,31.709999084472656,54.372406005859375,15.850000381469727,16.13499994277954,1.6461772134707833
2019-05-28,31.135000228881836,53.27907943725586,17.5,16.354499959945677,1.550853611926145
2019-05-29,30.8799991607666,52.94888687133789,17.899999618530273,16.59349994659424,1.4979355526466822
2019-05-30,31.139999389648438,52.809478759765625,17.299999237060547,16.718499898910522,1.5846513175571117
2019-05-31,30.93000030517578,51.928932189941406,18.709999084472656,16.932999849319458,1.5829537212084548
2019-06-03,31.405000686645508,52.74342346191406,18.860000610351562,17.232499885559083,1.6678028672447625
2019-06-04,31.434999465942383,53.99818420410156,16.969999313354492,17.308999872207643,1.590356882773
2019-06-05,32.01499938964844,53.55057144165039,16.09000015258789,17.147499895095827,1.7932012324269186
2019-06-06,31.920000076293945,54.52650833129883,15.930000305175781,16.9739999294281,1.697864488469432
2019-06-07,32.959999084472656,54.72462463378906,16.299999237060547,16.83399987220764,1.9927213262928956
2019-06-10,32.875,54.96676254272461,15.9399995803833,16.82899980545044,1.9508461195192108
2019-06-11,32.25,54.9153938293457,15.989999771118164,16.60099983215332,1.7689902357712282
2019-06-12,32.040000915527344,54.321048736572266,15.90999984741211,16.493499851226808,1.7475981369828089
2019-06-13,30.299999237060547,54.797996520996094,15.819999694824219,16.462499809265136,1.1986494090899302
2019-06-14,30.665000915527344,54.55583953857422,15.279999732971191,16.461999797821044,1.3235817496062883
2019-06-17,30.959999084472656,55.098846435546875,15.350000381469727,16.431499814987184,1.3737194743760068
2019-06-18,31.059999465942383,55.575775146484375,15.149999618530273,16.373499822616576,1.3705630103376274
2019-06-19,31.18000030517578,55.26760482788086,14.329999923706055,16.342499828338624,1.427364535029805
2019-06-20,31.760000228881836,56.21416473388672,14.75,16.342499828338624,1.534271095321775
2019-06-21,31.889999389648438,57.00664138793945,15.399999618530273,16.26649980545044,1.5182990916066552
2019-06-24,31.780000686645508,56.4636344909668,15.260000228881836,16.236999797821046,1.5230368676383135
2019-06-25,31.665000915527344,55.964683532714844,16.280000686645508,16.17599983215332,1.5232595611014375
2019-06-26,31.799999237060547,56.20682907104492,16.209999084472656,16.09149980545044,1.5466406005687034
2019-06-27,31.78499984741211,55.634490966796875,15.819999694824219,16.01749982833862,1.5815759461793704
2019-06-28,31.915000915527344,56.22883605957031,15.079999923706055,15.835999870300293,1.5792386185698908
2019-07-01,32.3849983215332,56.17748260498047,14.0600004196167,15.59599986076355,1.7221854928920528
2019-07-02,32.32500076293945,55.561100006103516,12.930000305175781,15.393999910354614,1.7468041006235615
2019-07-03,32.974998474121094,56.08942794799805,12.569999694824219,15.21799988746643,1.9032537393680695
2019-07-05,32.959999084472656,55.8619499206543,13.279999732971191,15.0854998588562,1.914458083671699
2019-07-08,33.0,56.11878204345703,13.960000038146973,14.968499898910522,1.9086498659069973
2019-07-09,32.380001068115234,56.08209228515625,14.09000015258789,14.875999927520752,1.7272673158129714
2019-07-10,32.51499938964844,56.87456512451172,13.029999732971191,14.727999925613403,1.71277845158722
2019-07-11,32.400001525878906,56.9185791015625,12.930000305175781,14.578999948501586,1.6756384366895025
2019-07-12,32.5,56.96260452270508,12.390000343322754,14.407499980926513,1.7022709627757284
2019-07-15,32.630001068115234,56.55904006958008,12.680000305175781,14.277500009536743,1.7686032038521975
2019-07-16,32.89500045776367,55.71519088745117,12.859999656677246,14.152999973297119,1.9052768449904087
2019-07-17,32.869998931884766,55.38500213623047,13.970000267028809,14.094000005722046,1.9205821799635494
2019-07-18,32.48500061035156,54.9153938293457,13.529999732971191,14.053999996185302,1.8386973352808413
2019-07-19,31.6299991607666,55.02545928955078,14.449999809265137,14.038999986648559,1.5775083914239678
2019-07-22,31.764999389648438,55.084163665771484,13.529999732971191,13.945499992370605,1.613513210389092
2019-07-23,32.04999923706055,55.30429458618164,12.609999656677246,13.812999963760376,1.6829033813620946
2019-07-24,32.369998931884766,55.29694747924805,12.069999694824219,13.60249991416931,1.7783289295793243
2019-07-25,32.08000183105469,54.98143005371094,12.739999771118164,13.428999948501588,1.7140203190248737
2019-07-26,32.599998474121094,54.893375396728516,12.15999984741211,13.245999956130982,1.874323761541717
2019-07-29,32.69499969482422,55.282264709472656,12.829999923706055,13.133499956130981,1.8757427125991764
2019-07-30,32.755001068115234,55.28961181640625,13.9399995803833,13.127499914169311,1.8930350514939869
2019-07-31,32.23500061035156,54.563175201416016,16.1200008392334,13.286999940872192,1.7887784074117845
2019-08-01,31.729999542236328,53.16900634765625,17.8700008392334,13.55199999809265,1.734919899040196
2019-08-02,31.19499969482422,52.648040771484375,17.610000610351562,13.76850004196167,1.6120748933409987
2019-08-05,29.479999542236328,51.569393157958984,24.59000015258789,14.300000047683715,1.177588087127194
2019-08-06,30.09000015258789,52.06836700439453,20.170000076293945,14.604000043869018,1.3241935341394022
2019-08-07,30.19499969482422,51.730831146240234,19.489999771118164,14.927000045776367,1.3785660395413935
2019-08-08,31.09000015258789,53.11030960083008,16.90999984741211,15.126000022888183,1.5491190856068122
2019-08-09,29.614999771118164,51.98029327392578,17.969999313354492,15.40499997138977,1.1893571127373
2019-08-12,28.239999771118164,51.727725982666016,21.09000015258789,15.825499963760375,0.7988775025140211
2019-08-13,29.020000457763672,52.366615295410156,17.520000457763672,16.058500003814697,0.9862811918538865
2019-08-14,28.05500030517578,50.256805419921875,22.100000381469727,16.465000009536745,0.8452210761569063
2019-08-15,28.475000381469727,49.959651947021484,21.18000030517578,16.847500038146972,0.9902518231976968
2019-08-16,28.59000015258789,50.73967742919922,18.469999313354492,17.04850001335144,0.9706874304734293
2019-08-19,28.899999618530273,51.593990325927734,16.8799991607666,17.21599998474121,1.0038528872353252
2019-08-20,28.920000076293945,51.28199005126953,17.5,17.46050000190735,1.0312553326531722
2019-08-21,29.014999389648438,51.79458999633789,15.800000190734863,17.64700002670288,1.0241607662446268
2019-08-22,28.575000762939453,51.683143615722656,16.68000030517578,17.84400005340576,0.9013150988127326
2019-08-23,28.040000915527344,50.13792037963867,19.8700008392334,18.229500102996827,0.8489527656348406
2019-08-26,28.325000762939453,50.40536880493164,19.31999969482422,18.554000091552734,0.9150868572718417
2019-08-27,28.28499984741211,49.91505813598633,20.309999465942383,18.872500085830687,0.9369615322890376
2019-08-28,29.040000915527344,50.27907943725586,19.350000381469727,19.034000062942503,1.1358643130718216
2019-08-29,28.80500030517578,50.836246490478516,17.8799991607666,19.034499979019166,1.0278166431286684
2019-08-30,29.334999084472656,50.8734016418457,18.979999542236328,19.102999925613403,1.182470856026973
2019-09-03,28.81999969482422,50.93281936645508,19.65999984741211,18.856499910354614,1.0256203299838755
2019-09-04,29.030000686645508,51.475135803222656,17.329999923706055,18.71449990272522,1.0505932642967653
2019-09-05,29.385000228881836,52.20317077636719,16.270000457763672,18.553499937057495,1.1057964928022932
2019-09-06,28.584999084472656,52.6934928894043,15.0,18.45799994468689,0.8347552638883844
