Date,KO,CVX,VIX,AvgVIX,zscore
2023-07-17,56.031124114990234,136.4678497314453,13.479999542236328,13.870999908447265,0.5664162618552152
2023-07-18,55.80998992919922,136.74354553222656,13.300000190734863,13.858999919891357,0.47052544051448225
2023-07-19,56.795902252197266,137.57955932617188,13.760000228881836,13.852999925613403,0.773574556859632
2023-07-20,57.4869499206543,139.1004180908203,13.989999771118164,13.892499923706055,0.9296409293619032
2023-07-21,57.53303146362305,141.13710021972656,13.600000381469727,13.926999950408936,0.8234047321558201
2023-07-24,57.551456451416016,143.92092895507812,13.90999984741211,13.950499963760375,0.6622216148328116
2023-07-25,57.35795593261719,144.5790557861328,13.859999656677246,13.930999946594238,0.5531870659514107
2023-07-26,58.095088958740234,143.49398803710938,13.1899995803833,13.903499937057495,0.8828401330016402
2023-07-27,57.53303146362305,141.99986267089844,14.40999984741211,13.952499914169312,0.7714039018635697
2023-07-28,57.569881439208984,141.29721069335938,13.329999923706055,13.941999912261963,0.8269647513819889
2023-07-31,57.0630989074707,145.557373046875,13.630000114440918,13.943999910354615,0.388518755202208
2023-08-01,56.915679931640625,144.34779357910156,13.930000305175781,13.961999940872193,0.40857517217087524
2023-08-02,57.090736389160156,142.0620880126953,16.09000015258789,14.057499933242799,0.6090959488292887
2023-08-03,56.795902252197266,142.00872802734375,15.920000076293945,14.08149995803833,0.5066175866616868
2023-08-04,55.93898391723633,141.68853759765625,17.100000381469727,14.194999980926514,0.2187213153194346
2023-08-07,56.38125991821289,142.20440673828125,15.770000457763672,14.230000019073486,0.34617924414274764
2023-08-08,56.13247299194336,141.99093627929688,15.989999771118164,14.2875,0.2698585094281471
2023-08-09,56.261470794677734,142.17770385742188,15.960000038146973,14.408500003814698,0.30484572936912857
2023-08-10,56.13247299194336,143.04039001464844,15.850000381469727,14.520500040054321,0.2066053329396896
2023-08-11,56.362831115722656,145.99317932128906,14.84000015258789,14.595500040054322,0.11121402988494182
2023-08-14,56.09562301635742,145.88644409179688,14.819999694824219,14.662500047683716,0.021856328931637074
2023-08-15,55.71784973144531,141.62631225585938,16.459999084472656,14.820499992370605,0.14319783838909086
2023-08-16,55.727054595947266,141.08375549316406,16.780000686645508,14.971500015258789,0.1791989120607619
2023-08-17,55.84683609008789,143.44532775878906,17.889999389648438,15.166499996185303,0.07980132969148447
2023-08-18,56.16011428833008,144.4779510498047,17.299999237060547,15.351499938964844,0.12986904113023987
2023-08-21,55.68098449707031,143.9930877685547,17.1299991607666,15.512499904632568,-0.012669329293887874
2023-08-22,55.34006118774414,142.80776977539062,16.969999313354492,15.667999887466431,-0.06344419339378138
2023-08-23,55.53356170654297,142.99635314941406,15.979999542236328,15.807499885559082,-0.0054429661656117435
2023-08-24,55.386138916015625,141.82005310058594,17.200000762939453,15.94699993133545,0.012606250255424637
2023-08-25,55.644134521484375,142.87965393066406,15.680000305175781,16.064499950408937,0.04122981235449741
2023-08-28,55.8007698059082,143.85838317871094,15.079999923706055,16.136999940872194,0.03839124607777426
2023-08-29,55.745487213134766,143.6339111328125,14.449999809265137,16.16299991607666,0.032102586151025285
2023-08-30,55.71784973144531,143.83145141601562,13.880000114440918,16.05249991416931,0.010288638316309679
2023-08-31,55.12813949584961,144.65753173828125,13.569999694824219,15.934999895095824,-0.2509053132993437
2023-09-01,54.64899826049805,147.53094482421875,13.09000015258789,15.734499883651733,-0.5958594225521618
2023-09-05,54.19751739501953,149.47047424316406,14.010000228881836,15.646499872207642,-0.8746101389135966
2023-09-06,54.1606559753418,149.62310791015625,14.449999809265137,15.56949987411499,-0.8970241248399258
2023-09-07,53.74601745605469,149.63209533691406,14.399999618530273,15.491499853134155,-1.0462087536394622
2023-09-08,53.74601745605469,150.14395141601562,13.84000015258789,15.390999841690064,-1.0770595875709406
2023-09-11,54.25279998779297,147.04605102539062,13.800000190734863,15.338999843597412,-0.7086659992182761
2023-09-12,53.71837615966797,149.7847442626953,14.229999542236328,15.309499835968017,-1.065318355674189
2023-09-13,53.84737014770508,149.23699951171875,13.479999542236328,15.160499858856202,-0.9860616255411132
2023-09-14,54.29316329956055,150.16188049316406,12.819999694824219,14.962499809265136,-0.8819949972361739
2023-09-15,53.81023025512695,149.5063934326172,13.789999961853027,14.757499837875367,-1.0156128704194538
2023-09-18,54.144569396972656,150.15293884277344,14.0,14.59249987602234,-0.9347251930609769
2023-09-19,54.033111572265625,150.1349639892578,14.109999656677246,14.44149990081787,-0.97359809699413
2023-09-20,54.27458572387695,149.677001953125,15.140000343322754,14.349999952316285,-0.859430004405137
2023-09-21,53.43873596191406,148.3301239013672,17.540000915527344,14.428000020980836,-1.077892438667233
2023-09-22,53.49446487426758,149.30885314941406,17.200000762939453,14.428000020980836,-1.116904728654665
2023-09-25,52.93722915649414,151.49085998535156,16.899999618530273,14.48899998664856,-1.4481820053374777
2023-09-26,52.50071716308594,150.67372131347656,18.940000534057617,14.682000017166137,-1.5554153456072404
2023-09-27,51.96206283569336,153.58302307128906,18.219999313354492,14.870499992370606,-1.923867283480119
2023-09-28,51.8320426940918,153.178955078125,17.34000015258789,15.043499994277955,-1.9461237652964771
2023-09-29,51.98992919921875,151.4100341796875,17.520000457763672,15.241000032424926,-1.782906102757718
2023-10-02,51.525569915771484,149.54232788085938,17.610000610351562,15.467000055313111,-1.8368020488994126
2023-10-03,50.96833801269531,149.89251708984375,19.780000686645508,15.755500078201294,-2.057669771638577
2023-10-04,51.1169319152832,146.39952087402344,18.579999923706055,15.96200008392334,-1.7938691051094684
2023-10-05,48.64652633666992,147.1717529296875,18.489999771118164,16.166500091552734,-2.7260242041509835
2023-10-06,49.35235595703125,145.67221069335938,17.450000762939453,16.347000122070312,-2.382611628341399
2023-10-09,49.11088562011719,149.7039337158203,17.700000762939453,16.542000150680543,-2.7121777814915977
2023-10-10,50.178916931152344,149.54232788085938,17.030000686645508,16.682000207901,-2.3195609867182254
2023-10-11,49.88172149658203,144.65753173828125,16.09000015258789,16.81250023841858,-2.1316832194176216
2023-10-12,49.04587936401367,144.77427673339844,16.690000534057617,17.00600028038025,-2.438359105567504
2023-10-13,49.12017059326172,147.31544494628906,19.31999969482422,17.28250026702881,-2.5648890947705367
2023-10-16,49.62168502807617,148.51864624023438,17.209999084472656,17.44300022125244,-2.4576221097995448
2023-10-17,50.216064453125,150.48512268066406,17.8799991607666,17.63150019645691,-2.363068623999756
2023-10-18,50.19749450683594,151.67938232421875,19.219999313354492,17.835500144958495,-2.4417067142518607
2023-10-19,50.476112365722656,151.8410186767578,21.399999618530273,18.028500080108643,-2.3515677780996573
2023-10-20,50.68042755126953,149.802734375,21.709999084472656,18.253999996185303,-2.155470791058356
2023-10-23,50.22535705566406,144.28041076660156,20.3700008392334,18.42750005722046,-1.9857639792106032
2023-10-24,51.674156188964844,140.6617431640625,18.969999313354492,18.428999996185304,-1.2482808115481683
2023-10-25,52.11994934082031,139.96131896972656,20.190000534057617,18.527500057220458,-1.0462530138574706
2023-10-26,51.8041877746582,138.9556427001953,20.68000030517578,18.694500064849855,-1.0988351466419528
2023-10-27,51.302677154541016,129.61709594726562,21.270000457763672,18.882000064849855,-0.7157633392204975
2023-10-30,52.14781188964844,131.1794891357422,19.75,18.989000034332275,-0.5069619846827196
2023-10-31,52.46357727050781,130.85626220703125,18.139999389648438,18.90699996948242,-0.3742821964654713
2023-11-01,52.417137145996094,129.2848663330078,16.8700008392334,18.82150001525879,-0.2962185016965751
2023-11-02,53.02080535888672,133.57701110839844,15.65999984741211,18.680000019073486,-0.3385088889331408
2023-11-03,52.69575500488281,132.54437255859375,14.90999984741211,18.55299997329712,-0.39279585728491334
2023-11-06,52.909358978271484,131.9966278076172,14.890000343322754,18.412499952316285,-0.2832074625554548
2023-11-07,53.10439682006836,129.6709747314453,14.8100004196167,18.301499938964845,-0.0731158639932963
2023-11-08,53.02080535888672,127.86611938476562,14.449999809265137,18.219499921798707,0.005700703098467512
2023-11-09,52.6214599609375,127.45308685302734,15.289999961853027,18.149499893188477,-0.1125653368010508
2023-11-10,52.677188873291016,128.36000061035156,14.170000076293945,17.891999912261962,-0.14724912925089176
2023-11-13,52.87221908569336,129.3028106689453,14.760000228881836,17.76949996948242,-0.13415863597780564
2023-11-14,53.030094146728516,130.2456817626953,14.15999984741211,17.5835000038147,-0.1343914974217441
2023-11-15,53.13225555419922,130.70359802246094,14.180000305175781,17.33150005340576,-0.1253676059704993
2023-11-16,53.0765380859375,128.63485717773438,14.319999694824219,16.97750005722046,-0.020653514146953086
2023-11-17,53.17869186401367,131.0756378173828,13.800000190734863,16.58200011253357,-0.1311445061565272
2023-11-20,53.308712005615234,131.00302124023438,13.40999984741211,16.234000062942506,-0.08015706437536506
2023-11-21,53.8938102722168,130.69451904296875,13.350000381469727,15.953000116348267,0.14818783587711898
2023-11-22,54.256011962890625,130.95767211914062,12.850000381469727,15.586000108718872,0.2621719084593735
2023-11-24,54.39532470703125,131.474853515625,12.460000038146973,15.175000095367432,0.2809420517541462
2023-11-27,54.29316329956055,130.98489379882812,12.6899995803833,14.746000051498413,0.2738494988408722
2023-11-28,54.40461349487305,132.02835083007812,12.6899995803833,14.393000030517578,0.25091131640256836
2023-11-29,54.079551696777344,130.57659912109375,12.979999542236328,14.135000038146973,0.22188123387278325
2023-11-30,54.70675277709961,130.2953338623047,12.920000076293945,13.9375,0.46367784993653877
2023-12-01,54.893978118896484,131.3931884765625,12.630000114440918,13.78600001335144,0.464625471271837
2023-12-04,54.82844924926758,131.44760131835938,13.079999923706055,13.694500017166138,0.43785456095197844
2023-12-05,54.91270065307617,129.6238555908203,12.850000381469727,13.592500019073487,0.5779793514133589
2023-12-06,54.856529235839844,129.3244171142578,12.970000267028809,13.500500011444093,0.5758904710746204
2023-12-07,54.98759078979492,129.224609375,13.0600004196167,13.43100004196167,0.6288901253918522
2023-12-08,54.86589431762695,130.9395294189453,12.350000381469727,13.284000062942505,0.4819009207391935
2023-12-11,55.268428802490234,130.97579956054688,12.630000114440918,13.207000064849854,0.6240186126585903
2023-12-12,55.624149322509766,129.29721069335938,12.069999694824219,13.072500038146973,0.8527128606131761
2023-12-13,56.10157012939453,131.21173095703125,12.1899995803833,12.974000024795533,0.9084696125593492
2023-12-14,55.268428802490234,136.03883361816406,12.479999542236328,12.88899998664856,0.31885700712460396
2023-12-15,54.856529235839844,135.51255798339844,12.279999732971191,12.786999988555909,0.20291589073254052
2023-12-18,55.24971008300781,135.8119659423828,12.5600004196167,12.725,0.32582044762650053
2023-12-19,55.07184600830078,137.5903778076172,12.529999732971191,12.680999994277954,0.15486902200328345
2023-12-20,53.929779052734375,136.3291473388672,13.670000076293945,12.696999979019164,-0.17853079417266166
2023-12-21,54.2855110168457,136.74655151367188,13.649999618530273,12.736999940872192,-0.0761631367869305
2023-12-22,54.594425201416016,137.0550537109375,13.029999732971191,12.765499925613403,0.015984700327955716
2023-12-26,54.819091796875,138.28904724121094,12.989999771118164,12.780499935150146,0.022149132148968822
2023-12-27,54.95950698852539,137.8353729248047,12.430000305175781,12.767499971389771,0.09983036860913595
2023-12-28,54.99695587158203,135.89366149902344,12.470000267028809,12.742000007629395,0.2302871017932126
2023-12-29,55.16544723510742,135.34014892578125,12.449999809265137,12.718499994277954,0.3240508080854383
