Date,BP,META,VIX,AvgVIX,zscore
2023-03-14,32.574527740478516,192.50929260253906,23.729999542236328,21.029000186920165,1.552410851561556
2023-03-15,30.5306339263916,196.2102508544922,26.139999389648438,21.390500164031984,1.1924274950748706
2023-03-16,30.334760665893555,203.3343048095703,22.989999771118164,21.628500175476074,1.1352751951377225
2023-03-17,29.9515323638916,194.08692932128906,25.510000228881836,21.89550018310547,1.1010474197427829
2023-03-20,30.48805809020996,196.26979064941406,24.149999618530273,22.102000141143797,1.184987517259099
2023-03-21,31.527029037475586,200.58592224121094,21.3799991607666,22.027500057220458,1.347237715134616
2023-03-22,31.356708526611328,198.25421142578125,22.260000228881836,22.026000022888184,1.3260750118439557
2023-03-23,31.06715965270996,202.68939208984375,22.610000610351562,22.09950008392334,1.2619899958875744
2023-03-24,30.556180953979492,204.4059295654297,21.739999771118164,22.10300006866455,1.1693451685863259
2023-03-27,31.407808303833008,201.26060485839844,20.600000381469727,22.085500049591065,1.3247044130530612
2023-03-28,31.87619400024414,199.11740112304688,19.969999313354492,22.048999977111816,1.4115334425778978
2023-03-29,32.09761047363281,203.7510528564453,19.1200008392334,21.976000022888183,1.4336823644054022
2023-03-30,32.3445930480957,206.22169494628906,19.020000457763672,21.947500038146973,1.4674177855348416
2023-03-31,32.310516357421875,210.2897491455078,18.700000762939453,21.958000087738036,1.4480086452525915
2023-04-03,33.84344482421875,211.4109649658203,18.549999237060547,21.955000019073488,1.7049563628100637
2023-04-04,33.494285583496094,213.04808044433594,19.0,21.925500011444093,1.6400974037016098
2023-04-05,33.97119140625,209.8333282470703,19.079999923706055,21.923999977111816,1.7319613827870088
2023-04-06,33.64756774902344,214.41738891601562,18.399999618530273,21.71349992752075,1.6615831549341726
2023-04-10,33.80937957763672,213.077880859375,18.969999313354492,21.42199993133545,1.6935846317751118
2023-04-11,33.94563674926758,212.18487548828125,19.100000381469727,21.050999927520753,1.7197458844593971
2023-04-12,34.23519515991211,212.33370971679688,19.09000015258789,20.81899995803833,1.7684920140359004
2023-04-13,34.45661544799805,218.63427734375,17.799999237060547,20.401999950408936,1.7850632133333235
2023-04-14,34.55881118774414,219.76541137695312,17.06999969482422,20.10599994659424,1.7986579272748138
2023-04-17,34.43106460571289,217.1558837890625,16.950000762939453,19.67799997329712,1.7856653462060923
2023-04-18,34.6184196472168,216.1934356689453,16.829999923706055,19.311999988555907,1.8207490302301501
2023-04-19,34.115962982177734,214.02047729492188,16.459999084472656,19.06599998474121,1.7425698007615371
2023-04-20,33.94563674926758,211.4109649658203,17.170000076293945,18.811499977111815,1.722335793314709
2023-04-21,33.75828552246094,211.2323455810547,16.770000457763672,18.51949996948242,1.6910713659437144
2023-04-24,34.150020599365234,211.1331329345703,16.889999389648438,18.276999950408936,1.7580244254243271
2023-04-25,33.698665618896484,205.9339599609375,18.760000228881836,18.18499994277954,1.6986631791106974
2023-04-26,33.5709228515625,207.76951599121094,18.84000015258789,18.12849998474121,1.670795675147403
2023-04-27,33.50278854370117,236.7024688720703,17.030000686645508,18.023999977111817,1.5623835336099263
2023-04-28,34.30331802368164,238.4487762451172,15.779999732971191,17.86199994087219,1.6926827823957606
2023-05-01,34.07337951660156,241.2864990234375,16.079999923706055,17.73099989891052,1.6440814257610423
2023-05-02,31.3226375579834,237.377197265625,17.780000686645508,17.692499971389772,1.1893547327040175
2023-05-03,31.050121307373047,235.18441772460938,18.34000015258789,17.659499979019166,1.1503470135421774
2023-05-04,30.752056121826172,231.70172119140625,20.09000015258789,17.709999990463256,1.111311010601713
2023-05-05,31.620716094970703,230.9674835205078,17.190000534057617,17.649500036239623,1.2614981783060126
2023-05-08,31.535545349121094,231.45367431640625,16.979999542236328,17.550000047683717,1.2453864330583868
2023-05-09,31.50148582458496,231.55287170410156,17.709999084472656,17.480499982833862,1.2392620801604024
2023-05-10,31.297101974487305,231.26515197753906,16.940000534057617,17.37300000190735,1.2054660796447292
2023-05-11,30.967357635498047,233.9540252685547,16.93000030517578,17.32950005531311,1.1403892153241182
2023-05-12,30.829614639282227,231.9894561767578,17.030000686645508,17.327500104904175,1.1235382103326266
2023-05-15,31.156763076782227,237.00015258789062,17.1200008392334,17.33600010871887,1.1624068165386814
2023-05-16,30.597169876098633,236.96044921875,17.989999771118164,17.39400010108948,1.0673715867085756
2023-05-17,30.99319076538086,240.60189819335938,16.8700008392334,17.414500188827514,1.1225353119192096
2023-05-18,30.958749771118164,244.9279327392578,16.049999237060547,17.358500146865843,1.1022008787796302
2023-05-19,31.01901626586914,243.72732543945312,16.809999465942383,17.36050009727478,1.1164680541770098
2023-05-22,30.89849090576172,246.38650512695312,17.209999084472656,17.37650008201599,1.0870717149567566
2023-05-23,31.148157119750977,244.81878662109375,18.530000686645508,17.365000104904176,1.1347779974289942
2023-05-24,31.027624130249023,247.2695770263672,20.030000686645508,17.424500131607054,1.106077740092881
2023-05-25,30.44219970703125,250.7224578857422,19.139999389648438,17.530000066757204,0.9949614716066891
2023-05-26,30.605770111083984,259.9996643066406,17.950000762939453,17.638500118255614,0.9917329511323684
2023-05-30,30.123661041259766,260.47589111328125,17.459999084472656,17.707500076293947,0.9081486100561253
2023-05-31,29.02167510986328,262.6588134765625,17.940000534057617,17.71550006866455,0.7134324404949393
2023-06-01,29.89120864868164,270.4873352050781,15.649999618530273,17.58100004196167,0.8351127068674276
2023-06-02,30.691871643066406,270.4873352050781,14.600000381469727,17.306500053405763,0.9712787186330581
2023-06-05,30.42498207092285,269.2768249511719,14.729999542236328,17.183500003814697,0.9299407232800432
2023-06-06,30.390541076660156,269.00897216796875,13.960000038146973,17.03250002861023,0.9249798367309827
2023-06-07,30.743520736694336,261.5475158691406,13.9399995803833,16.84400005340576,1.0099798081515778
2023-06-08,30.829614639282227,262.5198669433594,13.649999618530273,16.679500007629393,1.0213675085449085
2023-06-09,30.536901473999023,262.88702392578125,13.829999923706055,16.52449998855591,0.9703580845411608
2023-06-12,29.93425941467285,268.93951416015625,15.010000228881836,16.423499965667723,0.8476140208250247
2023-06-13,30.201141357421875,269.2073669433594,14.609999656677246,16.297999906539918,0.8921053429610634
2023-06-14,30.175315856933594,271.22161865234375,13.880000114440918,16.092499923706054,0.8809725502414998
2023-06-15,30.459423065185547,279.6355285644531,14.5,15.973999881744385,0.901132352060974
2023-06-16,30.43359375,278.81201171875,13.539999961853027,15.84849991798401,0.8994955664629602
2023-06-20,30.192527770996094,282.1160888671875,13.880000114440918,15.701999950408936,0.8474411334898617
2023-06-21,30.502466201782227,279.4470520019531,13.199999809265137,15.50149998664856,0.9090832918306027
2023-06-22,30.338891983032227,282.6618347167969,12.90999984741211,15.220499944686889,0.8705064427944803
2023-06-23,29.968700408935547,286.48187255859375,13.4399995803833,14.890999889373779,0.7947653883591919
2023-06-26,30.338891983032227,276.30169677734375,14.25,14.646499919891358,0.8917907865168218
2023-06-27,30.003124237060547,284.81494140625,13.739999771118164,14.435999870300293,0.8061981531922584
2023-06-28,30.037567138671875,283.0685729980469,13.430000305175781,14.23449993133545,0.8179000003394268
2023-06-29,30.106443405151367,279.33795166015625,13.539999961853027,14.01449990272522,0.8420981586188626
2023-06-30,30.381935119628906,284.7454833984375,13.59000015258789,13.9114999294281,0.8708536646672833
2023-07-03,30.93292808532715,283.79296875,13.569999694824219,13.859999895095825,0.9677467617699559
2023-07-05,30.390541076660156,292.07794189453125,14.180000305175781,13.832499933242797,0.8477790140987198
2023-07-06,29.951473236083984,289.7164611816406,15.4399995803833,13.906499910354615,0.7810109990067481
2023-07-07,30.347505569458008,288.267822265625,14.829999923706055,13.950999927520751,0.853210763331388
2023-07-10,30.313058853149414,291.8100891113281,15.069999694824219,14.021999931335449,0.8354982531839156
2023-07-11,30.91571044921875,295.9674072265625,14.84000015258789,14.07249994277954,0.9240765870161082
2023-07-12,31.26007843017578,306.9313659667969,13.539999961853027,13.9989999294281,0.9459509365691926
2023-07-13,31.449481964111328,310.9696960449219,13.609999656677246,13.948999929428101,0.9646477847059056
2023-07-14,30.5799503326416,306.46502685546875,13.34000015258789,13.92199993133545,0.8318444959210769
2023-07-17,30.407766342163086,308.2013244628906,13.479999542236328,13.870999908447265,0.7967511959573798
2023-07-18,30.812400817871094,309.6202697753906,13.300000190734863,13.858999919891357,0.8608174624584868
2023-07-19,31.122337341308594,313.5494384765625,13.760000228881836,13.852999925613403,0.9003782540677701
2023-07-20,31.45808982849121,300.1644592285156,13.989999771118164,13.892499923706055,1.0022716611370908
2023-07-21,31.59583854675293,291.96881103515625,13.600000381469727,13.926999950408936,1.0531250334172606
2023-07-24,32.00907897949219,289.33941650390625,13.90999984741211,13.950499963760375,1.1322027452813517
2023-07-25,32.052127838134766,292.1771545410156,13.859999656677246,13.930999946594238,1.130027363405795
2023-07-26,31.940200805664062,296.2452392578125,13.1899995803833,13.903499937057495,1.0973783801417512
2023-07-27,31.561397552490234,309.2829284667969,14.40999984741211,13.952499914169312,0.9893256907008671
2023-07-28,31.60443878173828,322.9456787109375,13.329999923706055,13.941999912261963,0.9509228661004627
2023-07-31,32.11238479614258,316.1192626953125,13.630000114440918,13.943999910354615,1.0601522578776639
2023-08-01,31.819671630859375,320.1972351074219,13.930000305175781,13.961999940872193,0.9967245071257345
2023-08-02,31.01901626586914,311.8627014160156,16.09000015258789,14.057499933242799,0.8884514960863198
2023-08-03,31.389211654663086,310.75140380859375,15.920000076293945,14.08149995803833,0.9551283395569335
2023-08-04,31.681928634643555,308.310546875,17.100000381469727,14.194999980926514,1.0130780955335559
2023-08-07,31.888551712036133,314.09515380859375,15.770000457763672,14.230000019073486,1.0288594579037371
2023-08-08,31.82828712463379,310.2056579589844,15.989999771118164,14.2875,1.0316267508030121
2023-08-09,32.2156982421875,302.8334655761719,15.960000038146973,14.408500003814698,1.1221836385257888
2023-08-10,32.299320220947266,303.359375,15.850000381469727,14.520500040054321,1.1346449742625053
2023-08-11,32.316741943359375,299.29132080078125,14.84000015258789,14.595500040054322,1.1512216611652606
2023-08-14,31.95089340209961,303.8059387207031,14.819999694824219,14.662500047683716,1.073894783691144
2023-08-15,31.419538497924805,299.5989074707031,16.459999084472656,14.820499992370605,0.9976080000482196
2023-08-16,31.262746810913086,291.9985656738281,16.780000686645508,14.971500015258789,0.996377688769213
2023-08-17,31.436962127685547,282.87017822265625,17.889999389648438,15.166499996185303,1.056554243262354
2023-08-18,31.567626953125,281.04449462890625,17.299999237060547,15.351499938964844,1.0848856533050084
2023-08-21,31.86379051208496,287.6427307128906,17.1299991607666,15.512499904632568,1.113172030409422
2023-08-22,31.68086051940918,285.36065673828125,16.969999313354492,15.667999887466431,1.089698764960025
2023-08-23,31.35856056213379,291.94891357421875,15.979999542236328,15.807499885559082,1.0128385669682014
2023-08-24,31.158214569091797,284.5172424316406,17.200000762939453,15.94699993133545,1.0036366639999912
2023-08-25,31.489227294921875,283.27703857421875,15.680000305175781,16.064499950408937,1.0640812338962318
2023-08-28,31.916051864624023,287.99993896484375,15.079999923706055,16.136999940872194,1.120864534151554
2023-08-29,32.316741943359375,295.66973876953125,14.449999809265137,16.16299991607666,1.1633413663517818
2023-08-30,32.48224639892578,292.8022155761719,13.880000114440918,16.05249991416931,1.2010843724011364
2023-08-31,32.38642883300781,293.58612060546875,13.569999694824219,15.934999895095824,1.1821656516146513
2023-09-01,33.21394729614258,294.0722961425781,13.09000015258789,15.734499883651733,1.3212718836252144
2023-09-05,33.44913864135742,297.81292724609375,14.010000228881836,15.646499872207642,1.3487519641919936
2023-09-06,33.823699951171875,296.840576171875,14.449999809265137,15.56949987411499,1.4157063172116293
2023-09-07,33.54494857788086,296.344482421875,14.399999618530273,15.491499853134155,1.3699602151922394
2023-09-08,33.68431854248047,295.570556640625,13.84000015258789,15.390999841690064,1.3962523474018185
2023-09-11,33.63206100463867,305.1651611328125,13.800000190734863,15.338999843597412,1.3552565287052403
2023-09-12,33.187808990478516,299.3111877441406,14.229999542236328,15.309499835968017,1.2992945637509523
2023-09-13,33.327186584472656,302.6846923828125,13.479999542236328,15.160499858856202,1.3117085248969917
2023-09-14,34.05888366699219,309.2928771972656,12.819999694824219,14.962499809265136,1.414031302230372
2023-09-15,33.75401306152344,297.9716796875,13.789999961853027,14.757499837875367,1.4000696435022992
2023-09-18,33.58850860595703,300.1942138671875,14.0,14.59249987602234,1.3644851075985318
2023-09-19,33.81499099731445,302.6946105957031,14.109999656677246,14.44149990081787,1.3946345582735338
2023-09-20,33.640777587890625,297.3366394042969,15.140000343322754,14.349999952316285,1.382937251030481
2023-09-21,33.196529388427734,293.4273376464844,17.540000915527344,14.428000020980836,1.3204680477651765
2023-09-22,33.483985900878906,296.7511901855469,17.200000762939453,14.428000020980836,1.3582314450012838
2023-09-25,33.75401306152344,298.4876708984375,16.899999618530273,14.48899998664856,1.39834286738583
2023-09-26,33.65819549560547,296.6321716308594,18.940000534057617,14.682000017166137,1.3882569720524576
2023-09-27,34.389892578125,295.42169189453125,18.219999313354492,14.870499992370606,1.5167450850016289
2023-09-28,34.34634017944336,301.59326171875,17.34000015258789,15.043499994277955,1.4886849814905438
2023-09-29,33.727882385253906,297.8724365234375,17.520000457763672,15.241000032424926,1.3959578083989834
2023-10-02,32.943912506103516,304.4309997558594,17.610000610351562,15.467000055313111,1.2406823591389824
2023-10-03,32.75227737426758,298.5967712402344,19.780000686645508,15.755500078201294,1.2276160050423395
2023-10-04,31.628599166870117,303.20062255859375,18.579999923706055,15.96200008392334,1.0211090115958688
2023-10-05,31.715702056884766,302.41680908203125,18.489999771118164,16.166500091552734,1.0385453509314106
2023-10-06,32.46482467651367,312.97393798828125,17.450000762939453,16.347000122070312,1.1306164000110765
2023-10-09,33.43171310424805,315.881103515625,17.700000762939453,16.542000150680543,1.2853229072162353
2023-10-10,33.640777587890625,319.3340148925781,17.030000686645508,16.682000207901,1.3093225424598294
2023-10-11,33.666908264160156,325.2674255371094,16.09000015258789,16.81250023841858,1.2939102057338345
2023-10-12,34.22439193725586,321.6359558105469,16.690000534057617,17.00600028038025,1.40087233822769
2023-10-13,34.8515625,312.23974609375,19.31999969482422,17.28250026702881,1.5389777124249715
2023-10-16,35.034488677978516,318.6494140625,17.209999084472656,17.44300022125244,1.5486372435954467
2023-10-17,35.54841995239258,321.4772033691406,17.8799991607666,17.63150019645691,1.6265765142123567
2023-10-18,35.470027923583984,314.50201416015625,19.219999313354492,17.835500144958495,1.6365872770427219
2023-10-19,35.130306243896484,310.3743896484375,21.399999618530273,18.028500080108643,1.5926251627811343
2023-10-20,34.503135681152344,306.2466735839844,21.709999084472656,18.253999996185303,1.4997779083831084
2023-10-23,33.884674072265625,311.56500244140625,20.3700008392334,18.42750005722046,1.3768003555349304
2023-10-24,33.788856506347656,310.11639404296875,18.969999313354492,18.428999996185304,1.365352790816599
2023-10-25,34.02404022216797,297.1977233886719,20.190000534057617,18.527500057220458,1.4485822994385975
2023-10-26,33.81499099731445,286.1048278808594,20.68000030517578,18.694500064849855,1.4501526368031412
2023-10-27,33.65819549560547,294.4195556640625,21.270000457763672,18.882000064849855,1.3956615408230046
2023-10-30,33.40557861328125,300.3034362792969,19.75,18.989000034332275,1.3330093153609666
2023-10-31,31.86379051208496,298.9241943359375,18.139999389648438,18.90699996948242,1.0754183603271237
2023-11-01,31.436962127685547,309.421875,16.8700008392334,18.82150001525879,0.9676983967382199
2023-11-02,32.107688903808594,308.44940185546875,15.65999984741211,18.680000019073486,1.0850210042325121
2023-11-03,31.532785415649414,312.1504211425781,14.90999984741211,18.55299997329712,0.9748635943261893
2023-11-06,31.619884490966797,313.3410339355469,14.890000343322754,18.412499952316285,0.9856918232825916
2023-11-07,30.896900177001953,316.3375549316406,14.8100004196167,18.301499938964845,0.852708434042566
2023-11-08,30.400390625,317.2900390625,14.449999809265137,18.219499921798707,0.7650812465327527
2023-11-09,30.590919494628906,318.0540771484375,15.289999961853027,18.149499893188477,0.7949269679656777
2023-11-10,30.94375991821289,326.21002197265625,14.170000076293945,17.891999912261962,0.8276392781141029
2023-11-13,31.490650177001953,326.6268310546875,14.760000228881836,17.76949996948242,0.919252169452226
2023-11-14,31.622966766357422,333.6913757324219,14.15999984741211,17.5835000038147,0.918113141774215
2023-11-15,31.39362335205078,330.119384765625,14.180000305175781,17.33150005340576,0.891063240791923
2023-11-16,30.890832901000977,331.587890625,14.319999694824219,16.97750005722046,0.800641004060022
2023-11-17,31.41126823425293,332.4313049316406,13.800000190734863,16.58200011253357,0.8863271529510178
2023-11-20,31.649431228637695,337.3228454589844,13.40999984741211,16.234000062942506,0.9104610676067365
2023-11-21,31.525930404663086,334.3561096191406,13.350000381469727,15.953000116348267,0.8993859534579199
2023-11-22,31.11135482788086,338.8310241699219,12.850000381469727,15.586000108718872,0.8139051042408735
2023-11-24,31.59649658203125,335.596435546875,12.460000038146973,15.175000095367432,0.9072361229983075
2023-11-27,31.70235252380371,332.09393310546875,12.6899995803833,14.746000051498413,0.9369598829498419
2023-11-28,31.70235252380371,336.3504943847656,12.6899995803833,14.393000030517578,0.922715205522051
2023-11-29,31.817026138305664,329.61346435546875,12.979999542236328,14.135000038146973,0.9647629757021924
2023-11-30,32.011085510253906,324.6026611328125,12.920000076293945,13.9375,1.0145347530359166
2023-12-01,31.73763656616211,322.29083251953125,12.630000114440918,13.78600001335144,0.9757668142701282
2023-12-04,31.39362335205078,317.5281677246094,13.079999923706055,13.694500017166138,0.933200029951974
2023-12-05,31.12899398803711,315.81170654296875,12.850000381469727,13.592500019073487,0.893939596534786
2023-12-06,30.740873336791992,314.9782409667969,12.970000267028809,13.500500011444093,0.8307224585516652
2023-12-07,30.5997371673584,324.0470886230469,13.0600004196167,13.43100004196167,0.7763708125457913
2023-12-08,31.13780975341797,330.1590881347656,12.350000381469727,13.284000062942505,0.8474250304753288
2023-12-11,30.98786163330078,322.7472229003906,12.630000114440918,13.207000064849854,0.8467278401390933
2023-12-12,30.661483764648438,331.61761474609375,12.069999694824219,13.072500038146973,0.7615369099323207
2023-12-13,30.8996524810791,332.133544921875,12.1899995803833,12.974000024795533,0.8003148755248822
2023-12-14,31.57886505126953,330.5758361816406,12.479999542236328,12.88899998664856,0.9210391369345867
2023-12-15,30.70559310913086,332.312255859375,12.279999732971191,12.786999988555909,0.7667138029894537
2023-12-18,30.97903823852539,341.9366760253906,12.5600004196167,12.725,0.781009341982383
2023-12-19,31.226028442382812,347.6319580078125,12.529999732971191,12.680999994277954,0.8039547311664399
2023-12-20,30.890832901000977,346.56036376953125,13.670000076293945,12.696999979019164,0.7505352881438779
2023-12-21,31.278949737548828,351.33294677734375,13.649999618530273,12.736999940872192,0.800569432875715
2023-12-22,31.16427993774414,350.6383972167969,13.029999732971191,12.765499925613403,0.7833922585932325
2023-12-26,31.46419334411621,352.0671081542969,12.989999771118164,12.780499935150146,0.8296162908053253
2023-12-27,31.517114639282227,355.0437927246094,12.430000305175781,12.767499971389771,0.8286548927008012
2023-12-28,31.16427993774414,355.5299987792969,12.470000267028809,12.742000007629395,0.7670224046686576
2023-12-29,31.226028442382812,351.2039489746094,12.449999809265137,12.718499994277954,0.7920009835851507
2024-01-02,31.314231872558594,343.5936584472656,13.199999809265137,12.746999979019165,0.832469445992662
2024-01-03,31.755279541015625,341.7878112792969,14.039999961853027,12.794999980926514,0.9135202194940434
2024-01-04,31.54357147216797,344.4172058105469,14.130000114440918,12.858999967575073,0.8687164261515715
2024-01-05,31.78173828125,349.2096252441406,13.350000381469727,12.877999973297118,0.8931827005147319
2024-01-08,31.252487182617188,355.86737060546875,13.079999923706055,12.878999948501587,0.7808944861837528
2024-01-09,30.776159286499023,354.6468811035156,12.760000228881836,12.899499940872193,0.7039714285462836
2024-01-10,30.608562469482422,367.5853576660156,12.6899995803833,12.902499914169312,0.6321699112846155
2024-01-11,30.529176712036133,366.7916259765625,12.4399995803833,12.920999908447266,0.6213252883861283
2024-01-12,30.749696731567383,371.5740661621094,12.699999809265137,12.946499919891357,0.6428238294984694
2024-01-16,30.238079071044922,364.5987854003906,13.84000015258789,13.014499950408936,0.5791577000919147
2024-01-17,29.90288734436035,365.5017395019531,14.789999961853027,13.139999961853027,0.5191310356841679
2024-01-18,30.017559051513672,373.2013244628906,14.130000114440918,13.218499946594239,0.5128660268582386
2024-01-19,29.858783721923828,380.46429443359375,13.300000190734863,13.256999969482422,0.46155795935434135
2024-01-22,30.211620330810547,378.8072814941406,13.1899995803833,13.23299994468689,0.5271089031625625
2024-01-23,30.211620330810547,382.20068359375,12.550000190734863,13.17799997329712,0.515752807215623
2024-01-24,30.48506736755371,387.6578674316406,13.140000343322754,13.183500003814697,0.5439944200676563
2024-01-25,31.005504608154297,390.1185302734375,13.449999809265137,13.206500005722045,0.6242687349769497
2024-01-26,31.42889976501465,391.0710754394531,13.260000228881836,13.248000001907348,0.6930863847443007
2024-01-29,31.42889976501465,397.8974914550781,13.600000381469727,13.304500007629395,0.6702416310217499
2024-01-30,31.658246994018555,396.9449768066406,13.3100004196167,13.347500038146972,0.7124335398913628
2024-01-31,30.96139144897461,387.10223388671875,14.350000381469727,13.405000066757202,0.6268606644138681
2024-02-01,30.98786163330078,391.70611572265625,13.880000114440918,13.397000074386597,0.6159553645239807
2024-02-02,30.555635452270508,471.29156494140625,13.850000381469727,13.383000087738036,0.27611365502588225
2024-02-05,30.202804565429688,455.8328552246094,13.670000076293945,13.399000072479248,0.2678418326412783
2024-02-06,32.09929275512695,451.1794128417969,13.0600004196167,13.39800009727478,0.6059439291392398
2024-02-07,31.905235290527344,465.93359375,12.829999923706055,13.40150008201599,0.523566045055583
2024-02-08,31.940519332885742,466.3404235839844,12.789999961853027,13.406500101089478,0.5282052160996682
2024-02-09,32.07283020019531,464.465087890625,12.930000305175781,13.431000137329102,0.5569827247033106
2024-02-12,32.13457107543945,465.24896240234375,13.930000305175781,13.492500162124633,0.5648595302161964
2024-02-13,31.79056739807129,456.537353515625,15.850000381469727,13.593000173568726,0.5355095974158381
2024-02-14,31.54357147216797,469.5948181152344,14.380000114440918,13.57250018119812,0.44980674966363543
2024-02-15,31.798973083496094,480.26116943359375,14.010000228881836,13.566500186920166,0.4575468434882865
2024-02-16,31.656091690063477,469.634521484375,14.239999771118164,13.613500165939332,0.4688098093280698
2024-02-20,31.59358787536621,468.0768127441406,15.420000076293945,13.725000190734864,0.4633929068527301
2024-02-21,31.879337310791016,464.8784484863281,15.34000015258789,13.864500188827515,0.5226927315888453
2024-02-22,31.691804885864258,482.8565673828125,14.539999961853027,13.934500169754028,0.43063555813057597
2024-02-23,31.59358787536621,480.7707214355469,13.75,13.949500179290771,0.4209124577901522
2024-02-26,31.540006637573242,478.49615478515625,13.739999771118164,13.973500156402588,0.4194119684067688
2024-02-27,31.62929916381836,483.7703552246094,13.430000305175781,13.96500015258789,0.41694741274525354
2024-02-28,31.21852684020996,480.7607727050781,13.84000015258789,13.99150013923645,0.35716040643851826
2024-02-29,31.245325088500977,486.82965087890625,13.399999618530273,13.944000101089477,0.3414082562849846
2024-03-01,31.825759887695312,498.917724609375,13.109999656677246,13.905500078201294,0.3996678047370459
2024-03-04,31.852540969848633,494.83538818359375,13.489999771118164,13.887500047683716,0.41788400166890544
2024-03-05,31.9686336517334,486.9190368652344,14.460000038146973,13.927000045776367,0.464119732820075
2024-03-06,32.52227783203125,492.74951171875,14.5,13.999000024795532,0.538764286980349
2024-03-07,32.531211853027344,508.74114990234375,14.4399995803833,14.079500007629395,0.48676729082518755
2024-03-08,32.51335144042969,502.54315185546875,14.739999771118164,14.17699999809265,0.5044715706073128
2024-03-11,32.58479309082031,480.3336486816406,15.220000267028809,14.291499996185303,0.5909460058850281
2024-03-12,32.7276725769043,496.3848876953125,13.84000015258789,14.286999988555909,0.5615292004672693
2024-03-13,33.325965881347656,492.2330322265625,13.75,14.181999969482423,0.677173169632614
2024-03-14,33.47776794433594,488.5181884765625,14.399999618530273,14.18299994468689,0.7154214339061136
2024-03-15,33.47776794433594,480.84027099609375,14.40999984741211,14.202999925613403,0.7411157563063168
2024-03-18,33.745662689208984,493.6335754394531,14.329999923706055,14.207499933242797,0.7438626183853712
2024-03-19,33.79030990600586,492.89849853515625,13.819999694824219,14.127499914169311,0.7539155688346372
2024-03-20,33.834957122802734,502.1159973144531,13.039999961853027,14.012499904632568,0.730662002383039
2024-03-21,33.69208908081055,504.3409423828125,12.920000076293945,13.931499910354614,0.6989190956732058
2024-03-22,33.75458526611328,506.1486511230469,13.0600004196167,13.896999931335449,0.7034980700576785
2024-03-25,34.16536331176758,499.6328430175781,13.1899995803833,13.869499921798706,0.7951629820506078
2024-03-26,33.5492057800293,492.55084228515625,13.239999771118164,13.859999895095825,0.7140752557471222
2024-03-27,33.45097732543945,490.5345153808594,12.779999732971191,13.80699987411499,0.704117562118627
2024-03-28,33.647430419921875,482.3102722167969,13.010000228881836,13.787499904632568,0.7650502802045205
2024-04-01,33.87960433959961,488.0413818359375,13.649999618530273,13.81449990272522,0.7853560167233674
2024-04-02,34.51362609863281,494.0208740234375,14.609999656677246,13.870499897003175,0.8731714204257884
2024-04-03,34.65650177001953,503.32781982421875,14.329999923706055,13.863999891281129,0.8663238941838248
2024-04-04,34.29037857055664,507.479736328125,16.350000381469727,13.956499910354614,0.7901640949230215
2024-04-05,34.522552490234375,523.7890625,16.030000686645508,14.035999965667724,0.7750695933933968
2024-04-08,34.74580001831055,515.7535400390625,15.1899995803833,14.058499956130982,0.8399275909324742
2024-04-09,35.08513259887695,513.4194946289062,14.979999542236328,14.046499919891357,0.9054476552099899
2024-04-10,35.20121765136719,516.3297119140625,15.800000190734863,14.144499921798706,0.9154507351207016
2024-04-11,35.40660095214844,519.63720703125,14.90999984741211,14.202499914169312,0.9393109629720623
2024-04-12,35.21907424926758,508.4530334472656,17.309999465942383,14.347999906539917,0.9448470260171075
2024-04-15,34.888675689697266,496.8616638183594,19.229999542236328,14.588999891281128,0.9274480526467597
2024-04-16,34.49577331542969,496.39483642578125,18.399999618530273,14.792499876022339,0.8621907405416939
2024-04-17,34.263587951660156,490.8424072265625,18.209999084472656,15.01199984550476,0.84128509974775
2024-04-18,33.861751556396484,498.4210510253906,18.0,15.259999847412109,0.7475840602004254
2024-04-19,34.39753341674805,477.8306579589844,18.709999084472656,15.549499797821046,0.9076088556471211
2024-04-22,34.74580001831055,478.4862060546875,16.940000534057617,15.743499803543092,0.964643556795147
2024-04-23,35.08513259887695,492.75946044921875,15.6899995803833,15.868499803543092,0.974586921210501
2024-04-24,35.12977600097656,490.1769714355469,15.970000267028809,16.004999828338622,0.9908216288090138
2024-04-25,35.37981033325195,438.40789794921875,15.369999885559082,16.13449983596802,1.2065904720145628
2024-04-26,35.24586486816406,440.3050842285156,15.029999732971191,16.235499811172485,1.1774618494940956
2024-04-29,35.24586486816406,429.70684814453125,14.670000076293945,16.28649983406067,1.2129290833512034
2024-04-30,34.62078094482422,427.2734069824219,15.649999618530273,16.33849983215332,1.1147667677494453
2024-05-01,34.129638671875,436.232666015625,15.390000343322754,16.391499853134157,1.001257523885345
2024-05-02,34.53147888183594,438.70587158203125,14.680000305175781,16.307999849319458,1.0613204736905615
2024-05-03,34.55826950073242,448.91668701171875,13.489999771118164,16.18099980354309,1.0317059404597924
2024-05-06,34.86188507080078,462.54425048828125,13.489999771118164,16.095999813079835,1.037735854377788
2024-05-07,33.55813980102539,465.0870361328125,13.229999542236328,16.008499813079833,0.8075028750103957
2024-05-08,33.513484954833984,469.41766357421875,13.0,15.868499803543092,0.7854160368464017
2024-05-09,33.968910217285156,472.2187194824219,12.6899995803833,15.75749979019165,0.853494854410726
2024-05-10,33.79030990600586,472.99346923828125,12.550000190734863,15.519499826431275,0.8205281941253386
2024-05-13,34.022483825683594,464.8586120605469,13.600000381469727,15.237999868392944,0.8872366983446359
