Date,MS,XOM,VIX,AvgVIX,zscore
2024-09-03,94.77395629882812,109.74287414550781,20.719999313354492,18.25199999809265,-0.8194692784204985
2024-09-04,95.61412811279297,108.40279388427734,21.31999969482422,17.932500028610228,-0.7288203050510762
2024-09-05,95.05082702636719,107.55693817138672,19.899999618530273,17.534999990463255,-0.7205332357163452
2024-09-06,92.21534729003906,107.05323028564453,22.3799991607666,17.46449990272522,-0.8274543384586774
2024-09-09,93.73333740234375,109.30567932128906,19.450000762939453,17.41849989891052,-0.8487184982457991
2024-09-10,92.24398803710938,105.32351684570312,19.079999923706055,17.336999940872193,-0.757687897807959
2024-09-11,92.63541412353516,104.2780532836914,17.690000534057617,17.315499925613402,-0.6987814647120965
2024-09-12,92.26307678222656,105.71317291259766,17.06999969482422,17.359499883651733,-0.7722615881133937
2024-09-13,93.80015563964844,105.63713836669922,16.559999465942383,17.425999879837036,-0.7004794168173551
2024-09-16,95.55682373046875,107.1197738647461,17.139999389648438,17.542999839782716,-0.680585257097349
2024-09-17,95.3181381225586,108.51685333251953,17.610000610351562,17.690999889373778,-0.7465794236905187
2024-09-18,94.80260467529297,108.89701080322266,18.229999542236328,17.80849986076355,-0.7846970068970014
2024-09-19,96.16783905029297,110.24657440185547,16.329999923706055,17.81149983406067,-0.7770475556651752
2024-09-20,97.82903289794922,109.55278778076172,16.149999618530273,17.741499853134155,-0.6752534318617057
2024-09-23,97.82903289794922,111.53913116455078,15.890000343322754,17.742999887466432,-0.7538992503616334
2024-09-24,97.93404388427734,111.24451446533203,15.390000343322754,17.704999923706055,-0.7375360302127343
2024-09-25,97.70492553710938,109.07758331298828,15.40999984741211,17.70399990081787,-0.6619913257886794
2024-09-26,99.86256408691406,107.2052993774414,15.369999885559082,17.616999864578247,-0.4913248036986175
2024-09-27,99.39476013183594,110.07550811767578,16.959999084472656,17.682499837875366,-0.6258961401792484
2024-09-30,99.51886749267578,111.40607452392578,16.729999542236328,17.768999814987183,-0.6730248175179399
2024-10-01,99.69071960449219,113.9816665649414,19.260000228881836,17.69599986076355,-0.7673119364604072
2024-10-02,99.78619384765625,115.4927978515625,18.899999618530273,17.574999856948853,-0.8228708648040227
2024-10-03,99.83392333984375,116.5002212524414,20.489999771118164,17.604499864578248,-0.86062254107951
2024-10-04,102.99401092529297,118.63863372802734,19.209999084472656,17.44599986076355,-0.8039011811064547
2024-10-07,102.76488494873047,119.15184020996094,22.639999389648438,17.605499792099,-0.8344722156350904
2024-10-08,102.62167358398438,115.98700714111328,21.420000076293945,17.722499799728393,-0.715573681632612
2024-10-09,104.10148620605469,116.0345230102539,20.860000610351562,17.88099980354309,-0.6512454705299431
2024-10-10,103.18495178222656,117.03244018554688,20.93000030517578,18.07399983406067,-0.7317636930540102
2024-10-11,105.45716094970703,117.47913360595703,20.459999084472656,18.268999814987183,-0.647786955536341
2024-10-14,107.1947250366211,117.92582702636719,19.700000762939453,18.396999883651734,-0.5877312154079356
2024-10-15,107.137451171875,114.38082885742188,20.639999389648438,18.548499822616577,-0.4499357034282324
2024-10-16,114.09728240966797,114.67545318603516,19.579999923706055,18.615999841690062,-0.15020528119651333
2024-10-17,114.03044128417969,114.38082885742188,19.110000610351562,18.75499987602234,-0.14153073633121954
2024-10-18,115.57707214355469,114.05769348144531,18.030000686645508,18.8489999294281,-0.05953766255840249
2024-10-21,112.92298889160156,114.12422180175781,18.3700008392334,18.97299995422363,-0.18092026807957626
2024-10-22,112.96117401123047,114.71346282958984,18.200000762939453,19.11349997520447,-0.20254177181158303
2024-10-23,112.92298889160156,114.3047866821289,19.239999771118164,19.30499997138977,-0.18806942110368063
2024-10-24,113.77267456054688,113.65853118896484,19.079999923706055,19.49049997329712,-0.12446556787642146
2024-10-25,111.58639526367188,113.5634765625,20.329999923706055,19.65900001525879,-0.21852017373121232
2024-10-28,113.73448181152344,113.00273895263672,19.799999237060547,19.8125,-0.10020942591283764
2024-10-29,113.89678955078125,111.46309661865234,19.34000015258789,19.816499996185303,-0.031988015425835736
2024-10-30,112.57928466796875,110.90235900878906,20.350000381469727,19.889000034332277,-0.06873415782955979
2024-10-31,111.8624038696289,110.98788452148438,23.15999984741211,20.022500038146973,-0.10419494829525114
2024-11-01,112.43975830078125,109.24866485595703,21.8799991607666,20.15600004196167,-0.009501672737133766
2024-11-04,111.75656127929688,112.72712707519531,21.979999542236328,20.123000049591063,-0.17779282913585207
2024-11-05,113.36353302001953,113.05976867675781,20.489999771118164,20.076500034332277,-0.11906434528944602
2024-11-06,126.5272216796875,114.99858093261719,16.270000457763672,19.84700002670288,0.39313922173400884
2024-11-07,123.59233093261719,115.14115142822266,15.199999809265137,19.56050000190735,0.2561820180687153
2024-11-08,124.64118194580078,115.10313415527344,14.9399995803833,19.28450002670288,0.3046147559718103
2024-11-11,128.48060607910156,114.49488067626953,14.970000267028809,19.048000001907347,0.5004803448137515
2024-11-12,127.31627655029297,114.38082885742188,14.710000038146973,18.751500034332274,0.4529017989465684
2024-11-13,127.74925231933594,115.44527435302734,14.020000457763672,18.473500061035157,0.4301290538528342
2024-11-14,127.43171691894531,115.52193450927734,14.3100004196167,18.233500051498414,0.4128867142629823
2024-11-15,129.00021362304688,114.32417297363281,16.139999389648438,18.13899998664856,0.5304874105310163
2024-11-18,128.7307586669922,115.28237915039062,15.579999923706055,17.99949994087219,0.48049299329082257
2024-11-19,127.24893188476562,113.67257690429688,16.350000381469727,17.906999921798707,0.4779306823522166
2024-11-20,126.71966552734375,115.29196166992188,17.15999984741211,17.802999925613403,0.39013360990073287
2024-11-21,129.89512634277344,116.83468627929688,16.8700008392334,17.692499971389772,0.4711280233627442
2024-11-22,129.60643005371094,116.70053100585938,15.239999771118164,17.437999963760376,0.46352286930306363
2024-11-25,128.61529541015625,114.95659637451172,14.600000381469727,17.178000020980836,0.4882257598317797
2024-11-26,126.32513427734375,113.04017639160156,14.100000381469727,16.916000032424925,0.46163709077229376
2024-11-27,126.25778198242188,112.74312591552734,14.100000381469727,16.603500032424925,0.4703848240810675
2024-11-29,126.64266967773438,113.03057861328125,13.510000228881836,16.121000051498413,0.47622421191105785
2024-12-02,126.0845718383789,112.92518615722656,13.34000015258789,15.694000101089477,0.4554267266223505
2024-12-03,125.5168228149414,112.7527084350586,13.300000190734863,15.260000133514405,0.43685355439971696
2024-12-04,125.08383178710938,109.50436401367188,13.449999809265137,14.908000135421753,0.5460933040668607
2024-12-05,125.40138244628906,109.98347473144531,13.539999961853027,14.77150011062622,0.5413315432811313
2024-12-06,125.05496215820312,108.82403564453125,12.770000457763672,14.650000143051148,0.5717380450426857
2024-12-09,123.72704315185547,108.18204498291016,14.1899995803833,14.612500143051147,0.5377430292814213
2024-12-10,122.00460052490234,107.9616470336914,14.180000305175781,14.573000144958495,0.4694040744986638
2024-12-11,122.77439880371094,107.24298858642578,13.579999923706055,14.51650013923645,0.5323002892782863
2024-12-12,123.08232879638672,107.14716339111328,13.920000076293945,14.511500120162964,0.5498716718396
2024-12-13,122.59158325195312,106.20811462402344,13.8100004196167,14.486500120162964,0.565094825861564
2024-12-16,124.16006469726562,103.93716430664062,14.6899995803833,14.414000129699707,0.7251858864567468
2024-12-17,122.91874694824219,103.49639129638672,15.869999885559082,14.428500127792358,0.6870987054743569
2024-12-18,116.47162628173828,101.97282409667969,27.6200008392334,14.992000150680543,0.45896575047751165
2024-12-19,115.95199584960938,101.10086059570312,24.09000015258789,15.338500165939331,0.4702404171991563
2024-12-20,118.78103637695312,101.4458236694336,18.360000610351562,15.41300015449524,0.5831586432622906
2024-12-23,119.75292205810547,101.85784912109375,16.780000686645508,15.490000200271606,0.6103291511170414
2024-12-24,122.26441192626953,101.95365905761719,14.270000457763672,15.473500204086303,0.7189043667105893
2024-12-26,123.19780731201172,102.03990173339844,14.729999542236328,15.505000162124634,0.7572515519851925
2024-12-27,121.97573852539062,102.03031921386719,15.949999809265137,15.597500133514405,0.7029533656929314
2024-12-30,121.00386047363281,101.34040832519531,17.399999618530273,15.792000102996827,0.6867855907320621
2024-12-31,120.97498321533203,103.07476806640625,17.350000381469727,15.992500114440919,0.6168246059029405
2025-01-02,120.07046508789062,102.82563018798828,17.93000030517578,16.224000120162962,0.5862189947108504
2025-01-03,121.18669128417969,103.35265350341797,16.1299991607666,16.358000087738038,0.615294420029509
2025-01-06,123.78477478027344,103.23766326904297,16.040000915527344,16.483000135421754,0.7360902595645294
2025-01-07,122.09120178222656,104.20545196533203,17.81999969482422,16.73550009727478,0.6219987968645292
2025-01-08,123.03421783447266,102.46151733398438,17.700000762939453,16.911000156402586,0.7332391220885726
2025-01-10,118.79065704345703,102.08781433105469,19.540000915527344,17.179000186920167,0.5581705835367943
2025-01-13,119.3102798461914,104.722900390625,19.190000534057617,17.459500217437743,0.4770877980818477
2025-01-14,119.91651153564453,105.13492584228516,18.709999084472656,17.69900016784668,0.48789827851140555
2025-01-15,125.62268829345703,106.85012817382812,16.1200008392334,17.814500188827516,0.6752925893452963
2025-01-16,130.6841583251953,106.66806030273438,16.600000381469727,17.910000228881835,0.9089606642518036
2025-01-17,132.66641235351562,107.62627410888672,15.970000267028809,17.915000247955323,0.9597115174588867
2025-01-21,132.11793518066406,106.81179809570312,15.0600004196167,17.287000226974488,0.9674194110187597
2025-01-22,130.86700439453125,104.9528579711914,15.100000381469727,16.837500238418578,0.9850519905143837
2025-01-23,132.59906005859375,105.54695892333984,15.020000457763672,16.670500230789184,1.0390249283861175
2025-01-24,132.61831665039062,104.11920928955078,14.850000381469727,16.574000215530397,1.0964157720174208
2025-01-27,131.49244689941406,105.56611633300781,17.899999618530273,16.755500173568727,0.9887545301241562
2025-01-28,133.31112670898438,103.52513122558594,16.40999984741211,16.839500188827515,1.1509348491747642
2025-01-29,133.4747314453125,104.12879943847656,16.559999465942383,16.870000171661378,1.134353628811855
2025-01-30,134.6582794189453,104.99119567871094,15.84000015258789,16.792000198364256,1.1531626445699874
2025-01-31,134.09161376953125,102.36569213867188,16.43000030517578,16.74600019454956,1.231761243916592
2025-02-03,132.8614044189453,102.61483001708984,18.6200008392334,16.780500221252442,1.1668552488397463
2025-02-04,132.48365783691406,105.3648910522461,17.209999084472656,16.834500217437743,1.0410702835485819
2025-02-05,134.57594299316406,105.28823852539062,15.770000457763672,16.821000194549562,1.1377178665756043
2025-02-06,136.6585693359375,103.89884185791016,15.5,16.70500020980835,1.2859091223085404
2025-02-07,135.59304809570312,104.33960723876953,16.540000915527344,16.647000217437743,1.2207844157348327
2025-02-10,133.0067138671875,106.33268737792969,15.8100004196167,16.46050019264221,1.026154549991353
2025-02-11,133.4716796875,107.00343322753906,16.020000457763672,16.302000188827513,1.0204009523404765
2025-02-12,132.81298828125,103.78404998779297,15.890000343322754,16.16100025177002,1.1183957871363537
2025-02-13,132.55145263671875,104.53813934326172,15.100000381469727,16.110000228881837,1.0768373456023215
2025-02-14,134.59532165527344,104.64449310302734,14.770000457763672,16.018500232696532,1.1640728859338914
2025-02-18,136.30018615722656,106.48137664794922,15.350000381469727,15.98750023841858,1.1676234219405146
2025-02-19,136.2808074951172,106.63606262207031,15.270000457763672,15.998000240325927,1.1606318625539673
2025-02-20,130.12979125976562,108.27958679199219,15.65999984741211,16.026000213623046,0.8203516750925101
2025-02-21,127.56285858154297,107.01311492919922,18.209999084472656,16.185500144958496,0.755646173917912
2025-02-24,125.89676666259766,107.5738296508789,18.979999542236328,16.392000102996825,0.6589016523377608
2025-02-25,125.53836059570312,106.08500671386719,19.43000030517578,16.4685001373291,0.7018132702833662
2025-02-26,126.94290924072266,105.82396697998047,19.100000381469727,16.603000164031982,0.7749907571181008
2025-02-27,125.18963623046875,106.49104309082031,21.1299991607666,16.831500148773195,0.6701343996960167
2025-02-28,128.9383544921875,107.63184356689453,19.6299991607666,17.021000099182128,0.7926908867331238
2025-03-03,125.08309173583984,104.18043518066406,22.780000686645508,17.338500118255617,0.7568519139932948
2025-03-04,117.90531158447266,103.96773529052734,23.510000228881836,17.583000087738036,0.44412640336099524
2025-03-05,119.87168884277344,101.9375,21.93000030517578,17.819000148773192,0.6124893556838752
2025-03-06,115.62895965576172,104.04508972167969,24.8700008392334,18.27400016784668,0.33921554606912796
2025-03-07,115.55146789550781,105.39857482910156,23.3700008392334,18.66750020980835,0.28215952965676333
2025-03-10,108.18965148925781,108.08623504638672,27.860000610351562,19.23350019454956,-0.1536348233201225
2025-03-11,108.52867889404297,105.53392791748047,26.920000076293945,19.78900017738342,-0.03741194740435464
2025-03-12,110.42725372314453,105.50492858886719,24.229999542236328,20.199500131607056,0.04868193611955888
2025-03-13,108.17996215820312,105.0602035522461,24.65999984741211,20.638000106811525,-0.03425787709010645
2025-03-14,111.72525024414062,108.18291473388672,21.770000457763672,20.97150011062622,0.0007264580345794672
2025-03-17,114.26315307617188,109.98112487792969,20.510000228881836,21.25850009918213,0.0430798565847692
2025-03-18,114.40845489501953,109.86510467529297,21.700000762939453,21.576000118255614,0.05417454388385789
2025-03-19,116.09391784667969,111.5763168334961,19.899999618530273,21.807500076293945,0.06183275951898353
2025-03-20,116.69448852539062,112.05004119873047,19.799999237060547,22.014500045776366,0.06994709459904432
2025-03-21,116.37483215332031,111.66332244873047,19.280000686645508,22.06800012588501,0.07095654234884041
2025-03-24,120.37538146972656,111.95336151123047,17.479999542236328,21.99300012588501,0.2384648321886028
2025-03-25,121.27625274658203,112.71710968017578,17.149999618530273,21.879000091552733,0.24853217540247916
2025-03-26,118.37026977539062,114.34130859375,18.329999923706055,21.84050006866455,0.05420585294402018
2025-03-27,115.27055358886719,113.97393035888672,18.690000534057617,21.7185001373291,-0.06993540707926757
2025-03-28,111.715576171875,113.81925964355469,21.649999618530273,21.819500160217284,-0.22286767108075464
2025-03-31,113.0135726928711,114.97938537597656,22.280000686645508,21.794500160217286,-0.21072610074419235
2025-04-01,112.11271667480469,115.08573913574219,21.770000457763672,21.707500171661376,-0.25524293684614013
2025-04-02,115.53208923339844,114.72802734375,21.510000228881836,21.68650016784668,-0.08809098586712044
2025-04-03,104.54749298095703,108.69530487060547,30.020000457763672,21.944000148773192,-0.3407067095821412
2025-04-04,96.70134735107422,100.87403869628906,45.310001373291016,23.041000175476075,-0.38208813692907617
2025-04-07,97.7571792602539,99.52055358886719,46.97999954223633,23.99700012207031,-0.2812593953969508
2025-04-08,97.16629028320312,97.4226303100586,52.33000183105469,25.26750020980835,-0.22463321667049144
2025-04-09,108.19933319091797,102.28553771972656,33.619998931884766,25.73700017929077,0.07646689582554053
2025-04-10,103.23979949951172,96.61052703857422,40.720001220703125,26.540000247955323,0.07926049785806105
2025-04-11,104.73153686523438,99.71390533447266,37.560001373291016,27.32950029373169,0.023130675174976318
2025-04-14,105.69050598144531,99.95559692382812,30.889999389648438,27.84850025177002,0.056467345945399317
2025-04-15,106.97882843017578,99.67523193359375,30.1200008392334,28.269500255584717,0.12520981046210278
2025-04-16,104.47968292236328,100.72901916503906,32.63999938964844,28.906500244140624,-0.02832940036410076
2025-04-17,105.75830841064453,103.36833190917969,29.649999618530273,29.399000263214113,-0.07562036765159721
2025-04-21,102.96857452392578,101.8504867553711,33.81999969482422,30.126000213623048,-0.14034171268377935
2025-04-22,106.92070007324219,104.70249938964844,30.56999969482422,30.780500221252442,-0.07643688727297122
2025-04-23,108.79021453857422,103.80339050292969,28.450000762939453,31.3455002784729,0.04280726016635555
2025-04-24,111.97711181640625,105.02152252197266,26.469999313354492,31.75250024795532,0.1371650420489435
2025-04-25,112.37425994873047,104.9635238647461,24.84000015258789,32.06000022888183,0.15723053100925888
2025-04-28,112.19989776611328,105.02152252197266,25.149999618530273,32.23500022888184,0.14713289233882315
2025-04-29,112.56798553466797,104.76050567626953,24.170000076293945,32.32950019836426,0.17393632033312825
2025-04-30,112.6998062133789,102.1211929321289,24.700000762939453,32.476000213623045,0.28433322519433957
2025-05-01,114.00823211669922,102.2662124633789,24.600000381469727,32.63050022125244,0.3371327932166195
2025-05-02,117.38668823242188,102.68192291259766,22.68000030517578,32.26350021362305,0.47183175663243965
2025-05-05,116.78128814697266,99.8395767211914,23.639999389648438,31.18000011444092,0.5572828149634249
2025-05-06,115.5412368774414,101.23174285888672,24.760000228881836,30.069000148773192,0.4466802545344905
2025-05-07,116.29307556152344,101.13507080078125,23.549999237060547,28.630000019073485,0.48414645277393425
2025-05-08,119.00755310058594,102.54656982421875,22.479999542236328,28.073000049591066,0.5497112818050371
2025-05-09,118.83180236816406,103.74537658691406,21.899999618530273,27.131999969482422,0.49438320009367426
2025-05-12,124.06548309326172,105.53392791748047,18.389999389648438,26.173499870300294,0.6577330491479032
2025-05-13,126.30152130126953,105.82396697998047,18.219999313354492,25.539999866485594,0.7462938892653012
2025-05-14,127.95166015625,104.87652587890625,18.6200008392334,24.964999866485595,0.8576364013613251
2025-05-15,129.38702392578125,105.94001770019531,17.829999923706055,24.224499893188476,0.8797500852668811
2025-05-16,129.06480407714844,105.55950164794922,17.239999771118164,23.603999900817872,0.8803992533420161
2025-05-19,127.75640106201172,103.88131713867188,18.139999389648438,22.81999988555908,0.888303715503815
2025-05-20,126.08670043945312,102.39826965332031,18.09000015258789,22.195999908447266,0.8723169510749025
2025-05-21,122.34696197509766,101.1396484375,20.8700008392334,21.816999912261963,0.7548271442564283
2025-05-22,123.28433227539062,100.46642303466797,20.280000686645508,21.507499980926514,0.823421994799337
2025-05-23,123.09881591796875,100.52495574951172,22.290000915527344,21.380000019073485,0.8128041528916021
2025-05-27,126.1648178100586,101.00304412841797,18.959999084472656,21.070499992370607,0.9310535978165319
2025-05-28,124.50487518310547,99.62732696533203,19.309999465942383,20.82749996185303,0.9112538661208994
2025-05-29,125.13955688476562,100.19322967529297,19.18000030517578,20.551499938964845,0.9172447491071005
2025-05-30,125.01261901855469,99.81270599365234,18.56999969482422,20.249999904632567,0.9266314918147044
2025-06-02,125.37389373779297,100.54447937011719,18.360000610351562,20.033999919891357,0.9138222859208533
2025-06-03,125.64729309082031,101.2762451171875,17.690000534057617,19.736499977111816,0.8970816777183187
2025-06-04,125.13955688476562,99.81270599365234,17.610000610351562,19.378999996185303,0.9323109237904249
2025-06-05,127.54158020019531,99.35413360595703,18.479999542236328,19.125500011444093,1.0579382117454141
2025-06-06,128.71331787109375,101.73480224609375,16.770000457763672,18.840000057220458,1.0161054526449094
2025-06-09,128.84022521972656,102.41779327392578,17.15999984741211,18.60300006866455,0.9947416749581875
2025-06-10,128.71331787109375,104.61308288574219,16.950000762939453,18.5310001373291,0.9021449266728881
2025-06-11,128.70352172851562,106.65225982666016,17.260000228881836,18.483000183105467,0.820968957873123
2025-06-12,128.81092834472656,107.06206512451172,18.020000457763672,18.453000164031984,0.8095489965997992
2025-06-13,126.4382095336914,109.39395141601562,20.81999969482422,18.60250015258789,0.6110622332634531
2025-06-16,127.81497955322266,109.74520111083984,19.110000610351562,18.696000194549562,0.6587543165056455
2025-06-17,127.02406311035156,111.22823333740234,21.600000381469727,18.869000244140626,0.5646491834603128
2025-06-18,129.39682006835938,110.43793487548828,20.139999389648438,18.971500205993653,0.7021011592492327
2025-06-20,129.58233642578125,111.91121673583984,20.6200008392334,18.959000205993654,0.6520694618882097
2025-06-23,130.84193420410156,109.02317810058594,19.829999923706055,18.93650016784668,0.8227730439113721
2025-06-24,132.6971435546875,105.70584869384766,17.479999542236328,18.69600009918213,1.0371223984712066
2025-06-25,134.47422790527344,105.7351303100586,16.760000228881836,18.586000156402587,1.1154730432445024
2025-06-26,136.45640563964844,107.31573486328125,16.59000015258789,18.450000190734862,1.1415780016011285
2025-06-27,137.374267578125,106.72056579589844,16.31999969482422,18.307000160217285,1.2062095072895822
2025-06-30,137.54025268554688,105.17898559570312,16.729999542236328,18.21500015258789,1.2746721763936355
2025-07-01,137.7453155517578,106.58396911621094,16.829999923706055,18.138500118255614,1.2282191797536683
2025-07-02,139.49310302734375,108.34996032714844,16.639999389648438,18.086000061035158,1.236497026909115
2025-07-03,140.74293518066406,109.47200012207031,16.3799991607666,18.02449998855591,1.2479915820555763
2025-07-07,140.3523712158203,108.40850067138672,17.790000915527344,17.99000005722046,1.2726244517242218
2025-07-08,137.80389404296875,111.41361999511719,16.809999465942383,17.992000007629393,1.039618444920565
2025-07-09,138.2139892578125,111.0331039428711,15.9399995803833,17.930999994277954,1.0730327264481292
2025-07-10,139.7176971435547,112.13562774658203,15.779999732971191,17.87249994277954,1.0966588473432883
2025-07-11,138.92678833007812,112.62347412109375,16.399999618530273,17.829499912261962,1.0419567120762874
2025-07-14,140.5769500732422,111.15017700195312,17.200000762939453,17.788499927520753,1.174120604515998
2025-07-15,138.25303649902344,110.16474914550781,17.3799991607666,17.61649990081787,1.1091607722974648
2025-07-16,136.49546813964844,109.50127410888672,17.15999984741211,17.5189998626709,1.0567930962997643
2025-07-17,137.5792999267578,108.94513702392578,16.520000457763672,17.264999866485596,1.1273049925516472
2025-07-18,137.51095581054688,105.14971160888672,16.40999984741211,17.07849988937378,1.274520433393717
2025-07-21,137.15943908691406,105.42291259765625,16.649999618530273,16.879999828338622,1.247976014218674
2025-07-22,136.73956298828125,105.90099334716797,16.5,16.71349983215332,1.2102612132454045
2025-07-23,138.8584442138672,107.25719451904297,15.369999885559082,16.60799984931946,1.2513673978542617
2025-07-24,139.14158630371094,108.0962905883789,15.390000343322754,16.539499855041505,1.2308131396789161
2025-07-25,139.6395721435547,107.71576690673828,14.930000305175781,16.4564998626709,1.2681601103665228
2025-07-28,139.20018005371094,108.73048400878906,15.029999732971191,16.391999864578246,1.2083249433860366
2025-07-29,140.17660522460938,110.13546752929688,15.979999542236328,16.354499864578248,1.1963841050868103
2025-07-30,141.52410888671875,109.1792984008789,15.479999542236328,16.28699984550476,1.294531737008866
2025-07-31,140.06893920898438,108.92561340332031,16.719999313354492,16.290999841690063,1.2394690050272046
2025-08-01,136.75547790527344,106.9742431640625,20.3799991607666,16.490999841690062,1.1684798120845947
2025-08-04,138.98739624023438,104.75943756103516,17.520000457763672,16.47749981880188,1.356031298322765
2025-08-05,138.10250854492188,104.63259887695312,17.850000381469727,16.52949986457825,1.3214617641976847
2025-08-06,138.92840576171875,103.92034149169922,16.770000457763672,16.570999908447266,1.3866145089831854
2025-08-07,138.5547637939453,103.37396240234375,16.56999969482422,16.610499906539918,1.3915300165885256
2025-08-08,140.77682495117188,104.20330047607422,15.149999618530273,16.547999906539918,1.4581128896607485
2025-08-11,141.46511840820312,103.25688171386719,16.25,16.500499868392943,1.5263802041890637
2025-08-12,144.81785583496094,103.5495834350586,14.729999542236328,16.367999887466432,1.6647987835622824
2025-08-13,145.2799835205078,104.98384094238281,14.489999771118164,16.234499883651733,1.628688283751009
2025-08-14,146.0173797607422,104.7691879272461,14.829999923706055,16.149999856948853,1.6701795518838451
2025-08-15,142.20249938964844,104.86766815185547,15.09000015258789,16.08399987220764,1.495595682962687
2025-08-18,142.34999084472656,105.09416961669922,14.989999771118164,16.000999879837035,1.4932267876915395
2025-08-19,141.6519012451172,105.78350067138672,15.569999694824219,15.954499864578247,1.4347001173935425
2025-08-20,141.70106506347656,106.8765869140625,15.6899995803833,15.970499849319458,1.393620943958375
2025-08-21,141.62240600585938,107.56593322753906,16.600000381469727,16.030999851226806,1.36280812330215
2025-08-22,145.53561401367188,109.58470153808594,14.220000267028809,15.995499849319458,1.4579625695267073
2025-08-25,145.1718292236328,110.03768157958984,14.789999961853027,15.98349986076355,1.423751215111223
2025-08-26,146.46966552734375,109.79148864746094,14.619999885559082,15.915499877929687,1.491566363549234
2025-08-27,146.87278747558594,111.03230285644531,14.850000381469727,15.883999919891357,1.460474890911839
2025-08-28,147.6593475341797,111.62316131591797,14.430000305175781,15.769499969482421,1.4722730093952672
2025-08-29,147.95431518554688,112.54883575439453,15.359999656677246,15.518499994277954,1.4488199281925402
2025-09-02,146.3516845703125,112.9427490234375,17.170000076293945,15.500999975204468,1.3615189952399367
2025-09-03,146.0370635986328,110.2051010131836,16.350000381469727,15.425999975204467,1.4558346994511957
2025-09-04,148.00347900390625,110.68763732910156,15.300000190734863,15.352499961853027,1.524710528307293
2025-09-05,145.60443115234375,107.56593322753906,15.180000305175781,15.282999992370605,1.540971201193231
2025-09-08,146.2926788330078,108.17648315429688,15.109999656677246,15.280999994277954,1.5475909948608793
2025-09-09,149.6651153564453,108.96429443359375,15.039999961853027,15.220499992370605,1.6672879442279656
2025-09-10,151.53321838378906,110.7861099243164,15.350000381469727,15.251500034332276,1.6787386634538919
2025-09-11,153.85360717773438,110.43159484863281,14.710000038146973,15.262500047683716,1.7965935051666382
2025-09-12,153.76513671875,110.4512939453125,14.760000228881836,15.259000062942505,1.7918552237072831
2025-09-15,154.01092529296875,110.63839721679688,15.6899995803833,15.289000034332275,1.7954442241589257
2025-09-16,153.1948699951172,112.93289947509766,16.360000610351562,15.357500076293945,1.668085585424318
2025-09-17,154.7680206298828,113.53359985351562,15.720000267028809,15.365000104904174,1.714687529230269
2025-09-18,156.56729125976562,112.19432830810547,15.699999809265137,15.365500116348267,1.8482163156388074
2025-09-19,157.22605895996094,111.10123443603516,15.449999809265137,15.308000087738037,1.9209699402647187
2025-09-22,158.01263427734375,110.31341552734375,16.100000381469727,15.402000093460083,1.987355078817397
2025-09-23,158.06178283691406,112.2140121459961,16.639999389648438,15.494500064849854,1.9143032509696565
2025-09-24,155.23013305664062,112.81472778320312,16.18000030517578,15.572500085830688,1.7638257750602961
2025-09-25,156.2821502685547,113.82903289794922,16.739999771118164,15.66700005531311,1.7707352960975886
2025-09-26,157.4226837158203,115.4342041015625,15.289999961853027,15.710000038146973,1.758210877974899
2025-09-29,158.455078125,112.47990417480469,16.1200008392334,15.74800009727478,1.9213724671192125
2025-09-30,156.2919921875,111.03230285644531,16.280000686645508,15.703500127792358,1.8819073131159982
2025-10-01,154.25674438476562,110.28387451171875,16.290000915527344,15.70050015449524,1.8204793304413611
2025-10-02,152.69342041015625,109.59454345703125,16.6299991607666,15.767000102996827,1.7778262271452128
2025-10-03,154.9449920654297,111.53453063964844,16.649999618530273,15.84050006866455,1.801755230133331
2025-10-06,155.43658447265625,112.460205078125,16.3700008392334,15.903500127792359,1.7870994996264973
2025-10-07,153.3521728515625,112.51929473876953,17.239999771118164,16.013500118255614,1.6914995641457253
2025-10-08,153.03753662109375,112.28295135498047,16.299999237060547,16.061000061035156,1.6867797705874805
2025-10-09,153.64715576171875,111.18986511230469,16.43000030517578,16.147000074386597,1.757334096819831
2025-10-10,149.3111572265625,109.04307556152344,21.65999984741211,16.49200005531311,1.6483320090053546
2025-10-13,152.52627563476562,110.53006744384766,19.030000686645508,16.65900011062622,1.7333074161892372
2025-10-14,152.7327423095703,110.57930755615234,20.809999465942383,16.881500053405762,1.7405955355356548
2025-10-15,159.9200439453125,109.90966796875,20.639999389648438,17.127500009536742,2.088681754867866
2025-10-16,157.33421325683594,108.9544448852539,25.309999465942383,17.607999992370605,2.0108073670304303
2025-10-17,156.00685119628906,110.53006744384766,20.780000686645508,17.874500036239624,1.8890347237932519
2025-10-20,159.25148010253906,110.9830551147461,18.229999542236328,17.980999994277955,2.0162700865442718
2025-10-21,156.5574493408203,110.99291229248047,17.8700008392334,18.042500066757203,1.895343951999237
2025-10-22,155.46609497070312,112.96244049072266,18.600000381469727,18.1635000705719,1.768534713797272
2025-10-23,156.63612365722656,114.21309661865234,17.299999237060547,18.19150004386902,1.7713663756242823
2025-10-24,161.10975646972656,113.632080078125,16.3700008392334,18.245500087738037,1.994529219800282
2025-10-27,163.23350524902344,114.1737060546875,15.789999961853027,18.229000043869018,2.068104878617727
2025-10-28,162.43710327148438,113.2775650024414,16.420000076293945,18.23600001335144,2.0679535490740455
2025-10-29,161.2769012451172,114.67593383789062,16.920000076293945,18.26749997138977,1.9606780045709877
