Date,JPM,META,VIX,AvgVIX,zscore
2018-07-12,86.3691177368164,205.308837890625,12.579999923706055,14.334000062942504,-1.8707971388278228
2018-07-13,85.9730453491211,205.7057342529297,12.180000305175781,14.33700008392334,-1.9420655576019168
2018-07-16,89.38416290283203,205.6164093017578,12.829999923706055,14.379500102996825,-1.5249787522255749
2018-07-17,89.3194808959961,208.3549346923828,12.0600004196167,14.367000102996826,-1.6946056203455184
2018-07-18,90.15206146240234,207.72984313964844,12.100000381469727,14.304500102996826,-1.5571556229229457
2018-07-19,88.8263931274414,206.4697265625,12.869999885559082,14.30850009918213,-1.6427378420491907
2018-07-20,89.94996643066406,208.30535888671875,12.859999656677246,14.219500064849854,-1.6155605724229278
2018-07-23,91.62321472167969,209.2677764892578,12.619999885559082,14.162000036239624,-1.4704257286157367
2018-07-24,92.26983642578125,212.9984893798828,12.40999984741211,13.916000032424927,-1.6128080158379936
2018-07-25,93.1024398803711,215.8064422607422,12.289999961853027,13.73450002670288,-1.6782121454061207
2018-07-26,92.83567810058594,174.8875732421875,12.140000343322754,13.446000051498412,0.7074585670211305
2018-07-27,93.78950500488281,173.52825927734375,13.029999732971191,13.255000019073487,0.9029309184948686
2018-07-30,94.35530090332031,169.72804260253906,14.260000228881836,13.163500022888183,1.195789787956754
2018-07-31,92.91649627685547,171.23623657226562,12.829999923706055,13.025,0.9329710462019265
2018-08-01,93.49042510986328,170.31349182128906,13.149999618530273,12.875500011444093,1.0567833811371792
2018-08-02,93.88651275634766,174.9967041015625,12.1899995803833,12.736499977111816,0.8278725459479258
2018-08-03,94.64633178710938,176.39573669433594,11.640000343322754,12.65,0.8369338853361535
2018-08-06,94.67057800292969,184.24417114257812,11.270000457763672,12.57900004386902,0.3761009274559177
2018-08-07,95.01814270019531,182.37876892089844,10.930000305175781,12.49350004196167,0.5282865161076414
2018-08-08,95.21214294433594,183.73812866210938,10.850000381469727,12.35450005531311,0.4713833874516623
2018-08-09,94.47657012939453,181.66436767578125,11.270000457763672,12.289000082015992,0.5051185485252909
2018-08-10,93.5469970703125,178.85643005371094,13.15999984741211,12.338000059127808,0.5588150791196869
2018-08-13,92.0596923828125,178.6480712890625,14.779999732971191,12.435500049591065,0.391571394928033
2018-08-14,92.67401123046875,179.69979858398438,13.3100004196167,12.498000049591065,0.4035892594575067
2018-08-15,91.9061279296875,178.1321258544922,14.640000343322754,12.625000047683717,0.4035192194966475
2018-08-16,92.77102661132812,173.33973693847656,13.449999809265137,12.654000043869019,0.7911143663675545
2018-08-17,92.77102661132812,172.44674682617188,12.640000343322754,12.643000078201293,0.8438807085004754
2018-08-20,92.6497573852539,171.1568603515625,12.489999771118164,12.636500072479247,0.9054591798801906
2018-08-21,93.21560668945312,171.2759246826172,12.859999656677246,12.659000062942505,0.9667361290876244
2018-08-22,92.93267059326172,172.28797912597656,12.25,12.657000064849854,0.8727767524949099
2018-08-23,92.73869323730469,171.55374145507812,12.40999984741211,12.670500040054321,0.8927444917385784
2018-08-24,92.6982650756836,173.29010009765625,11.989999771118164,12.61850004196167,0.7852632148505924
2018-08-27,94.33915710449219,176.0782470703125,12.15999984741211,12.513500022888184,0.8186103934148075
2018-08-28,93.87840270996094,174.8875732421875,12.5,12.497000026702882,0.8333419453672953
2018-08-29,93.57123565673828,174.53038024902344,12.25,12.452000045776368,0.8173654268673075
2018-08-30,93.11050415039062,176.25680541992188,13.529999732971191,12.519000053405762,0.6597298112559938
2018-08-31,92.61744689941406,174.3616943359375,12.859999656677246,12.580000019073486,0.7121864344385618
2018-09-04,93.07817840576172,169.8272705078125,13.15999984741211,12.674499988555908,1.035745295799595
2018-09-05,92.62549591064453,165.87826538085938,13.90999984741211,12.823499965667725,1.214439757506224
2018-09-06,92.22943115234375,161.2644805908203,14.649999618530273,13.013499927520751,1.4392509199722738
2018-09-07,92.40726470947266,161.77052307128906,14.880000114440918,13.193999910354615,1.4308181540937948
2018-09-10,91.9141845703125,162.901611328125,14.15999984741211,13.243999910354614,1.3044553983409608
2018-09-11,92.49618530273438,164.64793395996094,13.220000267028809,13.165999937057496,1.2715283510552549
2018-09-12,91.40493774414062,160.7386016845703,13.140000343322754,13.157499933242798,1.3707875208764497
2018-09-13,91.7605972290039,160.10360717773438,12.369999885559082,13.043999910354614,1.4512461756025061
2018-09-14,91.74444580078125,161.0561065673828,12.069999694824219,12.974999904632568,1.3930135716926155
2018-09-17,92.01927947998047,159.3296661376953,13.680000305175781,13.026999902725219,1.528207493550824
2018-09-18,92.3911361694336,159.0518341064453,12.789999961853027,13.041999912261963,1.5895170095314244
2018-09-19,95.0747299194336,161.7903594970703,11.75,12.986499929428101,1.7516769178880978
2018-09-20,95.89112854003906,164.72732543945312,11.800000190734863,12.963999938964843,1.676693135029006
2018-09-21,95.26062774658203,161.66136169433594,11.680000305175781,12.927499961853027,1.781741929357893
2018-09-24,94.34724426269531,164.12203979492188,12.199999809265137,12.937999963760376,1.5260730675966867
2018-09-25,94.08048248291016,163.6259307861328,12.420000076293945,12.950999975204468,1.5231829715202776
2018-09-26,92.97309112548828,165.65005493164062,12.890000343322754,12.970499992370605,1.2698881818649586
2018-09-27,92.56893157958984,167.5253448486328,12.40999984741211,12.97849998474121,1.110285896690228
2018-09-28,91.21095275878906,163.179443359375,12.119999885559082,12.907999992370605,1.203140477777949
2018-10-01,91.74444580078125,161.17520141601562,12.0,12.865000009536743,1.3859763162486463
2018-10-02,92.12434387207031,158.0894012451172,12.050000190734863,12.809500026702882,1.6141780740020002
2018-10-03,92.98925018310547,161.1652374267578,11.609999656677246,12.694500017166138,1.5368446295461324
2018-10-04,93.82765197753906,157.61312866210938,14.220000267028809,12.673000049591064,1.8479533902562137
2018-10-05,93.29856872558594,156.10496520996094,14.819999694824219,12.670000028610229,1.873196215583135
2018-10-08,93.86837005615234,156.0255889892578,15.6899995803833,12.746500015258789,1.9466760285045648
2018-10-09,93.2171630859375,156.67051696777344,15.949999809265137,12.882999992370605,1.8299503121896732
2018-10-10,90.73453521728516,150.20130920410156,22.959999084472656,13.3739999294281,1.9124962647283603
2018-10-11,88.01583099365234,152.15599060058594,24.979999542236328,14.004499912261963,1.4687783716485319
2018-10-12,87.05532836914062,152.54293823242188,21.309999465942383,14.46649990081787,1.3299567345548586
2018-10-15,86.55880737304688,152.3246307373047,21.299999237060547,14.84749984741211,1.2829137045191432
2018-10-16,88.4146728515625,157.54367065429688,17.6200008392334,15.088999891281128,1.1985733890420407
2018-10-17,89.39959716796875,158.17869567871094,17.399999618530273,15.371499872207641,1.2799554888452433
2018-10-18,87.9832534790039,153.7137451171875,20.059999465942383,15.784499835968017,1.3727984965837412
2018-10-19,87.8367691040039,152.85049438476562,19.889999389648438,16.194999790191652,1.4061231641607943
2018-10-22,86.57508850097656,153.5748291015625,19.639999389648438,16.566999769210817,1.211005650419379
2018-10-23,85.67157745361328,153.18785095214844,20.709999084472656,16.98149971961975,1.124795236023221
2018-10-24,84.0761489868164,144.9028778076172,25.229999542236328,17.59849967956543,1.4217413934820824
2018-10-25,85.35411834716797,149.77464294433594,24.219999313354492,18.18899965286255,1.288154614062248
2018-10-26,84.18196105957031,144.23809814453125,24.15999984741211,18.7909996509552,1.4737971016722593
2018-10-29,85.3459701538086,140.983642578125,24.700000762939453,19.425999689102174,1.806626764511765
2018-10-30,86.85183715820312,145.0814666748047,23.350000381469727,19.990999698638916,1.7462848180862947
2018-10-31,88.74028015136719,150.6081085205078,21.229999542236328,20.47199969291687,1.647701391957849
2018-11-01,88.70772552490234,150.56842041015625,19.34000015258789,20.727999687194824,1.646116371357464
2018-11-02,88.2193374633789,149.17933654785156,19.510000228881836,20.962499713897706,1.6692357872970844
2018-11-05,88.79725646972656,147.5223388671875,19.959999084472656,21.175999689102174,1.8369164784969356
2018-11-06,89.2123794555664,148.77252197265625,19.90999984741211,21.373999691009523,1.8131596814063684
2018-11-07,90.74268341064453,150.3501434326172,16.360000610351562,21.043999767303468,1.904685418259313
2018-11-08,91.47525024414062,146.71861267089844,16.719999313354492,20.630999755859374,2.2077102140012306
2018-11-09,90.58800506591797,143.83131408691406,17.360000610351562,20.433499813079834,2.271206196090595
2018-11-12,88.68329620361328,140.44786071777344,20.450000762939453,20.39099988937378,2.241185975722771
2018-11-13,89.2042236328125,141.05308532714844,20.020000457763672,20.510999870300292,2.2683127428492584
2018-11-14,87.36463928222656,143.0970458984375,21.25,20.70349988937378,1.9254515136470256
2018-11-15,89.5949478149414,142.72994995117188,19.979999542236328,20.699499893188477,2.2163979906815032
2018-11-16,89.52983856201172,138.44357299804688,18.139999389648438,20.611999893188475,2.4618175328832863
2018-11-19,90.21356201171875,130.52569580078125,20.100000381469727,20.63499994277954,3.012223771628303
2018-11-20,88.27629852294922,131.3988494873047,22.479999542236328,20.723499965667724,2.7267525835345263
2018-11-21,87.6169662475586,133.77024841308594,20.799999237060547,20.501999950408937,2.5070296256171365
2018-11-23,86.8111343383789,130.70428466796875,21.520000457763672,20.367000007629393,2.5909114953544963
2018-11-26,88.93562316894531,135.318115234375,18.899999618530273,20.1039999961853,2.574762369831578
2018-11-27,89.31005096435547,133.9488525390625,19.020000457763672,19.819999980926514,2.7008743794467867
2018-11-28,90.3031005859375,135.6951446533203,18.489999771118164,19.576999950408936,2.7175731899188738
2018-11-29,89.5868148803711,137.6001739501953,18.790000915527344,19.455000019073488,2.518532054268748
2018-11-30,90.50660705566406,139.51516723632812,18.06999969482422,19.391499996185303,2.5164183594891187
2018-12-03,91.36128997802734,139.99142456054688,16.440000534057617,19.238000011444093,2.591458515339206
2018-12-04,87.28324127197266,136.85601806640625,20.739999771118164,19.27700004577637,2.28440393803227
2018-12-06,85.62271118164062,138.5428009033203,21.190000534057617,19.341000080108643,1.984264566543486
2018-12-07,84.0761489868164,136.34999084472656,23.229999542236328,19.68450002670288,1.9271272353738058
2018-12-10,82.50516510009766,140.74549865722656,22.639999389648438,19.98050003051758,1.4777411547336616
2018-12-11,81.69933319091797,140.9737091064453,21.760000228881836,20.200500011444092,1.3669719077468279
2018-12-12,82.22840118408203,143.37484741210938,21.459999084472656,20.250999927520752,1.2889617997973575
2018-12-13,82.309814453125,143.8809051513672,20.649999618530273,20.282499885559083,1.2688877514052888
2018-12-14,81.63421630859375,142.9382781982422,21.6299991607666,20.301499843597412,1.2430252323219515
2018-12-17,80.59231567382812,139.0984344482422,24.520000457763672,20.52849988937378,1.344135788366725
2018-12-18,80.20974731445312,142.54141235351562,25.579999923706055,20.90049991607666,1.0945062040400606
2018-12-19,79.19227600097656,132.20254516601562,25.579999923706055,21.174499893188475,1.5825900668942334
2018-12-20,78.5085220336914,132.3612823486328,28.3799991607666,21.46949987411499,1.490663872924497
2018-12-21,76.65265655517578,123.97709655761719,30.110000610351562,21.93499994277954,1.7620310857748354
2018-12-24,75.00025939941406,123.0940170288086,36.06999969482422,22.66249990463257,1.6147254569026832
2018-12-26,78.10967254638672,133.13522338867188,30.40999984741211,23.23799991607666,1.3967808048958719
2018-12-27,78.98876190185547,133.4725799560547,29.959999084472656,23.78499984741211,1.4829750146335523
2018-12-28,78.8178482055664,132.16285705566406,28.34000015258789,24.277499866485595,1.5397322604731123
2018-12-31,79.46089935302734,130.0692901611328,25.420000076293945,24.608999824523927,1.7410727154864745
2019-01-02,80.83650970458984,134.62355041503906,23.219999313354492,24.866499805450438,1.6380348926585648
2019-01-03,79.68766784667969,130.7142333984375,25.450000762939453,25.31699981689453,1.7303400642116904
2019-01-04,82.62539672851562,136.87586975097656,21.3799991607666,25.348999786376954,1.7209106197352906
2019-01-07,82.682861328125,136.97509765625,21.399999618530273,25.359499740600587,1.7219847306860052
2019-01-08,82.52692413330078,141.4202117919922,20.469999313354492,25.221499729156495,1.4404995594432055
2019-01-09,82.3874282836914,143.10696411132812,19.979999542236328,25.088499736785888,1.323989506178344
2019-01-10,82.37921905517578,143.0771942138672,19.5,24.9754997253418,1.3247575319763822
2019-01-11,81.9853286743164,142.68031311035156,18.190000534057617,24.811999797821045,1.3006564530561635
2019-01-14,82.8305435180664,144.25794982910156,19.06999969482422,24.732999801635742,1.3094736097307929
2019-01-15,83.43779754638672,147.79022216796875,18.600000381469727,24.5814998626709,1.1740643964905493
2019-01-16,84.11065673828125,146.39120483398438,19.040000915527344,24.307499885559082,1.3379628520215292
2019-01-17,84.4552993774414,147.145263671875,18.059999465942383,23.931499862670897,1.3350130211853175
2019-01-18,85.82569885253906,148.87171936035156,17.799999237060547,23.542499828338624,1.3984396800746055
2019-01-22,84.47174072265625,146.42095947265625,20.799999237060547,23.16349983215332,1.3797966850052827
2019-01-23,84.25837707519531,143.17642211914062,19.520000457763672,22.633999824523926,1.5457563670684633
2019-01-24,84.30760955810547,144.69451904296875,18.889999389648438,21.774999809265136,1.4619963867121442
2019-01-25,84.84097290039062,147.84974670410156,17.420000076293945,21.12549982070923,1.3399460712264857
2019-01-28,85.2430648803711,146.32176208496094,18.8700008392334,20.570999908447266,1.4787766510916018
2019-01-29,85.4810791015625,143.0673065185547,19.1299991607666,20.1104998588562,1.6998151833657342
2019-01-30,85.67800903320312,149.24876403808594,17.65999984741211,19.72249984741211,1.3583303802090712
2019-01-31,84.93125915527344,165.39210510253906,16.56999969482422,19.389999866485596,0.31427667490653977
2019-02-01,85.2430648803711,164.41973876953125,16.139999389648438,18.924499797821046,0.4093761991795038
2019-02-04,85.54671478271484,167.93215942382812,15.729999542236328,18.641999816894533,0.23848727302165737
2019-02-05,85.16921997070312,169.8272705078125,15.569999694824219,18.350499820709228,0.08093287643861875
2019-02-06,85.12818908691406,169.16250610351562,15.380000114440918,18.09599986076355,0.11526000371107178
2019-02-07,84.01219177246094,165.08450317382812,16.3700008392334,17.915499925613403,0.22149791375126382
2019-02-08,83.17520141601562,166.027099609375,15.720000267028809,17.726499938964842,0.06475433672247018
2019-02-11,82.78129577636719,164.49908447265625,15.970000267028809,17.615499925613403,0.10748956379642274
2019-02-12,84.19274139404297,163.7549285888672,15.430000305175781,17.43349995613098,0.32185874645796314
2019-02-13,84.59480285644531,162.79251098632812,15.649999618530273,17.285999917984007,0.4272665680162603
2019-02-14,84.0450210571289,162.67343139648438,16.219999313354492,17.144999837875368,0.3679302769023299
2019-02-15,86.61347961425781,161.2347412109375,14.90999984741211,16.98749985694885,0.7630200327408848
2019-02-19,86.30986785888672,161.0263214111328,14.880000114440918,16.841499900817873,0.7386817950171426
2019-02-20,86.72834777832031,161.29421997070312,14.020000457763672,16.502499961853026,0.7733729710389503
2019-02-21,86.54784393310547,158.79385375976562,14.460000038146973,16.24949994087219,0.8993269637661985
2019-02-22,86.1621322631836,160.62945556640625,13.510000228881836,15.980499982833862,0.744296957103146
2019-02-25,87.0647964477539,163.33819580078125,14.850000381469727,15.851999998092651,0.6932133653850654
2019-02-26,86.40013122558594,162.85202026367188,15.170000076293945,15.666999959945679,0.641699240646156
2019-02-27,86.29344940185547,161.5423126220703,14.699999809265137,15.445499992370605,0.7062100053786704
2019-02-28,85.63700103759766,160.19290161132812,14.779999732971191,15.30149998664856,0.7066960196708568
2019-03-01,85.69442749023438,161.0164337158203,13.569999694824219,15.15149998664856,0.6649667499864886
2019-03-04,85.49746704101562,166.0667724609375,14.630000114440918,15.076000022888184,0.3427666071419434
2019-03-05,85.43183135986328,169.92648315429688,14.739999771118164,15.026500034332276,0.10677432370188127
2019-03-06,85.1117935180664,171.1667938232422,15.739999771118164,15.035000038146972,-0.005151724117409153
2019-03-07,84.49634552001953,167.81309509277344,16.59000015258789,15.095500040054322,0.11871644278058012
2019-03-08,84.5291748046875,168.27943420410156,16.049999237060547,15.079499959945679,0.09512402590715219
2019-03-11,85.62874603271484,170.73019409179688,14.329999923706055,15.00999994277954,0.08305605249576074
2019-03-12,85.3743896484375,170.5813446044922,13.770000457763672,14.899999952316284,0.06114421052496252
2019-03-13,85.66158294677734,172.02008056640625,13.40999984741211,14.798999929428101,0.01080155209466293
2019-03-14,86.4411392211914,168.84498596191406,13.5,14.691499948501587,0.2925285825742309
2019-03-15,87.43405151367188,164.68760681152344,12.880000114440918,14.524499988555908,0.6580558162423998
2019-03-18,87.95924377441406,159.22052001953125,13.100000381469727,14.434000015258789,1.044507321212849
2019-03-19,87.63922119140625,160.31195068359375,13.5600004196167,14.368000030517578,0.9413803610481151
2019-03-20,85.76826477050781,164.15182495117188,13.90999984741211,14.3625,0.48861207694922165
2019-03-21,84.41429138183594,164.78684997558594,13.630000114440918,14.321000003814698,0.2876297421987947
2019-03-22,81.86225891113281,163.06036376953125,16.479999542236328,14.469499969482422,0.08155173337273178
2019-03-25,81.18114471435547,164.9951934814453,16.329999923706055,14.543499946594238,-0.11500419842518646
2019-03-26,81.99353790283203,166.37437438964844,14.680000305175781,14.51899995803833,-0.09842279498421701
2019-03-27,81.71454620361328,164.57847595214844,15.149999618530273,14.541499948501587,-0.02598544170369221
2019-03-28,82.64178466796875,164.260986328125,14.430000305175781,14.523999977111817,0.10471612612585744
2019-03-29,83.06854248046875,165.39210510253906,13.710000038146973,14.530999994277954,0.08939940067907445
2019-04-01,85.86673736572266,167.38644409179688,13.399999618530273,14.469499969482422,0.3093681853070669
2019-04-02,86.27703094482422,172.84361267089844,13.359999656677246,14.400499963760376,0.03643967423610287
2019-04-03,86.44934844970703,172.18875122070312,13.739999771118164,14.300499963760377,0.09593821714082397
2019-04-04,87.28450012207031,174.64942932128906,13.579999923706055,14.149999952316284,0.05136201651640821
2019-04-05,87.0777816772461,174.35179138183594,12.819999694824219,13.988499975204467,0.04399312106435395
2019-04-08,87.35891723632812,173.56793212890625,13.180000305175781,13.930999994277954,0.12425118659381564
2019-04-09,86.71395874023438,176.19728088378906,14.279999732971191,13.95649995803833,-0.10897861787850094
2019-04-10,87.10257720947266,176.4354248046875,13.300000190734863,13.950999975204468,-0.07613429149696635
2019-04-11,87.83849334716797,176.12783813476562,13.020000457763672,13.92699999809265,0.03088464526282806
2019-04-12,91.95632934570312,177.7054901123047,12.010000228881836,13.883500003814698,0.4347895011739562
2019-04-15,90.90618896484375,178.2511749267578,12.319999694824219,13.844499969482422,0.2757666060050409
2019-04-16,91.86537170410156,177.47727966308594,12.180000305175781,13.775499963760376,0.4372934427264521
2019-04-17,94.51139068603516,177.387939453125,12.600000381469727,13.709999990463256,0.7620142945605162
2019-04-18,93.81678009033203,176.89186096191406,12.09000015258789,13.632999992370605,0.7074701623202175
2019-04-22,93.93254089355469,180.02725219726562,12.420000076293945,13.430000019073486,0.5361767246787316
2019-04-23,94.04829406738281,182.34898376464844,12.279999732971191,13.227500009536744,0.4129611115607262
2019-04-24,93.89122009277344,181.1583709716797,13.140000343322754,13.150500011444091,0.4643510066929232
2019-04-25,93.94081115722656,191.7552032470703,13.25,13.055500030517578,-0.15582364570898827
2019-04-26,94.65191650390625,189.99900817871094,12.729999542236328,12.970499992370605,0.03379754825162931
2019-04-29,96.0162582397461,193.2633819580078,13.109999656677246,12.940499973297118,0.005618067947451298
2019-04-30,95.95838165283203,191.8941192626953,13.119999885559082,12.92649998664856,0.07953994449056957
2019-05-01,95.22245788574219,191.52699279785156,14.800000190734863,12.99850001335144,0.012388550630579864
2019-05-02,95.42918395996094,191.03089904785156,14.420000076293945,13.03250002861023,0.06665957837897073
2019-05-03,96.0162582397461,193.947998046875,12.869999885559082,12.997000026702882,-0.03483555665275406
2019-05-06,95.1645736694336,192.3704071044922,15.4399995803833,13.128000020980835,-0.0444364787607755
2019-05-07,93.61006164550781,188.29237365722656,19.31999969482422,13.434999990463258,0.008863357051441902
2019-05-08,93.11394500732422,188.0641632080078,19.399999618530273,13.690999984741211,-0.037545696062657084
2019-05-09,93.03952026367188,187.18109130859375,19.100000381469727,13.980999994277955,0.005649624509855302
2019-05-10,93.03125,186.87351989746094,16.040000915527344,14.132000017166138,0.022825435254080508
2019-05-13,90.50103759765625,180.12646484375,20.549999237060547,14.558999967575073,0.11604458277726919
2019-05-14,91.22041320800781,179.32275390625,18.059999465942383,14.845999956130981,0.25038239375286986
2019-05-15,90.87311553955078,184.81964111328125,16.440000534057617,15.058999967575073,-0.11635360153300014
2019-05-16,92.03899383544922,185.5340118408203,15.289999961853027,15.193499946594239,-0.017814252665491862
2019-05-17,91.59249114990234,183.857177734375,15.960000038146973,15.386999940872192,0.02736481234318492
2019-05-20,92.07208251953125,181.2972869873047,16.309999465942383,15.581499910354614,0.23652635994847576
2019-05-21,92.38628387451172,183.3809356689453,14.949999809265137,15.714999914169312,0.15133668856784036
2019-05-22,91.63385009765625,183.8770294189453,14.75,15.795499897003173,0.031184862975222948
2019-05-23,89.83124542236328,179.46168518066406,16.920000076293945,15.978999900817872,0.07446513349063198
2019-05-24,90.71602630615234,179.6502227783203,15.850000381469727,16.13499994277954,0.17014009443396783
2019-05-28,89.7320327758789,182.87489318847656,17.5,16.354499959945677,-0.13919712169219514
2019-05-29,89.4839859008789,180.77139282226562,17.899999618530273,16.59349994659424,-0.04484789599412639
2019-05-30,88.52479553222656,181.58499145507812,17.299999237060547,16.718499898910522,-0.20872170613689772
2019-05-31,87.61524963378906,176.08815002441406,18.709999084472656,16.932999849319458,0.0062786023726963645
2019-06-03,88.0286865234375,162.8718719482422,18.860000610351562,17.232499885559083,0.8371342554332577
2019-06-04,90.74080657958984,166.19578552246094,16.969999313354492,17.308999872207643,0.9681477174375273
2019-06-05,91.06329345703125,166.8605499267578,16.09000015258789,17.147499895095827,0.9677994864318177
2019-06-06,91.2617416381836,167.01934814453125,15.930000305175781,16.9739999294281,0.9823739209177285
2019-06-07,90.26123046875,172.000244140625,16.299999237060547,16.83399987220764,0.5672681082298038
2019-06-10,91.2369384765625,173.4587860107422,15.9399995803833,16.82899980545044,0.5988763638806036
2019-06-11,91.51805877685547,176.7132568359375,15.989999771118164,16.60099983215332,0.4405096690569214
2019-06-12,90.35218048095703,173.6770782470703,15.90999984741211,16.493499851226808,0.4791647933303935
2019-06-13,90.57545471191406,176.08815002441406,15.819999694824219,16.462499809265136,0.3636506375979945
2019-06-14,90.80696868896484,179.91810607910156,15.279999732971191,16.461999797821044,0.1652900616666971
2019-06-17,90.31084442138672,187.53826904296875,15.350000381469727,16.431499814987184,-0.3448763987183626
2019-06-18,91.5428695678711,187.00250244140625,15.149999618530273,16.373499822616576,-0.1644814490186344
2019-06-19,90.88138580322266,186.02020263671875,14.329999923706055,16.342499828338624,-0.18629575441014454
2019-06-20,91.11292266845703,188.05426025390625,14.75,16.342499828338624,-0.2785348206170399
2019-06-21,90.49276733398438,189.65171813964844,15.399999618530273,16.26649980545044,-0.44779633384762646
2019-06-24,89.84782409667969,191.10035705566406,15.260000228881836,16.236999797821046,-0.6112567383486515
2019-06-25,89.1036148071289,187.36959838867188,16.280000686645508,16.17599983215332,-0.480653049580727
2019-06-26,89.69895935058594,186.19882202148438,16.209999084472656,16.09149980545044,-0.3395992287724388
2019-06-27,89.99662780761719,188.0244903564453,15.819999694824219,16.01749982833862,-0.41154091086046307
2019-06-28,92.44416046142578,191.49725341796875,15.079999923706055,15.835999870300293,-0.3212653194214508
2019-07-01,93.9986801147461,191.49725341796875,14.0600004196167,15.59599986076355,-0.13359526358306062
2019-07-02,94.0979232788086,193.48167419433594,12.930000305175781,15.393999910354614,-0.23887252767512165
2019-07-03,93.94804382324219,195.6645050048828,12.569999694824219,15.21799988746643,-0.38594917786204125
2019-07-05,94.50594329833984,194.87075805664062,13.279999732971191,15.0854998588562,-0.2716944101587196
2019-07-08,93.98968505859375,194.23573303222656,13.960000038146973,14.968499898910522,-0.2964965956530181
2019-07-09,94.38937377929688,197.6588897705078,14.09000015258789,14.875999927520752,-0.450516633574383
2019-07-10,94.11455535888672,201.1514434814453,13.029999732971191,14.727999925613403,-0.6900674697605703
2019-07-11,95.01392364501953,199.66311645507812,12.930000305175781,14.578999948501586,-0.4935463407439518
2019-07-12,96.01319122314453,203.27481079101562,12.390000343322754,14.407499980926513,-0.5863225554044348
2019-07-15,94.84737396240234,202.32228088378906,12.680000305175781,14.277500009536743,-0.6707818281569631
2019-07-16,95.86328887939453,202.25282287597656,12.859999656677246,14.152999973297119,-0.544030822313075
2019-07-17,94.92230987548828,200.22869873046875,13.970000267028809,14.094000005722046,-0.5380264282903049
2019-07-18,95.48857879638672,199.21664428710938,13.529999732971191,14.053999996185302,-0.4098615741920168
2019-07-19,94.5475845336914,196.81549072265625,14.449999809265137,14.038999986648559,-0.3815805412213837
2019-07-22,95.15548706054688,200.7446746826172,13.529999732971191,13.945499992370605,-0.5403647747161727
2019-07-23,96.89588928222656,200.78436279296875,12.609999656677246,13.812999963760376,-0.33259911633945055
2019-07-24,97.28726196289062,203.06643676757812,12.069999694824219,13.60249991416931,-0.42019709812313843
2019-07-25,96.3545913696289,199.1471710205078,12.739999771118164,13.428999948501588,-0.3012066918378499
2019-07-26,96.779296875,198.19467163085938,12.15999984741211,13.245999956130982,-0.19365122069518945
2019-07-29,96.47119140625,194.41433715820312,12.829999923706055,13.133499956130981,-0.007469300276506275
2019-07-30,96.2546615600586,195.50575256347656,13.9399995803833,13.127499914169311,-0.09810115350328659
2019-07-31,96.59609985351562,192.71766662597656,16.1200008392334,13.286999940872192,0.10786574481945237
2019-08-01,94.04796600341797,191.2293243408203,17.8700008392334,13.55199999809265,-0.11181340733711437
2019-08-02,94.03962707519531,187.54823303222656,17.610000610351562,13.76850004196167,0.10469372875554496
2019-08-05,91.24169158935547,180.31497192382812,24.59000015258789,14.300000047683715,0.19432156575861842
2019-08-06,91.95782470703125,183.07333374023438,20.170000076293945,14.604000043869018,0.11778681587947883
2019-08-07,89.95926666259766,183.70834350585938,19.489999771118164,14.927000045776367,-0.16101237790699005
2019-08-08,91.4831771850586,188.67933654785156,16.90999984741211,15.126000022888183,-0.2707711320508372
2019-08-09,91.38324737548828,186.38734436035156,17.969999313354492,15.40499997138977,-0.14740252163977444
2019-08-12,89.66780853271484,183.9266357421875,21.09000015258789,15.825499963760375,-0.20909756619097505
2019-08-13,91.05013275146484,186.98265075683594,17.520000457763672,16.058500003814697,-0.2227942875889035
2019-08-14,87.26956939697266,178.31072998046875,22.100000381469727,16.465000009536745,-0.16678493887030316
2019-08-15,87.60265350341797,181.1682586669922,21.18000030517578,16.847500038146972,-0.2954231669881426
2019-08-16,89.7011489868164,182.2696533203125,18.469999313354492,17.04850001335144,-0.10716225730153972
2019-08-19,90.50887298583984,184.72039794921875,16.8799991607666,17.21599998474121,-0.154462711716484
2019-08-20,89.35969543457031,182.37876892089844,17.5,17.46050000190735,-0.1548319713494089
2019-08-21,89.60953521728516,182.1208038330078,15.800000190734863,17.64700002670288,-0.10942692689246465
2019-08-22,90.53385925292969,180.62255859375,16.68000030517578,17.84400005340576,0.09069305802373376
2019-08-23,88.28551483154297,176.36595153808594,19.8700008392334,18.229500102996827,0.07078150411302235
2019-08-26,88.9933090209961,178.9556427001953,19.31999969482422,18.554000091552734,0.003206698699708886
2019-08-27,88.05233764648438,179.88833618164062,20.309999465942383,18.872500085830687,-0.16550487095889238
2019-08-28,88.93501281738281,180.34474182128906,19.350000381469727,19.034000062942503,-0.08591231264754955
2019-08-29,90.95022583007812,184.12509155273438,17.8799991607666,19.034499979019166,-0.06600383993296843
2019-08-30,91.4831771850586,184.2243194580078,18.979999542236328,19.102999925613403,-0.007526385293216934
2019-09-03,90.40062713623047,180.9698486328125,19.65999984741211,18.856499910354614,0.05408735736489448
2019-09-04,91.49149322509766,185.68287658691406,17.329999923706055,18.71449990272522,-0.09270784396353098
2019-09-05,93.57328796386719,189.41358947753906,16.270000457763672,18.553499937057495,-0.06182824737582387
2019-09-06,93.77316284179688,186.03012084960938,15.0,18.45799994468689,0.16222921394466028
2019-09-09,96.09644317626953,187.29026794433594,15.270000457763672,18.32300000190735,0.3682467688591383
