Date,PEP,KBE,VIX,AvgVIX,zscore
2024-05-03,163.91354370117188,44.04047393798828,13.489999771118164,16.18099980354309,0.9324588132395935
2024-05-06,163.60650634765625,44.5151481628418,13.489999771118164,16.095999813079835,0.9236032533477162
2024-05-07,165.65365600585938,44.448692321777344,13.229999542236328,16.008499813079833,1.103817846552066
2024-05-08,165.0860137939453,44.66704559326172,13.0,15.868499803543092,1.0616658064851752
2024-05-09,165.6908721923828,44.96134567260742,12.6899995803833,15.75749979019165,1.1271899106088215
2024-05-10,167.30068969726562,44.94235610961914,12.550000190734863,15.519499826431275,1.2702063790987033
2024-05-13,168.33358764648438,44.714508056640625,13.600000381469727,15.237999868392944,1.3535351327673428
2024-05-14,167.37513732910156,45.2271614074707,13.420000076293945,14.988999891281129,1.287992693577867
2024-05-15,166.99363708496094,45.46449661254883,12.449999809265137,14.700999927520751,1.2632057451733614
2024-05-16,170.39007568359375,45.3031120300293,12.420000076293945,14.42199993133545,1.5602014244091567
2024-05-17,169.5339813232422,45.502471923828125,11.989999771118164,14.085999965667725,1.491547393461395
2024-05-20,167.7845458984375,44.88539505004883,12.149999618530273,13.846499919891357,1.3111878532562262
2024-05-21,168.50111389160156,45.065773010253906,11.859999656677246,13.654999923706054,1.3822325787530598
2024-05-22,169.44091796875,44.58160400390625,12.289999961853027,13.470999908447265,1.4472238330693012
2024-05-23,166.81683349609375,43.6037712097168,12.770000457763672,13.340999937057495,1.174648558129203
2024-05-24,165.62576293945312,43.88858413696289,11.930000305175781,13.185999965667724,1.079422509972634
2024-05-28,161.3359832763672,43.537315368652344,12.920000076293945,13.098499965667724,0.68260153867732
2024-05-29,159.26087951660156,42.654415130615234,14.279999732971191,13.02999997138977,0.4627636370765289
2024-05-30,158.63742065429688,43.30946731567383,14.470000267028809,12.983999967575073,0.43270530006450225
2024-05-31,160.8893280029297,43.88858413696289,12.920000076293945,12.895999956130982,0.6564518085511765
2024-06-03,159.33531188964844,43.375919342041016,13.109999656677246,12.876999950408935,0.4976268020753339
2024-06-04,161.810546875,42.66390609741211,13.15999984741211,12.860499954223632,0.6908239017114156
2024-06-05,161.43833923339844,42.79682540893555,12.630000114440918,12.830499982833862,0.6627833495266839
2024-06-06,161.16848754882812,42.84428787231445,12.579999923706055,12.809499979019165,0.6405413311862382
2024-06-07,160.4134979248047,42.74934768676758,12.220000267028809,12.78600001335144,0.5694067565756586
2024-06-10,155.59283447265625,42.23670959472656,12.739999771118164,12.795499992370605,0.11886631675106447
2024-06-11,154.81442260742188,41.866451263427734,12.850000381469727,12.757999992370605,0.03487309014475547
2024-06-12,153.6514434814453,42.758846282958984,12.039999961853027,12.68899998664856,-0.03408332024253777
2024-06-13,153.1824951171875,42.25568771362305,11.9399995803833,12.663499975204468,-0.09563839405086416
2024-06-14,153.6326904296875,41.71455383300781,12.65999984741211,12.675499963760377,-0.0765976875551658
2024-06-17,155.81793212890625,42.35062026977539,12.75,12.713499975204467,0.14342263748870018
2024-06-18,156.1367950439453,42.50251770019531,12.300000190734863,12.721000003814698,0.1778379035710265
2024-06-20,156.32435607910156,42.58795928955078,13.279999732971191,12.792000007629394,0.1979287926352641
2024-06-21,156.88710021972656,42.531002044677734,13.199999809265137,12.8375,0.2459552265839959
2024-06-24,157.6374053955078,43.33534622192383,13.329999923706055,12.86549997329712,0.34441450646550753
2024-06-25,156.9527587890625,42.80931854248047,12.84000015258789,12.910999965667724,0.2627029037759389
2024-06-26,156.38064575195312,42.81888198852539,12.550000190734863,12.892499971389771,0.21198635928775253
2024-06-27,155.93048095703125,43.24927520751953,12.239999771118164,12.79049997329712,0.18861758499826678
2024-06-28,154.68310546875,44.3682861328125,12.4399995803833,12.688999938964844,0.12098684055600135
2024-07-01,152.7698516845703,44.16743469238281,12.220000267028809,12.653999948501587,-0.057724377342219226
2024-07-02,153.41697692871094,44.7221565246582,12.029999732971191,12.599999952316285,0.021758669017182822
2024-07-03,152.49786376953125,44.11961364746094,12.09000015258789,12.546499967575073,-0.08388346631624277
2024-07-05,154.1766357421875,43.49794387817383,12.479999542236328,12.538999938964844,0.041721408444193454
2024-07-08,152.04766845703125,43.488380432128906,12.369999885559082,12.528499937057495,-0.14877254690887493
2024-07-09,151.8413543701172,44.205692291259766,12.510000228881836,12.542999935150146,-0.13914441186891058
2024-07-10,153.4263458251953,45.09516143798828,12.850000381469727,12.548499965667725,0.037182623963742396
2024-07-11,153.7639923095703,46.73064422607422,12.920000076293945,12.551999950408936,0.13129464046374317
2024-07-12,156.0430145263672,46.854976654052734,12.460000038146973,12.572999954223633,0.33967705562192935
2024-07-15,153.6795654296875,48.10788345336914,13.119999885559082,12.631999969482422,0.17761561006527093
2024-07-16,154.52365112304688,50.06854248046875,13.1899995803833,12.658499956130981,0.32967024048557336
2024-07-17,159.33493041992188,50.50849533081055,14.479999542236328,12.744999933242799,0.776530121434305
2024-07-18,159.78512573242188,49.695533752441406,15.930000305175781,12.926499938964843,0.7849403197729495
2024-07-19,158.837890625,49.75292205810547,16.520000457763672,13.088499975204467,0.7025951269686425
2024-07-22,157.24346923828125,50.5467529296875,14.90999984741211,13.173999977111816,0.5912556796953503
2024-07-23,155.94921875,51.20667266845703,14.720000267028809,13.243499994277954,0.5014850083674066
2024-07-24,157.72181701660156,50.32677459716797,18.040000915527344,13.503500032424927,0.6253700415994172
2024-07-25,160.39474487304688,51.46491241455078,18.459999084472656,13.798999977111816,0.9085762360412852
2024-07-26,162.01727294921875,52.325687408447266,16.389999389648438,14.00649995803833,1.0871331908367174
2024-07-29,162.4486846923828,51.369266510009766,16.600000381469727,14.214499998092652,1.0882556496564217
2024-07-30,162.4205322265625,51.7805290222168,17.690000534057617,14.488000011444091,1.101825050966544
2024-07-31,161.9422149658203,51.59880828857422,16.360000610351562,14.70450005531311,1.052003958540812
2024-08-01,164.08995056152344,49.44687271118164,18.59000015258789,15.029500055313111,1.1596430775235214
2024-08-02,166.97857666015625,47.75400161743164,23.389999389648438,15.575000047683716,1.3513976982334226
2024-08-05,163.22708129882812,46.39589309692383,38.56999969482422,16.885000038146973,0.9632713080544723
2024-08-06,161.77340698242188,46.644561767578125,27.709999084472656,17.644999980926514,0.8431808402581361
2024-08-07,161.1168975830078,46.405452728271484,27.850000381469727,18.394999980926514,0.7752026096517752
2024-08-08,161.66085815429688,47.32361602783203,23.790000915527344,18.938500022888185,0.8596861927450816
2024-08-09,161.6796417236328,47.22797775268555,20.3700008392334,19.334000062942504,0.8576234173707082
2024-08-12,160.76986694335938,46.74976348876953,20.709999084472656,19.713500022888184,0.757677397398116
2024-08-13,161.66085815429688,47.32361602783203,18.1200008392334,19.96000008583069,0.8596861927450816
2024-08-14,162.91763305664062,47.266231536865234,16.190000534057617,20.045500135421754,0.9696738999147105
2024-08-15,161.8015594482422,48.30872344970703,15.229999542236328,20.01050009727478,0.9107761400051136
2024-08-16,161.8953399658203,49.02604293823242,14.800000190734863,19.92450008392334,0.9472034690064816
2024-08-19,163.0207977294922,49.475563049316406,14.649999618530273,19.91150007247925,1.0652881436955401
2024-08-20,164.92466735839844,48.67216873168945,15.880000114440918,19.969500064849854,1.203887777661386
2024-08-21,164.32443237304688,48.84432601928711,16.270000457763672,19.88100004196167,1.1570185437947769
2024-08-22,164.82151794433594,49.05474090576172,17.549999237060547,19.835500049591065,1.2096378315987242
2024-08-23,164.94342041015625,51.149295806884766,15.859999656677246,19.809000062942506,1.3024367591697912
2024-08-26,165.03721618652344,50.89106369018555,16.149999618530273,19.786500024795533,1.3007140431927775
2024-08-27,164.40882873535156,50.5180549621582,15.430000305175781,19.67350001335144,1.23001065922939
2024-08-28,163.11456298828125,50.91975784301758,17.110000610351562,19.71100001335144,1.1301404033547888
2024-08-29,161.3982696533203,51.04409408569336,15.649999618530273,19.56399998664856,0.9817353322754565
2024-08-30,162.13919067382812,51.512733459472656,15.0,19.144500017166138,1.0662280095116934
2024-09-03,166.50967407226562,50.814544677734375,20.719999313354492,18.25199999809265,1.4292142585892398
2024-09-04,167.4287872314453,50.365028381347656,21.31999969482422,17.932500028610228,1.4937129647618388
2024-09-05,168.16033935546875,49.886817932128906,19.899999618530273,17.534999990463255,1.5403400335941424
2024-09-06,167.5885772705078,48.930397033691406,22.3799991607666,17.46449990272522,1.451877573922149
2024-09-09,168.391845703125,49.24602127075195,19.450000762939453,17.41849989891052,1.5359539249143646
2024-09-10,168.03271484375,48.825191497802734,19.079999923706055,17.336999940872193,1.4874253933833024
2024-09-11,166.11434936523438,48.318294525146484,17.690000534057617,17.315499925613402,1.2962890106270335
2024-09-12,167.5035400390625,48.586090087890625,17.06999969482422,17.359499883651733,1.4308186302969486
2024-09-13,167.6074676513672,49.77204895019531,16.559999465942383,17.425999879837036,1.486479435445414
2024-09-16,167.46572875976562,50.39372253417969,17.139999389648438,17.542999839782716,1.498134055581825
2024-09-17,167.1444091796875,50.76673126220703,17.610000610351562,17.690999889373778,1.4840271857285385
2024-09-18,165.57569885253906,50.96757125854492,18.229999542236328,17.80849986076355,1.3517933696460536
2024-09-19,165.0559539794922,52.23004913330078,16.329999923706055,17.81149983406067,1.3547517611140942
2024-09-20,161.7672882080078,51.37883758544922,16.149999618530273,17.741499853134155,1.0277802287625522
2024-09-23,162.64617919921875,51.20082092285156,15.890000343322754,17.742999887466432,1.0993047137557252
2024-09-24,160.5765838623047,50.536869049072266,15.390000343322754,17.704999923706055,0.8885212508924187
2024-09-25,160.08517456054688,49.88254928588867,15.40999984741211,17.70399990081787,0.8190488418934225
2024-09-26,160.35922241210938,50.32517623901367,15.369999885559082,17.616999864578247,0.8608317677181767
2024-09-27,160.6521759033203,50.373291015625,16.959999084472656,17.682499837875366,0.8888746010211321
2024-09-30,160.69944763183594,50.89290237426758,16.729999542236328,17.768999814987183,0.9134167504257503
2024-10-01,161.95631408691406,49.47840881347656,19.260000228881836,17.69599986076355,0.9703394581554703
2024-10-02,160.22694396972656,49.391815185546875,18.899999618530273,17.574999856948853,0.8125176659940148
2024-10-03,159.26303100585938,49.45916748046875,20.489999771118164,17.604499864578248,0.7290727826909461
2024-10-04,158.73382568359375,50.373291015625,19.209999084472656,17.44599986076355,0.7175630663153844
2024-10-07,158.01559448242188,50.084617614746094,22.639999389648438,17.605499792099,0.6421346473411176
2024-10-08,161.04908752441406,50.01725769042969,21.420000076293945,17.722499799728393,0.9103958188080302
2024-10-09,163.05250549316406,50.584983825683594,20.860000610351562,17.88099980354309,1.1115063936711849
2024-10-10,163.47776794433594,50.49837875366211,20.93000030517578,18.07399983406067,1.1460960546735974
2024-10-11,165.19769287109375,52.00910186767578,20.459999084472656,18.268999814987183,1.358768555006736
2024-10-14,166.41677856445312,52.52871322631836,19.700000762939453,18.396999883651734,1.4879554385390041
2024-10-15,166.22775268554688,53.01945114135742,20.639999389648438,18.548499822616577,1.4902666904201345
2024-10-16,164.8858642578125,53.77000045776367,19.579999923706055,18.615999841690062,1.399786178438854
2024-10-17,165.06539916992188,54.20301055908203,19.110000610351562,18.75499987602234,1.432752866599498
2024-10-18,165.43394470214844,53.519813537597656,18.030000686645508,18.8489999294281,1.4389463883230367
2024-10-21,165.38668823242188,51.999481201171875,18.3700008392334,18.97299995422363,1.3752698821038907
2024-10-22,164.7818603515625,52.46135711669922,18.200000762939453,19.11349997520447,1.3393206739554027
2024-10-23,163.43997192382812,52.432491302490234,19.239999771118164,19.30499997138977,1.2183591662102629
2024-10-24,162.69342041015625,52.66342544555664,19.079999923706055,19.49049997329712,1.160722265493754
2024-10-25,162.34373474121094,51.71080780029297,20.329999923706055,19.65900001525879,1.0922402966814984
2024-10-28,160.50096130371094,53.16379165649414,19.799999237060547,19.8125,0.9845004820314394
2024-10-29,158.28964233398438,52.9328498840332,19.34000015258789,19.816499996185303,0.7779948403002366
2024-10-30,157.07058715820312,53.37548828125,20.350000381469727,19.889000034332277,0.6864418872536674
2024-10-31,156.94773864746094,52.58644485473633,23.15999984741211,20.022500038146973,0.6446137975137554
2024-11-01,156.4846954345703,52.163055419921875,21.8799991607666,20.15600004196167,0.5867056358526714
2024-11-04,157.1934356689453,51.77816390991211,21.979999542236328,20.123000049591063,0.6349450415642319
2024-11-05,158.6204071044922,52.60568618774414,20.489999771118164,20.076500034332277,0.7947380654102253
2024-11-06,155.653076171875,58.87949752807617,16.270000457763672,19.84700002670288,0.7751042153637134
2024-11-07,154.9821014404297,56.964637756347656,15.199999809265137,19.56050000190735,0.640299747403946
2024-11-08,156.0310821533203,57.27255630493164,14.9399995803833,19.28450002670288,0.7460172209636172
2024-11-11,155.22779846191406,58.898746490478516,14.970000267028809,19.048000001907347,0.7378790610692635
2024-11-12,155.30340576171875,58.552337646484375,14.710000038146973,18.751500034332274,0.7310837135573405
2024-11-13,155.68142700195312,58.11933517456055,14.020000457763672,18.473500061035157,0.7479079194327871
2024-11-14,156.06886291503906,57.647830963134766,14.3100004196167,18.233500051498414,0.7640671619367143
2024-11-15,149.89791870117188,57.69593811035156,16.139999389648438,18.13899998664856,0.21487399473105817
2024-11-18,149.62388610839844,57.609336853027344,15.579999923706055,17.99949994087219,0.18701571490777272
2024-11-19,148.10243225097656,57.33991241455078,16.350000381469727,17.906999921798707,0.04061109445420494
2024-11-20,150.01133728027344,57.12821578979492,17.15999984741211,17.802999925613403,0.20280022878348522
2024-11-21,151.52333068847656,58.00385665893555,16.8700008392334,17.692499971389772,0.3720676405020468
2024-11-22,153.09207153320312,59.302886962890625,15.239999771118164,17.437999963760376,0.5629603953023783
2024-11-25,154.08436584472656,60.39021682739258,14.600000381469727,17.178000020980836,0.694096535286233
2024-11-26,153.2432861328125,59.8128662109375,14.100000381469727,16.916000032424925,0.5964081100706696
2024-11-27,153.77247619628906,59.66853713989258,14.100000381469727,16.603500032424925,0.6380212191332879
2024-11-29,154.4623565673828,59.50495147705078,13.510000228881836,16.121000051498413,0.6932311346187886
2024-12-02,154.08436584472656,58.98534393310547,13.34000015258789,15.694000101089477,0.6391554351491014
2024-12-03,152.8085479736328,58.46573257446289,13.300000190734863,15.260000133514405,0.5049022835626819
2024-12-04,151.37213134765625,58.6004524230957,13.449999809265137,14.908000135421753,0.3818966969831511
2024-12-05,151.66510009765625,58.3213996887207,13.539999961853027,14.77150011062622,0.3971461816990706
2024-12-06,150.3832244873047,58.48497772216797,12.770000457763672,14.650000143051148,0.28906991037053203
2024-12-09,151.98439025878906,57.5997200012207,14.1899995803833,14.612500143051147,0.3974361635719387
2024-12-10,152.33702087402344,57.388023376464844,14.180000305175781,14.573000144958495,0.4206476724630746
2024-12-11,149.4111328125,57.68632125854492,13.579999923706055,14.51650013923645,0.17102719785873824
2024-12-12,151.44113159179688,57.06086349487305,13.920000076293945,14.511500120162964,0.327849011018601
2024-12-13,150.55477905273438,56.84917068481445,13.8100004196167,14.486500120162964,0.24041762620418922
2024-12-16,148.6963348388672,57.15708541870117,14.6899995803833,14.414000129699707,0.086497569917218
2024-12-17,148.81068420410156,55.97352981567383,15.869999885559082,14.428500127792358,0.050423209813302006
2024-12-18,147.1809539794922,53.16379165649414,27.6200008392334,14.992000150680543,-0.20499603093008267
2024-12-19,144.3599090576172,52.87511444091797,24.09000015258789,15.338500165939331,-0.4682089994488245
2024-12-20,145.61793518066406,53.73151397705078,18.360000610351562,15.41300015449524,-0.3223737258250136
2024-12-23,144.18833923339844,53.83606719970703,16.780000686645508,15.490000200271606,-0.44594995766973494
2024-12-24,145.6370086669922,54.291080474853516,14.270000457763672,15.473500204086303,-0.2987871749334411
2024-12-26,145.2843780517578,54.5911865234375,14.729999542236328,15.505000162124634,-0.3185412101788436
2024-12-27,145.71324157714844,53.94255828857422,15.949999809265137,15.597500133514405,-0.30560930209193893
2024-12-30,144.59817504882812,53.71989822387695,17.399999618530273,15.792000102996827,-0.41389408931035543
2024-12-31,144.9221954345703,53.70053482055664,17.350000381469727,15.992500114440919,-0.38571584053494096
2025-01-02,143.15907287597656,53.15839767456055,17.93000030517578,16.224000120162962,-0.5643669550065377
2025-01-03,142.62533569335938,53.874794006347656,16.1299991607666,16.358000087738038,-0.5840139945780309
2025-01-06,139.4040069580078,53.89415740966797,16.040000915527344,16.483000135421754,-0.870926198594479
2025-01-07,138.5748291015625,53.439151763916016,17.81999969482422,16.73550009727478,-0.9627671615195851
2025-01-08,139.6613311767578,53.44882583618164,17.700000762939453,16.911000156402586,-0.8653625773184525
2025-01-10,135.9443817138672,51.84177780151367,19.540000915527344,17.179000186920167,-1.2601393752347874
2025-01-13,137.7170867919922,52.461360931396484,19.190000534057617,17.459500217437743,-1.0776038068250033
2025-01-14,138.14596557617188,54.19426345825195,18.709999084472656,17.69900016784668,-0.9715347651817811
2025-01-15,137.98391723632812,55.607688903808594,16.1200008392334,17.814500188827516,-0.9307303542896516
2025-01-16,139.6613311767578,55.26885223388672,16.600000381469727,17.910000228881835,-0.7941858516693456
2025-01-17,141.29107666015625,56.01429748535156,15.970000267028809,17.915000247955323,-0.619494632294085
2025-01-21,141.5769805908203,56.63387680053711,15.0600004196167,17.287000226974488,-0.5697327722200194
2025-01-22,141.1385498046875,56.10142517089844,15.100000381469727,16.837500238418578,-0.6297081598555837
2025-01-23,141.6436767578125,55.96588897705078,15.020000457763672,16.670500230789184,-0.5899000547690633
2025-01-24,142.1202392578125,56.22727584838867,14.850000381469727,16.574000215530397,-0.5371201197185134
2025-01-27,147.35250854492188,56.91462707519531,17.899999618530273,16.755500173568727,-0.04299006709086557
2025-01-28,143.19717407226562,56.7694091796875,16.40999984741211,16.839500188827515,-0.41974674302500714
2025-01-29,143.31153869628906,56.66291809082031,16.559999465942383,16.870000171661378,-0.4136984143839917
2025-01-30,144.76971435546875,57.24378204345703,15.84000015258789,16.792000198364256,-0.26076500316586115
2025-01-31,143.61651611328125,56.9920768737793,16.43000030517578,16.74600019454956,-0.3735908914175484
2025-02-03,143.21624755859375,55.91748046875,18.6200008392334,16.780500221252442,-0.4513602745905975
2025-02-04,136.7545166015625,56.837181091308594,17.209999084472656,16.834500217437743,-0.9924352689238566
2025-02-05,138.8226318359375,57.48580551147461,15.770000457763672,16.821000194549562,-0.7823834001808245
2025-02-06,138.52719116210938,58.00857925415039,15.5,16.70500020980835,-0.788322306249438
2025-02-07,137.7933349609375,57.3696403503418,16.540000915527344,16.647000217437743,-0.8788440775082522
2025-02-10,137.5741424560547,56.75005340576172,15.8100004196167,16.46050019264221,-0.9226488061661648
2025-02-11,138.80357360839844,57.456764221191406,16.020000457763672,16.302000188827513,-0.7852210612648132
2025-02-12,137.2310333251953,56.26599884033203,15.890000343322754,16.16100025177002,-0.9722191385299837
2025-02-13,137.7933349609375,56.56611251831055,15.100000381469727,16.110000228881837,-0.9102680613164119
2025-02-14,136.65919494628906,56.71133041381836,14.770000457763672,16.018500232696532,-1.0058693432197214
2025-02-18,137.33587646484375,57.16632843017578,15.350000381469727,15.98750023841858,-0.9276468289930212
2025-02-19,138.96559143066406,56.87590408325195,15.270000457763672,15.998000240325927,-0.7934686298466893
2025-02-20,142.10116577148438,55.946533203125,15.65999984741211,16.026000213623046,-0.5498025601633244
2025-02-21,146.29461669921875,54.72671890258789,18.209999084472656,16.185500144958496,-0.22302505704532916
2025-02-24,146.62820434570312,54.39756774902344,18.979999542236328,16.392000102996825,-0.20610746943466757
2025-02-25,149.07754516601562,54.4943733215332,19.43000030517578,16.4685001373291,0.01640814379173136
2025-02-26,144.3980255126953,54.55246353149414,19.100000381469727,16.603000164031982,-0.39920817371613354
2025-02-27,144.8841094970703,54.65895462036133,21.1299991607666,16.831500148773195,-0.3516355464133856
2025-02-28,146.26602172851562,55.50120162963867,19.6299991607666,17.021000099182128,-0.19529052888748294
2025-03-03,148.66775512695312,54.8428955078125,22.780000686645508,17.338500118255617,-0.006556877964176234
2025-03-04,146.9522247314453,52.809879302978516,23.510000228881836,17.583000087738036,-0.23926252958015018
2025-03-05,146.6567840576172,52.809879302978516,21.93000030517578,17.819000148773192,-0.26564582222793925
2025-03-06,147.35250854492188,51.996673583984375,24.8700008392334,18.27400016784668,-0.23531905025306418
2025-03-07,148.49188232421875,52.025718688964844,23.3700008392334,18.66750020980835,-0.13243539092604098
2025-03-10,150.23216247558594,50.02174758911133,27.860000610351562,19.23350019454956,-0.05539612627558418
2025-03-11,146.463134765625,49.644187927246094,26.920000076293945,19.78900017738342,-0.4067413435086391
2025-03-12,142.46336364746094,50.157291412353516,24.229999542236328,20.199500131607056,-0.7438606609011862
2025-03-13,142.62680053710938,49.65388107299805,24.65999984741211,20.638000106811525,-0.748952634809321
2025-03-14,142.86717224121094,51.07698059082031,21.770000457763672,20.97150011062622,-0.6718331850102266
2025-03-17,145.51126098632812,51.4642219543457,20.510000228881836,21.25850009918213,-0.4205680671404871
2025-03-18,143.2517852783203,51.406131744384766,21.700000762939453,21.576000118255614,-0.6246143808046457
2025-03-19,142.40567016601562,51.957950592041016,19.899999618530273,21.807500076293945,-0.6785934531002319
2025-03-20,141.48263549804688,51.68688201904297,19.799999237060547,22.014500045776366,-0.7716226457774447
2025-03-21,139.84811401367188,51.5900764465332,19.280000686645508,22.06800012588501,-0.9213736774837534
2025-03-24,140.80960083007812,52.97164535522461,17.479999542236328,21.99300012588501,-0.7814817323240356
2025-03-25,139.9346466064453,52.89365005493164,17.149999618530273,21.879000091552733,-0.862666652032735
2025-03-26,142.91525268554688,52.68889617919922,18.329999923706055,21.84050006866455,-0.6045015024253515
